County,State,State_FIPS,County_FIPS,median_home_value
Harrison County,Ohio,39,067,85400.0
Henry County,Ohio,39,069,111000.0
Highland County,Ohio,39,071,103500.0
Hocking County,Ohio,39,073,110600.0
Holmes County,Ohio,39,075,161100.0
Huron County,Ohio,39,077,116100.0
Jackson County,Ohio,39,079,91200.0
Jefferson County,Ohio,39,081,86200.0
Knox County,Ohio,39,083,132500.0
Lake County,Ohio,39,085,147900.0
Lawrence County,Ohio,39,087,98900.0
Licking County,Ohio,39,089,152200.0
Logan County,Ohio,39,091,119400.0
Lorain County,Ohio,39,093,137400.0
Lucas County,Ohio,39,095,104200.0
Madison County,Ohio,39,097,149200.0
Mahoning County,Ohio,39,099,97400.0
Marion County,Ohio,39,101,96400.0
Medina County,Ohio,39,103,179500.0
Meigs County,Ohio,39,105,84900.0
Mercer County,Ohio,39,107,130200.0
Miami County,Ohio,39,109,136800.0
Monroe County,Ohio,39,111,92200.0
Montgomery County,Ohio,39,113,109900.0
Morgan County,Ohio,39,115,88300.0
Morrow County,Ohio,39,117,132800.0
Muskingum County,Ohio,39,119,108600.0
Noble County,Ohio,39,121,87100.0
Ottawa County,Ohio,39,123,138800.0
Paulding County,Ohio,39,125,91900.0
Perry County,Ohio,39,127,91800.0
Pickaway County,Ohio,39,129,147700.0
Pike County,Ohio,39,131,95000.0
Portage County,Ohio,39,133,150900.0
Preble County,Ohio,39,135,112700.0
Putnam County,Ohio,39,137,138900.0
Richland County,Ohio,39,139,102500.0
Ross County,Ohio,39,141,110300.0
Sandusky County,Ohio,39,143,110100.0
Scioto County,Ohio,39,145,90200.0
Seneca County,Ohio,39,147,96900.0
Shelby County,Ohio,39,149,130000.0
Stark County,Ohio,39,151,122900.0
Summit County,Ohio,39,153,133500.0
Trumbull County,Ohio,39,155,97000.0
Tuscarawas County,Ohio,39,157,111100.0
Union County,Ohio,39,159,171200.0
Van Wert County,Ohio,39,161,95800.0
Vinton County,Ohio,39,163,81000.0
Warren County,Ohio,39,165,190900.0
Washington County,Ohio,39,167,110700.0
Wayne County,Ohio,39,169,135700.0
Williams County,Ohio,39,171,95800.0
Wood County,Ohio,39,173,146300.0
Wyandot County,Ohio,39,175,106200.0
Adair County,Oklahoma,40,001,76600.0
Alfalfa County,Oklahoma,40,003,64600.0
Atoka County,Oklahoma,40,005,85400.0
Beaver County,Oklahoma,40,007,89300.0
Beckham County,Oklahoma,40,009,122400.0
Blaine County,Oklahoma,40,011,77900.0
Bryan County,Oklahoma,40,013,90100.0
Caddo County,Oklahoma,40,015,78400.0
Canadian County,Oklahoma,40,017,144600.0
Carter County,Oklahoma,40,019,97000.0
Cherokee County,Oklahoma,40,021,108100.0
Choctaw County,Oklahoma,40,023,80900.0
Cimarron County,Oklahoma,40,025,59500.0
Cleveland County,Oklahoma,40,027,146100.0
Coal County,Oklahoma,40,029,80100.0
Comanche County,Oklahoma,40,031,115800.0
Cotton County,Oklahoma,40,033,79900.0
Craig County,Oklahoma,40,035,90600.0
Creek County,Oklahoma,40,037,105000.0
Custer County,Oklahoma,40,039,119000.0
Delaware County,Oklahoma,40,041,109000.0
Dewey County,Oklahoma,40,043,84200.0
Ellis County,Oklahoma,40,045,81800.0
Garfield County,Oklahoma,40,047,96900.0
Garvin County,Oklahoma,40,049,88000.0
Grady County,Oklahoma,40,051,111200.0
Grant County,Oklahoma,40,053,73200.0
Greer County,Oklahoma,40,055,61600.0
Harmon County,Oklahoma,40,057,51300.0
Harper County,Oklahoma,40,059,74100.0
Haskell County,Oklahoma,40,061,80100.0
Hughes County,Oklahoma,40,063,67600.0
Jackson County,Oklahoma,40,065,90300.0
Jefferson County,Oklahoma,40,067,56600.0
Johnston County,Oklahoma,40,069,78200.0
Kay County,Oklahoma,40,071,78800.0
Kingfisher County,Oklahoma,40,073,122100.0
Kiowa County,Oklahoma,40,075,60300.0
Latimer County,Oklahoma,40,077,80500.0
Le Flore County,Oklahoma,40,079,81600.0
Lincoln County,Oklahoma,40,081,99800.0
Logan County,Oklahoma,40,083,142900.0
Love County,Oklahoma,40,085,89000.0
McClain County,Oklahoma,40,087,152600.0
McCurtain County,Oklahoma,40,089,73700.0
McIntosh County,Oklahoma,40,091,90100.0
Major County,Oklahoma,40,093,89300.0
Marshall County,Oklahoma,40,095,85700.0
Mayes County,Oklahoma,40,097,104000.0
Murray County,Oklahoma,40,099,88500.0
Muskogee County,Oklahoma,40,101,91500.0
Noble County,Oklahoma,40,103,87500.0
Nowata County,Oklahoma,40,105,76300.0
Okfuskee County,Oklahoma,40,107,76400.0
Oklahoma County,Oklahoma,40,109,133400.0
Okmulgee County,Oklahoma,40,111,78800.0
Osage County,Oklahoma,40,113,100000.0
Ottawa County,Oklahoma,40,115,82600.0
Pawnee County,Oklahoma,40,117,85100.0
Payne County,Oklahoma,40,119,135600.0
Pittsburg County,Oklahoma,40,121,94500.0
Pontotoc County,Oklahoma,40,123,107800.0
Pottawatomie County,Oklahoma,40,125,102700.0
Pushmataha County,Oklahoma,40,127,72600.0
Roger Mills County,Oklahoma,40,129,86100.0
Rogers County,Oklahoma,40,131,144600.0
Seminole County,Oklahoma,40,133,69200.0
Sequoyah County,Oklahoma,40,135,89600.0
Stephens County,Oklahoma,40,137,98400.0
Texas County,Oklahoma,40,139,92700.0
Tillman County,Oklahoma,40,141,56600.0
Tulsa County,Oklahoma,40,143,138500.0
Wagoner County,Oklahoma,40,145,141700.0
Washington County,Oklahoma,40,147,111300.0
Washita County,Oklahoma,40,149,77600.0
Woods County,Oklahoma,40,151,88200.0
Woodward County,Oklahoma,40,153,115400.0
Baker County,Oregon,41,001,146600.0
Benton County,Oregon,41,003,269700.0
Clackamas County,Oregon,41,005,301000.0
Clatsop County,Oregon,41,007,246500.0
Columbia County,Oregon,41,009,206100.0
Coos County,Oregon,41,011,170500.0
Crook County,Oregon,41,013,166900.0
Curry County,Oregon,41,015,218200.0
Deschutes County,Oregon,41,017,253400.0
Douglas County,Oregon,41,019,169700.0
Gilliam County,Oregon,41,021,117900.0
Grant County,Oregon,41,023,143000.0
Harney County,Oregon,41,025,102000.0
Hood River County,Oregon,41,027,321300.0
Jackson County,Oregon,41,029,218100.0
Jefferson County,Oregon,41,031,149100.0
Josephine County,Oregon,41,033,215900.0
Klamath County,Oregon,41,035,151500.0
Lake County,Oregon,41,037,129100.0
Lane County,Oregon,41,039,215300.0
Lincoln County,Oregon,41,041,219100.0
Linn County,Oregon,41,043,170300.0
Malheur County,Oregon,41,045,127000.0
Marion County,Oregon,41,047,186700.0
Morrow County,Oregon,41,049,121800.0
Multnomah County,Oregon,41,051,278300.0
Polk County,Oregon,41,053,209200.0
Sherman County,Oregon,41,055,140500.0
Tillamook County,Oregon,41,057,222900.0
Umatilla County,Oregon,41,059,144000.0
Union County,Oregon,41,061,163200.0
Wallowa County,Oregon,41,063,204500.0
Wasco County,Oregon,41,065,174800.0
Washington County,Oregon,41,067,285100.0
Wheeler County,Oregon,41,069,113800.0
Yamhill County,Oregon,41,071,220800.0
Adams County,Pennsylvania,42,001,193100.0
Allegheny County,Pennsylvania,42,003,129600.0
Armstrong County,Pennsylvania,42,005,96000.0
Beaver County,Pennsylvania,42,007,120100.0
Bedford County,Pennsylvania,42,009,122700.0
Berks County,Pennsylvania,42,011,168200.0
Blair County,Pennsylvania,42,013,110600.0
Bradford County,Pennsylvania,42,015,135900.0
Bucks County,Pennsylvania,42,017,308800.0
Butler County,Pennsylvania,42,019,178100.0
Cambria County,Pennsylvania,42,021,87100.0
Cameron County,Pennsylvania,42,023,70600.0
Carbon County,Pennsylvania,42,025,144700.0
Centre County,Pennsylvania,42,027,197200.0
Chester County,Pennsylvania,42,029,325800.0
Clarion County,Pennsylvania,42,031,107100.0
Clearfield County,Pennsylvania,42,033,87300.0
Clinton County,Pennsylvania,42,035,117400.0
Columbia County,Pennsylvania,42,037,140600.0
Crawford County,Pennsylvania,42,039,104800.0
Cumberland County,Pennsylvania,42,041,188400.0
Dauphin County,Pennsylvania,42,043,159200.0
Delaware County,Pennsylvania,42,045,232700.0
Elk County,Pennsylvania,42,047,90700.0
Erie County,Pennsylvania,42,049,118200.0
Fayette County,Pennsylvania,42,051,88900.0
Forest County,Pennsylvania,42,053,84400.0
Franklin County,Pennsylvania,42,055,173400.0
Fulton County,Pennsylvania,42,057,153200.0
Greene County,Pennsylvania,42,059,97400.0
Huntingdon County,Pennsylvania,42,061,119000.0
Indiana County,Pennsylvania,42,063,107000.0
Jefferson County,Pennsylvania,42,065,90300.0
Juniata County,Pennsylvania,42,067,141700.0
Lackawanna County,Pennsylvania,42,069,144800.0
Lancaster County,Pennsylvania,42,071,189200.0
Lawrence County,Pennsylvania,42,073,97300.0
Lebanon County,Pennsylvania,42,075,163800.0
Lehigh County,Pennsylvania,42,077,191700.0
Luzerne County,Pennsylvania,42,079,122700.0
Lycoming County,Pennsylvania,42,081,138500.0
McKean County,Pennsylvania,42,083,76200.0
Mercer County,Pennsylvania,42,085,107900.0
Mifflin County,Pennsylvania,42,087,97800.0
Monroe County,Pennsylvania,42,089,174500.0
Montgomery County,Pennsylvania,42,091,292300.0
Montour County,Pennsylvania,42,093,163400.0
Northampton County,Pennsylvania,42,095,206100.0
Northumberland County,Pennsylvania,42,097,104300.0
Perry County,Pennsylvania,42,099,159900.0
Philadelphia County,Pennsylvania,42,101,145300.0
Pike County,Pennsylvania,42,103,183200.0
Potter County,Pennsylvania,42,105,101200.0
Schuylkill County,Pennsylvania,42,107,93000.0
Snyder County,Pennsylvania,42,109,144700.0
Somerset County,Pennsylvania,42,111,98800.0
Sullivan County,Pennsylvania,42,113,145800.0
Susquehanna County,Pennsylvania,42,115,150700.0
Tioga County,Pennsylvania,42,117,124700.0
Union County,Pennsylvania,42,119,160200.0
Venango County,Pennsylvania,42,121,81200.0
Warren County,Pennsylvania,42,123,89700.0
Washington County,Pennsylvania,42,125,152400.0
Wayne County,Pennsylvania,42,127,179000.0
Westmoreland County,Pennsylvania,42,129,138500.0
Wyoming County,Pennsylvania,42,131,159500.0
York County,Pennsylvania,42,133,168400.0
Bristol County,Rhode Island,44,001,330100.0
Kent County,Rhode Island,44,003,208500.0
Newport County,Rhode Island,44,005,349200.0
Providence County,Rhode Island,44,007,211200.0
Washington County,Rhode Island,44,009,311600.0
Abbeville County,South Carolina,45,001,88300.0
Aiken County,South Carolina,45,003,128800.0
Allendale County,South Carolina,45,005,56300.0
Anderson County,South Carolina,45,007,128100.0
Bamberg County,South Carolina,45,009,63900.0
Barnwell County,South Carolina,45,011,74100.0
Beaufort County,South Carolina,45,013,274700.0
Berkeley County,South Carolina,45,015,153500.0
Calhoun County,South Carolina,45,017,100100.0
Charleston County,South Carolina,45,019,243200.0
Cherokee County,South Carolina,45,021,86500.0
Chester County,South Carolina,45,023,86700.0
Chesterfield County,South Carolina,45,025,77600.0
Clarendon County,South Carolina,45,027,88500.0
Colleton County,South Carolina,45,029,86000.0
Darlington County,South Carolina,45,031,86800.0
Dillon County,South Carolina,45,033,63500.0
Dorchester County,South Carolina,45,035,168000.0
Edgefield County,South Carolina,45,037,114900.0
Fairfield County,South Carolina,45,039,97700.0
Florence County,South Carolina,45,041,122200.0
Georgetown County,South Carolina,45,043,159600.0
Greenville County,South Carolina,45,045,156200.0
Greenwood County,South Carolina,45,047,104900.0
Hampton County,South Carolina,45,049,76400.0
Horry County,South Carolina,45,051,159700.0
Jasper County,South Carolina,45,053,99300.0
Kershaw County,South Carolina,45,055,117600.0
Lancaster County,South Carolina,45,057,150200.0
Laurens County,South Carolina,45,059,83900.0
Lee County,South Carolina,45,061,69800.0
Lexington County,South Carolina,45,063,140500.0
McCormick County,South Carolina,45,065,109400.0
Marion County,South Carolina,45,067,75000.0
Marlboro County,South Carolina,45,069,60200.0
Newberry County,South Carolina,45,071,100800.0
Oconee County,South Carolina,45,073,147000.0
Orangeburg County,South Carolina,45,075,87600.0
Pickens County,South Carolina,45,077,123000.0
Richland County,South Carolina,45,079,149700.0
Saluda County,South Carolina,45,081,92700.0
Spartanburg County,South Carolina,45,083,123800.0
Sumter County,South Carolina,45,085,107100.0
Union County,South Carolina,45,087,72600.0
Williamsburg County,South Carolina,45,089,68300.0
York County,South Carolina,45,091,160100.0
Aurora County,South Dakota,46,003,69400.0
Beadle County,South Dakota,46,005,96500.0
Bennett County,South Dakota,46,007,56300.0
Bon Homme County,South Dakota,46,009,69900.0
Brookings County,South Dakota,46,011,156000.0
Brown County,South Dakota,46,013,143100.0
Brule County,South Dakota,46,015,102900.0
Buffalo County,South Dakota,46,017,57900.0
Butte County,South Dakota,46,019,118600.0
Campbell County,South Dakota,46,021,59800.0
Charles Mix County,South Dakota,46,023,82700.0
Clark County,South Dakota,46,025,76100.0
Clay County,South Dakota,46,027,135000.0
Codington County,South Dakota,46,029,145500.0
Corson County,South Dakota,46,031,53800.0
Custer County,South Dakota,46,033,208900.0
Davison County,South Dakota,46,035,133600.0
Day County,South Dakota,46,037,81100.0
Deuel County,South Dakota,46,039,112000.0
Dewey County,South Dakota,46,041,60100.0
Douglas County,South Dakota,46,043,73000.0
Edmunds County,South Dakota,46,045,111200.0
Fall River County,South Dakota,46,047,102800.0
Faulk County,South Dakota,46,049,78600.0
Grant County,South Dakota,46,051,107900.0
Gregory County,South Dakota,46,053,61200.0
Haakon County,South Dakota,46,055,76800.0
Hamlin County,South Dakota,46,057,112100.0
Hand County,South Dakota,46,059,96100.0
Hanson County,South Dakota,46,061,110100.0
Harding County,South Dakota,46,063,87200.0
Hughes County,South Dakota,46,065,167800.0
Hutchinson County,South Dakota,46,067,72000.0
Hyde County,South Dakota,46,069,76400.0
Jerauld County,South Dakota,46,073,81600.0
Jones County,South Dakota,46,075,58300.0
Kingsbury County,South Dakota,46,077,88800.0
Lake County,South Dakota,46,079,139800.0
Lawrence County,South Dakota,46,081,180100.0
Lincoln County,South Dakota,46,083,193600.0
Lyman County,South Dakota,46,085,70300.0
McCook County,South Dakota,46,087,109500.0
McPherson County,South Dakota,46,089,57800.0
Marshall County,South Dakota,46,091,97400.0
Meade County,South Dakota,46,093,162700.0
Mellette County,South Dakota,46,095,49100.0
Miner County,South Dakota,46,097,67000.0
Minnehaha County,South Dakota,46,099,155400.0
Moody County,South Dakota,46,101,122900.0
Pennington County,South Dakota,46,103,159800.0
Perkins County,South Dakota,46,105,65100.0
Potter County,South Dakota,46,107,75400.0
Roberts County,South Dakota,46,109,90900.0
Sanborn County,South Dakota,46,111,75800.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,74200.0
Stanley County,South Dakota,46,117,124100.0
Sully County,South Dakota,46,119,94600.0
Todd County,South Dakota,46,121,43700.0
Tripp County,South Dakota,46,123,71200.0
Turner County,South Dakota,46,125,99700.0
Union County,South Dakota,46,127,159700.0
Walworth County,South Dakota,46,129,76600.0
Yankton County,South Dakota,46,135,128700.0
Ziebach County,South Dakota,46,137,65700.0
Jackson County,South Dakota,46,071,57800.0
Anderson County,Tennessee,47,001,131200.0
Bedford County,Tennessee,47,003,115700.0
Benton County,Tennessee,47,005,86400.0
Bledsoe County,Tennessee,47,007,115400.0
Blount County,Tennessee,47,009,166500.0
Bradley County,Tennessee,47,011,146200.0
Campbell County,Tennessee,47,013,89400.0
Cannon County,Tennessee,47,015,124200.0
Carroll County,Tennessee,47,017,83500.0
Carter County,Tennessee,47,019,108500.0
Cheatham County,Tennessee,47,021,159100.0
Chester County,Tennessee,47,023,108300.0
Claiborne County,Tennessee,47,025,101500.0
Clay County,Tennessee,47,027,94000.0
Cocke County,Tennessee,47,029,99500.0
Coffee County,Tennessee,47,031,113100.0
Crockett County,Tennessee,47,033,92000.0
Cumberland County,Tennessee,47,035,139500.0
Davidson County,Tennessee,47,037,169600.0
Decatur County,Tennessee,47,039,90500.0
DeKalb County,Tennessee,47,041,121800.0
Dickson County,Tennessee,47,043,140300.0
Dyer County,Tennessee,47,045,98800.0
Fayette County,Tennessee,47,047,181700.0
Fentress County,Tennessee,47,049,95300.0
Franklin County,Tennessee,47,051,110700.0
Gibson County,Tennessee,47,053,89200.0
Giles County,Tennessee,47,055,108100.0
Grainger County,Tennessee,47,057,96400.0
Greene County,Tennessee,47,059,109700.0
Grundy County,Tennessee,47,061,80400.0
Hamblen County,Tennessee,47,063,124200.0
Hamilton County,Tennessee,47,065,158600.0
Hancock County,Tennessee,47,067,80400.0
Hardeman County,Tennessee,47,069,83000.0
Hardin County,Tennessee,47,071,96900.0
Hawkins County,Tennessee,47,073,108600.0
Haywood County,Tennessee,47,075,99100.0
Henderson County,Tennessee,47,077,92700.0
Henry County,Tennessee,47,079,94300.0
Hickman County,Tennessee,47,081,93800.0
Houston County,Tennessee,47,083,94200.0
Humphreys County,Tennessee,47,085,106400.0
Jackson County,Tennessee,47,087,101400.0
Jefferson County,Tennessee,47,089,128800.0
Johnson County,Tennessee,47,091,110500.0
Knox County,Tennessee,47,093,160700.0
Lake County,Tennessee,47,095,71600.0
Lauderdale County,Tennessee,47,097,81100.0
Lawrence County,Tennessee,47,099,98600.0
Lewis County,Tennessee,47,101,89600.0
Lincoln County,Tennessee,47,103,109100.0
Loudon County,Tennessee,47,105,178000.0
McMinn County,Tennessee,47,107,113200.0
McNairy County,Tennessee,47,109,85000.0
Macon County,Tennessee,47,111,100700.0
Madison County,Tennessee,47,113,117300.0
Marion County,Tennessee,47,115,119100.0
Marshall County,Tennessee,47,117,112300.0
Maury County,Tennessee,47,119,140800.0
Meigs County,Tennessee,47,121,99500.0
Monroe County,Tennessee,47,123,113600.0
Montgomery County,Tennessee,47,125,145900.0
Moore County,Tennessee,47,127,152500.0
Morgan County,Tennessee,47,129,92900.0
Obion County,Tennessee,47,131,87800.0
Overton County,Tennessee,47,133,101300.0
Perry County,Tennessee,47,135,79900.0
Pickett County,Tennessee,47,137,106700.0
Polk County,Tennessee,47,139,109100.0
Putnam County,Tennessee,47,141,144600.0
Rhea County,Tennessee,47,143,106400.0
Roane County,Tennessee,47,145,120000.0
Robertson County,Tennessee,47,147,155800.0
Rutherford County,Tennessee,47,149,160700.0
Scott County,Tennessee,47,151,84700.0
Sequatchie County,Tennessee,47,153,135700.0
Sevier County,Tennessee,47,155,159000.0
Shelby County,Tennessee,47,157,130800.0
Smith County,Tennessee,47,159,114000.0
Stewart County,Tennessee,47,161,123100.0
Sullivan County,Tennessee,47,163,124900.0
Sumner County,Tennessee,47,165,178000.0
Tipton County,Tennessee,47,167,139600.0
Trousdale County,Tennessee,47,169,129400.0
Unicoi County,Tennessee,47,171,106200.0
Union County,Tennessee,47,173,106800.0
Van Buren County,Tennessee,47,175,90700.0
Warren County,Tennessee,47,177,97700.0
Washington County,Tennessee,47,179,145800.0
Wayne County,Tennessee,47,181,82300.0
Weakley County,Tennessee,47,183,94100.0
White County,Tennessee,47,185,97900.0
Williamson County,Tennessee,47,187,348600.0
Wilson County,Tennessee,47,189,200300.0
Anderson County,Texas,48,001,83000.0
Andrews County,Texas,48,003,111600.0
Angelina County,Texas,48,005,87100.0
Aransas County,Texas,48,007,144000.0
Archer County,Texas,48,009,107500.0
Armstrong County,Texas,48,011,106600.0
Atascosa County,Texas,48,013,91500.0
Austin County,Texas,48,015,157000.0
Bailey County,Texas,48,017,58300.0
Bandera County,Texas,48,019,146100.0
Bastrop County,Texas,48,021,129500.0
Baylor County,Texas,48,023,81400.0
Bee County,Texas,48,025,72900.0
Bell County,Texas,48,027,127500.0
Bexar County,Texas,48,029,129400.0
Blanco County,Texas,48,031,175000.0
Bosque County,Texas,48,035,88800.0
Bowie County,Texas,48,037,101800.0
Brazoria County,Texas,48,039,152900.0
Brazos County,Texas,48,041,160000.0
Brewster County,Texas,48,043,112700.0
Briscoe County,Texas,48,045,60000.0
Brooks County,Texas,48,047,52100.0
Brown County,Texas,48,049,90400.0
Burleson County,Texas,48,051,93100.0
Burnet County,Texas,48,053,158900.0
Caldwell County,Texas,48,055,115300.0
Calhoun County,Texas,48,057,102800.0
Callahan County,Texas,48,059,74000.0
Cameron County,Texas,48,061,79300.0
Camp County,Texas,48,063,78100.0
Carson County,Texas,48,065,93700.0
Cass County,Texas,48,067,81000.0
Castro County,Texas,48,069,70600.0
Chambers County,Texas,48,071,151200.0
Cherokee County,Texas,48,073,84500.0
Childress County,Texas,48,075,73300.0
Clay County,Texas,48,077,83600.0
Cochran County,Texas,48,079,32300.0
Coke County,Texas,48,081,79000.0
Coleman County,Texas,48,083,60000.0
Collin County,Texas,48,085,223400.0
Collingsworth County,Texas,48,087,64200.0
Colorado County,Texas,48,089,109800.0
Comal County,Texas,48,091,214400.0
Comanche County,Texas,48,093,72100.0
Concho County,Texas,48,095,86000.0
Cooke County,Texas,48,097,122700.0
Coryell County,Texas,48,099,102700.0
Cottle County,Texas,48,101,42900.0
Crane County,Texas,48,103,75900.0
Crockett County,Texas,48,105,79000.0
Crosby County,Texas,48,107,53900.0
Culberson County,Texas,48,109,60700.0
Dallam County,Texas,48,111,72800.0
Dallas County,Texas,48,113,132700.0
Dawson County,Texas,48,115,62100.0
Deaf Smith County,Texas,48,117,86700.0
Delta County,Texas,48,119,73600.0
Denton County,Texas,48,121,197600.0
DeWitt County,Texas,48,123,98200.0
Dickens County,Texas,48,125,49600.0
Dimmit County,Texas,48,127,58200.0
Donley County,Texas,48,129,59900.0
Duval County,Texas,48,131,52800.0
Eastland County,Texas,48,133,60100.0
Ector County,Texas,48,135,103200.0
Edwards County,Texas,48,137,70900.0
Ellis County,Texas,48,139,145400.0
El Paso County,Texas,48,141,113900.0
Erath County,Texas,48,143,121700.0
Falls County,Texas,48,145,64900.0
Fannin County,Texas,48,147,94600.0
Fayette County,Texas,48,149,138100.0
Fisher County,Texas,48,151,64900.0
Floyd County,Texas,48,153,65300.0
Foard County,Texas,48,155,55900.0
Fort Bend County,Texas,48,157,200200.0
Franklin County,Texas,48,159,103200.0
Freestone County,Texas,48,161,81400.0
Frio County,Texas,48,163,68400.0
Gaines County,Texas,48,165,92600.0
Galveston County,Texas,48,167,155000.0
Garza County,Texas,48,169,80600.0
Gillespie County,Texas,48,171,238300.0
Glasscock County,Texas,48,173,190200.0
Goliad County,Texas,48,175,116300.0
Gonzales County,Texas,48,177,89200.0
Gray County,Texas,48,179,74800.0
Grayson County,Texas,48,181,107000.0
Gregg County,Texas,48,183,124600.0
Grimes County,Texas,48,185,105400.0
Guadalupe County,Texas,48,187,163300.0
Hale County,Texas,48,189,73400.0
Hall County,Texas,48,191,36500.0
Hamilton County,Texas,48,193,96600.0
Hansford County,Texas,48,195,81300.0
Hardeman County,Texas,48,197,45600.0
Hardin County,Texas,48,199,101000.0
Harris County,Texas,48,201,137800.0
Harrison County,Texas,48,203,112700.0
Hartley County,Texas,48,205,147300.0
Haskell County,Texas,48,207,48200.0
Hays County,Texas,48,209,180900.0
Hemphill County,Texas,48,211,123400.0
Henderson County,Texas,48,213,91500.0
Hidalgo County,Texas,48,215,79200.0
Hill County,Texas,48,217,85000.0
Hockley County,Texas,48,219,81600.0
Hood County,Texas,48,221,153000.0
Hopkins County,Texas,48,223,92800.0
Houston County,Texas,48,225,76500.0
Howard County,Texas,48,227,73800.0
Hudspeth County,Texas,48,229,42600.0
Hunt County,Texas,48,231,94400.0
Hutchinson County,Texas,48,233,73500.0
Irion County,Texas,48,235,104700.0
Jack County,Texas,48,237,76700.0
Jackson County,Texas,48,239,87600.0
Jasper County,Texas,48,241,86500.0
Jeff Davis County,Texas,48,243,93300.0
Jefferson County,Texas,48,245,97900.0
Jim Hogg County,Texas,48,247,68500.0
Jim Wells County,Texas,48,249,70100.0
Johnson County,Texas,48,251,119200.0
Jones County,Texas,48,253,69000.0
Karnes County,Texas,48,255,87200.0
Kaufman County,Texas,48,257,134700.0
Kendall County,Texas,48,259,281200.0
Kerr County,Texas,48,265,158200.0
Kimble County,Texas,48,267,85400.0
Kinney County,Texas,48,271,72200.0
Kleberg County,Texas,48,273,80800.0
Knox County,Texas,48,275,42900.0
Lamar County,Texas,48,277,85900.0
Lamb County,Texas,48,279,62000.0
Lampasas County,Texas,48,281,133300.0
La Salle County,Texas,48,283,70100.0
Lavaca County,Texas,48,285,119300.0
Lee County,Texas,48,287,115800.0
Leon County,Texas,48,289,102800.0
Liberty County,Texas,48,291,87900.0
Limestone County,Texas,48,293,83500.0
Lipscomb County,Texas,48,295,93000.0
Live Oak County,Texas,48,297,86900.0
Llano County,Texas,48,299,160600.0
Lubbock County,Texas,48,303,112600.0
Lynn County,Texas,48,305,69900.0
McCulloch County,Texas,48,307,67500.0
McLennan County,Texas,48,309,114700.0
Madison County,Texas,48,313,103100.0
Marion County,Texas,48,315,85500.0
Martin County,Texas,48,317,99400.0
Mason County,Texas,48,319,154800.0
Matagorda County,Texas,48,321,93700.0
Maverick County,Texas,48,323,88700.0
Medina County,Texas,48,325,125100.0
Menard County,Texas,48,327,56200.0
Midland County,Texas,48,329,166700.0
Milam County,Texas,48,331,80600.0
Mills County,Texas,48,333,120100.0
Mitchell County,Texas,48,335,48500.0
Montague County,Texas,48,337,96000.0
Montgomery County,Texas,48,339,176900.0
Moore County,Texas,48,341,93000.0
Morris County,Texas,48,343,69300.0
Motley County,Texas,48,345,53100.0
Nacogdoches County,Texas,48,347,110400.0
Navarro County,Texas,48,349,81300.0
Newton County,Texas,48,351,74900.0
Nolan County,Texas,48,353,57200.0
Nueces County,Texas,48,355,113200.0
Ochiltree County,Texas,48,357,84200.0
Oldham County,Texas,48,359,87100.0
Orange County,Texas,48,361,97800.0
Palo Pinto County,Texas,48,363,82800.0
Panola County,Texas,48,365,91800.0
Parker County,Texas,48,367,161800.0
Parmer County,Texas,48,369,86400.0
Pecos County,Texas,48,371,68800.0
Polk County,Texas,48,373,81500.0
Potter County,Texas,48,375,88200.0
Presidio County,Texas,48,377,59400.0
Rains County,Texas,48,379,98400.0
Randall County,Texas,48,381,149000.0
Reagan County,Texas,48,383,82900.0
Real County,Texas,48,385,109800.0
Red River County,Texas,48,387,69200.0
Reeves County,Texas,48,389,44600.0
Refugio County,Texas,48,391,74500.0
Robertson County,Texas,48,395,92600.0
Rockwall County,Texas,48,397,193300.0
Runnels County,Texas,48,399,70000.0
Rusk County,Texas,48,401,101400.0
Sabine County,Texas,48,403,84500.0
San Augustine County,Texas,48,405,79000.0
San Jacinto County,Texas,48,407,87800.0
San Patricio County,Texas,48,409,95000.0
San Saba County,Texas,48,411,72700.0
Schleicher County,Texas,48,413,79200.0
Scurry County,Texas,48,415,89100.0
Shackelford County,Texas,48,417,79000.0
Shelby County,Texas,48,419,75100.0
Sherman County,Texas,48,421,79700.0
Smith County,Texas,48,423,130600.0
Somervell County,Texas,48,425,139800.0
Starr County,Texas,48,427,65100.0
Stephens County,Texas,48,429,83900.0
Sterling County,Texas,48,431,86300.0
Stonewall County,Texas,48,433,49700.0
Sutton County,Texas,48,435,88200.0
Swisher County,Texas,48,437,67200.0
Tarrant County,Texas,48,439,141000.0
Taylor County,Texas,48,441,101500.0
Terry County,Texas,48,445,64200.0
Throckmorton County,Texas,48,447,64400.0
Titus County,Texas,48,449,97500.0
Tom Green County,Texas,48,451,108600.0
Travis County,Texas,48,453,237100.0
Trinity County,Texas,48,455,81000.0
Tyler County,Texas,48,457,81600.0
Upshur County,Texas,48,459,93700.0
Upton County,Texas,48,461,57600.0
Uvalde County,Texas,48,463,77000.0
Val Verde County,Texas,48,465,92400.0
Van Zandt County,Texas,48,467,103400.0
Victoria County,Texas,48,469,119300.0
Walker County,Texas,48,471,116100.0
Waller County,Texas,48,473,144200.0
Ward County,Texas,48,475,72200.0
Washington County,Texas,48,477,152800.0
Webb County,Texas,48,479,109500.0
Wharton County,Texas,48,481,102300.0
Wheeler County,Texas,48,483,84000.0
Wichita County,Texas,48,485,89700.0
