County,State,State_FIPS,County_FIPS,gini_index
Carbon County,Utah,49,007,0.4201
Daggett County,Utah,49,009,0.4018
Davis County,Utah,49,011,0.3861
Duchesne County,Utah,49,013,0.3925
Emery County,Utah,49,015,0.3495
Garfield County,Utah,49,017,0.4264
Grand County,Utah,49,019,0.4107
Iron County,Utah,49,021,0.4067
Juab County,Utah,49,023,0.3632
Kane County,Utah,49,025,0.448
Millard County,Utah,49,027,0.4005
Morgan County,Utah,49,029,0.3194
Piute County,Utah,49,031,0.3903
Rich County,Utah,49,033,0.4325
Salt Lake County,Utah,49,035,0.4235
San Juan County,Utah,49,037,0.4535
Sanpete County,Utah,49,039,0.397
Sevier County,Utah,49,041,0.3918
Summit County,Utah,49,043,0.4537
Tooele County,Utah,49,045,0.3525
Uintah County,Utah,49,047,0.3831
Utah County,Utah,49,049,0.4136
Wasatch County,Utah,49,051,0.4057
Washington County,Utah,49,053,0.4124
Wayne County,Utah,49,055,0.3659
Weber County,Utah,49,057,0.4024
Addison County,Vermont,50,001,0.4079
Bennington County,Vermont,50,003,0.4573
Caledonia County,Vermont,50,005,0.4394
Chittenden County,Vermont,50,007,0.44
Essex County,Vermont,50,009,0.418
Franklin County,Vermont,50,011,0.3852
Grand Isle County,Vermont,50,013,0.4258
Lamoille County,Vermont,50,015,0.4368
Orange County,Vermont,50,017,0.3942
Orleans County,Vermont,50,019,0.4202
Rutland County,Vermont,50,021,0.4269
Washington County,Vermont,50,023,0.4075
Windham County,Vermont,50,025,0.4388
Windsor County,Vermont,50,027,0.4426
Accomack County,Virginia,51,001,0.4893
Amelia County,Virginia,51,007,0.4105
Amherst County,Virginia,51,009,0.3994
Appomattox County,Virginia,51,011,0.407
Arlington County,Virginia,51,013,0.4301
Bath County,Virginia,51,017,0.399
Bland County,Virginia,51,021,0.3835
Botetourt County,Virginia,51,023,0.3913
Brunswick County,Virginia,51,025,0.4417
Buchanan County,Virginia,51,027,0.4541
Buckingham County,Virginia,51,029,0.4064
Campbell County,Virginia,51,031,0.4024
Caroline County,Virginia,51,033,0.387
Carroll County,Virginia,51,035,0.4178
Charles City County,Virginia,51,036,0.4064
Charlotte County,Virginia,51,037,0.4179
Chesterfield County,Virginia,51,041,0.3925
Clarke County,Virginia,51,043,0.4144
Craig County,Virginia,51,045,0.3195
Culpeper County,Virginia,51,047,0.3765
Cumberland County,Virginia,51,049,0.4092
Dickenson County,Virginia,51,051,0.4368
Dinwiddie County,Virginia,51,053,0.3957
Essex County,Virginia,51,057,0.3964
Fauquier County,Virginia,51,061,0.4294
Floyd County,Virginia,51,063,0.4089
Fluvanna County,Virginia,51,065,0.3865
Franklin County,Virginia,51,067,0.424
Frederick County,Virginia,51,069,0.3886
Giles County,Virginia,51,071,0.4188
Gloucester County,Virginia,51,073,0.3782
Goochland County,Virginia,51,075,0.5218
Grayson County,Virginia,51,077,0.4795
Greene County,Virginia,51,079,0.3724
Hanover County,Virginia,51,085,0.3948
Henrico County,Virginia,51,087,0.438
Henry County,Virginia,51,089,0.4332
Highland County,Virginia,51,091,0.4109
Isle of Wight County,Virginia,51,093,0.4171
King and Queen County,Virginia,51,097,0.4245
King George County,Virginia,51,099,0.3601
King William County,Virginia,51,101,0.3457
Lancaster County,Virginia,51,103,0.4337
Lee County,Virginia,51,105,0.4241
Loudoun County,Virginia,51,107,0.3629
Louisa County,Virginia,51,109,0.4164
Lunenburg County,Virginia,51,111,0.4224
Madison County,Virginia,51,113,0.39
Mathews County,Virginia,51,115,0.4169
Mecklenburg County,Virginia,51,117,0.4532
Middlesex County,Virginia,51,119,0.4418
Montgomery County,Virginia,51,121,0.4742
Nelson County,Virginia,51,125,0.4211
New Kent County,Virginia,51,127,0.4011
Northampton County,Virginia,51,131,0.5073
Northumberland County,Virginia,51,133,0.4196
Nottoway County,Virginia,51,135,0.452
Orange County,Virginia,51,137,0.3987
Page County,Virginia,51,139,0.4231
Patrick County,Virginia,51,141,0.3937
Powhatan County,Virginia,51,145,0.3915
Prince Edward County,Virginia,51,147,0.4418
Prince George County,Virginia,51,149,0.3662
Pulaski County,Virginia,51,155,0.4055
Rappahannock County,Virginia,51,157,0.4898
Richmond County,Virginia,51,159,0.4272
Roanoke County,Virginia,51,161,0.3917
Russell County,Virginia,51,167,0.4615
Scott County,Virginia,51,169,0.455
Shenandoah County,Virginia,51,171,0.4035
Smyth County,Virginia,51,173,0.4696
Stafford County,Virginia,51,179,0.3559
Surry County,Virginia,51,181,0.3673
Sussex County,Virginia,51,183,0.4112
Tazewell County,Virginia,51,185,0.4282
Warren County,Virginia,51,187,0.4395
Washington County,Virginia,51,191,0.4764
Westmoreland County,Virginia,51,193,0.4094
Wise County,Virginia,51,195,0.4464
Wythe County,Virginia,51,197,0.46
Alexandria City,Virginia,51,510,0.4512
Bristol City,Virginia,51,520,0.4503
Chesapeake City,Virginia,51,550,0.3957
Colonial Heights City,Virginia,51,570,0.3805
Covington City,Virginia,51,580,0.4435
Falls Church City,Virginia,51,610,0.4041
Galax City,Virginia,51,640,0.502
Hampton City,Virginia,51,650,0.398
Hopewell City,Virginia,51,670,0.4083
Lexington City,Virginia,51,678,0.5108
Lynchburg City,Virginia,51,680,0.5034
Martinsville City,Virginia,51,690,0.4818
Norfolk City,Virginia,51,710,0.4667
Norton City,Virginia,51,720,0.5084
Petersburg City,Virginia,51,730,0.4164
Poquoson City,Virginia,51,735,0.3917
Portsmouth City,Virginia,51,740,0.4181
Radford City,Virginia,51,750,0.4936
Richmond City,Virginia,51,760,0.5353
Roanoke City,Virginia,51,770,0.4573
Salem City,Virginia,51,775,0.4444
Suffolk City,Virginia,51,800,0.412
Virginia Beach City,Virginia,51,810,0.4009
Winchester City,Virginia,51,840,0.4648
Fairfax County,Virginia,51,059,0.4138
Fairfax City,Virginia,51,600,0.4025
Rockingham County,Virginia,51,165,0.4399
Harrisonburg City,Virginia,51,660,0.4758
James City County,Virginia,51,095,0.4149
Williamsburg City,Virginia,51,830,0.4682
Prince William County,Virginia,51,153,0.369
Manassas City,Virginia,51,683,0.3951
Manassas Park City,Virginia,51,685,0.3447
Rockbridge County,Virginia,51,163,0.4149
Buena Vista City,Virginia,51,530,0.4107
Spotsylvania County,Virginia,51,177,0.3782
Fredericksburg City,Virginia,51,630,0.4998
Augusta County,Virginia,51,015,0.3915
Staunton City,Virginia,51,790,0.4506
Waynesboro City,Virginia,51,820,0.479
Pittsylvania County,Virginia,51,143,0.4146
Danville City,Virginia,51,590,0.4716
Greensville County,Virginia,51,081,0.4923
Emporia City,Virginia,51,595,0.5084
Albemarle County,Virginia,51,003,0.4825
Charlottesville City,Virginia,51,540,0.5065
Bedford County,Virginia,51,019,0.4149
Bedford City,Virginia,51,515,0.4512
Halifax County,Virginia,51,083,0.4855
Southampton County,Virginia,51,175,0.4121
Franklin City,Virginia,51,620,0.4501
Alleghany County,Virginia,51,005,0.3923
York County,Virginia,51,199,0.3881
Newport News City,Virginia,51,700,0.4219
Adams County,Washington,53,001,0.4075
Asotin County,Washington,53,003,0.4416
Benton County,Washington,53,005,0.4125
Chelan County,Washington,53,007,0.4348
Clallam County,Washington,53,009,0.4179
Clark County,Washington,53,011,0.4149
Columbia County,Washington,53,013,0.4372
Cowlitz County,Washington,53,015,0.4251
Douglas County,Washington,53,017,0.3983
Ferry County,Washington,53,019,0.4543
Franklin County,Washington,53,021,0.4184
Garfield County,Washington,53,023,0.3922
Grant County,Washington,53,025,0.4291
Grays Harbor County,Washington,53,027,0.4162
Island County,Washington,53,029,0.3958
Jefferson County,Washington,53,031,0.4408
King County,Washington,53,033,0.4573
Kitsap County,Washington,53,035,0.4226
Kittitas County,Washington,53,037,0.4703
Klickitat County,Washington,53,039,0.433
Lewis County,Washington,53,041,0.4067
Lincoln County,Washington,53,043,0.4092
Mason County,Washington,53,045,0.4095
Okanogan County,Washington,53,047,0.4403
Pacific County,Washington,53,049,0.4433
Pend Oreille County,Washington,53,051,0.4636
Pierce County,Washington,53,053,0.4145
San Juan County,Washington,53,055,0.485
Skagit County,Washington,53,057,0.4174
Skamania County,Washington,53,059,0.4403
Snohomish County,Washington,53,061,0.3959
Spokane County,Washington,53,063,0.4438
Stevens County,Washington,53,065,0.4138
Thurston County,Washington,53,067,0.4024
Wahkiakum County,Washington,53,069,0.3959
Walla Walla County,Washington,53,071,0.4425
Whatcom County,Washington,53,073,0.4338
Whitman County,Washington,53,075,0.514
Yakima County,Washington,53,077,0.432
Barbour County,West Virginia,54,001,0.4403
Berkeley County,West Virginia,54,003,0.4234
Boone County,West Virginia,54,005,0.4382
Braxton County,West Virginia,54,007,0.4426
Brooke County,West Virginia,54,009,0.4286
Cabell County,West Virginia,54,011,0.484
Calhoun County,West Virginia,54,013,0.4825
Clay County,West Virginia,54,015,0.4684
Doddridge County,West Virginia,54,017,0.4244
Fayette County,West Virginia,54,019,0.4364
Gilmer County,West Virginia,54,021,0.4633
Grant County,West Virginia,54,023,0.3922
Greenbrier County,West Virginia,54,025,0.4586
Hampshire County,West Virginia,54,027,0.435
Hancock County,West Virginia,54,029,0.4602
Hardy County,West Virginia,54,031,0.4274
Harrison County,West Virginia,54,033,0.4412
Jackson County,West Virginia,54,035,0.426
Jefferson County,West Virginia,54,037,0.4003
Kanawha County,West Virginia,54,039,0.4686
Lewis County,West Virginia,54,041,0.4716
Lincoln County,West Virginia,54,043,0.4503
Logan County,West Virginia,54,045,0.4458
McDowell County,West Virginia,54,047,0.4617
Marion County,West Virginia,54,049,0.4462
Marshall County,West Virginia,54,051,0.4715
Mason County,West Virginia,54,053,0.4465
Mercer County,West Virginia,54,055,0.4652
Mineral County,West Virginia,54,057,0.4529
Mingo County,West Virginia,54,059,0.4484
Monongalia County,West Virginia,54,061,0.5155
Monroe County,West Virginia,54,063,0.3837
Morgan County,West Virginia,54,065,0.4322
Nicholas County,West Virginia,54,067,0.4577
Ohio County,West Virginia,54,069,0.482
Pendleton County,West Virginia,54,071,0.43
Pleasants County,West Virginia,54,073,0.3897
Pocahontas County,West Virginia,54,075,0.3906
Preston County,West Virginia,54,077,0.4031
Putnam County,West Virginia,54,079,0.4216
Raleigh County,West Virginia,54,081,0.4501
Randolph County,West Virginia,54,083,0.4519
Ritchie County,West Virginia,54,085,0.4332
Roane County,West Virginia,54,087,0.4233
Summers County,West Virginia,54,089,0.428
Taylor County,West Virginia,54,091,0.4251
Tucker County,West Virginia,54,093,0.4155
Tyler County,West Virginia,54,095,0.4247
Upshur County,West Virginia,54,097,0.4365
Wayne County,West Virginia,54,099,0.4364
Webster County,West Virginia,54,101,0.4557
Wetzel County,West Virginia,54,103,0.4538
Wirt County,West Virginia,54,105,0.3741
Wood County,West Virginia,54,107,0.4517
Wyoming County,West Virginia,54,109,0.4246
Adams County,Wisconsin,55,001,0.4013
Ashland County,Wisconsin,55,003,0.4201
Barron County,Wisconsin,55,005,0.4145
Bayfield County,Wisconsin,55,007,0.4076
Brown County,Wisconsin,55,009,0.4295
Buffalo County,Wisconsin,55,011,0.3902
Burnett County,Wisconsin,55,013,0.4237
Calumet County,Wisconsin,55,015,0.3719
Chippewa County,Wisconsin,55,017,0.4055
Clark County,Wisconsin,55,019,0.4088
Columbia County,Wisconsin,55,021,0.3934
Crawford County,Wisconsin,55,023,0.4193
Dane County,Wisconsin,55,025,0.44
Dodge County,Wisconsin,55,027,0.3817
Door County,Wisconsin,55,029,0.4169
Douglas County,Wisconsin,55,031,0.4177
Dunn County,Wisconsin,55,033,0.3891
Eau Claire County,Wisconsin,55,035,0.452
Florence County,Wisconsin,55,037,0.3847
Fond du Lac County,Wisconsin,55,039,0.4078
Forest County,Wisconsin,55,041,0.4414
Grant County,Wisconsin,55,043,0.3991
Green County,Wisconsin,55,045,0.4089
Green Lake County,Wisconsin,55,047,0.4137
Iowa County,Wisconsin,55,049,0.3802
Iron County,Wisconsin,55,051,0.403
Jackson County,Wisconsin,55,053,0.411
Jefferson County,Wisconsin,55,055,0.3898
Juneau County,Wisconsin,55,057,0.4219
Kenosha County,Wisconsin,55,059,0.4312
Kewaunee County,Wisconsin,55,061,0.3795
La Crosse County,Wisconsin,55,063,0.4295
Lafayette County,Wisconsin,55,065,0.3761
Langlade County,Wisconsin,55,067,0.4012
Lincoln County,Wisconsin,55,069,0.3836
Manitowoc County,Wisconsin,55,071,0.4016
Marathon County,Wisconsin,55,073,0.4084
Marinette County,Wisconsin,55,075,0.4255
Marquette County,Wisconsin,55,077,0.3932
Menominee County,Wisconsin,55,078,0.456
Milwaukee County,Wisconsin,55,079,0.4554
Monroe County,Wisconsin,55,081,0.3976
Oconto County,Wisconsin,55,083,0.4189
Oneida County,Wisconsin,55,085,0.431
Outagamie County,Wisconsin,55,087,0.4017
Ozaukee County,Wisconsin,55,089,0.4601
Pepin County,Wisconsin,55,091,0.4112
Pierce County,Wisconsin,55,093,0.3982
Polk County,Wisconsin,55,095,0.403
Portage County,Wisconsin,55,097,0.4156
Price County,Wisconsin,55,099,0.4147
Racine County,Wisconsin,55,101,0.427
Richland County,Wisconsin,55,103,0.3847
Rock County,Wisconsin,55,105,0.4036
Rusk County,Wisconsin,55,107,0.4061
Saint Croix County,Wisconsin,55,109,0.3987
Sauk County,Wisconsin,55,111,0.3974
Sawyer County,Wisconsin,55,113,0.453
Shawano County,Wisconsin,55,115,0.4032
Sheboygan County,Wisconsin,55,117,0.3958
Taylor County,Wisconsin,55,119,0.4134
Trempealeau County,Wisconsin,55,121,0.4114
Vernon County,Wisconsin,55,123,0.4133
Vilas County,Wisconsin,55,125,0.4425
Walworth County,Wisconsin,55,127,0.4323
Washburn County,Wisconsin,55,129,0.4097
Washington County,Wisconsin,55,131,0.388
Waukesha County,Wisconsin,55,133,0.4182
Waupaca County,Wisconsin,55,135,0.3893
Waushara County,Wisconsin,55,137,0.393
Winnebago County,Wisconsin,55,139,0.4334
Wood County,Wisconsin,55,141,0.4122
Albany County,Wyoming,56,001,0.4846
Big Horn County,Wyoming,56,003,0.3946
Campbell County,Wyoming,56,005,0.3577
Carbon County,Wyoming,56,007,0.3792
Converse County,Wyoming,56,009,0.3937
Crook County,Wyoming,56,011,0.3529
Fremont County,Wyoming,56,013,0.421
Goshen County,Wyoming,56,015,0.4155
Hot Springs County,Wyoming,56,017,0.3975
Johnson County,Wyoming,56,019,0.4241
Laramie County,Wyoming,56,021,0.418
Lincoln County,Wyoming,56,023,0.3642
Natrona County,Wyoming,56,025,0.4468
Niobrara County,Wyoming,56,027,0.4549
Park County,Wyoming,56,029,0.4371
Platte County,Wyoming,56,031,0.4041
Sheridan County,Wyoming,56,033,0.4046
Sublette County,Wyoming,56,035,0.3516
Sweetwater County,Wyoming,56,037,0.3674
Teton County,Wyoming,56,039,0.4922
Uinta County,Wyoming,56,041,0.3979
Washakie County,Wyoming,56,043,0.4704
Weston County,Wyoming,56,045,0.3903
