County,State,State_FIPS,County_FIPS,median_household_income
Monroe County,Pennsylvania,42,089,57773
Montgomery County,Pennsylvania,42,091,78984
Montour County,Pennsylvania,42,093,49845
Northampton County,Pennsylvania,42,095,59551
Northumberland County,Pennsylvania,42,097,40963
Perry County,Pennsylvania,42,099,56205
Philadelphia County,Pennsylvania,42,101,37016
Pike County,Pennsylvania,42,103,58474
Potter County,Pennsylvania,42,105,40970
Schuylkill County,Pennsylvania,42,107,45441
Snyder County,Pennsylvania,42,109,47059
Somerset County,Pennsylvania,42,111,42424
Sullivan County,Pennsylvania,42,113,38981
Susquehanna County,Pennsylvania,42,115,46815
Tioga County,Pennsylvania,42,117,42607
Union County,Pennsylvania,42,119,46737
Venango County,Pennsylvania,42,121,41814
Warren County,Pennsylvania,42,123,43108
Washington County,Pennsylvania,42,125,53326
Wayne County,Pennsylvania,42,127,50153
Westmoreland County,Pennsylvania,42,129,49734
Wyoming County,Pennsylvania,42,131,48626
York County,Pennsylvania,42,133,58747
Bristol County,Rhode Island,44,001,71086
Kent County,Rhode Island,44,003,61884
Newport County,Rhode Island,44,005,69826
Providence County,Rhode Island,44,007,49213
Washington County,Rhode Island,44,009,72391
Abbeville County,South Carolina,45,001,35067
Aiken County,South Carolina,45,003,44399
Allendale County,South Carolina,45,005,25966
Anderson County,South Carolina,45,007,42659
Bamberg County,South Carolina,45,009,31015
Barnwell County,South Carolina,45,011,35748
Beaufort County,South Carolina,45,013,56581
Berkeley County,South Carolina,45,015,51476
Calhoun County,South Carolina,45,017,39843
Charleston County,South Carolina,45,019,50289
Cherokee County,South Carolina,45,021,33512
Chester County,South Carolina,45,023,32718
Chesterfield County,South Carolina,45,025,31279
Clarendon County,South Carolina,45,027,33267
Colleton County,South Carolina,45,029,31289
Darlington County,South Carolina,45,031,37490
Dillon County,South Carolina,45,033,26668
Dorchester County,South Carolina,45,035,54912
Edgefield County,South Carolina,45,037,44208
Fairfield County,South Carolina,45,039,35452
Florence County,South Carolina,45,041,41738
Georgetown County,South Carolina,45,043,42472
Greenville County,South Carolina,45,045,48438
Greenwood County,South Carolina,45,047,37911
Hampton County,South Carolina,45,049,35713
Horry County,South Carolina,45,051,42183
Jasper County,South Carolina,45,053,36504
Kershaw County,South Carolina,45,055,44068
Lancaster County,South Carolina,45,057,42107
Laurens County,South Carolina,45,059,38829
Lee County,South Carolina,45,061,27755
Lexington County,South Carolina,45,063,53644
McCormick County,South Carolina,45,065,38385
Marion County,South Carolina,45,067,30562
Marlboro County,South Carolina,45,069,28612
Newberry County,South Carolina,45,071,42005
Oconee County,South Carolina,45,073,41854
Orangeburg County,South Carolina,45,075,33661
Pickens County,South Carolina,45,077,41947
Richland County,South Carolina,45,079,48420
Saluda County,South Carolina,45,081,39541
Spartanburg County,South Carolina,45,083,43421
Sumter County,South Carolina,45,085,40726
Union County,South Carolina,45,087,32459
Williamsburg County,South Carolina,45,089,25174
York County,South Carolina,45,091,52571
Aurora County,South Dakota,46,003,46071
Beadle County,South Dakota,46,005,43778
Bennett County,South Dakota,46,007,36429
Bon Homme County,South Dakota,46,009,41139
Brookings County,South Dakota,46,011,47093
Brown County,South Dakota,46,013,49504
Brule County,South Dakota,46,015,46107
Buffalo County,South Dakota,46,017,30439
Butte County,South Dakota,46,019,38980
Campbell County,South Dakota,46,021,36563
Charles Mix County,South Dakota,46,023,38475
Clark County,South Dakota,46,025,48438
Clay County,South Dakota,46,027,38377
Codington County,South Dakota,46,029,46383
Corson County,South Dakota,46,031,29451
Custer County,South Dakota,46,033,46984
Davison County,South Dakota,46,035,47493
Day County,South Dakota,46,037,40095
Deuel County,South Dakota,46,039,47302
Dewey County,South Dakota,46,041,34797
Douglas County,South Dakota,46,043,48836
Edmunds County,South Dakota,46,045,51379
Fall River County,South Dakota,46,047,33703
Faulk County,South Dakota,46,049,39714
Grant County,South Dakota,46,051,46273
Gregory County,South Dakota,46,053,36447
Haakon County,South Dakota,46,055,48571
Hamlin County,South Dakota,46,057,50473
Hand County,South Dakota,46,059,45399
Hanson County,South Dakota,46,061,53860
Harding County,South Dakota,46,063,48036
Hughes County,South Dakota,46,065,59117
Hutchinson County,South Dakota,46,067,44153
Hyde County,South Dakota,46,069,46694
Jerauld County,South Dakota,46,073,45587
Jones County,South Dakota,46,075,44531
Kingsbury County,South Dakota,46,077,50060
Lake County,South Dakota,46,079,46071
Lawrence County,South Dakota,46,081,43733
Lincoln County,South Dakota,46,083,73340
Lyman County,South Dakota,46,085,46339
McCook County,South Dakota,46,087,47392
McPherson County,South Dakota,46,089,36314
Marshall County,South Dakota,46,091,44516
Meade County,South Dakota,46,093,50077
Mellette County,South Dakota,46,095,35563
Miner County,South Dakota,46,097,47019
Minnehaha County,South Dakota,46,099,52530
Moody County,South Dakota,46,101,50949
Pennington County,South Dakota,46,103,50253
Perkins County,South Dakota,46,105,37521
Potter County,South Dakota,46,107,45511
Roberts County,South Dakota,46,109,42893
Sanborn County,South Dakota,46,111,46200
Shannon County,South Dakota,46,113,26282
Spink County,South Dakota,46,115,46884
Stanley County,South Dakota,46,117,56553
Sully County,South Dakota,46,119,51563
Todd County,South Dakota,46,121,30972
Tripp County,South Dakota,46,123,40920
Turner County,South Dakota,46,125,50565
Union County,South Dakota,46,127,64496
Walworth County,South Dakota,46,129,42711
Yankton County,South Dakota,46,135,53589
Ziebach County,South Dakota,46,137,32422
Jackson County,South Dakota,46,071,43967
Anderson County,Tennessee,47,001,44154
Bedford County,Tennessee,47,003,39635
Benton County,Tennessee,47,005,33663
Bledsoe County,Tennessee,47,007,31388
Blount County,Tennessee,47,009,46347
Bradley County,Tennessee,47,011,40614
Campbell County,Tennessee,47,013,31312
Cannon County,Tennessee,47,015,40998
Carroll County,Tennessee,47,017,35595
Carter County,Tennessee,47,019,32908
Cheatham County,Tennessee,47,021,53363
Chester County,Tennessee,47,023,42097
Claiborne County,Tennessee,47,025,33568
Clay County,Tennessee,47,027,30184
Cocke County,Tennessee,47,029,29764
Coffee County,Tennessee,47,031,38151
Crockett County,Tennessee,47,033,37601
Cumberland County,Tennessee,47,035,37963
Davidson County,Tennessee,47,037,46676
Decatur County,Tennessee,47,039,34146
DeKalb County,Tennessee,47,041,36713
Dickson County,Tennessee,47,043,45109
Dyer County,Tennessee,47,045,38167
Fayette County,Tennessee,47,047,56297
Fentress County,Tennessee,47,049,27773
Franklin County,Tennessee,47,051,41625
Gibson County,Tennessee,47,053,36981
Giles County,Tennessee,47,055,38014
Grainger County,Tennessee,47,057,33185
Greene County,Tennessee,47,059,35613
Grundy County,Tennessee,47,061,26644
Hamblen County,Tennessee,47,063,39316
Hamilton County,Tennessee,47,065,46544
Hancock County,Tennessee,47,067,22205
Hardeman County,Tennessee,47,069,31963
Hardin County,Tennessee,47,071,33044
Hawkins County,Tennessee,47,073,36419
Haywood County,Tennessee,47,075,32827
Henderson County,Tennessee,47,077,37784
Henry County,Tennessee,47,079,36593
Hickman County,Tennessee,47,081,42330
Houston County,Tennessee,47,083,34595
Humphreys County,Tennessee,47,085,41943
Jackson County,Tennessee,47,087,33363
Jefferson County,Tennessee,47,089,38800
Johnson County,Tennessee,47,091,30063
Knox County,Tennessee,47,093,47270
Lake County,Tennessee,47,095,26212
Lauderdale County,Tennessee,47,097,32987
Lawrence County,Tennessee,47,099,36663
Lewis County,Tennessee,47,101,33956
Lincoln County,Tennessee,47,103,40904
Loudon County,Tennessee,47,105,49602
McMinn County,Tennessee,47,107,38944
McNairy County,Tennessee,47,109,33066
Macon County,Tennessee,47,111,35452
Madison County,Tennessee,47,113,42348
Marion County,Tennessee,47,115,39817
Marshall County,Tennessee,47,117,40687
Maury County,Tennessee,47,119,45603
Meigs County,Tennessee,47,121,33492
Monroe County,Tennessee,47,123,36430
Montgomery County,Tennessee,47,125,49459
Moore County,Tennessee,47,127,44977
Morgan County,Tennessee,47,129,37522
Obion County,Tennessee,47,131,40516
Overton County,Tennessee,47,133,34119
Perry County,Tennessee,47,135,32101
Pickett County,Tennessee,47,137,34255
Polk County,Tennessee,47,139,37235
Putnam County,Tennessee,47,141,34107
Rhea County,Tennessee,47,143,36470
Roane County,Tennessee,47,145,43017
Robertson County,Tennessee,47,147,52588
Rutherford County,Tennessee,47,149,55105
Scott County,Tennessee,47,151,29161
Sequatchie County,Tennessee,47,153,33181
Sevier County,Tennessee,47,155,43300
Shelby County,Tennessee,47,157,46251
Smith County,Tennessee,47,159,44116
Stewart County,Tennessee,47,161,40200
Sullivan County,Tennessee,47,163,40025
Sumner County,Tennessee,47,165,55560
Tipton County,Tennessee,47,167,51847
Trousdale County,Tennessee,47,169,43613
Unicoi County,Tennessee,47,171,35415
Union County,Tennessee,47,173,33456
Van Buren County,Tennessee,47,175,31940
Warren County,Tennessee,47,177,34008
Washington County,Tennessee,47,179,42995
Wayne County,Tennessee,47,181,35377
Weakley County,Tennessee,47,183,35509
White County,Tennessee,47,185,34717
Williamson County,Tennessee,47,187,91146
Wilson County,Tennessee,47,189,61353
Anderson County,Texas,48,001,41471
Andrews County,Texas,48,003,55327
Angelina County,Texas,48,005,40150
Aransas County,Texas,48,007,44769
Archer County,Texas,48,009,56250
Armstrong County,Texas,48,011,56974
Atascosa County,Texas,48,013,45702
Austin County,Texas,48,015,51340
Bailey County,Texas,48,017,41075
Bandera County,Texas,48,019,47927
Bastrop County,Texas,48,021,52516
Baylor County,Texas,48,023,34688
Bee County,Texas,48,025,40707
Bell County,Texas,48,027,50085
Bexar County,Texas,48,029,49141
Blanco County,Texas,48,031,46881
Bosque County,Texas,48,035,44860
Bowie County,Texas,48,037,42346
Brazoria County,Texas,48,039,68008
Brazos County,Texas,48,041,37638
Brewster County,Texas,48,043,40086
Briscoe County,Texas,48,045,35078
Brooks County,Texas,48,047,21445
Brown County,Texas,48,049,40821
Burleson County,Texas,48,051,43976
Burnet County,Texas,48,053,49047
Caldwell County,Texas,48,055,43393
Calhoun County,Texas,48,057,45122
Callahan County,Texas,48,059,46812
Cameron County,Texas,48,061,32558
Camp County,Texas,48,063,36495
Carson County,Texas,48,065,60813
Cass County,Texas,48,067,35932
Castro County,Texas,48,069,35301
Chambers County,Texas,48,071,75200
Cherokee County,Texas,48,073,37508
Childress County,Texas,48,075,44455
Clay County,Texas,48,077,54298
Cochran County,Texas,48,079,40406
Coke County,Texas,48,081,40844
Coleman County,Texas,48,083,30690
Collin County,Texas,48,085,83238
Collingsworth County,Texas,48,087,41940
Colorado County,Texas,48,089,43273
Comal County,Texas,48,091,63480
Comanche County,Texas,48,093,36599
Concho County,Texas,48,095,50278
Cooke County,Texas,48,097,49735
Coryell County,Texas,48,099,50104
Cottle County,Texas,48,101,34770
Crane County,Texas,48,103,49974
Crockett County,Texas,48,105,49850
Crosby County,Texas,48,107,36768
Culberson County,Texas,48,109,33500
Dallam County,Texas,48,111,42781
Dallas County,Texas,48,113,49159
Dawson County,Texas,48,115,40152
Deaf Smith County,Texas,48,117,42577
Delta County,Texas,48,119,41406
Denton County,Texas,48,121,72939
DeWitt County,Texas,48,123,45457
Dickens County,Texas,48,125,33950
Dimmit County,Texas,48,127,32960
Donley County,Texas,48,129,41875
Duval County,Texas,48,131,35167
Eastland County,Texas,48,133,35044
Ector County,Texas,48,135,50851
Edwards County,Texas,48,137,41613
Ellis County,Texas,48,139,62832
El Paso County,Texas,48,141,39699
Erath County,Texas,48,143,40176
Falls County,Texas,48,145,33744
Fannin County,Texas,48,147,43382
Fayette County,Texas,48,149,45478
Fisher County,Texas,48,151,42900
Floyd County,Texas,48,153,35323
Foard County,Texas,48,155,32443
Fort Bend County,Texas,48,157,84211
Franklin County,Texas,48,159,45684
Freestone County,Texas,48,161,45510
Frio County,Texas,48,163,38161
Gaines County,Texas,48,165,50850
Galveston County,Texas,48,167,61555
Garza County,Texas,48,169,41750
Gillespie County,Texas,48,171,55017
Glasscock County,Texas,48,173,76563
Goliad County,Texas,48,175,50635
Gonzales County,Texas,48,177,39115
Gray County,Texas,48,179,44455
Grayson County,Texas,48,181,46587
Gregg County,Texas,48,183,45233
Grimes County,Texas,48,185,43810
Guadalupe County,Texas,48,187,63889
Hale County,Texas,48,189,40521
Hall County,Texas,48,191,32097
Hamilton County,Texas,48,193,39709
Hansford County,Texas,48,195,49626
Hardeman County,Texas,48,197,35332
Hardin County,Texas,48,199,54275
Harris County,Texas,48,201,53160
Harrison County,Texas,48,203,46718
Hartley County,Texas,48,205,63407
Haskell County,Texas,48,207,40247
Hays County,Texas,48,209,57834
Hemphill County,Texas,48,211,53295
Henderson County,Texas,48,213,41100
Hidalgo County,Texas,48,215,33218
Hill County,Texas,48,217,39405
Hockley County,Texas,48,219,51054
Hood County,Texas,48,221,54902
Hopkins County,Texas,48,223,42257
Houston County,Texas,48,225,32859
Howard County,Texas,48,227,43393
Hudspeth County,Texas,48,229,22083
Hunt County,Texas,48,231,45170
Hutchinson County,Texas,48,233,46677
Irion County,Texas,48,235,48646
Jack County,Texas,48,237,43902
Jackson County,Texas,48,239,47591
Jasper County,Texas,48,241,40603
Jeff Davis County,Texas,48,243,49375
Jefferson County,Texas,48,245,43750
Jim Hogg County,Texas,48,247,36919
Jim Wells County,Texas,48,249,40723
Johnson County,Texas,48,251,57016
Jones County,Texas,48,253,38896
Karnes County,Texas,48,255,39706
Kaufman County,Texas,48,257,61564
Kendall County,Texas,48,259,71553
Kerr County,Texas,48,265,43849
Kimble County,Texas,48,267,46786
Kinney County,Texas,48,271,34083
Kleberg County,Texas,48,273,38058
Knox County,Texas,48,275,33667
Lamar County,Texas,48,277,39630
Lamb County,Texas,48,279,35265
Lampasas County,Texas,48,281,47968
La Salle County,Texas,48,283,26731
Lavaca County,Texas,48,285,42934
Lee County,Texas,48,287,50860
Leon County,Texas,48,289,43534
Liberty County,Texas,48,291,48408
Limestone County,Texas,48,293,40213
Lipscomb County,Texas,48,295,56131
Live Oak County,Texas,48,297,42182
Llano County,Texas,48,299,45533
Lubbock County,Texas,48,303,43993
Lynn County,Texas,48,305,45066
McCulloch County,Texas,48,307,36560
McLennan County,Texas,48,309,41589
Madison County,Texas,48,313,41202
Marion County,Texas,48,315,32226
Martin County,Texas,48,317,41964
Mason County,Texas,48,319,44408
Matagorda County,Texas,48,321,43146
Maverick County,Texas,48,323,30959
Medina County,Texas,48,325,52206
Menard County,Texas,48,327,35048
Midland County,Texas,48,329,59391
Milam County,Texas,48,331,39170
Mills County,Texas,48,333,34984
Mitchell County,Texas,48,335,41082
Montague County,Texas,48,337,45287
Montgomery County,Texas,48,339,66422
Moore County,Texas,48,341,48489
Morris County,Texas,48,343,39122
Motley County,Texas,48,345,35313
Nacogdoches County,Texas,48,347,35641
Navarro County,Texas,48,349,41511
Newton County,Texas,48,351,38574
Nolan County,Texas,48,353,37671
Nueces County,Texas,48,355,46499
Ochiltree County,Texas,48,357,50881
Oldham County,Texas,48,359,50993
Orange County,Texas,48,361,48864
Palo Pinto County,Texas,48,363,43041
Panola County,Texas,48,365,50508
Parker County,Texas,48,367,65299
Parmer County,Texas,48,369,44925
Pecos County,Texas,48,371,43529
Polk County,Texas,48,373,37194
Potter County,Texas,48,375,37848
Presidio County,Texas,48,377,29400
Rains County,Texas,48,379,45099
Randall County,Texas,48,381,57509
Reagan County,Texas,48,383,55968
Real County,Texas,48,385,31713
Red River County,Texas,48,387,34430
Reeves County,Texas,48,389,39577
Refugio County,Texas,48,391,42589
Robertson County,Texas,48,395,40711
Rockwall County,Texas,48,397,82725
Runnels County,Texas,48,399,39115
Rusk County,Texas,48,401,46220
Sabine County,Texas,48,403,33053
San Augustine County,Texas,48,405,27580
San Jacinto County,Texas,48,407,46413
San Patricio County,Texas,48,409,51104
San Saba County,Texas,48,411,37230
Schleicher County,Texas,48,413,50417
Scurry County,Texas,48,415,46340
Shackelford County,Texas,48,417,46181
Shelby County,Texas,48,419,35732
Sherman County,Texas,48,421,47500
Smith County,Texas,48,423,47312
Somervell County,Texas,48,425,51618
Starr County,Texas,48,427,24653
Stephens County,Texas,48,429,38424
Sterling County,Texas,48,431,44239
Stonewall County,Texas,48,433,52917
Sutton County,Texas,48,435,62321
Swisher County,Texas,48,437,40227
Tarrant County,Texas,48,439,56859
Taylor County,Texas,48,441,44372
Terry County,Texas,48,445,35537
Throckmorton County,Texas,48,447,41019
Titus County,Texas,48,449,40909
Tom Green County,Texas,48,451,44310
Travis County,Texas,48,453,56403
Trinity County,Texas,48,455,37223
Tyler County,Texas,48,457,36785
Upshur County,Texas,48,459,45696
Upton County,Texas,48,461,52042
Uvalde County,Texas,48,463,34110
Val Verde County,Texas,48,465,40509
Van Zandt County,Texas,48,467,42668
Victoria County,Texas,48,469,50097
Walker County,Texas,48,471,38654
Waller County,Texas,48,473,51576
Ward County,Texas,48,475,40222
Washington County,Texas,48,477,44162
Webb County,Texas,48,479,38421
Wharton County,Texas,48,481,40988
Wheeler County,Texas,48,483,49615
Wichita County,Texas,48,485,45589
Wilbarger County,Texas,48,487,42271
Willacy County,Texas,48,489,26369
Williamson County,Texas,48,491,70849
Wilson County,Texas,48,493,62870
Winkler County,Texas,48,495,47167
Wise County,Texas,48,497,55492
Wood County,Texas,48,499,42404
Yoakum County,Texas,48,501,48611
Young County,Texas,48,503,42008
Zapata County,Texas,48,505,28617
Zavala County,Texas,48,507,25206
Beaver County,Utah,49,001,45948
Box Elder County,Utah,49,003,55918
Cache County,Utah,49,005,49203
Carbon County,Utah,49,007,47240
Daggett County,Utah,49,009,44792
Davis County,Utah,49,011,69355
Duchesne County,Utah,49,013,55724
Emery County,Utah,49,015,51372
Garfield County,Utah,49,017,44345
Grand County,Utah,49,019,42208
Iron County,Utah,49,021,42296
Juab County,Utah,49,023,53314
Kane County,Utah,49,025,46979
Millard County,Utah,49,027,47235
Morgan County,Utah,49,029,77159
Piute County,Utah,49,031,37273
Rich County,Utah,49,033,49803
Salt Lake County,Utah,49,035,59626
San Juan County,Utah,49,037,40186
Sanpete County,Utah,49,039,46214
Sevier County,Utah,49,041,45599
Summit County,Utah,49,043,86515
Tooele County,Utah,49,045,61933
Uintah County,Utah,49,047,61850
Utah County,Utah,49,049,59864
Wasatch County,Utah,49,051,65012
Washington County,Utah,49,053,49145
Wayne County,Utah,49,055,44821
Weber County,Utah,49,057,54923
Addison County,Vermont,50,001,57785
Bennington County,Vermont,50,003,48938
Caledonia County,Vermont,50,005,44435
Chittenden County,Vermont,50,007,63900
Essex County,Vermont,50,009,37214
Franklin County,Vermont,50,011,55051
Grand Isle County,Vermont,50,013,60433
Lamoille County,Vermont,50,015,54064
Orange County,Vermont,50,017,53627
Orleans County,Vermont,50,019,41618
Rutland County,Vermont,50,021,48968
Washington County,Vermont,50,023,57276
Windham County,Vermont,50,025,51113
Windsor County,Vermont,50,027,53124
Accomack County,Virginia,51,001,40780
Amelia County,Virginia,51,007,50596
Amherst County,Virginia,51,009,45020
Appomattox County,Virginia,51,011,50092
Arlington County,Virginia,51,013,102459
Bath County,Virginia,51,017,51528
Bland County,Virginia,51,021,42658
Botetourt County,Virginia,51,023,66053
Brunswick County,Virginia,51,025,33859
Buchanan County,Virginia,51,027,29821
Buckingham County,Virginia,51,029,37843
Campbell County,Virginia,51,031,45432
Caroline County,Virginia,51,033,58044
Carroll County,Virginia,51,035,33600
Charles City County,Virginia,51,036,48208
Charlotte County,Virginia,51,037,33562
Chesterfield County,Virginia,51,041,72363
Clarke County,Virginia,51,043,80186
Craig County,Virginia,51,045,47691
Culpeper County,Virginia,51,047,65567
Cumberland County,Virginia,51,049,43137
Dickenson County,Virginia,51,051,32622
Dinwiddie County,Virginia,51,053,51582
Essex County,Virginia,51,057,42446
Fauquier County,Virginia,51,061,88687
Floyd County,Virginia,51,063,44038
Fluvanna County,Virginia,51,065,71181
Franklin County,Virginia,51,067,45049
Frederick County,Virginia,51,069,67694
Giles County,Virginia,51,071,45231
Gloucester County,Virginia,51,073,60752
Goochland County,Virginia,51,075,82683
Grayson County,Virginia,51,077,31931
Greene County,Virginia,51,079,58804
Hanover County,Virginia,51,085,76719
Henrico County,Virginia,51,087,61300
Henry County,Virginia,51,089,34373
Highland County,Virginia,51,091,50136
Isle of Wight County,Virginia,51,093,64491
King and Queen County,Virginia,51,097,49410
King George County,Virginia,51,099,82195
King William County,Virginia,51,101,63151
Lancaster County,Virginia,51,103,49516
Lee County,Virginia,51,105,31729
Loudoun County,Virginia,51,107,122068
Louisa County,Virginia,51,109,55765
Lunenburg County,Virginia,51,111,34455
Madison County,Virginia,51,113,54510
Mathews County,Virginia,51,115,55590
Mecklenburg County,Virginia,51,117,35399
Middlesex County,Virginia,51,119,55625
Montgomery County,Virginia,51,121,44166
Nelson County,Virginia,51,125,48888
New Kent County,Virginia,51,127,70978
Northampton County,Virginia,51,131,34304
Northumberland County,Virginia,51,133,51911
Nottoway County,Virginia,51,135,38209
Orange County,Virginia,51,137,59501
Page County,Virginia,51,139,43745
Patrick County,Virginia,51,141,35599
Powhatan County,Virginia,51,145,76495
Prince Edward County,Virginia,51,147,36743
Prince George County,Virginia,51,149,63031
Pulaski County,Virginia,51,155,43072
Rappahannock County,Virginia,51,157,57837
Richmond County,Virginia,51,159,48958
Roanoke County,Virginia,51,161,61686
Russell County,Virginia,51,167,32637
Scott County,Virginia,51,169,37544
Shenandoah County,Virginia,51,171,49953
Smyth County,Virginia,51,173,34394
Stafford County,Virginia,51,179,96355
Surry County,Virginia,51,181,52955
Sussex County,Virginia,51,183,39603
Tazewell County,Virginia,51,185,36080
Warren County,Virginia,51,187,61693
Washington County,Virginia,51,191,42844
Westmoreland County,Virginia,51,193,48672
Wise County,Virginia,51,195,35120
Wythe County,Virginia,51,197,40564
Alexandria City,Virginia,51,510,83996
Bristol City,Virginia,51,520,30636
Chesapeake City,Virginia,51,550,70244
Colonial Heights City,Virginia,51,570,51612
Covington City,Virginia,51,580,36067
Falls Church City,Virginia,51,610,122844
Galax City,Virginia,51,640,24059
Hampton City,Virginia,51,650,51584
Hopewell City,Virginia,51,670,37029
Lexington City,Virginia,51,678,36511
Lynchburg City,Virginia,51,680,37774
Martinsville City,Virginia,51,690,28840
Norfolk City,Virginia,51,710,44164
Norton City,Virginia,51,720,38983
Petersburg City,Virginia,51,730,35126
Poquoson City,Virginia,51,735,85033
Portsmouth City,Virginia,51,740,46269
Radford City,Virginia,51,750,29757
Richmond City,Virginia,51,760,39445
Roanoke City,Virginia,51,770,38265
Salem City,Virginia,51,775,47776
Suffolk City,Virginia,51,800,66479
Virginia Beach City,Virginia,51,810,65980
Winchester City,Virginia,51,840,45959
Fairfax County,Virginia,51,059,109383
Fairfax City,Virginia,51,600,98563
Rockingham County,Virginia,51,165,51721
Harrisonburg City,Virginia,51,660,36853
James City County,Virginia,51,095,76767
Williamsburg City,Virginia,51,830,50865
Prince William County,Virginia,51,153,96160
Manassas City,Virginia,51,683,70634
Manassas Park City,Virginia,51,685,71810
Rockbridge County,Virginia,51,163,45859
Buena Vista City,Virginia,51,530,35921
Spotsylvania County,Virginia,51,177,79402
Fredericksburg City,Virginia,51,630,45951
Augusta County,Virginia,51,015,50971
Staunton City,Virginia,51,790,42918
Waynesboro City,Virginia,51,820,43884
Pittsylvania County,Virginia,51,143,42229
Danville City,Virginia,51,590,30505
Greensville County,Virginia,51,081,38423
Emporia City,Virginia,51,595,29093
Albemarle County,Virginia,51,003,67797
Charlottesville City,Virginia,51,540,44535
Bedford County,Virginia,51,019,56906
Bedford City,Virginia,51,515,35863
Halifax County,Virginia,51,083,35191
Southampton County,Virginia,51,175,46703
Franklin City,Virginia,51,620,33447
Alleghany County,Virginia,51,005,46133
York County,Virginia,51,199,82454
Newport News City,Virginia,51,700,50744
Adams County,Washington,53,001,41798
Asotin County,Washington,53,003,42305
Benton County,Washington,53,005,60300
Chelan County,Washington,53,007,50582
Clallam County,Washington,53,009,46431
Clark County,Washington,53,011,58764
Columbia County,Washington,53,013,45417
Cowlitz County,Washington,53,015,46568
Douglas County,Washington,53,017,52285
Ferry County,Washington,53,019,35742
Franklin County,Washington,53,021,51770
Garfield County,Washington,53,023,51325
Grant County,Washington,53,025,45531
Grays Harbor County,Washington,53,027,42440
Island County,Washington,53,029,59500
Jefferson County,Washington,53,031,46870
King County,Washington,53,033,71175
Kitsap County,Washington,53,035,61776
Kittitas County,Washington,53,037,41739
Klickitat County,Washington,53,039,40171
Lewis County,Washington,53,041,43490
Lincoln County,Washington,53,043,45563
Mason County,Washington,53,045,48878
Okanogan County,Washington,53,047,40924
Pacific County,Washington,53,049,40873
Pend Oreille County,Washington,53,051,37582
Pierce County,Washington,53,053,59105
San Juan County,Washington,53,055,52712
Skagit County,Washington,53,057,56457
Skamania County,Washington,53,059,55319
Snohomish County,Washington,53,061,68338
Spokane County,Washington,53,063,49615
Stevens County,Washington,53,065,42746
Thurston County,Washington,53,067,63224
Wahkiakum County,Washington,53,069,45335
Walla Walla County,Washington,53,071,47166
Whatcom County,Washington,53,073,51639
Whitman County,Washington,53,075,34169
Yakima County,Washington,53,077,44256
Barbour County,West Virginia,54,001,36087
Berkeley County,West Virginia,54,003,53332
Boone County,West Virginia,54,005,42819
Braxton County,West Virginia,54,007,31623
Brooke County,West Virginia,54,009,42307
Cabell County,West Virginia,54,011,37238
Calhoun County,West Virginia,54,013,29282
Clay County,West Virginia,54,015,33165
Doddridge County,West Virginia,54,017,31261
Fayette County,West Virginia,54,019,34891
Gilmer County,West Virginia,54,021,35524
Grant County,West Virginia,54,023,40250
Greenbrier County,West Virginia,54,025,36539
Hampshire County,West Virginia,54,027,28573
Hancock County,West Virginia,54,029,37465
Hardy County,West Virginia,54,031,34184
Harrison County,West Virginia,54,033,41799
Jackson County,West Virginia,54,035,41087
Jefferson County,West Virginia,54,037,64314
Kanawha County,West Virginia,54,039,45642
Lewis County,West Virginia,54,041,35179
Lincoln County,West Virginia,54,043,34066
Logan County,West Virginia,54,045,36698
McDowell County,West Virginia,54,047,22972
Marion County,West Virginia,54,049,40827
Marshall County,West Virginia,54,051,40288
Mason County,West Virginia,54,053,37877
Mercer County,West Virginia,54,055,34517
Mineral County,West Virginia,54,057,32968
Mingo County,West Virginia,54,059,34518
Monongalia County,West Virginia,54,061,41326
Monroe County,West Virginia,54,063,39877
Morgan County,West Virginia,54,065,35350
Nicholas County,West Virginia,54,067,38780
Ohio County,West Virginia,54,069,40652
Pendleton County,West Virginia,54,071,34087
Pleasants County,West Virginia,54,073,42300
Pocahontas County,West Virginia,54,075,32381
Preston County,West Virginia,54,077,45538
Putnam County,West Virginia,54,079,56081
Raleigh County,West Virginia,54,081,39325
Randolph County,West Virginia,54,083,37350
Ritchie County,West Virginia,54,085,35634
Roane County,West Virginia,54,087,27174
Summers County,West Virginia,54,089,33066
Taylor County,West Virginia,54,091,40720
Tucker County,West Virginia,54,093,36445
Tyler County,West Virginia,54,095,37919
Upshur County,West Virginia,54,097,41214
Wayne County,West Virginia,54,099,36575
Webster County,West Virginia,54,101,25634
Wetzel County,West Virginia,54,103,37897
Wirt County,West Virginia,54,105,36602
Wood County,West Virginia,54,107,42734
Wyoming County,West Virginia,54,109,36010
Adams County,Wisconsin,55,001,42781
Ashland County,Wisconsin,55,003,39157
Barron County,Wisconsin,55,005,44149
Bayfield County,Wisconsin,55,007,44626
Brown County,Wisconsin,55,009,53419
Buffalo County,Wisconsin,55,011,47119
Burnett County,Wisconsin,55,013,39382
Calumet County,Wisconsin,55,015,64982
Chippewa County,Wisconsin,55,017,50327
Clark County,Wisconsin,55,019,43147
Columbia County,Wisconsin,55,021,57869
Crawford County,Wisconsin,55,023,41743
Dane County,Wisconsin,55,025,61790
Dodge County,Wisconsin,55,027,53782
Door County,Wisconsin,55,029,48707
Douglas County,Wisconsin,55,031,45370
Dunn County,Wisconsin,55,033,47847
