County,State,State_FIPS,County_FIPS,per_capita_income
Wharton County,Texas,48,481,25867.0
Wheeler County,Texas,48,483,25809.0
Wichita County,Texas,48,485,23263.0
Wilbarger County,Texas,48,487,21938.0
Willacy County,Texas,48,489,13369.0
Williamson County,Texas,48,491,34575.0
Wilson County,Texas,48,493,29862.0
Winkler County,Texas,48,495,23483.0
Wise County,Texas,48,497,27447.0
Wood County,Texas,48,499,25955.0
Yoakum County,Texas,48,501,23681.0
Young County,Texas,48,503,25661.0
Zapata County,Texas,48,505,17817.0
Zavala County,Texas,48,507,13105.0
Beaver County,Utah,49,001,21128.0
Box Elder County,Utah,49,003,22808.0
Cache County,Utah,49,005,21752.0
Carbon County,Utah,49,007,22536.0
Daggett County,Utah,49,009,28533.0
Davis County,Utah,49,011,28293.0
Duchesne County,Utah,49,013,23323.0
Emery County,Utah,49,015,21465.0
Garfield County,Utah,49,017,23228.0
Grand County,Utah,49,019,25662.0
Iron County,Utah,49,021,19791.0
Juab County,Utah,49,023,20457.0
Kane County,Utah,49,025,24836.0
Millard County,Utah,49,027,23283.0
Morgan County,Utah,49,029,30457.0
Piute County,Utah,49,031,17455.0
Rich County,Utah,49,033,19512.0
Salt Lake County,Utah,49,035,30134.0
San Juan County,Utah,49,037,17385.0
Sanpete County,Utah,49,039,17426.0
Sevier County,Utah,49,041,21196.0
Summit County,Utah,49,043,52671.0
Tooele County,Utah,49,045,24069.0
Uintah County,Utah,49,047,25001.0
Utah County,Utah,49,049,23207.0
Wasatch County,Utah,49,051,30086.0
Washington County,Utah,49,053,25415.0
Wayne County,Utah,49,055,22195.0
Weber County,Utah,49,057,25275.0
Addison County,Vermont,50,001,31051.0
Bennington County,Vermont,50,003,31313.0
Caledonia County,Vermont,50,005,25896.0
Chittenden County,Vermont,50,007,36384.0
Essex County,Vermont,50,009,23022.0
Franklin County,Vermont,50,011,30624.0
Grand Isle County,Vermont,50,013,38635.0
Lamoille County,Vermont,50,015,31390.0
Orange County,Vermont,50,017,29651.0
Orleans County,Vermont,50,019,25392.0
Rutland County,Vermont,50,021,28443.0
Washington County,Vermont,50,023,32137.0
Windham County,Vermont,50,025,29819.0
Windsor County,Vermont,50,027,34264.0
Accomack County,Virginia,51,001,24266.0
Amelia County,Virginia,51,007,26118.0
Amherst County,Virginia,51,009,24296.0
Appomattox County,Virginia,51,011,26347.0
Arlington County,Virginia,51,013,67061.0
Bath County,Virginia,51,017,28195.0
Bland County,Virginia,51,021,23505.0
Botetourt County,Virginia,51,023,34733.0
Brunswick County,Virginia,51,025,20278.0
Buchanan County,Virginia,51,027,19241.0
Buckingham County,Virginia,51,029,19702.0
Campbell County,Virginia,51,031,26417.0
Caroline County,Virginia,51,033,28039.0
Carroll County,Virginia,51,035,23690.0
Charles City County,Virginia,51,036,32689.0
Charlotte County,Virginia,51,037,19830.0
Chesterfield County,Virginia,51,041,35370.0
Clarke County,Virginia,51,043,38658.0
Craig County,Virginia,51,045,26753.0
Culpeper County,Virginia,51,047,29979.0
Cumberland County,Virginia,51,049,23488.0
Dickenson County,Virginia,51,051,21082.0
Dinwiddie County,Virginia,51,053,25981.0
Essex County,Virginia,51,057,25730.0
Fauquier County,Virginia,51,061,43067.0
Floyd County,Virginia,51,063,25446.0
Fluvanna County,Virginia,51,065,31952.0
Franklin County,Virginia,51,067,27282.0
Frederick County,Virginia,51,069,32554.0
Giles County,Virginia,51,071,25004.0
Gloucester County,Virginia,51,073,32271.0
Goochland County,Virginia,51,075,47610.0
Grayson County,Virginia,51,077,20525.0
Greene County,Virginia,51,079,30215.0
Hanover County,Virginia,51,085,37924.0
Henrico County,Virginia,51,087,36497.0
Henry County,Virginia,51,089,21473.0
Highland County,Virginia,51,091,32648.0
Isle of Wight County,Virginia,51,093,33172.0
King and Queen County,Virginia,51,097,25831.0
King George County,Virginia,51,099,35676.0
King William County,Virginia,51,101,31192.0
Lancaster County,Virginia,51,103,33997.0
Lee County,Virginia,51,105,18514.0
Loudoun County,Virginia,51,107,50456.0
Louisa County,Virginia,51,109,30237.0
Lunenburg County,Virginia,51,111,18555.0
Madison County,Virginia,51,113,29705.0
Mathews County,Virginia,51,115,35252.0
Mecklenburg County,Virginia,51,117,22970.0
Middlesex County,Virginia,51,119,29871.0
Montgomery County,Virginia,51,121,28277.0
Nelson County,Virginia,51,125,33597.0
New Kent County,Virginia,51,127,36768.0
Northampton County,Virginia,51,131,24835.0
Northumberland County,Virginia,51,133,33364.0
Nottoway County,Virginia,51,135,19452.0
Orange County,Virginia,51,137,30660.0
Page County,Virginia,51,139,24057.0
Patrick County,Virginia,51,141,21785.0
Powhatan County,Virginia,51,145,33807.0
Prince Edward County,Virginia,51,147,19751.0
Prince George County,Virginia,51,149,27970.0
Pulaski County,Virginia,51,155,26328.0
Rappahannock County,Virginia,51,157,38185.0
Richmond County,Virginia,51,159,19728.0
Roanoke County,Virginia,51,161,33717.0
Russell County,Virginia,51,167,21673.0
Scott County,Virginia,51,169,20969.0
Shenandoah County,Virginia,51,171,27016.0
Smyth County,Virginia,51,173,22319.0
Stafford County,Virginia,51,179,39158.0
Surry County,Virginia,51,181,27162.0
Sussex County,Virginia,51,183,15882.0
Tazewell County,Virginia,51,185,24325.0
Warren County,Virginia,51,187,30009.0
Washington County,Virginia,51,191,25640.0
Westmoreland County,Virginia,51,193,32265.0
Wise County,Virginia,51,195,21694.0
Wythe County,Virginia,51,197,24879.0
Alexandria City,Virginia,51,510,57019.0
Bristol City,Virginia,51,520,21589.0
Chesapeake City,Virginia,51,550,32123.0
Colonial Heights City,Virginia,51,570,27608.0
Covington City,Virginia,51,580,22098.0
Falls Church City,Virginia,51,610,65510.0
Galax City,Virginia,51,640,22572.0
Hampton City,Virginia,51,650,27053.0
Hopewell City,Virginia,51,670,22668.0
Lexington City,Virginia,51,678,16668.0
Lynchburg City,Virginia,51,680,22439.0
Martinsville City,Virginia,51,690,22544.0
Norfolk City,Virginia,51,710,26670.0
Norton City,Virginia,51,720,19297.0
Petersburg City,Virginia,51,730,21992.0
Poquoson City,Virginia,51,735,39305.0
Portsmouth City,Virginia,51,740,24291.0
Radford City,Virginia,51,750,19539.0
Richmond City,Virginia,51,760,30113.0
Roanoke City,Virginia,51,770,24697.0
Salem City,Virginia,51,775,30141.0
Suffolk City,Virginia,51,800,31239.0
Virginia Beach City,Virginia,51,810,34607.0
Winchester City,Virginia,51,840,28429.0
Fairfax County,Virginia,51,059,52976.0
Fairfax City,Virginia,51,600,46489.0
Rockingham County,Virginia,51,165,28884.0
Harrisonburg City,Virginia,51,660,20134.0
James City County,Virginia,51,095,42047.0
Williamsburg City,Virginia,51,830,26921.0
Prince William County,Virginia,51,153,38225.0
Manassas City,Virginia,51,683,30572.0
Manassas Park City,Virginia,51,685,29641.0
Rockbridge County,Virginia,51,163,31534.0
Buena Vista City,Virginia,51,530,17969.0
Spotsylvania County,Virginia,51,177,33859.0
Fredericksburg City,Virginia,51,630,32359.0
Augusta County,Virginia,51,015,30088.0
Staunton City,Virginia,51,790,27571.0
Waynesboro City,Virginia,51,820,23640.0
Pittsylvania County,Virginia,51,143,23597.0
Danville City,Virginia,51,590,21882.0
Greensville County,Virginia,51,081,16835.0
Emporia City,Virginia,51,595,18548.0
Albemarle County,Virginia,51,003,39273.0
Charlottesville City,Virginia,51,540,32860.0
Bedford County,Virginia,51,019,30633.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,21155.0
Southampton County,Virginia,51,175,25784.0
Franklin City,Virginia,51,620,24820.0
Alleghany County,Virginia,51,005,25952.0
York County,Virginia,51,199,38193.0
Newport News City,Virginia,51,700,26028.0
Adams County,Washington,53,001,18415.0
Asotin County,Washington,53,003,26878.0
Benton County,Washington,53,005,30511.0
Chelan County,Washington,53,007,27605.0
Clallam County,Washington,53,009,28857.0
Clark County,Washington,53,011,32162.0
Columbia County,Washington,53,013,28950.0
Cowlitz County,Washington,53,015,25878.0
Douglas County,Washington,53,017,25060.0
Ferry County,Washington,53,019,21951.0
Franklin County,Washington,53,021,22125.0
Garfield County,Washington,53,023,24781.0
Grant County,Washington,53,025,22508.0
Grays Harbor County,Washington,53,027,24081.0
Island County,Washington,53,029,33837.0
Jefferson County,Washington,53,031,32317.0
King County,Washington,53,033,46316.0
Kitsap County,Washington,53,035,34412.0
Kittitas County,Washington,53,037,26698.0
Klickitat County,Washington,53,039,25069.0
Lewis County,Washington,53,041,23853.0
Lincoln County,Washington,53,043,26918.0
Mason County,Washington,53,045,26312.0
Okanogan County,Washington,53,047,22755.0
Pacific County,Washington,53,049,23050.0
Pend Oreille County,Washington,53,051,26128.0
Pierce County,Washington,53,053,31157.0
San Juan County,Washington,53,055,40784.0
Skagit County,Washington,53,057,30069.0
Skamania County,Washington,53,059,28644.0
Snohomish County,Washington,53,061,35737.0
Spokane County,Washington,53,063,28325.0
Stevens County,Washington,53,065,24707.0
Thurston County,Washington,53,067,32410.0
Wahkiakum County,Washington,53,069,26964.0
Walla Walla County,Washington,53,071,26651.0
Whatcom County,Washington,53,073,29186.0
Whitman County,Washington,53,075,22154.0
Yakima County,Washington,53,077,21510.0
Barbour County,West Virginia,54,001,20762.0
Berkeley County,West Virginia,54,003,27658.0
Boone County,West Virginia,54,005,20992.0
Braxton County,West Virginia,54,007,20633.0
Brooke County,West Virginia,54,009,25630.0
Cabell County,West Virginia,54,011,24646.0
Calhoun County,West Virginia,54,013,19696.0
Clay County,West Virginia,54,015,16229.0
Doddridge County,West Virginia,54,017,21164.0
Fayette County,West Virginia,54,019,20758.0
Gilmer County,West Virginia,54,021,18207.0
Grant County,West Virginia,54,023,21705.0
Greenbrier County,West Virginia,54,025,23777.0
Hampshire County,West Virginia,54,027,21771.0
Hancock County,West Virginia,54,029,25157.0
Hardy County,West Virginia,54,031,23446.0
Harrison County,West Virginia,54,033,27162.0
Jackson County,West Virginia,54,035,23246.0
Jefferson County,West Virginia,54,037,33241.0
Kanawha County,West Virginia,54,039,28201.0
Lewis County,West Virginia,54,041,21513.0
Lincoln County,West Virginia,54,043,19321.0
Logan County,West Virginia,54,045,21074.0
McDowell County,West Virginia,54,047,13985.0
Marion County,West Virginia,54,049,25205.0
Marshall County,West Virginia,54,051,24043.0
Mason County,West Virginia,54,053,21094.0
Mercer County,West Virginia,54,055,21698.0
Mineral County,West Virginia,54,057,21888.0
Mingo County,West Virginia,54,059,19272.0
Monongalia County,West Virginia,54,061,29285.0
Monroe County,West Virginia,54,063,22830.0
Morgan County,West Virginia,54,065,24026.0
Nicholas County,West Virginia,54,067,22101.0
Ohio County,West Virginia,54,069,29769.0
Pendleton County,West Virginia,54,071,23697.0
Pleasants County,West Virginia,54,073,24605.0
Pocahontas County,West Virginia,54,075,23219.0
Preston County,West Virginia,54,077,22540.0
Putnam County,West Virginia,54,079,30690.0
Raleigh County,West Virginia,54,081,23435.0
Randolph County,West Virginia,54,083,23642.0
Ritchie County,West Virginia,54,085,21533.0
Roane County,West Virginia,54,087,20723.0
Summers County,West Virginia,54,089,20142.0
Taylor County,West Virginia,54,091,23683.0
Tucker County,West Virginia,54,093,22385.0
Tyler County,West Virginia,54,095,24599.0
Upshur County,West Virginia,54,097,21279.0
Wayne County,West Virginia,54,099,20582.0
Webster County,West Virginia,54,101,20314.0
Wetzel County,West Virginia,54,103,22088.0
Wirt County,West Virginia,54,105,19747.0
Wood County,West Virginia,54,107,26717.0
Wyoming County,West Virginia,54,109,20474.0
Adams County,Wisconsin,55,001,24874.0
Ashland County,Wisconsin,55,003,22983.0
Barron County,Wisconsin,55,005,26935.0
Bayfield County,Wisconsin,55,007,28272.0
Brown County,Wisconsin,55,009,29874.0
Buffalo County,Wisconsin,55,011,28286.0
Burnett County,Wisconsin,55,013,26308.0
Calumet County,Wisconsin,55,015,32713.0
Chippewa County,Wisconsin,55,017,27020.0
Clark County,Wisconsin,55,019,23437.0
Columbia County,Wisconsin,55,021,31290.0
Crawford County,Wisconsin,55,023,24391.0
Dane County,Wisconsin,55,025,37193.0
Dodge County,Wisconsin,55,027,27000.0
Door County,Wisconsin,55,029,34253.0
Douglas County,Wisconsin,55,031,27844.0
Dunn County,Wisconsin,55,033,26354.0
Eau Claire County,Wisconsin,55,035,27780.0
Florence County,Wisconsin,55,037,28211.0
Fond du Lac County,Wisconsin,55,039,29431.0
Forest County,Wisconsin,55,041,23936.0
Grant County,Wisconsin,55,043,23753.0
Green County,Wisconsin,55,045,30208.0
Green Lake County,Wisconsin,55,047,26372.0
Iowa County,Wisconsin,55,049,31717.0
Iron County,Wisconsin,55,051,26689.0
Jackson County,Wisconsin,55,053,24740.0
Jefferson County,Wisconsin,55,055,28819.0
Juneau County,Wisconsin,55,057,24376.0
Kenosha County,Wisconsin,55,059,28996.0
Kewaunee County,Wisconsin,55,061,28767.0
La Crosse County,Wisconsin,55,063,29495.0
Lafayette County,Wisconsin,55,065,27023.0
Langlade County,Wisconsin,55,067,25142.0
Lincoln County,Wisconsin,55,069,28603.0
Manitowoc County,Wisconsin,55,071,27777.0
Marathon County,Wisconsin,55,073,30151.0
Marinette County,Wisconsin,55,075,25778.0
Marquette County,Wisconsin,55,077,26050.0
Menominee County,Wisconsin,55,078,17197.0
Milwaukee County,Wisconsin,55,079,26933.0
Monroe County,Wisconsin,55,081,26724.0
Oconto County,Wisconsin,55,083,28437.0
Oneida County,Wisconsin,55,085,30550.0
Outagamie County,Wisconsin,55,087,30858.0
Ozaukee County,Wisconsin,55,089,45820.0
Pepin County,Wisconsin,55,091,27901.0
Pierce County,Wisconsin,55,093,31109.0
Polk County,Wisconsin,55,095,27993.0
Portage County,Wisconsin,55,097,28363.0
Price County,Wisconsin,55,099,27161.0
Racine County,Wisconsin,55,101,29582.0
Richland County,Wisconsin,55,103,24941.0
Rock County,Wisconsin,55,105,26954.0
Rusk County,Wisconsin,55,107,23574.0
Saint Croix County,Wisconsin,55,109,36561.0
Sauk County,Wisconsin,55,111,28331.0
Sawyer County,Wisconsin,55,113,29712.0
Shawano County,Wisconsin,55,115,26627.0
Sheboygan County,Wisconsin,55,117,28849.0
Taylor County,Wisconsin,55,119,26290.0
Trempealeau County,Wisconsin,55,121,26654.0
Vernon County,Wisconsin,55,123,25314.0
Vilas County,Wisconsin,55,125,29058.0
Walworth County,Wisconsin,55,127,29192.0
Washburn County,Wisconsin,55,129,28232.0
Washington County,Wisconsin,55,131,36177.0
Waukesha County,Wisconsin,55,133,42094.0
Waupaca County,Wisconsin,55,135,29423.0
Waushara County,Wisconsin,55,137,25838.0
Winnebago County,Wisconsin,55,139,29763.0
Wood County,Wisconsin,55,141,29039.0
Albany County,Wyoming,56,001,26034.0
Big Horn County,Wyoming,56,003,23724.0
Campbell County,Wyoming,56,005,33200.0
Carbon County,Wyoming,56,007,27797.0
Converse County,Wyoming,56,009,31948.0
Crook County,Wyoming,56,011,34186.0
Fremont County,Wyoming,56,013,27220.0
Goshen County,Wyoming,56,015,27253.0
Hot Springs County,Wyoming,56,017,30939.0
Johnson County,Wyoming,56,019,32732.0
Laramie County,Wyoming,56,021,31554.0
Lincoln County,Wyoming,56,023,29516.0
Natrona County,Wyoming,56,025,31900.0
Niobrara County,Wyoming,56,027,23370.0
Park County,Wyoming,56,029,32557.0
Platte County,Wyoming,56,031,31242.0
Sheridan County,Wyoming,56,033,31643.0
Sublette County,Wyoming,56,035,32175.0
Sweetwater County,Wyoming,56,037,31700.0
Teton County,Wyoming,56,039,49200.0
Uinta County,Wyoming,56,041,27115.0
Washakie County,Wyoming,56,043,27345.0
Weston County,Wyoming,56,045,30955.0
