County,State,State_FIPS,County_FIPS,median_home_value
Dodge County,Wisconsin,55,027,154000
Door County,Wisconsin,55,029,192200
Douglas County,Wisconsin,55,031,130600
Dunn County,Wisconsin,55,033,156200
Eau Claire County,Wisconsin,55,035,150000
Florence County,Wisconsin,55,037,131100
Fond du Lac County,Wisconsin,55,039,145800
Forest County,Wisconsin,55,041,122400
Grant County,Wisconsin,55,043,124800
Green County,Wisconsin,55,045,158300
Green Lake County,Wisconsin,55,047,140500
Iowa County,Wisconsin,55,049,160500
Iron County,Wisconsin,55,051,108300
Jackson County,Wisconsin,55,053,124000
Jefferson County,Wisconsin,55,055,176900
Juneau County,Wisconsin,55,057,116000
Kenosha County,Wisconsin,55,059,169600
Kewaunee County,Wisconsin,55,061,149000
La Crosse County,Wisconsin,55,063,154700
Lafayette County,Wisconsin,55,065,121800
Langlade County,Wisconsin,55,067,108000
Lincoln County,Wisconsin,55,069,129100
Manitowoc County,Wisconsin,55,071,125200
Marathon County,Wisconsin,55,073,142300
Marinette County,Wisconsin,55,075,108200
Marquette County,Wisconsin,55,077,142000
Menominee County,Wisconsin,55,078,88500
Milwaukee County,Wisconsin,55,079,158400
Monroe County,Wisconsin,55,081,135300
Oconto County,Wisconsin,55,083,147700
Oneida County,Wisconsin,55,085,165200
Outagamie County,Wisconsin,55,087,155700
Ozaukee County,Wisconsin,55,089,250200
Pepin County,Wisconsin,55,091,134800
Pierce County,Wisconsin,55,093,191300
Polk County,Wisconsin,55,095,159100
Portage County,Wisconsin,55,097,145600
Price County,Wisconsin,55,099,114100
Racine County,Wisconsin,55,101,170100
Richland County,Wisconsin,55,103,124000
Rock County,Wisconsin,55,105,133000
Rusk County,Wisconsin,55,107,106800
Saint Croix County,Wisconsin,55,109,206900
Sauk County,Wisconsin,55,111,168800
Sawyer County,Wisconsin,55,113,162500
Shawano County,Wisconsin,55,115,129900
Sheboygan County,Wisconsin,55,117,152300
Taylor County,Wisconsin,55,119,126100
Trempealeau County,Wisconsin,55,121,135200
Vernon County,Wisconsin,55,123,138200
Vilas County,Wisconsin,55,125,186000
Walworth County,Wisconsin,55,127,194900
Washburn County,Wisconsin,55,129,146000
Washington County,Wisconsin,55,131,222900
Waukesha County,Wisconsin,55,133,253800
Waupaca County,Wisconsin,55,135,136300
Waushara County,Wisconsin,55,137,136800
Winnebago County,Wisconsin,55,139,141300
Wood County,Wisconsin,55,141,119300
Albany County,Wyoming,56,001,201500
Big Horn County,Wyoming,56,003,131000
Campbell County,Wyoming,56,005,201900
Carbon County,Wyoming,56,007,143500
Converse County,Wyoming,56,009,180900
Crook County,Wyoming,56,011,172200
Fremont County,Wyoming,56,013,181000
Goshen County,Wyoming,56,015,139700
Hot Springs County,Wyoming,56,017,143900
Johnson County,Wyoming,56,019,228800
Laramie County,Wyoming,56,021,181700
Lincoln County,Wyoming,56,023,190900
Natrona County,Wyoming,56,025,178300
Niobrara County,Wyoming,56,027,147700
Park County,Wyoming,56,029,212100
Platte County,Wyoming,56,031,147100
Sheridan County,Wyoming,56,033,220400
Sublette County,Wyoming,56,035,282800
Sweetwater County,Wyoming,56,037,177300
Teton County,Wyoming,56,039,660100
Uinta County,Wyoming,56,041,181700
Washakie County,Wyoming,56,043,162600
Weston County,Wyoming,56,045,136000
