County,State,State_FIPS,County_FIPS,median_household_income
Wilbarger County,Texas,48,487,41901.0
Willacy County,Texas,48,489,27627.0
Williamson County,Texas,48,491,72118.0
Wilson County,Texas,48,493,65760.0
Winkler County,Texas,48,495,52938.0
Wise County,Texas,48,497,56338.0
Wood County,Texas,48,499,44376.0
Yoakum County,Texas,48,501,50167.0
Young County,Texas,48,503,41589.0
Zapata County,Texas,48,505,30758.0
Zavala County,Texas,48,507,27253.0
Beaver County,Utah,49,001,50685.0
Box Elder County,Utah,49,003,57336.0
Cache County,Utah,49,005,50367.0
Carbon County,Utah,49,007,46366.0
Daggett County,Utah,49,009,47188.0
Davis County,Utah,49,011,70388.0
Duchesne County,Utah,49,013,60700.0
Emery County,Utah,49,015,50653.0
Garfield County,Utah,49,017,44914.0
Grand County,Utah,49,019,44239.0
Iron County,Utah,49,021,42305.0
Juab County,Utah,49,023,56976.0
Kane County,Utah,49,025,51213.0
Millard County,Utah,49,027,51117.0
Morgan County,Utah,49,029,79304.0
Piute County,Utah,49,031,33250.0
Rich County,Utah,49,033,50573.0
Salt Lake County,Utah,49,035,61446.0
San Juan County,Utah,49,037,41411.0
Sanpete County,Utah,49,039,48305.0
Sevier County,Utah,49,041,46327.0
Summit County,Utah,49,043,89886.0
Tooele County,Utah,49,045,63077.0
Uintah County,Utah,49,047,62363.0
Utah County,Utah,49,049,60830.0
Wasatch County,Utah,49,051,65582.0
Washington County,Utah,49,053,49498.0
Wayne County,Utah,49,055,43393.0
Weber County,Utah,49,057,56216.0
Addison County,Vermont,50,001,59274.0
Bennington County,Vermont,50,003,49303.0
Caledonia County,Vermont,50,005,45089.0
Chittenden County,Vermont,50,007,64243.0
Essex County,Vermont,50,009,35567.0
Franklin County,Vermont,50,011,57159.0
Grand Isle County,Vermont,50,013,61338.0
Lamoille County,Vermont,50,015,50447.0
Orange County,Vermont,50,017,53114.0
Orleans County,Vermont,50,019,41437.0
Rutland County,Vermont,50,021,48308.0
Washington County,Vermont,50,023,58293.0
Windham County,Vermont,50,025,50526.0
Windsor County,Vermont,50,027,53610.0
Accomack County,Virginia,51,001,39389.0
Amelia County,Virginia,51,007,55870.0
Amherst County,Virginia,51,009,44765.0
Appomattox County,Virginia,51,011,47927.0
Arlington County,Virginia,51,013,105120.0
Bath County,Virginia,51,017,46153.0
Bland County,Virginia,51,021,43508.0
Botetourt County,Virginia,51,023,63011.0
Brunswick County,Virginia,51,025,37028.0
Buchanan County,Virginia,51,027,29678.0
Buckingham County,Virginia,51,029,38484.0
Campbell County,Virginia,51,031,47055.0
Caroline County,Virginia,51,033,58417.0
Carroll County,Virginia,51,035,33495.0
Charles City County,Virginia,51,036,48088.0
Charlotte County,Virginia,51,037,34820.0
Chesterfield County,Virginia,51,041,72514.0
Clarke County,Virginia,51,043,75508.0
Craig County,Virginia,51,045,46658.0
Culpeper County,Virginia,51,047,65235.0
Cumberland County,Virginia,51,049,41484.0
Dickenson County,Virginia,51,051,33106.0
Dinwiddie County,Virginia,51,053,52328.0
Essex County,Virginia,51,057,42143.0
Fauquier County,Virginia,51,061,92078.0
Floyd County,Virginia,51,063,47543.0
Fluvanna County,Virginia,51,065,64641.0
Franklin County,Virginia,51,067,44827.0
Frederick County,Virginia,51,069,68719.0
Giles County,Virginia,51,071,45919.0
Gloucester County,Virginia,51,073,60980.0
Goochland County,Virginia,51,075,82460.0
Grayson County,Virginia,51,077,28892.0
Greene County,Virginia,51,079,63739.0
Hanover County,Virginia,51,085,77550.0
Henrico County,Virginia,51,087,61438.0
Henry County,Virginia,51,089,34344.0
Highland County,Virginia,51,091,44132.0
Isle of Wight County,Virginia,51,093,65910.0
King and Queen County,Virginia,51,097,47804.0
King George County,Virginia,51,099,83071.0
King William County,Virginia,51,101,63560.0
Lancaster County,Virginia,51,103,49456.0
Lee County,Virginia,51,105,31264.0
Loudoun County,Virginia,51,107,123966.0
Louisa County,Virginia,51,109,57126.0
Lunenburg County,Virginia,51,111,37881.0
Madison County,Virginia,51,113,51641.0
Mathews County,Virginia,51,115,63157.0
Mecklenburg County,Virginia,51,117,37756.0
Middlesex County,Virginia,51,119,54452.0
Montgomery County,Virginia,51,121,44810.0
Nelson County,Virginia,51,125,50131.0
New Kent County,Virginia,51,127,73030.0
Northampton County,Virginia,51,131,34656.0
Northumberland County,Virginia,51,133,50774.0
Nottoway County,Virginia,51,135,35911.0
Orange County,Virginia,51,137,63538.0
Page County,Virginia,51,139,43063.0
Patrick County,Virginia,51,141,34753.0
Powhatan County,Virginia,51,145,75447.0
Prince Edward County,Virginia,51,147,37238.0
Prince George County,Virginia,51,149,61071.0
Pulaski County,Virginia,51,155,45635.0
Rappahannock County,Virginia,51,157,59753.0
Richmond County,Virginia,51,159,47199.0
Roanoke County,Virginia,51,161,60950.0
Russell County,Virginia,51,167,34768.0
Scott County,Virginia,51,169,36579.0
Shenandoah County,Virginia,51,171,47936.0
Smyth County,Virginia,51,173,37880.0
Stafford County,Virginia,51,179,98721.0
Surry County,Virginia,51,181,51527.0
Sussex County,Virginia,51,183,36972.0
Tazewell County,Virginia,51,185,36248.0
Warren County,Virginia,51,187,60560.0
Washington County,Virginia,51,191,42458.0
Westmoreland County,Virginia,51,193,48750.0
Wise County,Virginia,51,195,37357.0
Wythe County,Virginia,51,197,40185.0
Alexandria City,Virginia,51,510,87319.0
Bristol City,Virginia,51,520,33616.0
Chesapeake City,Virginia,51,550,70176.0
Colonial Heights City,Virginia,51,570,52529.0
Covington City,Virginia,51,580,38176.0
Falls Church City,Virginia,51,610,120500.0
Galax City,Virginia,51,640,30430.0
Hampton City,Virginia,51,650,49879.0
Hopewell City,Virginia,51,670,39156.0
Lexington City,Virginia,51,678,36840.0
Lynchburg City,Virginia,51,680,39391.0
Martinsville City,Virginia,51,690,27746.0
Norfolk City,Virginia,51,710,44150.0
Norton City,Virginia,51,720,36148.0
Petersburg City,Virginia,51,730,33927.0
Poquoson City,Virginia,51,735,83460.0
Portsmouth City,Virginia,51,740,46239.0
Radford City,Virginia,51,750,30284.0
Richmond City,Virginia,51,760,41331.0
Roanoke City,Virginia,51,770,39530.0
Salem City,Virginia,51,775,50590.0
Suffolk City,Virginia,51,800,66822.0
Virginia Beach City,Virginia,51,810,67001.0
Winchester City,Virginia,51,840,44731.0
Fairfax County,Virginia,51,059,112102.0
Fairfax City,Virginia,51,600,100584.0
Rockingham County,Virginia,51,165,53728.0
Harrisonburg City,Virginia,51,660,38807.0
James City County,Virginia,51,095,76705.0
Williamsburg City,Virginia,51,830,48057.0
Prince William County,Virginia,51,153,98514.0
Manassas City,Virginia,51,683,71215.0
Manassas Park City,Virginia,51,685,73460.0
Rockbridge County,Virginia,51,163,48550.0
Buena Vista City,Virginia,51,530,32789.0
Spotsylvania County,Virginia,51,177,78505.0
Fredericksburg City,Virginia,51,630,49454.0
Augusta County,Virginia,51,015,54018.0
Staunton City,Virginia,51,790,39982.0
Waynesboro City,Virginia,51,820,45499.0
Pittsylvania County,Virginia,51,143,42311.0
Danville City,Virginia,51,590,32173.0
Greensville County,Virginia,51,081,38933.0
Emporia City,Virginia,51,595,30240.0
Albemarle County,Virginia,51,003,67958.0
Charlottesville City,Virginia,51,540,47218.0
Bedford County,Virginia,51,019,56043.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,35093.0
Southampton County,Virginia,51,175,49690.0
Franklin City,Virginia,51,620,33133.0
Alleghany County,Virginia,51,005,45183.0
York County,Virginia,51,199,80900.0
Newport News City,Virginia,51,700,51000.0
Adams County,Washington,53,001,44533.0
Asotin County,Washington,53,003,42689.0
Benton County,Washington,53,005,60589.0
Chelan County,Washington,53,007,50876.0
Clallam County,Washington,53,009,47008.0
Clark County,Washington,53,011,59551.0
Columbia County,Washington,53,013,41071.0
Cowlitz County,Washington,53,015,46571.0
Douglas County,Washington,53,017,53235.0
Ferry County,Washington,53,019,37542.0
Franklin County,Washington,53,021,56719.0
Garfield County,Washington,53,023,50915.0
Grant County,Washington,53,025,46772.0
Grays Harbor County,Washington,53,027,43379.0
Island County,Washington,53,029,59107.0
Jefferson County,Washington,53,031,47202.0
King County,Washington,53,033,73035.0
Kitsap County,Washington,53,035,62473.0
Kittitas County,Washington,53,037,45406.0
Klickitat County,Washington,53,039,46368.0
Lewis County,Washington,53,041,42917.0
Lincoln County,Washington,53,043,47161.0
Mason County,Washington,53,045,49538.0
Okanogan County,Washington,53,047,39665.0
Pacific County,Washington,53,049,39418.0
Pend Oreille County,Washington,53,051,40070.0
Pierce County,Washington,53,053,59711.0
San Juan County,Washington,53,055,54331.0
Skagit County,Washington,53,057,54917.0
Skamania County,Washington,53,059,50986.0
Snohomish County,Washington,53,061,69443.0
Spokane County,Washington,53,063,50432.0
Stevens County,Washington,53,065,42111.0
Thurston County,Washington,53,067,62286.0
Wahkiakum County,Washington,53,069,44500.0
Walla Walla County,Washington,53,071,47854.0
Whatcom County,Washington,53,073,53025.0
Whitman County,Washington,53,075,35578.0
Yakima County,Washington,53,077,43956.0
Barbour County,West Virginia,54,001,36351.0
Berkeley County,West Virginia,54,003,55100.0
Boone County,West Virginia,54,005,42740.0
Braxton County,West Virginia,54,007,31984.0
Brooke County,West Virginia,54,009,44067.0
Cabell County,West Virginia,54,011,37716.0
Calhoun County,West Virginia,54,013,31017.0
Clay County,West Virginia,54,015,32933.0
Doddridge County,West Virginia,54,017,40329.0
Fayette County,West Virginia,54,019,34914.0
Gilmer County,West Virginia,54,021,35625.0
Grant County,West Virginia,54,023,41600.0
Greenbrier County,West Virginia,54,025,40256.0
Hampshire County,West Virginia,54,027,26828.0
Hancock County,West Virginia,54,029,39342.0
Hardy County,West Virginia,54,031,36465.0
Harrison County,West Virginia,54,033,43130.0
Jackson County,West Virginia,54,035,40733.0
Jefferson County,West Virginia,54,037,66205.0
Kanawha County,West Virginia,54,039,46583.0
Lewis County,West Virginia,54,041,38006.0
Lincoln County,West Virginia,54,043,35623.0
Logan County,West Virginia,54,045,37312.0
McDowell County,West Virginia,54,047,23607.0
Marion County,West Virginia,54,049,43085.0
Marshall County,West Virginia,54,051,41978.0
Mason County,West Virginia,54,053,38297.0
Mercer County,West Virginia,54,055,35678.0
Mineral County,West Virginia,54,057,30713.0
Mingo County,West Virginia,54,059,34495.0
Monongalia County,West Virginia,54,061,46166.0
Monroe County,West Virginia,54,063,38239.0
Morgan County,West Virginia,54,065,37406.0
Nicholas County,West Virginia,54,067,38755.0
Ohio County,West Virginia,54,069,40342.0
Pendleton County,West Virginia,54,071,36052.0
Pleasants County,West Virginia,54,073,43831.0
Pocahontas County,West Virginia,54,075,34761.0
Preston County,West Virginia,54,077,45806.0
Putnam County,West Virginia,54,079,55939.0
Raleigh County,West Virginia,54,081,41152.0
Randolph County,West Virginia,54,083,40146.0
Ritchie County,West Virginia,54,085,39118.0
Roane County,West Virginia,54,087,30104.0
Summers County,West Virginia,54,089,35040.0
Taylor County,West Virginia,54,091,39933.0
Tucker County,West Virginia,54,093,38663.0
Tyler County,West Virginia,54,095,39974.0
Upshur County,West Virginia,54,097,39188.0
Wayne County,West Virginia,54,099,37491.0
Webster County,West Virginia,54,101,28907.0
Wetzel County,West Virginia,54,103,38066.0
Wirt County,West Virginia,54,105,37117.0
Wood County,West Virginia,54,107,42471.0
Wyoming County,West Virginia,54,109,34620.0
Adams County,Wisconsin,55,001,45366.0
Ashland County,Wisconsin,55,003,39172.0
Barron County,Wisconsin,55,005,44709.0
Bayfield County,Wisconsin,55,007,45158.0
Brown County,Wisconsin,55,009,53254.0
Buffalo County,Wisconsin,55,011,48585.0
Burnett County,Wisconsin,55,013,40722.0
Calumet County,Wisconsin,55,015,66250.0
Chippewa County,Wisconsin,55,017,51428.0
Clark County,Wisconsin,55,019,43515.0
Columbia County,Wisconsin,55,021,58703.0
Crawford County,Wisconsin,55,023,43638.0
Dane County,Wisconsin,55,025,62303.0
Dodge County,Wisconsin,55,027,53189.0
Door County,Wisconsin,55,029,50078.0
Douglas County,Wisconsin,55,031,44956.0
Dunn County,Wisconsin,55,033,49897.0
Eau Claire County,Wisconsin,55,035,48209.0
Florence County,Wisconsin,55,037,49703.0
Fond du Lac County,Wisconsin,55,039,54529.0
Forest County,Wisconsin,55,041,40331.0
Grant County,Wisconsin,55,043,47266.0
Green County,Wisconsin,55,045,54868.0
Green Lake County,Wisconsin,55,047,46502.0
Iowa County,Wisconsin,55,049,54390.0
Iron County,Wisconsin,55,051,41900.0
Jackson County,Wisconsin,55,053,44699.0
Jefferson County,Wisconsin,55,055,54522.0
Juneau County,Wisconsin,55,057,45135.0
Kenosha County,Wisconsin,55,059,54653.0
Kewaunee County,Wisconsin,55,061,53023.0
La Crosse County,Wisconsin,55,063,50769.0
Lafayette County,Wisconsin,55,065,50154.0
Langlade County,Wisconsin,55,067,40994.0
Lincoln County,Wisconsin,55,069,49189.0
Manitowoc County,Wisconsin,55,071,48629.0
Marathon County,Wisconsin,55,073,53779.0
Marinette County,Wisconsin,55,075,41364.0
Marquette County,Wisconsin,55,077,46875.0
Menominee County,Wisconsin,55,078,37740.0
Milwaukee County,Wisconsin,55,079,43385.0
Monroe County,Wisconsin,55,081,49752.0
Oconto County,Wisconsin,55,083,51695.0
Oneida County,Wisconsin,55,085,45736.0
Outagamie County,Wisconsin,55,087,58421.0
Ozaukee County,Wisconsin,55,089,75643.0
Pepin County,Wisconsin,55,091,49321.0
Pierce County,Wisconsin,55,093,61613.0
Polk County,Wisconsin,55,095,49679.0
Portage County,Wisconsin,55,097,50837.0
Price County,Wisconsin,55,099,43581.0
Racine County,Wisconsin,55,101,55055.0
Richland County,Wisconsin,55,103,44785.0
Rock County,Wisconsin,55,105,49645.0
Rusk County,Wisconsin,55,107,38728.0
Saint Croix County,Wisconsin,55,109,70313.0
Sauk County,Wisconsin,55,111,50982.0
Sawyer County,Wisconsin,55,113,40658.0
Shawano County,Wisconsin,55,115,46903.0
Sheboygan County,Wisconsin,55,117,53029.0
Taylor County,Wisconsin,55,119,45424.0
Trempealeau County,Wisconsin,55,121,49493.0
Vernon County,Wisconsin,55,123,47075.0
Vilas County,Wisconsin,55,125,40501.0
Walworth County,Wisconsin,55,127,53998.0
Washburn County,Wisconsin,55,129,41749.0
Washington County,Wisconsin,55,131,67650.0
Waukesha County,Wisconsin,55,133,76319.0
Waupaca County,Wisconsin,55,135,52007.0
Waushara County,Wisconsin,55,137,43982.0
Winnebago County,Wisconsin,55,139,51949.0
Wood County,Wisconsin,55,141,48241.0
Albany County,Wyoming,56,001,42298.0
Big Horn County,Wyoming,56,003,52432.0
Campbell County,Wyoming,56,005,78609.0
Carbon County,Wyoming,56,007,56933.0
Converse County,Wyoming,56,009,61820.0
Crook County,Wyoming,56,011,58795.0
Fremont County,Wyoming,56,013,51749.0
Goshen County,Wyoming,56,015,45287.0
Hot Springs County,Wyoming,56,017,45385.0
Johnson County,Wyoming,56,019,56708.0
Laramie County,Wyoming,56,021,58324.0
Lincoln County,Wyoming,56,023,66530.0
Natrona County,Wyoming,56,025,56769.0
Niobrara County,Wyoming,56,027,39567.0
Park County,Wyoming,56,029,56318.0
Platte County,Wyoming,56,031,41299.0
Sheridan County,Wyoming,56,033,56015.0
Sublette County,Wyoming,56,035,78578.0
Sweetwater County,Wyoming,56,037,69448.0
Teton County,Wyoming,56,039,73572.0
Uinta County,Wyoming,56,041,56158.0
Washakie County,Wyoming,56,043,45696.0
Weston County,Wyoming,56,045,53920.0
