County,State,State_FIPS,County_FIPS,gini_index
Carbon County,Utah,49,007,0.4035
Daggett County,Utah,49,009,0.4217
Davis County,Utah,49,011,0.3844
Duchesne County,Utah,49,013,0.3891
Emery County,Utah,49,015,0.3482
Garfield County,Utah,49,017,0.4135
Grand County,Utah,49,019,0.3999
Iron County,Utah,49,021,0.4112
Juab County,Utah,49,023,0.3579
Kane County,Utah,49,025,0.4383
Millard County,Utah,49,027,0.3999
Morgan County,Utah,49,029,0.3322
Piute County,Utah,49,031,0.4087
Rich County,Utah,49,033,0.4691
Salt Lake County,Utah,49,035,0.4304
San Juan County,Utah,49,037,0.4484
Sanpete County,Utah,49,039,0.4013
Sevier County,Utah,49,041,0.3972
Summit County,Utah,49,043,0.4555
Tooele County,Utah,49,045,0.3644
Uintah County,Utah,49,047,0.3849
Utah County,Utah,49,049,0.4143
Wasatch County,Utah,49,051,0.4205
Washington County,Utah,49,053,0.4193
Wayne County,Utah,49,055,0.4157
Weber County,Utah,49,057,0.3999
Addison County,Vermont,50,001,0.4142
Bennington County,Vermont,50,003,0.462
Caledonia County,Vermont,50,005,0.4332
Chittenden County,Vermont,50,007,0.441
Essex County,Vermont,50,009,0.4066
Franklin County,Vermont,50,011,0.3954
Grand Isle County,Vermont,50,013,0.4235
Lamoille County,Vermont,50,015,0.4278
Orange County,Vermont,50,017,0.3995
Orleans County,Vermont,50,019,0.4233
Rutland County,Vermont,50,021,0.4268
Washington County,Vermont,50,023,0.4124
Windham County,Vermont,50,025,0.4328
Windsor County,Vermont,50,027,0.448
Accomack County,Virginia,51,001,0.4717
Amelia County,Virginia,51,007,0.4168
Amherst County,Virginia,51,009,0.3943
Appomattox County,Virginia,51,011,0.4009
Arlington County,Virginia,51,013,0.4301
Bath County,Virginia,51,017,0.4403
Bland County,Virginia,51,021,0.3777
Botetourt County,Virginia,51,023,0.3819
Brunswick County,Virginia,51,025,0.4339
Buchanan County,Virginia,51,027,0.4472
Buckingham County,Virginia,51,029,0.4095
Campbell County,Virginia,51,031,0.4111
Caroline County,Virginia,51,033,0.391
Carroll County,Virginia,51,035,0.4256
Charles City County,Virginia,51,036,0.4166
Charlotte County,Virginia,51,037,0.4388
Chesterfield County,Virginia,51,041,0.3979
Clarke County,Virginia,51,043,0.4088
Craig County,Virginia,51,045,0.3375
Culpeper County,Virginia,51,047,0.3805
Cumberland County,Virginia,51,049,0.4329
Dickenson County,Virginia,51,051,0.4257
Dinwiddie County,Virginia,51,053,0.3957
Essex County,Virginia,51,057,0.394
Fauquier County,Virginia,51,061,0.4231
Floyd County,Virginia,51,063,0.4081
Fluvanna County,Virginia,51,065,0.4014
Franklin County,Virginia,51,067,0.4305
Frederick County,Virginia,51,069,0.3898
Giles County,Virginia,51,071,0.4295
Gloucester County,Virginia,51,073,0.3894
Goochland County,Virginia,51,075,0.4976
Grayson County,Virginia,51,077,0.4861
Greene County,Virginia,51,079,0.379
Hanover County,Virginia,51,085,0.3942
Henrico County,Virginia,51,087,0.4385
Henry County,Virginia,51,089,0.4397
Highland County,Virginia,51,091,0.3933
Isle of Wight County,Virginia,51,093,0.4157
King and Queen County,Virginia,51,097,0.374
King George County,Virginia,51,099,0.3634
King William County,Virginia,51,101,0.3575
Lancaster County,Virginia,51,103,0.432
Lee County,Virginia,51,105,0.4197
Loudoun County,Virginia,51,107,0.3577
Louisa County,Virginia,51,109,0.4114
Lunenburg County,Virginia,51,111,0.4346
Madison County,Virginia,51,113,0.4176
Mathews County,Virginia,51,115,0.4193
Mecklenburg County,Virginia,51,117,0.4438
Middlesex County,Virginia,51,119,0.4435
Montgomery County,Virginia,51,121,0.4843
Nelson County,Virginia,51,125,0.4127
New Kent County,Virginia,51,127,0.3959
Northampton County,Virginia,51,131,0.5291
Northumberland County,Virginia,51,133,0.398
Nottoway County,Virginia,51,135,0.4431
Orange County,Virginia,51,137,0.3968
Page County,Virginia,51,139,0.4228
Patrick County,Virginia,51,141,0.3911
Powhatan County,Virginia,51,145,0.4012
Prince Edward County,Virginia,51,147,0.4435
Prince George County,Virginia,51,149,0.3609
Pulaski County,Virginia,51,155,0.412
Rappahannock County,Virginia,51,157,0.4713
Richmond County,Virginia,51,159,0.4775
Roanoke County,Virginia,51,161,0.4036
Russell County,Virginia,51,167,0.4589
Scott County,Virginia,51,169,0.4663
Shenandoah County,Virginia,51,171,0.4044
Smyth County,Virginia,51,173,0.4534
Stafford County,Virginia,51,179,0.359
Surry County,Virginia,51,181,0.3613
Sussex County,Virginia,51,183,0.404
Tazewell County,Virginia,51,185,0.4332
Warren County,Virginia,51,187,0.4383
Washington County,Virginia,51,191,0.4547
Westmoreland County,Virginia,51,193,0.4105
Wise County,Virginia,51,195,0.4544
Wythe County,Virginia,51,197,0.4703
Alexandria City,Virginia,51,510,0.4486
Bristol City,Virginia,51,520,0.4542
Chesapeake City,Virginia,51,550,0.3992
Colonial Heights City,Virginia,51,570,0.3825
Covington City,Virginia,51,580,0.4162
Falls Church City,Virginia,51,610,0.4019
Galax City,Virginia,51,640,0.5125
Hampton City,Virginia,51,650,0.4107
Hopewell City,Virginia,51,670,0.4132
Lexington City,Virginia,51,678,0.5057
Lynchburg City,Virginia,51,680,0.5003
Martinsville City,Virginia,51,690,0.5039
Norfolk City,Virginia,51,710,0.4728
Norton City,Virginia,51,720,0.4956
Petersburg City,Virginia,51,730,0.4297
Poquoson City,Virginia,51,735,0.3926
Portsmouth City,Virginia,51,740,0.4215
Radford City,Virginia,51,750,0.4831
Richmond City,Virginia,51,760,0.5413
Roanoke City,Virginia,51,770,0.4603
Salem City,Virginia,51,775,0.4447
Suffolk City,Virginia,51,800,0.4159
Virginia Beach City,Virginia,51,810,0.4054
Winchester City,Virginia,51,840,0.4778
Fairfax County,Virginia,51,059,0.4167
Fairfax City,Virginia,51,600,0.4037
Rockingham County,Virginia,51,165,0.4492
Harrisonburg City,Virginia,51,660,0.4866
James City County,Virginia,51,095,0.4241
Williamsburg City,Virginia,51,830,0.4745
Prince William County,Virginia,51,153,0.3722
Manassas City,Virginia,51,683,0.4039
Manassas Park City,Virginia,51,685,0.3502
Rockbridge County,Virginia,51,163,0.4245
Buena Vista City,Virginia,51,530,0.4076
Spotsylvania County,Virginia,51,177,0.3774
Fredericksburg City,Virginia,51,630,0.4815
Augusta County,Virginia,51,015,0.3955
Staunton City,Virginia,51,790,0.4449
Waynesboro City,Virginia,51,820,0.4619
Pittsylvania County,Virginia,51,143,0.4103
Danville City,Virginia,51,590,0.4819
Greensville County,Virginia,51,081,0.5042
Emporia City,Virginia,51,595,0.5053
Albemarle County,Virginia,51,003,0.489
Charlottesville City,Virginia,51,540,0.5138
Bedford County,Virginia,51,019,0.4149
Bedford City,Virginia,51,515,0.4709
Halifax County,Virginia,51,083,0.4805
Southampton County,Virginia,51,175,0.4125
Franklin City,Virginia,51,620,0.4537
Alleghany County,Virginia,51,005,0.3921
York County,Virginia,51,199,0.3902
Newport News City,Virginia,51,700,0.4261
Adams County,Washington,53,001,0.4038
Asotin County,Washington,53,003,0.443
Benton County,Washington,53,005,0.4159
Chelan County,Washington,53,007,0.4413
Clallam County,Washington,53,009,0.4192
Clark County,Washington,53,011,0.4183
Columbia County,Washington,53,013,0.466
Cowlitz County,Washington,53,015,0.4321
Douglas County,Washington,53,017,0.3876
Ferry County,Washington,53,019,0.4504
Franklin County,Washington,53,021,0.4131
Garfield County,Washington,53,023,0.3693
Grant County,Washington,53,025,0.4225
Grays Harbor County,Washington,53,027,0.4291
Island County,Washington,53,029,0.4052
Jefferson County,Washington,53,031,0.4393
King County,Washington,53,033,0.4595
Kitsap County,Washington,53,035,0.4206
Kittitas County,Washington,53,037,0.4474
Klickitat County,Washington,53,039,0.4128
Lewis County,Washington,53,041,0.4054
Lincoln County,Washington,53,043,0.4122
Mason County,Washington,53,045,0.4147
Okanogan County,Washington,53,047,0.4429
Pacific County,Washington,53,049,0.4456
Pend Oreille County,Washington,53,051,0.4781
Pierce County,Washington,53,053,0.414
San Juan County,Washington,53,055,0.5005
Skagit County,Washington,53,057,0.4124
Skamania County,Washington,53,059,0.4479
Snohomish County,Washington,53,061,0.3965
Spokane County,Washington,53,063,0.4435
Stevens County,Washington,53,065,0.4132
Thurston County,Washington,53,067,0.4014
Wahkiakum County,Washington,53,069,0.4155
Walla Walla County,Washington,53,071,0.4456
Whatcom County,Washington,53,073,0.4414
Whitman County,Washington,53,075,0.5218
Yakima County,Washington,53,077,0.4323
Barbour County,West Virginia,54,001,0.4344
Berkeley County,West Virginia,54,003,0.419
Boone County,West Virginia,54,005,0.4373
Braxton County,West Virginia,54,007,0.4477
Brooke County,West Virginia,54,009,0.407
Cabell County,West Virginia,54,011,0.4898
Calhoun County,West Virginia,54,013,0.4754
Clay County,West Virginia,54,015,0.4299
Doddridge County,West Virginia,54,017,0.4046
Fayette County,West Virginia,54,019,0.4299
Gilmer County,West Virginia,54,021,0.4504
Grant County,West Virginia,54,023,0.3818
Greenbrier County,West Virginia,54,025,0.4662
Hampshire County,West Virginia,54,027,0.4365
Hancock County,West Virginia,54,029,0.4819
Hardy County,West Virginia,54,031,0.4232
Harrison County,West Virginia,54,033,0.4416
Jackson County,West Virginia,54,035,0.4409
Jefferson County,West Virginia,54,037,0.4155
Kanawha County,West Virginia,54,039,0.4714
Lewis County,West Virginia,54,041,0.4749
Lincoln County,West Virginia,54,043,0.4309
Logan County,West Virginia,54,045,0.4422
McDowell County,West Virginia,54,047,0.4694
Marion County,West Virginia,54,049,0.442
Marshall County,West Virginia,54,051,0.4751
Mason County,West Virginia,54,053,0.4343
Mercer County,West Virginia,54,055,0.4621
Mineral County,West Virginia,54,057,0.4688
Mingo County,West Virginia,54,059,0.4527
Monongalia County,West Virginia,54,061,0.5268
Monroe County,West Virginia,54,063,0.3806
Morgan County,West Virginia,54,065,0.4396
Nicholas County,West Virginia,54,067,0.5127
Ohio County,West Virginia,54,069,0.4713
Pendleton County,West Virginia,54,071,0.4392
Pleasants County,West Virginia,54,073,0.3919
Pocahontas County,West Virginia,54,075,0.407
Preston County,West Virginia,54,077,0.3979
Putnam County,West Virginia,54,079,0.4139
Raleigh County,West Virginia,54,081,0.4518
Randolph County,West Virginia,54,083,0.4427
Ritchie County,West Virginia,54,085,0.4174
Roane County,West Virginia,54,087,0.4315
Summers County,West Virginia,54,089,0.4282
Taylor County,West Virginia,54,091,0.4277
Tucker County,West Virginia,54,093,0.4219
Tyler County,West Virginia,54,095,0.4099
Upshur County,West Virginia,54,097,0.4212
Wayne County,West Virginia,54,099,0.4546
Webster County,West Virginia,54,101,0.4628
Wetzel County,West Virginia,54,103,0.4537
Wirt County,West Virginia,54,105,0.3852
Wood County,West Virginia,54,107,0.4491
Wyoming County,West Virginia,54,109,0.4255
Adams County,Wisconsin,55,001,0.3823
Ashland County,Wisconsin,55,003,0.4078
Barron County,Wisconsin,55,005,0.4138
Bayfield County,Wisconsin,55,007,0.4194
Brown County,Wisconsin,55,009,0.436
Buffalo County,Wisconsin,55,011,0.4053
Burnett County,Wisconsin,55,013,0.43
Calumet County,Wisconsin,55,015,0.3756
Chippewa County,Wisconsin,55,017,0.409
Clark County,Wisconsin,55,019,0.4082
Columbia County,Wisconsin,55,021,0.3903
Crawford County,Wisconsin,55,023,0.4172
Dane County,Wisconsin,55,025,0.4433
Dodge County,Wisconsin,55,027,0.383
Door County,Wisconsin,55,029,0.4409
Douglas County,Wisconsin,55,031,0.4144
Dunn County,Wisconsin,55,033,0.4012
Eau Claire County,Wisconsin,55,035,0.4451
Florence County,Wisconsin,55,037,0.3794
Fond du Lac County,Wisconsin,55,039,0.4063
Forest County,Wisconsin,55,041,0.4162
Grant County,Wisconsin,55,043,0.3973
Green County,Wisconsin,55,045,0.4019
Green Lake County,Wisconsin,55,047,0.417
Iowa County,Wisconsin,55,049,0.3851
Iron County,Wisconsin,55,051,0.4185
Jackson County,Wisconsin,55,053,0.4145
Jefferson County,Wisconsin,55,055,0.3883
Juneau County,Wisconsin,55,057,0.4233
Kenosha County,Wisconsin,55,059,0.4314
Kewaunee County,Wisconsin,55,061,0.3778
La Crosse County,Wisconsin,55,063,0.4256
Lafayette County,Wisconsin,55,065,0.3837
Langlade County,Wisconsin,55,067,0.419
Lincoln County,Wisconsin,55,069,0.3853
Manitowoc County,Wisconsin,55,071,0.404
Marathon County,Wisconsin,55,073,0.4209
Marinette County,Wisconsin,55,075,0.4282
Marquette County,Wisconsin,55,077,0.3943
Menominee County,Wisconsin,55,078,0.4242
Milwaukee County,Wisconsin,55,079,0.4603
Monroe County,Wisconsin,55,081,0.397
Oconto County,Wisconsin,55,083,0.4167
Oneida County,Wisconsin,55,085,0.4281
Outagamie County,Wisconsin,55,087,0.4064
Ozaukee County,Wisconsin,55,089,0.4664
Pepin County,Wisconsin,55,091,0.4099
Pierce County,Wisconsin,55,093,0.4144
Polk County,Wisconsin,55,095,0.4083
Portage County,Wisconsin,55,097,0.4172
Price County,Wisconsin,55,099,0.4153
Racine County,Wisconsin,55,101,0.43
Richland County,Wisconsin,55,103,0.4058
Rock County,Wisconsin,55,105,0.4027
Rusk County,Wisconsin,55,107,0.4158
Saint Croix County,Wisconsin,55,109,0.3966
Sauk County,Wisconsin,55,111,0.4001
Sawyer County,Wisconsin,55,113,0.4363
Shawano County,Wisconsin,55,115,0.3961
Sheboygan County,Wisconsin,55,117,0.3953
Taylor County,Wisconsin,55,119,0.4169
Trempealeau County,Wisconsin,55,121,0.4016
Vernon County,Wisconsin,55,123,0.4086
Vilas County,Wisconsin,55,125,0.4437
Walworth County,Wisconsin,55,127,0.4259
Washburn County,Wisconsin,55,129,0.4184
Washington County,Wisconsin,55,131,0.3975
Waukesha County,Wisconsin,55,133,0.415
Waupaca County,Wisconsin,55,135,0.3928
Waushara County,Wisconsin,55,137,0.3951
Winnebago County,Wisconsin,55,139,0.435
Wood County,Wisconsin,55,141,0.4143
Albany County,Wyoming,56,001,0.4983
Big Horn County,Wyoming,56,003,0.4006
Campbell County,Wyoming,56,005,0.3695
Carbon County,Wyoming,56,007,0.3688
Converse County,Wyoming,56,009,0.3902
Crook County,Wyoming,56,011,0.3633
Fremont County,Wyoming,56,013,0.416
Goshen County,Wyoming,56,015,0.4066
Hot Springs County,Wyoming,56,017,0.4211
Johnson County,Wyoming,56,019,0.4041
Laramie County,Wyoming,56,021,0.4162
Lincoln County,Wyoming,56,023,0.3578
Natrona County,Wyoming,56,025,0.4335
Niobrara County,Wyoming,56,027,0.4623
Park County,Wyoming,56,029,0.4197
Platte County,Wyoming,56,031,0.4058
Sheridan County,Wyoming,56,033,0.4003
Sublette County,Wyoming,56,035,0.3638
Sweetwater County,Wyoming,56,037,0.3627
Teton County,Wyoming,56,039,0.4974
Uinta County,Wyoming,56,041,0.4057
Washakie County,Wyoming,56,043,0.4536
Weston County,Wyoming,56,045,0.3928
