County,State,State_FIPS,County_FIPS,per_capita_income
Wheeler County,Texas,48,483,27816.0
Wichita County,Texas,48,485,23006.0
Wilbarger County,Texas,48,487,20370.0
Willacy County,Texas,48,489,11693.0
Williamson County,Texas,48,491,31709.0
Wilson County,Texas,48,493,28411.0
Winkler County,Texas,48,495,22885.0
Wise County,Texas,48,497,27087.0
Wood County,Texas,48,499,23658.0
Yoakum County,Texas,48,501,23103.0
Young County,Texas,48,503,25859.0
Zapata County,Texas,48,505,16026.0
Zavala County,Texas,48,507,13595.0
Beaver County,Utah,49,001,20405.0
Box Elder County,Utah,49,003,22150.0
Cache County,Utah,49,005,20195.0
Carbon County,Utah,49,007,20691.0
Daggett County,Utah,49,009,24369.0
Davis County,Utah,49,011,26309.0
Duchesne County,Utah,49,013,24162.0
Emery County,Utah,49,015,20274.0
Garfield County,Utah,49,017,20975.0
Grand County,Utah,49,019,23894.0
Iron County,Utah,49,021,17946.0
Juab County,Utah,49,023,18503.0
Kane County,Utah,49,025,24152.0
Millard County,Utah,49,027,20310.0
Morgan County,Utah,49,029,28193.0
Piute County,Utah,49,031,16780.0
Rich County,Utah,49,033,23018.0
Salt Lake County,Utah,49,035,26747.0
San Juan County,Utah,49,037,15531.0
Sanpete County,Utah,49,039,17519.0
Sevier County,Utah,49,041,19121.0
Summit County,Utah,49,043,45461.0
Tooele County,Utah,49,045,22423.0
Uintah County,Utah,49,047,24572.0
Utah County,Utah,49,049,20973.0
Wasatch County,Utah,49,051,26145.0
Washington County,Utah,49,053,21771.0
Wayne County,Utah,49,055,19950.0
Weber County,Utah,49,057,23430.0
Addison County,Vermont,50,001,29295.0
Bennington County,Vermont,50,003,29647.0
Caledonia County,Vermont,50,005,23568.0
Chittenden County,Vermont,50,007,33881.0
Essex County,Vermont,50,009,20904.0
Franklin County,Vermont,50,011,27879.0
Grand Isle County,Vermont,50,013,34925.0
Lamoille County,Vermont,50,015,26508.0
Orange County,Vermont,50,017,27623.0
Orleans County,Vermont,50,019,23164.0
Rutland County,Vermont,50,021,26384.0
Washington County,Vermont,50,023,30210.0
Windham County,Vermont,50,025,27895.0
Windsor County,Vermont,50,027,31740.0
Accomack County,Virginia,51,001,23206.0
Amelia County,Virginia,51,007,25545.0
Amherst County,Virginia,51,009,22938.0
Appomattox County,Virginia,51,011,23098.0
Arlington County,Virginia,51,013,62854.0
Bath County,Virginia,51,017,32259.0
Bland County,Virginia,51,021,19042.0
Botetourt County,Virginia,51,023,32266.0
Brunswick County,Virginia,51,025,17920.0
Buchanan County,Virginia,51,027,18357.0
Buckingham County,Virginia,51,029,17345.0
Campbell County,Virginia,51,031,23801.0
Caroline County,Virginia,51,033,26403.0
Carroll County,Virginia,51,035,19761.0
Charles City County,Virginia,51,036,26053.0
Charlotte County,Virginia,51,037,18767.0
Chesterfield County,Virginia,51,041,32942.0
Clarke County,Virginia,51,043,38590.0
Craig County,Virginia,51,045,22435.0
Culpeper County,Virginia,51,047,28076.0
Cumberland County,Virginia,51,049,22922.0
Dickenson County,Virginia,51,051,17954.0
Dinwiddie County,Virginia,51,053,23766.0
Essex County,Virginia,51,057,21595.0
Fauquier County,Virginia,51,061,41394.0
Floyd County,Virginia,51,063,22805.0
Fluvanna County,Virginia,51,065,30300.0
Franklin County,Virginia,51,067,24789.0
Frederick County,Virginia,51,069,30764.0
Giles County,Virginia,51,071,24485.0
Gloucester County,Virginia,51,073,29396.0
Goochland County,Virginia,51,075,46306.0
Grayson County,Virginia,51,077,18760.0
Greene County,Virginia,51,079,28727.0
Hanover County,Virginia,51,085,34241.0
Henrico County,Virginia,51,087,33576.0
Henry County,Virginia,51,089,19538.0
Highland County,Virginia,51,091,26949.0
Isle of Wight County,Virginia,51,093,31247.0
King and Queen County,Virginia,51,097,25406.0
King George County,Virginia,51,099,34995.0
King William County,Virginia,51,101,28981.0
Lancaster County,Virginia,51,103,30836.0
Lee County,Virginia,51,105,16769.0
Loudoun County,Virginia,51,107,46962.0
Louisa County,Virginia,51,109,27481.0
Lunenburg County,Virginia,51,111,18595.0
Madison County,Virginia,51,113,26096.0
Mathews County,Virginia,51,115,33487.0
Mecklenburg County,Virginia,51,117,20798.0
Middlesex County,Virginia,51,119,30489.0
Montgomery County,Virginia,51,121,23727.0
Nelson County,Virginia,51,125,27958.0
New Kent County,Virginia,51,127,33839.0
Northampton County,Virginia,51,131,23412.0
Northumberland County,Virginia,51,133,29602.0
Nottoway County,Virginia,51,135,19208.0
Orange County,Virginia,51,137,28856.0
Page County,Virginia,51,139,22083.0
Patrick County,Virginia,51,141,18916.0
Powhatan County,Virginia,51,145,31918.0
Prince Edward County,Virginia,51,147,17779.0
Prince George County,Virginia,51,149,24521.0
Pulaski County,Virginia,51,155,24722.0
Rappahannock County,Virginia,51,157,37211.0
Richmond County,Virginia,51,159,19956.0
Roanoke County,Virginia,51,161,31864.0
Russell County,Virginia,51,167,20117.0
Scott County,Virginia,51,169,21376.0
Shenandoah County,Virginia,51,171,24967.0
Smyth County,Virginia,51,173,22010.0
Stafford County,Virginia,51,179,37237.0
Surry County,Virginia,51,181,24469.0
Sussex County,Virginia,51,183,14316.0
Tazewell County,Virginia,51,185,21558.0
Warren County,Virginia,51,187,29160.0
Washington County,Virginia,51,191,25807.0
Westmoreland County,Virginia,51,193,25591.0
Wise County,Virginia,51,195,19970.0
Wythe County,Virginia,51,197,23237.0
Alexandria City,Virginia,51,510,54597.0
Bristol City,Virginia,51,520,20574.0
Chesapeake City,Virginia,51,550,29735.0
Colonial Heights City,Virginia,51,570,28282.0
Covington City,Virginia,51,580,21243.0
Falls Church City,Virginia,51,610,59861.0
Galax City,Virginia,51,640,20081.0
Hampton City,Virginia,51,650,25131.0
Hopewell City,Virginia,51,670,21041.0
Lexington City,Virginia,51,678,15627.0
Lynchburg City,Virginia,51,680,21236.0
Martinsville City,Virginia,51,690,19663.0
Norfolk City,Virginia,51,710,24252.0
Norton City,Virginia,51,720,22715.0
Petersburg City,Virginia,51,730,18535.0
Poquoson City,Virginia,51,735,38295.0
Portsmouth City,Virginia,51,740,23219.0
Radford City,Virginia,51,750,15509.0
Richmond City,Virginia,51,760,27860.0
Roanoke City,Virginia,51,770,23565.0
Salem City,Virginia,51,775,27559.0
Suffolk City,Virginia,51,800,30021.0
Virginia Beach City,Virginia,51,810,32477.0
Winchester City,Virginia,51,840,26624.0
Fairfax County,Virginia,51,059,51137.0
Fairfax City,Virginia,51,600,44747.0
Rockingham County,Virginia,51,165,27696.0
Harrisonburg City,Virginia,51,660,17919.0
James City County,Virginia,51,095,39960.0
Williamsburg City,Virginia,51,830,23686.0
Prince William County,Virginia,51,153,37440.0
Manassas City,Virginia,51,683,28646.0
Manassas Park City,Virginia,51,685,28054.0
Rockbridge County,Virginia,51,163,26391.0
Buena Vista City,Virginia,51,530,17460.0
Spotsylvania County,Virginia,51,177,31842.0
Fredericksburg City,Virginia,51,630,28453.0
Augusta County,Virginia,51,015,26398.0
Staunton City,Virginia,51,790,25255.0
Waynesboro City,Virginia,51,820,21515.0
Pittsylvania County,Virginia,51,143,21615.0
Danville City,Virginia,51,590,20569.0
Greensville County,Virginia,51,081,14992.0
Emporia City,Virginia,51,595,18909.0
Albemarle County,Virginia,51,003,37510.0
Charlottesville City,Virginia,51,540,28285.0
Bedford County,Virginia,51,019,28548.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,19777.0
Southampton County,Virginia,51,175,23414.0
Franklin City,Virginia,51,620,19754.0
Alleghany County,Virginia,51,005,24399.0
York County,Virginia,51,199,36004.0
Newport News City,Virginia,51,700,25408.0
Adams County,Washington,53,001,17398.0
Asotin County,Washington,53,003,24836.0
Benton County,Washington,53,005,29060.0
Chelan County,Washington,53,007,25619.0
Clallam County,Washington,53,009,26325.0
Clark County,Washington,53,011,28206.0
Columbia County,Washington,53,013,23558.0
Cowlitz County,Washington,53,015,24042.0
Douglas County,Washington,53,017,23116.0
Ferry County,Washington,53,019,20646.0
Franklin County,Washington,53,021,19982.0
Garfield County,Washington,53,023,24767.0
Grant County,Washington,53,025,19844.0
Grays Harbor County,Washington,53,027,22190.0
Island County,Washington,53,029,31563.0
Jefferson County,Washington,53,031,28607.0
King County,Washington,53,033,40656.0
Kitsap County,Washington,53,035,31901.0
Kittitas County,Washington,53,037,23754.0
Klickitat County,Washington,53,039,22716.0
Lewis County,Washington,53,041,22094.0
Lincoln County,Washington,53,043,25512.0
Mason County,Washington,53,045,23965.0
Okanogan County,Washington,53,047,21483.0
Pacific County,Washington,53,049,23224.0
Pend Oreille County,Washington,53,051,21758.0
Pierce County,Washington,53,053,28571.0
San Juan County,Washington,53,055,38556.0
Skagit County,Washington,53,057,27598.0
Skamania County,Washington,53,059,28705.0
Snohomish County,Washington,53,061,31782.0
Spokane County,Washington,53,063,26125.0
Stevens County,Washington,53,065,22035.0
Thurston County,Washington,53,067,29909.0
Wahkiakum County,Washington,53,069,23215.0
Walla Walla County,Washington,53,071,23656.0
Whatcom County,Washington,53,073,26671.0
Whitman County,Washington,53,075,21086.0
Yakima County,Washington,53,077,19861.0
Barbour County,West Virginia,54,001,17909.0
Berkeley County,West Virginia,54,003,26516.0
Boone County,West Virginia,54,005,22400.0
Braxton County,West Virginia,54,007,18537.0
Brooke County,West Virginia,54,009,23310.0
Cabell County,West Virginia,54,011,23595.0
Calhoun County,West Virginia,54,013,18181.0
Clay County,West Virginia,54,015,16487.0
Doddridge County,West Virginia,54,017,18552.0
Fayette County,West Virginia,54,019,18928.0
Gilmer County,West Virginia,54,021,17175.0
Grant County,West Virginia,54,023,19696.0
Greenbrier County,West Virginia,54,025,22913.0
Hampshire County,West Virginia,54,027,17652.0
Hancock County,West Virginia,54,029,23947.0
Hardy County,West Virginia,54,031,20977.0
Harrison County,West Virginia,54,033,24021.0
Jackson County,West Virginia,54,035,22870.0
Jefferson County,West Virginia,54,037,29861.0
Kanawha County,West Virginia,54,039,27913.0
Lewis County,West Virginia,54,041,20587.0
Lincoln County,West Virginia,54,043,18824.0
Logan County,West Virginia,54,045,20644.0
McDowell County,West Virginia,54,047,14813.0
Marion County,West Virginia,54,049,23870.0
Marshall County,West Virginia,54,051,24419.0
Mason County,West Virginia,54,053,19969.0
Mercer County,West Virginia,54,055,20833.0
Mineral County,West Virginia,54,057,19055.0
Mingo County,West Virginia,54,059,20222.0
Monongalia County,West Virginia,54,061,26109.0
Monroe County,West Virginia,54,063,20041.0
Morgan County,West Virginia,54,065,22770.0
Nicholas County,West Virginia,54,067,22674.0
Ohio County,West Virginia,54,069,26370.0
Pendleton County,West Virginia,54,071,21486.0
Pleasants County,West Virginia,54,073,22308.0
Pocahontas County,West Virginia,54,075,21120.0
Preston County,West Virginia,54,077,21237.0
Putnam County,West Virginia,54,079,28493.0
Raleigh County,West Virginia,54,081,22384.0
Randolph County,West Virginia,54,083,20464.0
Ritchie County,West Virginia,54,085,18717.0
Roane County,West Virginia,54,087,18124.0
Summers County,West Virginia,54,089,19181.0
Taylor County,West Virginia,54,091,21266.0
Tucker County,West Virginia,54,093,21014.0
Tyler County,West Virginia,54,095,20900.0
Upshur County,West Virginia,54,097,19537.0
Wayne County,West Virginia,54,099,19910.0
Webster County,West Virginia,54,101,17423.0
Wetzel County,West Virginia,54,103,20996.0
Wirt County,West Virginia,54,105,23240.0
Wood County,West Virginia,54,107,24528.0
Wyoming County,West Virginia,54,109,18729.0
Adams County,Wisconsin,55,001,22639.0
Ashland County,Wisconsin,55,003,21159.0
Barron County,Wisconsin,55,005,23547.0
Bayfield County,Wisconsin,55,007,25919.0
Brown County,Wisconsin,55,009,27734.0
Buffalo County,Wisconsin,55,011,25207.0
Burnett County,Wisconsin,55,013,23542.0
Calumet County,Wisconsin,55,015,29406.0
Chippewa County,Wisconsin,55,017,25097.0
Clark County,Wisconsin,55,019,21005.0
Columbia County,Wisconsin,55,021,28655.0
Crawford County,Wisconsin,55,023,22801.0
Dane County,Wisconsin,55,025,33895.0
Dodge County,Wisconsin,55,027,24864.0
Door County,Wisconsin,55,029,30216.0
Douglas County,Wisconsin,55,031,24821.0
Dunn County,Wisconsin,55,033,23324.0
Eau Claire County,Wisconsin,55,035,25808.0
Florence County,Wisconsin,55,037,24690.0
Fond du Lac County,Wisconsin,55,039,27158.0
Forest County,Wisconsin,55,041,20890.0
Grant County,Wisconsin,55,043,22343.0
Green County,Wisconsin,55,045,27575.0
Green Lake County,Wisconsin,55,047,25486.0
Iowa County,Wisconsin,55,049,27052.0
Iron County,Wisconsin,55,051,25053.0
Jackson County,Wisconsin,55,053,22169.0
Jefferson County,Wisconsin,55,055,26349.0
Juneau County,Wisconsin,55,057,22439.0
Kenosha County,Wisconsin,55,059,26560.0
Kewaunee County,Wisconsin,55,061,25651.0
La Crosse County,Wisconsin,55,063,26719.0
Lafayette County,Wisconsin,55,065,24370.0
Langlade County,Wisconsin,55,067,23081.0
Lincoln County,Wisconsin,55,069,25371.0
Manitowoc County,Wisconsin,55,071,26085.0
Marathon County,Wisconsin,55,073,27723.0
Marinette County,Wisconsin,55,075,23751.0
Marquette County,Wisconsin,55,077,23914.0
Menominee County,Wisconsin,55,078,15201.0
Milwaukee County,Wisconsin,55,079,24622.0
Monroe County,Wisconsin,55,081,23406.0
Oconto County,Wisconsin,55,083,26230.0
Oneida County,Wisconsin,55,085,26352.0
Outagamie County,Wisconsin,55,087,28441.0
Ozaukee County,Wisconsin,55,089,42537.0
Pepin County,Wisconsin,55,091,24945.0
Pierce County,Wisconsin,55,093,28559.0
Polk County,Wisconsin,55,095,26356.0
Portage County,Wisconsin,55,097,25462.0
Price County,Wisconsin,55,099,24535.0
Racine County,Wisconsin,55,101,27732.0
Richland County,Wisconsin,55,103,23691.0
Rock County,Wisconsin,55,105,24715.0
Rusk County,Wisconsin,55,107,21475.0
Saint Croix County,Wisconsin,55,109,33035.0
Sauk County,Wisconsin,55,111,25709.0
Sawyer County,Wisconsin,55,113,24423.0
Shawano County,Wisconsin,55,115,23843.0
Sheboygan County,Wisconsin,55,117,26580.0
Taylor County,Wisconsin,55,119,23742.0
Trempealeau County,Wisconsin,55,121,25490.0
Vernon County,Wisconsin,55,123,23968.0
Vilas County,Wisconsin,55,125,26016.0
Walworth County,Wisconsin,55,127,27321.0
Washburn County,Wisconsin,55,129,25313.0
Washington County,Wisconsin,55,131,33173.0
Waukesha County,Wisconsin,55,133,38151.0
Waupaca County,Wisconsin,55,135,26816.0
Waushara County,Wisconsin,55,137,23195.0
Winnebago County,Wisconsin,55,139,27295.0
Wood County,Wisconsin,55,141,26302.0
Albany County,Wyoming,56,001,24401.0
Big Horn County,Wyoming,56,003,24960.0
Campbell County,Wyoming,56,005,34342.0
Carbon County,Wyoming,56,007,26673.0
Converse County,Wyoming,56,009,30380.0
Crook County,Wyoming,56,011,31183.0
Fremont County,Wyoming,56,013,24431.0
Goshen County,Wyoming,56,015,24900.0
Hot Springs County,Wyoming,56,017,27548.0
Johnson County,Wyoming,56,019,28062.0
Laramie County,Wyoming,56,021,29375.0
Lincoln County,Wyoming,56,023,28077.0
Natrona County,Wyoming,56,025,30265.0
Niobrara County,Wyoming,56,027,25867.0
Park County,Wyoming,56,029,28870.0
Platte County,Wyoming,56,031,25302.0
Sheridan County,Wyoming,56,033,29656.0
Sublette County,Wyoming,56,035,33532.0
Sweetwater County,Wyoming,56,037,30500.0
Teton County,Wyoming,56,039,43628.0
Uinta County,Wyoming,56,041,25778.0
Washakie County,Wyoming,56,043,26922.0
Weston County,Wyoming,56,045,29091.0
