County,State,State_FIPS,County_FIPS,per_capita_income
Eau Claire County,Wisconsin,55,035,25437
Florence County,Wisconsin,55,037,22128
Fond du Lac County,Wisconsin,55,039,26331
Forest County,Wisconsin,55,041,20684
Grant County,Wisconsin,55,043,21391
Green County,Wisconsin,55,045,26980
Green Lake County,Wisconsin,55,047,25997
Iowa County,Wisconsin,55,049,26103
Iron County,Wisconsin,55,051,22685
Jackson County,Wisconsin,55,053,21526
Jefferson County,Wisconsin,55,055,25449
Juneau County,Wisconsin,55,057,23527
Kenosha County,Wisconsin,55,059,27012
Kewaunee County,Wisconsin,55,061,25356
La Crosse County,Wisconsin,55,063,25978
Lafayette County,Wisconsin,55,065,23006
Langlade County,Wisconsin,55,067,23064
Lincoln County,Wisconsin,55,069,24119
Manitowoc County,Wisconsin,55,071,26138
Marathon County,Wisconsin,55,073,27173
Marinette County,Wisconsin,55,075,23689
Marquette County,Wisconsin,55,077,23004
Menominee County,Wisconsin,55,078,14479
Milwaukee County,Wisconsin,55,079,24254
Monroe County,Wisconsin,55,081,23406
Oconto County,Wisconsin,55,083,26235
Oneida County,Wisconsin,55,085,26374
Outagamie County,Wisconsin,55,087,28185
Ozaukee County,Wisconsin,55,089,42180
Pepin County,Wisconsin,55,091,24436
Pierce County,Wisconsin,55,093,27644
Polk County,Wisconsin,55,095,25691
Portage County,Wisconsin,55,097,25208
Price County,Wisconsin,55,099,23925
Racine County,Wisconsin,55,101,27292
Richland County,Wisconsin,55,103,22591
Rock County,Wisconsin,55,105,24162
Rusk County,Wisconsin,55,107,21292
Saint Croix County,Wisconsin,55,109,31805
Sauk County,Wisconsin,55,111,26144
Sawyer County,Wisconsin,55,113,23213
Shawano County,Wisconsin,55,115,22827
Sheboygan County,Wisconsin,55,117,25793
Taylor County,Wisconsin,55,119,22733
Trempealeau County,Wisconsin,55,121,24278
Vernon County,Wisconsin,55,123,22183
Vilas County,Wisconsin,55,125,26423
Walworth County,Wisconsin,55,127,27005
Washburn County,Wisconsin,55,129,24239
Washington County,Wisconsin,55,131,32159
Waukesha County,Wisconsin,55,133,37282
Waupaca County,Wisconsin,55,135,24760
Waushara County,Wisconsin,55,137,22587
Winnebago County,Wisconsin,55,139,27103
Wood County,Wisconsin,55,141,25779
Albany County,Wyoming,56,001,25311
Big Horn County,Wyoming,56,003,25506
Campbell County,Wyoming,56,005,33557
Carbon County,Wyoming,56,007,26920
Converse County,Wyoming,56,009,30030
Crook County,Wyoming,56,011,26312
Fremont County,Wyoming,56,013,23758
Goshen County,Wyoming,56,015,23878
Hot Springs County,Wyoming,56,017,25635
Johnson County,Wyoming,56,019,28972
Laramie County,Wyoming,56,021,28736
Lincoln County,Wyoming,56,023,26459
Natrona County,Wyoming,56,025,29702
Niobrara County,Wyoming,56,027,23920
Park County,Wyoming,56,029,28037
Platte County,Wyoming,56,031,26016
Sheridan County,Wyoming,56,033,28016
Sublette County,Wyoming,56,035,36543
Sweetwater County,Wyoming,56,037,30666
Teton County,Wyoming,56,039,41755
Uinta County,Wyoming,56,041,25645
Washakie County,Wyoming,56,043,26908
Weston County,Wyoming,56,045,28335
