County,State,State_FIPS,County_FIPS,per_capita_income
Wilbarger County,Texas,48,487,20752.0
Willacy County,Texas,48,489,11413.0
Williamson County,Texas,48,491,31876.0
Wilson County,Texas,48,493,28887.0
Winkler County,Texas,48,495,22656.0
Wise County,Texas,48,497,27208.0
Wood County,Texas,48,499,24561.0
Yoakum County,Texas,48,501,23125.0
Young County,Texas,48,503,25524.0
Zapata County,Texas,48,505,16619.0
Zavala County,Texas,48,507,13813.0
Beaver County,Utah,49,001,21405.0
Box Elder County,Utah,49,003,21748.0
Cache County,Utah,49,005,20223.0
Carbon County,Utah,49,007,21287.0
Daggett County,Utah,49,009,22149.0
Davis County,Utah,49,011,26411.0
Duchesne County,Utah,49,013,23576.0
Emery County,Utah,49,015,19717.0
Garfield County,Utah,49,017,19971.0
Grand County,Utah,49,019,22635.0
Iron County,Utah,49,021,18995.0
Juab County,Utah,49,023,18447.0
Kane County,Utah,49,025,24729.0
Millard County,Utah,49,027,20602.0
Morgan County,Utah,49,029,27312.0
Piute County,Utah,49,031,17493.0
Rich County,Utah,49,033,19168.0
Salt Lake County,Utah,49,035,27314.0
San Juan County,Utah,49,037,15654.0
Sanpete County,Utah,49,039,16965.0
Sevier County,Utah,49,041,19261.0
Summit County,Utah,49,043,47733.0
Tooele County,Utah,49,045,22643.0
Uintah County,Utah,49,047,24720.0
Utah County,Utah,49,049,21335.0
Wasatch County,Utah,49,051,26397.0
Washington County,Utah,49,053,22459.0
Wayne County,Utah,49,055,20121.0
Weber County,Utah,49,057,23545.0
Addison County,Vermont,50,001,29561.0
Bennington County,Vermont,50,003,29296.0
Caledonia County,Vermont,50,005,23919.0
Chittenden County,Vermont,50,007,33977.0
Essex County,Vermont,50,009,21338.0
Franklin County,Vermont,50,011,28394.0
Grand Isle County,Vermont,50,013,35214.0
Lamoille County,Vermont,50,015,27390.0
Orange County,Vermont,50,017,27755.0
Orleans County,Vermont,50,019,23213.0
Rutland County,Vermont,50,021,27219.0
Washington County,Vermont,50,023,30598.0
Windham County,Vermont,50,025,28473.0
Windsor County,Vermont,50,027,32474.0
Accomack County,Virginia,51,001,23231.0
Amelia County,Virginia,51,007,24868.0
Amherst County,Virginia,51,009,23469.0
Appomattox County,Virginia,51,011,23941.0
Arlington County,Virginia,51,013,63579.0
Bath County,Virginia,51,017,32166.0
Bland County,Virginia,51,021,20169.0
Botetourt County,Virginia,51,023,31160.0
Brunswick County,Virginia,51,025,18245.0
Buchanan County,Virginia,51,027,17883.0
Buckingham County,Virginia,51,029,18204.0
Campbell County,Virginia,51,031,24192.0
Caroline County,Virginia,51,033,26761.0
Carroll County,Virginia,51,035,21145.0
Charles City County,Virginia,51,036,29018.0
Charlotte County,Virginia,51,037,18719.0
Chesterfield County,Virginia,51,041,33220.0
Clarke County,Virginia,51,043,37558.0
Craig County,Virginia,51,045,22456.0
Culpeper County,Virginia,51,047,28104.0
Cumberland County,Virginia,51,049,22860.0
Dickenson County,Virginia,51,051,20275.0
Dinwiddie County,Virginia,51,053,23395.0
Essex County,Virginia,51,057,23448.0
Fauquier County,Virginia,51,061,41255.0
Floyd County,Virginia,51,063,23885.0
Fluvanna County,Virginia,51,065,28669.0
Franklin County,Virginia,51,067,25219.0
Frederick County,Virginia,51,069,30769.0
Giles County,Virginia,51,071,25241.0
Gloucester County,Virginia,51,073,29867.0
Goochland County,Virginia,51,075,46366.0
Grayson County,Virginia,51,077,19742.0
Greene County,Virginia,51,079,28209.0
Hanover County,Virginia,51,085,34701.0
Henrico County,Virginia,51,087,33634.0
Henry County,Virginia,51,089,20159.0
Highland County,Virginia,51,091,26809.0
Isle of Wight County,Virginia,51,093,31460.0
King and Queen County,Virginia,51,097,25498.0
King George County,Virginia,51,099,34529.0
King William County,Virginia,51,101,28300.0
Lancaster County,Virginia,51,103,31062.0
Lee County,Virginia,51,105,17899.0
Loudoun County,Virginia,51,107,47495.0
Louisa County,Virginia,51,109,28323.0
Lunenburg County,Virginia,51,111,18428.0
Madison County,Virginia,51,113,25349.0
Mathews County,Virginia,51,115,32397.0
Mecklenburg County,Virginia,51,117,20618.0
Middlesex County,Virginia,51,119,30297.0
Montgomery County,Virginia,51,121,25368.0
Nelson County,Virginia,51,125,27528.0
New Kent County,Virginia,51,127,33689.0
Northampton County,Virginia,51,131,22490.0
Northumberland County,Virginia,51,133,31280.0
Nottoway County,Virginia,51,135,18917.0
Orange County,Virginia,51,137,29748.0
Page County,Virginia,51,139,22241.0
Patrick County,Virginia,51,141,19311.0
Powhatan County,Virginia,51,145,32110.0
Prince Edward County,Virginia,51,147,17901.0
Prince George County,Virginia,51,149,24785.0
Pulaski County,Virginia,51,155,25556.0
Rappahannock County,Virginia,51,157,36567.0
Richmond County,Virginia,51,159,19407.0
Roanoke County,Virginia,51,161,31370.0
Russell County,Virginia,51,167,20053.0
Scott County,Virginia,51,169,21295.0
Shenandoah County,Virginia,51,171,25253.0
Smyth County,Virginia,51,173,21927.0
Stafford County,Virginia,51,179,37198.0
Surry County,Virginia,51,181,24660.0
Sussex County,Virginia,51,183,15143.0
Tazewell County,Virginia,51,185,22721.0
Warren County,Virginia,51,187,29522.0
Washington County,Virginia,51,191,25351.0
Westmoreland County,Virginia,51,193,25992.0
Wise County,Virginia,51,195,20321.0
Wythe County,Virginia,51,197,23770.0
Alexandria City,Virginia,51,510,54861.0
Bristol City,Virginia,51,520,20777.0
Chesapeake City,Virginia,51,550,29703.0
Colonial Heights City,Virginia,51,570,27572.0
Covington City,Virginia,51,580,20055.0
Falls Church City,Virginia,51,610,65600.0
Galax City,Virginia,51,640,21515.0
Hampton City,Virginia,51,650,25029.0
Hopewell City,Virginia,51,670,20700.0
Lexington City,Virginia,51,678,14792.0
Lynchburg City,Virginia,51,680,21650.0
Martinsville City,Virginia,51,690,21899.0
Norfolk City,Virginia,51,710,24657.0
Norton City,Virginia,51,720,19647.0
Petersburg City,Virginia,51,730,19149.0
Poquoson City,Virginia,51,735,38428.0
Portsmouth City,Virginia,51,740,23075.0
Radford City,Virginia,51,750,15556.0
Richmond City,Virginia,51,760,28023.0
Roanoke City,Virginia,51,770,23685.0
Salem City,Virginia,51,775,27560.0
Suffolk City,Virginia,51,800,29620.0
Virginia Beach City,Virginia,51,810,32269.0
Winchester City,Virginia,51,840,26182.0
Fairfax County,Virginia,51,059,51025.0
Fairfax City,Virginia,51,600,45545.0
Rockingham County,Virginia,51,165,26472.0
Harrisonburg City,Virginia,51,660,18324.0
James City County,Virginia,51,095,39802.0
Williamsburg City,Virginia,51,830,24127.0
Prince William County,Virginia,51,153,37215.0
Manassas City,Virginia,51,683,29424.0
Manassas Park City,Virginia,51,685,28164.0
Rockbridge County,Virginia,51,163,26767.0
Buena Vista City,Virginia,51,530,15707.0
Spotsylvania County,Virginia,51,177,32105.0
Fredericksburg City,Virginia,51,630,29090.0
Augusta County,Virginia,51,015,27000.0
Staunton City,Virginia,51,790,25182.0
Waynesboro City,Virginia,51,820,22156.0
Pittsylvania County,Virginia,51,143,21667.0
Danville City,Virginia,51,590,20933.0
Greensville County,Virginia,51,081,14450.0
Emporia City,Virginia,51,595,20417.0
Albemarle County,Virginia,51,003,37474.0
Charlottesville City,Virginia,51,540,30378.0
Bedford County,Virginia,51,019,28524.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,19782.0
Southampton County,Virginia,51,175,23259.0
Franklin City,Virginia,51,620,21621.0
Alleghany County,Virginia,51,005,24118.0
York County,Virginia,51,199,35876.0
Newport News City,Virginia,51,700,25369.0
Adams County,Washington,53,001,17564.0
Asotin County,Washington,53,003,25132.0
Benton County,Washington,53,005,28758.0
Chelan County,Washington,53,007,25564.0
Clallam County,Washington,53,009,27000.0
Clark County,Washington,53,011,28801.0
Columbia County,Washington,53,013,24400.0
Cowlitz County,Washington,53,015,24260.0
Douglas County,Washington,53,017,23598.0
Ferry County,Washington,53,019,20602.0
Franklin County,Washington,53,021,20412.0
Garfield County,Washington,53,023,22884.0
Grant County,Washington,53,025,20251.0
Grays Harbor County,Washington,53,027,22387.0
Island County,Washington,53,029,31836.0
Jefferson County,Washington,53,031,28593.0
King County,Washington,53,033,41664.0
Kitsap County,Washington,53,035,32063.0
Kittitas County,Washington,53,037,24014.0
Klickitat County,Washington,53,039,22456.0
Lewis County,Washington,53,041,22480.0
Lincoln County,Washington,53,043,24951.0
Mason County,Washington,53,045,25015.0
Okanogan County,Washington,53,047,22460.0
Pacific County,Washington,53,049,21923.0
Pend Oreille County,Washington,53,051,22008.0
Pierce County,Washington,53,053,28824.0
San Juan County,Washington,53,055,39266.0
Skagit County,Washington,53,057,27794.0
Skamania County,Washington,53,059,29878.0
Snohomish County,Washington,53,061,32542.0
Spokane County,Washington,53,063,26093.0
Stevens County,Washington,53,065,22221.0
Thurston County,Washington,53,067,29741.0
Wahkiakum County,Washington,53,069,24483.0
Walla Walla County,Washington,53,071,23520.0
Whatcom County,Washington,53,073,27223.0
Whitman County,Washington,53,075,21188.0
Yakima County,Washington,53,077,19793.0
Barbour County,West Virginia,54,001,18039.0
Berkeley County,West Virginia,54,003,26469.0
Boone County,West Virginia,54,005,21387.0
Braxton County,West Virginia,54,007,19409.0
Brooke County,West Virginia,54,009,23819.0
Cabell County,West Virginia,54,011,23908.0
Calhoun County,West Virginia,54,013,19635.0
Clay County,West Virginia,54,015,16827.0
Doddridge County,West Virginia,54,017,19992.0
Fayette County,West Virginia,54,019,19232.0
Gilmer County,West Virginia,54,021,17115.0
Grant County,West Virginia,54,023,20052.0
Greenbrier County,West Virginia,54,025,22340.0
Hampshire County,West Virginia,54,027,18477.0
Hancock County,West Virginia,54,029,23845.0
Hardy County,West Virginia,54,031,22195.0
Harrison County,West Virginia,54,033,24415.0
Jackson County,West Virginia,54,035,23090.0
Jefferson County,West Virginia,54,037,30912.0
Kanawha County,West Virginia,54,039,27642.0
Lewis County,West Virginia,54,041,21067.0
Lincoln County,West Virginia,54,043,19114.0
Logan County,West Virginia,54,045,20477.0
McDowell County,West Virginia,54,047,14874.0
Marion County,West Virginia,54,049,23807.0
Marshall County,West Virginia,54,051,23543.0
Mason County,West Virginia,54,053,19694.0
Mercer County,West Virginia,54,055,20942.0
Mineral County,West Virginia,54,057,19111.0
Mingo County,West Virginia,54,059,20417.0
Monongalia County,West Virginia,54,061,26314.0
Monroe County,West Virginia,54,063,20678.0
Morgan County,West Virginia,54,065,23456.0
Nicholas County,West Virginia,54,067,23404.0
Ohio County,West Virginia,54,069,27053.0
Pendleton County,West Virginia,54,071,21979.0
Pleasants County,West Virginia,54,073,23291.0
Pocahontas County,West Virginia,54,075,21847.0
Preston County,West Virginia,54,077,21097.0
Putnam County,West Virginia,54,079,29412.0
Raleigh County,West Virginia,54,081,22405.0
Randolph County,West Virginia,54,083,21139.0
Ritchie County,West Virginia,54,085,19632.0
Roane County,West Virginia,54,087,18957.0
Summers County,West Virginia,54,089,20347.0
Taylor County,West Virginia,54,091,22799.0
Tucker County,West Virginia,54,093,22321.0
Tyler County,West Virginia,54,095,21018.0
Upshur County,West Virginia,54,097,20230.0
Wayne County,West Virginia,54,099,19867.0
Webster County,West Virginia,54,101,17864.0
Wetzel County,West Virginia,54,103,21619.0
Wirt County,West Virginia,54,105,22125.0
Wood County,West Virginia,54,107,24364.0
Wyoming County,West Virginia,54,109,19009.0
Adams County,Wisconsin,55,001,22783.0
Ashland County,Wisconsin,55,003,22196.0
Barron County,Wisconsin,55,005,23852.0
Bayfield County,Wisconsin,55,007,26485.0
Brown County,Wisconsin,55,009,27876.0
Buffalo County,Wisconsin,55,011,26170.0
Burnett County,Wisconsin,55,013,23963.0
Calumet County,Wisconsin,55,015,29479.0
Chippewa County,Wisconsin,55,017,25651.0
Clark County,Wisconsin,55,019,21699.0
Columbia County,Wisconsin,55,021,28967.0
Crawford County,Wisconsin,55,023,23020.0
Dane County,Wisconsin,55,025,34562.0
Dodge County,Wisconsin,55,027,25372.0
Door County,Wisconsin,55,029,30920.0
Douglas County,Wisconsin,55,031,25191.0
Dunn County,Wisconsin,55,033,24098.0
Eau Claire County,Wisconsin,55,035,26034.0
Florence County,Wisconsin,55,037,25142.0
Fond du Lac County,Wisconsin,55,039,27474.0
Forest County,Wisconsin,55,041,21623.0
Grant County,Wisconsin,55,043,22937.0
Green County,Wisconsin,55,045,28187.0
Green Lake County,Wisconsin,55,047,25466.0
Iowa County,Wisconsin,55,049,27664.0
Iron County,Wisconsin,55,051,25435.0
Jackson County,Wisconsin,55,053,23299.0
Jefferson County,Wisconsin,55,055,26935.0
Juneau County,Wisconsin,55,057,22363.0
Kenosha County,Wisconsin,55,059,26514.0
Kewaunee County,Wisconsin,55,061,26655.0
La Crosse County,Wisconsin,55,063,27550.0
Lafayette County,Wisconsin,55,065,25258.0
Langlade County,Wisconsin,55,067,23857.0
Lincoln County,Wisconsin,55,069,25856.0
Manitowoc County,Wisconsin,55,071,26096.0
Marathon County,Wisconsin,55,073,28457.0
Marinette County,Wisconsin,55,075,24450.0
Marquette County,Wisconsin,55,077,24054.0
Menominee County,Wisconsin,55,078,14482.0
Milwaukee County,Wisconsin,55,079,24984.0
Monroe County,Wisconsin,55,081,23709.0
Oconto County,Wisconsin,55,083,26914.0
Oneida County,Wisconsin,55,085,26432.0
Outagamie County,Wisconsin,55,087,28679.0
Ozaukee County,Wisconsin,55,089,43543.0
Pepin County,Wisconsin,55,091,24951.0
Pierce County,Wisconsin,55,093,29068.0
Polk County,Wisconsin,55,095,26450.0
Portage County,Wisconsin,55,097,26071.0
Price County,Wisconsin,55,099,25055.0
Racine County,Wisconsin,55,101,27895.0
Richland County,Wisconsin,55,103,23765.0
Rock County,Wisconsin,55,105,25219.0
Rusk County,Wisconsin,55,107,21975.0
Saint Croix County,Wisconsin,55,109,32955.0
Sauk County,Wisconsin,55,111,26335.0
Sawyer County,Wisconsin,55,113,25284.0
Shawano County,Wisconsin,55,115,24638.0
Sheboygan County,Wisconsin,55,117,27034.0
Taylor County,Wisconsin,55,119,24300.0
Trempealeau County,Wisconsin,55,121,25502.0
Vernon County,Wisconsin,55,123,23985.0
Vilas County,Wisconsin,55,125,26304.0
Walworth County,Wisconsin,55,127,27410.0
Washburn County,Wisconsin,55,129,25575.0
Washington County,Wisconsin,55,131,33744.0
Waukesha County,Wisconsin,55,133,38684.0
Waupaca County,Wisconsin,55,135,27257.0
Waushara County,Wisconsin,55,137,23977.0
Winnebago County,Wisconsin,55,139,27770.0
Wood County,Wisconsin,55,141,26516.0
Albany County,Wyoming,56,001,24946.0
Big Horn County,Wyoming,56,003,23812.0
Campbell County,Wyoming,56,005,33925.0
Carbon County,Wyoming,56,007,26706.0
Converse County,Wyoming,56,009,30249.0
Crook County,Wyoming,56,011,32083.0
Fremont County,Wyoming,56,013,25293.0
Goshen County,Wyoming,56,015,25105.0
Hot Springs County,Wyoming,56,017,27259.0
Johnson County,Wyoming,56,019,30144.0
Laramie County,Wyoming,56,021,30047.0
Lincoln County,Wyoming,56,023,29915.0
Natrona County,Wyoming,56,025,30783.0
Niobrara County,Wyoming,56,027,25272.0
Park County,Wyoming,56,029,29411.0
Platte County,Wyoming,56,031,25899.0
Sheridan County,Wyoming,56,033,29892.0
Sublette County,Wyoming,56,035,33193.0
Sweetwater County,Wyoming,56,037,30568.0
Teton County,Wyoming,56,039,44231.0
Uinta County,Wyoming,56,041,25772.0
Washakie County,Wyoming,56,043,27394.0
Weston County,Wyoming,56,045,30245.0
