County,State,State_FIPS,County_FIPS,median_home_value
Eau Claire County,Wisconsin,55,035,147200
Florence County,Wisconsin,55,037,123700
Fond du Lac County,Wisconsin,55,039,143000
Forest County,Wisconsin,55,041,117900
Grant County,Wisconsin,55,043,118300
Green County,Wisconsin,55,045,150300
Green Lake County,Wisconsin,55,047,137500
Iowa County,Wisconsin,55,049,155500
Iron County,Wisconsin,55,051,106700
Jackson County,Wisconsin,55,053,121400
Jefferson County,Wisconsin,55,055,182500
Juneau County,Wisconsin,55,057,115500
Kenosha County,Wisconsin,55,059,182400
Kewaunee County,Wisconsin,55,061,144400
La Crosse County,Wisconsin,55,063,148700
Lafayette County,Wisconsin,55,065,117700
Langlade County,Wisconsin,55,067,107500
Lincoln County,Wisconsin,55,069,131300
Manitowoc County,Wisconsin,55,071,124000
Marathon County,Wisconsin,55,073,139500
Marinette County,Wisconsin,55,075,109700
Marquette County,Wisconsin,55,077,141000
Menominee County,Wisconsin,55,078,92600
Milwaukee County,Wisconsin,55,079,165700
Monroe County,Wisconsin,55,081,126800
Oconto County,Wisconsin,55,083,146300
Oneida County,Wisconsin,55,085,172800
Outagamie County,Wisconsin,55,087,153500
Ozaukee County,Wisconsin,55,089,255600
Pepin County,Wisconsin,55,091,138500
Pierce County,Wisconsin,55,093,200200
Polk County,Wisconsin,55,095,170300
Portage County,Wisconsin,55,097,143100
Price County,Wisconsin,55,099,111500
Racine County,Wisconsin,55,101,175700
Richland County,Wisconsin,55,103,123000
Rock County,Wisconsin,55,105,138000
Rusk County,Wisconsin,55,107,110200
Saint Croix County,Wisconsin,55,109,225700
Sauk County,Wisconsin,55,111,166400
Sawyer County,Wisconsin,55,113,168200
Shawano County,Wisconsin,55,115,125100
Sheboygan County,Wisconsin,55,117,151100
Taylor County,Wisconsin,55,119,120100
Trempealeau County,Wisconsin,55,121,132800
Vernon County,Wisconsin,55,123,131700
Vilas County,Wisconsin,55,125,194900
Walworth County,Wisconsin,55,127,198000
Washburn County,Wisconsin,55,129,148400
Washington County,Wisconsin,55,131,228000
Waukesha County,Wisconsin,55,133,262200
Waupaca County,Wisconsin,55,135,137100
Waushara County,Wisconsin,55,137,136600
Winnebago County,Wisconsin,55,139,140500
Wood County,Wisconsin,55,141,116500
Albany County,Wyoming,56,001,189500
Big Horn County,Wyoming,56,003,116100
Campbell County,Wyoming,56,005,197700
Carbon County,Wyoming,56,007,129100
Converse County,Wyoming,56,009,167500
Crook County,Wyoming,56,011,151100
Fremont County,Wyoming,56,013,154400
Goshen County,Wyoming,56,015,123100
Hot Springs County,Wyoming,56,017,117800
Johnson County,Wyoming,56,019,208400
Laramie County,Wyoming,56,021,169900
Lincoln County,Wyoming,56,023,196400
Natrona County,Wyoming,56,025,173300
Niobrara County,Wyoming,56,027,107500
Park County,Wyoming,56,029,191500
Platte County,Wyoming,56,031,127600
Sheridan County,Wyoming,56,033,211900
Sublette County,Wyoming,56,035,278300
Sweetwater County,Wyoming,56,037,169500
Teton County,Wyoming,56,039,723700
Uinta County,Wyoming,56,041,171600
Washakie County,Wyoming,56,043,130000
Weston County,Wyoming,56,045,115200
