County,State,State_FIPS,County_FIPS,gini_index
Box Elder County,Utah,49,003,0.3848
Cache County,Utah,49,005,0.4251
Carbon County,Utah,49,007,0.4088
Daggett County,Utah,49,009,0.3674
Davis County,Utah,49,011,0.39
Duchesne County,Utah,49,013,0.3857
Emery County,Utah,49,015,0.3616
Garfield County,Utah,49,017,0.4394
Grand County,Utah,49,019,0.4277
Iron County,Utah,49,021,0.4414
Juab County,Utah,49,023,0.3633
Kane County,Utah,49,025,0.4175
Millard County,Utah,49,027,0.3808
Morgan County,Utah,49,029,0.3867
Piute County,Utah,49,031,0.4089
Rich County,Utah,49,033,0.3996
Salt Lake County,Utah,49,035,0.4365
San Juan County,Utah,49,037,0.449
Sanpete County,Utah,49,039,0.3926
Sevier County,Utah,49,041,0.4117
Summit County,Utah,49,043,0.4791
Tooele County,Utah,49,045,0.36
Uintah County,Utah,49,047,0.409
Utah County,Utah,49,049,0.4171
Wasatch County,Utah,49,051,0.404
Washington County,Utah,49,053,0.4266
Wayne County,Utah,49,055,0.4352
Weber County,Utah,49,057,0.4047
Addison County,Vermont,50,001,0.4175
Bennington County,Vermont,50,003,0.4542
Caledonia County,Vermont,50,005,0.4164
Chittenden County,Vermont,50,007,0.4421
Essex County,Vermont,50,009,0.4187
Franklin County,Vermont,50,011,0.417
Grand Isle County,Vermont,50,013,0.4538
Lamoille County,Vermont,50,015,0.438
Orange County,Vermont,50,017,0.3983
Orleans County,Vermont,50,019,0.4307
Rutland County,Vermont,50,021,0.4364
Washington County,Vermont,50,023,0.4191
Windham County,Vermont,50,025,0.428
Windsor County,Vermont,50,027,0.4715
Accomack County,Virginia,51,001,0.4624
Amelia County,Virginia,51,007,0.3973
Amherst County,Virginia,51,009,0.4187
Appomattox County,Virginia,51,011,0.4256
Arlington County,Virginia,51,013,0.4404
Bath County,Virginia,51,017,0.5099
Bland County,Virginia,51,021,0.3834
Botetourt County,Virginia,51,023,0.4318
Brunswick County,Virginia,51,025,0.4669
Buchanan County,Virginia,51,027,0.4665
Buckingham County,Virginia,51,029,0.4131
Campbell County,Virginia,51,031,0.4246
Caroline County,Virginia,51,033,0.4009
Carroll County,Virginia,51,035,0.4426
Charles City County,Virginia,51,036,0.4766
Charlotte County,Virginia,51,037,0.4453
Chesterfield County,Virginia,51,041,0.4079
Clarke County,Virginia,51,043,0.4454
Craig County,Virginia,51,045,0.4039
Culpeper County,Virginia,51,047,0.4036
Cumberland County,Virginia,51,049,0.4341
Dickenson County,Virginia,51,051,0.4793
Dinwiddie County,Virginia,51,053,0.4136
Essex County,Virginia,51,057,0.4505
Fauquier County,Virginia,51,061,0.4241
Floyd County,Virginia,51,063,0.3962
Fluvanna County,Virginia,51,065,0.3876
Franklin County,Virginia,51,067,0.4377
Frederick County,Virginia,51,069,0.3981
Giles County,Virginia,51,071,0.4295
Gloucester County,Virginia,51,073,0.3964
Goochland County,Virginia,51,075,0.5098
Grayson County,Virginia,51,077,0.4692
Greene County,Virginia,51,079,0.3818
Hanover County,Virginia,51,085,0.3913
Henrico County,Virginia,51,087,0.4476
Henry County,Virginia,51,089,0.4356
Highland County,Virginia,51,091,0.4258
Isle of Wight County,Virginia,51,093,0.4156
King and Queen County,Virginia,51,097,0.3736
King George County,Virginia,51,099,0.3792
King William County,Virginia,51,101,0.3694
Lancaster County,Virginia,51,103,0.4507
Lee County,Virginia,51,105,0.4601
Loudoun County,Virginia,51,107,0.3702
Louisa County,Virginia,51,109,0.4263
Lunenburg County,Virginia,51,111,0.4177
Madison County,Virginia,51,113,0.451
Mathews County,Virginia,51,115,0.3973
Mecklenburg County,Virginia,51,117,0.4473
Middlesex County,Virginia,51,119,0.4516
Montgomery County,Virginia,51,121,0.4978
Nelson County,Virginia,51,125,0.471
New Kent County,Virginia,51,127,0.379
Northampton County,Virginia,51,131,0.4987
Northumberland County,Virginia,51,133,0.4325
Nottoway County,Virginia,51,135,0.4452
Orange County,Virginia,51,137,0.4113
Page County,Virginia,51,139,0.4148
Patrick County,Virginia,51,141,0.4303
Powhatan County,Virginia,51,145,0.3862
Prince Edward County,Virginia,51,147,0.4486
Prince George County,Virginia,51,149,0.3646
Pulaski County,Virginia,51,155,0.4324
Rappahannock County,Virginia,51,157,0.4694
Richmond County,Virginia,51,159,0.4365
Roanoke County,Virginia,51,161,0.4121
Russell County,Virginia,51,167,0.4547
Scott County,Virginia,51,169,0.4647
Shenandoah County,Virginia,51,171,0.41
Smyth County,Virginia,51,173,0.4679
Stafford County,Virginia,51,179,0.3712
Surry County,Virginia,51,181,0.385
Sussex County,Virginia,51,183,0.4365
Tazewell County,Virginia,51,185,0.491
Warren County,Virginia,51,187,0.4092
Washington County,Virginia,51,191,0.4561
Westmoreland County,Virginia,51,193,0.4283
Wise County,Virginia,51,195,0.4752
Wythe County,Virginia,51,197,0.4523
Alexandria City,Virginia,51,510,0.4378
Bristol City,Virginia,51,520,0.4685
Chesapeake City,Virginia,51,550,0.3983
Colonial Heights City,Virginia,51,570,0.4138
Covington City,Virginia,51,580,0.4297
Falls Church City,Virginia,51,610,0.4558
Galax City,Virginia,51,640,0.5286
Hampton City,Virginia,51,650,0.422
Hopewell City,Virginia,51,670,0.4255
Lexington City,Virginia,51,678,0.5167
Lynchburg City,Virginia,51,680,0.4921
Martinsville City,Virginia,51,690,0.5272
Norfolk City,Virginia,51,710,0.4779
Norton City,Virginia,51,720,0.4907
Petersburg City,Virginia,51,730,0.4577
Poquoson City,Virginia,51,735,0.3943
Portsmouth City,Virginia,51,740,0.4257
Radford City,Virginia,51,750,0.5261
Richmond City,Virginia,51,760,0.5401
Roanoke City,Virginia,51,770,0.4632
Salem City,Virginia,51,775,0.4442
Suffolk City,Virginia,51,800,0.4229
Virginia Beach City,Virginia,51,810,0.4124
Winchester City,Virginia,51,840,0.4644
Fairfax County,Virginia,51,059,0.4203
Fairfax City,Virginia,51,600,0.3979
Rockingham County,Virginia,51,165,0.4298
Harrisonburg City,Virginia,51,660,0.4796
James City County,Virginia,51,095,0.4371
Williamsburg City,Virginia,51,830,0.5163
Prince William County,Virginia,51,153,0.3752
Manassas City,Virginia,51,683,0.3952
Manassas Park City,Virginia,51,685,0.369
Rockbridge County,Virginia,51,163,0.4342
Buena Vista City,Virginia,51,530,0.4257
Spotsylvania County,Virginia,51,177,0.3913
Fredericksburg City,Virginia,51,630,0.4736
Augusta County,Virginia,51,015,0.4329
Staunton City,Virginia,51,790,0.4647
Waynesboro City,Virginia,51,820,0.3955
Pittsylvania County,Virginia,51,143,0.4153
Danville City,Virginia,51,590,0.4912
Greensville County,Virginia,51,081,0.4706
Emporia City,Virginia,51,595,0.5269
Albemarle County,Virginia,51,003,0.4817
Charlottesville City,Virginia,51,540,0.512
Bedford County,Virginia,51,019,0.4233
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,0.4442
Southampton County,Virginia,51,175,0.4324
Franklin City,Virginia,51,620,0.4681
Alleghany County,Virginia,51,005,0.4215
York County,Virginia,51,199,0.3879
Newport News City,Virginia,51,700,0.4343
Adams County,Washington,53,001,0.4047
Asotin County,Washington,53,003,0.4326
Benton County,Washington,53,005,0.4313
Chelan County,Washington,53,007,0.4449
Clallam County,Washington,53,009,0.4334
Clark County,Washington,53,011,0.4197
Columbia County,Washington,53,013,0.4608
Cowlitz County,Washington,53,015,0.432
Douglas County,Washington,53,017,0.3803
Ferry County,Washington,53,019,0.442
Franklin County,Washington,53,021,0.4043
Garfield County,Washington,53,023,0.3859
Grant County,Washington,53,025,0.4107
Grays Harbor County,Washington,53,027,0.4337
Island County,Washington,53,029,0.4234
Jefferson County,Washington,53,031,0.4297
King County,Washington,53,033,0.4664
Kitsap County,Washington,53,035,0.4265
Kittitas County,Washington,53,037,0.4496
Klickitat County,Washington,53,039,0.3869
Lewis County,Washington,53,041,0.4165
Lincoln County,Washington,53,043,0.4131
Mason County,Washington,53,045,0.429
Okanogan County,Washington,53,047,0.4483
Pacific County,Washington,53,049,0.4287
Pend Oreille County,Washington,53,051,0.4407
Pierce County,Washington,53,053,0.422
San Juan County,Washington,53,055,0.4907
Skagit County,Washington,53,057,0.4369
Skamania County,Washington,53,059,0.4761
Snohomish County,Washington,53,061,0.4101
Spokane County,Washington,53,063,0.4486
Stevens County,Washington,53,065,0.4206
Thurston County,Washington,53,067,0.4041
Wahkiakum County,Washington,53,069,0.4388
Walla Walla County,Washington,53,071,0.4458
Whatcom County,Washington,53,073,0.4499
Whitman County,Washington,53,075,0.5105
Yakima County,Washington,53,077,0.4351
Barbour County,West Virginia,54,001,0.4358
Berkeley County,West Virginia,54,003,0.4161
Boone County,West Virginia,54,005,0.448
Braxton County,West Virginia,54,007,0.4487
Brooke County,West Virginia,54,009,0.4145
Cabell County,West Virginia,54,011,0.5033
Calhoun County,West Virginia,54,013,0.431
Clay County,West Virginia,54,015,0.4438
Doddridge County,West Virginia,54,017,0.4032
Fayette County,West Virginia,54,019,0.4261
Gilmer County,West Virginia,54,021,0.4518
Grant County,West Virginia,54,023,0.4018
Greenbrier County,West Virginia,54,025,0.4512
Hampshire County,West Virginia,54,027,0.456
Hancock County,West Virginia,54,029,0.4414
Hardy County,West Virginia,54,031,0.4385
Harrison County,West Virginia,54,033,0.456
Jackson County,West Virginia,54,035,0.4552
Jefferson County,West Virginia,54,037,0.4219
Kanawha County,West Virginia,54,039,0.4702
Lewis County,West Virginia,54,041,0.4462
Lincoln County,West Virginia,54,043,0.4465
Logan County,West Virginia,54,045,0.4536
McDowell County,West Virginia,54,047,0.4757
Marion County,West Virginia,54,049,0.4355
Marshall County,West Virginia,54,051,0.4196
Mason County,West Virginia,54,053,0.4303
Mercer County,West Virginia,54,055,0.457
Mineral County,West Virginia,54,057,0.4482
Mingo County,West Virginia,54,059,0.484
Monongalia County,West Virginia,54,061,0.5184
Monroe County,West Virginia,54,063,0.419
Morgan County,West Virginia,54,065,0.4502
Nicholas County,West Virginia,54,067,0.4908
Ohio County,West Virginia,54,069,0.5089
Pendleton County,West Virginia,54,071,0.47
Pleasants County,West Virginia,54,073,0.4437
Pocahontas County,West Virginia,54,075,0.4246
Preston County,West Virginia,54,077,0.4102
Putnam County,West Virginia,54,079,0.4369
Raleigh County,West Virginia,54,081,0.4551
Randolph County,West Virginia,54,083,0.4529
Ritchie County,West Virginia,54,085,0.4126
Roane County,West Virginia,54,087,0.4596
Summers County,West Virginia,54,089,0.4236
Taylor County,West Virginia,54,091,0.4345
Tucker County,West Virginia,54,093,0.4278
Tyler County,West Virginia,54,095,0.4587
Upshur County,West Virginia,54,097,0.431
Wayne County,West Virginia,54,099,0.4559
Webster County,West Virginia,54,101,0.4751
Wetzel County,West Virginia,54,103,0.4579
Wirt County,West Virginia,54,105,0.435
Wood County,West Virginia,54,107,0.4583
Wyoming County,West Virginia,54,109,0.455
Adams County,Wisconsin,55,001,0.4112
Ashland County,Wisconsin,55,003,0.431
Barron County,Wisconsin,55,005,0.4048
Bayfield County,Wisconsin,55,007,0.4072
Brown County,Wisconsin,55,009,0.4348
Buffalo County,Wisconsin,55,011,0.4163
Burnett County,Wisconsin,55,013,0.4296
Calumet County,Wisconsin,55,015,0.3748
Chippewa County,Wisconsin,55,017,0.4035
Clark County,Wisconsin,55,019,0.4249
Columbia County,Wisconsin,55,021,0.3955
Crawford County,Wisconsin,55,023,0.4212
Dane County,Wisconsin,55,025,0.4479
Dodge County,Wisconsin,55,027,0.3899
Door County,Wisconsin,55,029,0.441
Douglas County,Wisconsin,55,031,0.4148
Dunn County,Wisconsin,55,033,0.4241
Eau Claire County,Wisconsin,55,035,0.4467
Florence County,Wisconsin,55,037,0.4165
Fond du Lac County,Wisconsin,55,039,0.4056
Forest County,Wisconsin,55,041,0.4178
Grant County,Wisconsin,55,043,0.401
Green County,Wisconsin,55,045,0.4101
Green Lake County,Wisconsin,55,047,0.4156
Iowa County,Wisconsin,55,049,0.4102
Iron County,Wisconsin,55,051,0.422
Jackson County,Wisconsin,55,053,0.3984
Jefferson County,Wisconsin,55,055,0.3886
Juneau County,Wisconsin,55,057,0.4191
Kenosha County,Wisconsin,55,059,0.4312
Kewaunee County,Wisconsin,55,061,0.3888
La Crosse County,Wisconsin,55,063,0.4482
Lafayette County,Wisconsin,55,065,0.406
Langlade County,Wisconsin,55,067,0.4314
Lincoln County,Wisconsin,55,069,0.4005
Manitowoc County,Wisconsin,55,071,0.4078
Marathon County,Wisconsin,55,073,0.4404
Marinette County,Wisconsin,55,075,0.4188
Marquette County,Wisconsin,55,077,0.4048
Menominee County,Wisconsin,55,078,0.4652
Milwaukee County,Wisconsin,55,079,0.4743
Monroe County,Wisconsin,55,081,0.3887
Oconto County,Wisconsin,55,083,0.3991
Oneida County,Wisconsin,55,085,0.4244
Outagamie County,Wisconsin,55,087,0.4057
Ozaukee County,Wisconsin,55,089,0.4835
Pepin County,Wisconsin,55,091,0.4093
Pierce County,Wisconsin,55,093,0.4251
Polk County,Wisconsin,55,095,0.4121
Portage County,Wisconsin,55,097,0.4266
Price County,Wisconsin,55,099,0.4034
Racine County,Wisconsin,55,101,0.426
Richland County,Wisconsin,55,103,0.428
Rock County,Wisconsin,55,105,0.4157
Rusk County,Wisconsin,55,107,0.4203
Saint Croix County,Wisconsin,55,109,0.3986
Sauk County,Wisconsin,55,111,0.415
Sawyer County,Wisconsin,55,113,0.4563
Shawano County,Wisconsin,55,115,0.4137
Sheboygan County,Wisconsin,55,117,0.407
Taylor County,Wisconsin,55,119,0.4297
Trempealeau County,Wisconsin,55,121,0.3977
Vernon County,Wisconsin,55,123,0.4323
Vilas County,Wisconsin,55,125,0.4434
Walworth County,Wisconsin,55,127,0.4373
Washburn County,Wisconsin,55,129,0.4431
Washington County,Wisconsin,55,131,0.3987
Waukesha County,Wisconsin,55,133,0.4281
Waupaca County,Wisconsin,55,135,0.4142
Waushara County,Wisconsin,55,137,0.4251
Winnebago County,Wisconsin,55,139,0.436
Wood County,Wisconsin,55,141,0.4178
Albany County,Wyoming,56,001,0.4964
Big Horn County,Wyoming,56,003,0.3903
Campbell County,Wyoming,56,005,0.371
Carbon County,Wyoming,56,007,0.3926
Converse County,Wyoming,56,009,0.3781
Crook County,Wyoming,56,011,0.4113
Fremont County,Wyoming,56,013,0.4138
Goshen County,Wyoming,56,015,0.4358
Hot Springs County,Wyoming,56,017,0.4199
Johnson County,Wyoming,56,019,0.4259
Laramie County,Wyoming,56,021,0.405
Lincoln County,Wyoming,56,023,0.3888
Natrona County,Wyoming,56,025,0.4372
Niobrara County,Wyoming,56,027,0.4751
Park County,Wyoming,56,029,0.3905
Platte County,Wyoming,56,031,0.429
Sheridan County,Wyoming,56,033,0.418
Sublette County,Wyoming,56,035,0.329
Sweetwater County,Wyoming,56,037,0.3832
Teton County,Wyoming,56,039,0.4728
Uinta County,Wyoming,56,041,0.4289
Washakie County,Wyoming,56,043,0.4536
Weston County,Wyoming,56,045,0.4216
