County,State,State_FIPS,County_FIPS,gini_index
Carbon County,Utah,49,007,0.4043
Daggett County,Utah,49,009,0.429
Davis County,Utah,49,011,0.3888
Duchesne County,Utah,49,013,0.394
Emery County,Utah,49,015,0.3464
Garfield County,Utah,49,017,0.4249
Grand County,Utah,49,019,0.4106
Iron County,Utah,49,021,0.4304
Juab County,Utah,49,023,0.3608
Kane County,Utah,49,025,0.3779
Millard County,Utah,49,027,0.3765
Morgan County,Utah,49,029,0.3763
Piute County,Utah,49,031,0.4224
Rich County,Utah,49,033,0.4975
Salt Lake County,Utah,49,035,0.4352
San Juan County,Utah,49,037,0.4616
Sanpete County,Utah,49,039,0.411
Sevier County,Utah,49,041,0.4007
Summit County,Utah,49,043,0.4705
Tooele County,Utah,49,045,0.3605
Uintah County,Utah,49,047,0.4232
Utah County,Utah,49,049,0.4164
Wasatch County,Utah,49,051,0.4057
Washington County,Utah,49,053,0.4278
Wayne County,Utah,49,055,0.4258
Weber County,Utah,49,057,0.4033
Addison County,Vermont,50,001,0.4229
Bennington County,Vermont,50,003,0.4657
Caledonia County,Vermont,50,005,0.4292
Chittenden County,Vermont,50,007,0.4471
Essex County,Vermont,50,009,0.421
Franklin County,Vermont,50,011,0.4164
Grand Isle County,Vermont,50,013,0.441
Lamoille County,Vermont,50,015,0.4322
Orange County,Vermont,50,017,0.4058
Orleans County,Vermont,50,019,0.4356
Rutland County,Vermont,50,021,0.4296
Washington County,Vermont,50,023,0.4179
Windham County,Vermont,50,025,0.4215
Windsor County,Vermont,50,027,0.4596
Accomack County,Virginia,51,001,0.4721
Amelia County,Virginia,51,007,0.4083
Amherst County,Virginia,51,009,0.411
Appomattox County,Virginia,51,011,0.4129
Arlington County,Virginia,51,013,0.4368
Bath County,Virginia,51,017,0.5055
Bland County,Virginia,51,021,0.3824
Botetourt County,Virginia,51,023,0.4315
Brunswick County,Virginia,51,025,0.4536
Buchanan County,Virginia,51,027,0.4555
Buckingham County,Virginia,51,029,0.4211
Campbell County,Virginia,51,031,0.4216
Caroline County,Virginia,51,033,0.4029
Carroll County,Virginia,51,035,0.4216
Charles City County,Virginia,51,036,0.4407
Charlotte County,Virginia,51,037,0.4426
Chesterfield County,Virginia,51,041,0.4075
Clarke County,Virginia,51,043,0.4379
Craig County,Virginia,51,045,0.3937
Culpeper County,Virginia,51,047,0.3974
Cumberland County,Virginia,51,049,0.4399
Dickenson County,Virginia,51,051,0.4306
Dinwiddie County,Virginia,51,053,0.4011
Essex County,Virginia,51,057,0.4135
Fauquier County,Virginia,51,061,0.4274
Floyd County,Virginia,51,063,0.3866
Fluvanna County,Virginia,51,065,0.4127
Franklin County,Virginia,51,067,0.4378
Frederick County,Virginia,51,069,0.398
Giles County,Virginia,51,071,0.4293
Gloucester County,Virginia,51,073,0.3925
Goochland County,Virginia,51,075,0.503
Grayson County,Virginia,51,077,0.4477
Greene County,Virginia,51,079,0.3794
Hanover County,Virginia,51,085,0.3914
Henrico County,Virginia,51,087,0.4461
Henry County,Virginia,51,089,0.425
Highland County,Virginia,51,091,0.4246
Isle of Wight County,Virginia,51,093,0.4166
King and Queen County,Virginia,51,097,0.3835
King George County,Virginia,51,099,0.3727
King William County,Virginia,51,101,0.3653
Lancaster County,Virginia,51,103,0.4421
Lee County,Virginia,51,105,0.4315
Loudoun County,Virginia,51,107,0.36
Louisa County,Virginia,51,109,0.4034
Lunenburg County,Virginia,51,111,0.4277
Madison County,Virginia,51,113,0.4387
Mathews County,Virginia,51,115,0.4063
Mecklenburg County,Virginia,51,117,0.4449
Middlesex County,Virginia,51,119,0.4442
Montgomery County,Virginia,51,121,0.4891
Nelson County,Virginia,51,125,0.4677
New Kent County,Virginia,51,127,0.3741
Northampton County,Virginia,51,131,0.526
Northumberland County,Virginia,51,133,0.4325
Nottoway County,Virginia,51,135,0.4476
Orange County,Virginia,51,137,0.4111
Page County,Virginia,51,139,0.4239
Patrick County,Virginia,51,141,0.4136
Powhatan County,Virginia,51,145,0.3954
Prince Edward County,Virginia,51,147,0.4644
Prince George County,Virginia,51,149,0.3652
Pulaski County,Virginia,51,155,0.4217
Rappahannock County,Virginia,51,157,0.4754
Richmond County,Virginia,51,159,0.4551
Roanoke County,Virginia,51,161,0.4161
Russell County,Virginia,51,167,0.4579
Scott County,Virginia,51,169,0.4657
Shenandoah County,Virginia,51,171,0.4123
Smyth County,Virginia,51,173,0.4693
Stafford County,Virginia,51,179,0.3688
Surry County,Virginia,51,181,0.3695
Sussex County,Virginia,51,183,0.4183
Tazewell County,Virginia,51,185,0.477
Warren County,Virginia,51,187,0.4152
Washington County,Virginia,51,191,0.4688
Westmoreland County,Virginia,51,193,0.4213
Wise County,Virginia,51,195,0.4718
Wythe County,Virginia,51,197,0.4505
Alexandria City,Virginia,51,510,0.4402
Bristol City,Virginia,51,520,0.4616
Chesapeake City,Virginia,51,550,0.3951
Colonial Heights City,Virginia,51,570,0.4052
Covington City,Virginia,51,580,0.4193
Falls Church City,Virginia,51,610,0.423
Galax City,Virginia,51,640,0.4917
Hampton City,Virginia,51,650,0.4164
Hopewell City,Virginia,51,670,0.424
Lexington City,Virginia,51,678,0.5068
Lynchburg City,Virginia,51,680,0.4882
Martinsville City,Virginia,51,690,0.5085
Norfolk City,Virginia,51,710,0.469
Norton City,Virginia,51,720,0.5261
Petersburg City,Virginia,51,730,0.4352
Poquoson City,Virginia,51,735,0.4042
Portsmouth City,Virginia,51,740,0.4224
Radford City,Virginia,51,750,0.5118
Richmond City,Virginia,51,760,0.5373
Roanoke City,Virginia,51,770,0.4593
Salem City,Virginia,51,775,0.4446
Suffolk City,Virginia,51,800,0.4183
Virginia Beach City,Virginia,51,810,0.4117
Winchester City,Virginia,51,840,0.4762
Fairfax County,Virginia,51,059,0.4202
Fairfax City,Virginia,51,600,0.4132
Rockingham County,Virginia,51,165,0.4518
Harrisonburg City,Virginia,51,660,0.4767
James City County,Virginia,51,095,0.433
Williamsburg City,Virginia,51,830,0.4999
Prince William County,Virginia,51,153,0.3717
Manassas City,Virginia,51,683,0.4004
Manassas Park City,Virginia,51,685,0.371
Rockbridge County,Virginia,51,163,0.4402
Buena Vista City,Virginia,51,530,0.4273
Spotsylvania County,Virginia,51,177,0.3862
Fredericksburg City,Virginia,51,630,0.4809
Augusta County,Virginia,51,015,0.4232
Staunton City,Virginia,51,790,0.4713
Waynesboro City,Virginia,51,820,0.3975
Pittsylvania County,Virginia,51,143,0.4083
Danville City,Virginia,51,590,0.4926
Greensville County,Virginia,51,081,0.4734
Emporia City,Virginia,51,595,0.5128
Albemarle County,Virginia,51,003,0.4861
Charlottesville City,Virginia,51,540,0.51
Bedford County,Virginia,51,019,0.4223
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,0.4504
Southampton County,Virginia,51,175,0.4202
Franklin City,Virginia,51,620,0.4618
Alleghany County,Virginia,51,005,0.4226
York County,Virginia,51,199,0.3926
Newport News City,Virginia,51,700,0.4261
Adams County,Washington,53,001,0.4039
Asotin County,Washington,53,003,0.4493
Benton County,Washington,53,005,0.4329
Chelan County,Washington,53,007,0.4485
Clallam County,Washington,53,009,0.4211
Clark County,Washington,53,011,0.4177
Columbia County,Washington,53,013,0.4572
Cowlitz County,Washington,53,015,0.4367
Douglas County,Washington,53,017,0.385
Ferry County,Washington,53,019,0.4566
Franklin County,Washington,53,021,0.408
Garfield County,Washington,53,023,0.3625
Grant County,Washington,53,025,0.4139
Grays Harbor County,Washington,53,027,0.433
Island County,Washington,53,029,0.4187
Jefferson County,Washington,53,031,0.4479
King County,Washington,53,033,0.4658
Kitsap County,Washington,53,035,0.4237
Kittitas County,Washington,53,037,0.4514
Klickitat County,Washington,53,039,0.3939
Lewis County,Washington,53,041,0.4136
Lincoln County,Washington,53,043,0.4098
Mason County,Washington,53,045,0.4137
Okanogan County,Washington,53,047,0.4383
Pacific County,Washington,53,049,0.4456
Pend Oreille County,Washington,53,051,0.4426
Pierce County,Washington,53,053,0.4184
San Juan County,Washington,53,055,0.497
Skagit County,Washington,53,057,0.4284
Skamania County,Washington,53,059,0.4681
Snohomish County,Washington,53,061,0.4037
Spokane County,Washington,53,063,0.4453
Stevens County,Washington,53,065,0.4104
Thurston County,Washington,53,067,0.4034
Wahkiakum County,Washington,53,069,0.4124
Walla Walla County,Washington,53,071,0.4495
Whatcom County,Washington,53,073,0.4399
Whitman County,Washington,53,075,0.5241
Yakima County,Washington,53,077,0.4373
Barbour County,West Virginia,54,001,0.4277
Berkeley County,West Virginia,54,003,0.4202
Boone County,West Virginia,54,005,0.4557
Braxton County,West Virginia,54,007,0.4444
Brooke County,West Virginia,54,009,0.4102
Cabell County,West Virginia,54,011,0.5004
Calhoun County,West Virginia,54,013,0.444
Clay County,West Virginia,54,015,0.4232
Doddridge County,West Virginia,54,017,0.3917
Fayette County,West Virginia,54,019,0.4323
Gilmer County,West Virginia,54,021,0.4724
Grant County,West Virginia,54,023,0.3887
Greenbrier County,West Virginia,54,025,0.4652
Hampshire County,West Virginia,54,027,0.4511
Hancock County,West Virginia,54,029,0.4492
Hardy County,West Virginia,54,031,0.4429
Harrison County,West Virginia,54,033,0.449
Jackson County,West Virginia,54,035,0.4582
Jefferson County,West Virginia,54,037,0.4141
Kanawha County,West Virginia,54,039,0.4689
Lewis County,West Virginia,54,041,0.4398
Lincoln County,West Virginia,54,043,0.4357
Logan County,West Virginia,54,045,0.4487
McDowell County,West Virginia,54,047,0.4839
Marion County,West Virginia,54,049,0.4369
Marshall County,West Virginia,54,051,0.4585
Mason County,West Virginia,54,053,0.4247
Mercer County,West Virginia,54,055,0.4594
Mineral County,West Virginia,54,057,0.4534
Mingo County,West Virginia,54,059,0.4646
Monongalia County,West Virginia,54,061,0.5153
Monroe County,West Virginia,54,063,0.3896
Morgan County,West Virginia,54,065,0.4554
Nicholas County,West Virginia,54,067,0.503
Ohio County,West Virginia,54,069,0.4958
Pendleton County,West Virginia,54,071,0.4563
Pleasants County,West Virginia,54,073,0.4283
Pocahontas County,West Virginia,54,075,0.4293
Preston County,West Virginia,54,077,0.3976
Putnam County,West Virginia,54,079,0.4298
Raleigh County,West Virginia,54,081,0.4547
Randolph County,West Virginia,54,083,0.4409
Ritchie County,West Virginia,54,085,0.3879
Roane County,West Virginia,54,087,0.4639
Summers County,West Virginia,54,089,0.429
Taylor County,West Virginia,54,091,0.4405
Tucker County,West Virginia,54,093,0.4305
Tyler County,West Virginia,54,095,0.4362
Upshur County,West Virginia,54,097,0.427
Wayne County,West Virginia,54,099,0.4517
Webster County,West Virginia,54,101,0.4586
Wetzel County,West Virginia,54,103,0.4566
Wirt County,West Virginia,54,105,0.4567
Wood County,West Virginia,54,107,0.456
Wyoming County,West Virginia,54,109,0.4444
Adams County,Wisconsin,55,001,0.4006
Ashland County,Wisconsin,55,003,0.4295
Barron County,Wisconsin,55,005,0.4086
Bayfield County,Wisconsin,55,007,0.411
Brown County,Wisconsin,55,009,0.4339
Buffalo County,Wisconsin,55,011,0.4121
Burnett County,Wisconsin,55,013,0.424
Calumet County,Wisconsin,55,015,0.3751
Chippewa County,Wisconsin,55,017,0.4004
Clark County,Wisconsin,55,019,0.4184
Columbia County,Wisconsin,55,021,0.3945
Crawford County,Wisconsin,55,023,0.415
Dane County,Wisconsin,55,025,0.4434
Dodge County,Wisconsin,55,027,0.3879
Door County,Wisconsin,55,029,0.4387
Douglas County,Wisconsin,55,031,0.4187
Dunn County,Wisconsin,55,033,0.4096
Eau Claire County,Wisconsin,55,035,0.4469
Florence County,Wisconsin,55,037,0.3971
Fond du Lac County,Wisconsin,55,039,0.4018
Forest County,Wisconsin,55,041,0.4095
Grant County,Wisconsin,55,043,0.4055
Green County,Wisconsin,55,045,0.4097
Green Lake County,Wisconsin,55,047,0.4194
Iowa County,Wisconsin,55,049,0.4046
Iron County,Wisconsin,55,051,0.4328
Jackson County,Wisconsin,55,053,0.4071
Jefferson County,Wisconsin,55,055,0.3951
Juneau County,Wisconsin,55,057,0.4114
Kenosha County,Wisconsin,55,059,0.434
Kewaunee County,Wisconsin,55,061,0.4038
La Crosse County,Wisconsin,55,063,0.4313
Lafayette County,Wisconsin,55,065,0.396
Langlade County,Wisconsin,55,067,0.4308
Lincoln County,Wisconsin,55,069,0.4019
Manitowoc County,Wisconsin,55,071,0.4069
Marathon County,Wisconsin,55,073,0.4307
Marinette County,Wisconsin,55,075,0.4235
Marquette County,Wisconsin,55,077,0.4005
Menominee County,Wisconsin,55,078,0.4479
Milwaukee County,Wisconsin,55,079,0.4695
Monroe County,Wisconsin,55,081,0.3911
Oconto County,Wisconsin,55,083,0.405
Oneida County,Wisconsin,55,085,0.43
Outagamie County,Wisconsin,55,087,0.4048
Ozaukee County,Wisconsin,55,089,0.4738
Pepin County,Wisconsin,55,091,0.4119
Pierce County,Wisconsin,55,093,0.4209
Polk County,Wisconsin,55,095,0.4151
Portage County,Wisconsin,55,097,0.4191
Price County,Wisconsin,55,099,0.3975
Racine County,Wisconsin,55,101,0.4308
Richland County,Wisconsin,55,103,0.4278
Rock County,Wisconsin,55,105,0.4118
Rusk County,Wisconsin,55,107,0.4176
Saint Croix County,Wisconsin,55,109,0.4071
Sauk County,Wisconsin,55,111,0.4061
Sawyer County,Wisconsin,55,113,0.4452
Shawano County,Wisconsin,55,115,0.4092
Sheboygan County,Wisconsin,55,117,0.4036
Taylor County,Wisconsin,55,119,0.4236
Trempealeau County,Wisconsin,55,121,0.4179
Vernon County,Wisconsin,55,123,0.4349
Vilas County,Wisconsin,55,125,0.4379
Walworth County,Wisconsin,55,127,0.4303
Washburn County,Wisconsin,55,129,0.4401
Washington County,Wisconsin,55,131,0.399
Waukesha County,Wisconsin,55,133,0.4248
Waupaca County,Wisconsin,55,135,0.4063
Waushara County,Wisconsin,55,137,0.4125
Winnebago County,Wisconsin,55,139,0.4317
Wood County,Wisconsin,55,141,0.4159
Albany County,Wyoming,56,001,0.4896
Big Horn County,Wyoming,56,003,0.3926
Campbell County,Wyoming,56,005,0.3763
Carbon County,Wyoming,56,007,0.3799
Converse County,Wyoming,56,009,0.4055
Crook County,Wyoming,56,011,0.3999
Fremont County,Wyoming,56,013,0.4081
Goshen County,Wyoming,56,015,0.4157
Hot Springs County,Wyoming,56,017,0.4223
Johnson County,Wyoming,56,019,0.3848
Laramie County,Wyoming,56,021,0.4064
Lincoln County,Wyoming,56,023,0.3738
Natrona County,Wyoming,56,025,0.424
Niobrara County,Wyoming,56,027,0.4841
Park County,Wyoming,56,029,0.3795
Platte County,Wyoming,56,031,0.4138
Sheridan County,Wyoming,56,033,0.4121
Sublette County,Wyoming,56,035,0.344
Sweetwater County,Wyoming,56,037,0.3818
Teton County,Wyoming,56,039,0.4875
Uinta County,Wyoming,56,041,0.4273
Washakie County,Wyoming,56,043,0.475
Weston County,Wyoming,56,045,0.4178
