County,State,State_FIPS,County_FIPS,gini_index
Lawrence County,Ohio,39,087,0.4538
Licking County,Ohio,39,089,0.4353
Logan County,Ohio,39,091,0.4256
Lorain County,Ohio,39,093,0.4506
Lucas County,Ohio,39,095,0.4871
Madison County,Ohio,39,097,0.4037
Mahoning County,Ohio,39,099,0.474
Marion County,Ohio,39,101,0.4524
Medina County,Ohio,39,103,0.4137
Meigs County,Ohio,39,105,0.4696
Mercer County,Ohio,39,107,0.3934
Miami County,Ohio,39,109,0.427
Monroe County,Ohio,39,111,0.4689
Montgomery County,Ohio,39,113,0.4659
Morgan County,Ohio,39,115,0.4436
Morrow County,Ohio,39,117,0.4039
Muskingum County,Ohio,39,119,0.4525
Noble County,Ohio,39,121,0.4579
Ottawa County,Ohio,39,123,0.4321
Paulding County,Ohio,39,125,0.4231
Perry County,Ohio,39,127,0.4298
Pickaway County,Ohio,39,129,0.4096
Pike County,Ohio,39,131,0.4694
Portage County,Ohio,39,133,0.4501
Preble County,Ohio,39,135,0.4027
Putnam County,Ohio,39,137,0.3961
Richland County,Ohio,39,139,0.4284
Ross County,Ohio,39,141,0.4463
Sandusky County,Ohio,39,143,0.4041
Scioto County,Ohio,39,145,0.4891
Seneca County,Ohio,39,147,0.4276
Shelby County,Ohio,39,149,0.3917
Stark County,Ohio,39,151,0.4409
Summit County,Ohio,39,153,0.4743
Trumbull County,Ohio,39,155,0.4529
Tuscarawas County,Ohio,39,157,0.4185
Union County,Ohio,39,159,0.4032
Van Wert County,Ohio,39,161,0.4058
Vinton County,Ohio,39,163,0.4048
Warren County,Ohio,39,165,0.4317
Washington County,Ohio,39,167,0.4578
Wayne County,Ohio,39,169,0.4233
Williams County,Ohio,39,171,0.3983
Wood County,Ohio,39,173,0.4477
Wyandot County,Ohio,39,175,0.4085
Adair County,Oklahoma,40,001,0.4472
Alfalfa County,Oklahoma,40,003,0.4579
Atoka County,Oklahoma,40,005,0.4692
Beaver County,Oklahoma,40,007,0.4062
Beckham County,Oklahoma,40,009,0.4523
Blaine County,Oklahoma,40,011,0.4559
Bryan County,Oklahoma,40,013,0.4618
Caddo County,Oklahoma,40,015,0.4474
Canadian County,Oklahoma,40,017,0.3989
Carter County,Oklahoma,40,019,0.4447
Cherokee County,Oklahoma,40,021,0.4729
Choctaw County,Oklahoma,40,023,0.4877
Cimarron County,Oklahoma,40,025,0.4812
Cleveland County,Oklahoma,40,027,0.4344
Coal County,Oklahoma,40,029,0.4976
Comanche County,Oklahoma,40,031,0.4456
Cotton County,Oklahoma,40,033,0.436
Craig County,Oklahoma,40,035,0.4241
Creek County,Oklahoma,40,037,0.4483
Custer County,Oklahoma,40,039,0.4678
Delaware County,Oklahoma,40,041,0.4632
Dewey County,Oklahoma,40,043,0.47
Ellis County,Oklahoma,40,045,0.4387
Garfield County,Oklahoma,40,047,0.4467
Garvin County,Oklahoma,40,049,0.4435
Grady County,Oklahoma,40,051,0.4475
Grant County,Oklahoma,40,053,0.391
Greer County,Oklahoma,40,055,0.4345
Harmon County,Oklahoma,40,057,0.4537
Harper County,Oklahoma,40,059,0.4102
Haskell County,Oklahoma,40,061,0.4466
Hughes County,Oklahoma,40,063,0.4744
Jackson County,Oklahoma,40,065,0.4397
Jefferson County,Oklahoma,40,067,0.5181
Johnston County,Oklahoma,40,069,0.4354
Kay County,Oklahoma,40,071,0.457
Kingfisher County,Oklahoma,40,073,0.4798
Kiowa County,Oklahoma,40,075,0.4592
Latimer County,Oklahoma,40,077,0.4874
Le Flore County,Oklahoma,40,079,0.4497
Lincoln County,Oklahoma,40,081,0.4446
Logan County,Oklahoma,40,083,0.4628
Love County,Oklahoma,40,085,0.4077
McClain County,Oklahoma,40,087,0.4221
McCurtain County,Oklahoma,40,089,0.4557
McIntosh County,Oklahoma,40,091,0.4593
Major County,Oklahoma,40,093,0.4308
Marshall County,Oklahoma,40,095,0.4354
Mayes County,Oklahoma,40,097,0.4319
Murray County,Oklahoma,40,099,0.433
Muskogee County,Oklahoma,40,101,0.4877
Noble County,Oklahoma,40,103,0.4264
Nowata County,Oklahoma,40,105,0.4166
Okfuskee County,Oklahoma,40,107,0.4585
Oklahoma County,Oklahoma,40,109,0.4911
Okmulgee County,Oklahoma,40,111,0.4702
Osage County,Oklahoma,40,113,0.4431
Ottawa County,Oklahoma,40,115,0.4474
Pawnee County,Oklahoma,40,117,0.4356
Payne County,Oklahoma,40,119,0.5208
Pittsburg County,Oklahoma,40,121,0.4578
Pontotoc County,Oklahoma,40,123,0.4503
Pottawatomie County,Oklahoma,40,125,0.4498
Pushmataha County,Oklahoma,40,127,0.4864
Roger Mills County,Oklahoma,40,129,0.5526
Rogers County,Oklahoma,40,131,0.4233
Seminole County,Oklahoma,40,133,0.4471
Sequoyah County,Oklahoma,40,135,0.4374
Stephens County,Oklahoma,40,137,0.45
Texas County,Oklahoma,40,139,0.3852
Tillman County,Oklahoma,40,141,0.443
Tulsa County,Oklahoma,40,143,0.4859
Wagoner County,Oklahoma,40,145,0.4048
Washington County,Oklahoma,40,147,0.4708
Washita County,Oklahoma,40,149,0.4259
Woods County,Oklahoma,40,151,0.4382
Woodward County,Oklahoma,40,153,0.4279
Baker County,Oregon,41,001,0.4528
Benton County,Oregon,41,003,0.4801
Clackamas County,Oregon,41,005,0.4457
Clatsop County,Oregon,41,007,0.4121
Columbia County,Oregon,41,009,0.4357
Coos County,Oregon,41,011,0.4612
Crook County,Oregon,41,013,0.4187
Curry County,Oregon,41,015,0.4439
Deschutes County,Oregon,41,017,0.4431
Douglas County,Oregon,41,019,0.4397
Gilliam County,Oregon,41,021,0.3769
Grant County,Oregon,41,023,0.441
Harney County,Oregon,41,025,0.4314
Hood River County,Oregon,41,027,0.4357
Jackson County,Oregon,41,029,0.4662
Jefferson County,Oregon,41,031,0.4364
Josephine County,Oregon,41,033,0.4513
Klamath County,Oregon,41,035,0.4485
Lake County,Oregon,41,037,0.4506
Lane County,Oregon,41,039,0.4665
Lincoln County,Oregon,41,041,0.4455
Linn County,Oregon,41,043,0.4213
Malheur County,Oregon,41,045,0.4414
Marion County,Oregon,41,047,0.4265
Morrow County,Oregon,41,049,0.3983
Multnomah County,Oregon,41,051,0.4701
Polk County,Oregon,41,053,0.4292
Sherman County,Oregon,41,055,0.4464
Tillamook County,Oregon,41,057,0.4248
Umatilla County,Oregon,41,059,0.4319
Union County,Oregon,41,061,0.4372
Wallowa County,Oregon,41,063,0.4551
Wasco County,Oregon,41,065,0.4141
Washington County,Oregon,41,067,0.4257
Wheeler County,Oregon,41,069,0.3839
Yamhill County,Oregon,41,071,0.4461
Adams County,Pennsylvania,42,001,0.3945
Allegheny County,Pennsylvania,42,003,0.4852
Armstrong County,Pennsylvania,42,005,0.4181
Beaver County,Pennsylvania,42,007,0.425
Bedford County,Pennsylvania,42,009,0.4138
Berks County,Pennsylvania,42,011,0.4398
Blair County,Pennsylvania,42,013,0.4482
Bradford County,Pennsylvania,42,015,0.4389
Bucks County,Pennsylvania,42,017,0.4499
Butler County,Pennsylvania,42,019,0.4414
Cambria County,Pennsylvania,42,021,0.4348
Cameron County,Pennsylvania,42,023,0.4071
Carbon County,Pennsylvania,42,025,0.4188
Centre County,Pennsylvania,42,027,0.472
Chester County,Pennsylvania,42,029,0.4614
Clarion County,Pennsylvania,42,031,0.4373
Clearfield County,Pennsylvania,42,033,0.4222
Clinton County,Pennsylvania,42,035,0.4339
Columbia County,Pennsylvania,42,037,0.4544
Crawford County,Pennsylvania,42,039,0.4317
Cumberland County,Pennsylvania,42,041,0.4233
Dauphin County,Pennsylvania,42,043,0.4511
Delaware County,Pennsylvania,42,045,0.4837
Elk County,Pennsylvania,42,047,0.403
Erie County,Pennsylvania,42,049,0.4568
Fayette County,Pennsylvania,42,051,0.4681
Forest County,Pennsylvania,42,053,0.392
Franklin County,Pennsylvania,42,055,0.4126
Fulton County,Pennsylvania,42,057,0.406
Greene County,Pennsylvania,42,059,0.4453
Huntingdon County,Pennsylvania,42,061,0.414
Indiana County,Pennsylvania,42,063,0.4553
Jefferson County,Pennsylvania,42,065,0.4223
Juniata County,Pennsylvania,42,067,0.4075
Lackawanna County,Pennsylvania,42,069,0.4624
Lancaster County,Pennsylvania,42,071,0.4324
Lawrence County,Pennsylvania,42,073,0.4622
Lebanon County,Pennsylvania,42,075,0.4034
Lehigh County,Pennsylvania,42,077,0.457
Luzerne County,Pennsylvania,42,079,0.449
Lycoming County,Pennsylvania,42,081,0.4278
McKean County,Pennsylvania,42,083,0.4554
Mercer County,Pennsylvania,42,085,0.4323
Mifflin County,Pennsylvania,42,087,0.4121
Monroe County,Pennsylvania,42,089,0.4208
Montgomery County,Pennsylvania,42,091,0.4671
Montour County,Pennsylvania,42,093,0.4893
Northampton County,Pennsylvania,42,095,0.4369
Northumberland County,Pennsylvania,42,097,0.4338
Perry County,Pennsylvania,42,099,0.4023
Philadelphia County,Pennsylvania,42,101,0.5182
Pike County,Pennsylvania,42,103,0.4291
Potter County,Pennsylvania,42,105,0.4288
Schuylkill County,Pennsylvania,42,107,0.4303
Snyder County,Pennsylvania,42,109,0.4132
Somerset County,Pennsylvania,42,111,0.424
Sullivan County,Pennsylvania,42,113,0.4362
Susquehanna County,Pennsylvania,42,115,0.4463
Tioga County,Pennsylvania,42,117,0.4185
Union County,Pennsylvania,42,119,0.4563
Venango County,Pennsylvania,42,121,0.4237
Warren County,Pennsylvania,42,123,0.4253
Washington County,Pennsylvania,42,125,0.456
Wayne County,Pennsylvania,42,127,0.4179
Westmoreland County,Pennsylvania,42,129,0.4462
Wyoming County,Pennsylvania,42,131,0.4101
York County,Pennsylvania,42,133,0.4142
Bristol County,Rhode Island,44,001,0.4932
Kent County,Rhode Island,44,003,0.4404
Newport County,Rhode Island,44,005,0.4805
Providence County,Rhode Island,44,007,0.4726
Washington County,Rhode Island,44,009,0.4398
Abbeville County,South Carolina,45,001,0.479
Aiken County,South Carolina,45,003,0.455
Allendale County,South Carolina,45,005,0.5028
Anderson County,South Carolina,45,007,0.457
Bamberg County,South Carolina,45,009,0.4499
Barnwell County,South Carolina,45,011,0.4741
Beaufort County,South Carolina,45,013,0.4765
Berkeley County,South Carolina,45,015,0.4198
Calhoun County,South Carolina,45,017,0.4741
Charleston County,South Carolina,45,019,0.5052
Cherokee County,South Carolina,45,021,0.478
Chester County,South Carolina,45,023,0.4619
Chesterfield County,South Carolina,45,025,0.4377
Clarendon County,South Carolina,45,027,0.4993
Colleton County,South Carolina,45,029,0.4572
Darlington County,South Carolina,45,031,0.4765
Dillon County,South Carolina,45,033,0.4974
Dorchester County,South Carolina,45,035,0.428
Edgefield County,South Carolina,45,037,0.4841
Fairfield County,South Carolina,45,039,0.4931
Florence County,South Carolina,45,041,0.4843
Georgetown County,South Carolina,45,043,0.5044
Greenville County,South Carolina,45,045,0.4671
Greenwood County,South Carolina,45,047,0.4785
Hampton County,South Carolina,45,049,0.4132
Horry County,South Carolina,45,051,0.4442
Jasper County,South Carolina,45,053,0.4589
Kershaw County,South Carolina,45,055,0.4416
Lancaster County,South Carolina,45,057,0.4729
Laurens County,South Carolina,45,059,0.46
Lee County,South Carolina,45,061,0.5068
Lexington County,South Carolina,45,063,0.4384
McCormick County,South Carolina,45,065,0.46
Marion County,South Carolina,45,067,0.5265
Marlboro County,South Carolina,45,069,0.4782
Newberry County,South Carolina,45,071,0.4696
Oconee County,South Carolina,45,073,0.4868
Orangeburg County,South Carolina,45,075,0.4836
Pickens County,South Carolina,45,077,0.4573
Richland County,South Carolina,45,079,0.4817
Saluda County,South Carolina,45,081,0.4444
Spartanburg County,South Carolina,45,083,0.4573
Sumter County,South Carolina,45,085,0.4435
Union County,South Carolina,45,087,0.4742
Williamsburg County,South Carolina,45,089,0.4805
York County,South Carolina,45,091,0.4486
Aurora County,South Dakota,46,003,0.4424
Beadle County,South Dakota,46,005,0.4188
Bennett County,South Dakota,46,007,0.4366
Bon Homme County,South Dakota,46,009,0.4144
Brookings County,South Dakota,46,011,0.4137
Brown County,South Dakota,46,013,0.4455
Brule County,South Dakota,46,015,0.4769
Buffalo County,South Dakota,46,017,0.4712
Butte County,South Dakota,46,019,0.4578
Campbell County,South Dakota,46,021,0.4125
Charles Mix County,South Dakota,46,023,0.4368
Clark County,South Dakota,46,025,0.5155
Clay County,South Dakota,46,027,0.5001
Codington County,South Dakota,46,029,0.4328
Corson County,South Dakota,46,031,0.5273
Custer County,South Dakota,46,033,0.44
Davison County,South Dakota,46,035,0.4654
Day County,South Dakota,46,037,0.478
Deuel County,South Dakota,46,039,0.3788
Dewey County,South Dakota,46,041,0.4525
Douglas County,South Dakota,46,043,0.4451
Edmunds County,South Dakota,46,045,0.4311
Fall River County,South Dakota,46,047,0.4036
Faulk County,South Dakota,46,049,0.3875
Grant County,South Dakota,46,051,0.4261
Gregory County,South Dakota,46,053,0.4588
Haakon County,South Dakota,46,055,0.4465
Hamlin County,South Dakota,46,057,0.3574
Hand County,South Dakota,46,059,0.4376
Hanson County,South Dakota,46,061,0.3598
Harding County,South Dakota,46,063,0.3555
Hughes County,South Dakota,46,065,0.3997
Hutchinson County,South Dakota,46,067,0.4225
Hyde County,South Dakota,46,069,0.4125
Jerauld County,South Dakota,46,073,0.5526
Jones County,South Dakota,46,075,0.3847
Kingsbury County,South Dakota,46,077,0.4331
Lake County,South Dakota,46,079,0.4559
Lawrence County,South Dakota,46,081,0.4556
Lincoln County,South Dakota,46,083,0.4418
Lyman County,South Dakota,46,085,0.3886
McCook County,South Dakota,46,087,0.3919
McPherson County,South Dakota,46,089,0.4798
Marshall County,South Dakota,46,091,0.3932
Meade County,South Dakota,46,093,0.403
Mellette County,South Dakota,46,095,0.4975
Miner County,South Dakota,46,097,0.4029
Minnehaha County,South Dakota,46,099,0.4166
Moody County,South Dakota,46,101,0.4216
Pennington County,South Dakota,46,103,0.455
Perkins County,South Dakota,46,105,0.4452
Potter County,South Dakota,46,107,0.4336
Roberts County,South Dakota,46,109,0.4584
Sanborn County,South Dakota,46,111,0.4412
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,0.4761
Stanley County,South Dakota,46,117,0.4557
Sully County,South Dakota,46,119,0.5137
Todd County,South Dakota,46,121,0.5473
Tripp County,South Dakota,46,123,0.4208
Turner County,South Dakota,46,125,0.4385
Union County,South Dakota,46,127,0.4697
Walworth County,South Dakota,46,129,0.4605
Yankton County,South Dakota,46,135,0.457
Ziebach County,South Dakota,46,137,0.4834
Jackson County,South Dakota,46,071,0.5003
Anderson County,Tennessee,47,001,0.4651
Bedford County,Tennessee,47,003,0.4434
Benton County,Tennessee,47,005,0.4662
Bledsoe County,Tennessee,47,007,0.4754
Blount County,Tennessee,47,009,0.452
Bradley County,Tennessee,47,011,0.4539
Campbell County,Tennessee,47,013,0.4894
Cannon County,Tennessee,47,015,0.4285
Carroll County,Tennessee,47,017,0.4531
Carter County,Tennessee,47,019,0.4719
Cheatham County,Tennessee,47,021,0.383
Chester County,Tennessee,47,023,0.4147
Claiborne County,Tennessee,47,025,0.4798
Clay County,Tennessee,47,027,0.4723
Cocke County,Tennessee,47,029,0.4672
Coffee County,Tennessee,47,031,0.4436
Crockett County,Tennessee,47,033,0.4459
Cumberland County,Tennessee,47,035,0.4276
Davidson County,Tennessee,47,037,0.4826
Decatur County,Tennessee,47,039,0.4923
DeKalb County,Tennessee,47,041,0.4749
Dickson County,Tennessee,47,043,0.4424
Dyer County,Tennessee,47,045,0.5245
Fayette County,Tennessee,47,047,0.478
Fentress County,Tennessee,47,049,0.4208
Franklin County,Tennessee,47,051,0.4796
Gibson County,Tennessee,47,053,0.4505
Giles County,Tennessee,47,055,0.4346
Grainger County,Tennessee,47,057,0.4515
Greene County,Tennessee,47,059,0.4777
Grundy County,Tennessee,47,061,0.479
Hamblen County,Tennessee,47,063,0.454
Hamilton County,Tennessee,47,065,0.4836
Hancock County,Tennessee,47,067,0.5593
Hardeman County,Tennessee,47,069,0.4381
Hardin County,Tennessee,47,071,0.4817
Hawkins County,Tennessee,47,073,0.4672
Haywood County,Tennessee,47,075,0.4631
Henderson County,Tennessee,47,077,0.443
Henry County,Tennessee,47,079,0.4678
Hickman County,Tennessee,47,081,0.4718
Houston County,Tennessee,47,083,0.4846
Humphreys County,Tennessee,47,085,0.447
Jackson County,Tennessee,47,087,0.466
Jefferson County,Tennessee,47,089,0.4355
Johnson County,Tennessee,47,091,0.5183
Knox County,Tennessee,47,093,0.4808
Lake County,Tennessee,47,095,0.5416
Lauderdale County,Tennessee,47,097,0.43
Lawrence County,Tennessee,47,099,0.443
Lewis County,Tennessee,47,101,0.4372
Lincoln County,Tennessee,47,103,0.4415
Loudon County,Tennessee,47,105,0.4513
McMinn County,Tennessee,47,107,0.4627
McNairy County,Tennessee,47,109,0.4404
Macon County,Tennessee,47,111,0.4589
Madison County,Tennessee,47,113,0.4717
Marion County,Tennessee,47,115,0.4418
Marshall County,Tennessee,47,117,0.4045
Maury County,Tennessee,47,119,0.4351
Meigs County,Tennessee,47,121,0.4204
Monroe County,Tennessee,47,123,0.4371
Montgomery County,Tennessee,47,125,0.4162
Moore County,Tennessee,47,127,0.4439
Morgan County,Tennessee,47,129,0.4534
Obion County,Tennessee,47,131,0.4637
Overton County,Tennessee,47,133,0.455
Perry County,Tennessee,47,135,0.6083
Pickett County,Tennessee,47,137,0.4628
Polk County,Tennessee,47,139,0.4418
Putnam County,Tennessee,47,141,0.4779
Rhea County,Tennessee,47,143,0.4506
Roane County,Tennessee,47,145,0.4799
Robertson County,Tennessee,47,147,0.424
Rutherford County,Tennessee,47,149,0.4065
Scott County,Tennessee,47,151,0.4584
Sequatchie County,Tennessee,47,153,0.4046
Sevier County,Tennessee,47,155,0.4242
Shelby County,Tennessee,47,157,0.5115
Smith County,Tennessee,47,159,0.5148
Stewart County,Tennessee,47,161,0.403
Sullivan County,Tennessee,47,163,0.4778
Sumner County,Tennessee,47,165,0.4431
Tipton County,Tennessee,47,167,0.4398
Trousdale County,Tennessee,47,169,0.3856
Unicoi County,Tennessee,47,171,0.4335
Union County,Tennessee,47,173,0.47
Van Buren County,Tennessee,47,175,0.4072
Warren County,Tennessee,47,177,0.4724
Washington County,Tennessee,47,179,0.4877
Wayne County,Tennessee,47,181,0.4529
Weakley County,Tennessee,47,183,0.4649
White County,Tennessee,47,185,0.4502
Williamson County,Tennessee,47,187,0.4434
Wilson County,Tennessee,47,189,0.4095
Anderson County,Texas,48,001,0.4299
Andrews County,Texas,48,003,0.4237
Angelina County,Texas,48,005,0.4369
Aransas County,Texas,48,007,0.5348
Archer County,Texas,48,009,0.4654
Armstrong County,Texas,48,011,0.3981
Atascosa County,Texas,48,013,0.4324
Austin County,Texas,48,015,0.4146
Bailey County,Texas,48,017,0.4025
Bandera County,Texas,48,019,0.421
Bastrop County,Texas,48,021,0.432
Baylor County,Texas,48,023,0.4084
Bee County,Texas,48,025,0.4868
Bell County,Texas,48,027,0.4372
Bexar County,Texas,48,029,0.4688
Blanco County,Texas,48,031,0.4697
Bosque County,Texas,48,035,0.4217
Bowie County,Texas,48,037,0.4995
Brazoria County,Texas,48,039,0.4216
Brazos County,Texas,48,041,0.5149
Brewster County,Texas,48,043,0.4443
Briscoe County,Texas,48,045,0.4273
Brooks County,Texas,48,047,0.4985
Brown County,Texas,48,049,0.4767
Burleson County,Texas,48,051,0.4377
Burnet County,Texas,48,053,0.4426
Caldwell County,Texas,48,055,0.4667
Calhoun County,Texas,48,057,0.4164
Callahan County,Texas,48,059,0.4479
Cameron County,Texas,48,061,0.4833
Camp County,Texas,48,063,0.4345
Carson County,Texas,48,065,0.4019
Cass County,Texas,48,067,0.4331
Castro County,Texas,48,069,0.4083
Chambers County,Texas,48,071,0.424
Cherokee County,Texas,48,073,0.4325
Childress County,Texas,48,075,0.4419
Clay County,Texas,48,077,0.4279
Cochran County,Texas,48,079,0.4679
Coke County,Texas,48,081,0.3885
Coleman County,Texas,48,083,0.4669
Collin County,Texas,48,085,0.43
Collingsworth County,Texas,48,087,0.5212
Colorado County,Texas,48,089,0.4721
Comal County,Texas,48,091,0.4381
Comanche County,Texas,48,093,0.4129
Concho County,Texas,48,095,0.466
Cooke County,Texas,48,097,0.436
Coryell County,Texas,48,099,0.4227
Cottle County,Texas,48,101,0.4886
Crane County,Texas,48,103,0.4048
Crockett County,Texas,48,105,0.4284
Crosby County,Texas,48,107,0.4343
Culberson County,Texas,48,109,0.3892
Dallam County,Texas,48,111,0.4676
Dallas County,Texas,48,113,0.4982
Dawson County,Texas,48,115,0.4971
Deaf Smith County,Texas,48,117,0.3949
Delta County,Texas,48,119,0.4372
Denton County,Texas,48,121,0.4322
DeWitt County,Texas,48,123,0.5146
Dickens County,Texas,48,125,0.5147
Dimmit County,Texas,48,127,0.4783
Donley County,Texas,48,129,0.4584
Duval County,Texas,48,131,0.435
Eastland County,Texas,48,133,0.5381
Ector County,Texas,48,135,0.4516
Edwards County,Texas,48,137,0.4648
Ellis County,Texas,48,139,0.4176
El Paso County,Texas,48,141,0.4613
Erath County,Texas,48,143,0.4938
Falls County,Texas,48,145,0.4705
Fannin County,Texas,48,147,0.4559
Fayette County,Texas,48,149,0.4481
Fisher County,Texas,48,151,0.4848
Floyd County,Texas,48,153,0.4073
Foard County,Texas,48,155,0.4655
Fort Bend County,Texas,48,157,0.4343
Franklin County,Texas,48,159,0.4516
Freestone County,Texas,48,161,0.4663
Frio County,Texas,48,163,0.5087
Gaines County,Texas,48,165,0.4631
Galveston County,Texas,48,167,0.4646
Garza County,Texas,48,169,0.4714
Gillespie County,Texas,48,171,0.4641
Glasscock County,Texas,48,173,0.4746
Goliad County,Texas,48,175,0.4791
Gonzales County,Texas,48,177,0.4829
Gray County,Texas,48,179,0.4563
Grayson County,Texas,48,181,0.4467
Gregg County,Texas,48,183,0.4685
Grimes County,Texas,48,185,0.49
Guadalupe County,Texas,48,187,0.3992
Hale County,Texas,48,189,0.4301
Hall County,Texas,48,191,0.4961
Hamilton County,Texas,48,193,0.4646
Hansford County,Texas,48,195,0.4383
Hardeman County,Texas,48,197,0.4485
Hardin County,Texas,48,199,0.4663
Harris County,Texas,48,201,0.4971
Harrison County,Texas,48,203,0.4785
Hartley County,Texas,48,205,0.372
Haskell County,Texas,48,207,0.4223
Hays County,Texas,48,209,0.4499
Hemphill County,Texas,48,211,0.4392
Henderson County,Texas,48,213,0.4702
Hidalgo County,Texas,48,215,0.4867
Hill County,Texas,48,217,0.4401
Hockley County,Texas,48,219,0.428
Hood County,Texas,48,221,0.4714
Hopkins County,Texas,48,223,0.4474
Houston County,Texas,48,225,0.4579
Howard County,Texas,48,227,0.4696
Hudspeth County,Texas,48,229,0.4844
Hunt County,Texas,48,231,0.4402
Hutchinson County,Texas,48,233,0.431
Irion County,Texas,48,235,0.4465
Jack County,Texas,48,237,0.4648
Jackson County,Texas,48,239,0.4191
Jasper County,Texas,48,241,0.4717
Jeff Davis County,Texas,48,243,0.3305
Jefferson County,Texas,48,245,0.4776
Jim Hogg County,Texas,48,247,0.4708
Jim Wells County,Texas,48,249,0.4945
Johnson County,Texas,48,251,0.4098
Jones County,Texas,48,253,0.4435
Karnes County,Texas,48,255,0.5306
Kaufman County,Texas,48,257,0.4092
Kendall County,Texas,48,259,0.489
Kerr County,Texas,48,265,0.4698
Kimble County,Texas,48,267,0.5252
Kinney County,Texas,48,271,0.4762
Kleberg County,Texas,48,273,0.4861
Knox County,Texas,48,275,0.4287
Lamar County,Texas,48,277,0.475
Lamb County,Texas,48,279,0.4453
Lampasas County,Texas,48,281,0.4147
La Salle County,Texas,48,283,0.5508
Lavaca County,Texas,48,285,0.4715
Lee County,Texas,48,287,0.4459
Leon County,Texas,48,289,0.5271
Liberty County,Texas,48,291,0.4434
Limestone County,Texas,48,293,0.448
Lipscomb County,Texas,48,295,0.4363
Live Oak County,Texas,48,297,0.4507
Llano County,Texas,48,299,0.5223
Lubbock County,Texas,48,303,0.4791
Lynn County,Texas,48,305,0.5022
McCulloch County,Texas,48,307,0.4423
McLennan County,Texas,48,309,0.4732
Madison County,Texas,48,313,0.4491
Marion County,Texas,48,315,0.5129
Martin County,Texas,48,317,0.4371
Mason County,Texas,48,319,0.5095
Matagorda County,Texas,48,321,0.4668
Maverick County,Texas,48,323,0.4493
Medina County,Texas,48,325,0.4525
Menard County,Texas,48,327,0.4737
Midland County,Texas,48,329,0.4719
Milam County,Texas,48,331,0.4624
Mills County,Texas,48,333,0.4953
Mitchell County,Texas,48,335,0.4497
Montague County,Texas,48,337,0.4554
Montgomery County,Texas,48,339,0.4761
Moore County,Texas,48,341,0.3756
Morris County,Texas,48,343,0.4449
Motley County,Texas,48,345,0.4758
Nacogdoches County,Texas,48,347,0.4943
Navarro County,Texas,48,349,0.4553
Newton County,Texas,48,351,0.4603
Nolan County,Texas,48,353,0.4788
Nueces County,Texas,48,355,0.459
Ochiltree County,Texas,48,357,0.4268
Oldham County,Texas,48,359,0.439
Orange County,Texas,48,361,0.434
Palo Pinto County,Texas,48,363,0.4554
Panola County,Texas,48,365,0.4493
Parker County,Texas,48,367,0.4328
Parmer County,Texas,48,369,0.413
Pecos County,Texas,48,371,0.4491
Polk County,Texas,48,373,0.4583
Potter County,Texas,48,375,0.4772
Presidio County,Texas,48,377,0.4726
Rains County,Texas,48,379,0.456
Randall County,Texas,48,381,0.4263
Reagan County,Texas,48,383,0.3476
Real County,Texas,48,385,0.4533
Red River County,Texas,48,387,0.4449
Reeves County,Texas,48,389,0.4465
Refugio County,Texas,48,391,0.4406
Robertson County,Texas,48,395,0.4467
Rockwall County,Texas,48,397,0.3996
Runnels County,Texas,48,399,0.4417
Rusk County,Texas,48,401,0.4529
Sabine County,Texas,48,403,0.4969
San Augustine County,Texas,48,405,0.5069
San Jacinto County,Texas,48,407,0.4528
San Patricio County,Texas,48,409,0.4544
San Saba County,Texas,48,411,0.4742
Schleicher County,Texas,48,413,0.414
Scurry County,Texas,48,415,0.4133
Shackelford County,Texas,48,417,0.4317
Shelby County,Texas,48,419,0.4653
Sherman County,Texas,48,421,0.5065
Smith County,Texas,48,423,0.4667
Somervell County,Texas,48,425,0.4475
Starr County,Texas,48,427,0.5096
Stephens County,Texas,48,429,0.4819
Sterling County,Texas,48,431,0.339
Stonewall County,Texas,48,433,0.4414
Sutton County,Texas,48,435,0.4044
Swisher County,Texas,48,437,0.4793
Tarrant County,Texas,48,439,0.4586
Taylor County,Texas,48,441,0.4533
Terry County,Texas,48,445,0.4333
Throckmorton County,Texas,48,447,0.5012
Titus County,Texas,48,449,0.4182
Tom Green County,Texas,48,451,0.4684
Travis County,Texas,48,453,0.4832
Trinity County,Texas,48,455,0.4689
Tyler County,Texas,48,457,0.4263
Upshur County,Texas,48,459,0.4435
Upton County,Texas,48,461,0.4365
Uvalde County,Texas,48,463,0.4555
Val Verde County,Texas,48,465,0.4697
Van Zandt County,Texas,48,467,0.4542
Victoria County,Texas,48,469,0.468
Walker County,Texas,48,471,0.4711
Waller County,Texas,48,473,0.4677
Ward County,Texas,48,475,0.4127
Washington County,Texas,48,477,0.5113
Webb County,Texas,48,479,0.4794
Wharton County,Texas,48,481,0.4759
Wheeler County,Texas,48,483,0.4379
Wichita County,Texas,48,485,0.4581
Wilbarger County,Texas,48,487,0.4349
Willacy County,Texas,48,489,0.465
Williamson County,Texas,48,491,0.3938
Wilson County,Texas,48,493,0.4294
Winkler County,Texas,48,495,0.4091
Wise County,Texas,48,497,0.4215
Wood County,Texas,48,499,0.473
Yoakum County,Texas,48,501,0.3768
Young County,Texas,48,503,0.4402
Zapata County,Texas,48,505,0.5641
Zavala County,Texas,48,507,0.4146
Beaver County,Utah,49,001,0.3921
Box Elder County,Utah,49,003,0.3753
Cache County,Utah,49,005,0.4268
