County,State,State_FIPS,County_FIPS,median_household_income
Wilbarger County,Texas,48,487,45302.0
Willacy County,Texas,48,489,35521.0
Williamson County,Texas,48,491,87337.0
Wilson County,Texas,48,493,76692.0
Winkler County,Texas,48,495,60366.0
Wise County,Texas,48,497,64536.0
Wood County,Texas,48,499,53394.0
Yoakum County,Texas,48,501,70005.0
Young County,Texas,48,503,50635.0
Zapata County,Texas,48,505,33952.0
Zavala County,Texas,48,507,34459.0
Beaver County,Utah,49,001,55221.0
Box Elder County,Utah,49,003,62233.0
Cache County,Utah,49,005,59038.0
Carbon County,Utah,49,007,51158.0
Daggett County,Utah,49,009,75417.0
Davis County,Utah,49,011,83310.0
Duchesne County,Utah,49,013,63224.0
Emery County,Utah,49,015,55554.0
Garfield County,Utah,49,017,54565.0
Grand County,Utah,49,019,51557.0
Iron County,Utah,49,021,51807.0
Juab County,Utah,49,023,61463.0
Kane County,Utah,49,025,47044.0
Millard County,Utah,49,027,62242.0
Morgan County,Utah,49,029,91341.0
Piute County,Utah,49,031,42813.0
Rich County,Utah,49,033,57902.0
Salt Lake County,Utah,49,035,74865.0
San Juan County,Utah,49,037,45394.0
Sanpete County,Utah,49,039,53838.0
Sevier County,Utah,49,041,54799.0
Summit County,Utah,49,043,102958.0
Tooele County,Utah,49,045,74562.0
Uintah County,Utah,49,047,65264.0
Utah County,Utah,49,049,74665.0
Wasatch County,Utah,49,051,85166.0
Washington County,Utah,49,053,59839.0
Wayne County,Utah,49,055,44245.0
Weber County,Utah,49,057,67244.0
Addison County,Vermont,50,001,68825.0
Bennington County,Vermont,50,003,56183.0
Caledonia County,Vermont,50,005,50563.0
Chittenden County,Vermont,50,007,73647.0
Essex County,Vermont,50,009,44349.0
Franklin County,Vermont,50,011,65485.0
Grand Isle County,Vermont,50,013,71587.0
Lamoille County,Vermont,50,015,64003.0
Orange County,Vermont,50,017,60925.0
Orleans County,Vermont,50,019,49168.0
Rutland County,Vermont,50,021,56139.0
Washington County,Vermont,50,023,62791.0
Windham County,Vermont,50,025,51985.0
Windsor County,Vermont,50,027,60987.0
Accomack County,Virginia,51,001,46073.0
Amelia County,Virginia,51,007,57946.0
Amherst County,Virginia,51,009,52888.0
Appomattox County,Virginia,51,011,58696.0
Arlington County,Virginia,51,013,120071.0
Bath County,Virginia,51,017,49738.0
Bland County,Virginia,51,021,48531.0
Botetourt County,Virginia,51,023,71110.0
Brunswick County,Virginia,51,025,44434.0
Buchanan County,Virginia,51,027,31956.0
Buckingham County,Virginia,51,029,49025.0
Campbell County,Virginia,51,031,49664.0
Caroline County,Virginia,51,033,65103.0
Carroll County,Virginia,51,035,44835.0
Charles City County,Virginia,51,036,57198.0
Charlotte County,Virginia,51,037,40573.0
Chesterfield County,Virginia,51,041,82599.0
Clarke County,Virginia,51,043,80026.0
Craig County,Virginia,51,045,55708.0
Culpeper County,Virginia,51,047,77935.0
Cumberland County,Virginia,51,049,47469.0
Dickenson County,Virginia,51,051,29932.0
Dinwiddie County,Virginia,51,053,60346.0
Essex County,Virginia,51,057,51954.0
Fauquier County,Virginia,51,061,100783.0
Floyd County,Virginia,51,063,51521.0
Fluvanna County,Virginia,51,065,76873.0
Franklin County,Virginia,51,067,56254.0
Frederick County,Virginia,51,069,78002.0
Giles County,Virginia,51,071,54520.0
Gloucester County,Virginia,51,073,70537.0
Goochland County,Virginia,51,075,93994.0
Grayson County,Virginia,51,077,36544.0
Greene County,Virginia,51,079,67398.0
Hanover County,Virginia,51,085,89390.0
Henrico County,Virginia,51,087,70307.0
Henry County,Virginia,51,089,37952.0
Highland County,Virginia,51,091,48587.0
Isle of Wight County,Virginia,51,093,73991.0
King and Queen County,Virginia,51,097,63982.0
King George County,Virginia,51,099,94274.0
King William County,Virginia,51,101,66987.0
Lancaster County,Virginia,51,103,53711.0
Lee County,Virginia,51,105,32888.0
Loudoun County,Virginia,51,107,142299.0
Louisa County,Virginia,51,109,60975.0
Lunenburg County,Virginia,51,111,44303.0
Madison County,Virginia,51,113,57895.0
Mathews County,Virginia,51,115,64237.0
Mecklenburg County,Virginia,51,117,43207.0
Middlesex County,Virginia,51,119,57438.0
Montgomery County,Virginia,51,121,57977.0
Nelson County,Virginia,51,125,64313.0
New Kent County,Virginia,51,127,87904.0
Northampton County,Virginia,51,131,47227.0
Northumberland County,Virginia,51,133,62632.0
Nottoway County,Virginia,51,135,45535.0
Orange County,Virginia,51,137,71548.0
Page County,Virginia,51,139,51792.0
Patrick County,Virginia,51,141,43073.0
Powhatan County,Virginia,51,145,89090.0
Prince Edward County,Virginia,51,147,47202.0
Prince George County,Virginia,51,149,71912.0
Pulaski County,Virginia,51,155,53866.0
Rappahannock County,Virginia,51,157,74284.0
Richmond County,Virginia,51,159,49517.0
Roanoke County,Virginia,51,161,68948.0
Russell County,Virginia,51,167,39758.0
Scott County,Virginia,51,169,39820.0
Shenandoah County,Virginia,51,171,57252.0
Smyth County,Virginia,51,173,40932.0
Stafford County,Virginia,51,179,111108.0
Surry County,Virginia,51,181,57962.0
Sussex County,Virginia,51,183,49487.0
Tazewell County,Virginia,51,185,42099.0
Warren County,Virginia,51,187,69116.0
Washington County,Virginia,51,191,48495.0
Westmoreland County,Virginia,51,193,53853.0
Wise County,Virginia,51,195,38888.0
Wythe County,Virginia,51,197,49364.0
Alexandria City,Virginia,51,510,100939.0
Bristol City,Virginia,51,520,37500.0
Chesapeake City,Virginia,51,550,78640.0
Colonial Heights City,Virginia,51,570,54550.0
Covington City,Virginia,51,580,40655.0
Falls Church City,Virginia,51,610,127610.0
Galax City,Virginia,51,640,33575.0
Hampton City,Virginia,51,650,56287.0
Hopewell City,Virginia,51,670,39030.0
Lexington City,Virginia,51,678,42632.0
Lynchburg City,Virginia,51,680,46409.0
Martinsville City,Virginia,51,690,34371.0
Norfolk City,Virginia,51,710,51590.0
Norton City,Virginia,51,720,29000.0
Petersburg City,Virginia,51,730,38679.0
Poquoson City,Virginia,51,735,97118.0
Portsmouth City,Virginia,51,740,52175.0
Radford City,Virginia,51,750,36297.0
Richmond City,Virginia,51,760,47250.0
Roanoke City,Virginia,51,770,44230.0
Salem City,Virginia,51,775,57165.0
Suffolk City,Virginia,51,800,74884.0
Virginia Beach City,Virginia,51,810,76610.0
Winchester City,Virginia,51,840,58818.0
Fairfax County,Virginia,51,059,124831.0
Fairfax City,Virginia,51,600,116979.0
Rockingham County,Virginia,51,165,61864.0
Harrisonburg City,Virginia,51,660,46679.0
James City County,Virginia,51,095,87678.0
Williamsburg City,Virginia,51,830,57463.0
Prince William County,Virginia,51,153,107132.0
Manassas City,Virginia,51,683,81493.0
Manassas Park City,Virginia,51,685,88046.0
Rockbridge County,Virginia,51,163,54600.0
Buena Vista City,Virginia,51,530,32455.0
Spotsylvania County,Virginia,51,177,88628.0
Fredericksburg City,Virginia,51,630,65641.0
Augusta County,Virginia,51,015,62711.0
Staunton City,Virginia,51,790,52611.0
Waynesboro City,Virginia,51,820,45011.0
Pittsylvania County,Virginia,51,143,47690.0
Danville City,Virginia,51,590,37203.0
Greensville County,Virginia,51,081,50300.0
Emporia City,Virginia,51,595,27063.0
Albemarle County,Virginia,51,003,79880.0
Charlottesville City,Virginia,51,540,59471.0
Bedford County,Virginia,51,019,64199.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,42669.0
Southampton County,Virginia,51,175,61348.0
Franklin City,Virginia,51,620,40417.0
Alleghany County,Virginia,51,005,47673.0
York County,Virginia,51,199,92069.0
Newport News City,Virginia,51,700,53215.0
Adams County,Washington,53,001,48294.0
Asotin County,Washington,53,003,53715.0
Benton County,Washington,53,005,69023.0
Chelan County,Washington,53,007,58795.0
Clallam County,Washington,53,009,52192.0
Clark County,Washington,53,011,75253.0
Columbia County,Washington,53,013,53423.0
Cowlitz County,Washington,53,015,54506.0
Douglas County,Washington,53,017,62951.0
Ferry County,Washington,53,019,41939.0
Franklin County,Washington,53,021,63584.0
Garfield County,Washington,53,023,55900.0
Grant County,Washington,53,025,55556.0
Grays Harbor County,Washington,53,027,51240.0
Island County,Washington,53,029,68604.0
Jefferson County,Washington,53,031,55127.0
King County,Washington,53,033,94974.0
Kitsap County,Washington,53,035,75411.0
Kittitas County,Washington,53,037,56004.0
Klickitat County,Washington,53,039,55773.0
Lewis County,Washington,53,041,53484.0
Lincoln County,Washington,53,043,54631.0
Mason County,Washington,53,045,57634.0
Okanogan County,Washington,53,047,47240.0
Pacific County,Washington,53,049,46733.0
Pend Oreille County,Washington,53,051,50591.0
Pierce County,Washington,53,053,72113.0
San Juan County,Washington,53,055,63622.0
Skagit County,Washington,53,057,67028.0
Skamania County,Washington,53,059,65181.0
Snohomish County,Washington,53,061,86691.0
Spokane County,Washington,53,063,56904.0
Stevens County,Washington,53,065,51775.0
Thurston County,Washington,53,067,72003.0
Wahkiakum County,Washington,53,069,53227.0
Walla Walla County,Washington,53,071,57858.0
Whatcom County,Washington,53,073,62984.0
Whitman County,Washington,53,075,42745.0
Yakima County,Washington,53,077,51637.0
Barbour County,West Virginia,54,001,38459.0
Berkeley County,West Virginia,54,003,62515.0
Boone County,West Virginia,54,005,40739.0
Braxton County,West Virginia,54,007,41466.0
Brooke County,West Virginia,54,009,51496.0
Cabell County,West Virginia,54,011,40028.0
Calhoun County,West Virginia,54,013,38382.0
Clay County,West Virginia,54,015,35024.0
Doddridge County,West Virginia,54,017,45545.0
Fayette County,West Virginia,54,019,41394.0
Gilmer County,West Virginia,54,021,42636.0
Grant County,West Virginia,54,023,42216.0
Greenbrier County,West Virginia,54,025,40200.0
Hampshire County,West Virginia,54,027,47857.0
Hancock County,West Virginia,54,029,45763.0
Hardy County,West Virginia,54,031,47438.0
Harrison County,West Virginia,54,033,53022.0
Jackson County,West Virginia,54,035,47837.0
Jefferson County,West Virginia,54,037,80430.0
Kanawha County,West Virginia,54,039,46639.0
Lewis County,West Virginia,54,041,39908.0
Lincoln County,West Virginia,54,043,42345.0
Logan County,West Virginia,54,045,36168.0
McDowell County,West Virginia,54,047,27682.0
Marion County,West Virginia,54,049,50305.0
Marshall County,West Virginia,54,051,48557.0
Mason County,West Virginia,54,053,46078.0
Mercer County,West Virginia,54,055,40784.0
Mineral County,West Virginia,54,057,49936.0
Mingo County,West Virginia,54,059,32764.0
Monongalia County,West Virginia,54,061,52455.0
Monroe County,West Virginia,54,063,38540.0
Morgan County,West Virginia,54,065,51745.0
Nicholas County,West Virginia,54,067,40086.0
Ohio County,West Virginia,54,069,50584.0
Pendleton County,West Virginia,54,071,42312.0
Pleasants County,West Virginia,54,073,56838.0
Pocahontas County,West Virginia,54,075,41882.0
Preston County,West Virginia,54,077,51888.0
Putnam County,West Virginia,54,079,60097.0
Raleigh County,West Virginia,54,081,43748.0
Randolph County,West Virginia,54,083,43320.0
Ritchie County,West Virginia,54,085,43577.0
Roane County,West Virginia,54,087,37373.0
Summers County,West Virginia,54,089,38187.0
Taylor County,West Virginia,54,091,48578.0
Tucker County,West Virginia,54,093,49118.0
Tyler County,West Virginia,54,095,43087.0
Upshur County,West Virginia,54,097,40322.0
Wayne County,West Virginia,54,099,37988.0
Webster County,West Virginia,54,101,34927.0
Wetzel County,West Virginia,54,103,43107.0
Wirt County,West Virginia,54,105,46048.0
Wood County,West Virginia,54,107,47321.0
Wyoming County,West Virginia,54,109,42332.0
Adams County,Wisconsin,55,001,46369.0
Ashland County,Wisconsin,55,003,42510.0
Barron County,Wisconsin,55,005,52703.0
Bayfield County,Wisconsin,55,007,56096.0
Brown County,Wisconsin,55,009,62340.0
Buffalo County,Wisconsin,55,011,57829.0
Burnett County,Wisconsin,55,013,52672.0
Calumet County,Wisconsin,55,015,75814.0
Chippewa County,Wisconsin,55,017,59742.0
Clark County,Wisconsin,55,019,54012.0
Columbia County,Wisconsin,55,021,68005.0
Crawford County,Wisconsin,55,023,50595.0
Dane County,Wisconsin,55,025,73893.0
Dodge County,Wisconsin,55,027,60652.0
Door County,Wisconsin,55,029,61560.0
Douglas County,Wisconsin,55,031,53986.0
Dunn County,Wisconsin,55,033,58783.0
Eau Claire County,Wisconsin,55,035,59476.0
Florence County,Wisconsin,55,037,52181.0
Fond du Lac County,Wisconsin,55,039,62391.0
Forest County,Wisconsin,55,041,45536.0
Grant County,Wisconsin,55,043,54800.0
Green County,Wisconsin,55,045,64502.0
Green Lake County,Wisconsin,55,047,55075.0
Iowa County,Wisconsin,55,049,64124.0
Iron County,Wisconsin,55,051,43798.0
Jackson County,Wisconsin,55,053,53650.0
Jefferson County,Wisconsin,55,055,66291.0
Juneau County,Wisconsin,55,057,53490.0
Kenosha County,Wisconsin,55,059,63733.0
Kewaunee County,Wisconsin,55,061,66192.0
La Crosse County,Wisconsin,55,063,57882.0
Lafayette County,Wisconsin,55,065,60691.0
Langlade County,Wisconsin,55,067,49491.0
Lincoln County,Wisconsin,55,069,58541.0
Manitowoc County,Wisconsin,55,071,56612.0
Marathon County,Wisconsin,55,073,62633.0
Marinette County,Wisconsin,55,075,50330.0
Marquette County,Wisconsin,55,077,52288.0
Menominee County,Wisconsin,55,078,40921.0
Milwaukee County,Wisconsin,55,079,50606.0
Monroe County,Wisconsin,55,081,59587.0
Oconto County,Wisconsin,55,083,60908.0
Oneida County,Wisconsin,55,085,56852.0
Outagamie County,Wisconsin,55,087,65572.0
Ozaukee County,Wisconsin,55,089,85215.0
Pepin County,Wisconsin,55,091,54583.0
Pierce County,Wisconsin,55,093,72323.0
Polk County,Wisconsin,55,095,59994.0
Portage County,Wisconsin,55,097,58853.0
Price County,Wisconsin,55,099,47956.0
Racine County,Wisconsin,55,101,61336.0
Richland County,Wisconsin,55,103,51947.0
Rock County,Wisconsin,55,105,57875.0
Rusk County,Wisconsin,55,107,47532.0
Saint Croix County,Wisconsin,55,109,84756.0
Sauk County,Wisconsin,55,111,59943.0
Sawyer County,Wisconsin,55,113,47714.0
Shawano County,Wisconsin,55,115,56531.0
Sheboygan County,Wisconsin,55,117,60696.0
Taylor County,Wisconsin,55,119,53020.0
Trempealeau County,Wisconsin,55,121,58548.0
Vernon County,Wisconsin,55,123,52459.0
Vilas County,Wisconsin,55,125,47072.0
Walworth County,Wisconsin,55,127,63776.0
Washburn County,Wisconsin,55,129,50280.0
Washington County,Wisconsin,55,131,77663.0
Waukesha County,Wisconsin,55,133,87277.0
Waupaca County,Wisconsin,55,135,58693.0
Waushara County,Wisconsin,55,137,52810.0
Winnebago County,Wisconsin,55,139,58543.0
Wood County,Wisconsin,55,141,54913.0
Albany County,Wyoming,56,001,49322.0
Big Horn County,Wyoming,56,003,52804.0
Campbell County,Wyoming,56,005,82659.0
Carbon County,Wyoming,56,007,60161.0
Converse County,Wyoming,56,009,69647.0
Crook County,Wyoming,56,011,65132.0
Fremont County,Wyoming,56,013,55896.0
Goshen County,Wyoming,56,015,54289.0
Hot Springs County,Wyoming,56,017,51413.0
Johnson County,Wyoming,56,019,58132.0
Laramie County,Wyoming,56,021,66910.0
Lincoln County,Wyoming,56,023,66964.0
Natrona County,Wyoming,56,025,62772.0
Niobrara County,Wyoming,56,027,39150.0
Park County,Wyoming,56,029,63582.0
Platte County,Wyoming,56,031,50903.0
Sheridan County,Wyoming,56,033,60807.0
Sublette County,Wyoming,56,035,77403.0
Sweetwater County,Wyoming,56,037,74843.0
Teton County,Wyoming,56,039,84678.0
Uinta County,Wyoming,56,041,63403.0
Washakie County,Wyoming,56,043,54158.0
Weston County,Wyoming,56,045,57031.0
