County,State,State_FIPS,County_FIPS,median_household_income
Eau Claire County,Wisconsin,55,035,45846
Florence County,Wisconsin,55,037,40180
Fond du Lac County,Wisconsin,55,039,51549
Forest County,Wisconsin,55,041,37627
Grant County,Wisconsin,55,043,43889
Green County,Wisconsin,55,045,53088
Green Lake County,Wisconsin,55,047,47624
Iowa County,Wisconsin,55,049,54737
Iron County,Wisconsin,55,051,35618
Jackson County,Wisconsin,55,053,43191
Jefferson County,Wisconsin,55,055,54769
Juneau County,Wisconsin,55,057,45664
Kenosha County,Wisconsin,55,059,54430
Kewaunee County,Wisconsin,55,061,54152
La Crosse County,Wisconsin,55,063,49328
Lafayette County,Wisconsin,55,065,48114
Langlade County,Wisconsin,55,067,41034
Lincoln County,Wisconsin,55,069,46625
Manitowoc County,Wisconsin,55,071,49354
Marathon County,Wisconsin,55,073,53471
Marinette County,Wisconsin,55,075,39698
Marquette County,Wisconsin,55,077,45012
Menominee County,Wisconsin,55,078,31076
Milwaukee County,Wisconsin,55,079,43215
Monroe County,Wisconsin,55,081,47333
Oconto County,Wisconsin,55,083,46633
Oneida County,Wisconsin,55,085,45857
Outagamie County,Wisconsin,55,087,55914
Ozaukee County,Wisconsin,55,089,74996
Pepin County,Wisconsin,55,091,48446
Pierce County,Wisconsin,55,093,60181
Polk County,Wisconsin,55,095,49806
Portage County,Wisconsin,55,097,51456
Price County,Wisconsin,55,099,41026
Racine County,Wisconsin,55,101,53855
Richland County,Wisconsin,55,103,43900
Rock County,Wisconsin,55,105,49716
Rusk County,Wisconsin,55,107,38352
Saint Croix County,Wisconsin,55,109,67446
Sauk County,Wisconsin,55,111,50390
Sawyer County,Wisconsin,55,113,37091
Shawano County,Wisconsin,55,115,45841
Sheboygan County,Wisconsin,55,117,51127
Taylor County,Wisconsin,55,119,44489
Trempealeau County,Wisconsin,55,121,46582
Vernon County,Wisconsin,55,123,43632
Vilas County,Wisconsin,55,125,41631
Walworth County,Wisconsin,55,127,54487
Washburn County,Wisconsin,55,129,41641
Washington County,Wisconsin,55,131,64434
Waukesha County,Wisconsin,55,133,75064
Waupaca County,Wisconsin,55,135,46876
Waushara County,Wisconsin,55,137,42540
Winnebago County,Wisconsin,55,139,50974
Wood County,Wisconsin,55,141,47204
Albany County,Wyoming,56,001,42890
Big Horn County,Wyoming,56,003,48270
Campbell County,Wyoming,56,005,76576
Carbon County,Wyoming,56,007,56565
Converse County,Wyoming,56,009,54599
Crook County,Wyoming,56,011,49890
Fremont County,Wyoming,56,013,46397
Goshen County,Wyoming,56,015,42590
Hot Springs County,Wyoming,56,017,42469
Johnson County,Wyoming,56,019,45638
Laramie County,Wyoming,56,021,52824
Lincoln County,Wyoming,56,023,57794
Natrona County,Wyoming,56,025,50936
Niobrara County,Wyoming,56,027,45813
Park County,Wyoming,56,029,46637
Platte County,Wyoming,56,031,42947
Sheridan County,Wyoming,56,033,48141
Sublette County,Wyoming,56,035,70147
Sweetwater County,Wyoming,56,037,69828
Teton County,Wyoming,56,039,70271
Uinta County,Wyoming,56,041,58346
Washakie County,Wyoming,56,043,48379
Weston County,Wyoming,56,045,53853
