County,State,State_FIPS,County_FIPS,per_capita_income
Wheeler County,Texas,48,483,27282.0
Wichita County,Texas,48,485,22837.0
Wilbarger County,Texas,48,487,19916.0
Willacy County,Texas,48,489,10800.0
Williamson County,Texas,48,491,29663.0
Wilson County,Texas,48,493,25149.0
Winkler County,Texas,48,495,19309.0
Wise County,Texas,48,497,24075.0
Wood County,Texas,48,499,21682.0
Yoakum County,Texas,48,501,19937.0
Young County,Texas,48,503,24656.0
Zapata County,Texas,48,505,13915.0
Zavala County,Texas,48,507,10180.0
Beaver County,Utah,49,001,16131.0
Box Elder County,Utah,49,003,20465.0
Cache County,Utah,49,005,19670.0
Carbon County,Utah,49,007,20260.0
Daggett County,Utah,49,009,22862.0
Davis County,Utah,49,011,25244.0
Duchesne County,Utah,49,013,21787.0
Emery County,Utah,49,015,19968.0
Garfield County,Utah,49,017,23187.0
Grand County,Utah,49,019,20611.0
Iron County,Utah,49,021,16898.0
Juab County,Utah,49,023,18193.0
Kane County,Utah,49,025,25155.0
Millard County,Utah,49,027,18839.0
Morgan County,Utah,49,029,24276.0
Piute County,Utah,49,031,16140.0
Rich County,Utah,49,033,25376.0
Salt Lake County,Utah,49,035,25041.0
San Juan County,Utah,49,037,15150.0
Sanpete County,Utah,49,039,15731.0
Sevier County,Utah,49,041,18856.0
Summit County,Utah,49,043,40270.0
Tooele County,Utah,49,045,22020.0
Uintah County,Utah,49,047,24160.0
Utah County,Utah,49,049,20210.0
Wasatch County,Utah,49,051,26873.0
Washington County,Utah,49,053,21378.0
Wayne County,Utah,49,055,19829.0
Weber County,Utah,49,057,22849.0
Addison County,Vermont,50,001,26599.0
Bennington County,Vermont,50,003,27962.0
Caledonia County,Vermont,50,005,22504.0
Chittenden County,Vermont,50,007,31095.0
Essex County,Vermont,50,009,20040.0
Franklin County,Vermont,50,011,24767.0
Grand Isle County,Vermont,50,013,30499.0
Lamoille County,Vermont,50,015,27164.0
Orange County,Vermont,50,017,25951.0
Orleans County,Vermont,50,019,20652.0
Rutland County,Vermont,50,021,25426.0
Washington County,Vermont,50,023,28337.0
Windham County,Vermont,50,025,27247.0
Windsor County,Vermont,50,027,29053.0
Accomack County,Virginia,51,001,22766.0
Amelia County,Virginia,51,007,24197.0
Amherst County,Virginia,51,009,21097.0
Appomattox County,Virginia,51,011,22388.0
Arlington County,Virginia,51,013,57724.0
Bath County,Virginia,51,017,22083.0
Bland County,Virginia,51,021,20468.0
Botetourt County,Virginia,51,023,29540.0
Brunswick County,Virginia,51,025,16739.0
Buchanan County,Virginia,51,027,16742.0
Buckingham County,Virginia,51,029,16752.0
Campbell County,Virginia,51,031,22044.0
Caroline County,Virginia,51,033,25024.0
Carroll County,Virginia,51,035,18670.0
Charles City County,Virginia,51,036,23955.0
Charlotte County,Virginia,51,037,17348.0
Chesterfield County,Virginia,51,041,31711.0
Clarke County,Virginia,51,043,34630.0
Craig County,Virginia,51,045,23461.0
Culpeper County,Virginia,51,047,27507.0
Cumberland County,Virginia,51,049,19691.0
Dickenson County,Virginia,51,051,16278.0
Dinwiddie County,Virginia,51,053,23423.0
Essex County,Virginia,51,057,23795.0
Fauquier County,Virginia,51,061,38710.0
Floyd County,Virginia,51,063,21425.0
Fluvanna County,Virginia,51,065,29407.0
Franklin County,Virginia,51,067,23527.0
Frederick County,Virginia,51,069,27977.0
Giles County,Virginia,51,071,20985.0
Gloucester County,Virginia,51,073,27395.0
Goochland County,Virginia,51,075,38553.0
Grayson County,Virginia,51,077,19499.0
Greene County,Virginia,51,079,24969.0
Hanover County,Virginia,51,085,34201.0
Henrico County,Virginia,51,087,33001.0
Henry County,Virginia,51,089,19206.0
Highland County,Virginia,51,091,25690.0
Isle of Wight County,Virginia,51,093,29547.0
King and Queen County,Virginia,51,097,21777.0
King George County,Virginia,51,099,32630.0
King William County,Virginia,51,101,26853.0
Lancaster County,Virginia,51,103,29275.0
Lee County,Virginia,51,105,16513.0
Loudoun County,Virginia,51,107,45356.0
Louisa County,Virginia,51,109,27562.0
Lunenburg County,Virginia,51,111,17744.0
Madison County,Virginia,51,113,26081.0
Mathews County,Virginia,51,115,27011.0
Mecklenburg County,Virginia,51,117,20162.0
Middlesex County,Virginia,51,119,28539.0
Montgomery County,Virginia,51,121,22040.0
Nelson County,Virginia,51,125,26996.0
New Kent County,Virginia,51,127,31741.0
Northampton County,Virginia,51,131,23233.0
Northumberland County,Virginia,51,133,28646.0
Nottoway County,Virginia,51,135,20318.0
Orange County,Virginia,51,137,26447.0
Page County,Virginia,51,139,22969.0
Patrick County,Virginia,51,141,18396.0
Powhatan County,Virginia,51,145,25851.0
Prince Edward County,Virginia,51,147,18192.0
Prince George County,Virginia,51,149,25769.0
Pulaski County,Virginia,51,155,20976.0
Rappahannock County,Virginia,51,157,37149.0
Richmond County,Virginia,51,159,19965.0
Roanoke County,Virginia,51,161,31046.0
Russell County,Virginia,51,167,17909.0
Scott County,Virginia,51,169,18667.0
Shenandoah County,Virginia,51,171,24502.0
Smyth County,Virginia,51,173,19906.0
Stafford County,Virginia,51,179,34691.0
Surry County,Virginia,51,181,23835.0
Sussex County,Virginia,51,183,16735.0
Tazewell County,Virginia,51,185,19016.0
Warren County,Virginia,51,187,29098.0
Washington County,Virginia,51,191,23488.0
Westmoreland County,Virginia,51,193,27501.0
Wise County,Virginia,51,195,17944.0
Wythe County,Virginia,51,197,20589.0
Alexandria City,Virginia,51,510,54345.0
Bristol City,Virginia,51,520,19700.0
Chesapeake City,Virginia,51,550,29306.0
Colonial Heights City,Virginia,51,570,26115.0
Covington City,Virginia,51,580,20781.0
Falls Church City,Virginia,51,610,55389.0
Galax City,Virginia,51,640,19609.0
Hampton City,Virginia,51,650,24051.0
Hopewell City,Virginia,51,670,19148.0
Lexington City,Virginia,51,678,17022.0
Lynchburg City,Virginia,51,680,21586.0
Martinsville City,Virginia,51,690,19766.0
Norfolk City,Virginia,51,710,23773.0
Norton City,Virginia,51,720,24145.0
Petersburg City,Virginia,51,730,19142.0
Poquoson City,Virginia,51,735,36840.0
Portsmouth City,Virginia,51,740,22302.0
Radford City,Virginia,51,750,16496.0
Richmond City,Virginia,51,760,26034.0
Roanoke City,Virginia,51,770,22530.0
Salem City,Virginia,51,775,27081.0
Suffolk City,Virginia,51,800,28441.0
Virginia Beach City,Virginia,51,810,30873.0
Winchester City,Virginia,51,840,26341.0
Fairfax County,Virginia,51,059,49001.0
Fairfax City,Virginia,51,600,44008.0
Rockingham County,Virginia,51,165,25274.0
Harrisonburg City,Virginia,51,660,16750.0
James City County,Virginia,51,095,38162.0
Williamsburg City,Virginia,51,830,22851.0
Prince William County,Virginia,51,153,35737.0
Manassas City,Virginia,51,683,28941.0
Manassas Park City,Virginia,51,685,27335.0
Rockbridge County,Virginia,51,163,23753.0
Buena Vista City,Virginia,51,530,19030.0
Spotsylvania County,Virginia,51,177,31012.0
Fredericksburg City,Virginia,51,630,27870.0
Augusta County,Virginia,51,015,23571.0
Staunton City,Virginia,51,790,24077.0
Waynesboro City,Virginia,51,820,23190.0
Pittsylvania County,Virginia,51,143,20652.0
Danville City,Virginia,51,590,18840.0
Greensville County,Virginia,51,081,17631.0
Emporia City,Virginia,51,595,19245.0
Albemarle County,Virginia,51,003,36685.0
Charlottesville City,Virginia,51,540,24578.0
Bedford County,Virginia,51,019,27732.0
Bedford City,Virginia,51,515,20092.0
Halifax County,Virginia,51,083,19909.0
Southampton County,Virginia,51,175,21201.0
Franklin City,Virginia,51,620,19453.0
Alleghany County,Virginia,51,005,22013.0
York County,Virginia,51,199,35823.0
Newport News City,Virginia,51,700,24249.0
Adams County,Washington,53,001,16689.0
Asotin County,Washington,53,003,23731.0
Benton County,Washington,53,005,27161.0
Chelan County,Washington,53,007,24378.0
Clallam County,Washington,53,009,24449.0
Clark County,Washington,53,011,27828.0
Columbia County,Washington,53,013,25810.0
Cowlitz County,Washington,53,015,22948.0
Douglas County,Washington,53,017,22359.0
Ferry County,Washington,53,019,18021.0
Franklin County,Washington,53,021,18660.0
Garfield County,Washington,53,023,22825.0
Grant County,Washington,53,025,19718.0
Grays Harbor County,Washington,53,027,21656.0
Island County,Washington,53,029,29079.0
Jefferson County,Washington,53,031,28528.0
King County,Washington,53,033,38211.0
Kitsap County,Washington,53,035,29755.0
Kittitas County,Washington,53,037,23467.0
Klickitat County,Washington,53,039,21553.0
Lewis County,Washington,53,041,21695.0
Lincoln County,Washington,53,043,24757.0
Mason County,Washington,53,045,22530.0
Okanogan County,Washington,53,047,20093.0
Pacific County,Washington,53,049,23326.0
Pend Oreille County,Washington,53,051,22546.0
Pierce County,Washington,53,053,27446.0
San Juan County,Washington,53,055,35487.0
Skagit County,Washington,53,057,26925.0
Skamania County,Washington,53,059,24140.0
Snohomish County,Washington,53,061,30635.0
Spokane County,Washington,53,063,25127.0
Stevens County,Washington,53,065,21773.0
Thurston County,Washington,53,067,29707.0
Wahkiakum County,Washington,53,069,23115.0
Walla Walla County,Washington,53,071,23027.0
Whatcom County,Washington,53,073,25407.0
Whitman County,Washington,53,075,19506.0
Yakima County,Washington,53,077,19325.0
Barbour County,West Virginia,54,001,17304.0
Berkeley County,West Virginia,54,003,25460.0
Boone County,West Virginia,54,005,20457.0
Braxton County,West Virginia,54,007,17469.0
Brooke County,West Virginia,54,009,22377.0
Cabell County,West Virginia,54,011,21907.0
Calhoun County,West Virginia,54,013,17121.0
Clay County,West Virginia,54,015,16205.0
Doddridge County,West Virginia,54,017,14658.0
Fayette County,West Virginia,54,019,17082.0
Gilmer County,West Virginia,54,021,13899.0
Grant County,West Virginia,54,023,19358.0
Greenbrier County,West Virginia,54,025,20044.0
Hampshire County,West Virginia,54,027,17752.0
Hancock County,West Virginia,54,029,23118.0
Hardy County,West Virginia,54,031,16944.0
Harrison County,West Virginia,54,033,21010.0
Jackson County,West Virginia,54,035,20633.0
Jefferson County,West Virginia,54,037,29733.0
Kanawha County,West Virginia,54,039,25439.0
Lewis County,West Virginia,54,041,18240.0
Lincoln County,West Virginia,54,043,16439.0
Logan County,West Virginia,54,045,18614.0
McDowell County,West Virginia,54,047,12955.0
Marion County,West Virginia,54,049,20752.0
Marshall County,West Virginia,54,051,21064.0
Mason County,West Virginia,54,053,19609.0
Mercer County,West Virginia,54,055,18431.0
Mineral County,West Virginia,54,057,20805.0
Mingo County,West Virginia,54,059,17629.0
Monongalia County,West Virginia,54,061,23116.0
Monroe County,West Virginia,54,063,18927.0
Morgan County,West Virginia,54,065,20732.0
Nicholas County,West Virginia,54,067,19359.0
Ohio County,West Virginia,54,069,23950.0
Pendleton County,West Virginia,54,071,19401.0
Pleasants County,West Virginia,54,073,18770.0
Pocahontas County,West Virginia,54,075,19763.0
Preston County,West Virginia,54,077,19329.0
Putnam County,West Virginia,54,079,25857.0
Raleigh County,West Virginia,54,081,20457.0
Randolph County,West Virginia,54,083,18472.0
Ritchie County,West Virginia,54,085,18255.0
Roane County,West Virginia,54,087,15103.0
Summers County,West Virginia,54,089,15190.0
Taylor County,West Virginia,54,091,18562.0
Tucker County,West Virginia,54,093,20020.0
Tyler County,West Virginia,54,095,18245.0
Upshur County,West Virginia,54,097,18823.0
Wayne County,West Virginia,54,099,18410.0
Webster County,West Virginia,54,101,17268.0
Wetzel County,West Virginia,54,103,19899.0
Wirt County,West Virginia,54,105,18438.0
Wood County,West Virginia,54,107,22890.0
Wyoming County,West Virginia,54,109,17662.0
Adams County,Wisconsin,55,001,21917.0
Ashland County,Wisconsin,55,003,19730.0
Barron County,Wisconsin,55,005,22666.0
Bayfield County,Wisconsin,55,007,24028.0
Brown County,Wisconsin,55,009,26816.0
Buffalo County,Wisconsin,55,011,22579.0
Burnett County,Wisconsin,55,013,22767.0
Calumet County,Wisconsin,55,015,27567.0
Chippewa County,Wisconsin,55,017,23952.0
Clark County,Wisconsin,55,019,19797.0
Columbia County,Wisconsin,55,021,26993.0
Crawford County,Wisconsin,55,023,21346.0
Dane County,Wisconsin,55,025,32392.0
Dodge County,Wisconsin,55,027,23663.0
Door County,Wisconsin,55,029,29154.0
Douglas County,Wisconsin,55,031,24552.0
Dunn County,Wisconsin,55,033,21624.0
Eau Claire County,Wisconsin,55,035,24826.0
Florence County,Wisconsin,55,037,20283.0
Fond du Lac County,Wisconsin,55,039,25360.0
Forest County,Wisconsin,55,041,20578.0
Grant County,Wisconsin,55,043,20758.0
Green County,Wisconsin,55,045,26721.0
Green Lake County,Wisconsin,55,047,24973.0
Iowa County,Wisconsin,55,049,25156.0
Iron County,Wisconsin,55,051,21286.0
Jackson County,Wisconsin,55,053,20778.0
Jefferson County,Wisconsin,55,055,24729.0
Juneau County,Wisconsin,55,057,23026.0
Kenosha County,Wisconsin,55,059,26168.0
Kewaunee County,Wisconsin,55,061,24574.0
La Crosse County,Wisconsin,55,063,24917.0
Lafayette County,Wisconsin,55,065,22026.0
Langlade County,Wisconsin,55,067,22025.0
Lincoln County,Wisconsin,55,069,23793.0
Manitowoc County,Wisconsin,55,071,25161.0
Marathon County,Wisconsin,55,073,25893.0
Marinette County,Wisconsin,55,075,22999.0
Marquette County,Wisconsin,55,077,22895.0
Menominee County,Wisconsin,55,078,14794.0
Milwaukee County,Wisconsin,55,079,23740.0
Monroe County,Wisconsin,55,081,23052.0
Oconto County,Wisconsin,55,083,24521.0
Oneida County,Wisconsin,55,085,28085.0
Outagamie County,Wisconsin,55,087,26965.0
Ozaukee County,Wisconsin,55,089,39778.0
Pepin County,Wisconsin,55,091,24233.0
Pierce County,Wisconsin,55,093,26313.0
Polk County,Wisconsin,55,095,24704.0
Portage County,Wisconsin,55,097,24873.0
Price County,Wisconsin,55,099,23125.0
Racine County,Wisconsin,55,101,26321.0
Richland County,Wisconsin,55,103,21301.0
Rock County,Wisconsin,55,105,23926.0
Rusk County,Wisconsin,55,107,20573.0
Saint Croix County,Wisconsin,55,109,31377.0
Sauk County,Wisconsin,55,111,25452.0
Sawyer County,Wisconsin,55,113,23527.0
Shawano County,Wisconsin,55,115,22539.0
Sheboygan County,Wisconsin,55,117,24976.0
Taylor County,Wisconsin,55,119,22639.0
Trempealeau County,Wisconsin,55,121,23224.0
Vernon County,Wisconsin,55,123,21618.0
Vilas County,Wisconsin,55,125,27128.0
Walworth County,Wisconsin,55,127,26769.0
Washburn County,Wisconsin,55,129,23221.0
Washington County,Wisconsin,55,131,30580.0
Waukesha County,Wisconsin,55,133,36752.0
Waupaca County,Wisconsin,55,135,23293.0
Waushara County,Wisconsin,55,137,22002.0
Winnebago County,Wisconsin,55,139,26383.0
Wood County,Wisconsin,55,141,24893.0
Albany County,Wyoming,56,001,25622.0
Big Horn County,Wyoming,56,003,24486.0
Campbell County,Wyoming,56,005,31968.0
Carbon County,Wyoming,56,007,26122.0
Converse County,Wyoming,56,009,27656.0
Crook County,Wyoming,56,011,24520.0
Fremont County,Wyoming,56,013,24173.0
Goshen County,Wyoming,56,015,23753.0
Hot Springs County,Wyoming,56,017,25269.0
Johnson County,Wyoming,56,019,26753.0
Laramie County,Wyoming,56,021,27406.0
Lincoln County,Wyoming,56,023,24421.0
Natrona County,Wyoming,56,025,28235.0
Niobrara County,Wyoming,56,027,22885.0
Park County,Wyoming,56,029,26203.0
Platte County,Wyoming,56,031,24185.0
Sheridan County,Wyoming,56,033,26756.0
Sublette County,Wyoming,56,035,31433.0
Sweetwater County,Wyoming,56,037,30961.0
Teton County,Wyoming,56,039,42224.0
Uinta County,Wyoming,56,041,24460.0
Washakie County,Wyoming,56,043,28557.0
Weston County,Wyoming,56,045,28463.0
