County,State,State_FIPS,County_FIPS,median_home_value
Harrison County,Ohio,39,067,92700.0
Henry County,Ohio,39,069,125200.0
Highland County,Ohio,39,071,117400.0
Hocking County,Ohio,39,073,132800.0
Holmes County,Ohio,39,075,208700.0
Huron County,Ohio,39,077,124600.0
Jackson County,Ohio,39,079,97400.0
Jefferson County,Ohio,39,081,93000.0
Knox County,Ohio,39,083,155500.0
Lake County,Ohio,39,085,156200.0
Lawrence County,Ohio,39,087,106500.0
Licking County,Ohio,39,089,170200.0
Logan County,Ohio,39,091,131900.0
Lorain County,Ohio,39,093,150500.0
Lucas County,Ohio,39,095,116600.0
Madison County,Ohio,39,097,166500.0
Mahoning County,Ohio,39,099,105400.0
Marion County,Ohio,39,101,100800.0
Medina County,Ohio,39,103,196300.0
Meigs County,Ohio,39,105,95000.0
Mercer County,Ohio,39,107,153800.0
Miami County,Ohio,39,109,151400.0
Monroe County,Ohio,39,111,110000.0
Montgomery County,Ohio,39,113,119800.0
Morgan County,Ohio,39,115,99900.0
Morrow County,Ohio,39,117,152800.0
Muskingum County,Ohio,39,119,120200.0
Noble County,Ohio,39,121,100500.0
Ottawa County,Ohio,39,123,152000.0
Paulding County,Ohio,39,125,97000.0
Perry County,Ohio,39,127,114100.0
Pickaway County,Ohio,39,129,163300.0
Pike County,Ohio,39,131,117100.0
Portage County,Ohio,39,133,159200.0
Preble County,Ohio,39,135,125100.0
Putnam County,Ohio,39,137,155800.0
Richland County,Ohio,39,139,110600.0
Ross County,Ohio,39,141,123800.0
Sandusky County,Ohio,39,143,115400.0
Scioto County,Ohio,39,145,97800.0
Seneca County,Ohio,39,147,106500.0
Shelby County,Ohio,39,149,145600.0
Stark County,Ohio,39,151,134300.0
Summit County,Ohio,39,153,146800.0
Trumbull County,Ohio,39,155,102600.0
Tuscarawas County,Ohio,39,157,132100.0
Union County,Ohio,39,159,203800.0
Van Wert County,Ohio,39,161,104900.0
Vinton County,Ohio,39,163,91500.0
Warren County,Ohio,39,165,222500.0
Washington County,Ohio,39,167,132400.0
Wayne County,Ohio,39,169,148900.0
Williams County,Ohio,39,171,105400.0
Wood County,Ohio,39,173,163600.0
Wyandot County,Ohio,39,175,122200.0
Adair County,Oklahoma,40,001,87600.0
Alfalfa County,Oklahoma,40,003,85700.0
Atoka County,Oklahoma,40,005,102900.0
Beaver County,Oklahoma,40,007,101200.0
Beckham County,Oklahoma,40,009,128400.0
Blaine County,Oklahoma,40,011,85100.0
Bryan County,Oklahoma,40,013,117400.0
Caddo County,Oklahoma,40,015,84900.0
Canadian County,Oklahoma,40,017,165500.0
Carter County,Oklahoma,40,019,113000.0
Cherokee County,Oklahoma,40,021,118000.0
Choctaw County,Oklahoma,40,023,96800.0
Cimarron County,Oklahoma,40,025,56500.0
Cleveland County,Oklahoma,40,027,165600.0
Coal County,Oklahoma,40,029,83800.0
Comanche County,Oklahoma,40,031,124600.0
Cotton County,Oklahoma,40,033,76700.0
Craig County,Oklahoma,40,035,109000.0
Creek County,Oklahoma,40,037,122700.0
Custer County,Oklahoma,40,039,142500.0
Delaware County,Oklahoma,40,041,117900.0
Dewey County,Oklahoma,40,043,97700.0
Ellis County,Oklahoma,40,045,89800.0
Garfield County,Oklahoma,40,047,112600.0
Garvin County,Oklahoma,40,049,98500.0
Grady County,Oklahoma,40,051,134300.0
Grant County,Oklahoma,40,053,81000.0
Greer County,Oklahoma,40,055,76500.0
Harmon County,Oklahoma,40,057,66500.0
Harper County,Oklahoma,40,059,77200.0
Haskell County,Oklahoma,40,061,96100.0
Hughes County,Oklahoma,40,063,73100.0
Jackson County,Oklahoma,40,065,106500.0
Jefferson County,Oklahoma,40,067,66400.0
Johnston County,Oklahoma,40,069,80800.0
Kay County,Oklahoma,40,071,92100.0
Kingfisher County,Oklahoma,40,073,144700.0
Kiowa County,Oklahoma,40,075,62900.0
Latimer County,Oklahoma,40,077,87000.0
Le Flore County,Oklahoma,40,079,90300.0
Lincoln County,Oklahoma,40,081,110800.0
Logan County,Oklahoma,40,083,169500.0
Love County,Oklahoma,40,085,111700.0
McClain County,Oklahoma,40,087,177500.0
McCurtain County,Oklahoma,40,089,83300.0
McIntosh County,Oklahoma,40,091,100900.0
Major County,Oklahoma,40,093,101800.0
Marshall County,Oklahoma,40,095,89700.0
Mayes County,Oklahoma,40,097,112800.0
Murray County,Oklahoma,40,099,127000.0
Muskogee County,Oklahoma,40,101,104200.0
Noble County,Oklahoma,40,103,103500.0
Nowata County,Oklahoma,40,105,87700.0
Okfuskee County,Oklahoma,40,107,81400.0
Oklahoma County,Oklahoma,40,109,153300.0
Okmulgee County,Oklahoma,40,111,85400.0
Osage County,Oklahoma,40,113,118600.0
Ottawa County,Oklahoma,40,115,86300.0
Pawnee County,Oklahoma,40,117,92900.0
Payne County,Oklahoma,40,119,161700.0
Pittsburg County,Oklahoma,40,121,106800.0
Pontotoc County,Oklahoma,40,123,129300.0
Pottawatomie County,Oklahoma,40,125,120500.0
Pushmataha County,Oklahoma,40,127,80500.0
Roger Mills County,Oklahoma,40,129,109600.0
Rogers County,Oklahoma,40,131,162300.0
Seminole County,Oklahoma,40,133,74400.0
Sequoyah County,Oklahoma,40,135,97800.0
Stephens County,Oklahoma,40,137,107700.0
Texas County,Oklahoma,40,139,115100.0
Tillman County,Oklahoma,40,141,56800.0
Tulsa County,Oklahoma,40,143,156400.0
Wagoner County,Oklahoma,40,145,159000.0
Washington County,Oklahoma,40,147,120600.0
Washita County,Oklahoma,40,149,84700.0
Woods County,Oklahoma,40,151,107000.0
Woodward County,Oklahoma,40,153,124800.0
Baker County,Oregon,41,001,173100.0
Benton County,Oregon,41,003,331300.0
Clackamas County,Oregon,41,005,395100.0
Clatsop County,Oregon,41,007,283900.0
Columbia County,Oregon,41,009,264900.0
Coos County,Oregon,41,011,198100.0
Crook County,Oregon,41,013,246100.0
Curry County,Oregon,41,015,265400.0
Deschutes County,Oregon,41,017,364600.0
Douglas County,Oregon,41,019,199200.0
Gilliam County,Oregon,41,021,115900.0
Grant County,Oregon,41,023,144800.0
Harney County,Oregon,41,025,121300.0
Hood River County,Oregon,41,027,373600.0
Jackson County,Oregon,41,029,280300.0
Jefferson County,Oregon,41,031,224600.0
Josephine County,Oregon,41,033,265500.0
Klamath County,Oregon,41,035,170600.0
Lake County,Oregon,41,037,146800.0
Lane County,Oregon,41,039,263200.0
Lincoln County,Oregon,41,041,251200.0
Linn County,Oregon,41,043,221600.0
Malheur County,Oregon,41,045,135900.0
Marion County,Oregon,41,047,247100.0
Morrow County,Oregon,41,049,138100.0
Multnomah County,Oregon,41,051,386200.0
Polk County,Oregon,41,053,265200.0
Sherman County,Oregon,41,055,159800.0
Tillamook County,Oregon,41,057,254300.0
Umatilla County,Oregon,41,059,170900.0
Union County,Oregon,41,061,185400.0
Wallowa County,Oregon,41,063,239100.0
Wasco County,Oregon,41,065,212900.0
Washington County,Oregon,41,067,386600.0
Wheeler County,Oregon,41,069,155300.0
Yamhill County,Oregon,41,071,295900.0
Adams County,Pennsylvania,42,001,205800.0
Allegheny County,Pennsylvania,42,003,154700.0
Armstrong County,Pennsylvania,42,005,109400.0
Beaver County,Pennsylvania,42,007,141100.0
Bedford County,Pennsylvania,42,009,136700.0
Berks County,Pennsylvania,42,011,178700.0
Blair County,Pennsylvania,42,013,123600.0
Bradford County,Pennsylvania,42,015,150600.0
Bucks County,Pennsylvania,42,017,330600.0
Butler County,Pennsylvania,42,019,205600.0
Cambria County,Pennsylvania,42,021,91900.0
Cameron County,Pennsylvania,42,023,78500.0
Carbon County,Pennsylvania,42,025,146400.0
Centre County,Pennsylvania,42,027,234900.0
Chester County,Pennsylvania,42,029,357100.0
Clarion County,Pennsylvania,42,031,116900.0
Clearfield County,Pennsylvania,42,033,96100.0
Clinton County,Pennsylvania,42,035,136600.0
Columbia County,Pennsylvania,42,037,151700.0
Crawford County,Pennsylvania,42,039,113200.0
Cumberland County,Pennsylvania,42,041,202900.0
Dauphin County,Pennsylvania,42,043,167900.0
Delaware County,Pennsylvania,42,045,244400.0
Elk County,Pennsylvania,42,047,103200.0
Erie County,Pennsylvania,42,049,134100.0
Fayette County,Pennsylvania,42,051,101500.0
Forest County,Pennsylvania,42,053,95900.0
Franklin County,Pennsylvania,42,055,180400.0
Fulton County,Pennsylvania,42,057,161000.0
Greene County,Pennsylvania,42,059,122900.0
Huntingdon County,Pennsylvania,42,061,136400.0
Indiana County,Pennsylvania,42,063,121100.0
Jefferson County,Pennsylvania,42,065,103900.0
Juniata County,Pennsylvania,42,067,148900.0
Lackawanna County,Pennsylvania,42,069,152400.0
Lancaster County,Pennsylvania,42,071,209400.0
Lawrence County,Pennsylvania,42,073,111300.0
Lebanon County,Pennsylvania,42,075,171300.0
Lehigh County,Pennsylvania,42,077,208200.0
Luzerne County,Pennsylvania,42,079,127000.0
Lycoming County,Pennsylvania,42,081,155800.0
McKean County,Pennsylvania,42,083,80400.0
Mercer County,Pennsylvania,42,085,121100.0
Mifflin County,Pennsylvania,42,087,117900.0
Monroe County,Pennsylvania,42,089,168000.0
Montgomery County,Pennsylvania,42,091,316100.0
Montour County,Pennsylvania,42,093,185100.0
Northampton County,Pennsylvania,42,095,219800.0
Northumberland County,Pennsylvania,42,097,117400.0
Perry County,Pennsylvania,42,099,169300.0
Philadelphia County,Pennsylvania,42,101,163000.0
Pike County,Pennsylvania,42,103,185700.0
Potter County,Pennsylvania,42,105,109600.0
Schuylkill County,Pennsylvania,42,107,102100.0
Snyder County,Pennsylvania,42,109,166100.0
Somerset County,Pennsylvania,42,111,107000.0
Sullivan County,Pennsylvania,42,113,154400.0
Susquehanna County,Pennsylvania,42,115,167700.0
Tioga County,Pennsylvania,42,117,142100.0
Union County,Pennsylvania,42,119,189500.0
Venango County,Pennsylvania,42,121,89400.0
Warren County,Pennsylvania,42,123,98000.0
Washington County,Pennsylvania,42,125,167900.0
Wayne County,Pennsylvania,42,127,181300.0
Westmoreland County,Pennsylvania,42,129,153100.0
Wyoming County,Pennsylvania,42,131,167900.0
York County,Pennsylvania,42,133,177100.0
Bristol County,Rhode Island,44,001,358100.0
Kent County,Rhode Island,44,003,236300.0
Newport County,Rhode Island,44,005,387900.0
Providence County,Rhode Island,44,007,233500.0
Washington County,Rhode Island,44,009,343000.0
Abbeville County,South Carolina,45,001,90800.0
Aiken County,South Carolina,45,003,147300.0
Allendale County,South Carolina,45,005,49200.0
Anderson County,South Carolina,45,007,145800.0
Bamberg County,South Carolina,45,009,75400.0
Barnwell County,South Carolina,45,011,81900.0
Beaufort County,South Carolina,45,013,298100.0
Berkeley County,South Carolina,45,015,185500.0
Calhoun County,South Carolina,45,017,107200.0
Charleston County,South Carolina,45,019,315600.0
Cherokee County,South Carolina,45,021,101500.0
Chester County,South Carolina,45,023,95600.0
Chesterfield County,South Carolina,45,025,81500.0
Clarendon County,South Carolina,45,027,102000.0
Colleton County,South Carolina,45,029,90400.0
Darlington County,South Carolina,45,031,92600.0
Dillon County,South Carolina,45,033,79300.0
Dorchester County,South Carolina,45,035,198800.0
Edgefield County,South Carolina,45,037,129300.0
Fairfield County,South Carolina,45,039,103000.0
Florence County,South Carolina,45,041,131900.0
Georgetown County,South Carolina,45,043,188800.0
Greenville County,South Carolina,45,045,183800.0
Greenwood County,South Carolina,45,047,122800.0
Hampton County,South Carolina,45,049,72300.0
Horry County,South Carolina,45,051,181500.0
Jasper County,South Carolina,45,053,166200.0
Kershaw County,South Carolina,45,055,131100.0
Lancaster County,South Carolina,45,057,199800.0
Laurens County,South Carolina,45,059,101200.0
Lee County,South Carolina,45,061,78800.0
Lexington County,South Carolina,45,063,157000.0
McCormick County,South Carolina,45,065,116500.0
Marion County,South Carolina,45,067,76700.0
Marlboro County,South Carolina,45,069,67500.0
Newberry County,South Carolina,45,071,116300.0
Oconee County,South Carolina,45,073,159800.0
Orangeburg County,South Carolina,45,075,92700.0
Pickens County,South Carolina,45,077,147700.0
Richland County,South Carolina,45,079,163100.0
Saluda County,South Carolina,45,081,108600.0
Spartanburg County,South Carolina,45,083,141400.0
Sumter County,South Carolina,45,085,115700.0
Union County,South Carolina,45,087,80000.0
Williamsburg County,South Carolina,45,089,68300.0
York County,South Carolina,45,091,201100.0
Aurora County,South Dakota,46,003,85800.0
Beadle County,South Dakota,46,005,109700.0
Bennett County,South Dakota,46,007,75900.0
Bon Homme County,South Dakota,46,009,89600.0
Brookings County,South Dakota,46,011,179000.0
Brown County,South Dakota,46,013,166800.0
Brule County,South Dakota,46,015,152600.0
Buffalo County,South Dakota,46,017,49000.0
Butte County,South Dakota,46,019,139000.0
Campbell County,South Dakota,46,021,68800.0
Charles Mix County,South Dakota,46,023,116700.0
Clark County,South Dakota,46,025,102400.0
Clay County,South Dakota,46,027,168300.0
Codington County,South Dakota,46,029,174500.0
Corson County,South Dakota,46,031,58500.0
Custer County,South Dakota,46,033,214400.0
Davison County,South Dakota,46,035,154700.0
Day County,South Dakota,46,037,100500.0
Deuel County,South Dakota,46,039,133500.0
Dewey County,South Dakota,46,041,64400.0
Douglas County,South Dakota,46,043,94400.0
Edmunds County,South Dakota,46,045,118400.0
Fall River County,South Dakota,46,047,129400.0
Faulk County,South Dakota,46,049,85100.0
Grant County,South Dakota,46,051,133700.0
Gregory County,South Dakota,46,053,83400.0
Haakon County,South Dakota,46,055,105400.0
Hamlin County,South Dakota,46,057,157100.0
Hand County,South Dakota,46,059,128400.0
Hanson County,South Dakota,46,061,130800.0
Harding County,South Dakota,46,063,101100.0
Hughes County,South Dakota,46,065,177500.0
Hutchinson County,South Dakota,46,067,94100.0
Hyde County,South Dakota,46,069,88800.0
Jerauld County,South Dakota,46,073,81900.0
Jones County,South Dakota,46,075,77100.0
Kingsbury County,South Dakota,46,077,109900.0
Lake County,South Dakota,46,079,168400.0
Lawrence County,South Dakota,46,081,207900.0
Lincoln County,South Dakota,46,083,228800.0
Lyman County,South Dakota,46,085,102800.0
McCook County,South Dakota,46,087,137800.0
McPherson County,South Dakota,46,089,58900.0
Marshall County,South Dakota,46,091,118900.0
Meade County,South Dakota,46,093,190500.0
Mellette County,South Dakota,46,095,32100.0
Miner County,South Dakota,46,097,77000.0
Minnehaha County,South Dakota,46,099,186800.0
Moody County,South Dakota,46,101,133700.0
Pennington County,South Dakota,46,103,187800.0
Perkins County,South Dakota,46,105,102000.0
Potter County,South Dakota,46,107,102300.0
Roberts County,South Dakota,46,109,103600.0
Sanborn County,South Dakota,46,111,87600.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,82800.0
Stanley County,South Dakota,46,117,163300.0
Sully County,South Dakota,46,119,144100.0
Todd County,South Dakota,46,121,26000.0
Tripp County,South Dakota,46,123,101200.0
Turner County,South Dakota,46,125,122400.0
Union County,South Dakota,46,127,179300.0
Walworth County,South Dakota,46,129,88200.0
Yankton County,South Dakota,46,135,148300.0
Ziebach County,South Dakota,46,137,57700.0
Jackson County,South Dakota,46,071,52500.0
Anderson County,Tennessee,47,001,146200.0
Bedford County,Tennessee,47,003,151100.0
Benton County,Tennessee,47,005,85600.0
Bledsoe County,Tennessee,47,007,134600.0
Blount County,Tennessee,47,009,182100.0
Bradley County,Tennessee,47,011,161000.0
Campbell County,Tennessee,47,013,104400.0
Cannon County,Tennessee,47,015,164600.0
Carroll County,Tennessee,47,017,88300.0
Carter County,Tennessee,47,019,122600.0
Cheatham County,Tennessee,47,021,187400.0
Chester County,Tennessee,47,023,121900.0
Claiborne County,Tennessee,47,025,110000.0
Clay County,Tennessee,47,027,98200.0
Cocke County,Tennessee,47,029,112900.0
Coffee County,Tennessee,47,031,141900.0
Crockett County,Tennessee,47,033,99600.0
Cumberland County,Tennessee,47,035,153200.0
Davidson County,Tennessee,47,037,241700.0
Decatur County,Tennessee,47,039,98800.0
DeKalb County,Tennessee,47,041,148600.0
Dickson County,Tennessee,47,043,164700.0
Dyer County,Tennessee,47,045,103800.0
Fayette County,Tennessee,47,047,206700.0
Fentress County,Tennessee,47,049,110400.0
Franklin County,Tennessee,47,051,139200.0
Gibson County,Tennessee,47,053,98600.0
Giles County,Tennessee,47,055,129700.0
Grainger County,Tennessee,47,057,119100.0
Greene County,Tennessee,47,059,122400.0
Grundy County,Tennessee,47,061,87200.0
Hamblen County,Tennessee,47,063,137900.0
Hamilton County,Tennessee,47,065,180900.0
Hancock County,Tennessee,47,067,102600.0
Hardeman County,Tennessee,47,069,90200.0
Hardin County,Tennessee,47,071,124300.0
Hawkins County,Tennessee,47,073,124100.0
Haywood County,Tennessee,47,075,100700.0
Henderson County,Tennessee,47,077,102000.0
Henry County,Tennessee,47,079,103300.0
Hickman County,Tennessee,47,081,116200.0
Houston County,Tennessee,47,083,103700.0
Humphreys County,Tennessee,47,085,113800.0
Jackson County,Tennessee,47,087,126100.0
Jefferson County,Tennessee,47,089,146300.0
Johnson County,Tennessee,47,091,133100.0
Knox County,Tennessee,47,093,183200.0
Lake County,Tennessee,47,095,81300.0
Lauderdale County,Tennessee,47,097,84100.0
Lawrence County,Tennessee,47,099,112500.0
Lewis County,Tennessee,47,101,95600.0
Lincoln County,Tennessee,47,103,135700.0
Loudon County,Tennessee,47,105,222500.0
McMinn County,Tennessee,47,107,133200.0
McNairy County,Tennessee,47,109,98100.0
Macon County,Tennessee,47,111,115000.0
Madison County,Tennessee,47,113,131500.0
Marion County,Tennessee,47,115,125700.0
Marshall County,Tennessee,47,117,136400.0
Maury County,Tennessee,47,119,184800.0
Meigs County,Tennessee,47,121,136600.0
Monroe County,Tennessee,47,123,133700.0
Montgomery County,Tennessee,47,125,165800.0
Moore County,Tennessee,47,127,187100.0
Morgan County,Tennessee,47,129,102000.0
Obion County,Tennessee,47,131,91500.0
Overton County,Tennessee,47,133,124900.0
Perry County,Tennessee,47,135,88100.0
Pickett County,Tennessee,47,137,144400.0
Polk County,Tennessee,47,139,112700.0
Putnam County,Tennessee,47,141,159600.0
Rhea County,Tennessee,47,143,122600.0
Roane County,Tennessee,47,145,150300.0
Robertson County,Tennessee,47,147,194800.0
Rutherford County,Tennessee,47,149,213200.0
Scott County,Tennessee,47,151,99000.0
Sequatchie County,Tennessee,47,153,142500.0
Sevier County,Tennessee,47,155,175500.0
Shelby County,Tennessee,47,157,150400.0
Smith County,Tennessee,47,159,146900.0
Stewart County,Tennessee,47,161,123100.0
Sullivan County,Tennessee,47,163,141300.0
Sumner County,Tennessee,47,165,234200.0
Tipton County,Tennessee,47,167,150000.0
Trousdale County,Tennessee,47,169,155700.0
Unicoi County,Tennessee,47,171,129500.0
Union County,Tennessee,47,173,124700.0
Van Buren County,Tennessee,47,175,98000.0
Warren County,Tennessee,47,177,112500.0
Washington County,Tennessee,47,179,163000.0
Wayne County,Tennessee,47,181,95200.0
Weakley County,Tennessee,47,183,97800.0
White County,Tennessee,47,185,117000.0
Williamson County,Tennessee,47,187,449000.0
Wilson County,Tennessee,47,189,264600.0
Anderson County,Texas,48,001,101900.0
Andrews County,Texas,48,003,143900.0
Angelina County,Texas,48,005,107600.0
Aransas County,Texas,48,007,156800.0
Archer County,Texas,48,009,146200.0
Armstrong County,Texas,48,011,139700.0
Atascosa County,Texas,48,013,97900.0
Austin County,Texas,48,015,196300.0
Bailey County,Texas,48,017,69700.0
Bandera County,Texas,48,019,174200.0
Bastrop County,Texas,48,021,172000.0
Baylor County,Texas,48,023,62000.0
Bee County,Texas,48,025,90600.0
Bell County,Texas,48,027,147700.0
Bexar County,Texas,48,029,161800.0
Blanco County,Texas,48,031,246400.0
Bosque County,Texas,48,035,121700.0
Bowie County,Texas,48,037,119400.0
Brazoria County,Texas,48,039,197700.0
Brazos County,Texas,48,041,201800.0
Brewster County,Texas,48,043,151400.0
Briscoe County,Texas,48,045,66000.0
Brooks County,Texas,48,047,67800.0
Brown County,Texas,48,049,102500.0
Burleson County,Texas,48,051,121900.0
Burnet County,Texas,48,053,192000.0
Caldwell County,Texas,48,055,144800.0
Calhoun County,Texas,48,057,120200.0
Callahan County,Texas,48,059,94900.0
Cameron County,Texas,48,061,85800.0
Camp County,Texas,48,063,101600.0
Carson County,Texas,48,065,114300.0
Cass County,Texas,48,067,87100.0
Castro County,Texas,48,069,81900.0
Chambers County,Texas,48,071,200400.0
Cherokee County,Texas,48,073,102900.0
Childress County,Texas,48,075,85500.0
Clay County,Texas,48,077,101000.0
Cochran County,Texas,48,079,38800.0
Coke County,Texas,48,081,69100.0
Coleman County,Texas,48,083,76500.0
Collin County,Texas,48,085,315300.0
Collingsworth County,Texas,48,087,52200.0
Colorado County,Texas,48,089,124400.0
Comal County,Texas,48,091,282300.0
Comanche County,Texas,48,093,105000.0
Concho County,Texas,48,095,101500.0
Cooke County,Texas,48,097,161100.0
Coryell County,Texas,48,099,114300.0
Cottle County,Texas,48,101,46600.0
Crane County,Texas,48,103,100400.0
Crockett County,Texas,48,105,89600.0
Crosby County,Texas,48,107,60800.0
Culberson County,Texas,48,109,62400.0
Dallam County,Texas,48,111,89200.0
Dallas County,Texas,48,113,174900.0
Dawson County,Texas,48,115,73400.0
Deaf Smith County,Texas,48,117,91100.0
Delta County,Texas,48,119,87700.0
Denton County,Texas,48,121,277800.0
DeWitt County,Texas,48,123,117100.0
Dickens County,Texas,48,125,51100.0
Dimmit County,Texas,48,127,72800.0
Donley County,Texas,48,129,68700.0
Duval County,Texas,48,131,49400.0
Eastland County,Texas,48,133,73900.0
Ector County,Texas,48,135,140500.0
Edwards County,Texas,48,137,69200.0
Ellis County,Texas,48,139,191400.0
El Paso County,Texas,48,141,121500.0
Erath County,Texas,48,143,159900.0
Falls County,Texas,48,145,75300.0
Fannin County,Texas,48,147,123100.0
Fayette County,Texas,48,149,182100.0
Fisher County,Texas,48,151,66900.0
Floyd County,Texas,48,153,64300.0
Foard County,Texas,48,155,46400.0
Fort Bend County,Texas,48,157,265900.0
Franklin County,Texas,48,159,126200.0
Freestone County,Texas,48,161,111800.0
Frio County,Texas,48,163,82200.0
Gaines County,Texas,48,165,150900.0
Galveston County,Texas,48,167,199200.0
Garza County,Texas,48,169,78800.0
Gillespie County,Texas,48,171,286900.0
Glasscock County,Texas,48,173,229200.0
Goliad County,Texas,48,175,137800.0
Gonzales County,Texas,48,177,121300.0
Gray County,Texas,48,179,77600.0
Grayson County,Texas,48,181,137400.0
Gregg County,Texas,48,183,136700.0
Grimes County,Texas,48,185,148500.0
Guadalupe County,Texas,48,187,196000.0
Hale County,Texas,48,189,82700.0
Hall County,Texas,48,191,52800.0
Hamilton County,Texas,48,193,130800.0
Hansford County,Texas,48,195,95300.0
Hardeman County,Texas,48,197,43100.0
Hardin County,Texas,48,199,124100.0
Harris County,Texas,48,201,175700.0
Harrison County,Texas,48,203,130900.0
Hartley County,Texas,48,205,167200.0
Haskell County,Texas,48,207,53900.0
Hays County,Texas,48,209,238700.0
Hemphill County,Texas,48,211,151700.0
Henderson County,Texas,48,213,108500.0
Hidalgo County,Texas,48,215,87100.0
Hill County,Texas,48,217,103800.0
Hockley County,Texas,48,219,93600.0
Hood County,Texas,48,221,193500.0
Hopkins County,Texas,48,223,114900.0
Houston County,Texas,48,225,100700.0
Howard County,Texas,48,227,99000.0
Hudspeth County,Texas,48,229,50900.0
Hunt County,Texas,48,231,123300.0
Hutchinson County,Texas,48,233,78800.0
Irion County,Texas,48,235,118300.0
Jack County,Texas,48,237,86300.0
Jackson County,Texas,48,239,114000.0
Jasper County,Texas,48,241,100900.0
Jeff Davis County,Texas,48,243,111900.0
Jefferson County,Texas,48,245,112800.0
Jim Hogg County,Texas,48,247,65000.0
Jim Wells County,Texas,48,249,76200.0
Johnson County,Texas,48,251,155400.0
Jones County,Texas,48,253,82400.0
Karnes County,Texas,48,255,102300.0
Kaufman County,Texas,48,257,178300.0
Kendall County,Texas,48,259,348500.0
Kerr County,Texas,48,265,180600.0
Kimble County,Texas,48,267,149700.0
Kinney County,Texas,48,271,68800.0
Kleberg County,Texas,48,273,91900.0
Knox County,Texas,48,275,45000.0
Lamar County,Texas,48,277,99100.0
Lamb County,Texas,48,279,65500.0
Lampasas County,Texas,48,281,161600.0
La Salle County,Texas,48,283,82300.0
Lavaca County,Texas,48,285,162400.0
Lee County,Texas,48,287,138700.0
Leon County,Texas,48,289,111000.0
Liberty County,Texas,48,291,111600.0
Limestone County,Texas,48,293,95400.0
Lipscomb County,Texas,48,295,100900.0
Live Oak County,Texas,48,297,104100.0
Llano County,Texas,48,299,194800.0
Lubbock County,Texas,48,303,140600.0
Lynn County,Texas,48,305,84000.0
McCulloch County,Texas,48,307,93700.0
McLennan County,Texas,48,309,142800.0
Madison County,Texas,48,313,113100.0
Marion County,Texas,48,315,96500.0
Martin County,Texas,48,317,148000.0
Mason County,Texas,48,319,172800.0
Matagorda County,Texas,48,321,114800.0
Maverick County,Texas,48,323,97900.0
Medina County,Texas,48,325,137800.0
Menard County,Texas,48,327,59300.0
Midland County,Texas,48,329,213100.0
Milam County,Texas,48,331,107400.0
Mills County,Texas,48,333,140200.0
Mitchell County,Texas,48,335,69000.0
Montague County,Texas,48,337,115400.0
Montgomery County,Texas,48,339,235800.0
Moore County,Texas,48,341,121900.0
Morris County,Texas,48,343,90400.0
Motley County,Texas,48,345,56500.0
Nacogdoches County,Texas,48,347,130100.0
Navarro County,Texas,48,349,97600.0
Newton County,Texas,48,351,81200.0
Nolan County,Texas,48,353,75500.0
Nueces County,Texas,48,355,138700.0
Ochiltree County,Texas,48,357,102700.0
Oldham County,Texas,48,359,91400.0
Orange County,Texas,48,361,113500.0
Palo Pinto County,Texas,48,363,107000.0
Panola County,Texas,48,365,102200.0
Parker County,Texas,48,367,214200.0
Parmer County,Texas,48,369,97600.0
Pecos County,Texas,48,371,87300.0
Polk County,Texas,48,373,110200.0
Potter County,Texas,48,375,92500.0
Presidio County,Texas,48,377,75100.0
Rains County,Texas,48,379,127900.0
Randall County,Texas,48,381,167800.0
Reagan County,Texas,48,383,98800.0
Real County,Texas,48,385,113200.0
Red River County,Texas,48,387,71100.0
Reeves County,Texas,48,389,64800.0
Refugio County,Texas,48,391,85600.0
Robertson County,Texas,48,395,108600.0
Rockwall County,Texas,48,397,266200.0
Runnels County,Texas,48,399,81400.0
Rusk County,Texas,48,401,124900.0
Sabine County,Texas,48,403,116300.0
San Augustine County,Texas,48,405,88000.0
San Jacinto County,Texas,48,407,114100.0
San Patricio County,Texas,48,409,122100.0
San Saba County,Texas,48,411,109400.0
Schleicher County,Texas,48,413,77800.0
Scurry County,Texas,48,415,85500.0
Shackelford County,Texas,48,417,91400.0
Shelby County,Texas,48,419,78100.0
Sherman County,Texas,48,421,99800.0
Smith County,Texas,48,423,158600.0
Somervell County,Texas,48,425,219000.0
Starr County,Texas,48,427,71900.0
Stephens County,Texas,48,429,74300.0
Sterling County,Texas,48,431,59000.0
Stonewall County,Texas,48,433,55600.0
Sutton County,Texas,48,435,91800.0
Swisher County,Texas,48,437,80600.0
Tarrant County,Texas,48,439,188500.0
Taylor County,Texas,48,441,124500.0
Terry County,Texas,48,445,76500.0
Throckmorton County,Texas,48,447,56300.0
Titus County,Texas,48,449,105100.0
Tom Green County,Texas,48,451,141500.0
Travis County,Texas,48,453,324800.0
Trinity County,Texas,48,455,83700.0
Tyler County,Texas,48,457,88100.0
Upshur County,Texas,48,459,141200.0
Upton County,Texas,48,461,66900.0
Uvalde County,Texas,48,463,89000.0
Val Verde County,Texas,48,465,103400.0
Van Zandt County,Texas,48,467,132300.0
Victoria County,Texas,48,469,142800.0
Walker County,Texas,48,471,152300.0
Waller County,Texas,48,473,197400.0
Ward County,Texas,48,475,86800.0
Washington County,Texas,48,477,179100.0
Webb County,Texas,48,479,125900.0
Wharton County,Texas,48,481,128100.0
Wheeler County,Texas,48,483,84000.0
Wichita County,Texas,48,485,100000.0
