County,State,State_FIPS,County_FIPS,gini_index
Logan County,Ohio,39,091,0.4121
Lorain County,Ohio,39,093,0.4329
Lucas County,Ohio,39,095,0.4768
Madison County,Ohio,39,097,0.4136
Mahoning County,Ohio,39,099,0.4676
Marion County,Ohio,39,101,0.4207
Medina County,Ohio,39,103,0.4007
Meigs County,Ohio,39,105,0.4208
Mercer County,Ohio,39,107,0.3899
Miami County,Ohio,39,109,0.4016
Monroe County,Ohio,39,111,0.4094
Montgomery County,Ohio,39,113,0.46
Morgan County,Ohio,39,115,0.4637
Morrow County,Ohio,39,117,0.375
Muskingum County,Ohio,39,119,0.4285
Noble County,Ohio,39,121,0.4009
Ottawa County,Ohio,39,123,0.4059
Paulding County,Ohio,39,125,0.4235
Perry County,Ohio,39,127,0.419
Pickaway County,Ohio,39,129,0.4069
Pike County,Ohio,39,131,0.434
Portage County,Ohio,39,133,0.4329
Preble County,Ohio,39,135,0.4048
Putnam County,Ohio,39,137,0.3588
Richland County,Ohio,39,139,0.4257
Ross County,Ohio,39,141,0.4417
Sandusky County,Ohio,39,143,0.3989
Scioto County,Ohio,39,145,0.4649
Seneca County,Ohio,39,147,0.4195
Shelby County,Ohio,39,149,0.4143
Stark County,Ohio,39,151,0.4414
Summit County,Ohio,39,153,0.4627
Trumbull County,Ohio,39,155,0.4192
Tuscarawas County,Ohio,39,157,0.4122
Union County,Ohio,39,159,0.4171
Van Wert County,Ohio,39,161,0.4054
Vinton County,Ohio,39,163,0.4007
Warren County,Ohio,39,165,0.4132
Washington County,Ohio,39,167,0.4417
Wayne County,Ohio,39,169,0.4102
Williams County,Ohio,39,171,0.4012
Wood County,Ohio,39,173,0.4366
Wyandot County,Ohio,39,175,0.3903
Adair County,Oklahoma,40,001,0.4361
Alfalfa County,Oklahoma,40,003,0.4276
Atoka County,Oklahoma,40,005,0.4444
Beaver County,Oklahoma,40,007,0.4385
Beckham County,Oklahoma,40,009,0.4648
Blaine County,Oklahoma,40,011,0.4244
Bryan County,Oklahoma,40,013,0.4485
Caddo County,Oklahoma,40,015,0.4316
Canadian County,Oklahoma,40,017,0.3775
Carter County,Oklahoma,40,019,0.4448
Cherokee County,Oklahoma,40,021,0.4464
Choctaw County,Oklahoma,40,023,0.4537
Cimarron County,Oklahoma,40,025,0.4241
Cleveland County,Oklahoma,40,027,0.4317
Coal County,Oklahoma,40,029,0.4537
Comanche County,Oklahoma,40,031,0.4287
Cotton County,Oklahoma,40,033,0.4014
Craig County,Oklahoma,40,035,0.419
Creek County,Oklahoma,40,037,0.4373
Custer County,Oklahoma,40,039,0.4628
Delaware County,Oklahoma,40,041,0.4629
Dewey County,Oklahoma,40,043,0.469
Ellis County,Oklahoma,40,045,0.4617
Garfield County,Oklahoma,40,047,0.4415
Garvin County,Oklahoma,40,049,0.4842
Grady County,Oklahoma,40,051,0.4208
Grant County,Oklahoma,40,053,0.4253
Greer County,Oklahoma,40,055,0.4176
Harmon County,Oklahoma,40,057,0.5239
Harper County,Oklahoma,40,059,0.4019
Haskell County,Oklahoma,40,061,0.4207
Hughes County,Oklahoma,40,063,0.4628
Jackson County,Oklahoma,40,065,0.4339
Jefferson County,Oklahoma,40,067,0.4528
Johnston County,Oklahoma,40,069,0.4609
Kay County,Oklahoma,40,071,0.4402
Kingfisher County,Oklahoma,40,073,0.4057
Kiowa County,Oklahoma,40,075,0.5062
Latimer County,Oklahoma,40,077,0.4715
Le Flore County,Oklahoma,40,079,0.4433
Lincoln County,Oklahoma,40,081,0.4337
Logan County,Oklahoma,40,083,0.4585
Love County,Oklahoma,40,085,0.4062
McClain County,Oklahoma,40,087,0.4071
McCurtain County,Oklahoma,40,089,0.4505
McIntosh County,Oklahoma,40,091,0.4291
Major County,Oklahoma,40,093,0.4491
Marshall County,Oklahoma,40,095,0.4274
Mayes County,Oklahoma,40,097,0.4095
Murray County,Oklahoma,40,099,0.4016
Muskogee County,Oklahoma,40,101,0.4564
Noble County,Oklahoma,40,103,0.4144
Nowata County,Oklahoma,40,105,0.4109
Okfuskee County,Oklahoma,40,107,0.4329
Oklahoma County,Oklahoma,40,109,0.4884
Okmulgee County,Oklahoma,40,111,0.4295
Osage County,Oklahoma,40,113,0.4371
Ottawa County,Oklahoma,40,115,0.4328
Pawnee County,Oklahoma,40,117,0.411
Payne County,Oklahoma,40,119,0.4927
Pittsburg County,Oklahoma,40,121,0.4501
Pontotoc County,Oklahoma,40,123,0.44
Pottawatomie County,Oklahoma,40,125,0.4518
Pushmataha County,Oklahoma,40,127,0.4671
Roger Mills County,Oklahoma,40,129,0.4802
Rogers County,Oklahoma,40,131,0.4091
Seminole County,Oklahoma,40,133,0.4594
Sequoyah County,Oklahoma,40,135,0.4264
Stephens County,Oklahoma,40,137,0.4398
Texas County,Oklahoma,40,139,0.4361
Tillman County,Oklahoma,40,141,0.3997
Tulsa County,Oklahoma,40,143,0.4817
Wagoner County,Oklahoma,40,145,0.3991
Washington County,Oklahoma,40,147,0.4466
Washita County,Oklahoma,40,149,0.427
Woods County,Oklahoma,40,151,0.46
Woodward County,Oklahoma,40,153,0.4418
Baker County,Oregon,41,001,0.4446
Benton County,Oregon,41,003,0.4803
Clackamas County,Oregon,41,005,0.4428
Clatsop County,Oregon,41,007,0.4381
Columbia County,Oregon,41,009,0.4172
Coos County,Oregon,41,011,0.459
Crook County,Oregon,41,013,0.4083
Curry County,Oregon,41,015,0.4246
Deschutes County,Oregon,41,017,0.4529
Douglas County,Oregon,41,019,0.4255
Gilliam County,Oregon,41,021,0.4016
Grant County,Oregon,41,023,0.4647
Harney County,Oregon,41,025,0.4176
Hood River County,Oregon,41,027,0.3792
Jackson County,Oregon,41,029,0.4487
Jefferson County,Oregon,41,031,0.4478
Josephine County,Oregon,41,033,0.4608
Klamath County,Oregon,41,035,0.4349
Lake County,Oregon,41,037,0.4557
Lane County,Oregon,41,039,0.4647
Lincoln County,Oregon,41,041,0.4311
Linn County,Oregon,41,043,0.3993
Malheur County,Oregon,41,045,0.4531
Marion County,Oregon,41,047,0.4247
Morrow County,Oregon,41,049,0.3978
Multnomah County,Oregon,41,051,0.4758
Polk County,Oregon,41,053,0.4187
Sherman County,Oregon,41,055,0.4379
Tillamook County,Oregon,41,057,0.4034
Umatilla County,Oregon,41,059,0.4128
Union County,Oregon,41,061,0.4597
Wallowa County,Oregon,41,063,0.4187
Wasco County,Oregon,41,065,0.4403
Washington County,Oregon,41,067,0.4259
Wheeler County,Oregon,41,069,0.4277
Yamhill County,Oregon,41,071,0.4244
Adams County,Pennsylvania,42,001,0.3968
Allegheny County,Pennsylvania,42,003,0.4826
Armstrong County,Pennsylvania,42,005,0.4141
Beaver County,Pennsylvania,42,007,0.4241
Bedford County,Pennsylvania,42,009,0.4068
Berks County,Pennsylvania,42,011,0.4311
Blair County,Pennsylvania,42,013,0.4413
Bradford County,Pennsylvania,42,015,0.421
Bucks County,Pennsylvania,42,017,0.4362
Butler County,Pennsylvania,42,019,0.4378
Cambria County,Pennsylvania,42,021,0.4309
Cameron County,Pennsylvania,42,023,0.3986
Carbon County,Pennsylvania,42,025,0.4133
Centre County,Pennsylvania,42,027,0.4683
Chester County,Pennsylvania,42,029,0.4498
Clarion County,Pennsylvania,42,031,0.4415
Clearfield County,Pennsylvania,42,033,0.4212
Clinton County,Pennsylvania,42,035,0.438
Columbia County,Pennsylvania,42,037,0.4562
Crawford County,Pennsylvania,42,039,0.4234
Cumberland County,Pennsylvania,42,041,0.424
Dauphin County,Pennsylvania,42,043,0.4376
Delaware County,Pennsylvania,42,045,0.4676
Elk County,Pennsylvania,42,047,0.3883
Erie County,Pennsylvania,42,049,0.4546
Fayette County,Pennsylvania,42,051,0.4308
Forest County,Pennsylvania,42,053,0.3867
Franklin County,Pennsylvania,42,055,0.399
Fulton County,Pennsylvania,42,057,0.3858
Greene County,Pennsylvania,42,059,0.4248
Huntingdon County,Pennsylvania,42,061,0.4033
Indiana County,Pennsylvania,42,063,0.4546
Jefferson County,Pennsylvania,42,065,0.4097
Juniata County,Pennsylvania,42,067,0.3935
Lackawanna County,Pennsylvania,42,069,0.4537
Lancaster County,Pennsylvania,42,071,0.4147
Lawrence County,Pennsylvania,42,073,0.4255
Lebanon County,Pennsylvania,42,075,0.412
Lehigh County,Pennsylvania,42,077,0.447
Luzerne County,Pennsylvania,42,079,0.4511
Lycoming County,Pennsylvania,42,081,0.4199
McKean County,Pennsylvania,42,083,0.4206
Mercer County,Pennsylvania,42,085,0.4232
Mifflin County,Pennsylvania,42,087,0.4154
Monroe County,Pennsylvania,42,089,0.4076
Montgomery County,Pennsylvania,42,091,0.4597
Montour County,Pennsylvania,42,093,0.4728
Northampton County,Pennsylvania,42,095,0.4248
Northumberland County,Pennsylvania,42,097,0.4237
Perry County,Pennsylvania,42,099,0.3603
Philadelphia County,Pennsylvania,42,101,0.5072
Pike County,Pennsylvania,42,103,0.3995
Potter County,Pennsylvania,42,105,0.4369
Schuylkill County,Pennsylvania,42,107,0.4145
Snyder County,Pennsylvania,42,109,0.4291
Somerset County,Pennsylvania,42,111,0.4203
Sullivan County,Pennsylvania,42,113,0.4159
Susquehanna County,Pennsylvania,42,115,0.4148
Tioga County,Pennsylvania,42,117,0.418
Union County,Pennsylvania,42,119,0.4397
Venango County,Pennsylvania,42,121,0.4063
Warren County,Pennsylvania,42,123,0.4286
Washington County,Pennsylvania,42,125,0.4406
Wayne County,Pennsylvania,42,127,0.4156
Westmoreland County,Pennsylvania,42,129,0.4392
Wyoming County,Pennsylvania,42,131,0.4115
York County,Pennsylvania,42,133,0.4069
Bristol County,Rhode Island,44,001,0.4845
Kent County,Rhode Island,44,003,0.4409
Newport County,Rhode Island,44,005,0.4589
Providence County,Rhode Island,44,007,0.4722
Washington County,Rhode Island,44,009,0.4371
Abbeville County,South Carolina,45,001,0.4343
Aiken County,South Carolina,45,003,0.4654
Allendale County,South Carolina,45,005,0.5321
Anderson County,South Carolina,45,007,0.4488
Bamberg County,South Carolina,45,009,0.5128
Barnwell County,South Carolina,45,011,0.4817
Beaufort County,South Carolina,45,013,0.4629
Berkeley County,South Carolina,45,015,0.4205
Calhoun County,South Carolina,45,017,0.4576
Charleston County,South Carolina,45,019,0.4935
Cherokee County,South Carolina,45,021,0.4628
Chester County,South Carolina,45,023,0.4667
Chesterfield County,South Carolina,45,025,0.4619
Clarendon County,South Carolina,45,027,0.4944
Colleton County,South Carolina,45,029,0.4583
Darlington County,South Carolina,45,031,0.4722
Dillon County,South Carolina,45,033,0.4638
Dorchester County,South Carolina,45,035,0.4057
Edgefield County,South Carolina,45,037,0.4532
Fairfield County,South Carolina,45,039,0.4727
Florence County,South Carolina,45,041,0.4687
Georgetown County,South Carolina,45,043,0.5006
Greenville County,South Carolina,45,045,0.4721
Greenwood County,South Carolina,45,047,0.4685
Hampton County,South Carolina,45,049,0.4943
Horry County,South Carolina,45,051,0.453
Jasper County,South Carolina,45,053,0.4431
Kershaw County,South Carolina,45,055,0.4461
Lancaster County,South Carolina,45,057,0.4414
Laurens County,South Carolina,45,059,0.4253
Lee County,South Carolina,45,061,0.4458
Lexington County,South Carolina,45,063,0.4228
McCormick County,South Carolina,45,065,0.4774
Marion County,South Carolina,45,067,0.4693
Marlboro County,South Carolina,45,069,0.4659
Newberry County,South Carolina,45,071,0.4434
Oconee County,South Carolina,45,073,0.4686
Orangeburg County,South Carolina,45,075,0.4691
Pickens County,South Carolina,45,077,0.4551
Richland County,South Carolina,45,079,0.4659
Saluda County,South Carolina,45,081,0.4547
Spartanburg County,South Carolina,45,083,0.4472
Sumter County,South Carolina,45,085,0.4373
Union County,South Carolina,45,087,0.4503
Williamsburg County,South Carolina,45,089,0.4828
York County,South Carolina,45,091,0.4429
Aurora County,South Dakota,46,003,0.4121
Beadle County,South Dakota,46,005,0.4501
Bennett County,South Dakota,46,007,0.4947
Bon Homme County,South Dakota,46,009,0.4549
Brookings County,South Dakota,46,011,0.4431
Brown County,South Dakota,46,013,0.4189
Brule County,South Dakota,46,015,0.3899
Buffalo County,South Dakota,46,017,0.4267
Butte County,South Dakota,46,019,0.4167
Campbell County,South Dakota,46,021,0.4436
Charles Mix County,South Dakota,46,023,0.4492
Clark County,South Dakota,46,025,0.5079
Clay County,South Dakota,46,027,0.4796
Codington County,South Dakota,46,029,0.4402
Corson County,South Dakota,46,031,0.5299
Custer County,South Dakota,46,033,0.4211
Davison County,South Dakota,46,035,0.3929
Day County,South Dakota,46,037,0.472
Deuel County,South Dakota,46,039,0.4092
Dewey County,South Dakota,46,041,0.4816
Douglas County,South Dakota,46,043,0.4608
Edmunds County,South Dakota,46,045,0.4113
Fall River County,South Dakota,46,047,0.4493
Faulk County,South Dakota,46,049,0.4566
Grant County,South Dakota,46,051,0.4029
Gregory County,South Dakota,46,053,0.461
Haakon County,South Dakota,46,055,0.4338
Hamlin County,South Dakota,46,057,0.4012
Hand County,South Dakota,46,059,0.4183
Hanson County,South Dakota,46,061,0.4163
Harding County,South Dakota,46,063,0.4199
Hughes County,South Dakota,46,065,0.4286
Hutchinson County,South Dakota,46,067,0.4962
Hyde County,South Dakota,46,069,0.4076
Jerauld County,South Dakota,46,073,0.4476
Jones County,South Dakota,46,075,0.4336
Kingsbury County,South Dakota,46,077,0.4014
Lake County,South Dakota,46,079,0.4332
Lawrence County,South Dakota,46,081,0.4685
Lincoln County,South Dakota,46,083,0.4148
Lyman County,South Dakota,46,085,0.3973
McCook County,South Dakota,46,087,0.4315
McPherson County,South Dakota,46,089,0.4605
Marshall County,South Dakota,46,091,0.4742
Meade County,South Dakota,46,093,0.4204
Mellette County,South Dakota,46,095,0.4281
Miner County,South Dakota,46,097,0.5101
Minnehaha County,South Dakota,46,099,0.4155
Moody County,South Dakota,46,101,0.4274
Pennington County,South Dakota,46,103,0.4425
Perkins County,South Dakota,46,105,0.496
Potter County,South Dakota,46,107,0.4373
Roberts County,South Dakota,46,109,0.4437
Sanborn County,South Dakota,46,111,0.3983
Shannon County,South Dakota,46,113,0.4853
Spink County,South Dakota,46,115,0.4966
Stanley County,South Dakota,46,117,0.4459
Sully County,South Dakota,46,119,0.4046
Todd County,South Dakota,46,121,0.446
Tripp County,South Dakota,46,123,0.4368
Turner County,South Dakota,46,125,0.3937
Union County,South Dakota,46,127,0.4572
Walworth County,South Dakota,46,129,0.4644
Yankton County,South Dakota,46,135,0.4708
Ziebach County,South Dakota,46,137,0.4682
Jackson County,South Dakota,46,071,0.4163
Anderson County,Tennessee,47,001,0.4555
Bedford County,Tennessee,47,003,0.436
Benton County,Tennessee,47,005,0.4366
Bledsoe County,Tennessee,47,007,0.4333
Blount County,Tennessee,47,009,0.429
Bradley County,Tennessee,47,011,0.4637
Campbell County,Tennessee,47,013,0.442
Cannon County,Tennessee,47,015,0.4507
Carroll County,Tennessee,47,017,0.4487
Carter County,Tennessee,47,019,0.4581
Cheatham County,Tennessee,47,021,0.3876
Chester County,Tennessee,47,023,0.4489
Claiborne County,Tennessee,47,025,0.4653
Clay County,Tennessee,47,027,0.4205
Cocke County,Tennessee,47,029,0.4655
Coffee County,Tennessee,47,031,0.4569
Crockett County,Tennessee,47,033,0.4303
Cumberland County,Tennessee,47,035,0.4427
Davidson County,Tennessee,47,037,0.4852
Decatur County,Tennessee,47,039,0.5441
DeKalb County,Tennessee,47,041,0.4976
Dickson County,Tennessee,47,043,0.4196
Dyer County,Tennessee,47,045,0.4484
Fayette County,Tennessee,47,047,0.4535
Fentress County,Tennessee,47,049,0.4639
Franklin County,Tennessee,47,051,0.4449
Gibson County,Tennessee,47,053,0.4459
Giles County,Tennessee,47,055,0.4397
Grainger County,Tennessee,47,057,0.4531
Greene County,Tennessee,47,059,0.4407
Grundy County,Tennessee,47,061,0.472
Hamblen County,Tennessee,47,063,0.4608
Hamilton County,Tennessee,47,065,0.4848
Hancock County,Tennessee,47,067,0.4606
Hardeman County,Tennessee,47,069,0.4496
Hardin County,Tennessee,47,071,0.5081
Hawkins County,Tennessee,47,073,0.4429
Haywood County,Tennessee,47,075,0.4603
Henderson County,Tennessee,47,077,0.4364
Henry County,Tennessee,47,079,0.4792
Hickman County,Tennessee,47,081,0.4288
Houston County,Tennessee,47,083,0.4255
Humphreys County,Tennessee,47,085,0.4148
Jackson County,Tennessee,47,087,0.4663
Jefferson County,Tennessee,47,089,0.438
Johnson County,Tennessee,47,091,0.4401
Knox County,Tennessee,47,093,0.477
Lake County,Tennessee,47,095,0.4833
Lauderdale County,Tennessee,47,097,0.4625
Lawrence County,Tennessee,47,099,0.4357
Lewis County,Tennessee,47,101,0.4321
Lincoln County,Tennessee,47,103,0.4241
Loudon County,Tennessee,47,105,0.4496
McMinn County,Tennessee,47,107,0.426
McNairy County,Tennessee,47,109,0.4866
Macon County,Tennessee,47,111,0.4163
Madison County,Tennessee,47,113,0.4883
Marion County,Tennessee,47,115,0.4406
Marshall County,Tennessee,47,117,0.4261
Maury County,Tennessee,47,119,0.4307
Meigs County,Tennessee,47,121,0.4141
Monroe County,Tennessee,47,123,0.4522
Montgomery County,Tennessee,47,125,0.4112
Moore County,Tennessee,47,127,0.4216
Morgan County,Tennessee,47,129,0.4446
Obion County,Tennessee,47,131,0.4507
Overton County,Tennessee,47,133,0.4472
Perry County,Tennessee,47,135,0.4145
Pickett County,Tennessee,47,137,0.454
Polk County,Tennessee,47,139,0.4356
Putnam County,Tennessee,47,141,0.5076
Rhea County,Tennessee,47,143,0.4415
Roane County,Tennessee,47,145,0.4428
Robertson County,Tennessee,47,147,0.4006
Rutherford County,Tennessee,47,149,0.4058
Scott County,Tennessee,47,151,0.5135
Sequatchie County,Tennessee,47,153,0.458
Sevier County,Tennessee,47,155,0.4251
Shelby County,Tennessee,47,157,0.495
Smith County,Tennessee,47,159,0.458
Stewart County,Tennessee,47,161,0.4351
Sullivan County,Tennessee,47,163,0.4705
Sumner County,Tennessee,47,165,0.438
Tipton County,Tennessee,47,167,0.4177
Trousdale County,Tennessee,47,169,0.4477
Unicoi County,Tennessee,47,171,0.462
Union County,Tennessee,47,173,0.442
Van Buren County,Tennessee,47,175,0.4619
Warren County,Tennessee,47,177,0.4688
Washington County,Tennessee,47,179,0.4855
Wayne County,Tennessee,47,181,0.4361
Weakley County,Tennessee,47,183,0.4669
White County,Tennessee,47,185,0.4432
Williamson County,Tennessee,47,187,0.4387
Wilson County,Tennessee,47,189,0.4103
Anderson County,Texas,48,001,0.4693
Andrews County,Texas,48,003,0.4813
Angelina County,Texas,48,005,0.4622
Aransas County,Texas,48,007,0.4851
Archer County,Texas,48,009,0.4329
Armstrong County,Texas,48,011,0.3697
Atascosa County,Texas,48,013,0.436
Austin County,Texas,48,015,0.4362
Bailey County,Texas,48,017,0.3967
Bandera County,Texas,48,019,0.416
Bastrop County,Texas,48,021,0.4238
Baylor County,Texas,48,023,0.5526
Bee County,Texas,48,025,0.4784
Bell County,Texas,48,027,0.4287
Bexar County,Texas,48,029,0.4608
Blanco County,Texas,48,031,0.422
Bosque County,Texas,48,035,0.4591
Bowie County,Texas,48,037,0.4836
Brazoria County,Texas,48,039,0.4206
Brazos County,Texas,48,041,0.5261
Brewster County,Texas,48,043,0.504
Briscoe County,Texas,48,045,0.4271
Brooks County,Texas,48,047,0.525
Brown County,Texas,48,049,0.4681
Burleson County,Texas,48,051,0.4216
Burnet County,Texas,48,053,0.4292
Caldwell County,Texas,48,055,0.4435
Calhoun County,Texas,48,057,0.4301
Callahan County,Texas,48,059,0.4377
Cameron County,Texas,48,061,0.4967
Camp County,Texas,48,063,0.4459
Carson County,Texas,48,065,0.3552
Cass County,Texas,48,067,0.4418
Castro County,Texas,48,069,0.4969
Chambers County,Texas,48,071,0.4149
Cherokee County,Texas,48,073,0.4712
Childress County,Texas,48,075,0.4342
Clay County,Texas,48,077,0.4025
Cochran County,Texas,48,079,0.4542
Coke County,Texas,48,081,0.4851
Coleman County,Texas,48,083,0.4816
Collin County,Texas,48,085,0.4274
Collingsworth County,Texas,48,087,0.4575
Colorado County,Texas,48,089,0.459
Comal County,Texas,48,091,0.4488
Comanche County,Texas,48,093,0.4417
Concho County,Texas,48,095,0.4578
Cooke County,Texas,48,097,0.445
Coryell County,Texas,48,099,0.396
Cottle County,Texas,48,101,0.3963
Crane County,Texas,48,103,0.4292
Crockett County,Texas,48,105,0.4297
Crosby County,Texas,48,107,0.4606
Culberson County,Texas,48,109,0.4476
Dallam County,Texas,48,111,0.3944
Dallas County,Texas,48,113,0.4947
Dawson County,Texas,48,115,0.4636
Deaf Smith County,Texas,48,117,0.419
Delta County,Texas,48,119,0.4227
Denton County,Texas,48,121,0.4203
DeWitt County,Texas,48,123,0.4894
Dickens County,Texas,48,125,0.4414
Dimmit County,Texas,48,127,0.4735
Donley County,Texas,48,129,0.4162
Duval County,Texas,48,131,0.5088
Eastland County,Texas,48,133,0.5131
Ector County,Texas,48,135,0.4435
Edwards County,Texas,48,137,0.402
Ellis County,Texas,48,139,0.4054
El Paso County,Texas,48,141,0.4676
Erath County,Texas,48,143,0.5027
Falls County,Texas,48,145,0.4414
Fannin County,Texas,48,147,0.4216
Fayette County,Texas,48,149,0.4687
Fisher County,Texas,48,151,0.4471
Floyd County,Texas,48,153,0.4576
Foard County,Texas,48,155,0.3803
Fort Bend County,Texas,48,157,0.4239
Franklin County,Texas,48,159,0.5038
Freestone County,Texas,48,161,0.4558
Frio County,Texas,48,163,0.4849
Gaines County,Texas,48,165,0.4682
Galveston County,Texas,48,167,0.4561
Garza County,Texas,48,169,0.4665
Gillespie County,Texas,48,171,0.4472
Glasscock County,Texas,48,173,0.4292
Goliad County,Texas,48,175,0.4795
Gonzales County,Texas,48,177,0.472
Gray County,Texas,48,179,0.43
Grayson County,Texas,48,181,0.4414
Gregg County,Texas,48,183,0.4687
Grimes County,Texas,48,185,0.4698
Guadalupe County,Texas,48,187,0.3951
Hale County,Texas,48,189,0.4368
Hall County,Texas,48,191,0.5207
Hamilton County,Texas,48,193,0.4753
Hansford County,Texas,48,195,0.4425
Hardeman County,Texas,48,197,0.4587
Hardin County,Texas,48,199,0.4312
Harris County,Texas,48,201,0.4943
Harrison County,Texas,48,203,0.4671
Hartley County,Texas,48,205,0.4447
Haskell County,Texas,48,207,0.4605
Hays County,Texas,48,209,0.4565
Hemphill County,Texas,48,211,0.4453
Henderson County,Texas,48,213,0.4537
Hidalgo County,Texas,48,215,0.4897
Hill County,Texas,48,217,0.4406
Hockley County,Texas,48,219,0.4439
Hood County,Texas,48,221,0.4343
Hopkins County,Texas,48,223,0.4348
Houston County,Texas,48,225,0.5034
Howard County,Texas,48,227,0.4399
Hudspeth County,Texas,48,229,0.512
Hunt County,Texas,48,231,0.4543
Hutchinson County,Texas,48,233,0.4262
Irion County,Texas,48,235,0.4539
Jack County,Texas,48,237,0.4847
Jackson County,Texas,48,239,0.4149
Jasper County,Texas,48,241,0.4381
Jeff Davis County,Texas,48,243,0.3992
Jefferson County,Texas,48,245,0.4883
Jim Hogg County,Texas,48,247,0.4623
Jim Wells County,Texas,48,249,0.4809
Johnson County,Texas,48,251,0.4045
Jones County,Texas,48,253,0.4364
Karnes County,Texas,48,255,0.5213
Kaufman County,Texas,48,257,0.4036
Kendall County,Texas,48,259,0.4531
Kerr County,Texas,48,265,0.4664
Kimble County,Texas,48,267,0.5131
Kinney County,Texas,48,271,0.4126
Kleberg County,Texas,48,273,0.4526
Knox County,Texas,48,275,0.4423
Lamar County,Texas,48,277,0.4527
Lamb County,Texas,48,279,0.4434
Lampasas County,Texas,48,281,0.4116
La Salle County,Texas,48,283,0.5159
Lavaca County,Texas,48,285,0.4304
Lee County,Texas,48,287,0.4315
Leon County,Texas,48,289,0.4581
Liberty County,Texas,48,291,0.4295
Limestone County,Texas,48,293,0.4269
Lipscomb County,Texas,48,295,0.4819
Live Oak County,Texas,48,297,0.4214
Llano County,Texas,48,299,0.537
Lubbock County,Texas,48,303,0.4784
Lynn County,Texas,48,305,0.4312
McCulloch County,Texas,48,307,0.4424
McLennan County,Texas,48,309,0.4698
Madison County,Texas,48,313,0.4298
Marion County,Texas,48,315,0.4827
Martin County,Texas,48,317,0.4452
Mason County,Texas,48,319,0.463
Matagorda County,Texas,48,321,0.4806
Maverick County,Texas,48,323,0.4659
Medina County,Texas,48,325,0.4283
Menard County,Texas,48,327,0.4942
Midland County,Texas,48,329,0.4926
Milam County,Texas,48,331,0.4578
Mills County,Texas,48,333,0.4642
Mitchell County,Texas,48,335,0.4101
Montague County,Texas,48,337,0.4508
Montgomery County,Texas,48,339,0.464
Moore County,Texas,48,341,0.3736
Morris County,Texas,48,343,0.4562
Motley County,Texas,48,345,0.4164
Nacogdoches County,Texas,48,347,0.4978
Navarro County,Texas,48,349,0.4461
Newton County,Texas,48,351,0.4707
Nolan County,Texas,48,353,0.4381
Nueces County,Texas,48,355,0.4566
Ochiltree County,Texas,48,357,0.4281
Oldham County,Texas,48,359,0.4448
Orange County,Texas,48,361,0.4437
Palo Pinto County,Texas,48,363,0.4856
Panola County,Texas,48,365,0.4537
Parker County,Texas,48,367,0.4416
Parmer County,Texas,48,369,0.4199
Pecos County,Texas,48,371,0.4479
Polk County,Texas,48,373,0.4462
Potter County,Texas,48,375,0.4789
Presidio County,Texas,48,377,0.4518
Rains County,Texas,48,379,0.3979
Randall County,Texas,48,381,0.4278
Reagan County,Texas,48,383,0.3815
Real County,Texas,48,385,0.3724
Red River County,Texas,48,387,0.4514
Reeves County,Texas,48,389,0.4332
Refugio County,Texas,48,391,0.437
Robertson County,Texas,48,395,0.4811
Rockwall County,Texas,48,397,0.3896
Runnels County,Texas,48,399,0.4403
Rusk County,Texas,48,401,0.4503
Sabine County,Texas,48,403,0.4503
San Augustine County,Texas,48,405,0.493
San Jacinto County,Texas,48,407,0.4872
San Patricio County,Texas,48,409,0.4467
San Saba County,Texas,48,411,0.4135
Schleicher County,Texas,48,413,0.5039
Scurry County,Texas,48,415,0.4624
Shackelford County,Texas,48,417,0.466
Shelby County,Texas,48,419,0.4762
Sherman County,Texas,48,421,0.3992
Smith County,Texas,48,423,0.4801
Somervell County,Texas,48,425,0.4505
Starr County,Texas,48,427,0.4933
Stephens County,Texas,48,429,0.4425
Sterling County,Texas,48,431,0.4038
Stonewall County,Texas,48,433,0.4512
Sutton County,Texas,48,435,0.4672
Swisher County,Texas,48,437,0.4455
Tarrant County,Texas,48,439,0.4592
Taylor County,Texas,48,441,0.4548
Terry County,Texas,48,445,0.4994
Throckmorton County,Texas,48,447,0.4425
Titus County,Texas,48,449,0.4425
Tom Green County,Texas,48,451,0.4511
Travis County,Texas,48,453,0.4887
Trinity County,Texas,48,455,0.4342
Tyler County,Texas,48,457,0.4245
Upshur County,Texas,48,459,0.4348
Upton County,Texas,48,461,0.4367
Uvalde County,Texas,48,463,0.4704
Val Verde County,Texas,48,465,0.4472
Van Zandt County,Texas,48,467,0.4381
Victoria County,Texas,48,469,0.4475
Walker County,Texas,48,471,0.4986
Waller County,Texas,48,473,0.4625
Ward County,Texas,48,475,0.4479
Washington County,Texas,48,477,0.4328
Webb County,Texas,48,479,0.4616
Wharton County,Texas,48,481,0.4546
Wheeler County,Texas,48,483,0.485
Wichita County,Texas,48,485,0.448
Wilbarger County,Texas,48,487,0.43
Willacy County,Texas,48,489,0.5131
Williamson County,Texas,48,491,0.3853
Wilson County,Texas,48,493,0.402
Winkler County,Texas,48,495,0.431
Wise County,Texas,48,497,0.4166
Wood County,Texas,48,499,0.4384
Yoakum County,Texas,48,501,0.4083
Young County,Texas,48,503,0.5017
Zapata County,Texas,48,505,0.482
Zavala County,Texas,48,507,0.5155
Beaver County,Utah,49,001,0.4138
Box Elder County,Utah,49,003,0.3686
Cache County,Utah,49,005,0.4239
Carbon County,Utah,49,007,0.4078
