County,State,State_FIPS,County_FIPS,median_home_value
Harrison County,Ohio,39,067,88600.0
Henry County,Ohio,39,069,116200.0
Highland County,Ohio,39,071,107800.0
Hocking County,Ohio,39,073,118400.0
Holmes County,Ohio,39,075,183800.0
Huron County,Ohio,39,077,118800.0
Jackson County,Ohio,39,079,93900.0
Jefferson County,Ohio,39,081,88700.0
Knox County,Ohio,39,083,138900.0
Lake County,Ohio,39,085,150100.0
Lawrence County,Ohio,39,087,101500.0
Licking County,Ohio,39,089,157800.0
Logan County,Ohio,39,091,127200.0
Lorain County,Ohio,39,093,140300.0
Lucas County,Ohio,39,095,109000.0
Madison County,Ohio,39,097,156700.0
Mahoning County,Ohio,39,099,99300.0
Marion County,Ohio,39,101,93700.0
Medina County,Ohio,39,103,185800.0
Meigs County,Ohio,39,105,87400.0
Mercer County,Ohio,39,107,137900.0
Miami County,Ohio,39,109,138900.0
Monroe County,Ohio,39,111,97400.0
Montgomery County,Ohio,39,113,112100.0
Morgan County,Ohio,39,115,90500.0
Morrow County,Ohio,39,117,139400.0
Muskingum County,Ohio,39,119,112500.0
Noble County,Ohio,39,121,91300.0
Ottawa County,Ohio,39,123,145400.0
Paulding County,Ohio,39,125,92500.0
Perry County,Ohio,39,127,102500.0
Pickaway County,Ohio,39,129,152000.0
Pike County,Ohio,39,131,100100.0
Portage County,Ohio,39,133,152000.0
Preble County,Ohio,39,135,116900.0
Putnam County,Ohio,39,137,147200.0
Richland County,Ohio,39,139,103700.0
Ross County,Ohio,39,141,114600.0
Sandusky County,Ohio,39,143,111900.0
Scioto County,Ohio,39,145,93000.0
Seneca County,Ohio,39,147,98600.0
Shelby County,Ohio,39,149,137800.0
Stark County,Ohio,39,151,127100.0
Summit County,Ohio,39,153,137000.0
Trumbull County,Ohio,39,155,101600.0
Tuscarawas County,Ohio,39,157,117100.0
Union County,Ohio,39,159,186000.0
Van Wert County,Ohio,39,161,99000.0
Vinton County,Ohio,39,163,85700.0
Warren County,Ohio,39,165,200100.0
Washington County,Ohio,39,167,119400.0
Wayne County,Ohio,39,169,140100.0
Williams County,Ohio,39,171,94200.0
Wood County,Ohio,39,173,154700.0
Wyandot County,Ohio,39,175,110600.0
Adair County,Oklahoma,40,001,81200.0
Alfalfa County,Oklahoma,40,003,74500.0
Atoka County,Oklahoma,40,005,98400.0
Beaver County,Oklahoma,40,007,106500.0
Beckham County,Oklahoma,40,009,117100.0
Blaine County,Oklahoma,40,011,83800.0
Bryan County,Oklahoma,40,013,98900.0
Caddo County,Oklahoma,40,015,81900.0
Canadian County,Oklahoma,40,017,155400.0
Carter County,Oklahoma,40,019,109000.0
Cherokee County,Oklahoma,40,021,111300.0
Choctaw County,Oklahoma,40,023,88800.0
Cimarron County,Oklahoma,40,025,57400.0
Cleveland County,Oklahoma,40,027,155500.0
Coal County,Oklahoma,40,029,87800.0
Comanche County,Oklahoma,40,031,125600.0
Cotton County,Oklahoma,40,033,77600.0
Craig County,Oklahoma,40,035,96100.0
Creek County,Oklahoma,40,037,112100.0
Custer County,Oklahoma,40,039,127600.0
Delaware County,Oklahoma,40,041,110000.0
Dewey County,Oklahoma,40,043,86700.0
Ellis County,Oklahoma,40,045,83700.0
Garfield County,Oklahoma,40,047,104000.0
Garvin County,Oklahoma,40,049,93400.0
Grady County,Oklahoma,40,051,117200.0
Grant County,Oklahoma,40,053,76400.0
Greer County,Oklahoma,40,055,65800.0
Harmon County,Oklahoma,40,057,49700.0
Harper County,Oklahoma,40,059,76300.0
Haskell County,Oklahoma,40,061,87500.0
Hughes County,Oklahoma,40,063,69400.0
Jackson County,Oklahoma,40,065,97800.0
Jefferson County,Oklahoma,40,067,59700.0
Johnston County,Oklahoma,40,069,79500.0
Kay County,Oklahoma,40,071,84100.0
Kingfisher County,Oklahoma,40,073,136200.0
Kiowa County,Oklahoma,40,075,62500.0
Latimer County,Oklahoma,40,077,81100.0
Le Flore County,Oklahoma,40,079,87200.0
Lincoln County,Oklahoma,40,081,103400.0
Logan County,Oklahoma,40,083,153100.0
Love County,Oklahoma,40,085,94600.0
McClain County,Oklahoma,40,087,166400.0
McCurtain County,Oklahoma,40,089,78000.0
McIntosh County,Oklahoma,40,091,95300.0
Major County,Oklahoma,40,093,94000.0
Marshall County,Oklahoma,40,095,86600.0
Mayes County,Oklahoma,40,097,106700.0
Murray County,Oklahoma,40,099,107100.0
Muskogee County,Oklahoma,40,101,97700.0
Noble County,Oklahoma,40,103,94800.0
Nowata County,Oklahoma,40,105,81600.0
Okfuskee County,Oklahoma,40,107,79100.0
Oklahoma County,Oklahoma,40,109,142700.0
Okmulgee County,Oklahoma,40,111,80300.0
Osage County,Oklahoma,40,113,110100.0
Ottawa County,Oklahoma,40,115,84300.0
Pawnee County,Oklahoma,40,117,87500.0
Payne County,Oklahoma,40,119,147400.0
Pittsburg County,Oklahoma,40,121,98400.0
Pontotoc County,Oklahoma,40,123,120300.0
Pottawatomie County,Oklahoma,40,125,108400.0
Pushmataha County,Oklahoma,40,127,73400.0
Roger Mills County,Oklahoma,40,129,106100.0
Rogers County,Oklahoma,40,131,150900.0
Seminole County,Oklahoma,40,133,71200.0
Sequoyah County,Oklahoma,40,135,92500.0
Stephens County,Oklahoma,40,137,104000.0
Texas County,Oklahoma,40,139,109300.0
Tillman County,Oklahoma,40,141,54100.0
Tulsa County,Oklahoma,40,143,145800.0
Wagoner County,Oklahoma,40,145,150400.0
Washington County,Oklahoma,40,147,112600.0
Washita County,Oklahoma,40,149,80200.0
Woods County,Oklahoma,40,151,93100.0
Woodward County,Oklahoma,40,153,123000.0
Baker County,Oregon,41,001,145600.0
Benton County,Oregon,41,003,288700.0
Clackamas County,Oregon,41,005,341600.0
Clatsop County,Oregon,41,007,253900.0
Columbia County,Oregon,41,009,223300.0
Coos County,Oregon,41,011,177300.0
Crook County,Oregon,41,013,187200.0
Curry County,Oregon,41,015,221300.0
Deschutes County,Oregon,41,017,298200.0
Douglas County,Oregon,41,019,174200.0
Gilliam County,Oregon,41,021,110900.0
Grant County,Oregon,41,023,155400.0
Harney County,Oregon,41,025,111900.0
Hood River County,Oregon,41,027,339400.0
Jackson County,Oregon,41,029,240900.0
Jefferson County,Oregon,41,031,178300.0
Josephine County,Oregon,41,033,235600.0
Klamath County,Oregon,41,035,156900.0
Lake County,Oregon,41,037,123100.0
Lane County,Oregon,41,039,232800.0
Lincoln County,Oregon,41,041,227700.0
Linn County,Oregon,41,043,184900.0
Malheur County,Oregon,41,045,127700.0
Marion County,Oregon,41,047,205600.0
Morrow County,Oregon,41,049,131600.0
Multnomah County,Oregon,41,051,330900.0
Polk County,Oregon,41,053,224700.0
Sherman County,Oregon,41,055,144000.0
Tillamook County,Oregon,41,057,233500.0
Umatilla County,Oregon,41,059,147900.0
Union County,Oregon,41,061,172100.0
Wallowa County,Oregon,41,063,217600.0
Wasco County,Oregon,41,065,191400.0
Washington County,Oregon,41,067,331700.0
Wheeler County,Oregon,41,069,138300.0
Yamhill County,Oregon,41,071,254000.0
Adams County,Pennsylvania,42,001,197400.0
Allegheny County,Pennsylvania,42,003,140600.0
Armstrong County,Pennsylvania,42,005,98600.0
Beaver County,Pennsylvania,42,007,129200.0
Bedford County,Pennsylvania,42,009,126800.0
Berks County,Pennsylvania,42,011,170900.0
Blair County,Pennsylvania,42,013,117300.0
Bradford County,Pennsylvania,42,015,145600.0
Bucks County,Pennsylvania,42,017,315700.0
Butler County,Pennsylvania,42,019,190000.0
Cambria County,Pennsylvania,42,021,88900.0
Cameron County,Pennsylvania,42,023,73800.0
Carbon County,Pennsylvania,42,025,141200.0
Centre County,Pennsylvania,42,027,212300.0
Chester County,Pennsylvania,42,029,338200.0
Clarion County,Pennsylvania,42,031,109900.0
Clearfield County,Pennsylvania,42,033,90300.0
Clinton County,Pennsylvania,42,035,124700.0
Columbia County,Pennsylvania,42,037,143300.0
Crawford County,Pennsylvania,42,039,108200.0
Cumberland County,Pennsylvania,42,041,194100.0
Dauphin County,Pennsylvania,42,043,163300.0
Delaware County,Pennsylvania,42,045,235200.0
Elk County,Pennsylvania,42,047,97100.0
Erie County,Pennsylvania,42,049,124100.0
Fayette County,Pennsylvania,42,051,94600.0
Forest County,Pennsylvania,42,053,91000.0
Franklin County,Pennsylvania,42,055,175800.0
Fulton County,Pennsylvania,42,057,156000.0
Greene County,Pennsylvania,42,059,108600.0
Huntingdon County,Pennsylvania,42,061,121900.0
Indiana County,Pennsylvania,42,063,111200.0
Jefferson County,Pennsylvania,42,065,96700.0
Juniata County,Pennsylvania,42,067,143600.0
Lackawanna County,Pennsylvania,42,069,149100.0
Lancaster County,Pennsylvania,42,071,193200.0
Lawrence County,Pennsylvania,42,073,102300.0
Lebanon County,Pennsylvania,42,075,166600.0
Lehigh County,Pennsylvania,42,077,196000.0
Luzerne County,Pennsylvania,42,079,124100.0
Lycoming County,Pennsylvania,42,081,147400.0
McKean County,Pennsylvania,42,083,77100.0
Mercer County,Pennsylvania,42,085,114100.0
Mifflin County,Pennsylvania,42,087,103700.0
Monroe County,Pennsylvania,42,089,167200.0
Montgomery County,Pennsylvania,42,091,299300.0
Montour County,Pennsylvania,42,093,173800.0
Northampton County,Pennsylvania,42,095,209800.0
Northumberland County,Pennsylvania,42,097,112300.0
Perry County,Pennsylvania,42,099,164000.0
Philadelphia County,Pennsylvania,42,101,151500.0
Pike County,Pennsylvania,42,103,183400.0
Potter County,Pennsylvania,42,105,103700.0
Schuylkill County,Pennsylvania,42,107,96200.0
Snyder County,Pennsylvania,42,109,154800.0
Somerset County,Pennsylvania,42,111,103100.0
Sullivan County,Pennsylvania,42,113,148500.0
Susquehanna County,Pennsylvania,42,115,159100.0
Tioga County,Pennsylvania,42,117,139400.0
Union County,Pennsylvania,42,119,172200.0
Venango County,Pennsylvania,42,121,85000.0
Warren County,Pennsylvania,42,123,92200.0
Washington County,Pennsylvania,42,125,158600.0
Wayne County,Pennsylvania,42,127,174600.0
Westmoreland County,Pennsylvania,42,129,144900.0
Wyoming County,Pennsylvania,42,131,163500.0
York County,Pennsylvania,42,133,170300.0
Bristol County,Rhode Island,44,001,341300.0
Kent County,Rhode Island,44,003,212600.0
Newport County,Rhode Island,44,005,362800.0
Providence County,Rhode Island,44,007,214400.0
Washington County,Rhode Island,44,009,320600.0
Abbeville County,South Carolina,45,001,92600.0
Aiken County,South Carolina,45,003,135900.0
Allendale County,South Carolina,45,005,52100.0
Anderson County,South Carolina,45,007,133900.0
Bamberg County,South Carolina,45,009,65800.0
Barnwell County,South Carolina,45,011,76200.0
Beaufort County,South Carolina,45,013,283800.0
Berkeley County,South Carolina,45,015,164900.0
Calhoun County,South Carolina,45,017,103900.0
Charleston County,South Carolina,45,019,273100.0
Cherokee County,South Carolina,45,021,94300.0
Chester County,South Carolina,45,023,88900.0
Chesterfield County,South Carolina,45,025,81200.0
Clarendon County,South Carolina,45,027,89900.0
Colleton County,South Carolina,45,029,84600.0
Darlington County,South Carolina,45,031,84800.0
Dillon County,South Carolina,45,033,67200.0
Dorchester County,South Carolina,45,035,177500.0
Edgefield County,South Carolina,45,037,123000.0
Fairfield County,South Carolina,45,039,101100.0
Florence County,South Carolina,45,041,128400.0
Georgetown County,South Carolina,45,043,178600.0
Greenville County,South Carolina,45,045,165600.0
Greenwood County,South Carolina,45,047,116300.0
Hampton County,South Carolina,45,049,75400.0
Horry County,South Carolina,45,051,166500.0
Jasper County,South Carolina,45,053,130700.0
Kershaw County,South Carolina,45,055,121200.0
Lancaster County,South Carolina,45,057,169000.0
Laurens County,South Carolina,45,059,87400.0
Lee County,South Carolina,45,061,69800.0
Lexington County,South Carolina,45,063,148400.0
McCormick County,South Carolina,45,065,116600.0
Marion County,South Carolina,45,067,75800.0
Marlboro County,South Carolina,45,069,60500.0
Newberry County,South Carolina,45,071,99700.0
Oconee County,South Carolina,45,073,153300.0
Orangeburg County,South Carolina,45,075,92700.0
Pickens County,South Carolina,45,077,132300.0
Richland County,South Carolina,45,079,154100.0
Saluda County,South Carolina,45,081,93100.0
Spartanburg County,South Carolina,45,083,128000.0
Sumter County,South Carolina,45,085,113200.0
Union County,South Carolina,45,087,75600.0
Williamsburg County,South Carolina,45,089,68400.0
York County,South Carolina,45,091,173600.0
Aurora County,South Dakota,46,003,72300.0
Beadle County,South Dakota,46,005,104800.0
Bennett County,South Dakota,46,007,69000.0
Bon Homme County,South Dakota,46,009,80400.0
Brookings County,South Dakota,46,011,165100.0
Brown County,South Dakota,46,013,152900.0
Brule County,South Dakota,46,015,117100.0
Buffalo County,South Dakota,46,017,51400.0
Butte County,South Dakota,46,019,123900.0
Campbell County,South Dakota,46,021,65900.0
Charles Mix County,South Dakota,46,023,89900.0
Clark County,South Dakota,46,025,81100.0
Clay County,South Dakota,46,027,146400.0
Codington County,South Dakota,46,029,166500.0
Corson County,South Dakota,46,031,53300.0
Custer County,South Dakota,46,033,202600.0
Davison County,South Dakota,46,035,141000.0
Day County,South Dakota,46,037,86000.0
Deuel County,South Dakota,46,039,112700.0
Dewey County,South Dakota,46,041,65700.0
Douglas County,South Dakota,46,043,80800.0
Edmunds County,South Dakota,46,045,114000.0
Fall River County,South Dakota,46,047,116700.0
Faulk County,South Dakota,46,049,85700.0
Grant County,South Dakota,46,051,115800.0
Gregory County,South Dakota,46,053,68600.0
Haakon County,South Dakota,46,055,78100.0
Hamlin County,South Dakota,46,057,117400.0
Hand County,South Dakota,46,059,115100.0
Hanson County,South Dakota,46,061,121300.0
Harding County,South Dakota,46,063,82300.0
Hughes County,South Dakota,46,065,173400.0
Hutchinson County,South Dakota,46,067,81300.0
Hyde County,South Dakota,46,069,88100.0
Jerauld County,South Dakota,46,073,77700.0
Jones County,South Dakota,46,075,77700.0
Kingsbury County,South Dakota,46,077,105900.0
Lake County,South Dakota,46,079,155200.0
Lawrence County,South Dakota,46,081,189200.0
Lincoln County,South Dakota,46,083,209700.0
Lyman County,South Dakota,46,085,81700.0
McCook County,South Dakota,46,087,120700.0
McPherson County,South Dakota,46,089,54500.0
Marshall County,South Dakota,46,091,106700.0
Meade County,South Dakota,46,093,168400.0
Mellette County,South Dakota,46,095,45300.0
Miner County,South Dakota,46,097,82000.0
Minnehaha County,South Dakota,46,099,166600.0
Moody County,South Dakota,46,101,118900.0
Pennington County,South Dakota,46,103,172400.0
Perkins County,South Dakota,46,105,74300.0
Potter County,South Dakota,46,107,81600.0
Roberts County,South Dakota,46,109,95700.0
Sanborn County,South Dakota,46,111,72800.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,77300.0
Stanley County,South Dakota,46,117,158300.0
Sully County,South Dakota,46,119,122300.0
Todd County,South Dakota,46,121,38500.0
Tripp County,South Dakota,46,123,85800.0
Turner County,South Dakota,46,125,110400.0
Union County,South Dakota,46,127,161300.0
Walworth County,South Dakota,46,129,82400.0
Yankton County,South Dakota,46,135,140400.0
Ziebach County,South Dakota,46,137,57100.0
Jackson County,South Dakota,46,071,55800.0
Anderson County,Tennessee,47,001,134100.0
Bedford County,Tennessee,47,003,129700.0
Benton County,Tennessee,47,005,88700.0
Bledsoe County,Tennessee,47,007,129600.0
Blount County,Tennessee,47,009,169500.0
Bradley County,Tennessee,47,011,150100.0
Campbell County,Tennessee,47,013,92700.0
Cannon County,Tennessee,47,015,151800.0
Carroll County,Tennessee,47,017,86800.0
Carter County,Tennessee,47,019,114600.0
Cheatham County,Tennessee,47,021,170500.0
Chester County,Tennessee,47,023,113800.0
Claiborne County,Tennessee,47,025,102700.0
Clay County,Tennessee,47,027,90300.0
Cocke County,Tennessee,47,029,107200.0
Coffee County,Tennessee,47,031,118000.0
Crockett County,Tennessee,47,033,96700.0
Cumberland County,Tennessee,47,035,140800.0
Davidson County,Tennessee,47,037,194800.0
Decatur County,Tennessee,47,039,91800.0
DeKalb County,Tennessee,47,041,131100.0
Dickson County,Tennessee,47,043,146300.0
Dyer County,Tennessee,47,045,98100.0
Fayette County,Tennessee,47,047,185000.0
Fentress County,Tennessee,47,049,103700.0
Franklin County,Tennessee,47,051,120600.0
Gibson County,Tennessee,47,053,94800.0
Giles County,Tennessee,47,055,120400.0
Grainger County,Tennessee,47,057,110600.0
Greene County,Tennessee,47,059,114600.0
Grundy County,Tennessee,47,061,82400.0
Hamblen County,Tennessee,47,063,131200.0
Hamilton County,Tennessee,47,065,166100.0
Hancock County,Tennessee,47,067,83500.0
Hardeman County,Tennessee,47,069,85400.0
Hardin County,Tennessee,47,071,107400.0
Hawkins County,Tennessee,47,073,115400.0
Haywood County,Tennessee,47,075,104300.0
Henderson County,Tennessee,47,077,92700.0
Henry County,Tennessee,47,079,97000.0
Hickman County,Tennessee,47,081,104800.0
Houston County,Tennessee,47,083,94900.0
Humphreys County,Tennessee,47,085,103000.0
Jackson County,Tennessee,47,087,107700.0
Jefferson County,Tennessee,47,089,136700.0
Johnson County,Tennessee,47,091,114100.0
Knox County,Tennessee,47,093,169400.0
Lake County,Tennessee,47,095,75100.0
Lauderdale County,Tennessee,47,097,81000.0
Lawrence County,Tennessee,47,099,98800.0
Lewis County,Tennessee,47,101,88300.0
Lincoln County,Tennessee,47,103,117500.0
Loudon County,Tennessee,47,105,193000.0
McMinn County,Tennessee,47,107,123700.0
McNairy County,Tennessee,47,109,87500.0
Macon County,Tennessee,47,111,111700.0
Madison County,Tennessee,47,113,126100.0
Marion County,Tennessee,47,115,121200.0
Marshall County,Tennessee,47,117,119300.0
Maury County,Tennessee,47,119,156000.0
Meigs County,Tennessee,47,121,118400.0
Monroe County,Tennessee,47,123,115200.0
Montgomery County,Tennessee,47,125,153700.0
Moore County,Tennessee,47,127,166000.0
Morgan County,Tennessee,47,129,91600.0
Obion County,Tennessee,47,131,87600.0
Overton County,Tennessee,47,133,114700.0
Perry County,Tennessee,47,135,84200.0
Pickett County,Tennessee,47,137,129700.0
Polk County,Tennessee,47,139,110900.0
Putnam County,Tennessee,47,141,152800.0
Rhea County,Tennessee,47,143,114200.0
Roane County,Tennessee,47,145,135900.0
Robertson County,Tennessee,47,147,163100.0
Rutherford County,Tennessee,47,149,174200.0
Scott County,Tennessee,47,151,86700.0
Sequatchie County,Tennessee,47,153,138100.0
Sevier County,Tennessee,47,155,164000.0
Shelby County,Tennessee,47,157,135700.0
Smith County,Tennessee,47,159,120700.0
Stewart County,Tennessee,47,161,130400.0
Sullivan County,Tennessee,47,163,130300.0
Sumner County,Tennessee,47,165,194900.0
Tipton County,Tennessee,47,167,142400.0
Trousdale County,Tennessee,47,169,128000.0
Unicoi County,Tennessee,47,171,121200.0
Union County,Tennessee,47,173,114200.0
Van Buren County,Tennessee,47,175,95000.0
Warren County,Tennessee,47,177,108600.0
Washington County,Tennessee,47,179,152800.0
Wayne County,Tennessee,47,181,96400.0
Weakley County,Tennessee,47,183,94300.0
White County,Tennessee,47,185,97700.0
Williamson County,Tennessee,47,187,388400.0
Wilson County,Tennessee,47,189,227100.0
Anderson County,Texas,48,001,91800.0
Andrews County,Texas,48,003,126000.0
Angelina County,Texas,48,005,97300.0
Aransas County,Texas,48,007,158900.0
Archer County,Texas,48,009,125600.0
Armstrong County,Texas,48,011,128600.0
Atascosa County,Texas,48,013,96100.0
Austin County,Texas,48,015,175200.0
Bailey County,Texas,48,017,68000.0
Bandera County,Texas,48,019,165900.0
Bastrop County,Texas,48,021,150300.0
Baylor County,Texas,48,023,67200.0
Bee County,Texas,48,025,78500.0
Bell County,Texas,48,027,137100.0
Bexar County,Texas,48,029,142300.0
Blanco County,Texas,48,031,230800.0
Bosque County,Texas,48,035,106700.0
Bowie County,Texas,48,037,109400.0
Brazoria County,Texas,48,039,164300.0
Brazos County,Texas,48,041,170500.0
Brewster County,Texas,48,043,113400.0
Briscoe County,Texas,48,045,65700.0
Brooks County,Texas,48,047,61900.0
Brown County,Texas,48,049,95100.0
Burleson County,Texas,48,051,99500.0
Burnet County,Texas,48,053,171100.0
Caldwell County,Texas,48,055,124300.0
Calhoun County,Texas,48,057,114900.0
Callahan County,Texas,48,059,76500.0
Cameron County,Texas,48,061,82500.0
Camp County,Texas,48,063,83600.0
Carson County,Texas,48,065,107800.0
Cass County,Texas,48,067,86200.0
Castro County,Texas,48,069,80300.0
Chambers County,Texas,48,071,171500.0
Cherokee County,Texas,48,073,98200.0
Childress County,Texas,48,075,81000.0
Clay County,Texas,48,077,87200.0
Cochran County,Texas,48,079,33300.0
Coke County,Texas,48,081,81800.0
Coleman County,Texas,48,083,65900.0
Collin County,Texas,48,085,265300.0
Collingsworth County,Texas,48,087,55800.0
Colorado County,Texas,48,089,116700.0
Comal County,Texas,48,091,244100.0
Comanche County,Texas,48,093,89600.0
Concho County,Texas,48,095,109800.0
Cooke County,Texas,48,097,144700.0
Coryell County,Texas,48,099,107700.0
Cottle County,Texas,48,101,44700.0
Crane County,Texas,48,103,81500.0
Crockett County,Texas,48,105,80600.0
Crosby County,Texas,48,107,57500.0
Culberson County,Texas,48,109,57000.0
Dallam County,Texas,48,111,77000.0
Dallas County,Texas,48,113,148300.0
Dawson County,Texas,48,115,66400.0
Deaf Smith County,Texas,48,117,88000.0
Delta County,Texas,48,119,73100.0
Denton County,Texas,48,121,232000.0
DeWitt County,Texas,48,123,100000.0
Dickens County,Texas,48,125,54200.0
Dimmit County,Texas,48,127,65200.0
Donley County,Texas,48,129,65100.0
Duval County,Texas,48,131,48500.0
Eastland County,Texas,48,133,59800.0
Ector County,Texas,48,135,120800.0
Edwards County,Texas,48,137,72800.0
Ellis County,Texas,48,139,158200.0
El Paso County,Texas,48,141,116600.0
Erath County,Texas,48,143,128300.0
Falls County,Texas,48,145,63000.0
Fannin County,Texas,48,147,98200.0
Fayette County,Texas,48,149,158700.0
Fisher County,Texas,48,151,60500.0
Floyd County,Texas,48,153,60500.0
Foard County,Texas,48,155,47400.0
Fort Bend County,Texas,48,157,233300.0
Franklin County,Texas,48,159,130300.0
Freestone County,Texas,48,161,86100.0
Frio County,Texas,48,163,75900.0
Gaines County,Texas,48,165,111000.0
Galveston County,Texas,48,167,171600.0
Garza County,Texas,48,169,77500.0
Gillespie County,Texas,48,171,269900.0
Glasscock County,Texas,48,173,193600.0
Goliad County,Texas,48,175,130900.0
Gonzales County,Texas,48,177,92900.0
Gray County,Texas,48,179,71700.0
Grayson County,Texas,48,181,116600.0
Gregg County,Texas,48,183,130000.0
Grimes County,Texas,48,185,110100.0
Guadalupe County,Texas,48,187,175000.0
Hale County,Texas,48,189,80200.0
Hall County,Texas,48,191,48700.0
Hamilton County,Texas,48,193,108500.0
Hansford County,Texas,48,195,93500.0
Hardeman County,Texas,48,197,38400.0
Hardin County,Texas,48,199,113100.0
Harris County,Texas,48,201,154100.0
Harrison County,Texas,48,203,115100.0
Hartley County,Texas,48,205,146900.0
Haskell County,Texas,48,207,49200.0
Hays County,Texas,48,209,204700.0
Hemphill County,Texas,48,211,130700.0
Henderson County,Texas,48,213,99000.0
Hidalgo County,Texas,48,215,82400.0
Hill County,Texas,48,217,93700.0
Hockley County,Texas,48,219,82300.0
Hood County,Texas,48,221,170800.0
Hopkins County,Texas,48,223,97200.0
Houston County,Texas,48,225,80200.0
Howard County,Texas,48,227,85700.0
Hudspeth County,Texas,48,229,44100.0
Hunt County,Texas,48,231,105000.0
Hutchinson County,Texas,48,233,75500.0
Irion County,Texas,48,235,146400.0
Jack County,Texas,48,237,81400.0
Jackson County,Texas,48,239,96700.0
Jasper County,Texas,48,241,97400.0
Jeff Davis County,Texas,48,243,111300.0
Jefferson County,Texas,48,245,101300.0
Jim Hogg County,Texas,48,247,61800.0
Jim Wells County,Texas,48,249,73800.0
Johnson County,Texas,48,251,132000.0
Jones County,Texas,48,253,73100.0
Karnes County,Texas,48,255,94100.0
Kaufman County,Texas,48,257,154000.0
Kendall County,Texas,48,259,297700.0
Kerr County,Texas,48,265,164000.0
Kimble County,Texas,48,267,107200.0
Kinney County,Texas,48,271,64200.0
Kleberg County,Texas,48,273,86800.0
Knox County,Texas,48,275,44400.0
Lamar County,Texas,48,277,88100.0
Lamb County,Texas,48,279,62700.0
Lampasas County,Texas,48,281,136800.0
La Salle County,Texas,48,283,70800.0
Lavaca County,Texas,48,285,143300.0
Lee County,Texas,48,287,138300.0
Leon County,Texas,48,289,102300.0
Liberty County,Texas,48,291,93200.0
Limestone County,Texas,48,293,84800.0
Lipscomb County,Texas,48,295,92400.0
Live Oak County,Texas,48,297,84900.0
Llano County,Texas,48,299,184500.0
Lubbock County,Texas,48,303,122700.0
Lynn County,Texas,48,305,76800.0
McCulloch County,Texas,48,307,82000.0
McLennan County,Texas,48,309,125200.0
Madison County,Texas,48,313,101700.0
Marion County,Texas,48,315,88600.0
Martin County,Texas,48,317,120500.0
Mason County,Texas,48,319,156400.0
Matagorda County,Texas,48,321,102200.0
Maverick County,Texas,48,323,95100.0
Medina County,Texas,48,325,134400.0
Menard County,Texas,48,327,60800.0
Midland County,Texas,48,329,187400.0
Milam County,Texas,48,331,88500.0
Mills County,Texas,48,333,111200.0
Mitchell County,Texas,48,335,65700.0
Montague County,Texas,48,337,107100.0
Montgomery County,Texas,48,339,206400.0
Moore County,Texas,48,341,106400.0
Morris County,Texas,48,343,82300.0
Motley County,Texas,48,345,57300.0
Nacogdoches County,Texas,48,347,117700.0
Navarro County,Texas,48,349,88900.0
Newton County,Texas,48,351,73300.0
Nolan County,Texas,48,353,66100.0
Nueces County,Texas,48,355,122400.0
Ochiltree County,Texas,48,357,102400.0
Oldham County,Texas,48,359,87000.0
Orange County,Texas,48,361,104700.0
Palo Pinto County,Texas,48,363,88600.0
Panola County,Texas,48,365,97200.0
Parker County,Texas,48,367,180900.0
Parmer County,Texas,48,369,86200.0
Pecos County,Texas,48,371,68600.0
Polk County,Texas,48,373,84900.0
Potter County,Texas,48,375,89000.0
Presidio County,Texas,48,377,50700.0
Rains County,Texas,48,379,114000.0
Randall County,Texas,48,381,157600.0
Reagan County,Texas,48,383,88400.0
Real County,Texas,48,385,105100.0
Red River County,Texas,48,387,65200.0
Reeves County,Texas,48,389,52900.0
Refugio County,Texas,48,391,80800.0
Robertson County,Texas,48,395,93900.0
Rockwall County,Texas,48,397,225400.0
Runnels County,Texas,48,399,76500.0
Rusk County,Texas,48,401,111200.0
Sabine County,Texas,48,403,92100.0
San Augustine County,Texas,48,405,81900.0
San Jacinto County,Texas,48,407,95900.0
San Patricio County,Texas,48,409,105400.0
San Saba County,Texas,48,411,97000.0
Schleicher County,Texas,48,413,72900.0
Scurry County,Texas,48,415,89800.0
Shackelford County,Texas,48,417,78900.0
Shelby County,Texas,48,419,73100.0
Sherman County,Texas,48,421,86800.0
Smith County,Texas,48,423,144800.0
Somervell County,Texas,48,425,172200.0
Starr County,Texas,48,427,67200.0
Stephens County,Texas,48,429,73400.0
Sterling County,Texas,48,431,66100.0
Stonewall County,Texas,48,433,53700.0
Sutton County,Texas,48,435,95500.0
Swisher County,Texas,48,437,70800.0
Tarrant County,Texas,48,439,158200.0
Taylor County,Texas,48,441,112400.0
Terry County,Texas,48,445,68000.0
Throckmorton County,Texas,48,447,68600.0
Titus County,Texas,48,449,96300.0
Tom Green County,Texas,48,451,122600.0
Travis County,Texas,48,453,275800.0
Trinity County,Texas,48,455,75300.0
Tyler County,Texas,48,457,81500.0
Upshur County,Texas,48,459,111600.0
Upton County,Texas,48,461,62900.0
Uvalde County,Texas,48,463,77800.0
Val Verde County,Texas,48,465,94500.0
Van Zandt County,Texas,48,467,112600.0
Victoria County,Texas,48,469,129100.0
Walker County,Texas,48,471,132200.0
Waller County,Texas,48,473,157600.0
Ward County,Texas,48,475,85600.0
Washington County,Texas,48,477,163400.0
Webb County,Texas,48,479,115500.0
Wharton County,Texas,48,481,115700.0
Wheeler County,Texas,48,483,86500.0
Wichita County,Texas,48,485,93200.0
