County,State,State_FIPS,County_FIPS,median_home_value
Franklin County,Missouri,29,071,150300
Gasconade County,Missouri,29,073,112000
Gentry County,Missouri,29,075,78800
Greene County,Missouri,29,077,128100
Grundy County,Missouri,29,079,75400
Harrison County,Missouri,29,081,73100
Henry County,Missouri,29,083,105100
Hickory County,Missouri,29,085,92200
Holt County,Missouri,29,087,77700
Howard County,Missouri,29,089,97300
Howell County,Missouri,29,091,98600
Iron County,Missouri,29,093,77200
Jackson County,Missouri,29,095,130300
Jasper County,Missouri,29,097,96900
Jefferson County,Missouri,29,099,154100
Johnson County,Missouri,29,101,135700
Knox County,Missouri,29,103,53900
Laclede County,Missouri,29,105,94400
Lafayette County,Missouri,29,107,120800
Lawrence County,Missouri,29,109,96300
Lewis County,Missouri,29,111,80100
Lincoln County,Missouri,29,113,156100
Linn County,Missouri,29,115,68600
Livingston County,Missouri,29,117,93600
McDonald County,Missouri,29,119,88100
Macon County,Missouri,29,121,84100
Madison County,Missouri,29,123,85600
Maries County,Missouri,29,125,116200
Marion County,Missouri,29,127,99000
Mercer County,Missouri,29,129,69600
Miller County,Missouri,29,131,109300
Mississippi County,Missouri,29,133,65200
Moniteau County,Missouri,29,135,114500
Monroe County,Missouri,29,137,83700
Montgomery County,Missouri,29,139,107600
Morgan County,Missouri,29,141,116700
New Madrid County,Missouri,29,143,70700
Newton County,Missouri,29,145,106500
Nodaway County,Missouri,29,147,98300
Oregon County,Missouri,29,149,70700
Osage County,Missouri,29,151,117300
Ozark County,Missouri,29,153,101700
Pemiscot County,Missouri,29,155,65100
Perry County,Missouri,29,157,120200
Pettis County,Missouri,29,159,97700
Phelps County,Missouri,29,161,112700
Pike County,Missouri,29,163,93300
Platte County,Missouri,29,165,188400
Polk County,Missouri,29,167,113500
Pulaski County,Missouri,29,169,122600
Putnam County,Missouri,29,171,94900
Ralls County,Missouri,29,173,106300
Randolph County,Missouri,29,175,81300
Ray County,Missouri,29,177,124000
Reynolds County,Missouri,29,179,81300
Ripley County,Missouri,29,181,68100
Saint Charles County,Missouri,29,183,196100
Saint Clair County,Missouri,29,185,83500
Sainte Genevieve County,Missouri,29,186,125800
Saint Francois County,Missouri,29,187,101100
Saint Louis County,Missouri,29,189,178800
Saline County,Missouri,29,195,82800
Schuyler County,Missouri,29,197,61100
Scotland County,Missouri,29,199,73500
Scott County,Missouri,29,201,95600
Shannon County,Missouri,29,203,76700
Shelby County,Missouri,29,205,71700
Stoddard County,Missouri,29,207,83400
Stone County,Missouri,29,209,141300
Sullivan County,Missouri,29,211,71800
Taney County,Missouri,29,213,136100
Texas County,Missouri,29,215,93800
Vernon County,Missouri,29,217,83200
Warren County,Missouri,29,219,159700
Washington County,Missouri,29,221,81500
Wayne County,Missouri,29,223,74000
Webster County,Missouri,29,225,118600
Worth County,Missouri,29,227,57500
Wright County,Missouri,29,229,90800
Saint Louis City,Missouri,29,510,123300
Beaverhead County,Montana,30,001,182200
Big Horn County,Montana,30,003,88800
Blaine County,Montana,30,005,69900
Broadwater County,Montana,30,007,160600
Carbon County,Montana,30,009,202100
Carter County,Montana,30,011,69400
Cascade County,Montana,30,013,151200
Chouteau County,Montana,30,015,109200
Custer County,Montana,30,017,97700
Daniels County,Montana,30,019,78600
Dawson County,Montana,30,021,110900
Deer Lodge County,Montana,30,023,105700
Fallon County,Montana,30,025,89200
Fergus County,Montana,30,027,115000
Flathead County,Montana,30,029,235200
Gallatin County,Montana,30,031,276000
Garfield County,Montana,30,033,69100
Glacier County,Montana,30,035,74900
Granite County,Montana,30,039,170800
Hill County,Montana,30,041,109700
Jefferson County,Montana,30,043,234700
Judith Basin County,Montana,30,045,102900
Lake County,Montana,30,047,200600
Lewis and Clark County,Montana,30,049,196700
Liberty County,Montana,30,051,85700
Lincoln County,Montana,30,053,162900
McCone County,Montana,30,055,84300
Madison County,Montana,30,057,250300
Meagher County,Montana,30,059,111500
Mineral County,Montana,30,061,169100
Missoula County,Montana,30,063,239000
Musselshell County,Montana,30,065,122200
Phillips County,Montana,30,071,77900
Pondera County,Montana,30,073,85500
Powder River County,Montana,30,075,106800
Powell County,Montana,30,077,119500
Prairie County,Montana,30,079,64000
Ravalli County,Montana,30,081,241000
Richland County,Montana,30,083,112100
Roosevelt County,Montana,30,085,60600
Rosebud County,Montana,30,087,104900
Sanders County,Montana,30,089,174600
Sheridan County,Montana,30,091,81500
Silver Bow County,Montana,30,093,120700
Stillwater County,Montana,30,095,175800
Sweet Grass County,Montana,30,097,182400
Teton County,Montana,30,099,138500
Toole County,Montana,30,101,99200
Valley County,Montana,30,105,87900
Wheatland County,Montana,30,107,75000
Wibaux County,Montana,30,109,71900
Yellowstone County,Montana,30,111,173500
Park County,Montana,30,067,208000
Adams County,Nebraska,31,001,96900
Antelope County,Nebraska,31,003,69000
Boone County,Nebraska,31,011,73500
Box Butte County,Nebraska,31,013,92100
Boyd County,Nebraska,31,015,53700
Brown County,Nebraska,31,017,57100
Buffalo County,Nebraska,31,019,132600
Burt County,Nebraska,31,021,84000
Butler County,Nebraska,31,023,91600
Cass County,Nebraska,31,025,146900
Cedar County,Nebraska,31,027,86100
Chase County,Nebraska,31,029,83000
Cherry County,Nebraska,31,031,92900
Cheyenne County,Nebraska,31,033,96900
Clay County,Nebraska,31,035,77200
Colfax County,Nebraska,31,037,81800
Cuming County,Nebraska,31,039,88300
Custer County,Nebraska,31,041,74600
Dakota County,Nebraska,31,043,99700
Dawes County,Nebraska,31,045,90900
Dawson County,Nebraska,31,047,85400
Deuel County,Nebraska,31,049,65500
Dixon County,Nebraska,31,051,76500
Dodge County,Nebraska,31,053,110100
Douglas County,Nebraska,31,055,142400
Dundy County,Nebraska,31,057,71700
Fillmore County,Nebraska,31,059,74700
Franklin County,Nebraska,31,061,54800
Frontier County,Nebraska,31,063,75100
Furnas County,Nebraska,31,065,54800
Gage County,Nebraska,31,067,99700
Garden County,Nebraska,31,069,63800
Garfield County,Nebraska,31,071,79600
Gosper County,Nebraska,31,073,103600
Greeley County,Nebraska,31,077,55500
Hall County,Nebraska,31,079,110900
Hamilton County,Nebraska,31,081,109100
Harlan County,Nebraska,31,083,67500
Hitchcock County,Nebraska,31,087,50200
Holt County,Nebraska,31,089,86800
Howard County,Nebraska,31,093,93500
Jefferson County,Nebraska,31,095,71000
Johnson County,Nebraska,31,097,78300
Kearney County,Nebraska,31,099,99100
Keith County,Nebraska,31,101,91200
Kimball County,Nebraska,31,105,76800
Knox County,Nebraska,31,107,68400
Lancaster County,Nebraska,31,109,146200
Lincoln County,Nebraska,31,111,111900
Madison County,Nebraska,31,119,103300
Merrick County,Nebraska,31,121,79800
Morrill County,Nebraska,31,123,77300
Nance County,Nebraska,31,125,65100
Nemaha County,Nebraska,31,127,80800
Nuckolls County,Nebraska,31,129,50500
Otoe County,Nebraska,31,131,116700
Pawnee County,Nebraska,31,133,57200
Perkins County,Nebraska,31,135,84800
Phelps County,Nebraska,31,137,93300
Pierce County,Nebraska,31,139,92200
Platte County,Nebraska,31,141,109900
Polk County,Nebraska,31,143,89500
Red Willow County,Nebraska,31,145,78800
Richardson County,Nebraska,31,147,62800
Rock County,Nebraska,31,149,61000
Saline County,Nebraska,31,151,96200
Sarpy County,Nebraska,31,153,160800
Saunders County,Nebraska,31,155,139700
Scotts Bluff County,Nebraska,31,157,95700
Seward County,Nebraska,31,159,139000
Sheridan County,Nebraska,31,161,60900
Sherman County,Nebraska,31,163,61900
Sioux County,Nebraska,31,165,107400
Stanton County,Nebraska,31,167,88100
Thayer County,Nebraska,31,169,58800
Thurston County,Nebraska,31,173,64500
Valley County,Nebraska,31,175,71700
Washington County,Nebraska,31,177,172900
Wayne County,Nebraska,31,179,95700
Webster County,Nebraska,31,181,63500
York County,Nebraska,31,185,92200
Churchill County,Nevada,32,001,175300
Clark County,Nevada,32,003,226200
Douglas County,Nevada,32,005,346600
Elko County,Nevada,32,007,180700
Eureka County,Nevada,32,011,103400
Humboldt County,Nevada,32,013,144000
Lander County,Nevada,32,015,108900
Lincoln County,Nevada,32,017,156300
Lyon County,Nevada,32,019,166700
Mineral County,Nevada,32,021,101000
Nye County,Nevada,32,023,142800
Pershing County,Nevada,32,027,153100
Storey County,Nevada,32,029,215200
Washoe County,Nevada,32,031,257400
White Pine County,Nevada,32,033,116800
Carson City,Nevada,32,510,244600
Belknap County,New Hampshire,33,001,228100
Carroll County,New Hampshire,33,003,239200
Cheshire County,New Hampshire,33,005,202600
Coos County,New Hampshire,33,007,133200
Grafton County,New Hampshire,33,009,209900
Hillsborough County,New Hampshire,33,011,265100
Merrimack County,New Hampshire,33,013,241900
Rockingham County,New Hampshire,33,015,296500
Strafford County,New Hampshire,33,017,227100
Sullivan County,New Hampshire,33,019,182700
Atlantic County,New Jersey,34,001,256600
Bergen County,New Jersey,34,003,474200
Burlington County,New Jersey,34,005,266200
Camden County,New Jersey,34,007,224800
Cape May County,New Jersey,34,009,332400
Cumberland County,New Jersey,34,011,177800
Essex County,New Jersey,34,013,389800
Gloucester County,New Jersey,34,015,236100
Hudson County,New Jersey,34,017,374000
Hunterdon County,New Jersey,34,019,437100
Mercer County,New Jersey,34,021,302100
Middlesex County,New Jersey,34,023,349000
Monmouth County,New Jersey,34,025,413500
Morris County,New Jersey,34,027,463200
Ocean County,New Jersey,34,029,284100
Passaic County,New Jersey,34,031,372700
Salem County,New Jersey,34,033,198800
Somerset County,New Jersey,34,035,420500
Sussex County,New Jersey,34,037,312500
Union County,New Jersey,34,039,386000
Warren County,New Jersey,34,041,294000
Bernalillo County,New Mexico,35,001,191400
Catron County,New Mexico,35,003,154600
Chaves County,New Mexico,35,005,90000
Colfax County,New Mexico,35,007,108200
Curry County,New Mexico,35,009,104400
De Baca County,New Mexico,35,011,74700
Dona Ana County,New Mexico,35,013,141900
Eddy County,New Mexico,35,015,96200
Grant County,New Mexico,35,017,133000
Guadalupe County,New Mexico,35,019,78300
Hidalgo County,New Mexico,35,023,90500
Lea County,New Mexico,35,025,93900
Lincoln County,New Mexico,35,027,168900
Los Alamos County,New Mexico,35,028,300700
Luna County,New Mexico,35,029,91300
McKinley County,New Mexico,35,031,72200
Mora County,New Mexico,35,033,105700
Otero County,New Mexico,35,035,105900
Quay County,New Mexico,35,037,68800
Rio Arriba County,New Mexico,35,039,134300
Roosevelt County,New Mexico,35,041,104300
Sandoval County,New Mexico,35,043,187800
San Juan County,New Mexico,35,045,154200
San Miguel County,New Mexico,35,047,118000
Santa Fe County,New Mexico,35,049,293900
Sierra County,New Mexico,35,051,105100
Socorro County,New Mexico,35,053,115900
Taos County,New Mexico,35,055,214000
Torrance County,New Mexico,35,057,96300
Union County,New Mexico,35,059,96900
Cibola County,New Mexico,35,006,81300
Valencia County,New Mexico,35,061,132700
Albany County,New York,36,001,207300
Allegany County,New York,36,003,66800
Bronx County,New York,36,005,391300
Broome County,New York,36,007,103100
Cattaraugus County,New York,36,009,78400
Cayuga County,New York,36,011,100200
Chautauqua County,New York,36,013,80900
Chemung County,New York,36,015,89400
Chenango County,New York,36,017,89700
Clinton County,New York,36,019,119600
Columbia County,New York,36,021,224100
Cortland County,New York,36,023,98400
Delaware County,New York,36,025,133000
Dutchess County,New York,36,027,314500
Erie County,New York,36,029,120600
Essex County,New York,36,031,153200
Franklin County,New York,36,033,91400
Fulton County,New York,36,035,98700
Genesee County,New York,36,037,103400
Greene County,New York,36,039,181300
Hamilton County,New York,36,041,166300
Herkimer County,New York,36,043,89400
Jefferson County,New York,36,045,124000
Kings County,New York,36,047,570800
Lewis County,New York,36,049,103900
Livingston County,New York,36,051,114300
Madison County,New York,36,053,114900
Monroe County,New York,36,055,132800
Montgomery County,New York,36,057,99500
Nassau County,New York,36,059,478600
New York County,New York,36,061,842300
Niagara County,New York,36,063,100200
Oneida County,New York,36,065,106200
Onondaga County,New York,36,067,128600
Ontario County,New York,36,069,133600
Orange County,New York,36,071,299500
Orleans County,New York,36,073,87700
Oswego County,New York,36,075,90600
Otsego County,New York,36,077,131100
Putnam County,New York,36,079,406000
Queens County,New York,36,081,474000
Rensselaer County,New York,36,083,177300
Richmond County,New York,36,085,456100
Rockland County,New York,36,087,465100
Saint Lawrence County,New York,36,089,80900
Saratoga County,New York,36,091,224800
Schenectady County,New York,36,093,165000
Schoharie County,New York,36,095,147600
Schuyler County,New York,36,097,89400
Seneca County,New York,36,099,90600
Steuben County,New York,36,101,84200
Suffolk County,New York,36,103,411000
Sullivan County,New York,36,105,186000
Tioga County,New York,36,107,105600
Tompkins County,New York,36,109,165900
Ulster County,New York,36,111,242500
Warren County,New York,36,113,190800
Washington County,New York,36,115,143000
Wayne County,New York,36,117,108400
Westchester County,New York,36,119,547000
Wyoming County,New York,36,121,98700
Yates County,New York,36,123,117000
Alamance County,North Carolina,37,001,136000
Alexander County,North Carolina,37,003,121400
Alleghany County,North Carolina,37,005,143100
Anson County,North Carolina,37,007,81600
Ashe County,North Carolina,37,009,154100
Avery County,North Carolina,37,011,160700
Beaufort County,North Carolina,37,013,113600
Bertie County,North Carolina,37,015,79200
Bladen County,North Carolina,37,017,78100
Brunswick County,North Carolina,37,019,189500
Buncombe County,North Carolina,37,021,192200
Burke County,North Carolina,37,023,110500
Cabarrus County,North Carolina,37,025,168200
Caldwell County,North Carolina,37,027,106800
Camden County,North Carolina,37,029,225700
Carteret County,North Carolina,37,031,208200
Caswell County,North Carolina,37,033,100900
Catawba County,North Carolina,37,035,129000
Chatham County,North Carolina,37,037,204100
Cherokee County,North Carolina,37,039,155500
Chowan County,North Carolina,37,041,132400
Clay County,North Carolina,37,043,162100
Cleveland County,North Carolina,37,045,104300
Columbus County,North Carolina,37,047,86100
Craven County,North Carolina,37,049,154700
Cumberland County,North Carolina,37,051,123400
Currituck County,North Carolina,37,053,236500
Dare County,North Carolina,37,055,321200
Davidson County,North Carolina,37,057,130200
Davie County,North Carolina,37,059,162000
Duplin County,North Carolina,37,061,86300
Durham County,North Carolina,37,063,178400
Edgecombe County,North Carolina,37,065,81800
Forsyth County,North Carolina,37,067,150800
Franklin County,North Carolina,37,069,124700
Gaston County,North Carolina,37,071,124300
Gates County,North Carolina,37,073,139500
Graham County,North Carolina,37,075,124400
Granville County,North Carolina,37,077,131100
Greene County,North Carolina,37,079,88600
Guilford County,North Carolina,37,081,156200
Halifax County,North Carolina,37,083,86300
Harnett County,North Carolina,37,085,128500
Haywood County,North Carolina,37,087,156800
Henderson County,North Carolina,37,089,190700
Hertford County,North Carolina,37,091,83400
Hoke County,North Carolina,37,093,126700
Hyde County,North Carolina,37,095,93600
Iredell County,North Carolina,37,097,168300
Jackson County,North Carolina,37,099,165800
Johnston County,North Carolina,37,101,138800
Jones County,North Carolina,37,103,93800
Lee County,North Carolina,37,105,135500
Lenoir County,North Carolina,37,107,93000
Lincoln County,North Carolina,37,109,151900
McDowell County,North Carolina,37,111,100700
Macon County,North Carolina,37,113,167000
Madison County,North Carolina,37,115,163100
Martin County,North Carolina,37,117,82400
Mecklenburg County,North Carolina,37,119,187300
Mitchell County,North Carolina,37,121,111100
Montgomery County,North Carolina,37,123,87800
Moore County,North Carolina,37,125,192500
Nash County,North Carolina,37,127,119100
New Hanover County,North Carolina,37,129,227500
Northampton County,North Carolina,37,131,79000
Onslow County,North Carolina,37,133,144300
Orange County,North Carolina,37,135,270300
Pamlico County,North Carolina,37,137,146600
Pasquotank County,North Carolina,37,139,174000
Pender County,North Carolina,37,141,152000
Perquimans County,North Carolina,37,143,161100
Person County,North Carolina,37,145,118900
Pitt County,North Carolina,37,147,131400
Polk County,North Carolina,37,149,168800
Randolph County,North Carolina,37,151,122400
Richmond County,North Carolina,37,153,74000
Robeson County,North Carolina,37,155,68900
Rockingham County,North Carolina,37,157,102800
Rowan County,North Carolina,37,159,127200
Rutherford County,North Carolina,37,161,104400
Sampson County,North Carolina,37,163,88700
Scotland County,North Carolina,37,165,75600
Stanly County,North Carolina,37,167,127800
Stokes County,North Carolina,37,169,120900
Surry County,North Carolina,37,171,105000
Swain County,North Carolina,37,173,119700
Transylvania County,North Carolina,37,175,166300
Tyrrell County,North Carolina,37,177,109600
Union County,North Carolina,37,179,196400
Vance County,North Carolina,37,181,100500
Wake County,North Carolina,37,183,227600
Warren County,North Carolina,37,185,102600
Washington County,North Carolina,37,187,94800
Watauga County,North Carolina,37,189,234300
Wayne County,North Carolina,37,191,107200
Wilkes County,North Carolina,37,193,112200
Wilson County,North Carolina,37,195,114600
Yadkin County,North Carolina,37,197,113000
Yancey County,North Carolina,37,199,135300
Adams County,North Dakota,38,001,86300
Barnes County,North Dakota,38,003,84000
Benson County,North Dakota,38,005,52800
Bottineau County,North Dakota,38,009,70000
Bowman County,North Dakota,38,011,89600
Burke County,North Dakota,38,013,54000
Burleigh County,North Dakota,38,015,159000
Cass County,North Dakota,38,017,150700
Cavalier County,North Dakota,38,019,70800
Dickey County,North Dakota,38,021,65200
Divide County,North Dakota,38,023,59500
Dunn County,North Dakota,38,025,81000
Eddy County,North Dakota,38,027,50700
Emmons County,North Dakota,38,029,64400
Foster County,North Dakota,38,031,77100
Golden Valley County,North Dakota,38,033,59600
Grand Forks County,North Dakota,38,035,143700
Grant County,North Dakota,38,037,61700
Griggs County,North Dakota,38,039,65700
Hettinger County,North Dakota,38,041,61600
Kidder County,North Dakota,38,043,61000
LaMoure County,North Dakota,38,045,70500
Logan County,North Dakota,38,047,55300
McHenry County,North Dakota,38,049,68800
McIntosh County,North Dakota,38,051,49700
McKenzie County,North Dakota,38,053,88400
McLean County,North Dakota,38,055,98900
Mercer County,North Dakota,38,057,109300
Morton County,North Dakota,38,059,120400
Mountrail County,North Dakota,38,061,75400
Nelson County,North Dakota,38,063,51100
Oliver County,North Dakota,38,065,91100
Pembina County,North Dakota,38,067,73000
Pierce County,North Dakota,38,069,81700
Ramsey County,North Dakota,38,071,85400
Ransom County,North Dakota,38,073,88800
Renville County,North Dakota,38,075,66200
Richland County,North Dakota,38,077,99000
Rolette County,North Dakota,38,079,61200
Sargent County,North Dakota,38,081,72400
Sheridan County,North Dakota,38,083,53800
Sioux County,North Dakota,38,085,72900
Stark County,North Dakota,38,089,130000
Steele County,North Dakota,38,091,65500
Stutsman County,North Dakota,38,093,92800
Towner County,North Dakota,38,095,53000
Traill County,North Dakota,38,097,90100
Walsh County,North Dakota,38,099,66000
Ward County,North Dakota,38,101,124300
Wells County,North Dakota,38,103,55600
Williams County,North Dakota,38,105,110000
Adams County,Ohio,39,001,95800
Allen County,Ohio,39,003,105400
Ashland County,Ohio,39,005,126500
Ashtabula County,Ohio,39,007,116600
Athens County,Ohio,39,009,117400
Auglaize County,Ohio,39,011,124700
Belmont County,Ohio,39,013,86500
Brown County,Ohio,39,015,124200
Butler County,Ohio,39,017,160400
Carroll County,Ohio,39,019,112000
Champaign County,Ohio,39,021,123000
Clark County,Ohio,39,023,110400
Clermont County,Ohio,39,025,160500
Clinton County,Ohio,39,027,123800
Columbiana County,Ohio,39,029,97700
Coshocton County,Ohio,39,031,96400
Crawford County,Ohio,39,033,92600
Cuyahoga County,Ohio,39,035,134900
Darke County,Ohio,39,037,113100
Defiance County,Ohio,39,039,110500
Delaware County,Ohio,39,041,253400
Erie County,Ohio,39,043,138000
Fairfield County,Ohio,39,045,168000
Fayette County,Ohio,39,047,110000
Franklin County,Ohio,39,049,155200
Fulton County,Ohio,39,051,131500
Gallia County,Ohio,39,053,96900
Geauga County,Ohio,39,055,228400
Greene County,Ohio,39,057,159700
Guernsey County,Ohio,39,059,92300
Hamilton County,Ohio,39,061,147800
Hancock County,Ohio,39,063,130300
Hardin County,Ohio,39,065,101000
Harrison County,Ohio,39,067,84200
Henry County,Ohio,39,069,119200
Highland County,Ohio,39,071,104300
Hocking County,Ohio,39,073,115600
Holmes County,Ohio,39,075,153400
Huron County,Ohio,39,077,121400
Jackson County,Ohio,39,079,91100
Jefferson County,Ohio,39,081,85700
Knox County,Ohio,39,083,134600
Lake County,Ohio,39,085,156000
Lawrence County,Ohio,39,087,93800
Licking County,Ohio,39,089,152600
Logan County,Ohio,39,091,123200
Lorain County,Ohio,39,093,146400
Lucas County,Ohio,39,095,119200
Madison County,Ohio,39,097,149100
Mahoning County,Ohio,39,099,97800
Marion County,Ohio,39,101,99200
Medina County,Ohio,39,103,184200
Meigs County,Ohio,39,105,82400
Mercer County,Ohio,39,107,124600
Miami County,Ohio,39,109,137900
Monroe County,Ohio,39,111,88900
Montgomery County,Ohio,39,113,118600
Morgan County,Ohio,39,115,87600
Morrow County,Ohio,39,117,131200
Muskingum County,Ohio,39,119,111800
Noble County,Ohio,39,121,80300
Ottawa County,Ohio,39,123,141900
Paulding County,Ohio,39,125,91800
Perry County,Ohio,39,127,97500
Pickaway County,Ohio,39,129,148500
Pike County,Ohio,39,131,95900
Portage County,Ohio,39,133,156500
Preble County,Ohio,39,135,117500
Putnam County,Ohio,39,137,132900
Richland County,Ohio,39,139,110900
Ross County,Ohio,39,141,114800
Sandusky County,Ohio,39,143,113100
Scioto County,Ohio,39,145,87500
Seneca County,Ohio,39,147,102000
Shelby County,Ohio,39,149,124300
Stark County,Ohio,39,151,126700
Summit County,Ohio,39,153,140700
Trumbull County,Ohio,39,155,100500
Tuscarawas County,Ohio,39,157,110000
Union County,Ohio,39,159,175900
Van Wert County,Ohio,39,161,88800
Vinton County,Ohio,39,163,84800
Warren County,Ohio,39,165,193200
Washington County,Ohio,39,167,109300
Wayne County,Ohio,39,169,138200
Williams County,Ohio,39,171,101800
Wood County,Ohio,39,173,154200
Wyandot County,Ohio,39,175,107500
Adair County,Oklahoma,40,001,77100
Alfalfa County,Oklahoma,40,003,54200
Atoka County,Oklahoma,40,005,69100
Beaver County,Oklahoma,40,007,75700
Beckham County,Oklahoma,40,009,89200
Blaine County,Oklahoma,40,011,67600
Bryan County,Oklahoma,40,013,87100
Caddo County,Oklahoma,40,015,69500
Canadian County,Oklahoma,40,017,135100
Carter County,Oklahoma,40,019,87700
Cherokee County,Oklahoma,40,021,97100
Choctaw County,Oklahoma,40,023,69500
Cimarron County,Oklahoma,40,025,59100
Cleveland County,Oklahoma,40,027,136400
Coal County,Oklahoma,40,029,65600
Comanche County,Oklahoma,40,031,106300
Cotton County,Oklahoma,40,033,74000
Craig County,Oklahoma,40,035,86200
Creek County,Oklahoma,40,037,106200
Custer County,Oklahoma,40,039,94900
Delaware County,Oklahoma,40,041,96800
Dewey County,Oklahoma,40,043,75100
Ellis County,Oklahoma,40,045,71600
Garfield County,Oklahoma,40,047,85500
Garvin County,Oklahoma,40,049,79700
Grady County,Oklahoma,40,051,107400
Grant County,Oklahoma,40,053,59100
Greer County,Oklahoma,40,055,59700
Harmon County,Oklahoma,40,057,44800
Harper County,Oklahoma,40,059,66500
Haskell County,Oklahoma,40,061,75500
Hughes County,Oklahoma,40,063,64200
Jackson County,Oklahoma,40,065,87600
Jefferson County,Oklahoma,40,067,58700
Johnston County,Oklahoma,40,069,69300
Kay County,Oklahoma,40,071,76900
Kingfisher County,Oklahoma,40,073,111400
Kiowa County,Oklahoma,40,075,51200
Latimer County,Oklahoma,40,077,67600
Le Flore County,Oklahoma,40,079,74900
Lincoln County,Oklahoma,40,081,91400
Logan County,Oklahoma,40,083,121700
Love County,Oklahoma,40,085,79600
McClain County,Oklahoma,40,087,125800
McCurtain County,Oklahoma,40,089,72000
McIntosh County,Oklahoma,40,091,75500
Major County,Oklahoma,40,093,78900
Marshall County,Oklahoma,40,095,79400
Mayes County,Oklahoma,40,097,90400
Murray County,Oklahoma,40,099,78500
Muskogee County,Oklahoma,40,101,88000
Noble County,Oklahoma,40,103,77500
Nowata County,Oklahoma,40,105,72500
Okfuskee County,Oklahoma,40,107,70600
Oklahoma County,Oklahoma,40,109,121900
Okmulgee County,Oklahoma,40,111,78800
Osage County,Oklahoma,40,113,92400
Ottawa County,Oklahoma,40,115,80200
Pawnee County,Oklahoma,40,117,81900
Payne County,Oklahoma,40,119,123100
Pittsburg County,Oklahoma,40,121,84800
Pontotoc County,Oklahoma,40,123,97800
Pottawatomie County,Oklahoma,40,125,92500
Pushmataha County,Oklahoma,40,127,73200
Roger Mills County,Oklahoma,40,129,79700
Rogers County,Oklahoma,40,131,141300
Seminole County,Oklahoma,40,133,69500
Sequoyah County,Oklahoma,40,135,82300
Stephens County,Oklahoma,40,137,84300
Texas County,Oklahoma,40,139,87400
Tillman County,Oklahoma,40,141,52300
Tulsa County,Oklahoma,40,143,129900
Wagoner County,Oklahoma,40,145,137100
Washington County,Oklahoma,40,147,105600
Washita County,Oklahoma,40,149,73900
Woods County,Oklahoma,40,151,77600
Woodward County,Oklahoma,40,153,97600
Baker County,Oregon,41,001,157600
Benton County,Oregon,41,003,268200
Clackamas County,Oregon,41,005,326300
Clatsop County,Oregon,41,007,261600
Columbia County,Oregon,41,009,221200
Coos County,Oregon,41,011,194500
Crook County,Oregon,41,013,220400
Curry County,Oregon,41,015,254800
Deschutes County,Oregon,41,017,290400
Douglas County,Oregon,41,019,186400
Gilliam County,Oregon,41,021,104700
Grant County,Oregon,41,023,128000
Harney County,Oregon,41,025,137700
Hood River County,Oregon,41,027,326900
Jackson County,Oregon,41,029,262500
Jefferson County,Oregon,41,031,182100
Josephine County,Oregon,41,033,242600
Klamath County,Oregon,41,035,172800
Lake County,Oregon,41,037,151500
Lane County,Oregon,41,039,230900
Lincoln County,Oregon,41,041,253100
Linn County,Oregon,41,043,181600
Malheur County,Oregon,41,045,143600
Marion County,Oregon,41,047,206700
Morrow County,Oregon,41,049,120100
Multnomah County,Oregon,41,051,281900
Polk County,Oregon,41,053,231900
Sherman County,Oregon,41,055,128800
Tillamook County,Oregon,41,057,242400
Umatilla County,Oregon,41,059,143700
Union County,Oregon,41,061,154100
Wallowa County,Oregon,41,063,186200
Wasco County,Oregon,41,065,189300
Washington County,Oregon,41,067,300200
Wheeler County,Oregon,41,069,116500
Yamhill County,Oregon,41,071,237700
Adams County,Pennsylvania,42,001,202800
Allegheny County,Pennsylvania,42,003,118700
Armstrong County,Pennsylvania,42,005,91600
Beaver County,Pennsylvania,42,007,113600
Bedford County,Pennsylvania,42,009,114700
Berks County,Pennsylvania,42,011,174000
Blair County,Pennsylvania,42,013,101500
Bradford County,Pennsylvania,42,015,108600
Bucks County,Pennsylvania,42,017,319600
Butler County,Pennsylvania,42,019,162900
Cambria County,Pennsylvania,42,021,87600
Cameron County,Pennsylvania,42,023,73700
Carbon County,Pennsylvania,42,025,146000
Centre County,Pennsylvania,42,027,181400
Chester County,Pennsylvania,42,029,333400
Clarion County,Pennsylvania,42,031,99600
Clearfield County,Pennsylvania,42,033,84400
Clinton County,Pennsylvania,42,035,101000
Columbia County,Pennsylvania,42,037,129000
Crawford County,Pennsylvania,42,039,100400
Cumberland County,Pennsylvania,42,041,179400
Dauphin County,Pennsylvania,42,043,157400
Delaware County,Pennsylvania,42,045,234700
Elk County,Pennsylvania,42,047,94000
Erie County,Pennsylvania,42,049,113300
Fayette County,Pennsylvania,42,051,83600
Forest County,Pennsylvania,42,053,81300
Franklin County,Pennsylvania,42,055,177800
Fulton County,Pennsylvania,42,057,161300
Greene County,Pennsylvania,42,059,84500
Huntingdon County,Pennsylvania,42,061,111700
Indiana County,Pennsylvania,42,063,103700
Jefferson County,Pennsylvania,42,065,83200
Juniata County,Pennsylvania,42,067,132800
Lackawanna County,Pennsylvania,42,069,142200
Lancaster County,Pennsylvania,42,071,187300
Lawrence County,Pennsylvania,42,073,94400
Lebanon County,Pennsylvania,42,075,160800
Lehigh County,Pennsylvania,42,077,206100
Luzerne County,Pennsylvania,42,079,116700
Lycoming County,Pennsylvania,42,081,125400
McKean County,Pennsylvania,42,083,73500
Mercer County,Pennsylvania,42,085,101200
Mifflin County,Pennsylvania,42,087,93400
