County,State,State_FIPS,County_FIPS,median_home_value
Hancock County,Ohio,39,063,139900.0
Hardin County,Ohio,39,065,98400.0
Harrison County,Ohio,39,067,89800.0
Henry County,Ohio,39,069,121900.0
Highland County,Ohio,39,071,111700.0
Hocking County,Ohio,39,073,126700.0
Holmes County,Ohio,39,075,200700.0
Huron County,Ohio,39,077,120800.0
Jackson County,Ohio,39,079,94600.0
Jefferson County,Ohio,39,081,90000.0
Knox County,Ohio,39,083,147900.0
Lake County,Ohio,39,085,153100.0
Lawrence County,Ohio,39,087,103000.0
Licking County,Ohio,39,089,164100.0
Logan County,Ohio,39,091,129100.0
Lorain County,Ohio,39,093,145100.0
Lucas County,Ohio,39,095,113100.0
Madison County,Ohio,39,097,162200.0
Mahoning County,Ohio,39,099,103400.0
Marion County,Ohio,39,101,97500.0
Medina County,Ohio,39,103,189700.0
Meigs County,Ohio,39,105,92900.0
Mercer County,Ohio,39,107,144100.0
Miami County,Ohio,39,109,145800.0
Monroe County,Ohio,39,111,104700.0
Montgomery County,Ohio,39,113,115400.0
Morgan County,Ohio,39,115,96500.0
Morrow County,Ohio,39,117,144900.0
Muskingum County,Ohio,39,119,116200.0
Noble County,Ohio,39,121,98400.0
Ottawa County,Ohio,39,123,148400.0
Paulding County,Ohio,39,125,94300.0
Perry County,Ohio,39,127,107600.0
Pickaway County,Ohio,39,129,157800.0
Pike County,Ohio,39,131,106500.0
Portage County,Ohio,39,133,157300.0
Preble County,Ohio,39,135,119300.0
Putnam County,Ohio,39,137,151600.0
Richland County,Ohio,39,139,105600.0
Ross County,Ohio,39,141,120900.0
Sandusky County,Ohio,39,143,113100.0
Scioto County,Ohio,39,145,94500.0
Seneca County,Ohio,39,147,101800.0
Shelby County,Ohio,39,149,139100.0
Stark County,Ohio,39,151,130700.0
Summit County,Ohio,39,153,140700.0
Trumbull County,Ohio,39,155,102500.0
Tuscarawas County,Ohio,39,157,121900.0
Union County,Ohio,39,159,196500.0
Van Wert County,Ohio,39,161,102400.0
Vinton County,Ohio,39,163,90600.0
Warren County,Ohio,39,165,210900.0
Washington County,Ohio,39,167,125600.0
Wayne County,Ohio,39,169,145700.0
Williams County,Ohio,39,171,98300.0
Wood County,Ohio,39,173,157900.0
Wyandot County,Ohio,39,175,115800.0
Adair County,Oklahoma,40,001,83500.0
Alfalfa County,Oklahoma,40,003,78900.0
Atoka County,Oklahoma,40,005,98800.0
Beaver County,Oklahoma,40,007,101800.0
Beckham County,Oklahoma,40,009,120100.0
Blaine County,Oklahoma,40,011,82900.0
Bryan County,Oklahoma,40,013,107700.0
Caddo County,Oklahoma,40,015,82500.0
Canadian County,Oklahoma,40,017,160200.0
Carter County,Oklahoma,40,019,112400.0
Cherokee County,Oklahoma,40,021,115900.0
Choctaw County,Oklahoma,40,023,95500.0
Cimarron County,Oklahoma,40,025,55800.0
Cleveland County,Oklahoma,40,027,159500.0
Coal County,Oklahoma,40,029,84900.0
Comanche County,Oklahoma,40,031,125400.0
Cotton County,Oklahoma,40,033,75400.0
Craig County,Oklahoma,40,035,104700.0
Creek County,Oklahoma,40,037,116200.0
Custer County,Oklahoma,40,039,135500.0
Delaware County,Oklahoma,40,041,114900.0
Dewey County,Oklahoma,40,043,93700.0
Ellis County,Oklahoma,40,045,84700.0
Garfield County,Oklahoma,40,047,106800.0
Garvin County,Oklahoma,40,049,95200.0
Grady County,Oklahoma,40,051,125800.0
Grant County,Oklahoma,40,053,78500.0
Greer County,Oklahoma,40,055,71700.0
Harmon County,Oklahoma,40,057,62600.0
Harper County,Oklahoma,40,059,79500.0
Haskell County,Oklahoma,40,061,89600.0
Hughes County,Oklahoma,40,063,70800.0
Jackson County,Oklahoma,40,065,99000.0
Jefferson County,Oklahoma,40,067,62500.0
Johnston County,Oklahoma,40,069,79100.0
Kay County,Oklahoma,40,071,88800.0
Kingfisher County,Oklahoma,40,073,140500.0
Kiowa County,Oklahoma,40,075,62100.0
Latimer County,Oklahoma,40,077,86200.0
Le Flore County,Oklahoma,40,079,88400.0
Lincoln County,Oklahoma,40,081,107700.0
Logan County,Oklahoma,40,083,160700.0
Love County,Oklahoma,40,085,106400.0
McClain County,Oklahoma,40,087,171700.0
McCurtain County,Oklahoma,40,089,81600.0
McIntosh County,Oklahoma,40,091,96000.0
Major County,Oklahoma,40,093,94700.0
Marshall County,Oklahoma,40,095,88000.0
Mayes County,Oklahoma,40,097,109900.0
Murray County,Oklahoma,40,099,120000.0
Muskogee County,Oklahoma,40,101,101900.0
Noble County,Oklahoma,40,103,95800.0
Nowata County,Oklahoma,40,105,83500.0
Okfuskee County,Oklahoma,40,107,75900.0
Oklahoma County,Oklahoma,40,109,148000.0
Okmulgee County,Oklahoma,40,111,82600.0
Osage County,Oklahoma,40,113,113400.0
Ottawa County,Oklahoma,40,115,85100.0
Pawnee County,Oklahoma,40,117,91500.0
Payne County,Oklahoma,40,119,154000.0
Pittsburg County,Oklahoma,40,121,102200.0
Pontotoc County,Oklahoma,40,123,125700.0
Pottawatomie County,Oklahoma,40,125,115900.0
Pushmataha County,Oklahoma,40,127,78500.0
Roger Mills County,Oklahoma,40,129,113400.0
Rogers County,Oklahoma,40,131,157300.0
Seminole County,Oklahoma,40,133,72900.0
Sequoyah County,Oklahoma,40,135,94600.0
Stephens County,Oklahoma,40,137,105500.0
Texas County,Oklahoma,40,139,105900.0
Tillman County,Oklahoma,40,141,53100.0
Tulsa County,Oklahoma,40,143,150500.0
Wagoner County,Oklahoma,40,145,154400.0
Washington County,Oklahoma,40,147,117100.0
Washita County,Oklahoma,40,149,82600.0
Woods County,Oklahoma,40,151,98400.0
Woodward County,Oklahoma,40,153,119500.0
Baker County,Oregon,41,001,160900.0
Benton County,Oregon,41,003,303200.0
Clackamas County,Oregon,41,005,369100.0
Clatsop County,Oregon,41,007,268100.0
Columbia County,Oregon,41,009,240500.0
Coos County,Oregon,41,011,188300.0
Crook County,Oregon,41,013,213000.0
Curry County,Oregon,41,015,251500.0
Deschutes County,Oregon,41,017,336400.0
Douglas County,Oregon,41,019,186700.0
Gilliam County,Oregon,41,021,112900.0
Grant County,Oregon,41,023,143100.0
Harney County,Oregon,41,025,117600.0
Hood River County,Oregon,41,027,355100.0
Jackson County,Oregon,41,029,261700.0
Jefferson County,Oregon,41,031,204100.0
Josephine County,Oregon,41,033,251000.0
Klamath County,Oregon,41,035,162100.0
Lake County,Oregon,41,037,125300.0
Lane County,Oregon,41,039,246500.0
Lincoln County,Oregon,41,041,233400.0
Linn County,Oregon,41,043,200900.0
Malheur County,Oregon,41,045,135500.0
Marion County,Oregon,41,047,225800.0
Morrow County,Oregon,41,049,133900.0
Multnomah County,Oregon,41,051,361300.0
Polk County,Oregon,41,053,242600.0
Sherman County,Oregon,41,055,148300.0
Tillamook County,Oregon,41,057,240400.0
Umatilla County,Oregon,41,059,158200.0
Union County,Oregon,41,061,181800.0
Wallowa County,Oregon,41,063,227700.0
Wasco County,Oregon,41,065,199700.0
Washington County,Oregon,41,067,360400.0
Wheeler County,Oregon,41,069,143500.0
Yamhill County,Oregon,41,071,274900.0
Adams County,Pennsylvania,42,001,201900.0
Allegheny County,Pennsylvania,42,003,147700.0
Armstrong County,Pennsylvania,42,005,103600.0
Beaver County,Pennsylvania,42,007,133600.0
Bedford County,Pennsylvania,42,009,128200.0
Berks County,Pennsylvania,42,011,174200.0
Blair County,Pennsylvania,42,013,120300.0
Bradford County,Pennsylvania,42,015,146200.0
Bucks County,Pennsylvania,42,017,323300.0
Butler County,Pennsylvania,42,019,197600.0
Cambria County,Pennsylvania,42,021,90900.0
Cameron County,Pennsylvania,42,023,75800.0
Carbon County,Pennsylvania,42,025,141600.0
Centre County,Pennsylvania,42,027,220500.0
Chester County,Pennsylvania,42,029,347000.0
Clarion County,Pennsylvania,42,031,114300.0
Clearfield County,Pennsylvania,42,033,94000.0
Clinton County,Pennsylvania,42,035,130900.0
Columbia County,Pennsylvania,42,037,149100.0
Crawford County,Pennsylvania,42,039,110900.0
Cumberland County,Pennsylvania,42,041,197900.0
Dauphin County,Pennsylvania,42,043,165200.0
Delaware County,Pennsylvania,42,045,239600.0
Elk County,Pennsylvania,42,047,99000.0
Erie County,Pennsylvania,42,049,130000.0
Fayette County,Pennsylvania,42,051,97200.0
Forest County,Pennsylvania,42,053,89500.0
Franklin County,Pennsylvania,42,055,175600.0
Fulton County,Pennsylvania,42,057,156800.0
Greene County,Pennsylvania,42,059,114400.0
Huntingdon County,Pennsylvania,42,061,126800.0
Indiana County,Pennsylvania,42,063,115500.0
Jefferson County,Pennsylvania,42,065,99800.0
Juniata County,Pennsylvania,42,067,145300.0
Lackawanna County,Pennsylvania,42,069,149700.0
Lancaster County,Pennsylvania,42,071,200400.0
Lawrence County,Pennsylvania,42,073,106500.0
Lebanon County,Pennsylvania,42,075,169200.0
Lehigh County,Pennsylvania,42,077,200100.0
Luzerne County,Pennsylvania,42,079,125400.0
Lycoming County,Pennsylvania,42,081,152400.0
McKean County,Pennsylvania,42,083,79800.0
Mercer County,Pennsylvania,42,085,119600.0
Mifflin County,Pennsylvania,42,087,109900.0
Monroe County,Pennsylvania,42,089,167000.0
Montgomery County,Pennsylvania,42,091,305800.0
Montour County,Pennsylvania,42,093,181500.0
Northampton County,Pennsylvania,42,095,214200.0
Northumberland County,Pennsylvania,42,097,115200.0
Perry County,Pennsylvania,42,099,166200.0
Philadelphia County,Pennsylvania,42,101,156800.0
Pike County,Pennsylvania,42,103,187000.0
Potter County,Pennsylvania,42,105,105500.0
Schuylkill County,Pennsylvania,42,107,97400.0
Snyder County,Pennsylvania,42,109,161400.0
Somerset County,Pennsylvania,42,111,104300.0
Sullivan County,Pennsylvania,42,113,151800.0
Susquehanna County,Pennsylvania,42,115,162500.0
Tioga County,Pennsylvania,42,117,138700.0
Union County,Pennsylvania,42,119,180200.0
Venango County,Pennsylvania,42,121,85700.0
Warren County,Pennsylvania,42,123,95400.0
Washington County,Pennsylvania,42,125,162600.0
Wayne County,Pennsylvania,42,127,181000.0
Westmoreland County,Pennsylvania,42,129,148900.0
Wyoming County,Pennsylvania,42,131,164000.0
York County,Pennsylvania,42,133,173200.0
Bristol County,Rhode Island,44,001,345200.0
Kent County,Rhode Island,44,003,224600.0
Newport County,Rhode Island,44,005,375000.0
Providence County,Rhode Island,44,007,223600.0
Washington County,Rhode Island,44,009,328300.0
Abbeville County,South Carolina,45,001,89000.0
Aiken County,South Carolina,45,003,142200.0
Allendale County,South Carolina,45,005,52100.0
Anderson County,South Carolina,45,007,137200.0
Bamberg County,South Carolina,45,009,71400.0
Barnwell County,South Carolina,45,011,79900.0
Beaufort County,South Carolina,45,013,288900.0
Berkeley County,South Carolina,45,015,174000.0
Calhoun County,South Carolina,45,017,104000.0
Charleston County,South Carolina,45,019,295600.0
Cherokee County,South Carolina,45,021,95300.0
Chester County,South Carolina,45,023,90500.0
Chesterfield County,South Carolina,45,025,82400.0
Clarendon County,South Carolina,45,027,93800.0
Colleton County,South Carolina,45,029,85100.0
Darlington County,South Carolina,45,031,87800.0
Dillon County,South Carolina,45,033,72800.0
Dorchester County,South Carolina,45,035,186300.0
Edgefield County,South Carolina,45,037,126500.0
Fairfield County,South Carolina,45,039,102700.0
Florence County,South Carolina,45,041,130400.0
Georgetown County,South Carolina,45,043,187200.0
Greenville County,South Carolina,45,045,172100.0
Greenwood County,South Carolina,45,047,117300.0
Hampton County,South Carolina,45,049,73000.0
Horry County,South Carolina,45,051,172500.0
Jasper County,South Carolina,45,053,154400.0
Kershaw County,South Carolina,45,055,124700.0
Lancaster County,South Carolina,45,057,182400.0
Laurens County,South Carolina,45,059,91300.0
Lee County,South Carolina,45,061,73300.0
Lexington County,South Carolina,45,063,151900.0
McCormick County,South Carolina,45,065,117700.0
Marion County,South Carolina,45,067,76700.0
Marlboro County,South Carolina,45,069,64000.0
Newberry County,South Carolina,45,071,100000.0
Oconee County,South Carolina,45,073,155200.0
Orangeburg County,South Carolina,45,075,93200.0
Pickens County,South Carolina,45,077,138900.0
Richland County,South Carolina,45,079,158200.0
Saluda County,South Carolina,45,081,107700.0
Spartanburg County,South Carolina,45,083,133700.0
Sumter County,South Carolina,45,085,113900.0
Union County,South Carolina,45,087,77300.0
Williamsburg County,South Carolina,45,089,66700.0
York County,South Carolina,45,091,186000.0
Aurora County,South Dakota,46,003,78300.0
Beadle County,South Dakota,46,005,101000.0
Bennett County,South Dakota,46,007,75700.0
Bon Homme County,South Dakota,46,009,82300.0
Brookings County,South Dakota,46,011,172300.0
Brown County,South Dakota,46,013,157900.0
Brule County,South Dakota,46,015,140600.0
Buffalo County,South Dakota,46,017,49600.0
Butte County,South Dakota,46,019,130900.0
Campbell County,South Dakota,46,021,65300.0
Charles Mix County,South Dakota,46,023,102200.0
Clark County,South Dakota,46,025,88700.0
Clay County,South Dakota,46,027,157600.0
Codington County,South Dakota,46,029,168500.0
Corson County,South Dakota,46,031,57500.0
Custer County,South Dakota,46,033,216800.0
Davison County,South Dakota,46,035,150100.0
Day County,South Dakota,46,037,92900.0
Deuel County,South Dakota,46,039,118500.0
Dewey County,South Dakota,46,041,63600.0
Douglas County,South Dakota,46,043,84500.0
Edmunds County,South Dakota,46,045,103100.0
Fall River County,South Dakota,46,047,121100.0
Faulk County,South Dakota,46,049,86400.0
Grant County,South Dakota,46,051,125700.0
Gregory County,South Dakota,46,053,74300.0
Haakon County,South Dakota,46,055,86900.0
Hamlin County,South Dakota,46,057,129800.0
Hand County,South Dakota,46,059,118700.0
Hanson County,South Dakota,46,061,118600.0
Harding County,South Dakota,46,063,97100.0
Hughes County,South Dakota,46,065,174900.0
Hutchinson County,South Dakota,46,067,84700.0
Hyde County,South Dakota,46,069,78000.0
Jerauld County,South Dakota,46,073,79600.0
Jones County,South Dakota,46,075,78600.0
Kingsbury County,South Dakota,46,077,105800.0
Lake County,South Dakota,46,079,157200.0
Lawrence County,South Dakota,46,081,203000.0
Lincoln County,South Dakota,46,083,218400.0
Lyman County,South Dakota,46,085,86600.0
McCook County,South Dakota,46,087,124200.0
McPherson County,South Dakota,46,089,56300.0
Marshall County,South Dakota,46,091,113900.0
Meade County,South Dakota,46,093,180500.0
Mellette County,South Dakota,46,095,44500.0
Miner County,South Dakota,46,097,75000.0
Minnehaha County,South Dakota,46,099,173400.0
Moody County,South Dakota,46,101,125300.0
Pennington County,South Dakota,46,103,179900.0
Perkins County,South Dakota,46,105,91200.0
Potter County,South Dakota,46,107,89800.0
Roberts County,South Dakota,46,109,102300.0
Sanborn County,South Dakota,46,111,76700.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,79800.0
Stanley County,South Dakota,46,117,165800.0
Sully County,South Dakota,46,119,150400.0
Todd County,South Dakota,46,121,33500.0
Tripp County,South Dakota,46,123,89400.0
Turner County,South Dakota,46,125,115000.0
Union County,South Dakota,46,127,172400.0
Walworth County,South Dakota,46,129,82900.0
Yankton County,South Dakota,46,135,142700.0
Ziebach County,South Dakota,46,137,56900.0
Jackson County,South Dakota,46,071,54900.0
Anderson County,Tennessee,47,001,139800.0
Bedford County,Tennessee,47,003,140500.0
Benton County,Tennessee,47,005,85800.0
Bledsoe County,Tennessee,47,007,129400.0
Blount County,Tennessee,47,009,174600.0
Bradley County,Tennessee,47,011,154100.0
Campbell County,Tennessee,47,013,97200.0
Cannon County,Tennessee,47,015,155300.0
Carroll County,Tennessee,47,017,87100.0
Carter County,Tennessee,47,019,119600.0
Cheatham County,Tennessee,47,021,176400.0
Chester County,Tennessee,47,023,114400.0
Claiborne County,Tennessee,47,025,107500.0
Clay County,Tennessee,47,027,88700.0
Cocke County,Tennessee,47,029,111000.0
Coffee County,Tennessee,47,031,127200.0
Crockett County,Tennessee,47,033,98900.0
Cumberland County,Tennessee,47,035,143000.0
Davidson County,Tennessee,47,037,219900.0
Decatur County,Tennessee,47,039,94700.0
DeKalb County,Tennessee,47,041,137800.0
Dickson County,Tennessee,47,043,156600.0
Dyer County,Tennessee,47,045,99100.0
Fayette County,Tennessee,47,047,191200.0
Fentress County,Tennessee,47,049,100400.0
Franklin County,Tennessee,47,051,128900.0
Gibson County,Tennessee,47,053,94900.0
Giles County,Tennessee,47,055,123300.0
Grainger County,Tennessee,47,057,113500.0
Greene County,Tennessee,47,059,118500.0
Grundy County,Tennessee,47,061,83100.0
Hamblen County,Tennessee,47,063,132200.0
Hamilton County,Tennessee,47,065,171400.0
Hancock County,Tennessee,47,067,88800.0
Hardeman County,Tennessee,47,069,86200.0
Hardin County,Tennessee,47,071,115800.0
Hawkins County,Tennessee,47,073,118600.0
Haywood County,Tennessee,47,075,102200.0
Henderson County,Tennessee,47,077,93500.0
Henry County,Tennessee,47,079,101200.0
Hickman County,Tennessee,47,081,111300.0
Houston County,Tennessee,47,083,98300.0
Humphreys County,Tennessee,47,085,104200.0
Jackson County,Tennessee,47,087,107000.0
Jefferson County,Tennessee,47,089,142200.0
Johnson County,Tennessee,47,091,118700.0
Knox County,Tennessee,47,093,174700.0
Lake County,Tennessee,47,095,74500.0
Lauderdale County,Tennessee,47,097,84100.0
Lawrence County,Tennessee,47,099,103200.0
Lewis County,Tennessee,47,101,89700.0
Lincoln County,Tennessee,47,103,124000.0
Loudon County,Tennessee,47,105,199400.0
McMinn County,Tennessee,47,107,125300.0
McNairy County,Tennessee,47,109,93600.0
Macon County,Tennessee,47,111,112500.0
Madison County,Tennessee,47,113,127100.0
Marion County,Tennessee,47,115,123500.0
Marshall County,Tennessee,47,117,124700.0
Maury County,Tennessee,47,119,170400.0
Meigs County,Tennessee,47,121,123400.0
Monroe County,Tennessee,47,123,122600.0
Montgomery County,Tennessee,47,125,159500.0
Moore County,Tennessee,47,127,168300.0
Morgan County,Tennessee,47,129,98400.0
Obion County,Tennessee,47,131,89200.0
Overton County,Tennessee,47,133,115300.0
Perry County,Tennessee,47,135,83400.0
Pickett County,Tennessee,47,137,151900.0
Polk County,Tennessee,47,139,113800.0
Putnam County,Tennessee,47,141,155700.0
Rhea County,Tennessee,47,143,113500.0
Roane County,Tennessee,47,145,138100.0
Robertson County,Tennessee,47,147,176300.0
Rutherford County,Tennessee,47,149,190200.0
Scott County,Tennessee,47,151,90400.0
Sequatchie County,Tennessee,47,153,141500.0
Sevier County,Tennessee,47,155,168600.0
Shelby County,Tennessee,47,157,142300.0
Smith County,Tennessee,47,159,132100.0
Stewart County,Tennessee,47,161,125500.0
Sullivan County,Tennessee,47,163,133900.0
Sumner County,Tennessee,47,165,212100.0
Tipton County,Tennessee,47,167,145800.0
Trousdale County,Tennessee,47,169,133200.0
Unicoi County,Tennessee,47,171,131000.0
Union County,Tennessee,47,173,120000.0
Van Buren County,Tennessee,47,175,92800.0
Warren County,Tennessee,47,177,108200.0
Washington County,Tennessee,47,179,159400.0
Wayne County,Tennessee,47,181,105600.0
Weakley County,Tennessee,47,183,96000.0
White County,Tennessee,47,185,110300.0
Williamson County,Tennessee,47,187,417700.0
Wilson County,Tennessee,47,189,243400.0
Anderson County,Texas,48,001,92900.0
Andrews County,Texas,48,003,135600.0
Angelina County,Texas,48,005,100600.0
Aransas County,Texas,48,007,158400.0
Archer County,Texas,48,009,133500.0
Armstrong County,Texas,48,011,137700.0
Atascosa County,Texas,48,013,100200.0
Austin County,Texas,48,015,188900.0
Bailey County,Texas,48,017,68600.0
Bandera County,Texas,48,019,167600.0
Bastrop County,Texas,48,021,160100.0
Baylor County,Texas,48,023,70500.0
Bee County,Texas,48,025,88200.0
Bell County,Texas,48,027,141200.0
Bexar County,Texas,48,029,152400.0
Blanco County,Texas,48,031,235700.0
Bosque County,Texas,48,035,110600.0
Bowie County,Texas,48,037,113300.0
Brazoria County,Texas,48,039,173900.0
Brazos County,Texas,48,041,186000.0
Brewster County,Texas,48,043,134300.0
Briscoe County,Texas,48,045,65400.0
Brooks County,Texas,48,047,64000.0
Brown County,Texas,48,049,97500.0
Burleson County,Texas,48,051,109800.0
Burnet County,Texas,48,053,182600.0
Caldwell County,Texas,48,055,127800.0
Calhoun County,Texas,48,057,115000.0
Callahan County,Texas,48,059,89000.0
Cameron County,Texas,48,061,83300.0
Camp County,Texas,48,063,87500.0
Carson County,Texas,48,065,111100.0
Cass County,Texas,48,067,86200.0
Castro County,Texas,48,069,81900.0
Chambers County,Texas,48,071,185700.0
Cherokee County,Texas,48,073,100700.0
Childress County,Texas,48,075,80000.0
Clay County,Texas,48,077,90200.0
Cochran County,Texas,48,079,34100.0
Coke County,Texas,48,081,79100.0
Coleman County,Texas,48,083,70000.0
Collin County,Texas,48,085,288900.0
Collingsworth County,Texas,48,087,51800.0
Colorado County,Texas,48,089,116300.0
Comal County,Texas,48,091,262400.0
Comanche County,Texas,48,093,101400.0
Concho County,Texas,48,095,93500.0
Cooke County,Texas,48,097,145700.0
Coryell County,Texas,48,099,110100.0
Cottle County,Texas,48,101,41500.0
Crane County,Texas,48,103,91900.0
Crockett County,Texas,48,105,79900.0
Crosby County,Texas,48,107,57800.0
Culberson County,Texas,48,109,56900.0
Dallam County,Texas,48,111,82800.0
Dallas County,Texas,48,113,161500.0
Dawson County,Texas,48,115,67300.0
Deaf Smith County,Texas,48,117,91800.0
Delta County,Texas,48,119,78400.0
Denton County,Texas,48,121,255300.0
DeWitt County,Texas,48,123,106200.0
Dickens County,Texas,48,125,54100.0
Dimmit County,Texas,48,127,73800.0
Donley County,Texas,48,129,69500.0
Duval County,Texas,48,131,49800.0
Eastland County,Texas,48,133,68500.0
Ector County,Texas,48,135,133900.0
Edwards County,Texas,48,137,75300.0
Ellis County,Texas,48,139,172900.0
El Paso County,Texas,48,141,119100.0
Erath County,Texas,48,143,146000.0
Falls County,Texas,48,145,66200.0
Fannin County,Texas,48,147,113200.0
Fayette County,Texas,48,149,165000.0
Fisher County,Texas,48,151,60100.0
Floyd County,Texas,48,153,63900.0
Foard County,Texas,48,155,45200.0
Fort Bend County,Texas,48,157,251100.0
Franklin County,Texas,48,159,137300.0
Freestone County,Texas,48,161,98800.0
Frio County,Texas,48,163,75300.0
Gaines County,Texas,48,165,122800.0
Galveston County,Texas,48,167,185100.0
Garza County,Texas,48,169,76400.0
Gillespie County,Texas,48,171,276100.0
Glasscock County,Texas,48,173,221700.0
Goliad County,Texas,48,175,128900.0
Gonzales County,Texas,48,177,112200.0
Gray County,Texas,48,179,77600.0
Grayson County,Texas,48,181,125000.0
Gregg County,Texas,48,183,132000.0
Grimes County,Texas,48,185,124500.0
Guadalupe County,Texas,48,187,183900.0
Hale County,Texas,48,189,80300.0
Hall County,Texas,48,191,48200.0
Hamilton County,Texas,48,193,127000.0
Hansford County,Texas,48,195,97400.0
Hardeman County,Texas,48,197,38100.0
Hardin County,Texas,48,199,120000.0
Harris County,Texas,48,201,165300.0
Harrison County,Texas,48,203,124600.0
Hartley County,Texas,48,205,160000.0
Haskell County,Texas,48,207,51400.0
Hays County,Texas,48,209,222300.0
Hemphill County,Texas,48,211,135000.0
Henderson County,Texas,48,213,102500.0
Hidalgo County,Texas,48,215,84000.0
Hill County,Texas,48,217,98700.0
Hockley County,Texas,48,219,88800.0
Hood County,Texas,48,221,180900.0
Hopkins County,Texas,48,223,100100.0
Houston County,Texas,48,225,84500.0
Howard County,Texas,48,227,93100.0
Hudspeth County,Texas,48,229,46000.0
Hunt County,Texas,48,231,114500.0
Hutchinson County,Texas,48,233,77300.0
Irion County,Texas,48,235,137500.0
Jack County,Texas,48,237,83000.0
Jackson County,Texas,48,239,103300.0
Jasper County,Texas,48,241,104600.0
Jeff Davis County,Texas,48,243,112900.0
Jefferson County,Texas,48,245,107800.0
Jim Hogg County,Texas,48,247,66800.0
Jim Wells County,Texas,48,249,76300.0
Johnson County,Texas,48,251,144700.0
Jones County,Texas,48,253,75400.0
Karnes County,Texas,48,255,97800.0
Kaufman County,Texas,48,257,161600.0
Kendall County,Texas,48,259,326800.0
Kerr County,Texas,48,265,170600.0
Kimble County,Texas,48,267,165000.0
Kinney County,Texas,48,271,72800.0
Kleberg County,Texas,48,273,88200.0
Knox County,Texas,48,275,43800.0
Lamar County,Texas,48,277,94800.0
Lamb County,Texas,48,279,64700.0
Lampasas County,Texas,48,281,142900.0
La Salle County,Texas,48,283,81600.0
Lavaca County,Texas,48,285,155600.0
Lee County,Texas,48,287,125700.0
Leon County,Texas,48,289,110100.0
Liberty County,Texas,48,291,101200.0
Limestone County,Texas,48,293,90000.0
Lipscomb County,Texas,48,295,86300.0
Live Oak County,Texas,48,297,94700.0
Llano County,Texas,48,299,186100.0
Lubbock County,Texas,48,303,130800.0
Lynn County,Texas,48,305,79300.0
McCulloch County,Texas,48,307,85600.0
McLennan County,Texas,48,309,133400.0
Madison County,Texas,48,313,112800.0
Marion County,Texas,48,315,93000.0
Martin County,Texas,48,317,133100.0
Mason County,Texas,48,319,163600.0
Matagorda County,Texas,48,321,107500.0
Maverick County,Texas,48,323,94800.0
Medina County,Texas,48,325,139800.0
Menard County,Texas,48,327,57000.0
Midland County,Texas,48,329,197400.0
Milam County,Texas,48,331,97100.0
Mills County,Texas,48,333,123400.0
Mitchell County,Texas,48,335,70000.0
Montague County,Texas,48,337,112700.0
Montgomery County,Texas,48,339,223900.0
Moore County,Texas,48,341,115100.0
Morris County,Texas,48,343,86300.0
Motley County,Texas,48,345,55800.0
Nacogdoches County,Texas,48,347,119700.0
Navarro County,Texas,48,349,95000.0
Newton County,Texas,48,351,74600.0
Nolan County,Texas,48,353,72000.0
Nueces County,Texas,48,355,130700.0
Ochiltree County,Texas,48,357,99300.0
Oldham County,Texas,48,359,95700.0
Orange County,Texas,48,361,107600.0
Palo Pinto County,Texas,48,363,95900.0
Panola County,Texas,48,365,98300.0
Parker County,Texas,48,367,198400.0
Parmer County,Texas,48,369,92300.0
Pecos County,Texas,48,371,75100.0
Polk County,Texas,48,373,94300.0
Potter County,Texas,48,375,90100.0
Presidio County,Texas,48,377,58400.0
Rains County,Texas,48,379,121100.0
Randall County,Texas,48,381,162700.0
Reagan County,Texas,48,383,94100.0
Real County,Texas,48,385,103000.0
Red River County,Texas,48,387,67200.0
Reeves County,Texas,48,389,62200.0
Refugio County,Texas,48,391,82500.0
Robertson County,Texas,48,395,104000.0
Rockwall County,Texas,48,397,244400.0
Runnels County,Texas,48,399,77600.0
Rusk County,Texas,48,401,118500.0
Sabine County,Texas,48,403,101200.0
San Augustine County,Texas,48,405,86700.0
San Jacinto County,Texas,48,407,109000.0
San Patricio County,Texas,48,409,117700.0
San Saba County,Texas,48,411,97900.0
Schleicher County,Texas,48,413,69800.0
Scurry County,Texas,48,415,88100.0
Shackelford County,Texas,48,417,80300.0
Shelby County,Texas,48,419,72600.0
Sherman County,Texas,48,421,98400.0
Smith County,Texas,48,423,153500.0
Somervell County,Texas,48,425,191600.0
Starr County,Texas,48,427,68300.0
Stephens County,Texas,48,429,71400.0
Sterling County,Texas,48,431,64700.0
Stonewall County,Texas,48,433,58200.0
Sutton County,Texas,48,435,95700.0
Swisher County,Texas,48,437,73800.0
Tarrant County,Texas,48,439,170300.0
Taylor County,Texas,48,441,119100.0
Terry County,Texas,48,445,76100.0
Throckmorton County,Texas,48,447,68000.0
Titus County,Texas,48,449,97600.0
Tom Green County,Texas,48,451,130800.0
Travis County,Texas,48,453,298800.0
Trinity County,Texas,48,455,79700.0
Tyler County,Texas,48,457,85400.0
Upshur County,Texas,48,459,123800.0
Upton County,Texas,48,461,65700.0
Uvalde County,Texas,48,463,80700.0
Val Verde County,Texas,48,465,95900.0
Van Zandt County,Texas,48,467,121900.0
Victoria County,Texas,48,469,136900.0
Walker County,Texas,48,471,149100.0
Waller County,Texas,48,473,174900.0
Ward County,Texas,48,475,86100.0
Washington County,Texas,48,477,170900.0
Webb County,Texas,48,479,119900.0
Wharton County,Texas,48,481,122900.0
