County,State,State_FIPS,County_FIPS,total_population_for_poverty
Wharton County,Texas,48,481,40992.0
Wheeler County,Texas,48,483,5275.0
Wichita County,Texas,48,485,116584.0
Wilbarger County,Texas,48,487,12447.0
Willacy County,Texas,48,489,20275.0
Williamson County,Texas,48,491,542471.0
Wilson County,Texas,48,493,48484.0
Winkler County,Texas,48,495,7767.0
Wise County,Texas,48,497,65110.0
Wood County,Texas,48,499,42759.0
Yoakum County,Texas,48,501,8631.0
Young County,Texas,48,503,17715.0
Zapata County,Texas,48,505,14149.0
Zavala County,Texas,48,507,11875.0
Beaver County,Utah,49,001,6445.0
Box Elder County,Utah,49,003,53551.0
Cache County,Utah,49,005,121273.0
Carbon County,Utah,49,007,19957.0
Daggett County,Utah,49,009,517.0
Davis County,Utah,49,011,343234.0
Duchesne County,Utah,49,013,19741.0
Emery County,Utah,49,015,10047.0
Garfield County,Utah,49,017,4794.0
Grand County,Utah,49,019,9479.0
Iron County,Utah,49,021,50642.0
Juab County,Utah,49,023,11148.0
Kane County,Utah,49,025,7372.0
Millard County,Utah,49,027,12717.0
Morgan County,Utah,49,029,11637.0
Piute County,Utah,49,031,1831.0
Rich County,Utah,49,033,2384.0
Salt Lake County,Utah,49,035,1119075.0
San Juan County,Utah,49,037,14892.0
Sanpete County,Utah,49,039,26937.0
Sevier County,Utah,49,041,20883.0
Summit County,Utah,49,043,40911.0
Tooele County,Utah,49,045,66808.0
Uintah County,Utah,49,047,35679.0
Utah County,Utah,49,049,590617.0
Wasatch County,Utah,49,051,31438.0
Washington County,Utah,49,053,163692.0
Wayne County,Utah,49,055,2651.0
Weber County,Utah,49,057,248519.0
Addison County,Vermont,50,001,33888.0
Bennington County,Vermont,50,003,34357.0
Caledonia County,Vermont,50,005,29142.0
Chittenden County,Vermont,50,007,152964.0
Essex County,Vermont,50,009,6187.0
Franklin County,Vermont,50,011,48644.0
Grand Isle County,Vermont,50,013,6978.0
Lamoille County,Vermont,50,015,24728.0
Orange County,Vermont,50,017,28328.0
Orleans County,Vermont,50,019,26053.0
Rutland County,Vermont,50,021,56785.0
Washington County,Vermont,50,023,56075.0
Windham County,Vermont,50,025,41144.0
Windsor County,Vermont,50,027,54345.0
Accomack County,Virginia,51,001,32325.0
Amelia County,Virginia,51,007,12861.0
Amherst County,Virginia,51,009,30994.0
Appomattox County,Virginia,51,011,15624.0
Arlington County,Virginia,51,013,230287.0
Bath County,Virginia,51,017,4231.0
Bland County,Virginia,51,021,5480.0
Botetourt County,Virginia,51,023,32938.0
Brunswick County,Virginia,51,025,14128.0
Buchanan County,Virginia,51,027,20822.0
Buckingham County,Virginia,51,029,14856.0
Campbell County,Virginia,51,031,54525.0
Caroline County,Virginia,51,033,28019.0
Carroll County,Virginia,51,035,29538.0
Charles City County,Virginia,51,036,6984.0
Charlotte County,Virginia,51,037,11801.0
Chesterfield County,Virginia,51,041,339423.0
Clarke County,Virginia,51,043,14176.0
Craig County,Virginia,51,045,5094.0
Culpeper County,Virginia,51,047,49323.0
Cumberland County,Virginia,51,049,9749.0
Dickenson County,Virginia,51,051,14272.0
Dinwiddie County,Virginia,51,053,27832.0
Essex County,Virginia,51,057,10921.0
Fauquier County,Virginia,51,061,69367.0
Floyd County,Virginia,51,063,15605.0
Fluvanna County,Virginia,51,065,25008.0
Franklin County,Virginia,51,067,54395.0
Frederick County,Virginia,51,069,84827.0
Giles County,Virginia,51,071,16552.0
Gloucester County,Virginia,51,073,36948.0
Goochland County,Virginia,51,075,21706.0
Grayson County,Virginia,51,077,14699.0
Greene County,Virginia,51,079,19372.0
Hanover County,Virginia,51,085,103679.0
Henrico County,Virginia,51,087,324392.0
Henry County,Virginia,51,089,50594.0
Highland County,Virginia,51,091,2179.0
Isle of Wight County,Virginia,51,093,36305.0
King and Queen County,Virginia,51,097,7031.0
King George County,Virginia,51,099,25942.0
King William County,Virginia,51,101,16610.0
Lancaster County,Virginia,51,103,10613.0
Lee County,Virginia,51,105,22348.0
Loudoun County,Virginia,51,107,393005.0
Louisa County,Virginia,51,109,35682.0
Lunenburg County,Virginia,51,111,11304.0
Madison County,Virginia,51,113,12994.0
Mathews County,Virginia,51,115,8697.0
Mecklenburg County,Virginia,51,117,29624.0
Middlesex County,Virginia,51,119,10314.0
Montgomery County,Virginia,51,121,88778.0
Nelson County,Virginia,51,125,14693.0
New Kent County,Virginia,51,127,21084.0
Northampton County,Virginia,51,131,11529.0
Northumberland County,Virginia,51,133,12143.0
Nottoway County,Virginia,51,135,13754.0
Orange County,Virginia,51,137,35171.0
Page County,Virginia,51,139,23538.0
Patrick County,Virginia,51,141,17341.0
Powhatan County,Virginia,51,145,26210.0
Prince Edward County,Virginia,51,147,17491.0
Prince George County,Virginia,51,149,33995.0
Pulaski County,Virginia,51,155,32922.0
Rappahannock County,Virginia,51,157,7337.0
Richmond County,Virginia,51,159,7268.0
Roanoke County,Virginia,51,161,91510.0
Russell County,Virginia,51,167,26862.0
Scott County,Virginia,51,169,20974.0
Shenandoah County,Virginia,51,171,42697.0
Smyth County,Virginia,51,173,29961.0
Stafford County,Virginia,51,179,142541.0
Surry County,Virginia,51,181,6516.0
Sussex County,Virginia,51,183,9070.0
Tazewell County,Virginia,51,185,40030.0
Warren County,Virginia,51,187,38577.0
Washington County,Virginia,51,191,52166.0
Westmoreland County,Virginia,51,193,17682.0
Wise County,Virginia,51,195,35353.0
Wythe County,Virginia,51,197,28511.0
Alexandria City,Virginia,51,510,156261.0
Bristol City,Virginia,51,520,16592.0
Chesapeake City,Virginia,51,550,233787.0
Colonial Heights City,Virginia,51,570,17206.0
Covington City,Virginia,51,580,5476.0
Falls Church City,Virginia,51,610,14053.0
Galax City,Virginia,51,640,6257.0
Hampton City,Virginia,51,650,130088.0
Hopewell City,Virginia,51,670,22237.0
Lexington City,Virginia,51,678,4354.0
Lynchburg City,Virginia,51,680,70096.0
Martinsville City,Virginia,51,690,12391.0
Norfolk City,Virginia,51,710,218762.0
Norton City,Virginia,51,720,3913.0
Petersburg City,Virginia,51,730,30766.0
Poquoson City,Virginia,51,735,12032.0
Portsmouth City,Virginia,51,740,91156.0
Radford City,Virginia,51,750,14732.0
Richmond City,Virginia,51,760,216099.0
Roanoke City,Virginia,51,770,97449.0
Salem City,Virginia,51,775,22723.0
Suffolk City,Virginia,51,800,89418.0
Virginia Beach City,Virginia,51,810,439531.0
Winchester City,Virginia,51,840,26785.0
Fairfax County,Virginia,51,059,1135370.0
Fairfax City,Virginia,51,600,22797.0
Rockingham County,Virginia,51,165,78360.0
Harrisonburg City,Virginia,51,660,46008.0
James City County,Virginia,51,095,74001.0
Williamsburg City,Virginia,51,830,10552.0
Prince William County,Virginia,51,153,455747.0
Manassas City,Virginia,51,683,41041.0
Manassas Park City,Virginia,51,685,16832.0
Rockbridge County,Virginia,51,163,22334.0
Buena Vista City,Virginia,51,530,5951.0
Spotsylvania County,Virginia,51,177,132006.0
Fredericksburg City,Virginia,51,630,26104.0
Augusta County,Virginia,51,015,70773.0
Staunton City,Virginia,51,790,23106.0
Waynesboro City,Virginia,51,820,21830.0
Pittsylvania County,Virginia,51,143,60029.0
Danville City,Virginia,51,590,39377.0
Greensville County,Virginia,51,081,8244.0
Emporia City,Virginia,51,595,5221.0
Albemarle County,Virginia,51,003,100293.0
Charlottesville City,Virginia,51,540,44195.0
Bedford County,Virginia,51,019,77746.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,33807.0
Southampton County,Virginia,51,175,16384.0
Franklin City,Virginia,51,620,8033.0
Alleghany County,Virginia,51,005,14830.0
York County,Virginia,51,199,66234.0
Newport News City,Virginia,51,700,170540.0
Adams County,Washington,53,001,19332.0
Asotin County,Washington,53,003,22143.0
Benton County,Washington,53,005,195634.0
Chelan County,Washington,53,007,75073.0
Clallam County,Washington,53,009,74140.0
Clark County,Washington,53,011,468659.0
Columbia County,Washington,53,013,3944.0
Cowlitz County,Washington,53,015,105240.0
Douglas County,Washington,53,017,41862.0
Ferry County,Washington,53,019,7483.0
Franklin County,Washington,53,021,89470.0
Garfield County,Washington,53,023,2206.0
Grant County,Washington,53,025,94542.0
Grays Harbor County,Washington,53,027,69587.0
Island County,Washington,53,029,80217.0
Jefferson County,Washington,53,031,30444.0
King County,Washington,53,033,2165562.0
Kitsap County,Washington,53,035,257272.0
Kittitas County,Washington,53,037,43321.0
Klickitat County,Washington,53,039,21636.0
Lewis County,Washington,53,041,76897.0
Lincoln County,Washington,53,043,10423.0
Mason County,Washington,53,045,62526.0
Okanogan County,Washington,53,047,41176.0
Pacific County,Washington,53,049,21379.0
Pend Oreille County,Washington,53,051,13206.0
Pierce County,Washington,53,053,859999.0
San Juan County,Washington,53,055,16553.0
Skagit County,Washington,53,057,123656.0
Skamania County,Washington,53,059,11623.0
Snohomish County,Washington,53,061,787169.0
Spokane County,Washington,53,063,490994.0
Stevens County,Washington,53,065,44174.0
Thurston County,Washington,53,067,276118.0
Wahkiakum County,Washington,53,069,4220.0
Walla Walla County,Washington,53,071,55272.0
Whatcom County,Washington,53,073,215555.0
Whitman County,Washington,53,075,42295.0
Yakima County,Washington,53,077,245808.0
Barbour County,West Virginia,54,001,15927.0
Berkeley County,West Virginia,54,003,114124.0
Boone County,West Virginia,54,005,22156.0
Braxton County,West Virginia,54,007,13816.0
Brooke County,West Virginia,54,009,21393.0
Cabell County,West Virginia,54,011,90373.0
Calhoun County,West Virginia,54,013,7216.0
Clay County,West Virginia,54,015,8568.0
Doddridge County,West Virginia,54,017,7731.0
Fayette County,West Virginia,54,019,42028.0
Gilmer County,West Virginia,54,021,6520.0
Grant County,West Virginia,54,023,11493.0
Greenbrier County,West Virginia,54,025,34569.0
Hampshire County,West Virginia,54,027,22662.0
Hancock County,West Virginia,54,029,29052.0
Hardy County,West Virginia,54,031,13655.0
Harrison County,West Virginia,54,033,66534.0
Jackson County,West Virginia,54,035,28624.0
Jefferson County,West Virginia,54,037,54907.0
Kanawha County,West Virginia,54,039,180094.0
Lewis County,West Virginia,54,041,15949.0
Lincoln County,West Virginia,54,043,20761.0
Logan County,West Virginia,54,045,32531.0
McDowell County,West Virginia,54,047,17206.0
Marion County,West Virginia,54,049,55002.0
Marshall County,West Virginia,54,051,30718.0
Mason County,West Virginia,54,053,25966.0
Mercer County,West Virginia,54,055,58564.0
Mineral County,West Virginia,54,057,26288.0
Mingo County,West Virginia,54,059,24145.0
Monongalia County,West Virginia,54,061,99480.0
Monroe County,West Virginia,54,063,13233.0
Morgan County,West Virginia,54,065,17542.0
Nicholas County,West Virginia,54,067,24898.0
Ohio County,West Virginia,54,069,39766.0
Pendleton County,West Virginia,54,071,6901.0
Pleasants County,West Virginia,54,073,6936.0
Pocahontas County,West Virginia,54,075,8136.0
Preston County,West Virginia,54,077,30642.0
Putnam County,West Virginia,54,079,56058.0
Raleigh County,West Virginia,54,081,72324.0
Randolph County,West Virginia,54,083,26513.0
Ritchie County,West Virginia,54,085,9703.0
Roane County,West Virginia,54,087,13777.0
Summers County,West Virginia,54,089,11950.0
Taylor County,West Virginia,54,091,16419.0
Tucker County,West Virginia,54,093,6769.0
Tyler County,West Virginia,54,095,8650.0
Upshur County,West Virginia,54,097,23106.0
Wayne County,West Virginia,54,099,40112.0
Webster County,West Virginia,54,101,8324.0
Wetzel County,West Virginia,54,103,15158.0
Wirt County,West Virginia,54,105,5795.0
Wood County,West Virginia,54,107,83925.0
Wyoming County,West Virginia,54,109,21026.0
Adams County,Wisconsin,55,001,18922.0
Ashland County,Wisconsin,55,003,15007.0
Barron County,Wisconsin,55,005,44339.0
Bayfield County,Wisconsin,55,007,14830.0
Brown County,Wisconsin,55,009,254072.0
Buffalo County,Wisconsin,55,011,13026.0
Burnett County,Wisconsin,55,013,15100.0
Calumet County,Wisconsin,55,015,49666.0
Chippewa County,Wisconsin,55,017,61080.0
Clark County,Wisconsin,55,019,33916.0
Columbia County,Wisconsin,55,021,55513.0
Crawford County,Wisconsin,55,023,15434.0
Dane County,Wisconsin,55,025,522163.0
Dodge County,Wisconsin,55,027,83476.0
Door County,Wisconsin,55,029,27128.0
Douglas County,Wisconsin,55,031,42121.0
Dunn County,Wisconsin,55,033,41074.0
Eau Claire County,Wisconsin,55,035,99354.0
Florence County,Wisconsin,55,037,4254.0
Fond du Lac County,Wisconsin,55,039,99325.0
Forest County,Wisconsin,55,041,8748.0
Grant County,Wisconsin,55,043,48031.0
Green County,Wisconsin,55,045,36384.0
Green Lake County,Wisconsin,55,047,18469.0
Iowa County,Wisconsin,55,049,23358.0
Iron County,Wisconsin,55,051,5558.0
Jackson County,Wisconsin,55,053,19195.0
Jefferson County,Wisconsin,55,055,81518.0
Juneau County,Wisconsin,55,057,24897.0
Kenosha County,Wisconsin,55,059,164150.0
Kewaunee County,Wisconsin,55,061,20166.0
La Crosse County,Wisconsin,55,063,112914.0
Lafayette County,Wisconsin,55,065,16542.0
Langlade County,Wisconsin,55,067,18875.0
Lincoln County,Wisconsin,55,069,27018.0
Manitowoc County,Wisconsin,55,071,78223.0
Marathon County,Wisconsin,55,073,133602.0
Marinette County,Wisconsin,55,075,39450.0
Marquette County,Wisconsin,55,077,15046.0
Menominee County,Wisconsin,55,078,4511.0
Milwaukee County,Wisconsin,55,079,929362.0
Monroe County,Wisconsin,55,081,44898.0
Oconto County,Wisconsin,55,083,37196.0
Oneida County,Wisconsin,55,085,34673.0
Outagamie County,Wisconsin,55,087,182206.0
Ozaukee County,Wisconsin,55,089,86789.0
Pepin County,Wisconsin,55,091,7166.0
Pierce County,Wisconsin,55,093,39222.0
Polk County,Wisconsin,55,095,42843.0
Portage County,Wisconsin,55,097,67209.0
Price County,Wisconsin,55,099,13181.0
Racine County,Wisconsin,55,101,190270.0
Richland County,Wisconsin,55,103,17100.0
Rock County,Wisconsin,55,105,158476.0
Rusk County,Wisconsin,55,107,13836.0
Saint Croix County,Wisconsin,55,109,87846.0
Sauk County,Wisconsin,55,111,62901.0
Sawyer County,Wisconsin,55,113,16047.0
Shawano County,Wisconsin,55,115,40118.0
Sheboygan County,Wisconsin,55,117,112045.0
Taylor County,Wisconsin,55,119,20002.0
Trempealeau County,Wisconsin,55,121,28971.0
Vernon County,Wisconsin,55,123,30243.0
Vilas County,Wisconsin,55,125,21477.0
Walworth County,Wisconsin,55,127,100240.0
Washburn County,Wisconsin,55,129,15461.0
Washington County,Wisconsin,55,131,133873.0
Waukesha County,Wisconsin,55,133,395121.0
Waupaca County,Wisconsin,55,135,49607.0
Waushara County,Wisconsin,55,137,22845.0
Winnebago County,Wisconsin,55,139,162424.0
Wood County,Wisconsin,55,141,72250.0
Albany County,Wyoming,56,001,35944.0
Big Horn County,Wyoming,56,003,11598.0
Campbell County,Wyoming,56,005,46674.0
Carbon County,Wyoming,56,007,14449.0
Converse County,Wyoming,56,009,13862.0
Crook County,Wyoming,56,011,7374.0
Fremont County,Wyoming,56,013,38864.0
Goshen County,Wyoming,56,015,12608.0
Hot Springs County,Wyoming,56,017,4492.0
Johnson County,Wyoming,56,019,8372.0
Laramie County,Wyoming,56,021,96073.0
Lincoln County,Wyoming,56,023,19120.0
Natrona County,Wyoming,56,025,78266.0
Niobrara County,Wyoming,56,027,2139.0
Park County,Wyoming,56,029,28535.0
Platte County,Wyoming,56,031,8466.0
Sheridan County,Wyoming,56,033,29274.0
Sublette County,Wyoming,56,035,9841.0
Sweetwater County,Wyoming,56,037,42958.0
Teton County,Wyoming,56,039,23188.0
Uinta County,Wyoming,56,041,20259.0
Washakie County,Wyoming,56,043,7853.0
Weston County,Wyoming,56,045,6709.0
