County,State,State_FIPS,County_FIPS,people_below_poverty
Menominee County,Wisconsin,55,078,978
Milwaukee County,Wisconsin,55,079,193070
Monroe County,Wisconsin,55,081,6575
Oconto County,Wisconsin,55,083,4073
Oneida County,Wisconsin,55,085,3800
Outagamie County,Wisconsin,55,087,14997
Ozaukee County,Wisconsin,55,089,3926
Pepin County,Wisconsin,55,091,769
Pierce County,Wisconsin,55,093,4725
Polk County,Wisconsin,55,095,4595
Portage County,Wisconsin,55,097,8945
Price County,Wisconsin,55,099,1961
Racine County,Wisconsin,55,101,23892
Richland County,Wisconsin,55,103,1975
Rock County,Wisconsin,55,105,21214
Rusk County,Wisconsin,55,107,2530
Saint Croix County,Wisconsin,55,109,6222
Sauk County,Wisconsin,55,111,5928
Sawyer County,Wisconsin,55,113,3169
Shawano County,Wisconsin,55,115,4663
Sheboygan County,Wisconsin,55,117,9805
Taylor County,Wisconsin,55,119,2759
Trempealeau County,Wisconsin,55,121,3382
Vernon County,Wisconsin,55,123,4480
Vilas County,Wisconsin,55,125,2973
Walworth County,Wisconsin,55,127,12674
Washburn County,Wisconsin,55,129,2015
Washington County,Wisconsin,55,131,7035
Waukesha County,Wisconsin,55,133,19145
Waupaca County,Wisconsin,55,135,5344
Waushara County,Wisconsin,55,137,2857
Winnebago County,Wisconsin,55,139,18067
Wood County,Wisconsin,55,141,7399
Albany County,Wyoming,56,001,8797
Big Horn County,Wyoming,56,003,1144
Campbell County,Wyoming,56,005,3023
Carbon County,Wyoming,56,007,1664
Converse County,Wyoming,56,009,1127
Crook County,Wyoming,56,011,596
Fremont County,Wyoming,56,013,5955
Goshen County,Wyoming,56,015,2294
Hot Springs County,Wyoming,56,017,568
Johnson County,Wyoming,56,019,673
Laramie County,Wyoming,56,021,9299
Lincoln County,Wyoming,56,023,1271
Natrona County,Wyoming,56,025,6888
Niobrara County,Wyoming,56,027,361
Park County,Wyoming,56,029,2554
Platte County,Wyoming,56,031,1142
Sheridan County,Wyoming,56,033,2443
Sublette County,Wyoming,56,035,479
Sweetwater County,Wyoming,56,037,4261
Teton County,Wyoming,56,039,1637
Uinta County,Wyoming,56,041,2568
Washakie County,Wyoming,56,043,948
Weston County,Wyoming,56,045,944
