County,State,State_FIPS,County_FIPS,people_below_poverty
Venango County,Pennsylvania,42,121,8504
Warren County,Pennsylvania,42,123,4973
Washington County,Pennsylvania,42,125,20932
Wayne County,Pennsylvania,42,127,5328
Westmoreland County,Pennsylvania,42,129,35074
Wyoming County,Pennsylvania,42,131,3002
York County,Pennsylvania,42,133,37810
Bristol County,Rhode Island,44,001,3136
Kent County,Rhode Island,44,003,13095
Newport County,Rhode Island,44,005,5830
Providence County,Rhode Island,44,007,92276
Washington County,Rhode Island,44,009,9059
Abbeville County,South Carolina,45,001,5084
Aiken County,South Carolina,45,003,25661
Allendale County,South Carolina,45,005,3843
Anderson County,South Carolina,45,007,28348
Bamberg County,South Carolina,45,009,4475
Barnwell County,South Carolina,45,011,5742
Beaufort County,South Carolina,45,013,15564
Berkeley County,South Carolina,45,015,20987
Calhoun County,South Carolina,45,017,2389
Charleston County,South Carolina,45,019,54900
Cherokee County,South Carolina,45,021,10581
Chester County,South Carolina,45,023,7011
Chesterfield County,South Carolina,45,025,10368
Clarendon County,South Carolina,45,027,7592
Colleton County,South Carolina,45,029,8227
Darlington County,South Carolina,45,031,13438
Dillon County,South Carolina,45,033,9490
Dorchester County,South Carolina,45,035,14272
Edgefield County,South Carolina,45,037,5042
Fairfield County,South Carolina,45,039,5346
Florence County,South Carolina,45,041,23609
Georgetown County,South Carolina,45,043,11762
Greenville County,South Carolina,45,045,59885
Greenwood County,South Carolina,45,047,11851
Hampton County,South Carolina,45,049,4095
Horry County,South Carolina,45,051,41069
Jasper County,South Carolina,45,053,4750
Kershaw County,South Carolina,45,055,9221
Lancaster County,South Carolina,45,057,14407
Laurens County,South Carolina,45,059,12430
Lee County,South Carolina,45,061,5294
Lexington County,South Carolina,45,063,27676
McCormick County,South Carolina,45,065,1625
Marion County,South Carolina,45,067,8271
Marlboro County,South Carolina,45,069,7193
Newberry County,South Carolina,45,071,5995
Oconee County,South Carolina,45,073,12008
Orangeburg County,South Carolina,45,075,22689
Pickens County,South Carolina,45,077,18115
Richland County,South Carolina,45,079,49848
Saluda County,South Carolina,45,081,2941
Spartanburg County,South Carolina,45,083,40096
Sumter County,South Carolina,45,085,20156
Union County,South Carolina,45,087,5681
Williamsburg County,South Carolina,45,089,11088
York County,South Carolina,45,091,26422
Aurora County,South Dakota,46,003,218
Beadle County,South Dakota,46,005,2142
Bennett County,South Dakota,46,007,1038
Bon Homme County,South Dakota,46,009,757
Brookings County,South Dakota,46,011,5406
Brown County,South Dakota,46,013,3525
Brule County,South Dakota,46,015,430
Buffalo County,South Dakota,46,017,949
Butte County,South Dakota,46,019,1529
Campbell County,South Dakota,46,021,151
Charles Mix County,South Dakota,46,023,2132
Clark County,South Dakota,46,025,482
Clay County,South Dakota,46,027,2680
Codington County,South Dakota,46,029,3397
Corson County,South Dakota,46,031,1418
Custer County,South Dakota,46,033,734
Davison County,South Dakota,46,035,2556
Day County,South Dakota,46,037,676
Deuel County,South Dakota,46,039,261
Dewey County,South Dakota,46,041,1601
Douglas County,South Dakota,46,043,285
Edmunds County,South Dakota,46,045,467
Fall River County,South Dakota,46,047,1120
Faulk County,South Dakota,46,049,426
Grant County,South Dakota,46,051,851
Gregory County,South Dakota,46,053,669
Haakon County,South Dakota,46,055,211
Hamlin County,South Dakota,46,057,428
Hand County,South Dakota,46,059,425
Hanson County,South Dakota,46,061,461
Harding County,South Dakota,46,063,199
Hughes County,South Dakota,46,065,1525
Hutchinson County,South Dakota,46,067,743
Hyde County,South Dakota,46,069,162
Jerauld County,South Dakota,46,073,222
Jones County,South Dakota,46,075,96
Kingsbury County,South Dakota,46,077,457
Lake County,South Dakota,46,079,1254
Lawrence County,South Dakota,46,081,3508
Lincoln County,South Dakota,46,083,1738
Lyman County,South Dakota,46,085,699
McCook County,South Dakota,46,087,429
McPherson County,South Dakota,46,089,412
Marshall County,South Dakota,46,091,773
Meade County,South Dakota,46,093,2456
Mellette County,South Dakota,46,095,546
Miner County,South Dakota,46,097,211
Minnehaha County,South Dakota,46,099,15518
Moody County,South Dakota,46,101,459
Pennington County,South Dakota,46,103,13423
Perkins County,South Dakota,46,105,543
Potter County,South Dakota,46,107,236
Roberts County,South Dakota,46,109,1976
Sanborn County,South Dakota,46,111,300
Shannon County,South Dakota,46,113,6946
Spink County,South Dakota,46,115,1086
Stanley County,South Dakota,46,117,342
Sully County,South Dakota,46,119,106
Todd County,South Dakota,46,121,4670
Tripp County,South Dakota,46,123,927
Turner County,South Dakota,46,125,626
Union County,South Dakota,46,127,678
Walworth County,South Dakota,46,129,700
Yankton County,South Dakota,46,135,2275
Ziebach County,South Dakota,46,137,1260
Jackson County,South Dakota,46,071,893
Anderson County,Tennessee,47,001,12112
Bedford County,Tennessee,47,003,9342
Benton County,Tennessee,47,005,2869
Bledsoe County,Tennessee,47,007,2581
Blount County,Tennessee,47,009,13913
Bradley County,Tennessee,47,011,15028
Campbell County,Tennessee,47,013,9285
Cannon County,Tennessee,47,015,1839
Carroll County,Tennessee,47,017,5449
Carter County,Tennessee,47,019,13126
Cheatham County,Tennessee,47,021,3517
Chester County,Tennessee,47,023,2358
Claiborne County,Tennessee,47,025,5995
Clay County,Tennessee,47,027,1448
Cocke County,Tennessee,47,029,9169
Coffee County,Tennessee,47,031,9077
Crockett County,Tennessee,47,033,2657
Cumberland County,Tennessee,47,035,8615
Davidson County,Tennessee,47,037,102384
Decatur County,Tennessee,47,039,2331
DeKalb County,Tennessee,47,041,3375
Dickson County,Tennessee,47,043,6733
Dyer County,Tennessee,47,045,7573
Fayette County,Tennessee,47,047,4761
Fentress County,Tennessee,47,049,4379
Franklin County,Tennessee,47,051,5172
Gibson County,Tennessee,47,053,9216
Giles County,Tennessee,47,055,4969
Grainger County,Tennessee,47,057,4085
Greene County,Tennessee,47,059,13028
Grundy County,Tennessee,47,061,4305
Hamblen County,Tennessee,47,063,10761
Hamilton County,Tennessee,47,065,47402
Hancock County,Tennessee,47,067,2005
Hardeman County,Tennessee,47,069,4772
Hardin County,Tennessee,47,071,5335
Hawkins County,Tennessee,47,073,10220
Haywood County,Tennessee,47,075,5017
Henderson County,Tennessee,47,077,4361
Henry County,Tennessee,47,079,5408
Hickman County,Tennessee,47,081,3678
Houston County,Tennessee,47,083,1570
Humphreys County,Tennessee,47,085,2361
Jackson County,Tennessee,47,087,2481
Jefferson County,Tennessee,47,089,8852
Johnson County,Tennessee,47,091,3969
Knox County,Tennessee,47,093,55989
Lake County,Tennessee,47,095,1609
Lauderdale County,Tennessee,47,097,5965
Lawrence County,Tennessee,47,099,7120
Lewis County,Tennessee,47,101,2157
Lincoln County,Tennessee,47,103,5086
Loudon County,Tennessee,47,105,6467
McMinn County,Tennessee,47,107,8801
McNairy County,Tennessee,47,109,5386
Macon County,Tennessee,47,111,5109
Madison County,Tennessee,47,113,17608
Marion County,Tennessee,47,115,5245
Marshall County,Tennessee,47,117,4847
Maury County,Tennessee,47,119,10287
Meigs County,Tennessee,47,121,2856
Monroe County,Tennessee,47,123,8152
Montgomery County,Tennessee,47,125,23215
Moore County,Tennessee,47,127,886
Morgan County,Tennessee,47,129,3755
Obion County,Tennessee,47,131,4714
Overton County,Tennessee,47,133,4092
Perry County,Tennessee,47,135,1854
Pickett County,Tennessee,47,137,836
Polk County,Tennessee,47,139,3013
Putnam County,Tennessee,47,141,15105
Rhea County,Tennessee,47,143,5794
Roane County,Tennessee,47,145,7138
Robertson County,Tennessee,47,147,7650
Rutherford County,Tennessee,47,149,30910
Scott County,Tennessee,47,151,5364
Sequatchie County,Tennessee,47,153,2987
Sevier County,Tennessee,47,155,11664
Shelby County,Tennessee,47,157,178079
Smith County,Tennessee,47,159,3349
Stewart County,Tennessee,47,161,2239
Sullivan County,Tennessee,47,163,24138
Sumner County,Tennessee,47,165,15507
Tipton County,Tennessee,47,167,9703
Trousdale County,Tennessee,47,169,742
Unicoi County,Tennessee,47,171,3374
Union County,Tennessee,47,173,4145
Van Buren County,Tennessee,47,175,1312
Warren County,Tennessee,47,177,8265
Washington County,Tennessee,47,179,19672
Wayne County,Tennessee,47,181,2298
Weakley County,Tennessee,47,183,7024
White County,Tennessee,47,185,4854
Williamson County,Tennessee,47,187,9010
Wilson County,Tennessee,47,189,8212
Anderson County,Texas,48,001,7497
Andrews County,Texas,48,003,2388
Angelina County,Texas,48,005,14593
Aransas County,Texas,48,007,3990
Archer County,Texas,48,009,887
Armstrong County,Texas,48,011,196
Atascosa County,Texas,48,013,8157
Austin County,Texas,48,015,2439
Bailey County,Texas,48,017,1211
Bandera County,Texas,48,019,3689
Bastrop County,Texas,48,021,9870
Baylor County,Texas,48,023,647
Bee County,Texas,48,025,4266
Bell County,Texas,48,027,39963
Bexar County,Texas,48,029,271498
Blanco County,Texas,48,031,1177
Bosque County,Texas,48,035,2812
Bowie County,Texas,48,037,14691
Brazoria County,Texas,48,039,30586
Brazos County,Texas,48,041,50905
Brewster County,Texas,48,043,1446
Briscoe County,Texas,48,045,343
Brooks County,Texas,48,047,2425
Brown County,Texas,48,049,5852
Burleson County,Texas,48,051,2262
Burnet County,Texas,48,053,5643
Caldwell County,Texas,48,055,6557
Calhoun County,Texas,48,057,3427
Callahan County,Texas,48,059,1857
Cameron County,Texas,48,061,135270
Camp County,Texas,48,063,2440
Carson County,Texas,48,065,356
Cass County,Texas,48,067,5811
Castro County,Texas,48,069,1808
Chambers County,Texas,48,071,3351
Cherokee County,Texas,48,073,10644
Childress County,Texas,48,075,861
Clay County,Texas,48,077,1274
Cochran County,Texas,48,079,752
Coke County,Texas,48,081,470
Coleman County,Texas,48,083,2552
Collin County,Texas,48,085,50931
Collingsworth County,Texas,48,087,626
Colorado County,Texas,48,089,3090
Comal County,Texas,48,091,10143
Comanche County,Texas,48,093,3011
Concho County,Texas,48,095,512
Cooke County,Texas,48,097,5107
Coryell County,Texas,48,099,8792
Cottle County,Texas,48,101,174
Crane County,Texas,48,103,675
Crockett County,Texas,48,105,594
Crosby County,Texas,48,107,1448
Culberson County,Texas,48,109,692
Dallam County,Texas,48,111,805
Dallas County,Texas,48,113,402147
Dawson County,Texas,48,115,2167
Deaf Smith County,Texas,48,117,3266
Delta County,Texas,48,119,758
Denton County,Texas,48,121,49150
DeWitt County,Texas,48,123,2981
Dickens County,Texas,48,125,497
Dimmit County,Texas,48,127,3507
Donley County,Texas,48,129,345
Duval County,Texas,48,131,2598
Eastland County,Texas,48,133,3701
Ector County,Texas,48,135,21778
Edwards County,Texas,48,137,496
Ellis County,Texas,48,139,15993
El Paso County,Texas,48,141,194454
Erath County,Texas,48,143,6975
Falls County,Texas,48,145,3860
Fannin County,Texas,48,147,4658
Fayette County,Texas,48,149,2591
Fisher County,Texas,48,151,551
Floyd County,Texas,48,153,1568
Foard County,Texas,48,155,319
Fort Bend County,Texas,48,157,42631
Franklin County,Texas,48,159,1567
Freestone County,Texas,48,161,2841
Frio County,Texas,48,163,3238
Gaines County,Texas,48,165,2986
Galveston County,Texas,48,167,36056
Garza County,Texas,48,169,966
Gillespie County,Texas,48,171,1890
Glasscock County,Texas,48,173,148
Goliad County,Texas,48,175,839
Gonzales County,Texas,48,177,3792
Gray County,Texas,48,179,3024
Grayson County,Texas,48,181,15562
Gregg County,Texas,48,183,19204
Grimes County,Texas,48,185,3577
Guadalupe County,Texas,48,187,11721
Hale County,Texas,48,189,6063
Hall County,Texas,48,191,943
Hamilton County,Texas,48,193,942
Hansford County,Texas,48,195,725
Hardeman County,Texas,48,197,809
Hardin County,Texas,48,199,6336
Harris County,Texas,48,201,655742
Harrison County,Texas,48,203,9456
Hartley County,Texas,48,205,415
Haskell County,Texas,48,207,1094
Hays County,Texas,48,209,22731
Hemphill County,Texas,48,211,617
Henderson County,Texas,48,213,12866
Hidalgo County,Texas,48,215,251650
Hill County,Texas,48,217,5027
Hockley County,Texas,48,219,3695
Hood County,Texas,48,221,5384
Hopkins County,Texas,48,223,5343
Houston County,Texas,48,225,5437
Howard County,Texas,48,227,5061
Hudspeth County,Texas,48,229,1571
Hunt County,Texas,48,231,15662
Hutchinson County,Texas,48,233,3303
Irion County,Texas,48,235,25
Jack County,Texas,48,237,1411
Jackson County,Texas,48,239,1613
Jasper County,Texas,48,241,6308
Jeff Davis County,Texas,48,243,312
Jefferson County,Texas,48,245,43720
Jim Hogg County,Texas,48,247,618
Jim Wells County,Texas,48,249,8549
Johnson County,Texas,48,251,15088
Jones County,Texas,48,253,1795
Karnes County,Texas,48,255,1690
Kaufman County,Texas,48,257,11085
Kendall County,Texas,48,259,2183
Kerr County,Texas,48,265,6600
Kimble County,Texas,48,267,664
Kinney County,Texas,48,271,1105
Kleberg County,Texas,48,273,7399
Knox County,Texas,48,275,583
Lamar County,Texas,48,277,8137
Lamb County,Texas,48,279,2492
Lampasas County,Texas,48,281,2741
La Salle County,Texas,48,283,1293
Lavaca County,Texas,48,285,1984
Lee County,Texas,48,287,1727
Leon County,Texas,48,289,2698
Liberty County,Texas,48,291,10560
Limestone County,Texas,48,293,3820
Lipscomb County,Texas,48,295,453
Live Oak County,Texas,48,297,1337
Llano County,Texas,48,299,2369
Lubbock County,Texas,48,303,48584
Lynn County,Texas,48,305,1012
McCulloch County,Texas,48,307,1823
McLennan County,Texas,48,309,45410
Madison County,Texas,48,313,2087
Marion County,Texas,48,315,2458
Martin County,Texas,48,317,330
Mason County,Texas,48,319,639
Matagorda County,Texas,48,321,7782
Maverick County,Texas,48,323,17573
Medina County,Texas,48,325,6768
Menard County,Texas,48,327,399
Midland County,Texas,48,329,16348
Milam County,Texas,48,331,4311
Mills County,Texas,48,333,747
Mitchell County,Texas,48,335,957
Montague County,Texas,48,337,2609
Montgomery County,Texas,48,339,45961
Moore County,Texas,48,341,2810
Morris County,Texas,48,343,2168
Motley County,Texas,48,345,246
Nacogdoches County,Texas,48,347,14317
Navarro County,Texas,48,349,9046
Newton County,Texas,48,351,2239
Nolan County,Texas,48,353,2819
Nueces County,Texas,48,355,62820
Ochiltree County,Texas,48,357,1745
Oldham County,Texas,48,359,269
Orange County,Texas,48,361,11231
Palo Pinto County,Texas,48,363,3802
Panola County,Texas,48,365,2880
Parker County,Texas,48,367,11309
Parmer County,Texas,48,369,1866
Pecos County,Texas,48,371,2475
Polk County,Texas,48,373,9043
Potter County,Texas,48,375,26621
Presidio County,Texas,48,377,1854
Rains County,Texas,48,379,1243
Randall County,Texas,48,381,10771
Reagan County,Texas,48,383,346
Real County,Texas,48,385,855
Red River County,Texas,48,387,2233
Reeves County,Texas,48,389,3539
Refugio County,Texas,48,391,1081
Robertson County,Texas,48,395,3445
Rockwall County,Texas,48,397,4051
Runnels County,Texas,48,399,2178
Rusk County,Texas,48,401,5820
Sabine County,Texas,48,403,1887
San Augustine County,Texas,48,405,2395
San Jacinto County,Texas,48,407,4547
San Patricio County,Texas,48,409,10663
San Saba County,Texas,48,411,1331
Schleicher County,Texas,48,413,396
Scurry County,Texas,48,415,2491
Shackelford County,Texas,48,417,414
Shelby County,Texas,48,419,6325
Sherman County,Texas,48,421,386
Smith County,Texas,48,423,30760
Somervell County,Texas,48,425,880
Starr County,Texas,48,427,22629
Stephens County,Texas,48,429,1753
Sterling County,Texas,48,431,242
Stonewall County,Texas,48,433,170
Sutton County,Texas,48,435,498
Swisher County,Texas,48,437,1085
Tarrant County,Texas,48,439,230843
Taylor County,Texas,48,441,20130
Terry County,Texas,48,445,1923
Throckmorton County,Texas,48,447,239
Titus County,Texas,48,449,5294
Tom Green County,Texas,48,451,17261
Travis County,Texas,48,453,156270
Trinity County,Texas,48,455,2368
Tyler County,Texas,48,457,3558
Upshur County,Texas,48,459,4870
Upton County,Texas,48,461,383
Uvalde County,Texas,48,463,6833
Val Verde County,Texas,48,465,11396
Van Zandt County,Texas,48,467,7405
Victoria County,Texas,48,469,13863
Walker County,Texas,48,471,10799
Waller County,Texas,48,473,8395
Ward County,Texas,48,475,1776
Washington County,Texas,48,477,4899
Webb County,Texas,48,479,70879
Wharton County,Texas,48,481,6940
Wheeler County,Texas,48,483,717
Wichita County,Texas,48,485,18261
Wilbarger County,Texas,48,487,3026
Willacy County,Texas,48,489,8856
Williamson County,Texas,48,491,25149
Wilson County,Texas,48,493,3642
Winkler County,Texas,48,495,1104
Wise County,Texas,48,497,5541
Wood County,Texas,48,499,5470
Yoakum County,Texas,48,501,1892
Young County,Texas,48,503,2828
Zapata County,Texas,48,505,5090
Zavala County,Texas,48,507,4835
Beaver County,Utah,49,001,1100
Box Elder County,Utah,49,003,4098
Cache County,Utah,49,005,15479
Carbon County,Utah,49,007,2517
Daggett County,Utah,49,009,64
Davis County,Utah,49,011,19075
Duchesne County,Utah,49,013,1841
Emery County,Utah,49,015,1061
Garfield County,Utah,49,017,486
Grand County,Utah,49,019,1103
Iron County,Utah,49,021,8985
Juab County,Utah,49,023,1029
Kane County,Utah,49,025,664
Millard County,Utah,49,027,1526
Morgan County,Utah,49,029,96
Piute County,Utah,49,031,195
Rich County,Utah,49,033,148
Salt Lake County,Utah,49,035,101210
San Juan County,Utah,49,037,3636
Sanpete County,Utah,49,039,4388
Sevier County,Utah,49,041,2263
Summit County,Utah,49,043,2452
Tooele County,Utah,49,045,3552
Uintah County,Utah,49,047,3609
Utah County,Utah,49,049,60929
Wasatch County,Utah,49,051,1340
Washington County,Utah,49,053,15103
Wayne County,Utah,49,055,332
Weber County,Utah,49,057,25255
Addison County,Vermont,50,001,3945
Bennington County,Vermont,50,003,3898
Caledonia County,Vermont,50,005,4011
Chittenden County,Vermont,50,007,15789
Essex County,Vermont,50,009,1071
Franklin County,Vermont,50,011,4901
Grand Isle County,Vermont,50,013,453
Lamoille County,Vermont,50,015,2796
Orange County,Vermont,50,017,2835
Orleans County,Vermont,50,019,3770
Rutland County,Vermont,50,021,7028
Washington County,Vermont,50,023,5954
Windham County,Vermont,50,025,4837
Windsor County,Vermont,50,027,5438
Accomack County,Virginia,51,001,5258
Amelia County,Virginia,51,007,1246
Amherst County,Virginia,51,009,4004
Appomattox County,Virginia,51,011,1990
Arlington County,Virginia,51,013,13556
Bath County,Virginia,51,017,491
Bland County,Virginia,51,021,734
Botetourt County,Virginia,51,023,1783
Brunswick County,Virginia,51,025,3132
Buchanan County,Virginia,51,027,5143
Buckingham County,Virginia,51,029,1881
Campbell County,Virginia,51,031,6562
Caroline County,Virginia,51,033,2106
Carroll County,Virginia,51,035,4657
Charles City County,Virginia,51,036,699
Charlotte County,Virginia,51,037,1985
Chesterfield County,Virginia,51,041,17905
Clarke County,Virginia,51,043,1003
Craig County,Virginia,51,045,364
Culpeper County,Virginia,51,047,2929
Cumberland County,Virginia,51,049,1583
Dickenson County,Virginia,51,051,3028
Dinwiddie County,Virginia,51,053,3193
Essex County,Virginia,51,057,898
Fauquier County,Virginia,51,061,3438
Floyd County,Virginia,51,063,2182
Fluvanna County,Virginia,51,065,1827
Franklin County,Virginia,51,067,7069
Frederick County,Virginia,51,069,5880
Giles County,Virginia,51,071,2538
Gloucester County,Virginia,51,073,3385
Goochland County,Virginia,51,075,1178
Grayson County,Virginia,51,077,2431
Greene County,Virginia,51,079,1509
Hanover County,Virginia,51,085,4151
Henrico County,Virginia,51,087,28357
Henry County,Virginia,51,089,9113
Highland County,Virginia,51,091,211
Isle of Wight County,Virginia,51,093,2843
King and Queen County,Virginia,51,097,908
King George County,Virginia,51,099,1531
King William County,Virginia,51,101,1176
Lancaster County,Virginia,51,103,1110
Lee County,Virginia,51,105,5170
Loudoun County,Virginia,51,107,9137
Louisa County,Virginia,51,109,3224
Lunenburg County,Virginia,51,111,1933
Madison County,Virginia,51,113,1672
Mathews County,Virginia,51,115,740
Mecklenburg County,Virginia,51,117,5899
Middlesex County,Virginia,51,119,1092
Montgomery County,Virginia,51,121,18187
Nelson County,Virginia,51,125,1767
New Kent County,Virginia,51,127,738
Northampton County,Virginia,51,131,2311
Northumberland County,Virginia,51,133,1352
Nottoway County,Virginia,51,135,2621
Orange County,Virginia,51,137,3109
Page County,Virginia,51,139,3033
Patrick County,Virginia,51,141,2652
Powhatan County,Virginia,51,145,1007
Prince Edward County,Virginia,51,147,3297
Prince George County,Virginia,51,149,1997
Pulaski County,Virginia,51,155,4950
Rappahannock County,Virginia,51,157,754
Richmond County,Virginia,51,159,894
Roanoke County,Virginia,51,161,4550
Russell County,Virginia,51,167,4931
Scott County,Virginia,51,169,4190
Shenandoah County,Virginia,51,171,3811
Smyth County,Virginia,51,173,6030
Stafford County,Virginia,51,179,4854
Surry County,Virginia,51,181,461
Sussex County,Virginia,51,183,2199
Tazewell County,Virginia,51,185,7474
Warren County,Virginia,51,187,3484
Washington County,Virginia,51,191,7776
Westmoreland County,Virginia,51,193,1655
Wise County,Virginia,51,195,7949
Wythe County,Virginia,51,197,4405
Alexandria City,Virginia,51,510,10295
Bristol City,Virginia,51,520,4035
Chesapeake City,Virginia,51,550,14623
Colonial Heights City,Virginia,51,570,1292
Covington City,Virginia,51,580,1114
Falls Church City,Virginia,51,610,546
Galax City,Virginia,51,640,2065
Hampton City,Virginia,51,650,17040
Hopewell City,Virginia,51,670,4477
Lexington City,Virginia,51,678,1372
Lynchburg City,Virginia,51,680,14796
Martinsville City,Virginia,51,690,3150
Norfolk City,Virginia,51,710,36847
Norton City,Virginia,51,720,864
Petersburg City,Virginia,51,730,6428
Poquoson City,Virginia,51,735,592
Portsmouth City,Virginia,51,740,14091
Radford City,Virginia,51,750,3877
Richmond City,Virginia,51,760,48452
Roanoke City,Virginia,51,770,19627
Salem City,Virginia,51,775,2002
Suffolk City,Virginia,51,800,9109
Virginia Beach City,Virginia,51,810,29122
Winchester City,Virginia,51,840,4321
Fairfax County,Virginia,51,059,53181
Fairfax City,Virginia,51,600,1079
Rockingham County,Virginia,51,165,7439
Harrisonburg City,Virginia,51,660,12649
James City County,Virginia,51,095,4446
Williamsburg City,Virginia,51,830,1404
Prince William County,Virginia,51,153,19777
Manassas City,Virginia,51,683,4810
Manassas Park City,Virginia,51,685,958
Rockbridge County,Virginia,51,163,2758
Buena Vista City,Virginia,51,530,1352
Spotsylvania County,Virginia,51,177,8865
Fredericksburg City,Virginia,51,630,3690
Augusta County,Virginia,51,015,6293
Staunton City,Virginia,51,790,3417
Waynesboro City,Virginia,51,820,4034
Pittsylvania County,Virginia,51,143,9440
Danville City,Virginia,51,590,10186
Greensville County,Virginia,51,081,1663
Emporia City,Virginia,51,595,1463
Albemarle County,Virginia,51,003,7484
Charlottesville City,Virginia,51,540,10468
Bedford County,Virginia,51,019,5897
Bedford City,Virginia,51,515,1012
Halifax County,Virginia,51,083,7147
Southampton County,Virginia,51,175,2737
Franklin City,Virginia,51,620,1838
Alleghany County,Virginia,51,005,1737
York County,Virginia,51,199,2466
Newport News City,Virginia,51,700,23417
Adams County,Washington,53,001,4395
Asotin County,Washington,53,003,2856
Benton County,Washington,53,005,20962
Chelan County,Washington,53,007,8046
Clallam County,Washington,53,009,9849
Clark County,Washington,53,011,44669
Columbia County,Washington,53,013,646
Cowlitz County,Washington,53,015,16953
Douglas County,Washington,53,017,5270
Ferry County,Washington,53,019,1558
Franklin County,Washington,53,021,14000
Garfield County,Washington,53,023,339
Grant County,Washington,53,025,17120
Grays Harbor County,Washington,53,027,11197
Island County,Washington,53,029,6053
Jefferson County,Washington,53,031,3893
King County,Washington,53,033,188539
Kitsap County,Washington,53,035,22734
Kittitas County,Washington,53,037,7942
Klickitat County,Washington,53,039,3865
Lewis County,Washington,53,041,9763
Lincoln County,Washington,53,043,1260
Mason County,Washington,53,045,8889
Okanogan County,Washington,53,047,7781
Pacific County,Washington,53,049,3544
Pend Oreille County,Washington,53,051,2340
Pierce County,Washington,53,053,88421
San Juan County,Washington,53,055,1554
Skagit County,Washington,53,057,13407
Skamania County,Washington,53,059,1014
Snohomish County,Washington,53,061,57584
Spokane County,Washington,53,063,62847
Stevens County,Washington,53,065,6480
Thurston County,Washington,53,067,24782
Wahkiakum County,Washington,53,069,486
Walla Walla County,Washington,53,071,9314
Whatcom County,Washington,53,073,28618
Whitman County,Washington,53,075,10431
Yakima County,Washington,53,077,50608
Barbour County,West Virginia,54,001,2932
Berkeley County,West Virginia,54,003,10042
Boone County,West Virginia,54,005,4754
Braxton County,West Virginia,54,007,2893
Brooke County,West Virginia,54,009,2598
Cabell County,West Virginia,54,011,19253
Calhoun County,West Virginia,54,013,1557
Clay County,West Virginia,54,015,2182
Doddridge County,West Virginia,54,017,2007
Fayette County,West Virginia,54,019,9324
Gilmer County,West Virginia,54,021,1763
Grant County,West Virginia,54,023,1522
Greenbrier County,West Virginia,54,025,6685
Hampshire County,West Virginia,54,027,3759
Hancock County,West Virginia,54,029,4505
Hardy County,West Virginia,54,031,2055
Harrison County,West Virginia,54,033,12803
Jackson County,West Virginia,54,035,5171
Jefferson County,West Virginia,54,037,4234
Kanawha County,West Virginia,54,039,26102
Lewis County,West Virginia,54,041,3110
Lincoln County,West Virginia,54,043,5788
Logan County,West Virginia,54,045,7752
McDowell County,West Virginia,54,047,7277
Marion County,West Virginia,54,049,9236
Marshall County,West Virginia,54,051,5848
Mason County,West Virginia,54,053,4998
Mercer County,West Virginia,54,055,13848
Mineral County,West Virginia,54,057,4391
Mingo County,West Virginia,54,059,5775
Monongalia County,West Virginia,54,061,17827
Monroe County,West Virginia,54,063,1778
Morgan County,West Virginia,54,065,2726
Nicholas County,West Virginia,54,067,4867
Ohio County,West Virginia,54,069,6849
Pendleton County,West Virginia,54,071,1159
Pleasants County,West Virginia,54,073,993
Pocahontas County,West Virginia,54,075,1265
Preston County,West Virginia,54,077,4258
Putnam County,West Virginia,54,079,5657
Raleigh County,West Virginia,54,081,13037
Randolph County,West Virginia,54,083,4558
Ritchie County,West Virginia,54,085,1973
Roane County,West Virginia,54,087,4095
Summers County,West Virginia,54,089,2706
Taylor County,West Virginia,54,091,2561
Tucker County,West Virginia,54,093,1256
Tyler County,West Virginia,54,095,1658
Upshur County,West Virginia,54,097,4330
Wayne County,West Virginia,54,099,8576
Webster County,West Virginia,54,101,2066
Wetzel County,West Virginia,54,103,2924
Wirt County,West Virginia,54,105,1088
Wood County,West Virginia,54,107,14014
Wyoming County,West Virginia,54,109,4110
Adams County,Wisconsin,55,001,2482
Ashland County,Wisconsin,55,003,2893
Barron County,Wisconsin,55,005,5392
Bayfield County,Wisconsin,55,007,1803
Brown County,Wisconsin,55,009,24468
Buffalo County,Wisconsin,55,011,1300
Burnett County,Wisconsin,55,013,2844
Calumet County,Wisconsin,55,015,2591
Chippewa County,Wisconsin,55,017,6433
Clark County,Wisconsin,55,019,4330
Columbia County,Wisconsin,55,021,4712
Crawford County,Wisconsin,55,023,2076
Dane County,Wisconsin,55,025,53825
Dodge County,Wisconsin,55,027,6345
Door County,Wisconsin,55,029,2137
Douglas County,Wisconsin,55,031,5390
Dunn County,Wisconsin,55,033,6085
Eau Claire County,Wisconsin,55,035,13607
Florence County,Wisconsin,55,037,658
Fond du Lac County,Wisconsin,55,039,9045
Forest County,Wisconsin,55,041,1742
Grant County,Wisconsin,55,043,6232
Green County,Wisconsin,55,045,3248
Green Lake County,Wisconsin,55,047,1968
Iowa County,Wisconsin,55,049,1682
Iron County,Wisconsin,55,051,918
Jackson County,Wisconsin,55,053,3097
Jefferson County,Wisconsin,55,055,7196
Juneau County,Wisconsin,55,057,2929
Kenosha County,Wisconsin,55,059,18733
Kewaunee County,Wisconsin,55,061,1678
La Crosse County,Wisconsin,55,063,14557
Lafayette County,Wisconsin,55,065,1507
Langlade County,Wisconsin,55,067,2179
Lincoln County,Wisconsin,55,069,2859
Manitowoc County,Wisconsin,55,071,7178
Marathon County,Wisconsin,55,073,11415
Marinette County,Wisconsin,55,075,5464
Marquette County,Wisconsin,55,077,1665
Menominee County,Wisconsin,55,078,1344
