County,State,State_FIPS,County_FIPS,people_below_poverty
Kane County,Utah,49,025,924.0
Millard County,Utah,49,027,1436.0
Morgan County,Utah,49,029,336.0
Piute County,Utah,49,031,320.0
Rich County,Utah,49,033,372.0
Salt Lake County,Utah,49,035,107925.0
San Juan County,Utah,49,037,3951.0
Sanpete County,Utah,49,039,4349.0
Sevier County,Utah,49,041,2779.0
Summit County,Utah,49,043,2624.0
Tooele County,Utah,49,045,4316.0
Uintah County,Utah,49,047,4279.0
Utah County,Utah,49,049,64510.0
Wasatch County,Utah,49,051,2167.0
Washington County,Utah,49,053,19719.0
Wayne County,Utah,49,055,225.0
Weber County,Utah,49,057,27753.0
Addison County,Vermont,50,001,2631.0
Bennington County,Vermont,50,003,3892.0
Caledonia County,Vermont,50,005,3611.0
Chittenden County,Vermont,50,007,17916.0
Essex County,Vermont,50,009,904.0
Franklin County,Vermont,50,011,3740.0
Grand Isle County,Vermont,50,013,528.0
Lamoille County,Vermont,50,015,3574.0
Orange County,Vermont,50,017,3064.0
Orleans County,Vermont,50,019,3641.0
Rutland County,Vermont,50,021,6100.0
Washington County,Vermont,50,023,6407.0
Windham County,Vermont,50,025,5574.0
Windsor County,Vermont,50,027,5452.0
Accomack County,Virginia,51,001,6438.0
Amelia County,Virginia,51,007,1707.0
Amherst County,Virginia,51,009,4330.0
Appomattox County,Virginia,51,011,2096.0
Arlington County,Virginia,51,013,16360.0
Bath County,Virginia,51,017,486.0
Bland County,Virginia,51,021,481.0
Botetourt County,Virginia,51,023,2629.0
Brunswick County,Virginia,51,025,3082.0
Buchanan County,Virginia,51,027,5859.0
Buckingham County,Virginia,51,029,2542.0
Campbell County,Virginia,51,031,6414.0
Caroline County,Virginia,51,033,2307.0
Carroll County,Virginia,51,035,4429.0
Charles City County,Virginia,51,036,910.0
Charlotte County,Virginia,51,037,2859.0
Chesterfield County,Virginia,51,041,23815.0
Clarke County,Virginia,51,043,1410.0
Craig County,Virginia,51,045,435.0
Culpeper County,Virginia,51,047,3986.0
Cumberland County,Virginia,51,049,1880.0
Dickenson County,Virginia,51,051,3512.0
Dinwiddie County,Virginia,51,053,3542.0
Essex County,Virginia,51,057,1500.0
Fauquier County,Virginia,51,061,4177.0
Floyd County,Virginia,51,063,1780.0
Fluvanna County,Virginia,51,065,1221.0
Franklin County,Virginia,51,067,8940.0
Frederick County,Virginia,51,069,5225.0
Giles County,Virginia,51,071,1872.0
Gloucester County,Virginia,51,073,3125.0
Goochland County,Virginia,51,075,1136.0
Grayson County,Virginia,51,077,3085.0
Greene County,Virginia,51,079,1151.0
Hanover County,Virginia,51,085,5725.0
Henrico County,Virginia,51,087,32209.0
Henry County,Virginia,51,089,10347.0
Highland County,Virginia,51,091,268.0
Isle of Wight County,Virginia,51,093,3604.0
King and Queen County,Virginia,51,097,1165.0
King George County,Virginia,51,099,1452.0
King William County,Virginia,51,101,1655.0
Lancaster County,Virginia,51,103,983.0
Lee County,Virginia,51,105,5414.0
Loudoun County,Virginia,51,107,14223.0
Louisa County,Virginia,51,109,4325.0
Lunenburg County,Virginia,51,111,2022.0
Madison County,Virginia,51,113,1070.0
Mathews County,Virginia,51,115,942.0
Mecklenburg County,Virginia,51,117,5633.0
Middlesex County,Virginia,51,119,874.0
Montgomery County,Virginia,51,121,21533.0
Nelson County,Virginia,51,125,1812.0
New Kent County,Virginia,51,127,992.0
Northampton County,Virginia,51,131,2216.0
Northumberland County,Virginia,51,133,1700.0
Nottoway County,Virginia,51,135,2814.0
Orange County,Virginia,51,137,2984.0
Page County,Virginia,51,139,4303.0
Patrick County,Virginia,51,141,3264.0
Powhatan County,Virginia,51,145,1383.0
Prince Edward County,Virginia,51,147,3577.0
Prince George County,Virginia,51,149,3142.0
Pulaski County,Virginia,51,155,4446.0
Rappahannock County,Virginia,51,157,650.0
Richmond County,Virginia,51,159,1023.0
Roanoke County,Virginia,51,161,6754.0
Russell County,Virginia,51,167,5276.0
Scott County,Virginia,51,169,3923.0
Shenandoah County,Virginia,51,171,4620.0
Smyth County,Virginia,51,173,5818.0
Stafford County,Virginia,51,179,6306.0
Surry County,Virginia,51,181,839.0
Sussex County,Virginia,51,183,1382.0
Tazewell County,Virginia,51,185,6550.0
Warren County,Virginia,51,187,4004.0
Washington County,Virginia,51,191,7862.0
Westmoreland County,Virginia,51,193,2117.0
Wise County,Virginia,51,195,7890.0
Wythe County,Virginia,51,197,4468.0
Alexandria City,Virginia,51,510,16432.0
Bristol City,Virginia,51,520,3740.0
Chesapeake City,Virginia,51,550,20768.0
Colonial Heights City,Virginia,51,570,2341.0
Covington City,Virginia,51,580,831.0
Falls Church City,Virginia,51,610,377.0
Galax City,Virginia,51,640,1625.0
Hampton City,Virginia,51,650,20609.0
Hopewell City,Virginia,51,670,4639.0
Lexington City,Virginia,51,678,826.0
Lynchburg City,Virginia,51,680,15182.0
Martinsville City,Virginia,51,690,3201.0
Norfolk City,Virginia,51,710,43383.0
Norton City,Virginia,51,720,1155.0
Petersburg City,Virginia,51,730,8037.0
Poquoson City,Virginia,51,735,536.0
Portsmouth City,Virginia,51,740,15707.0
Radford City,Virginia,51,750,5230.0
Richmond City,Virginia,51,760,52298.0
Roanoke City,Virginia,51,770,20046.0
Salem City,Virginia,51,775,2095.0
Suffolk City,Virginia,51,800,9520.0
Virginia Beach City,Virginia,51,810,33485.0
Winchester City,Virginia,51,840,4004.0
Fairfax County,Virginia,51,059,69895.0
Fairfax City,Virginia,51,600,2018.0
Rockingham County,Virginia,51,165,7401.0
Harrisonburg City,Virginia,51,660,12953.0
James City County,Virginia,51,095,5695.0
Williamsburg City,Virginia,51,830,2356.0
Prince William County,Virginia,51,153,30520.0
Manassas City,Virginia,51,683,3551.0
Manassas Park City,Virginia,51,685,1583.0
Rockbridge County,Virginia,51,163,3075.0
Buena Vista City,Virginia,51,530,1182.0
Spotsylvania County,Virginia,51,177,10447.0
Fredericksburg City,Virginia,51,630,3672.0
Augusta County,Virginia,51,015,6532.0
Staunton City,Virginia,51,790,3165.0
Waynesboro City,Virginia,51,820,3766.0
Pittsylvania County,Virginia,51,143,9457.0
Danville City,Virginia,51,590,8717.0
Greensville County,Virginia,51,081,1407.0
Emporia City,Virginia,51,595,1499.0
Albemarle County,Virginia,51,003,9675.0
Charlottesville City,Virginia,51,540,10915.0
Bedford County,Virginia,51,019,7046.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,5145.0
Southampton County,Virginia,51,175,1665.0
Franklin City,Virginia,51,620,1315.0
Alleghany County,Virginia,51,005,3023.0
York County,Virginia,51,199,3101.0
Newport News City,Virginia,51,700,26457.0
Adams County,Washington,53,001,4830.0
Asotin County,Washington,53,003,2858.0
Benton County,Washington,53,005,24592.0
Chelan County,Washington,53,007,8695.0
Clallam County,Washington,53,009,11635.0
Clark County,Washington,53,011,42895.0
Columbia County,Washington,53,013,456.0
Cowlitz County,Washington,53,015,16610.0
Douglas County,Washington,53,017,5459.0
Ferry County,Washington,53,019,1406.0
Franklin County,Washington,53,021,13867.0
Garfield County,Washington,53,023,255.0
Grant County,Washington,53,025,13543.0
Grays Harbor County,Washington,53,027,10980.0
Island County,Washington,53,029,6810.0
Jefferson County,Washington,53,031,4002.0
King County,Washington,53,033,203702.0
Kitsap County,Washington,53,035,24772.0
Kittitas County,Washington,53,037,8026.0
Klickitat County,Washington,53,039,3185.0
Lewis County,Washington,53,041,10901.0
Lincoln County,Washington,53,043,1325.0
Mason County,Washington,53,045,9201.0
Okanogan County,Washington,53,047,8449.0
Pacific County,Washington,53,049,3653.0
Pend Oreille County,Washington,53,051,2001.0
Pierce County,Washington,53,053,94207.0
San Juan County,Washington,53,055,1851.0
Skagit County,Washington,53,057,15606.0
Skamania County,Washington,53,059,1552.0
Snohomish County,Washington,53,061,62597.0
Spokane County,Washington,53,063,69738.0
Stevens County,Washington,53,065,6829.0
Thurston County,Washington,53,067,29718.0
Wahkiakum County,Washington,53,069,323.0
Walla Walla County,Washington,53,071,7595.0
Whatcom County,Washington,53,073,31741.0
Whitman County,Washington,53,075,11156.0
Yakima County,Washington,53,077,44600.0
Barbour County,West Virginia,54,001,3685.0
Berkeley County,West Virginia,54,003,14370.0
Boone County,West Virginia,54,005,5500.0
Braxton County,West Virginia,54,007,3021.0
Brooke County,West Virginia,54,009,2935.0
Cabell County,West Virginia,54,011,20552.0
Calhoun County,West Virginia,54,013,1373.0
Clay County,West Virginia,54,015,2354.0
Doddridge County,West Virginia,54,017,1165.0
Fayette County,West Virginia,54,019,8454.0
Gilmer County,West Virginia,54,021,1246.0
Grant County,West Virginia,54,023,1433.0
Greenbrier County,West Virginia,54,025,6228.0
Hampshire County,West Virginia,54,027,4583.0
Hancock County,West Virginia,54,029,3842.0
Hardy County,West Virginia,54,031,1573.0
Harrison County,West Virginia,54,033,10281.0
Jackson County,West Virginia,54,035,4478.0
Jefferson County,West Virginia,54,037,5306.0
Kanawha County,West Virginia,54,039,31218.0
Lewis County,West Virginia,54,041,3361.0
Lincoln County,West Virginia,54,043,5276.0
Logan County,West Virginia,54,045,7732.0
McDowell County,West Virginia,54,047,5882.0
Marion County,West Virginia,54,049,9379.0
Marshall County,West Virginia,54,051,4669.0
Mason County,West Virginia,54,053,4565.0
Mercer County,West Virginia,54,055,11720.0
Mineral County,West Virginia,54,057,3845.0
Mingo County,West Virginia,54,059,7054.0
Monongalia County,West Virginia,54,061,20988.0
Monroe County,West Virginia,54,063,2186.0
Morgan County,West Virginia,54,065,1484.0
Nicholas County,West Virginia,54,067,4613.0
Ohio County,West Virginia,54,069,5407.0
Pendleton County,West Virginia,54,071,1137.0
Pleasants County,West Virginia,54,073,1072.0
Pocahontas County,West Virginia,54,075,1372.0
Preston County,West Virginia,54,077,4853.0
Putnam County,West Virginia,54,079,5137.0
Raleigh County,West Virginia,54,081,12875.0
Randolph County,West Virginia,54,083,5139.0
Ritchie County,West Virginia,54,085,1664.0
Roane County,West Virginia,54,087,2901.0
Summers County,West Virginia,54,089,2769.0
Taylor County,West Virginia,54,091,2822.0
Tucker County,West Virginia,54,093,965.0
Tyler County,West Virginia,54,095,1398.0
Upshur County,West Virginia,54,097,4787.0
Wayne County,West Virginia,54,099,9042.0
Webster County,West Virginia,54,101,2362.0
Wetzel County,West Virginia,54,103,3560.0
Wirt County,West Virginia,54,105,1083.0
Wood County,West Virginia,54,107,14103.0
Wyoming County,West Virginia,54,109,4665.0
Adams County,Wisconsin,55,001,2794.0
Ashland County,Wisconsin,55,003,2161.0
Barron County,Wisconsin,55,005,5311.0
Bayfield County,Wisconsin,55,007,1712.0
Brown County,Wisconsin,55,009,26047.0
Buffalo County,Wisconsin,55,011,1224.0
Burnett County,Wisconsin,55,013,2050.0
Calumet County,Wisconsin,55,015,2826.0
Chippewa County,Wisconsin,55,017,6617.0
Clark County,Wisconsin,55,019,4282.0
Columbia County,Wisconsin,55,021,4522.0
Crawford County,Wisconsin,55,023,1998.0
Dane County,Wisconsin,55,025,61414.0
Dodge County,Wisconsin,55,027,7217.0
Door County,Wisconsin,55,029,2236.0
Douglas County,Wisconsin,55,031,5285.0
Dunn County,Wisconsin,55,033,5050.0
Eau Claire County,Wisconsin,55,035,14271.0
Florence County,Wisconsin,55,037,420.0
Fond du Lac County,Wisconsin,55,039,8920.0
Forest County,Wisconsin,55,041,1426.0
Grant County,Wisconsin,55,043,7135.0
Green County,Wisconsin,55,045,2768.0
Green Lake County,Wisconsin,55,047,2049.0
Iowa County,Wisconsin,55,049,1806.0
Iron County,Wisconsin,55,051,822.0
Jackson County,Wisconsin,55,053,2274.0
Jefferson County,Wisconsin,55,055,7282.0
Juneau County,Wisconsin,55,057,3561.0
Kenosha County,Wisconsin,55,059,22308.0
Kewaunee County,Wisconsin,55,061,1703.0
La Crosse County,Wisconsin,55,063,14874.0
Lafayette County,Wisconsin,55,065,1782.0
Langlade County,Wisconsin,55,067,2643.0
Lincoln County,Wisconsin,55,069,2474.0
Manitowoc County,Wisconsin,55,071,8303.0
Marathon County,Wisconsin,55,073,12468.0
Marinette County,Wisconsin,55,075,5236.0
Marquette County,Wisconsin,55,077,1702.0
Menominee County,Wisconsin,55,078,1474.0
Milwaukee County,Wisconsin,55,079,185627.0
Monroe County,Wisconsin,55,081,5716.0
Oconto County,Wisconsin,55,083,3481.0
Oneida County,Wisconsin,55,085,2981.0
Outagamie County,Wisconsin,55,087,15545.0
Ozaukee County,Wisconsin,55,089,4679.0
Pepin County,Wisconsin,55,091,903.0
Pierce County,Wisconsin,55,093,3791.0
Polk County,Wisconsin,55,095,4190.0
Portage County,Wisconsin,55,097,8427.0
Price County,Wisconsin,55,099,1566.0
Racine County,Wisconsin,55,101,22913.0
Richland County,Wisconsin,55,103,2377.0
Rock County,Wisconsin,55,105,21507.0
Rusk County,Wisconsin,55,107,1962.0
Saint Croix County,Wisconsin,55,109,3874.0
Sauk County,Wisconsin,55,111,6520.0
Sawyer County,Wisconsin,55,113,2760.0
Shawano County,Wisconsin,55,115,4071.0
Sheboygan County,Wisconsin,55,117,8540.0
Taylor County,Wisconsin,55,119,2009.0
Trempealeau County,Wisconsin,55,121,2480.0
Vernon County,Wisconsin,55,123,4995.0
Vilas County,Wisconsin,55,125,2910.0
Walworth County,Wisconsin,55,127,11689.0
Washburn County,Wisconsin,55,129,2050.0
Washington County,Wisconsin,55,131,6465.0
Waukesha County,Wisconsin,55,133,19190.0
Waupaca County,Wisconsin,55,135,5303.0
Waushara County,Wisconsin,55,137,2580.0
Winnebago County,Wisconsin,55,139,19184.0
Wood County,Wisconsin,55,141,7488.0
Albany County,Wyoming,56,001,8114.0
Big Horn County,Wyoming,56,003,1446.0
Campbell County,Wyoming,56,005,5203.0
Carbon County,Wyoming,56,007,1929.0
Converse County,Wyoming,56,009,1145.0
Crook County,Wyoming,56,011,491.0
Fremont County,Wyoming,56,013,5352.0
Goshen County,Wyoming,56,015,1485.0
Hot Springs County,Wyoming,56,017,657.0
Johnson County,Wyoming,56,019,960.0
Laramie County,Wyoming,56,021,9540.0
Lincoln County,Wyoming,56,023,1710.0
Natrona County,Wyoming,56,025,7568.0
Niobrara County,Wyoming,56,027,345.0
Park County,Wyoming,56,029,2180.0
Platte County,Wyoming,56,031,998.0
Sheridan County,Wyoming,56,033,1797.0
Sublette County,Wyoming,56,035,828.0
Sweetwater County,Wyoming,56,037,5237.0
Teton County,Wyoming,56,039,1619.0
Uinta County,Wyoming,56,041,2552.0
Washakie County,Wyoming,56,043,984.0
Weston County,Wyoming,56,045,1171.0
