County,State,State_FIPS,County_FIPS,total_population_for_poverty
Wharton County,Texas,48,481,40529.0
Wheeler County,Texas,48,483,5472.0
Wichita County,Texas,48,485,118715.0
Wilbarger County,Texas,48,487,12929.0
Willacy County,Texas,48,489,19613.0
Williamson County,Texas,48,491,452400.0
Wilson County,Texas,48,493,43748.0
Winkler County,Texas,48,495,7275.0
Wise County,Texas,48,497,59162.0
Wood County,Texas,48,499,40860.0
Yoakum County,Texas,48,501,8028.0
Young County,Texas,48,503,18134.0
Zapata County,Texas,48,505,14179.0
Zavala County,Texas,48,507,11707.0
Beaver County,Utah,49,001,6358.0
Box Elder County,Utah,49,003,50126.0
Cache County,Utah,49,005,111942.0
Carbon County,Utah,49,007,20414.0
Daggett County,Utah,49,009,599.0
Davis County,Utah,49,011,315894.0
Duchesne County,Utah,49,013,18987.0
Emery County,Utah,49,015,10755.0
Garfield County,Utah,49,017,4915.0
Grand County,Utah,49,019,9242.0
Iron County,Utah,49,021,45658.0
Juab County,Utah,49,023,10195.0
Kane County,Utah,49,025,7122.0
Millard County,Utah,49,027,12428.0
Morgan County,Utah,49,029,9951.0
Piute County,Utah,49,031,1878.0
Rich County,Utah,49,033,2270.0
Salt Lake County,Utah,49,035,1049104.0
San Juan County,Utah,49,037,14602.0
Sanpete County,Utah,49,039,25158.0
Sevier County,Utah,49,041,20269.0
Summit County,Utah,49,043,37748.0
Tooele County,Utah,49,045,59181.0
Uintah County,Utah,49,047,34135.0
Utah County,Utah,49,049,527939.0
Wasatch County,Utah,49,051,25380.0
Washington County,Utah,49,053,142942.0
Wayne County,Utah,49,055,2705.0
Weber County,Utah,49,057,233200.0
Addison County,Vermont,50,001,34198.0
Bennington County,Vermont,50,003,35248.0
Caledonia County,Vermont,50,005,29958.0
Chittenden County,Vermont,50,007,149230.0
Essex County,Vermont,50,009,6193.0
Franklin County,Vermont,50,011,47701.0
Grand Isle County,Vermont,50,013,6977.0
Lamoille County,Vermont,50,015,24175.0
Orange County,Vermont,50,017,28222.0
Orleans County,Vermont,50,019,26231.0
Rutland County,Vermont,50,021,58610.0
Washington County,Vermont,50,023,57002.0
Windham County,Vermont,50,025,42608.0
Windsor County,Vermont,50,027,55318.0
Accomack County,Virginia,51,001,32646.0
Amelia County,Virginia,51,007,12658.0
Amherst County,Virginia,51,009,31337.0
Appomattox County,Virginia,51,011,14983.0
Arlington County,Virginia,51,013,217382.0
Bath County,Virginia,51,017,4559.0
Bland County,Virginia,51,021,5790.0
Botetourt County,Virginia,51,023,32784.0
Brunswick County,Virginia,51,025,14848.0
Buchanan County,Virginia,51,027,22612.0
Buckingham County,Virginia,51,029,14382.0
Campbell County,Virginia,51,031,54287.0
Caroline County,Virginia,51,033,27281.0
Carroll County,Virginia,51,035,29703.0
Charles City County,Virginia,51,036,7130.0
Charlotte County,Virginia,51,037,12217.0
Chesterfield County,Virginia,51,041,319272.0
Clarke County,Virginia,51,043,14001.0
Craig County,Virginia,51,045,5186.0
Culpeper County,Virginia,51,047,46262.0
Cumberland County,Virginia,51,049,9854.0
Dickenson County,Virginia,51,051,15270.0
Dinwiddie County,Virginia,51,053,27353.0
Essex County,Virginia,51,057,11059.0
Fauquier County,Virginia,51,061,66268.0
Floyd County,Virginia,51,063,15375.0
Fluvanna County,Virginia,51,065,24687.0
Franklin County,Virginia,51,067,54812.0
Frederick County,Virginia,51,069,79161.0
Giles County,Virginia,51,071,16844.0
Gloucester County,Virginia,51,073,36649.0
Goochland County,Virginia,51,075,19997.0
Grayson County,Virginia,51,077,14926.0
Greene County,Virginia,51,079,18603.0
Hanover County,Virginia,51,085,98562.0
Henrico County,Virginia,51,087,311822.0
Henry County,Virginia,51,089,52375.0
Highland County,Virginia,51,091,2247.0
Isle of Wight County,Virginia,51,093,35251.0
King and Queen County,Virginia,51,097,7073.0
King George County,Virginia,51,099,24296.0
King William County,Virginia,51,101,15969.0
Lancaster County,Virginia,51,103,11091.0
Lee County,Virginia,51,105,23926.0
Loudoun County,Virginia,51,107,337189.0
Louisa County,Virginia,51,109,33602.0
Lunenburg County,Virginia,51,111,11243.0
Madison County,Virginia,51,113,13037.0
Mathews County,Virginia,51,115,8838.0
Mecklenburg County,Virginia,51,117,30453.0
Middlesex County,Virginia,51,119,10505.0
Montgomery County,Virginia,51,121,86239.0
Nelson County,Virginia,51,125,14717.0
New Kent County,Virginia,51,127,18600.0
Northampton County,Virginia,51,131,11990.0
Northumberland County,Virginia,51,133,12302.0
Nottoway County,Virginia,51,135,14490.0
Orange County,Virginia,51,137,33708.0
Page County,Virginia,51,139,23674.0
Patrick County,Virginia,51,141,18140.0
Powhatan County,Virginia,51,145,25316.0
Prince Edward County,Virginia,51,147,18636.0
Prince George County,Virginia,51,149,32454.0
Pulaski County,Virginia,51,155,33565.0
Rappahannock County,Virginia,51,157,7397.0
Richmond County,Virginia,51,159,7151.0
Roanoke County,Virginia,51,161,91022.0
Russell County,Virginia,51,167,28124.0
Scott County,Virginia,51,169,22210.0
Shenandoah County,Virginia,51,171,42059.0
Smyth County,Virginia,51,173,31277.0
Stafford County,Virginia,51,179,130835.0
Surry County,Virginia,51,181,6885.0
Sussex County,Virginia,51,183,7075.0
Tazewell County,Virginia,51,185,42922.0
Warren County,Virginia,51,187,37375.0
Washington County,Virginia,51,191,53485.0
Westmoreland County,Virginia,51,193,17400.0
Wise County,Virginia,51,195,37840.0
Wythe County,Virginia,51,197,28959.0
Alexandria City,Virginia,51,510,145129.0
Bristol City,Virginia,51,520,17205.0
Chesapeake City,Virginia,51,550,221374.0
Colonial Heights City,Virginia,51,570,17322.0
Covington City,Virginia,51,580,5768.0
Falls Church City,Virginia,51,610,13066.0
Galax City,Virginia,51,640,6721.0
Hampton City,Virginia,51,650,131988.0
Hopewell City,Virginia,51,670,21913.0
Lexington City,Virginia,51,678,3615.0
Lynchburg City,Virginia,51,680,67539.0
Martinsville City,Virginia,51,690,13240.0
Norfolk City,Virginia,51,710,220995.0
Norton City,Virginia,51,720,3962.0
Petersburg City,Virginia,51,730,31683.0
Poquoson City,Virginia,51,735,12052.0
Portsmouth City,Virginia,51,740,92838.0
Radford City,Virginia,51,750,14020.0
Richmond City,Virginia,51,760,200784.0
Roanoke City,Virginia,51,770,96176.0
Salem City,Virginia,51,775,23138.0
Suffolk City,Virginia,51,800,84444.0
Virginia Beach City,Virginia,51,810,434326.0
Winchester City,Virginia,51,840,25950.0
Fairfax County,Virginia,51,059,1107694.0
Fairfax City,Virginia,51,600,22883.0
Rockingham County,Virginia,51,165,75632.0
Harrisonburg City,Virginia,51,660,43328.0
James City County,Virginia,51,095,68972.0
Williamsburg City,Virginia,51,830,10140.0
Prince William County,Virginia,51,153,423575.0
Manassas City,Virginia,51,683,40366.0
Manassas Park City,Virginia,51,685,14941.0
Rockbridge County,Virginia,51,163,22131.0
Buena Vista City,Virginia,51,530,6221.0
Spotsylvania County,Virginia,51,177,125230.0
Fredericksburg City,Virginia,51,630,24096.0
Augusta County,Virginia,51,015,69988.0
Staunton City,Virginia,51,790,22897.0
Waynesboro City,Virginia,51,820,20864.0
Pittsylvania County,Virginia,51,143,61936.0
Danville City,Virginia,51,590,40971.0
Greensville County,Virginia,51,081,8231.0
Emporia City,Virginia,51,595,5457.0
Albemarle County,Virginia,51,003,94466.0
Charlottesville City,Virginia,51,540,41829.0
Bedford County,Virginia,51,019,75046.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,34914.0
Southampton County,Virginia,51,175,17037.0
Franklin City,Virginia,51,620,8395.0
Alleghany County,Virginia,51,005,15836.0
York County,Virginia,51,199,64850.0
Newport News City,Virginia,51,700,172654.0
Adams County,Washington,53,001,18676.0
Asotin County,Washington,53,003,21612.0
Benton County,Washington,53,005,179973.0
Chelan County,Washington,53,007,72884.0
Clallam County,Washington,53,009,70569.0
Clark County,Washington,53,011,434094.0
Columbia County,Washington,53,013,3953.0
Cowlitz County,Washington,53,015,100642.0
Douglas County,Washington,53,017,38923.0
Ferry County,Washington,53,019,7543.0
Franklin County,Washington,53,021,82446.0
Garfield County,Washington,53,023,2201.0
Grant County,Washington,53,025,90451.0
Grays Harbor County,Washington,53,027,68534.0
Island County,Washington,53,029,76968.0
Jefferson County,Washington,53,031,29012.0
King County,Washington,53,033,1979786.0
Kitsap County,Washington,53,035,245969.0
Kittitas County,Washington,53,037,39287.0
Klickitat County,Washington,53,039,20489.0
Lewis County,Washington,53,041,74259.0
Lincoln County,Washington,53,043,10291.0
Mason County,Washington,53,045,59097.0
Okanogan County,Washington,53,047,40576.0
Pacific County,Washington,53,049,20427.0
Pend Oreille County,Washington,53,051,12823.0
Pierce County,Washington,53,053,794608.0
San Juan County,Washington,53,055,15649.0
Skagit County,Washington,53,057,116682.0
Skamania County,Washington,53,059,11103.0
Snohomish County,Washington,53,061,725195.0
Spokane County,Washington,53,063,462156.0
Stevens County,Washington,53,065,43023.0
Thurston County,Washington,53,067,255767.0
Wahkiakum County,Washington,53,069,3901.0
Walla Walla County,Washington,53,071,54296.0
Whatcom County,Washington,53,073,199458.0
Whitman County,Washington,53,075,39557.0
Yakima County,Washington,53,077,242320.0
Barbour County,West Virginia,54,001,16229.0
Berkeley County,West Virginia,54,003,105740.0
Boone County,West Virginia,54,005,24023.0
Braxton County,West Virginia,54,007,13902.0
Brooke County,West Virginia,54,009,22752.0
Cabell County,West Virginia,54,011,93004.0
Calhoun County,West Virginia,54,013,7468.0
Clay County,West Virginia,54,015,9104.0
Doddridge County,West Virginia,54,017,7719.0
Fayette County,West Virginia,54,019,43707.0
Gilmer County,West Virginia,54,021,6577.0
Grant County,West Virginia,54,023,11678.0
Greenbrier County,West Virginia,54,025,34853.0
Hampshire County,West Virginia,54,027,23082.0
Hancock County,West Virginia,54,029,29900.0
Hardy County,West Virginia,54,031,13854.0
Harrison County,West Virginia,54,033,67986.0
Jackson County,West Virginia,54,035,28882.0
Jefferson County,West Virginia,54,037,53247.0
Kanawha County,West Virginia,54,039,188535.0
Lewis County,West Virginia,54,041,16199.0
Lincoln County,West Virginia,54,043,21540.0
Logan County,West Virginia,54,045,35457.0
McDowell County,West Virginia,54,047,20294.0
Marion County,West Virginia,54,049,55374.0
Marshall County,West Virginia,54,051,31832.0
Mason County,West Virginia,54,053,26440.0
Mercer County,West Virginia,54,055,60831.0
Mineral County,West Virginia,54,057,27122.0
Mingo County,West Virginia,54,059,26021.0
Monongalia County,West Virginia,54,061,93321.0
Monroe County,West Virginia,54,063,13402.0
Morgan County,West Virginia,54,065,17249.0
Nicholas County,West Virginia,54,067,25816.0
Ohio County,West Virginia,54,069,41559.0
Pendleton County,West Virginia,54,071,7388.0
Pleasants County,West Virginia,54,073,6981.0
Pocahontas County,West Virginia,54,075,8332.0
Preston County,West Virginia,54,077,31276.0
Putnam County,West Virginia,54,079,55829.0
Raleigh County,West Virginia,54,081,75045.0
Randolph County,West Virginia,54,083,27265.0
Ritchie County,West Virginia,54,085,10084.0
Roane County,West Virginia,54,087,14546.0
Summers County,West Virginia,54,089,12537.0
Taylor County,West Virginia,54,091,16351.0
Tucker County,West Virginia,54,093,6832.0
Tyler County,West Virginia,54,095,8996.0
Upshur County,West Virginia,54,097,23035.0
Wayne County,West Virginia,54,099,41349.0
Webster County,West Virginia,54,101,8921.0
Wetzel County,West Virginia,54,103,16162.0
Wirt County,West Virginia,54,105,5750.0
Wood County,West Virginia,54,107,85080.0
Wyoming County,West Virginia,54,109,22954.0
Adams County,Wisconsin,55,001,19257.0
Ashland County,Wisconsin,55,003,15370.0
Barron County,Wisconsin,55,005,44940.0
Bayfield County,Wisconsin,55,007,14868.0
Brown County,Wisconsin,55,009,245019.0
Buffalo County,Wisconsin,55,011,13196.0
Burnett County,Wisconsin,55,013,15189.0
Calumet County,Wisconsin,55,015,49225.0
Chippewa County,Wisconsin,55,017,60568.0
Clark County,Wisconsin,55,019,33986.0
Columbia County,Wisconsin,55,021,55031.0
Crawford County,Wisconsin,55,023,15779.0
Dane County,Wisconsin,55,025,488788.0
Dodge County,Wisconsin,55,027,83247.0
Door County,Wisconsin,55,029,27353.0
Douglas County,Wisconsin,55,031,42424.0
Dunn County,Wisconsin,55,033,40517.0
Eau Claire County,Wisconsin,55,035,96032.0
Florence County,Wisconsin,55,037,4411.0
Fond du Lac County,Wisconsin,55,039,98481.0
Forest County,Wisconsin,55,041,8939.0
Grant County,Wisconsin,55,043,47266.0
Green County,Wisconsin,55,045,36558.0
Green Lake County,Wisconsin,55,047,18719.0
Iowa County,Wisconsin,55,049,23489.0
Iron County,Wisconsin,55,051,5769.0
Jackson County,Wisconsin,55,053,19180.0
Jefferson County,Wisconsin,55,055,80804.0
Juneau County,Wisconsin,55,057,25329.0
Kenosha County,Wisconsin,55,059,162383.0
Kewaunee County,Wisconsin,55,061,20323.0
La Crosse County,Wisconsin,55,063,111262.0
Lafayette County,Wisconsin,55,065,16665.0
Langlade County,Wisconsin,55,067,19329.0
Lincoln County,Wisconsin,55,069,27830.0
Manitowoc County,Wisconsin,55,071,79713.0
Marathon County,Wisconsin,55,073,132896.0
Marinette County,Wisconsin,55,075,40364.0
Marquette County,Wisconsin,55,077,14980.0
Menominee County,Wisconsin,55,078,4314.0
Milwaukee County,Wisconsin,55,079,931401.0
Monroe County,Wisconsin,55,081,44118.0
Oconto County,Wisconsin,55,083,37033.0
Oneida County,Wisconsin,55,085,35029.0
Outagamie County,Wisconsin,55,087,175892.0
Ozaukee County,Wisconsin,55,089,85914.0
Pepin County,Wisconsin,55,091,7232.0
Pierce County,Wisconsin,55,093,38177.0
Polk County,Wisconsin,55,095,43071.0
Portage County,Wisconsin,55,097,66882.0
Price County,Wisconsin,55,099,13635.0
Racine County,Wisconsin,55,101,189941.0
Richland County,Wisconsin,55,103,17536.0
Rock County,Wisconsin,55,105,156639.0
Rusk County,Wisconsin,55,107,14219.0
Saint Croix County,Wisconsin,55,109,84533.0
Sauk County,Wisconsin,55,111,61727.0
Sawyer County,Wisconsin,55,113,16066.0
Shawano County,Wisconsin,55,115,40698.0
Sheboygan County,Wisconsin,55,117,111642.0
Taylor County,Wisconsin,55,119,20252.0
Trempealeau County,Wisconsin,55,121,28721.0
Vernon County,Wisconsin,55,123,29658.0
Vilas County,Wisconsin,55,125,21134.0
Walworth County,Wisconsin,55,127,99933.0
Washburn County,Wisconsin,55,129,15506.0
Washington County,Wisconsin,55,131,131316.0
Waukesha County,Wisconsin,55,133,387189.0
Waupaca County,Wisconsin,55,135,50449.0
Waushara County,Wisconsin,55,137,23144.0
Winnebago County,Wisconsin,55,139,159429.0
Wood County,Wisconsin,55,141,73174.0
Albany County,Wyoming,56,001,34856.0
Big Horn County,Wyoming,56,003,11596.0
Campbell County,Wyoming,56,005,46870.0
Carbon County,Wyoming,56,007,14869.0
Converse County,Wyoming,56,009,13858.0
Crook County,Wyoming,56,011,7102.0
Fremont County,Wyoming,56,013,39732.0
Goshen County,Wyoming,56,015,12661.0
Hot Springs County,Wyoming,56,017,4709.0
Johnson County,Wyoming,56,019,8484.0
Laramie County,Wyoming,56,021,92355.0
Lincoln County,Wyoming,56,023,18036.0
Natrona County,Wyoming,56,025,77005.0
Niobrara County,Wyoming,56,027,2199.0
Park County,Wyoming,56,029,28004.0
Platte County,Wyoming,56,031,8598.0
Sheridan County,Wyoming,56,033,28586.0
Sublette County,Wyoming,56,035,10155.0
Sweetwater County,Wyoming,56,037,43811.0
Teton County,Wyoming,56,039,21851.0
Uinta County,Wyoming,56,041,20786.0
Washakie County,Wyoming,56,043,8282.0
Weston County,Wyoming,56,045,6782.0
