County,State,State_FIPS,County_FIPS,people_below_poverty
Iron County,Utah,49,021,10422.0
Juab County,Utah,49,023,1442.0
Kane County,Utah,49,025,608.0
Millard County,Utah,49,027,1548.0
Morgan County,Utah,49,029,473.0
Piute County,Utah,49,031,526.0
Rich County,Utah,49,033,265.0
Salt Lake County,Utah,49,035,135780.0
San Juan County,Utah,49,037,4097.0
Sanpete County,Utah,49,039,4061.0
Sevier County,Utah,49,041,2989.0
Summit County,Utah,49,043,3175.0
Tooele County,Utah,49,045,5169.0
Uintah County,Utah,49,047,3980.0
Utah County,Utah,49,049,72693.0
Wasatch County,Utah,49,051,2087.0
Washington County,Utah,49,053,22131.0
Wayne County,Utah,49,055,477.0
Weber County,Utah,49,057,30524.0
Addison County,Vermont,50,001,3481.0
Bennington County,Vermont,50,003,5010.0
Caledonia County,Vermont,50,005,4211.0
Chittenden County,Vermont,50,007,16823.0
Essex County,Vermont,50,009,1044.0
Franklin County,Vermont,50,011,4790.0
Grand Isle County,Vermont,50,013,552.0
Lamoille County,Vermont,50,015,3151.0
Orange County,Vermont,50,017,3957.0
Orleans County,Vermont,50,019,4388.0
Rutland County,Vermont,50,021,7655.0
Washington County,Vermont,50,023,5868.0
Windham County,Vermont,50,025,5182.0
Windsor County,Vermont,50,027,5932.0
Accomack County,Virginia,51,001,6697.0
Amelia County,Virginia,51,007,1210.0
Amherst County,Virginia,51,009,3509.0
Appomattox County,Virginia,51,011,2732.0
Arlington County,Virginia,51,013,19115.0
Bath County,Virginia,51,017,426.0
Bland County,Virginia,51,021,784.0
Botetourt County,Virginia,51,023,2350.0
Brunswick County,Virginia,51,025,3491.0
Buchanan County,Virginia,51,027,5427.0
Buckingham County,Virginia,51,029,3189.0
Campbell County,Virginia,51,031,8035.0
Caroline County,Virginia,51,033,3411.0
Carroll County,Virginia,51,035,5502.0
Charles City County,Virginia,51,036,972.0
Charlotte County,Virginia,51,037,2359.0
Chesterfield County,Virginia,51,041,23079.0
Clarke County,Virginia,51,043,1336.0
Craig County,Virginia,51,045,541.0
Culpeper County,Virginia,51,047,4465.0
Cumberland County,Virginia,51,049,1827.0
Dickenson County,Virginia,51,051,3080.0
Dinwiddie County,Virginia,51,053,3755.0
Essex County,Virginia,51,057,1366.0
Fauquier County,Virginia,51,061,3835.0
Floyd County,Virginia,51,063,1623.0
Fluvanna County,Virginia,51,065,1594.0
Franklin County,Virginia,51,067,7943.0
Frederick County,Virginia,51,069,4641.0
Giles County,Virginia,51,071,2236.0
Gloucester County,Virginia,51,073,3157.0
Goochland County,Virginia,51,075,1235.0
Grayson County,Virginia,51,077,3019.0
Greene County,Virginia,51,079,2111.0
Hanover County,Virginia,51,085,5418.0
Henrico County,Virginia,51,087,33436.0
Henry County,Virginia,51,089,9328.0
Highland County,Virginia,51,091,281.0
Isle of Wight County,Virginia,51,093,3977.0
King and Queen County,Virginia,51,097,800.0
King George County,Virginia,51,099,1400.0
King William County,Virginia,51,101,1869.0
Lancaster County,Virginia,51,103,1209.0
Lee County,Virginia,51,105,6226.0
Loudoun County,Virginia,51,107,12942.0
Louisa County,Virginia,51,109,3240.0
Lunenburg County,Virginia,51,111,2234.0
Madison County,Virginia,51,113,1805.0
Mathews County,Virginia,51,115,805.0
Mecklenburg County,Virginia,51,117,6075.0
Middlesex County,Virginia,51,119,1030.0
Montgomery County,Virginia,51,121,22046.0
Nelson County,Virginia,51,125,2069.0
New Kent County,Virginia,51,127,1009.0
Northampton County,Virginia,51,131,2853.0
Northumberland County,Virginia,51,133,1500.0
Nottoway County,Virginia,51,135,3029.0
Orange County,Virginia,51,137,4234.0
Page County,Virginia,51,139,4065.0
Patrick County,Virginia,51,141,3657.0
Powhatan County,Virginia,51,145,1365.0
Prince Edward County,Virginia,51,147,4164.0
Prince George County,Virginia,51,149,3281.0
Pulaski County,Virginia,51,155,4567.0
Rappahannock County,Virginia,51,157,788.0
Richmond County,Virginia,51,159,922.0
Roanoke County,Virginia,51,161,7175.0
Russell County,Virginia,51,167,5249.0
Scott County,Virginia,51,169,4236.0
Shenandoah County,Virginia,51,171,5382.0
Smyth County,Virginia,51,173,6044.0
Stafford County,Virginia,51,179,7125.0
Surry County,Virginia,51,181,786.0
Sussex County,Virginia,51,183,1589.0
Tazewell County,Virginia,51,185,8375.0
Warren County,Virginia,51,187,3682.0
Washington County,Virginia,51,191,6576.0
Westmoreland County,Virginia,51,193,2215.0
Wise County,Virginia,51,195,8593.0
Wythe County,Virginia,51,197,4379.0
Alexandria City,Virginia,51,510,12661.0
Bristol City,Virginia,51,520,3369.0
Chesapeake City,Virginia,51,550,20035.0
Colonial Heights City,Virginia,51,570,1836.0
Covington City,Virginia,51,580,1264.0
Falls Church City,Virginia,51,610,602.0
Galax City,Virginia,51,640,1732.0
Hampton City,Virginia,51,650,20410.0
Hopewell City,Virginia,51,670,3885.0
Lexington City,Virginia,51,678,699.0
Lynchburg City,Virginia,51,680,16591.0
Martinsville City,Virginia,51,690,3424.0
Norfolk City,Virginia,51,710,45195.0
Norton City,Virginia,51,720,587.0
Petersburg City,Virginia,51,730,8714.0
Poquoson City,Virginia,51,735,753.0
Portsmouth City,Virginia,51,740,16886.0
Radford City,Virginia,51,750,5553.0
Richmond City,Virginia,51,760,51295.0
Roanoke City,Virginia,51,770,21057.0
Salem City,Virginia,51,775,2691.0
Suffolk City,Virginia,51,800,9401.0
Virginia Beach City,Virginia,51,810,36079.0
Winchester City,Virginia,51,840,4048.0
Fairfax County,Virginia,51,059,66251.0
Fairfax City,Virginia,51,600,2005.0
Rockingham County,Virginia,51,165,8230.0
Harrisonburg City,Virginia,51,660,14087.0
James City County,Virginia,51,095,5835.0
Williamsburg City,Virginia,51,830,2080.0
Prince William County,Virginia,51,153,27593.0
Manassas City,Virginia,51,683,4953.0
Manassas Park City,Virginia,51,685,1396.0
Rockbridge County,Virginia,51,163,2915.0
Buena Vista City,Virginia,51,530,1424.0
Spotsylvania County,Virginia,51,177,10121.0
Fredericksburg City,Virginia,51,630,4634.0
Augusta County,Virginia,51,015,6536.0
Staunton City,Virginia,51,790,4173.0
Waynesboro City,Virginia,51,820,4329.0
Pittsylvania County,Virginia,51,143,9001.0
Danville City,Virginia,51,590,10684.0
Greensville County,Virginia,51,081,1649.0
Emporia City,Virginia,51,595,1887.0
Albemarle County,Virginia,51,003,9162.0
Charlottesville City,Virginia,51,540,11517.0
Bedford County,Virginia,51,019,7638.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,7052.0
Southampton County,Virginia,51,175,2471.0
Franklin City,Virginia,51,620,2164.0
Alleghany County,Virginia,51,005,2250.0
York County,Virginia,51,199,4039.0
Newport News City,Virginia,51,700,26312.0
Adams County,Washington,53,001,4348.0
Asotin County,Washington,53,003,3310.0
Benton County,Washington,53,005,24672.0
Chelan County,Washington,53,007,10795.0
Clallam County,Washington,53,009,10651.0
Clark County,Washington,53,011,51261.0
Columbia County,Washington,53,013,690.0
Cowlitz County,Washington,53,015,18511.0
Douglas County,Washington,53,017,6097.0
Ferry County,Washington,53,019,1720.0
Franklin County,Washington,53,021,16164.0
Garfield County,Washington,53,023,274.0
Grant County,Washington,53,025,17548.0
Grays Harbor County,Washington,53,027,12862.0
Island County,Washington,53,029,7539.0
Jefferson County,Washington,53,031,3666.0
King County,Washington,53,033,233458.0
Kitsap County,Washington,53,035,26858.0
Kittitas County,Washington,53,037,8691.0
Klickitat County,Washington,53,039,3187.0
Lewis County,Washington,53,041,12472.0
Lincoln County,Washington,53,043,1378.0
Mason County,Washington,53,045,10080.0
Okanogan County,Washington,53,047,8802.0
Pacific County,Washington,53,049,3487.0
Pend Oreille County,Washington,53,051,2811.0
Pierce County,Washington,53,053,99743.0
San Juan County,Washington,53,055,1783.0
Skagit County,Washington,53,057,17352.0
Skamania County,Washington,53,059,1514.0
Snohomish County,Washington,53,061,74849.0
Spokane County,Washington,53,063,72163.0
Stevens County,Washington,53,065,7563.0
Thurston County,Washington,53,067,30320.0
Wahkiakum County,Washington,53,069,853.0
Walla Walla County,Washington,53,071,9069.0
Whatcom County,Washington,53,073,32401.0
Whitman County,Washington,53,075,12948.0
Yakima County,Washington,53,077,54474.0
Barbour County,West Virginia,54,001,3213.0
Berkeley County,West Virginia,54,003,15463.0
Boone County,West Virginia,54,005,5077.0
Braxton County,West Virginia,54,007,2960.0
Brooke County,West Virginia,54,009,3096.0
Cabell County,West Virginia,54,011,20973.0
Calhoun County,West Virginia,54,013,1707.0
Clay County,West Virginia,54,015,2319.0
Doddridge County,West Virginia,54,017,1178.0
Fayette County,West Virginia,54,019,9244.0
Gilmer County,West Virginia,54,021,1974.0
Grant County,West Virginia,54,023,2046.0
Greenbrier County,West Virginia,54,025,6775.0
Hampshire County,West Virginia,54,027,4793.0
Hancock County,West Virginia,54,029,4892.0
Hardy County,West Virginia,54,031,2084.0
Harrison County,West Virginia,54,033,10909.0
Jackson County,West Virginia,54,035,5464.0
Jefferson County,West Virginia,54,037,6629.0
Kanawha County,West Virginia,54,039,28349.0
Lewis County,West Virginia,54,041,3193.0
Lincoln County,West Virginia,54,043,5710.0
Logan County,West Virginia,54,045,6961.0
McDowell County,West Virginia,54,047,7145.0
Marion County,West Virginia,54,049,9228.0
Marshall County,West Virginia,54,051,4804.0
Mason County,West Virginia,54,053,4757.0
Mercer County,West Virginia,54,055,13244.0
Mineral County,West Virginia,54,057,5084.0
Mingo County,West Virginia,54,059,5992.0
Monongalia County,West Virginia,54,061,21247.0
Monroe County,West Virginia,54,063,2207.0
Morgan County,West Virginia,54,065,2303.0
Nicholas County,West Virginia,54,067,4979.0
Ohio County,West Virginia,54,069,6978.0
Pendleton County,West Virginia,54,071,1457.0
Pleasants County,West Virginia,54,073,1165.0
Pocahontas County,West Virginia,54,075,1399.0
Preston County,West Virginia,54,077,4414.0
Putnam County,West Virginia,54,079,5665.0
Raleigh County,West Virginia,54,081,12839.0
Randolph County,West Virginia,54,083,4352.0
Ritchie County,West Virginia,54,085,1879.0
Roane County,West Virginia,54,087,3560.0
Summers County,West Virginia,54,089,2144.0
Taylor County,West Virginia,54,091,3318.0
Tucker County,West Virginia,54,093,1039.0
Tyler County,West Virginia,54,095,1623.0
Upshur County,West Virginia,54,097,4819.0
Wayne County,West Virginia,54,099,8093.0
Webster County,West Virginia,54,101,2014.0
Wetzel County,West Virginia,54,103,3272.0
Wirt County,West Virginia,54,105,1099.0
Wood County,West Virginia,54,107,14296.0
Wyoming County,West Virginia,54,109,4801.0
Adams County,Wisconsin,55,001,2446.0
Ashland County,Wisconsin,55,003,2618.0
Barron County,Wisconsin,55,005,6002.0
Bayfield County,Wisconsin,55,007,1914.0
Brown County,Wisconsin,55,009,28682.0
Buffalo County,Wisconsin,55,011,1606.0
Burnett County,Wisconsin,55,013,2461.0
Calumet County,Wisconsin,55,015,3012.0
Chippewa County,Wisconsin,55,017,6534.0
Clark County,Wisconsin,55,019,5547.0
Columbia County,Wisconsin,55,021,5059.0
Crawford County,Wisconsin,55,023,1939.0
Dane County,Wisconsin,55,025,64918.0
Dodge County,Wisconsin,55,027,7664.0
Door County,Wisconsin,55,029,3193.0
Douglas County,Wisconsin,55,031,6593.0
Dunn County,Wisconsin,55,033,6123.0
Eau Claire County,Wisconsin,55,035,14753.0
Florence County,Wisconsin,55,037,459.0
Fond du Lac County,Wisconsin,55,039,9801.0
Forest County,Wisconsin,55,041,1598.0
Grant County,Wisconsin,55,043,7851.0
Green County,Wisconsin,55,045,3500.0
Green Lake County,Wisconsin,55,047,2282.0
Iowa County,Wisconsin,55,049,2347.0
Iron County,Wisconsin,55,051,852.0
Jackson County,Wisconsin,55,053,3327.0
Jefferson County,Wisconsin,55,055,9064.0
Juneau County,Wisconsin,55,057,3512.0
Kenosha County,Wisconsin,55,059,24861.0
Kewaunee County,Wisconsin,55,061,2041.0
La Crosse County,Wisconsin,55,063,15660.0
Lafayette County,Wisconsin,55,065,1862.0
Langlade County,Wisconsin,55,067,3069.0
Lincoln County,Wisconsin,55,069,3032.0
Manitowoc County,Wisconsin,55,071,7878.0
Marathon County,Wisconsin,55,073,15171.0
Marinette County,Wisconsin,55,075,5242.0
Marquette County,Wisconsin,55,077,1966.0
Menominee County,Wisconsin,55,078,1263.0
Milwaukee County,Wisconsin,55,079,203926.0
Monroe County,Wisconsin,55,081,6802.0
Oconto County,Wisconsin,55,083,3773.0
Oneida County,Wisconsin,55,085,3943.0
Outagamie County,Wisconsin,55,087,15578.0
Ozaukee County,Wisconsin,55,089,4283.0
Pepin County,Wisconsin,55,091,970.0
Pierce County,Wisconsin,55,093,4879.0
Polk County,Wisconsin,55,095,4856.0
Portage County,Wisconsin,55,097,9861.0
Price County,Wisconsin,55,099,1879.0
Racine County,Wisconsin,55,101,25174.0
Richland County,Wisconsin,55,103,2503.0
Rock County,Wisconsin,55,105,23289.0
Rusk County,Wisconsin,55,107,2542.0
Saint Croix County,Wisconsin,55,109,5784.0
Sauk County,Wisconsin,55,111,7559.0
Sawyer County,Wisconsin,55,113,2861.0
Shawano County,Wisconsin,55,115,4706.0
Sheboygan County,Wisconsin,55,117,10430.0
Taylor County,Wisconsin,55,119,2626.0
Trempealeau County,Wisconsin,55,121,3469.0
Vernon County,Wisconsin,55,123,4721.0
Vilas County,Wisconsin,55,125,3033.0
Walworth County,Wisconsin,55,127,13570.0
Washburn County,Wisconsin,55,129,2020.0
Washington County,Wisconsin,55,131,8093.0
Waukesha County,Wisconsin,55,133,21690.0
Waupaca County,Wisconsin,55,135,5259.0
Waushara County,Wisconsin,55,137,2599.0
Winnebago County,Wisconsin,55,139,19961.0
Wood County,Wisconsin,55,141,8216.0
Albany County,Wyoming,56,001,9623.0
Big Horn County,Wyoming,56,003,1258.0
Campbell County,Wyoming,56,005,3191.0
Carbon County,Wyoming,56,007,2229.0
Converse County,Wyoming,56,009,1269.0
Crook County,Wyoming,56,011,352.0
Fremont County,Wyoming,56,013,5558.0
Goshen County,Wyoming,56,015,2203.0
Hot Springs County,Wyoming,56,017,468.0
Johnson County,Wyoming,56,019,691.0
Laramie County,Wyoming,56,021,9728.0
Lincoln County,Wyoming,56,023,1419.0
Natrona County,Wyoming,56,025,7915.0
Niobrara County,Wyoming,56,027,388.0
Park County,Wyoming,56,029,2350.0
Platte County,Wyoming,56,031,1304.0
Sheridan County,Wyoming,56,033,2392.0
Sublette County,Wyoming,56,035,789.0
Sweetwater County,Wyoming,56,037,5325.0
Teton County,Wyoming,56,039,1858.0
Uinta County,Wyoming,56,041,2946.0
Washakie County,Wyoming,56,043,1177.0
Weston County,Wyoming,56,045,838.0
