County,State,State_FIPS,County_FIPS,people_below_poverty
Juab County,Utah,49,023,1346.0
Kane County,Utah,49,025,795.0
Millard County,Utah,49,027,1454.0
Morgan County,Utah,49,029,267.0
Piute County,Utah,49,031,235.0
Rich County,Utah,49,033,414.0
Salt Lake County,Utah,49,035,114135.0
San Juan County,Utah,49,037,4189.0
Sanpete County,Utah,49,039,4365.0
Sevier County,Utah,49,041,2731.0
Summit County,Utah,49,043,2966.0
Tooele County,Utah,49,045,4318.0
Uintah County,Utah,49,047,4163.0
Utah County,Utah,49,049,66394.0
Wasatch County,Utah,49,051,2265.0
Washington County,Utah,49,053,21878.0
Wayne County,Utah,49,055,246.0
Weber County,Utah,49,057,29277.0
Addison County,Vermont,50,001,2638.0
Bennington County,Vermont,50,003,4443.0
Caledonia County,Vermont,50,005,3629.0
Chittenden County,Vermont,50,007,17057.0
Essex County,Vermont,50,009,960.0
Franklin County,Vermont,50,011,3879.0
Grand Isle County,Vermont,50,013,518.0
Lamoille County,Vermont,50,015,3439.0
Orange County,Vermont,50,017,3249.0
Orleans County,Vermont,50,019,3682.0
Rutland County,Vermont,50,021,6541.0
Washington County,Vermont,50,023,6658.0
Windham County,Vermont,50,025,5876.0
Windsor County,Vermont,50,027,5575.0
Accomack County,Virginia,51,001,6416.0
Amelia County,Virginia,51,007,1645.0
Amherst County,Virginia,51,009,4172.0
Appomattox County,Virginia,51,011,2210.0
Arlington County,Virginia,51,013,18502.0
Bath County,Virginia,51,017,405.0
Bland County,Virginia,51,021,478.0
Botetourt County,Virginia,51,023,2517.0
Brunswick County,Virginia,51,025,2981.0
Buchanan County,Virginia,51,027,5726.0
Buckingham County,Virginia,51,029,2492.0
Campbell County,Virginia,51,031,6366.0
Caroline County,Virginia,51,033,3300.0
Carroll County,Virginia,51,035,4296.0
Charles City County,Virginia,51,036,923.0
Charlotte County,Virginia,51,037,2709.0
Chesterfield County,Virginia,51,041,23707.0
Clarke County,Virginia,51,043,1470.0
Craig County,Virginia,51,045,478.0
Culpeper County,Virginia,51,047,4305.0
Cumberland County,Virginia,51,049,2107.0
Dickenson County,Virginia,51,051,3388.0
Dinwiddie County,Virginia,51,053,4062.0
Essex County,Virginia,51,057,1355.0
Fauquier County,Virginia,51,061,4190.0
Floyd County,Virginia,51,063,1868.0
Fluvanna County,Virginia,51,065,1517.0
Franklin County,Virginia,51,067,8106.0
Frederick County,Virginia,51,069,4591.0
Giles County,Virginia,51,071,1873.0
Gloucester County,Virginia,51,073,3193.0
Goochland County,Virginia,51,075,1120.0
Grayson County,Virginia,51,077,3044.0
Greene County,Virginia,51,079,1787.0
Hanover County,Virginia,51,085,5832.0
Henrico County,Virginia,51,087,33510.0
Henry County,Virginia,51,089,9843.0
Highland County,Virginia,51,091,231.0
Isle of Wight County,Virginia,51,093,3692.0
King and Queen County,Virginia,51,097,1100.0
King George County,Virginia,51,099,1449.0
King William County,Virginia,51,101,1775.0
Lancaster County,Virginia,51,103,1178.0
Lee County,Virginia,51,105,5994.0
Loudoun County,Virginia,51,107,13727.0
Louisa County,Virginia,51,109,4057.0
Lunenburg County,Virginia,51,111,2118.0
Madison County,Virginia,51,113,1264.0
Mathews County,Virginia,51,115,932.0
Mecklenburg County,Virginia,51,117,5043.0
Middlesex County,Virginia,51,119,1059.0
Montgomery County,Virginia,51,121,21058.0
Nelson County,Virginia,51,125,2195.0
New Kent County,Virginia,51,127,1017.0
Northampton County,Virginia,51,131,2367.0
Northumberland County,Virginia,51,133,1654.0
Nottoway County,Virginia,51,135,3039.0
Orange County,Virginia,51,137,3054.0
Page County,Virginia,51,139,3988.0
Patrick County,Virginia,51,141,3561.0
Powhatan County,Virginia,51,145,1423.0
Prince Edward County,Virginia,51,147,3933.0
Prince George County,Virginia,51,149,4134.0
Pulaski County,Virginia,51,155,4623.0
Rappahannock County,Virginia,51,157,653.0
Richmond County,Virginia,51,159,1246.0
Roanoke County,Virginia,51,161,7270.0
Russell County,Virginia,51,167,4829.0
Scott County,Virginia,51,169,3797.0
Shenandoah County,Virginia,51,171,4359.0
Smyth County,Virginia,51,173,5316.0
Stafford County,Virginia,51,179,6517.0
Surry County,Virginia,51,181,909.0
Sussex County,Virginia,51,183,1244.0
Tazewell County,Virginia,51,185,6430.0
Warren County,Virginia,51,187,3749.0
Washington County,Virginia,51,191,7671.0
Westmoreland County,Virginia,51,193,1667.0
Wise County,Virginia,51,195,7269.0
Wythe County,Virginia,51,197,4373.0
Alexandria City,Virginia,51,510,16068.0
Bristol City,Virginia,51,520,3565.0
Chesapeake City,Virginia,51,550,21962.0
Colonial Heights City,Virginia,51,570,2312.0
Covington City,Virginia,51,580,1108.0
Falls Church City,Virginia,51,610,405.0
Galax City,Virginia,51,640,1381.0
Hampton City,Virginia,51,650,19633.0
Hopewell City,Virginia,51,670,4670.0
Lexington City,Virginia,51,678,764.0
Lynchburg City,Virginia,51,680,15311.0
Martinsville City,Virginia,51,690,3053.0
Norfolk City,Virginia,51,710,46251.0
Norton City,Virginia,51,720,1026.0
Petersburg City,Virginia,51,730,8646.0
Poquoson City,Virginia,51,735,581.0
Portsmouth City,Virginia,51,740,16302.0
Radford City,Virginia,51,750,5377.0
Richmond City,Virginia,51,760,52942.0
Roanoke City,Virginia,51,770,21046.0
Salem City,Virginia,51,775,2054.0
Suffolk City,Virginia,51,800,9757.0
Virginia Beach City,Virginia,51,810,35276.0
Winchester City,Virginia,51,840,3317.0
Fairfax County,Virginia,51,059,69528.0
Fairfax City,Virginia,51,600,1797.0
Rockingham County,Virginia,51,165,7844.0
Harrisonburg City,Virginia,51,660,13231.0
James City County,Virginia,51,095,5397.0
Williamsburg City,Virginia,51,830,2278.0
Prince William County,Virginia,51,153,30938.0
Manassas City,Virginia,51,683,3633.0
Manassas Park City,Virginia,51,685,1643.0
Rockbridge County,Virginia,51,163,3465.0
Buena Vista City,Virginia,51,530,1248.0
Spotsylvania County,Virginia,51,177,10296.0
Fredericksburg City,Virginia,51,630,4169.0
Augusta County,Virginia,51,015,6260.0
Staunton City,Virginia,51,790,3050.0
Waynesboro City,Virginia,51,820,3691.0
Pittsylvania County,Virginia,51,143,8949.0
Danville City,Virginia,51,590,8629.0
Greensville County,Virginia,51,081,1447.0
Emporia City,Virginia,51,595,1631.0
Albemarle County,Virginia,51,003,9581.0
Charlottesville City,Virginia,51,540,10759.0
Bedford County,Virginia,51,019,6830.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,6423.0
Southampton County,Virginia,51,175,1948.0
Franklin City,Virginia,51,620,1361.0
Alleghany County,Virginia,51,005,2917.0
York County,Virginia,51,199,3446.0
Newport News City,Virginia,51,700,28194.0
Adams County,Washington,53,001,4393.0
Asotin County,Washington,53,003,2956.0
Benton County,Washington,53,005,25345.0
Chelan County,Washington,53,007,9516.0
Clallam County,Washington,53,009,12353.0
Clark County,Washington,53,011,46542.0
Columbia County,Washington,53,013,571.0
Cowlitz County,Washington,53,015,17197.0
Douglas County,Washington,53,017,5533.0
Ferry County,Washington,53,019,1582.0
Franklin County,Washington,53,021,13818.0
Garfield County,Washington,53,023,257.0
Grant County,Washington,53,025,14672.0
Grays Harbor County,Washington,53,027,10956.0
Island County,Washington,53,029,7414.0
Jefferson County,Washington,53,031,3799.0
King County,Washington,53,033,212509.0
Kitsap County,Washington,53,035,24850.0
Kittitas County,Washington,53,037,8073.0
Klickitat County,Washington,53,039,3138.0
Lewis County,Washington,53,041,11987.0
Lincoln County,Washington,53,043,1395.0
Mason County,Washington,53,045,9769.0
Okanogan County,Washington,53,047,8869.0
Pacific County,Washington,53,049,3847.0
Pend Oreille County,Washington,53,051,2145.0
Pierce County,Washington,53,053,101328.0
San Juan County,Washington,53,055,1706.0
Skagit County,Washington,53,057,17169.0
Skamania County,Washington,53,059,1508.0
Snohomish County,Washington,53,061,67118.0
Spokane County,Washington,53,063,72371.0
Stevens County,Washington,53,065,6782.0
Thurston County,Washington,53,067,30765.0
Wahkiakum County,Washington,53,069,558.0
Walla Walla County,Washington,53,071,7861.0
Whatcom County,Washington,53,073,31630.0
Whitman County,Washington,53,075,11240.0
Yakima County,Washington,53,077,46428.0
Barbour County,West Virginia,54,001,3623.0
Berkeley County,West Virginia,54,003,14353.0
Boone County,West Virginia,54,005,5619.0
Braxton County,West Virginia,54,007,3085.0
Brooke County,West Virginia,54,009,2857.0
Cabell County,West Virginia,54,011,21376.0
Calhoun County,West Virginia,54,013,1256.0
Clay County,West Virginia,54,015,2218.0
Doddridge County,West Virginia,54,017,1175.0
Fayette County,West Virginia,54,019,8560.0
Gilmer County,West Virginia,54,021,1656.0
Grant County,West Virginia,54,023,1464.0
Greenbrier County,West Virginia,54,025,6197.0
Hampshire County,West Virginia,54,027,3853.0
Hancock County,West Virginia,54,029,3977.0
Hardy County,West Virginia,54,031,2024.0
Harrison County,West Virginia,54,033,10094.0
Jackson County,West Virginia,54,035,4247.0
Jefferson County,West Virginia,54,037,5363.0
Kanawha County,West Virginia,54,039,30401.0
Lewis County,West Virginia,54,041,3196.0
Lincoln County,West Virginia,54,043,5270.0
Logan County,West Virginia,54,045,7593.0
McDowell County,West Virginia,54,047,6307.0
Marion County,West Virginia,54,049,8865.0
Marshall County,West Virginia,54,051,4770.0
Mason County,West Virginia,54,053,5071.0
Mercer County,West Virginia,54,055,12805.0
Mineral County,West Virginia,54,057,3930.0
Mingo County,West Virginia,54,059,7220.0
Monongalia County,West Virginia,54,061,20763.0
Monroe County,West Virginia,54,063,2302.0
Morgan County,West Virginia,54,065,1920.0
Nicholas County,West Virginia,54,067,4692.0
Ohio County,West Virginia,54,069,5549.0
Pendleton County,West Virginia,54,071,1312.0
Pleasants County,West Virginia,54,073,1152.0
Pocahontas County,West Virginia,54,075,1452.0
Preston County,West Virginia,54,077,4716.0
Putnam County,West Virginia,54,079,5209.0
Raleigh County,West Virginia,54,081,12996.0
Randolph County,West Virginia,54,083,4911.0
Ritchie County,West Virginia,54,085,1830.0
Roane County,West Virginia,54,087,2705.0
Summers County,West Virginia,54,089,2317.0
Taylor County,West Virginia,54,091,2586.0
Tucker County,West Virginia,54,093,1043.0
Tyler County,West Virginia,54,095,1448.0
Upshur County,West Virginia,54,097,4897.0
Wayne County,West Virginia,54,099,8484.0
Webster County,West Virginia,54,101,2290.0
Wetzel County,West Virginia,54,103,3629.0
Wirt County,West Virginia,54,105,1208.0
Wood County,West Virginia,54,107,14387.0
Wyoming County,West Virginia,54,109,4866.0
Adams County,Wisconsin,55,001,2457.0
Ashland County,Wisconsin,55,003,2215.0
Barron County,Wisconsin,55,005,5138.0
Bayfield County,Wisconsin,55,007,1629.0
Brown County,Wisconsin,55,009,28320.0
Buffalo County,Wisconsin,55,011,1406.0
Burnett County,Wisconsin,55,013,2192.0
Calumet County,Wisconsin,55,015,2917.0
Chippewa County,Wisconsin,55,017,6525.0
Clark County,Wisconsin,55,019,4485.0
Columbia County,Wisconsin,55,021,4585.0
Crawford County,Wisconsin,55,023,2031.0
Dane County,Wisconsin,55,025,63003.0
Dodge County,Wisconsin,55,027,7293.0
Door County,Wisconsin,55,029,2282.0
Douglas County,Wisconsin,55,031,5983.0
Dunn County,Wisconsin,55,033,5209.0
Eau Claire County,Wisconsin,55,035,14197.0
Florence County,Wisconsin,55,037,362.0
Fond du Lac County,Wisconsin,55,039,8387.0
Forest County,Wisconsin,55,041,1541.0
Grant County,Wisconsin,55,043,7323.0
Green County,Wisconsin,55,045,3232.0
Green Lake County,Wisconsin,55,047,2113.0
Iowa County,Wisconsin,55,049,2100.0
Iron County,Wisconsin,55,051,851.0
Jackson County,Wisconsin,55,053,2502.0
Jefferson County,Wisconsin,55,055,7977.0
Juneau County,Wisconsin,55,057,3545.0
Kenosha County,Wisconsin,55,059,23594.0
Kewaunee County,Wisconsin,55,061,1851.0
La Crosse County,Wisconsin,55,063,16246.0
Lafayette County,Wisconsin,55,065,1730.0
Langlade County,Wisconsin,55,067,2779.0
Lincoln County,Wisconsin,55,069,2510.0
Manitowoc County,Wisconsin,55,071,8036.0
Marathon County,Wisconsin,55,073,13754.0
Marinette County,Wisconsin,55,075,5224.0
Marquette County,Wisconsin,55,077,1752.0
Menominee County,Wisconsin,55,078,1590.0
Milwaukee County,Wisconsin,55,079,191973.0
Monroe County,Wisconsin,55,081,5606.0
Oconto County,Wisconsin,55,083,3356.0
Oneida County,Wisconsin,55,085,3113.0
Outagamie County,Wisconsin,55,087,15502.0
Ozaukee County,Wisconsin,55,089,5087.0
Pepin County,Wisconsin,55,091,938.0
Pierce County,Wisconsin,55,093,4132.0
Polk County,Wisconsin,55,095,4215.0
Portage County,Wisconsin,55,097,8757.0
Price County,Wisconsin,55,099,1582.0
Racine County,Wisconsin,55,101,22623.0
Richland County,Wisconsin,55,103,2349.0
Rock County,Wisconsin,55,105,22550.0
Rusk County,Wisconsin,55,107,2118.0
Saint Croix County,Wisconsin,55,109,4103.0
Sauk County,Wisconsin,55,111,7062.0
Sawyer County,Wisconsin,55,113,2825.0
Shawano County,Wisconsin,55,115,4618.0
Sheboygan County,Wisconsin,55,117,9153.0
Taylor County,Wisconsin,55,119,2190.0
Trempealeau County,Wisconsin,55,121,2605.0
Vernon County,Wisconsin,55,123,4966.0
Vilas County,Wisconsin,55,125,3240.0
Walworth County,Wisconsin,55,127,12405.0
Washburn County,Wisconsin,55,129,2000.0
Washington County,Wisconsin,55,131,7320.0
Waukesha County,Wisconsin,55,133,19634.0
Waupaca County,Wisconsin,55,135,5506.0
Waushara County,Wisconsin,55,137,2538.0
Winnebago County,Wisconsin,55,139,19750.0
Wood County,Wisconsin,55,141,8037.0
Albany County,Wyoming,56,001,8205.0
Big Horn County,Wyoming,56,003,1518.0
Campbell County,Wyoming,56,005,4450.0
Carbon County,Wyoming,56,007,1985.0
Converse County,Wyoming,56,009,1120.0
Crook County,Wyoming,56,011,370.0
Fremont County,Wyoming,56,013,5380.0
Goshen County,Wyoming,56,015,1701.0
Hot Springs County,Wyoming,56,017,579.0
Johnson County,Wyoming,56,019,838.0
Laramie County,Wyoming,56,021,9828.0
Lincoln County,Wyoming,56,023,1728.0
Natrona County,Wyoming,56,025,7849.0
Niobrara County,Wyoming,56,027,321.0
Park County,Wyoming,56,029,2000.0
Platte County,Wyoming,56,031,902.0
Sheridan County,Wyoming,56,033,1986.0
Sublette County,Wyoming,56,035,743.0
Sweetwater County,Wyoming,56,037,5274.0
Teton County,Wyoming,56,039,1561.0
Uinta County,Wyoming,56,041,3048.0
Washakie County,Wyoming,56,043,1039.0
Weston County,Wyoming,56,045,973.0
