County,State,State_FIPS,County_FIPS,people_below_poverty
Madison County,Ohio,39,097,3580.0
Mahoning County,Ohio,39,099,40841.0
Marion County,Ohio,39,101,11127.0
Medina County,Ohio,39,103,12859.0
Meigs County,Ohio,39,105,5285.0
Mercer County,Ohio,39,107,3399.0
Miami County,Ohio,39,109,13076.0
Monroe County,Ohio,39,111,2782.0
Montgomery County,Ohio,39,113,96354.0
Morgan County,Ohio,39,115,3111.0
Morrow County,Ohio,39,117,4063.0
Muskingum County,Ohio,39,119,15554.0
Noble County,Ohio,39,121,1521.0
Ottawa County,Ohio,39,123,4349.0
Paulding County,Ohio,39,125,2436.0
Perry County,Ohio,39,127,6876.0
Pickaway County,Ohio,39,129,6509.0
Pike County,Ohio,39,131,6436.0
Portage County,Ohio,39,133,24219.0
Preble County,Ohio,39,135,5477.0
Putnam County,Ohio,39,137,1966.0
Richland County,Ohio,39,139,19504.0
Ross County,Ohio,39,141,13746.0
Sandusky County,Ohio,39,143,8458.0
Scioto County,Ohio,39,145,18740.0
Seneca County,Ohio,39,147,8923.0
Shelby County,Ohio,39,149,4970.0
Stark County,Ohio,39,151,53715.0
Summit County,Ohio,39,153,78658.0
Trumbull County,Ohio,39,155,34912.0
Tuscarawas County,Ohio,39,157,12763.0
Union County,Ohio,39,159,4344.0
Van Wert County,Ohio,39,161,3600.0
Vinton County,Ohio,39,163,2713.0
Warren County,Ohio,39,165,11885.0
Washington County,Ohio,39,167,9777.0
Wayne County,Ohio,39,169,14758.0
Williams County,Ohio,39,171,5386.0
Wood County,Ohio,39,173,17461.0
Wyandot County,Ohio,39,175,2601.0
Adair County,Oklahoma,40,001,5897.0
Alfalfa County,Oklahoma,40,003,606.0
Atoka County,Oklahoma,40,005,2794.0
Beaver County,Oklahoma,40,007,492.0
Beckham County,Oklahoma,40,009,2777.0
Blaine County,Oklahoma,40,011,1293.0
Bryan County,Oklahoma,40,013,7816.0
Caddo County,Oklahoma,40,015,5976.0
Canadian County,Oklahoma,40,017,8995.0
Carter County,Oklahoma,40,019,7262.0
Cherokee County,Oklahoma,40,021,10426.0
Choctaw County,Oklahoma,40,023,4297.0
Cimarron County,Oklahoma,40,025,414.0
Cleveland County,Oklahoma,40,027,32758.0
Coal County,Oklahoma,40,029,1186.0
Comanche County,Oklahoma,40,031,20444.0
Cotton County,Oklahoma,40,033,1030.0
Craig County,Oklahoma,40,035,2659.0
Creek County,Oklahoma,40,037,10813.0
Custer County,Oklahoma,40,039,4595.0
Delaware County,Oklahoma,40,041,8311.0
Dewey County,Oklahoma,40,043,788.0
Ellis County,Oklahoma,40,045,595.0
Garfield County,Oklahoma,40,047,7852.0
Garvin County,Oklahoma,40,049,5038.0
Grady County,Oklahoma,40,051,6690.0
Grant County,Oklahoma,40,053,430.0
Greer County,Oklahoma,40,055,735.0
Harmon County,Oklahoma,40,057,481.0
Harper County,Oklahoma,40,059,520.0
Haskell County,Oklahoma,40,061,2524.0
Hughes County,Oklahoma,40,063,2244.0
Jackson County,Oklahoma,40,065,4276.0
Jefferson County,Oklahoma,40,067,1313.0
Johnston County,Oklahoma,40,069,2070.0
Kay County,Oklahoma,40,071,8137.0
Kingfisher County,Oklahoma,40,073,1093.0
Kiowa County,Oklahoma,40,075,1883.0
Latimer County,Oklahoma,40,077,1833.0
Le Flore County,Oklahoma,40,079,11035.0
Lincoln County,Oklahoma,40,081,5335.0
Logan County,Oklahoma,40,083,4943.0
Love County,Oklahoma,40,085,1292.0
McClain County,Oklahoma,40,087,3944.0
McCurtain County,Oklahoma,40,089,8256.0
McIntosh County,Oklahoma,40,091,4209.0
Major County,Oklahoma,40,093,1073.0
Marshall County,Oklahoma,40,095,2645.0
Mayes County,Oklahoma,40,097,8585.0
Murray County,Oklahoma,40,099,2012.0
Muskogee County,Oklahoma,40,101,14670.0
Noble County,Oklahoma,40,103,1515.0
Nowata County,Oklahoma,40,105,1928.0
Okfuskee County,Oklahoma,40,107,2797.0
Oklahoma County,Oklahoma,40,109,134377.0
Okmulgee County,Oklahoma,40,111,7880.0
Osage County,Oklahoma,40,113,7365.0
Ottawa County,Oklahoma,40,115,7112.0
Pawnee County,Oklahoma,40,117,2249.0
Payne County,Oklahoma,40,119,18483.0
Pittsburg County,Oklahoma,40,121,7994.0
Pontotoc County,Oklahoma,40,123,6769.0
Pottawatomie County,Oklahoma,40,125,12288.0
Pushmataha County,Oklahoma,40,127,2716.0
Roger Mills County,Oklahoma,40,129,544.0
Rogers County,Oklahoma,40,131,8271.0
Seminole County,Oklahoma,40,133,5371.0
Sequoyah County,Oklahoma,40,135,10261.0
Stephens County,Oklahoma,40,137,6740.0
Texas County,Oklahoma,40,139,2733.0
Tillman County,Oklahoma,40,141,1750.0
Tulsa County,Oklahoma,40,143,96498.0
Wagoner County,Oklahoma,40,145,8150.0
Washington County,Oklahoma,40,147,7307.0
Washita County,Oklahoma,40,149,1725.0
Woods County,Oklahoma,40,151,1283.0
Woodward County,Oklahoma,40,153,2595.0
Baker County,Oregon,41,001,2353.0
Benton County,Oregon,41,003,18139.0
Clackamas County,Oregon,41,005,36894.0
Clatsop County,Oregon,41,007,5791.0
Columbia County,Oregon,41,009,6638.0
Coos County,Oregon,41,011,11310.0
Crook County,Oregon,41,013,4048.0
Curry County,Oregon,41,015,3682.0
Deschutes County,Oregon,41,017,24220.0
Douglas County,Oregon,41,019,20377.0
Gilliam County,Oregon,41,021,186.0
Grant County,Oregon,41,023,1138.0
Harney County,Oregon,41,025,1268.0
Hood River County,Oregon,41,027,3223.0
Jackson County,Oregon,41,029,39122.0
Jefferson County,Oregon,41,031,4358.0
Josephine County,Oregon,41,033,16627.0
Klamath County,Oregon,41,035,12542.0
Lake County,Oregon,41,037,1365.0
Lane County,Oregon,41,039,70308.0
Lincoln County,Oregon,41,041,7754.0
Linn County,Oregon,41,043,22201.0
Malheur County,Oregon,41,045,6865.0
Marion County,Oregon,41,047,57846.0
Morrow County,Oregon,41,049,1844.0
Multnomah County,Oregon,41,051,136472.0
Polk County,Oregon,41,053,12270.0
Sherman County,Oregon,41,055,386.0
Tillamook County,Oregon,41,057,4310.0
Umatilla County,Oregon,41,059,12733.0
Union County,Oregon,41,061,4641.0
Wallowa County,Oregon,41,063,1033.0
Wasco County,Oregon,41,065,4015.0
Washington County,Oregon,41,067,64861.0
Wheeler County,Oregon,41,069,250.0
Yamhill County,Oregon,41,071,15877.0
Adams County,Pennsylvania,42,001,8715.0
Allegheny County,Pennsylvania,42,003,155874.0
Armstrong County,Pennsylvania,42,005,8738.0
Beaver County,Pennsylvania,42,007,19888.0
Bedford County,Pennsylvania,42,009,6643.0
Berks County,Pennsylvania,42,011,56855.0
Blair County,Pennsylvania,42,013,18548.0
Bradford County,Pennsylvania,42,015,8336.0
Bucks County,Pennsylvania,42,017,36868.0
Butler County,Pennsylvania,42,019,16325.0
Cambria County,Pennsylvania,42,021,20011.0
Cameron County,Pennsylvania,42,023,626.0
Carbon County,Pennsylvania,42,025,6909.0
Centre County,Pennsylvania,42,027,27217.0
Chester County,Pennsylvania,42,029,35053.0
Clarion County,Pennsylvania,42,031,6881.0
Clearfield County,Pennsylvania,42,033,11306.0
Clinton County,Pennsylvania,42,035,6086.0
Columbia County,Pennsylvania,42,037,10067.0
Crawford County,Pennsylvania,42,039,12321.0
Cumberland County,Pennsylvania,42,041,19984.0
Dauphin County,Pennsylvania,42,043,36269.0
Delaware County,Pennsylvania,42,045,57202.0
Elk County,Pennsylvania,42,047,2721.0
Erie County,Pennsylvania,42,049,44595.0
Fayette County,Pennsylvania,42,051,25282.0
Forest County,Pennsylvania,42,053,523.0
Franklin County,Pennsylvania,42,055,17554.0
Fulton County,Pennsylvania,42,057,1779.0
Greene County,Pennsylvania,42,059,4672.0
Huntingdon County,Pennsylvania,42,061,5578.0
Indiana County,Pennsylvania,42,063,14176.0
Jefferson County,Pennsylvania,42,065,6414.0
Juniata County,Pennsylvania,42,067,3245.0
Lackawanna County,Pennsylvania,42,069,30447.0
Lancaster County,Pennsylvania,42,071,55372.0
Lawrence County,Pennsylvania,42,073,13192.0
Lebanon County,Pennsylvania,42,075,14922.0
Lehigh County,Pennsylvania,42,077,45488.0
Luzerne County,Pennsylvania,42,079,48822.0
Lycoming County,Pennsylvania,42,081,16150.0
McKean County,Pennsylvania,42,083,6830.0
Mercer County,Pennsylvania,42,085,14549.0
Mifflin County,Pennsylvania,42,087,7216.0
Monroe County,Pennsylvania,42,089,20702.0
Montgomery County,Pennsylvania,42,091,52330.0
Montour County,Pennsylvania,42,093,1749.0
Northampton County,Pennsylvania,42,095,27294.0
Northumberland County,Pennsylvania,42,097,12279.0
Perry County,Pennsylvania,42,099,4217.0
Philadelphia County,Pennsylvania,42,101,399352.0
Pike County,Pennsylvania,42,103,5532.0
Potter County,Pennsylvania,42,105,2570.0
Schuylkill County,Pennsylvania,42,107,18278.0
Snyder County,Pennsylvania,42,109,4077.0
Somerset County,Pennsylvania,42,111,9074.0
Sullivan County,Pennsylvania,42,113,802.0
Susquehanna County,Pennsylvania,42,115,5455.0
Tioga County,Pennsylvania,42,117,5891.0
Union County,Pennsylvania,42,119,4554.0
Venango County,Pennsylvania,42,121,8123.0
Warren County,Pennsylvania,42,123,4891.0
Washington County,Pennsylvania,42,125,21074.0
Wayne County,Pennsylvania,42,127,6164.0
Westmoreland County,Pennsylvania,42,129,36758.0
Wyoming County,Pennsylvania,42,131,3030.0
York County,Pennsylvania,42,133,46124.0
Bristol County,Rhode Island,44,001,3396.0
Kent County,Rhode Island,44,003,13763.0
Newport County,Rhode Island,44,005,8005.0
Providence County,Rhode Island,44,007,107120.0
Washington County,Rhode Island,44,009,11939.0
Abbeville County,South Carolina,45,001,5471.0
Aiken County,South Carolina,45,003,29126.0
Allendale County,South Carolina,45,005,2537.0
Anderson County,South Carolina,45,007,30915.0
Bamberg County,South Carolina,45,009,4077.0
Barnwell County,South Carolina,45,011,5819.0
Beaufort County,South Carolina,45,013,21221.0
Berkeley County,South Carolina,45,015,26327.0
Calhoun County,South Carolina,45,017,2896.0
Charleston County,South Carolina,45,019,62119.0
Cherokee County,South Carolina,45,021,13093.0
Chester County,South Carolina,45,023,8734.0
Chesterfield County,South Carolina,45,025,11930.0
Clarendon County,South Carolina,45,027,8163.0
Colleton County,South Carolina,45,029,8340.0
Darlington County,South Carolina,45,031,15878.0
Dillon County,South Carolina,45,033,10502.0
Dorchester County,South Carolina,45,035,18737.0
Edgefield County,South Carolina,45,037,3896.0
Fairfield County,South Carolina,45,039,5566.0
Florence County,South Carolina,45,041,26802.0
Georgetown County,South Carolina,45,043,12557.0
Greenville County,South Carolina,45,045,72169.0
Greenwood County,South Carolina,45,047,15875.0
Hampton County,South Carolina,45,049,3963.0
Horry County,South Carolina,45,051,51988.0
Jasper County,South Carolina,45,053,6106.0
Kershaw County,South Carolina,45,055,10467.0
Lancaster County,South Carolina,45,057,14802.0
Laurens County,South Carolina,45,059,13395.0
Lee County,South Carolina,45,061,4663.0
Lexington County,South Carolina,45,063,38470.0
McCormick County,South Carolina,45,065,1681.0
Marion County,South Carolina,45,067,8865.0
Marlboro County,South Carolina,45,069,7224.0
Newberry County,South Carolina,45,071,6436.0
Oconee County,South Carolina,45,073,14897.0
Orangeburg County,South Carolina,45,075,20600.0
Pickens County,South Carolina,45,077,22545.0
Richland County,South Carolina,45,079,62611.0
Saluda County,South Carolina,45,081,4062.0
Spartanburg County,South Carolina,45,083,49665.0
Sumter County,South Carolina,45,085,18943.0
Union County,South Carolina,45,087,5605.0
Williamsburg County,South Carolina,45,089,9349.0
York County,South Carolina,45,091,31814.0
Aurora County,South Dakota,46,003,223.0
Beadle County,South Dakota,46,005,3708.0
Bennett County,South Dakota,46,007,1361.0
Bon Homme County,South Dakota,46,009,576.0
Brookings County,South Dakota,46,011,4811.0
Brown County,South Dakota,46,013,3613.0
Brule County,South Dakota,46,015,789.0
Buffalo County,South Dakota,46,017,711.0
Butte County,South Dakota,46,019,1082.0
Campbell County,South Dakota,46,021,140.0
Charles Mix County,South Dakota,46,023,1970.0
Clark County,South Dakota,46,025,566.0
Clay County,South Dakota,46,027,3255.0
Codington County,South Dakota,46,029,2806.0
Corson County,South Dakota,46,031,1865.0
Custer County,South Dakota,46,033,850.0
Davison County,South Dakota,46,035,2379.0
Day County,South Dakota,46,037,1200.0
Deuel County,South Dakota,46,039,330.0
Dewey County,South Dakota,46,041,1523.0
Douglas County,South Dakota,46,043,246.0
Edmunds County,South Dakota,46,045,479.0
Fall River County,South Dakota,46,047,1097.0
Faulk County,South Dakota,46,049,373.0
Grant County,South Dakota,46,051,582.0
Gregory County,South Dakota,46,053,769.0
Haakon County,South Dakota,46,055,343.0
Hamlin County,South Dakota,46,057,424.0
Hand County,South Dakota,46,059,271.0
Hanson County,South Dakota,46,061,406.0
Harding County,South Dakota,46,063,174.0
Hughes County,South Dakota,46,065,1663.0
Hutchinson County,South Dakota,46,067,926.0
Hyde County,South Dakota,46,069,168.0
Jerauld County,South Dakota,46,073,176.0
Jones County,South Dakota,46,075,89.0
Kingsbury County,South Dakota,46,077,505.0
Lake County,South Dakota,46,079,1732.0
Lawrence County,South Dakota,46,081,3115.0
Lincoln County,South Dakota,46,083,2158.0
Lyman County,South Dakota,46,085,775.0
McCook County,South Dakota,46,087,467.0
McPherson County,South Dakota,46,089,478.0
Marshall County,South Dakota,46,091,701.0
Meade County,South Dakota,46,093,2764.0
Mellette County,South Dakota,46,095,921.0
Miner County,South Dakota,46,097,234.0
Minnehaha County,South Dakota,46,099,20578.0
Moody County,South Dakota,46,101,910.0
Pennington County,South Dakota,46,103,13079.0
Perkins County,South Dakota,46,105,396.0
Potter County,South Dakota,46,107,255.0
Roberts County,South Dakota,46,109,2031.0
Sanborn County,South Dakota,46,111,238.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,798.0
Stanley County,South Dakota,46,117,240.0
Sully County,South Dakota,46,119,74.0
Todd County,South Dakota,46,121,4471.0
Tripp County,South Dakota,46,123,1212.0
Turner County,South Dakota,46,125,761.0
Union County,South Dakota,46,127,783.0
Walworth County,South Dakota,46,129,650.0
Yankton County,South Dakota,46,135,2993.0
Ziebach County,South Dakota,46,137,1103.0
Jackson County,South Dakota,46,071,1059.0
Anderson County,Tennessee,47,001,13309.0
Bedford County,Tennessee,47,003,7727.0
Benton County,Tennessee,47,005,3667.0
Bledsoe County,Tennessee,47,007,2697.0
Blount County,Tennessee,47,009,17305.0
Bradley County,Tennessee,47,011,19357.0
Campbell County,Tennessee,47,013,9203.0
Cannon County,Tennessee,47,015,2500.0
Carroll County,Tennessee,47,017,5713.0
Carter County,Tennessee,47,019,13021.0
Cheatham County,Tennessee,47,021,5396.0
Chester County,Tennessee,47,023,3516.0
Claiborne County,Tennessee,47,025,6658.0
Clay County,Tennessee,47,027,1801.0
Cocke County,Tennessee,47,029,9111.0
Coffee County,Tennessee,47,031,9818.0
Crockett County,Tennessee,47,033,2838.0
Cumberland County,Tennessee,47,035,9300.0
Davidson County,Tennessee,47,037,116031.0
Decatur County,Tennessee,47,039,2470.0
DeKalb County,Tennessee,47,041,3887.0
Dickson County,Tennessee,47,043,8116.0
Dyer County,Tennessee,47,045,6646.0
Fayette County,Tennessee,47,047,5351.0
Fentress County,Tennessee,47,049,4577.0
Franklin County,Tennessee,47,051,6669.0
Gibson County,Tennessee,47,053,9080.0
Giles County,Tennessee,47,055,4627.0
Grainger County,Tennessee,47,057,4647.0
Greene County,Tennessee,47,059,13647.0
Grundy County,Tennessee,47,061,3797.0
Hamblen County,Tennessee,47,063,13193.0
Hamilton County,Tennessee,47,065,54036.0
Hancock County,Tennessee,47,067,1793.0
Hardeman County,Tennessee,47,069,5636.0
Hardin County,Tennessee,47,071,5920.0
Hawkins County,Tennessee,47,073,10661.0
Haywood County,Tennessee,47,075,4107.0
Henderson County,Tennessee,47,077,5925.0
Henry County,Tennessee,47,079,5862.0
Hickman County,Tennessee,47,081,4738.0
Houston County,Tennessee,47,083,1860.0
Humphreys County,Tennessee,47,085,2856.0
Jackson County,Tennessee,47,087,3034.0
Jefferson County,Tennessee,47,089,8343.0
Johnson County,Tennessee,47,091,4123.0
Knox County,Tennessee,47,093,69061.0
Lake County,Tennessee,47,095,1319.0
Lauderdale County,Tennessee,47,097,6532.0
Lawrence County,Tennessee,47,099,8443.0
Lewis County,Tennessee,47,101,2292.0
Lincoln County,Tennessee,47,103,5517.0
Loudon County,Tennessee,47,105,7185.0
McMinn County,Tennessee,47,107,10220.0
McNairy County,Tennessee,47,109,5319.0
Macon County,Tennessee,47,111,4218.0
Madison County,Tennessee,47,113,18521.0
Marion County,Tennessee,47,115,5350.0
Marshall County,Tennessee,47,117,4986.0
Maury County,Tennessee,47,119,12667.0
Meigs County,Tennessee,47,121,2377.0
Monroe County,Tennessee,47,123,8627.0
Montgomery County,Tennessee,47,125,28750.0
Moore County,Tennessee,47,127,668.0
Morgan County,Tennessee,47,129,4185.0
Obion County,Tennessee,47,131,6309.0
Overton County,Tennessee,47,133,4668.0
Perry County,Tennessee,47,135,1995.0
Pickett County,Tennessee,47,137,808.0
Polk County,Tennessee,47,139,3094.0
Putnam County,Tennessee,47,141,17830.0
Rhea County,Tennessee,47,143,7664.0
Roane County,Tennessee,47,145,9620.0
Robertson County,Tennessee,47,147,8005.0
Rutherford County,Tennessee,47,149,34475.0
Scott County,Tennessee,47,151,5903.0
Sequatchie County,Tennessee,47,153,2335.0
Sevier County,Tennessee,47,155,14128.0
Shelby County,Tennessee,47,157,196471.0
Smith County,Tennessee,47,159,3066.0
Stewart County,Tennessee,47,161,2560.0
Sullivan County,Tennessee,47,163,26924.0
Sumner County,Tennessee,47,165,15644.0
Tipton County,Tennessee,47,167,8292.0
Trousdale County,Tennessee,47,169,1345.0
Unicoi County,Tennessee,47,171,3974.0
Union County,Tennessee,47,173,4036.0
Van Buren County,Tennessee,47,175,988.0
Warren County,Tennessee,47,177,8329.0
Washington County,Tennessee,47,179,21842.0
Wayne County,Tennessee,47,181,3211.0
Weakley County,Tennessee,47,183,6075.0
White County,Tennessee,47,185,5011.0
Williamson County,Tennessee,47,187,10054.0
Wilson County,Tennessee,47,189,12132.0
Anderson County,Texas,48,001,8274.0
Andrews County,Texas,48,003,2032.0
Angelina County,Texas,48,005,16497.0
Aransas County,Texas,48,007,4509.0
Archer County,Texas,48,009,862.0
Armstrong County,Texas,48,011,130.0
Atascosa County,Texas,48,013,7619.0
Austin County,Texas,48,015,3289.0
Bailey County,Texas,48,017,1319.0
Bandera County,Texas,48,019,2662.0
Bastrop County,Texas,48,021,10664.0
Baylor County,Texas,48,023,423.0
Bee County,Texas,48,025,5274.0
Bell County,Texas,48,027,48543.0
Bexar County,Texas,48,029,312088.0
Blanco County,Texas,48,031,954.0
Bosque County,Texas,48,035,2549.0
Bowie County,Texas,48,037,16693.0
Brazoria County,Texas,48,039,35762.0
Brazos County,Texas,48,041,53207.0
Brewster County,Texas,48,043,1238.0
Briscoe County,Texas,48,045,307.0
Brooks County,Texas,48,047,2726.0
Brown County,Texas,48,049,6581.0
Burleson County,Texas,48,051,2761.0
Burnet County,Texas,48,053,6989.0
Caldwell County,Texas,48,055,7169.0
Calhoun County,Texas,48,057,4136.0
Callahan County,Texas,48,059,2548.0
Cameron County,Texas,48,061,139768.0
Camp County,Texas,48,063,2454.0
Carson County,Texas,48,065,435.0
Cass County,Texas,48,067,5915.0
Castro County,Texas,48,069,1339.0
Chambers County,Texas,48,071,3921.0
Cherokee County,Texas,48,073,10688.0
Childress County,Texas,48,075,1177.0
Clay County,Texas,48,077,1246.0
Cochran County,Texas,48,079,591.0
Coke County,Texas,48,081,361.0
Coleman County,Texas,48,083,1924.0
Collin County,Texas,48,085,64824.0
Collingsworth County,Texas,48,087,675.0
Colorado County,Texas,48,089,3081.0
Comal County,Texas,48,091,10423.0
Comanche County,Texas,48,093,3107.0
Concho County,Texas,48,095,298.0
Cooke County,Texas,48,097,5292.0
Coryell County,Texas,48,099,8631.0
Cottle County,Texas,48,101,340.0
Crane County,Texas,48,103,606.0
Crockett County,Texas,48,105,635.0
Crosby County,Texas,48,107,1358.0
Culberson County,Texas,48,109,677.0
Dallam County,Texas,48,111,1183.0
Dallas County,Texas,48,113,472926.0
Dawson County,Texas,48,115,1924.0
Deaf Smith County,Texas,48,117,3955.0
Delta County,Texas,48,119,1177.0
Denton County,Texas,48,121,63220.0
DeWitt County,Texas,48,123,2817.0
Dickens County,Texas,48,125,417.0
Dimmit County,Texas,48,127,2003.0
Donley County,Texas,48,129,585.0
Duval County,Texas,48,131,2617.0
Eastland County,Texas,48,133,3162.0
Ector County,Texas,48,135,19162.0
Edwards County,Texas,48,137,205.0
Ellis County,Texas,48,139,18755.0
El Paso County,Texas,48,141,185728.0
Erath County,Texas,48,143,9340.0
Falls County,Texas,48,145,3417.0
Fannin County,Texas,48,147,5305.0
Fayette County,Texas,48,149,3021.0
Fisher County,Texas,48,151,666.0
Floyd County,Texas,48,153,1375.0
Foard County,Texas,48,155,114.0
Fort Bend County,Texas,48,157,53761.0
Franklin County,Texas,48,159,1726.0
Freestone County,Texas,48,161,2683.0
Frio County,Texas,48,163,3321.0
Gaines County,Texas,48,165,2177.0
Galveston County,Texas,48,167,41985.0
Garza County,Texas,48,169,432.0
Gillespie County,Texas,48,171,2791.0
Glasscock County,Texas,48,173,40.0
Goliad County,Texas,48,175,1358.0
Gonzales County,Texas,48,177,4009.0
Gray County,Texas,48,179,2824.0
Grayson County,Texas,48,181,19420.0
Gregg County,Texas,48,183,21769.0
Grimes County,Texas,48,185,4701.0
Guadalupe County,Texas,48,187,13924.0
Hale County,Texas,48,189,7548.0
Hall County,Texas,48,191,844.0
Hamilton County,Texas,48,193,1159.0
Hansford County,Texas,48,195,939.0
Hardeman County,Texas,48,197,585.0
Hardin County,Texas,48,199,6684.0
Harris County,Texas,48,201,774568.0
Harrison County,Texas,48,203,11151.0
Hartley County,Texas,48,205,295.0
Haskell County,Texas,48,207,1030.0
Hays County,Texas,48,209,28783.0
Hemphill County,Texas,48,211,502.0
Henderson County,Texas,48,213,14572.0
Hidalgo County,Texas,48,215,277104.0
Hill County,Texas,48,217,7049.0
Hockley County,Texas,48,219,3297.0
Hood County,Texas,48,221,6161.0
Hopkins County,Texas,48,223,6972.0
Houston County,Texas,48,225,4918.0
Howard County,Texas,48,227,4787.0
Hudspeth County,Texas,48,229,1192.0
Hunt County,Texas,48,231,16112.0
Hutchinson County,Texas,48,233,3493.0
Irion County,Texas,48,235,191.0
Jack County,Texas,48,237,1324.0
Jackson County,Texas,48,239,1765.0
Jasper County,Texas,48,241,5912.0
Jeff Davis County,Texas,48,243,123.0
Jefferson County,Texas,48,245,47095.0
Jim Hogg County,Texas,48,247,915.0
Jim Wells County,Texas,48,249,9128.0
Johnson County,Texas,48,251,18392.0
Jones County,Texas,48,253,2285.0
Karnes County,Texas,48,255,3079.0
Kaufman County,Texas,48,257,15016.0
Kendall County,Texas,48,259,2862.0
Kerr County,Texas,48,265,7718.0
Kimble County,Texas,48,267,912.0
Kinney County,Texas,48,271,572.0
Kleberg County,Texas,48,273,7849.0
Knox County,Texas,48,275,605.0
Lamar County,Texas,48,277,9076.0
Lamb County,Texas,48,279,3173.0
Lampasas County,Texas,48,281,2923.0
La Salle County,Texas,48,283,972.0
Lavaca County,Texas,48,285,1765.0
Lee County,Texas,48,287,2374.0
Leon County,Texas,48,289,2322.0
Liberty County,Texas,48,291,12548.0
Limestone County,Texas,48,293,5189.0
Lipscomb County,Texas,48,295,317.0
Live Oak County,Texas,48,297,1567.0
Llano County,Texas,48,299,2841.0
Lubbock County,Texas,48,303,54155.0
Lynn County,Texas,48,305,1106.0
McCulloch County,Texas,48,307,1522.0
McLennan County,Texas,48,309,49881.0
Madison County,Texas,48,313,1938.0
Marion County,Texas,48,315,2264.0
Martin County,Texas,48,317,692.0
Mason County,Texas,48,319,577.0
Matagorda County,Texas,48,321,7833.0
Maverick County,Texas,48,323,14872.0
Medina County,Texas,48,325,6656.0
Menard County,Texas,48,327,317.0
Midland County,Texas,48,329,13238.0
Milam County,Texas,48,331,4159.0
Mills County,Texas,48,333,688.0
Mitchell County,Texas,48,335,766.0
Montague County,Texas,48,337,2878.0
Montgomery County,Texas,48,339,59856.0
Moore County,Texas,48,341,4421.0
Morris County,Texas,48,343,2346.0
Motley County,Texas,48,345,181.0
Nacogdoches County,Texas,48,347,14752.0
Navarro County,Texas,48,349,9794.0
Newton County,Texas,48,351,1798.0
Nolan County,Texas,48,353,3108.0
Nueces County,Texas,48,355,61965.0
Ochiltree County,Texas,48,357,1447.0
Oldham County,Texas,48,359,214.0
Orange County,Texas,48,361,12691.0
Palo Pinto County,Texas,48,363,5425.0
Panola County,Texas,48,365,3509.0
Parker County,Texas,48,367,11785.0
Parmer County,Texas,48,369,1696.0
Pecos County,Texas,48,371,1643.0
Polk County,Texas,48,373,7279.0
Potter County,Texas,48,375,25466.0
Presidio County,Texas,48,377,1586.0
Rains County,Texas,48,379,1206.0
Randall County,Texas,48,381,13076.0
Reagan County,Texas,48,383,552.0
Real County,Texas,48,385,541.0
Red River County,Texas,48,387,2321.0
Reeves County,Texas,48,389,1895.0
Refugio County,Texas,48,391,1203.0
Robertson County,Texas,48,395,2841.0
Rockwall County,Texas,48,397,5310.0
Runnels County,Texas,48,399,2071.0
Rusk County,Texas,48,401,8510.0
Sabine County,Texas,48,403,2840.0
San Augustine County,Texas,48,405,2105.0
San Jacinto County,Texas,48,407,5419.0
San Patricio County,Texas,48,409,9949.0
San Saba County,Texas,48,411,792.0
Schleicher County,Texas,48,413,630.0
Scurry County,Texas,48,415,1527.0
Shackelford County,Texas,48,417,635.0
Shelby County,Texas,48,419,5553.0
Sherman County,Texas,48,421,376.0
Smith County,Texas,48,423,37048.0
Somervell County,Texas,48,425,1158.0
Starr County,Texas,48,427,22663.0
Stephens County,Texas,48,429,1751.0
Sterling County,Texas,48,431,208.0
Stonewall County,Texas,48,433,264.0
Sutton County,Texas,48,435,328.0
Swisher County,Texas,48,437,1595.0
Tarrant County,Texas,48,439,283264.0
Taylor County,Texas,48,441,22395.0
Terry County,Texas,48,445,1756.0
Throckmorton County,Texas,48,447,199.0
Titus County,Texas,48,449,6848.0
Tom Green County,Texas,48,451,16202.0
Travis County,Texas,48,453,180220.0
Trinity County,Texas,48,455,2381.0
Tyler County,Texas,48,457,3159.0
Upshur County,Texas,48,459,5322.0
Upton County,Texas,48,461,657.0
Uvalde County,Texas,48,463,5248.0
Val Verde County,Texas,48,465,9738.0
Van Zandt County,Texas,48,467,8787.0
Victoria County,Texas,48,469,14531.0
Walker County,Texas,48,471,12642.0
Waller County,Texas,48,473,7505.0
Ward County,Texas,48,475,1831.0
Washington County,Texas,48,477,4325.0
Webb County,Texas,48,479,82307.0
Wharton County,Texas,48,481,7178.0
Wheeler County,Texas,48,483,862.0
Wichita County,Texas,48,485,20712.0
Wilbarger County,Texas,48,487,2275.0
Willacy County,Texas,48,489,7604.0
Williamson County,Texas,48,491,35014.0
Wilson County,Texas,48,493,4783.0
Winkler County,Texas,48,495,1040.0
Wise County,Texas,48,497,7015.0
Wood County,Texas,48,499,6073.0
Yoakum County,Texas,48,501,979.0
Young County,Texas,48,503,2751.0
Zapata County,Texas,48,505,5334.0
Zavala County,Texas,48,507,3943.0
Beaver County,Utah,49,001,797.0
Box Elder County,Utah,49,003,4779.0
Cache County,Utah,49,005,17713.0
Carbon County,Utah,49,007,3113.0
Daggett County,Utah,49,009,47.0
Davis County,Utah,49,011,24718.0
Duchesne County,Utah,49,013,2019.0
Emery County,Utah,49,015,1188.0
Garfield County,Utah,49,017,873.0
Grand County,Utah,49,019,1740.0
