County,State,State_FIPS,County_FIPS,people_below_poverty
Union County,Pennsylvania,42,119,4270
Venango County,Pennsylvania,42,121,8425
Warren County,Pennsylvania,42,123,4937
Washington County,Pennsylvania,42,125,20738
Wayne County,Pennsylvania,42,127,5208
Westmoreland County,Pennsylvania,42,129,35911
Wyoming County,Pennsylvania,42,131,3301
York County,Pennsylvania,42,133,39961
Bristol County,Rhode Island,44,001,3387
Kent County,Rhode Island,44,003,13676
Newport County,Rhode Island,44,005,6147
Providence County,Rhode Island,44,007,97187
Washington County,Rhode Island,44,009,9057
Abbeville County,South Carolina,45,001,4842
Aiken County,South Carolina,45,003,28811
Allendale County,South Carolina,45,005,3731
Anderson County,South Carolina,45,007,28789
Bamberg County,South Carolina,45,009,4619
Barnwell County,South Carolina,45,011,5884
Beaufort County,South Carolina,45,013,16165
Berkeley County,South Carolina,45,015,23731
Calhoun County,South Carolina,45,017,2618
Charleston County,South Carolina,45,019,56559
Cherokee County,South Carolina,45,021,11046
Chester County,South Carolina,45,023,7978
Chesterfield County,South Carolina,45,025,10175
Clarendon County,South Carolina,45,027,6868
Colleton County,South Carolina,45,029,8747
Darlington County,South Carolina,45,031,13677
Dillon County,South Carolina,45,033,10458
Dorchester County,South Carolina,45,035,15883
Edgefield County,South Carolina,45,037,4659
Fairfield County,South Carolina,45,039,5037
Florence County,South Carolina,45,041,25760
Georgetown County,South Carolina,45,043,12452
Greenville County,South Carolina,45,045,63796
Greenwood County,South Carolina,45,047,12735
Hampton County,South Carolina,45,049,4442
Horry County,South Carolina,45,051,43830
Jasper County,South Carolina,45,053,4898
Kershaw County,South Carolina,45,055,9573
Lancaster County,South Carolina,45,057,15224
Laurens County,South Carolina,45,059,12293
Lee County,South Carolina,45,061,4739
Lexington County,South Carolina,45,063,29678
McCormick County,South Carolina,45,065,1289
Marion County,South Carolina,45,067,7974
Marlboro County,South Carolina,45,069,7367
Newberry County,South Carolina,45,071,5973
Oconee County,South Carolina,45,073,13198
Orangeburg County,South Carolina,45,075,21710
Pickens County,South Carolina,45,077,20089
Richland County,South Carolina,45,079,55417
Saluda County,South Carolina,45,081,3251
Spartanburg County,South Carolina,45,083,44324
Sumter County,South Carolina,45,085,18989
Union County,South Carolina,45,087,5654
Williamsburg County,South Carolina,45,089,10757
York County,South Carolina,45,091,28016
Aurora County,South Dakota,46,003,205
Beadle County,South Dakota,46,005,2146
Bennett County,South Dakota,46,007,1193
Bon Homme County,South Dakota,46,009,708
Brookings County,South Dakota,46,011,5289
Brown County,South Dakota,46,013,3395
Brule County,South Dakota,46,015,470
Buffalo County,South Dakota,46,017,789
Butte County,South Dakota,46,019,1471
Campbell County,South Dakota,46,021,157
Charles Mix County,South Dakota,46,023,2126
Clark County,South Dakota,46,025,571
Clay County,South Dakota,46,027,2764
Codington County,South Dakota,46,029,3506
Corson County,South Dakota,46,031,1562
Custer County,South Dakota,46,033,725
Davison County,South Dakota,46,035,2210
Day County,South Dakota,46,037,927
Deuel County,South Dakota,46,039,234
Dewey County,South Dakota,46,041,1575
Douglas County,South Dakota,46,043,328
Edmunds County,South Dakota,46,045,489
Fall River County,South Dakota,46,047,958
Faulk County,South Dakota,46,049,385
Grant County,South Dakota,46,051,909
Gregory County,South Dakota,46,053,634
Haakon County,South Dakota,46,055,188
Hamlin County,South Dakota,46,057,419
Hand County,South Dakota,46,059,468
Hanson County,South Dakota,46,061,507
Harding County,South Dakota,46,063,161
Hughes County,South Dakota,46,065,1562
Hutchinson County,South Dakota,46,067,832
Hyde County,South Dakota,46,069,146
Jerauld County,South Dakota,46,073,223
Jones County,South Dakota,46,075,126
Kingsbury County,South Dakota,46,077,450
Lake County,South Dakota,46,079,1370
Lawrence County,South Dakota,46,081,3227
Lincoln County,South Dakota,46,083,2194
Lyman County,South Dakota,46,085,656
McCook County,South Dakota,46,087,387
McPherson County,South Dakota,46,089,468
Marshall County,South Dakota,46,091,888
Meade County,South Dakota,46,093,2935
Mellette County,South Dakota,46,095,683
Miner County,South Dakota,46,097,181
Minnehaha County,South Dakota,46,099,16825
Moody County,South Dakota,46,101,638
Pennington County,South Dakota,46,103,12718
Perkins County,South Dakota,46,105,386
Potter County,South Dakota,46,107,246
Roberts County,South Dakota,46,109,2105
Sanborn County,South Dakota,46,111,319
Shannon County,South Dakota,46,113,7101
Spink County,South Dakota,46,115,861
Stanley County,South Dakota,46,117,335
Sully County,South Dakota,46,119,100
Todd County,South Dakota,46,121,4623
Tripp County,South Dakota,46,123,1034
Turner County,South Dakota,46,125,594
Union County,South Dakota,46,127,681
Walworth County,South Dakota,46,129,717
Yankton County,South Dakota,46,135,2128
Ziebach County,South Dakota,46,137,1179
Jackson County,South Dakota,46,071,950
Anderson County,Tennessee,47,001,12351
Bedford County,Tennessee,47,003,8631
Benton County,Tennessee,47,005,2999
Bledsoe County,Tennessee,47,007,2445
Blount County,Tennessee,47,009,14778
Bradley County,Tennessee,47,011,16064
Campbell County,Tennessee,47,013,9255
Cannon County,Tennessee,47,015,2381
Carroll County,Tennessee,47,017,5110
Carter County,Tennessee,47,019,12290
Cheatham County,Tennessee,47,021,4392
Chester County,Tennessee,47,023,2820
Claiborne County,Tennessee,47,025,7078
Clay County,Tennessee,47,027,1545
Cocke County,Tennessee,47,029,9438
Coffee County,Tennessee,47,031,9779
Crockett County,Tennessee,47,033,2698
Cumberland County,Tennessee,47,035,8829
Davidson County,Tennessee,47,037,105896
Decatur County,Tennessee,47,039,2431
DeKalb County,Tennessee,47,041,3395
Dickson County,Tennessee,47,043,7342
Dyer County,Tennessee,47,045,7223
Fayette County,Tennessee,47,047,4393
Fentress County,Tennessee,47,049,4418
Franklin County,Tennessee,47,051,5350
Gibson County,Tennessee,47,053,8668
Giles County,Tennessee,47,055,5132
Grainger County,Tennessee,47,057,4394
Greene County,Tennessee,47,059,14464
Grundy County,Tennessee,47,061,4152
Hamblen County,Tennessee,47,063,10856
Hamilton County,Tennessee,47,065,51859
Hancock County,Tennessee,47,067,2095
Hardeman County,Tennessee,47,069,5179
Hardin County,Tennessee,47,071,5791
Hawkins County,Tennessee,47,073,9447
Haywood County,Tennessee,47,075,4300
Henderson County,Tennessee,47,077,4430
Henry County,Tennessee,47,079,5226
Hickman County,Tennessee,47,081,3156
Houston County,Tennessee,47,083,1495
Humphreys County,Tennessee,47,085,2582
Jackson County,Tennessee,47,087,2591
Jefferson County,Tennessee,47,089,9337
Johnson County,Tennessee,47,091,3847
Knox County,Tennessee,47,093,56826
Lake County,Tennessee,47,095,1727
Lauderdale County,Tennessee,47,097,6269
Lawrence County,Tennessee,47,099,7052
Lewis County,Tennessee,47,101,2320
Lincoln County,Tennessee,47,103,5232
Loudon County,Tennessee,47,105,6625
McMinn County,Tennessee,47,107,9376
McNairy County,Tennessee,47,109,5726
Macon County,Tennessee,47,111,5186
Madison County,Tennessee,47,113,18031
Marion County,Tennessee,47,115,4945
Marshall County,Tennessee,47,117,4872
Maury County,Tennessee,47,119,11627
Meigs County,Tennessee,47,121,2710
Monroe County,Tennessee,47,123,9124
Montgomery County,Tennessee,47,125,24295
Moore County,Tennessee,47,127,841
Morgan County,Tennessee,47,129,3986
Obion County,Tennessee,47,131,5055
Overton County,Tennessee,47,133,4278
Perry County,Tennessee,47,135,1750
Pickett County,Tennessee,47,137,807
Polk County,Tennessee,47,139,2900
Putnam County,Tennessee,47,141,17134
Rhea County,Tennessee,47,143,6208
Roane County,Tennessee,47,145,8113
Robertson County,Tennessee,47,147,8523
Rutherford County,Tennessee,47,149,31886
Scott County,Tennessee,47,151,5668
Sequatchie County,Tennessee,47,153,2487
Sevier County,Tennessee,47,155,11882
Shelby County,Tennessee,47,157,181942
Smith County,Tennessee,47,159,3249
Stewart County,Tennessee,47,161,2207
Sullivan County,Tennessee,47,163,25337
Sumner County,Tennessee,47,165,15567
Tipton County,Tennessee,47,167,9071
Trousdale County,Tennessee,47,169,1134
Unicoi County,Tennessee,47,171,3711
Union County,Tennessee,47,173,4125
Van Buren County,Tennessee,47,175,1182
Warren County,Tennessee,47,177,8427
Washington County,Tennessee,47,179,20287
Wayne County,Tennessee,47,181,3057
Weakley County,Tennessee,47,183,6625
White County,Tennessee,47,185,5296
Williamson County,Tennessee,47,187,9785
Wilson County,Tennessee,47,189,9404
Anderson County,Texas,48,001,9101
Andrews County,Texas,48,003,2444
Angelina County,Texas,48,005,15298
Aransas County,Texas,48,007,4020
Archer County,Texas,48,009,1168
Armstrong County,Texas,48,011,204
Atascosa County,Texas,48,013,7827
Austin County,Texas,48,015,2596
Bailey County,Texas,48,017,1343
Bandera County,Texas,48,019,3507
Bastrop County,Texas,48,021,10044
Baylor County,Texas,48,023,582
Bee County,Texas,48,025,4793
Bell County,Texas,48,027,43223
Bexar County,Texas,48,029,281706
Blanco County,Texas,48,031,811
Bosque County,Texas,48,035,2671
Bowie County,Texas,48,037,16080
Brazoria County,Texas,48,039,31672
Brazos County,Texas,48,041,51724
Brewster County,Texas,48,043,1230
Briscoe County,Texas,48,045,393
Brooks County,Texas,48,047,2846
Brown County,Texas,48,049,6097
Burleson County,Texas,48,051,2237
Burnet County,Texas,48,053,5824
Caldwell County,Texas,48,055,7317
Calhoun County,Texas,48,057,3499
Callahan County,Texas,48,059,1698
Cameron County,Texas,48,061,138212
Camp County,Texas,48,063,2247
Carson County,Texas,48,065,398
Cass County,Texas,48,067,5586
Castro County,Texas,48,069,1924
Chambers County,Texas,48,071,2753
Cherokee County,Texas,48,073,10517
Childress County,Texas,48,075,677
Clay County,Texas,48,077,1111
Cochran County,Texas,48,079,491
Coke County,Texas,48,081,432
Coleman County,Texas,48,083,2670
Collin County,Texas,48,085,55308
Collingsworth County,Texas,48,087,788
Colorado County,Texas,48,089,3207
Comal County,Texas,48,091,9935
Comanche County,Texas,48,093,3191
Concho County,Texas,48,095,596
Cooke County,Texas,48,097,5100
Coryell County,Texas,48,099,9244
Cottle County,Texas,48,101,219
Crane County,Texas,48,103,799
Crockett County,Texas,48,105,657
Crosby County,Texas,48,107,1648
Culberson County,Texas,48,109,781
Dallam County,Texas,48,111,800
Dallas County,Texas,48,113,422628
Dawson County,Texas,48,115,2350
Deaf Smith County,Texas,48,117,3173
Delta County,Texas,48,119,1036
Denton County,Texas,48,121,50388
DeWitt County,Texas,48,123,2679
Dickens County,Texas,48,125,410
Dimmit County,Texas,48,127,3238
Donley County,Texas,48,129,416
Duval County,Texas,48,131,2515
Eastland County,Texas,48,133,3424
Ector County,Texas,48,135,21537
Edwards County,Texas,48,137,416
Ellis County,Texas,48,139,16455
El Paso County,Texas,48,141,193656
Erath County,Texas,48,143,6983
Falls County,Texas,48,145,3761
Fannin County,Texas,48,147,4825
Fayette County,Texas,48,149,3028
Fisher County,Texas,48,151,539
Floyd County,Texas,48,153,1381
Foard County,Texas,48,155,270
Fort Bend County,Texas,48,157,46346
Franklin County,Texas,48,159,1394
Freestone County,Texas,48,161,2535
Frio County,Texas,48,163,3243
Gaines County,Texas,48,165,3231
Galveston County,Texas,48,167,37162
Garza County,Texas,48,169,904
Gillespie County,Texas,48,171,2180
Glasscock County,Texas,48,173,60
Goliad County,Texas,48,175,957
Gonzales County,Texas,48,177,4322
Gray County,Texas,48,179,3032
Grayson County,Texas,48,181,16895
Gregg County,Texas,48,183,19397
Grimes County,Texas,48,185,3647
Guadalupe County,Texas,48,187,12106
Hale County,Texas,48,189,6470
Hall County,Texas,48,191,861
Hamilton County,Texas,48,193,1025
Hansford County,Texas,48,195,725
Hardeman County,Texas,48,197,911
Hardin County,Texas,48,199,6131
Harris County,Texas,48,201,690967
Harrison County,Texas,48,203,9110
Hartley County,Texas,48,205,358
Haskell County,Texas,48,207,956
Hays County,Texas,48,209,23771
Hemphill County,Texas,48,211,613
Henderson County,Texas,48,213,12283
Hidalgo County,Texas,48,215,264791
Hill County,Texas,48,217,5529
Hockley County,Texas,48,219,3542
Hood County,Texas,48,221,5647
Hopkins County,Texas,48,223,6183
Houston County,Texas,48,225,4501
Howard County,Texas,48,227,5652
Hudspeth County,Texas,48,229,1462
Hunt County,Texas,48,231,15109
Hutchinson County,Texas,48,233,3238
Irion County,Texas,48,235,52
Jack County,Texas,48,237,1293
Jackson County,Texas,48,239,1731
Jasper County,Texas,48,241,5992
Jeff Davis County,Texas,48,243,218
Jefferson County,Texas,48,245,44144
Jim Hogg County,Texas,48,247,506
Jim Wells County,Texas,48,249,9189
Johnson County,Texas,48,251,15828
Jones County,Texas,48,253,1785
Karnes County,Texas,48,255,2393
Kaufman County,Texas,48,257,11741
Kendall County,Texas,48,259,2875
Kerr County,Texas,48,265,6714
Kimble County,Texas,48,267,781
Kinney County,Texas,48,271,988
Kleberg County,Texas,48,273,7444
Knox County,Texas,48,275,673
Lamar County,Texas,48,277,8179
Lamb County,Texas,48,279,2909
Lampasas County,Texas,48,281,2948
La Salle County,Texas,48,283,1473
Lavaca County,Texas,48,285,1901
Lee County,Texas,48,287,1973
Leon County,Texas,48,289,2881
Liberty County,Texas,48,291,11258
Limestone County,Texas,48,293,3967
Lipscomb County,Texas,48,295,473
Live Oak County,Texas,48,297,1429
Llano County,Texas,48,299,2471
Lubbock County,Texas,48,303,49942
Lynn County,Texas,48,305,1082
McCulloch County,Texas,48,307,1674
McLennan County,Texas,48,309,48383
Madison County,Texas,48,313,2440
Marion County,Texas,48,315,2374
Martin County,Texas,48,317,529
Mason County,Texas,48,319,518
Matagorda County,Texas,48,321,7642
Maverick County,Texas,48,323,16638
Medina County,Texas,48,325,7157
Menard County,Texas,48,327,421
Midland County,Texas,48,329,15379
Milam County,Texas,48,331,4151
Mills County,Texas,48,333,783
Mitchell County,Texas,48,335,906
Montague County,Texas,48,337,2558
Montgomery County,Texas,48,339,50538
Moore County,Texas,48,341,3204
Morris County,Texas,48,343,2213
Motley County,Texas,48,345,222
Nacogdoches County,Texas,48,347,13949
Navarro County,Texas,48,349,9256
Newton County,Texas,48,351,2417
Nolan County,Texas,48,353,2764
Nueces County,Texas,48,355,62324
Ochiltree County,Texas,48,357,2174
Oldham County,Texas,48,359,389
Orange County,Texas,48,361,10961
Palo Pinto County,Texas,48,363,4364
Panola County,Texas,48,365,2956
Parker County,Texas,48,367,12100
Parmer County,Texas,48,369,1963
Pecos County,Texas,48,371,2182
Polk County,Texas,48,373,8356
Potter County,Texas,48,375,26519
Presidio County,Texas,48,377,1750
Rains County,Texas,48,379,1279
Randall County,Texas,48,381,11020
Reagan County,Texas,48,383,354
Real County,Texas,48,385,808
Red River County,Texas,48,387,2117
Reeves County,Texas,48,389,3436
Refugio County,Texas,48,391,1187
Robertson County,Texas,48,395,3605
Rockwall County,Texas,48,397,4115
Runnels County,Texas,48,399,2034
Rusk County,Texas,48,401,6471
Sabine County,Texas,48,403,2274
San Augustine County,Texas,48,405,2352
San Jacinto County,Texas,48,407,4578
San Patricio County,Texas,48,409,11198
San Saba County,Texas,48,411,1197
Schleicher County,Texas,48,413,729
Scurry County,Texas,48,415,2747
Shackelford County,Texas,48,417,411
Shelby County,Texas,48,419,6140
Sherman County,Texas,48,421,415
Smith County,Texas,48,423,31265
Somervell County,Texas,48,425,722
Starr County,Texas,48,427,21716
Stephens County,Texas,48,429,1311
Sterling County,Texas,48,431,174
Stonewall County,Texas,48,433,254
Sutton County,Texas,48,435,485
Swisher County,Texas,48,437,1221
Tarrant County,Texas,48,439,249231
Taylor County,Texas,48,441,20476
Terry County,Texas,48,445,1887
Throckmorton County,Texas,48,447,231
Titus County,Texas,48,449,5661
Tom Green County,Texas,48,451,16479
Travis County,Texas,48,453,163904
Trinity County,Texas,48,455,2375
Tyler County,Texas,48,457,3749
Upshur County,Texas,48,459,4966
Upton County,Texas,48,461,435
Uvalde County,Texas,48,463,7112
Val Verde County,Texas,48,465,10910
Van Zandt County,Texas,48,467,8216
Victoria County,Texas,48,469,14544
Walker County,Texas,48,471,10953
Waller County,Texas,48,473,7435
Ward County,Texas,48,475,1458
Washington County,Texas,48,477,4545
Webb County,Texas,48,479,74264
Wharton County,Texas,48,481,7087
Wheeler County,Texas,48,483,634
Wichita County,Texas,48,485,16498
Wilbarger County,Texas,48,487,2657
Willacy County,Texas,48,489,8509
Williamson County,Texas,48,491,25757
Wilson County,Texas,48,493,4221
Winkler County,Texas,48,495,1073
Wise County,Texas,48,497,5734
Wood County,Texas,48,499,5879
Yoakum County,Texas,48,501,1726
Young County,Texas,48,503,3006
Zapata County,Texas,48,505,5059
Zavala County,Texas,48,507,4352
Beaver County,Utah,49,001,1177
Box Elder County,Utah,49,003,4446
Cache County,Utah,49,005,16656
Carbon County,Utah,49,007,2747
Daggett County,Utah,49,009,86
Davis County,Utah,49,011,21564
Duchesne County,Utah,49,013,1688
Emery County,Utah,49,015,921
Garfield County,Utah,49,017,703
Grand County,Utah,49,019,1189
Iron County,Utah,49,021,9117
Juab County,Utah,49,023,1237
Kane County,Utah,49,025,573
Millard County,Utah,49,027,1569
Morgan County,Utah,49,029,276
Piute County,Utah,49,031,291
Rich County,Utah,49,033,78
Salt Lake County,Utah,49,035,110920
San Juan County,Utah,49,037,4173
Sanpete County,Utah,49,039,3851
Sevier County,Utah,49,041,2472
Summit County,Utah,49,043,2301
Tooele County,Utah,49,045,4274
Uintah County,Utah,49,047,3468
Utah County,Utah,49,049,63625
Wasatch County,Utah,49,051,1593
Washington County,Utah,49,053,16184
Wayne County,Utah,49,055,392
Weber County,Utah,49,057,26554
Addison County,Vermont,50,001,3674
Bennington County,Vermont,50,003,4369
Caledonia County,Vermont,50,005,4060
Chittenden County,Vermont,50,007,16013
Essex County,Vermont,50,009,1027
Franklin County,Vermont,50,011,4780
Grand Isle County,Vermont,50,013,635
Lamoille County,Vermont,50,015,2969
Orange County,Vermont,50,017,2996
Orleans County,Vermont,50,019,4229
Rutland County,Vermont,50,021,7401
Washington County,Vermont,50,023,5257
Windham County,Vermont,50,025,4623
Windsor County,Vermont,50,027,5728
Accomack County,Virginia,51,001,6218
Amelia County,Virginia,51,007,1318
Amherst County,Virginia,51,009,3581
Appomattox County,Virginia,51,011,2430
Arlington County,Virginia,51,013,14267
Bath County,Virginia,51,017,597
Bland County,Virginia,51,021,704
Botetourt County,Virginia,51,023,1960
Brunswick County,Virginia,51,025,3686
Buchanan County,Virginia,51,027,5547
Buckingham County,Virginia,51,029,2536
Campbell County,Virginia,51,031,7381
Caroline County,Virginia,51,033,2433
Carroll County,Virginia,51,035,5268
Charles City County,Virginia,51,036,639
Charlotte County,Virginia,51,037,2319
Chesterfield County,Virginia,51,041,18689
Clarke County,Virginia,51,043,914
Craig County,Virginia,51,045,213
Culpeper County,Virginia,51,047,3269
Cumberland County,Virginia,51,049,1503
Dickenson County,Virginia,51,051,3371
Dinwiddie County,Virginia,51,053,3342
Essex County,Virginia,51,057,1174
Fauquier County,Virginia,51,061,3435
Floyd County,Virginia,51,063,1981
Fluvanna County,Virginia,51,065,1675
Franklin County,Virginia,51,067,7360
Frederick County,Virginia,51,069,5993
Giles County,Virginia,51,071,2559
Gloucester County,Virginia,51,073,3037
Goochland County,Virginia,51,075,958
Grayson County,Virginia,51,077,2673
Greene County,Virginia,51,079,1322
Hanover County,Virginia,51,085,4821
Henrico County,Virginia,51,087,30584
Henry County,Virginia,51,089,10140
Highland County,Virginia,51,091,211
Isle of Wight County,Virginia,51,093,3310
King and Queen County,Virginia,51,097,676
King George County,Virginia,51,099,1567
King William County,Virginia,51,101,1107
Lancaster County,Virginia,51,103,1184
Lee County,Virginia,51,105,5397
Loudoun County,Virginia,51,107,10398
Louisa County,Virginia,51,109,3098
Lunenburg County,Virginia,51,111,2101
Madison County,Virginia,51,113,1428
Mathews County,Virginia,51,115,714
Mecklenburg County,Virginia,51,117,6538
Middlesex County,Virginia,51,119,793
Montgomery County,Virginia,51,121,19434
Nelson County,Virginia,51,125,1709
New Kent County,Virginia,51,127,991
Northampton County,Virginia,51,131,2513
Northumberland County,Virginia,51,133,1336
Nottoway County,Virginia,51,135,2402
Orange County,Virginia,51,137,3739
Page County,Virginia,51,139,3361
Patrick County,Virginia,51,141,2922
Powhatan County,Virginia,51,145,1056
Prince Edward County,Virginia,51,147,3500
Prince George County,Virginia,51,149,1954
Pulaski County,Virginia,51,155,5077
Rappahannock County,Virginia,51,157,731
Richmond County,Virginia,51,159,820
Roanoke County,Virginia,51,161,5228
Russell County,Virginia,51,167,5730
Scott County,Virginia,51,169,4176
Shenandoah County,Virginia,51,171,4744
Smyth County,Virginia,51,173,6408
Stafford County,Virginia,51,179,5473
Surry County,Virginia,51,181,596
Sussex County,Virginia,51,183,1613
Tazewell County,Virginia,51,185,7570
Warren County,Virginia,51,187,3214
Washington County,Virginia,51,191,7255
Westmoreland County,Virginia,51,193,1748
Wise County,Virginia,51,195,8349
Wythe County,Virginia,51,197,3644
Alexandria City,Virginia,51,510,10524
Bristol City,Virginia,51,520,3854
Chesapeake City,Virginia,51,550,15877
Colonial Heights City,Virginia,51,570,1214
Covington City,Virginia,51,580,1220
Falls Church City,Virginia,51,610,465
Galax City,Virginia,51,640,1837
Hampton City,Virginia,51,650,18674
Hopewell City,Virginia,51,670,4431
Lexington City,Virginia,51,678,897
Lynchburg City,Virginia,51,680,15472
Martinsville City,Virginia,51,690,3224
Norfolk City,Virginia,51,710,37685
Norton City,Virginia,51,720,823
Petersburg City,Virginia,51,730,6884
Poquoson City,Virginia,51,735,517
Portsmouth City,Virginia,51,740,15173
Radford City,Virginia,51,750,4431
Richmond City,Virginia,51,760,50825
Roanoke City,Virginia,51,770,19585
Salem City,Virginia,51,775,2152
Suffolk City,Virginia,51,800,9368
Virginia Beach City,Virginia,51,810,30321
Winchester City,Virginia,51,840,4695
Fairfax County,Virginia,51,059,58271
Fairfax City,Virginia,51,600,1293
Rockingham County,Virginia,51,165,7328
Harrisonburg City,Virginia,51,660,12767
James City County,Virginia,51,095,4615
Williamsburg City,Virginia,51,830,1392
Prince William County,Virginia,51,153,21469
Manassas City,Virginia,51,683,5060
Manassas Park City,Virginia,51,685,588
Rockbridge County,Virginia,51,163,2623
Buena Vista City,Virginia,51,530,1349
Spotsylvania County,Virginia,51,177,9250
Fredericksburg City,Virginia,51,630,3471
Augusta County,Virginia,51,015,6022
Staunton City,Virginia,51,790,3505
Waynesboro City,Virginia,51,820,4130
Pittsylvania County,Virginia,51,143,8938
Danville City,Virginia,51,590,10726
Greensville County,Virginia,51,081,1607
Emporia City,Virginia,51,595,1618
Albemarle County,Virginia,51,003,8210
Charlottesville City,Virginia,51,540,10441
Bedford County,Virginia,51,019,6017
Bedford City,Virginia,51,515,1056
Halifax County,Virginia,51,083,6815
Southampton County,Virginia,51,175,2764
Franklin City,Virginia,51,620,1877
Alleghany County,Virginia,51,005,1747
York County,Virginia,51,199,2633
Newport News City,Virginia,51,700,24980
Adams County,Washington,53,001,4421
Asotin County,Washington,53,003,3091
Benton County,Washington,53,005,20613
Chelan County,Washington,53,007,8918
Clallam County,Washington,53,009,9413
Clark County,Washington,53,011,48751
Columbia County,Washington,53,013,605
Cowlitz County,Washington,53,015,17620
Douglas County,Washington,53,017,6285
Ferry County,Washington,53,019,1547
Franklin County,Washington,53,021,15445
Garfield County,Washington,53,023,284
Grant County,Washington,53,025,17163
Grays Harbor County,Washington,53,027,11776
Island County,Washington,53,029,6403
Jefferson County,Washington,53,031,3835
King County,Washington,53,033,198186
Kitsap County,Washington,53,035,23756
Kittitas County,Washington,53,037,8494
Klickitat County,Washington,53,039,3726
Lewis County,Washington,53,041,9969
Lincoln County,Washington,53,043,1200
Mason County,Washington,53,045,9403
Okanogan County,Washington,53,047,8582
Pacific County,Washington,53,049,3749
Pend Oreille County,Washington,53,051,2539
Pierce County,Washington,53,053,89501
San Juan County,Washington,53,055,1728
Skagit County,Washington,53,057,13801
Skamania County,Washington,53,059,1202
Snohomish County,Washington,53,061,64847
Spokane County,Washington,53,063,65133
Stevens County,Washington,53,065,6900
Thurston County,Washington,53,067,25689
Wahkiakum County,Washington,53,069,645
Walla Walla County,Washington,53,071,9692
Whatcom County,Washington,53,073,29538
Whitman County,Washington,53,075,11595
Yakima County,Washington,53,077,50464
Barbour County,West Virginia,54,001,2903
Berkeley County,West Virginia,54,003,12008
Boone County,West Virginia,54,005,4641
Braxton County,West Virginia,54,007,2914
Brooke County,West Virginia,54,009,2743
Cabell County,West Virginia,54,011,19903
Calhoun County,West Virginia,54,013,1585
Clay County,West Virginia,54,015,2603
Doddridge County,West Virginia,54,017,1592
Fayette County,West Virginia,54,019,9279
Gilmer County,West Virginia,54,021,1838
Grant County,West Virginia,54,023,1708
Greenbrier County,West Virginia,54,025,6725
Hampshire County,West Virginia,54,027,4249
Hancock County,West Virginia,54,029,4956
Hardy County,West Virginia,54,031,2188
Harrison County,West Virginia,54,033,12312
Jackson County,West Virginia,54,035,4813
Jefferson County,West Virginia,54,037,4695
Kanawha County,West Virginia,54,039,26768
Lewis County,West Virginia,54,041,3391
Lincoln County,West Virginia,54,043,6114
Logan County,West Virginia,54,045,7511
McDowell County,West Virginia,54,047,7250
Marion County,West Virginia,54,049,9156
Marshall County,West Virginia,54,051,5500
Mason County,West Virginia,54,053,4708
Mercer County,West Virginia,54,055,12774
Mineral County,West Virginia,54,057,4397
Mingo County,West Virginia,54,059,6243
Monongalia County,West Virginia,54,061,19021
Monroe County,West Virginia,54,063,1862
Morgan County,West Virginia,54,065,2199
Nicholas County,West Virginia,54,067,4838
Ohio County,West Virginia,54,069,6491
Pendleton County,West Virginia,54,071,1281
Pleasants County,West Virginia,54,073,1508
Pocahontas County,West Virginia,54,075,1276
Preston County,West Virginia,54,077,4003
Putnam County,West Virginia,54,079,5376
Raleigh County,West Virginia,54,081,12828
Randolph County,West Virginia,54,083,5027
Ritchie County,West Virginia,54,085,2006
Roane County,West Virginia,54,087,3702
Summers County,West Virginia,54,089,2304
Taylor County,West Virginia,54,091,2661
Tucker County,West Virginia,54,093,1227
Tyler County,West Virginia,54,095,1717
Upshur County,West Virginia,54,097,4235
Wayne County,West Virginia,54,099,8333
Webster County,West Virginia,54,101,2209
Wetzel County,West Virginia,54,103,2559
Wirt County,West Virginia,54,105,1014
Wood County,West Virginia,54,107,13633
Wyoming County,West Virginia,54,109,4586
Adams County,Wisconsin,55,001,2409
Ashland County,Wisconsin,55,003,2933
Barron County,Wisconsin,55,005,5171
Bayfield County,Wisconsin,55,007,1975
Brown County,Wisconsin,55,009,25592
Buffalo County,Wisconsin,55,011,1422
Burnett County,Wisconsin,55,013,2739
Calumet County,Wisconsin,55,015,2810
Chippewa County,Wisconsin,55,017,6460
Clark County,Wisconsin,55,019,4738
Columbia County,Wisconsin,55,021,4742
Crawford County,Wisconsin,55,023,1972
Dane County,Wisconsin,55,025,56128
Dodge County,Wisconsin,55,027,6868
Door County,Wisconsin,55,029,2542
Douglas County,Wisconsin,55,031,5470
Dunn County,Wisconsin,55,033,6213
Eau Claire County,Wisconsin,55,035,14103
Florence County,Wisconsin,55,037,629
Fond du Lac County,Wisconsin,55,039,9348
Forest County,Wisconsin,55,041,1690
Grant County,Wisconsin,55,043,7166
Green County,Wisconsin,55,045,3507
Green Lake County,Wisconsin,55,047,2007
Iowa County,Wisconsin,55,049,1887
Iron County,Wisconsin,55,051,926
Jackson County,Wisconsin,55,053,3095
Jefferson County,Wisconsin,55,055,7562
Juneau County,Wisconsin,55,057,3271
Kenosha County,Wisconsin,55,059,18663
Kewaunee County,Wisconsin,55,061,1762
La Crosse County,Wisconsin,55,063,15174
Lafayette County,Wisconsin,55,065,1640
Langlade County,Wisconsin,55,067,2310
Lincoln County,Wisconsin,55,069,2997
Manitowoc County,Wisconsin,55,071,7436
Marathon County,Wisconsin,55,073,12327
Marinette County,Wisconsin,55,075,5205
Marquette County,Wisconsin,55,077,1935
