County,State,State_FIPS,County_FIPS,total_population_for_poverty
Wheeler County,Texas,48,483,5381.0
Wichita County,Texas,48,485,116429.0
Wilbarger County,Texas,48,487,12543.0
Willacy County,Texas,48,489,20179.0
Williamson County,Texas,48,491,521783.0
Wilson County,Texas,48,493,47425.0
Winkler County,Texas,48,495,7703.0
Wise County,Texas,48,497,63498.0
Wood County,Texas,48,499,42263.0
Yoakum County,Texas,48,501,8571.0
Young County,Texas,48,503,17794.0
Zapata County,Texas,48,505,14192.0
Zavala County,Texas,48,507,11935.0
Beaver County,Utah,49,001,6360.0
Box Elder County,Utah,49,003,52565.0
Cache County,Utah,49,005,119447.0
Carbon County,Utah,49,007,19967.0
Daggett County,Utah,49,009,494.0
Davis County,Utah,49,011,338323.0
Duchesne County,Utah,49,013,19784.0
Emery County,Utah,49,015,10180.0
Garfield County,Utah,49,017,4809.0
Grand County,Utah,49,019,9452.0
Iron County,Utah,49,021,49101.0
Juab County,Utah,49,023,10794.0
Kane County,Utah,49,025,7231.0
Millard County,Utah,49,027,12594.0
Morgan County,Utah,49,029,11363.0
Piute County,Utah,49,031,1868.0
Rich County,Utah,49,033,2343.0
Salt Lake County,Utah,49,035,1106418.0
San Juan County,Utah,49,037,14862.0
Sanpete County,Utah,49,039,26422.0
Sevier County,Utah,49,041,20691.0
Summit County,Utah,49,043,40346.0
Tooele County,Utah,49,045,64540.0
Uintah County,Utah,49,047,35850.0
Utah County,Utah,49,049,575943.0
Wasatch County,Utah,49,051,30249.0
Washington County,Utah,49,053,158546.0
Wayne County,Utah,49,055,2651.0
Weber County,Utah,49,057,244770.0
Addison County,Vermont,50,001,34003.0
Bennington County,Vermont,50,003,34482.0
Caledonia County,Vermont,50,005,29294.0
Chittenden County,Vermont,50,007,152414.0
Essex County,Vermont,50,009,6197.0
Franklin County,Vermont,50,011,48544.0
Grand Isle County,Vermont,50,013,6922.0
Lamoille County,Vermont,50,015,24668.0
Orange County,Vermont,50,017,28364.0
Orleans County,Vermont,50,019,26061.0
Rutland County,Vermont,50,021,57156.0
Washington County,Vermont,50,023,56211.0
Windham County,Vermont,50,025,41529.0
Windsor County,Vermont,50,027,54489.0
Accomack County,Virginia,51,001,32396.0
Amelia County,Virginia,51,007,12761.0
Amherst County,Virginia,51,009,31043.0
Appomattox County,Virginia,51,011,15487.0
Arlington County,Virginia,51,013,228785.0
Bath County,Virginia,51,017,4304.0
Bland County,Virginia,51,021,5707.0
Botetourt County,Virginia,51,023,32842.0
Brunswick County,Virginia,51,025,14390.0
Buchanan County,Virginia,51,027,21182.0
Buckingham County,Virginia,51,029,14839.0
Campbell County,Virginia,51,031,54494.0
Caroline County,Virginia,51,033,27904.0
Carroll County,Virginia,51,035,29448.0
Charles City County,Virginia,51,036,6960.0
Charlotte County,Virginia,51,037,11873.0
Chesterfield County,Virginia,51,041,335404.0
Clarke County,Virginia,51,043,14134.0
Craig County,Virginia,51,045,5096.0
Culpeper County,Virginia,51,047,48744.0
Cumberland County,Virginia,51,049,9709.0
Dickenson County,Virginia,51,051,14477.0
Dinwiddie County,Virginia,51,053,27677.0
Essex County,Virginia,51,057,10959.0
Fauquier County,Virginia,51,061,68696.0
Floyd County,Virginia,51,063,15570.0
Fluvanna County,Virginia,51,065,24992.0
Franklin County,Virginia,51,067,54475.0
Frederick County,Virginia,51,069,83666.0
Giles County,Virginia,51,071,16519.0
Gloucester County,Virginia,51,073,36884.0
Goochland County,Virginia,51,075,21302.0
Grayson County,Virginia,51,077,14965.0
Greene County,Virginia,51,079,19289.0
Hanover County,Virginia,51,085,102635.0
Henrico County,Virginia,51,087,322653.0
Henry County,Virginia,51,089,50886.0
Highland County,Virginia,51,091,2184.0
Isle of Wight County,Virginia,51,093,36014.0
King and Queen County,Virginia,51,097,7042.0
King George County,Virginia,51,099,25647.0
King William County,Virginia,51,101,16421.0
Lancaster County,Virginia,51,103,10713.0
Lee County,Virginia,51,105,22591.0
Loudoun County,Virginia,51,107,383171.0
Louisa County,Virginia,51,109,35085.0
Lunenburg County,Virginia,51,111,11309.0
Madison County,Virginia,51,113,12940.0
Mathews County,Virginia,51,115,8713.0
Mecklenburg County,Virginia,51,117,29797.0
Middlesex County,Virginia,51,119,10353.0
Montgomery County,Virginia,51,121,88706.0
Nelson County,Virginia,51,125,14670.0
New Kent County,Virginia,51,127,20482.0
Northampton County,Virginia,51,131,11631.0
Northumberland County,Virginia,51,133,12210.0
Nottoway County,Virginia,51,135,13938.0
Orange County,Virginia,51,137,34749.0
Page County,Virginia,51,139,23506.0
Patrick County,Virginia,51,141,17491.0
Powhatan County,Virginia,51,145,25870.0
Prince Edward County,Virginia,51,147,18017.0
Prince George County,Virginia,51,149,33926.0
Pulaski County,Virginia,51,155,33081.0
Rappahannock County,Virginia,51,157,7285.0
Richmond County,Virginia,51,159,7195.0
Roanoke County,Virginia,51,161,91235.0
Russell County,Virginia,51,167,27078.0
Scott County,Virginia,51,169,21138.0
Shenandoah County,Virginia,51,171,42606.0
Smyth County,Virginia,51,173,30324.0
Stafford County,Virginia,51,179,139983.0
Surry County,Virginia,51,181,6600.0
Sussex County,Virginia,51,183,7890.0
Tazewell County,Virginia,51,185,40559.0
Warren County,Virginia,51,187,38516.0
Washington County,Virginia,51,191,52505.0
Westmoreland County,Virginia,51,193,17570.0
Wise County,Virginia,51,195,35898.0
Wythe County,Virginia,51,197,28600.0
Alexandria City,Virginia,51,510,155124.0
Bristol City,Virginia,51,520,16498.0
Chesapeake City,Virginia,51,550,231227.0
Colonial Heights City,Virginia,51,570,17373.0
Covington City,Virginia,51,580,5468.0
Falls Church City,Virginia,51,610,14033.0
Galax City,Virginia,51,640,6379.0
Hampton City,Virginia,51,650,130712.0
Hopewell City,Virginia,51,670,22107.0
Lexington City,Virginia,51,678,3820.0
Lynchburg City,Virginia,51,680,69582.0
Martinsville City,Virginia,51,690,12576.0
Norfolk City,Virginia,51,710,220136.0
Norton City,Virginia,51,720,3935.0
Petersburg City,Virginia,51,730,31197.0
Poquoson City,Virginia,51,735,11983.0
Portsmouth City,Virginia,51,740,91565.0
Radford City,Virginia,51,750,14558.0
Richmond City,Virginia,51,760,213147.0
Roanoke City,Virginia,51,770,97694.0
Salem City,Virginia,51,775,23010.0
Suffolk City,Virginia,51,800,88293.0
Virginia Beach City,Virginia,51,810,438973.0
Winchester City,Virginia,51,840,26745.0
Fairfax County,Virginia,51,059,1133591.0
Fairfax City,Virginia,51,600,23118.0
Rockingham County,Virginia,51,165,77499.0
Harrisonburg City,Virginia,51,660,46011.0
James City County,Virginia,51,095,73195.0
Williamsburg City,Virginia,51,830,10537.0
Prince William County,Virginia,51,153,451060.0
Manassas City,Virginia,51,683,41296.0
Manassas Park City,Virginia,51,685,16321.0
Rockbridge County,Virginia,51,163,22276.0
Buena Vista City,Virginia,51,530,5890.0
Spotsylvania County,Virginia,51,177,130463.0
Fredericksburg City,Virginia,51,630,25975.0
Augusta County,Virginia,51,015,70880.0
Staunton City,Virginia,51,790,23139.0
Waynesboro City,Virginia,51,820,21633.0
Pittsylvania County,Virginia,51,143,60558.0
Danville City,Virginia,51,590,39729.0
Greensville County,Virginia,51,081,8444.0
Emporia City,Virginia,51,595,5164.0
Albemarle County,Virginia,51,003,98891.0
Charlottesville City,Virginia,51,540,44319.0
Bedford County,Virginia,51,019,77293.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,34049.0
Southampton County,Virginia,51,175,16326.0
Franklin City,Virginia,51,620,8095.0
Alleghany County,Virginia,51,005,14940.0
York County,Virginia,51,199,66052.0
Newport News City,Virginia,51,700,170842.0
Adams County,Washington,53,001,19182.0
Asotin County,Washington,53,003,22015.0
Benton County,Washington,53,005,192344.0
Chelan County,Washington,53,007,74713.0
Clallam County,Washington,53,009,73231.0
Clark County,Washington,53,011,460999.0
Columbia County,Washington,53,013,3946.0
Cowlitz County,Washington,53,015,103570.0
Douglas County,Washington,53,017,41160.0
Ferry County,Washington,53,019,7466.0
Franklin County,Washington,53,021,88130.0
Garfield County,Washington,53,023,2201.0
Grant County,Washington,53,025,93954.0
Grays Harbor County,Washington,53,027,68852.0
Island County,Washington,53,029,79324.0
Jefferson County,Washington,53,031,30024.0
King County,Washington,53,033,2133784.0
Kitsap County,Washington,53,035,255003.0
Kittitas County,Washington,53,037,42313.0
Klickitat County,Washington,53,039,21289.0
Lewis County,Washington,53,041,75797.0
Lincoln County,Washington,53,043,10284.0
Mason County,Washington,53,045,61286.0
Okanogan County,Washington,53,047,40961.0
Pacific County,Washington,53,049,20985.0
Pend Oreille County,Washington,53,051,13079.0
Pierce County,Washington,53,053,843781.0
San Juan County,Washington,53,055,16226.0
Skagit County,Washington,53,057,122344.0
Skamania County,Washington,53,059,11491.0
Snohomish County,Washington,53,061,775756.0
Spokane County,Washington,53,063,483477.0
Stevens County,Washington,53,065,43774.0
Thurston County,Washington,53,067,270989.0
Wahkiakum County,Washington,53,069,4134.0
Walla Walla County,Washington,53,071,55119.0
Whatcom County,Washington,53,073,211566.0
Whitman County,Washington,53,075,41670.0
Yakima County,Washington,53,077,245489.0
Barbour County,West Virginia,54,001,16045.0
Berkeley County,West Virginia,54,003,112721.0
Boone County,West Virginia,54,005,22589.0
Braxton County,West Virginia,54,007,13866.0
Brooke County,West Virginia,54,009,21611.0
Cabell County,West Virginia,54,011,91203.0
Calhoun County,West Virginia,54,013,7278.0
Clay County,West Virginia,54,015,8687.0
Doddridge County,West Virginia,54,017,7786.0
Fayette County,West Virginia,54,019,42313.0
Gilmer County,West Virginia,54,021,6597.0
Grant County,West Virginia,54,023,11514.0
Greenbrier County,West Virginia,54,025,34701.0
Hampshire County,West Virginia,54,027,22718.0
Hancock County,West Virginia,54,029,29366.0
Hardy County,West Virginia,54,031,13677.0
Harrison County,West Virginia,54,033,66820.0
Jackson County,West Virginia,54,035,28786.0
Jefferson County,West Virginia,54,037,54525.0
Kanawha County,West Virginia,54,039,182374.0
Lewis County,West Virginia,54,041,16083.0
Lincoln County,West Virginia,54,043,21018.0
Logan County,West Virginia,54,045,33223.0
McDowell County,West Virginia,54,047,17660.0
Marion County,West Virginia,54,049,55110.0
Marshall County,West Virginia,54,051,30982.0
Mason County,West Virginia,54,053,26137.0
Mercer County,West Virginia,54,055,59170.0
Mineral County,West Virginia,54,057,26442.0
Mingo County,West Virginia,54,059,24577.0
Monongalia County,West Virginia,54,061,99169.0
Monroe County,West Virginia,54,063,13302.0
Morgan County,West Virginia,54,065,17457.0
Nicholas County,West Virginia,54,067,25148.0
Ohio County,West Virginia,54,069,40018.0
Pendleton County,West Virginia,54,071,6951.0
Pleasants County,West Virginia,54,073,6930.0
Pocahontas County,West Virginia,54,075,8221.0
Preston County,West Virginia,54,077,30899.0
Putnam County,West Virginia,54,079,56099.0
Raleigh County,West Virginia,54,081,73151.0
Randolph County,West Virginia,54,083,26617.0
Ritchie County,West Virginia,54,085,9761.0
Roane County,West Virginia,54,087,13907.0
Summers County,West Virginia,54,089,12066.0
Taylor County,West Virginia,54,091,16482.0
Tucker County,West Virginia,54,093,6821.0
Tyler County,West Virginia,54,095,8790.0
Upshur County,West Virginia,54,097,23008.0
Wayne County,West Virginia,54,099,40522.0
Webster County,West Virginia,54,101,8442.0
Wetzel County,West Virginia,54,103,15424.0
Wirt County,West Virginia,54,105,5723.0
Wood County,West Virginia,54,107,84553.0
Wyoming County,West Virginia,54,109,21461.0
Adams County,Wisconsin,55,001,18940.0
Ashland County,Wisconsin,55,003,15088.0
Barron County,Wisconsin,55,005,44390.0
Bayfield County,Wisconsin,55,007,14838.0
Brown County,Wisconsin,55,009,252305.0
Buffalo County,Wisconsin,55,011,13049.0
Burnett County,Wisconsin,55,013,15065.0
Calumet County,Wisconsin,55,015,49512.0
Chippewa County,Wisconsin,55,017,60842.0
Clark County,Wisconsin,55,019,33882.0
Columbia County,Wisconsin,55,021,55391.0
Crawford County,Wisconsin,55,023,15553.0
Dane County,Wisconsin,55,025,515842.0
Dodge County,Wisconsin,55,027,83093.0
Door County,Wisconsin,55,029,27101.0
Douglas County,Wisconsin,55,031,42212.0
Dunn County,Wisconsin,55,033,40777.0
Eau Claire County,Wisconsin,55,035,98861.0
Florence County,Wisconsin,55,037,4271.0
Fond du Lac County,Wisconsin,55,039,98994.0
Forest County,Wisconsin,55,041,8769.0
Grant County,Wisconsin,55,043,48101.0
Green County,Wisconsin,55,045,36313.0
Green Lake County,Wisconsin,55,047,18498.0
Iowa County,Wisconsin,55,049,23335.0
Iron County,Wisconsin,55,051,5570.0
Jackson County,Wisconsin,55,053,19216.0
Jefferson County,Wisconsin,55,055,81373.0
Juneau County,Wisconsin,55,057,24796.0
Kenosha County,Wisconsin,55,059,163655.0
Kewaunee County,Wisconsin,55,061,20149.0
La Crosse County,Wisconsin,55,063,112717.0
Lafayette County,Wisconsin,55,065,16568.0
Langlade County,Wisconsin,55,067,18856.0
Lincoln County,Wisconsin,55,069,27087.0
Manitowoc County,Wisconsin,55,071,78405.0
Marathon County,Wisconsin,55,073,133271.0
Marinette County,Wisconsin,55,075,39517.0
Marquette County,Wisconsin,55,077,14914.0
Menominee County,Wisconsin,55,078,4515.0
Milwaukee County,Wisconsin,55,079,932301.0
Monroe County,Wisconsin,55,081,44587.0
Oconto County,Wisconsin,55,083,37122.0
Oneida County,Wisconsin,55,085,34638.0
Outagamie County,Wisconsin,55,087,181269.0
Ozaukee County,Wisconsin,55,089,86666.0
Pepin County,Wisconsin,55,091,7149.0
Pierce County,Wisconsin,55,093,38861.0
Polk County,Wisconsin,55,095,42733.0
Portage County,Wisconsin,55,097,67250.0
Price County,Wisconsin,55,099,13247.0
Racine County,Wisconsin,55,101,190057.0
Richland County,Wisconsin,55,103,17188.0
Rock County,Wisconsin,55,105,158339.0
Rusk County,Wisconsin,55,107,13909.0
Saint Croix County,Wisconsin,55,109,86973.0
Sauk County,Wisconsin,55,111,62601.0
Sawyer County,Wisconsin,55,113,15922.0
Shawano County,Wisconsin,55,115,40147.0
Sheboygan County,Wisconsin,55,117,111999.0
Taylor County,Wisconsin,55,119,20046.0
Trempealeau County,Wisconsin,55,121,28930.0
Vernon County,Wisconsin,55,123,30107.0
Vilas County,Wisconsin,55,125,21343.0
Walworth County,Wisconsin,55,127,100071.0
Washburn County,Wisconsin,55,129,15437.0
Washington County,Wisconsin,55,131,133462.0
Waukesha County,Wisconsin,55,133,393571.0
Waupaca County,Wisconsin,55,135,49730.0
Waushara County,Wisconsin,55,137,22801.0
Winnebago County,Wisconsin,55,139,161777.0
Wood County,Wisconsin,55,141,72349.0
Albany County,Wyoming,56,001,35840.0
Big Horn County,Wyoming,56,003,11587.0
Campbell County,Wyoming,56,005,46983.0
Carbon County,Wyoming,56,007,14702.0
Converse County,Wyoming,56,009,13911.0
Crook County,Wyoming,56,011,7300.0
Fremont County,Wyoming,56,013,39075.0
Goshen County,Wyoming,56,015,12849.0
Hot Springs County,Wyoming,56,017,4534.0
Johnson County,Wyoming,56,019,8398.0
Laramie County,Wyoming,56,021,95483.0
Lincoln County,Wyoming,56,023,18867.0
Natrona County,Wyoming,56,025,78632.0
Niobrara County,Wyoming,56,027,2137.0
Park County,Wyoming,56,029,28459.0
Platte County,Wyoming,56,031,8560.0
Sheridan County,Wyoming,56,033,29156.0
Sublette County,Wyoming,56,035,9901.0
Sweetwater County,Wyoming,56,037,43529.0
Teton County,Wyoming,56,039,22962.0
Uinta County,Wyoming,56,041,20397.0
Washakie County,Wyoming,56,043,7949.0
Weston County,Wyoming,56,045,6739.0
