County,State,State_FIPS,County_FIPS,people_below_poverty
Emery County,Utah,49,015,1258.0
Garfield County,Utah,49,017,647.0
Grand County,Utah,49,019,1579.0
Iron County,Utah,49,021,10107.0
Juab County,Utah,49,023,1470.0
Kane County,Utah,49,025,642.0
Millard County,Utah,49,027,1288.0
Morgan County,Utah,49,029,434.0
Piute County,Utah,49,031,304.0
Rich County,Utah,49,033,359.0
Salt Lake County,Utah,49,035,122608.0
San Juan County,Utah,49,037,4171.0
Sanpete County,Utah,49,039,4265.0
Sevier County,Utah,49,041,2973.0
Summit County,Utah,49,043,3084.0
Tooele County,Utah,49,045,4429.0
Uintah County,Utah,49,047,3406.0
Utah County,Utah,49,049,69019.0
Wasatch County,Utah,49,051,2441.0
Washington County,Utah,49,053,22151.0
Wayne County,Utah,49,055,366.0
Weber County,Utah,49,057,29410.0
Addison County,Vermont,50,001,2955.0
Bennington County,Vermont,50,003,4692.0
Caledonia County,Vermont,50,005,3686.0
Chittenden County,Vermont,50,007,17335.0
Essex County,Vermont,50,009,912.0
Franklin County,Vermont,50,011,4147.0
Grand Isle County,Vermont,50,013,519.0
Lamoille County,Vermont,50,015,3148.0
Orange County,Vermont,50,017,3477.0
Orleans County,Vermont,50,019,3831.0
Rutland County,Vermont,50,021,7122.0
Washington County,Vermont,50,023,6487.0
Windham County,Vermont,50,025,5906.0
Windsor County,Vermont,50,027,5456.0
Accomack County,Virginia,51,001,6341.0
Amelia County,Virginia,51,007,1465.0
Amherst County,Virginia,51,009,4405.0
Appomattox County,Virginia,51,011,2633.0
Arlington County,Virginia,51,013,19528.0
Bath County,Virginia,51,017,373.0
Bland County,Virginia,51,021,555.0
Botetourt County,Virginia,51,023,2732.0
Brunswick County,Virginia,51,025,3184.0
Buchanan County,Virginia,51,027,5297.0
Buckingham County,Virginia,51,029,2632.0
Campbell County,Virginia,51,031,6799.0
Caroline County,Virginia,51,033,3600.0
Carroll County,Virginia,51,035,4625.0
Charles City County,Virginia,51,036,1032.0
Charlotte County,Virginia,51,037,2979.0
Chesterfield County,Virginia,51,041,24148.0
Clarke County,Virginia,51,043,1587.0
Craig County,Virginia,51,045,667.0
Culpeper County,Virginia,51,047,4330.0
Cumberland County,Virginia,51,049,2204.0
Dickenson County,Virginia,51,051,3196.0
Dinwiddie County,Virginia,51,053,4375.0
Essex County,Virginia,51,057,1477.0
Fauquier County,Virginia,51,061,4042.0
Floyd County,Virginia,51,063,1832.0
Fluvanna County,Virginia,51,065,1726.0
Franklin County,Virginia,51,067,7950.0
Frederick County,Virginia,51,069,4800.0
Giles County,Virginia,51,071,1970.0
Gloucester County,Virginia,51,073,2798.0
Goochland County,Virginia,51,075,1033.0
Grayson County,Virginia,51,077,2899.0
Greene County,Virginia,51,079,2076.0
Hanover County,Virginia,51,085,6201.0
Henrico County,Virginia,51,087,33818.0
Henry County,Virginia,51,089,9776.0
Highland County,Virginia,51,091,279.0
Isle of Wight County,Virginia,51,093,3901.0
King and Queen County,Virginia,51,097,1013.0
King George County,Virginia,51,099,1395.0
King William County,Virginia,51,101,1953.0
Lancaster County,Virginia,51,103,1095.0
Lee County,Virginia,51,105,6080.0
Loudoun County,Virginia,51,107,14313.0
Louisa County,Virginia,51,109,4086.0
Lunenburg County,Virginia,51,111,2361.0
Madison County,Virginia,51,113,1510.0
Mathews County,Virginia,51,115,843.0
Mecklenburg County,Virginia,51,117,5328.0
Middlesex County,Virginia,51,119,1130.0
Montgomery County,Virginia,51,121,21191.0
Nelson County,Virginia,51,125,2125.0
New Kent County,Virginia,51,127,970.0
Northampton County,Virginia,51,131,2568.0
Northumberland County,Virginia,51,133,1343.0
Nottoway County,Virginia,51,135,3030.0
Orange County,Virginia,51,137,3136.0
Page County,Virginia,51,139,3770.0
Patrick County,Virginia,51,141,3968.0
Powhatan County,Virginia,51,145,1431.0
Prince Edward County,Virginia,51,147,3355.0
Prince George County,Virginia,51,149,3231.0
Pulaski County,Virginia,51,155,4491.0
Rappahannock County,Virginia,51,157,681.0
Richmond County,Virginia,51,159,1173.0
Roanoke County,Virginia,51,161,7270.0
Russell County,Virginia,51,167,4710.0
Scott County,Virginia,51,169,4355.0
Shenandoah County,Virginia,51,171,4514.0
Smyth County,Virginia,51,173,5477.0
Stafford County,Virginia,51,179,6880.0
Surry County,Virginia,51,181,804.0
Sussex County,Virginia,51,183,1238.0
Tazewell County,Virginia,51,185,7466.0
Warren County,Virginia,51,187,3937.0
Washington County,Virginia,51,191,7569.0
Westmoreland County,Virginia,51,193,1940.0
Wise County,Virginia,51,195,7865.0
Wythe County,Virginia,51,197,4677.0
Alexandria City,Virginia,51,510,14688.0
Bristol City,Virginia,51,520,3498.0
Chesapeake City,Virginia,51,550,21418.0
Colonial Heights City,Virginia,51,570,2241.0
Covington City,Virginia,51,580,1187.0
Falls Church City,Virginia,51,610,365.0
Galax City,Virginia,51,640,1642.0
Hampton City,Virginia,51,650,20596.0
Hopewell City,Virginia,51,670,4509.0
Lexington City,Virginia,51,678,653.0
Lynchburg City,Virginia,51,680,16598.0
Martinsville City,Virginia,51,690,3159.0
Norfolk City,Virginia,51,710,46307.0
Norton City,Virginia,51,720,1040.0
Petersburg City,Virginia,51,730,9191.0
Poquoson City,Virginia,51,735,563.0
Portsmouth City,Virginia,51,740,16897.0
Radford City,Virginia,51,750,5580.0
Richmond City,Virginia,51,760,52470.0
Roanoke City,Virginia,51,770,21610.0
Salem City,Virginia,51,775,2158.0
Suffolk City,Virginia,51,800,9914.0
Virginia Beach City,Virginia,51,810,35924.0
Winchester City,Virginia,51,840,3847.0
Fairfax County,Virginia,51,059,67306.0
Fairfax City,Virginia,51,600,1415.0
Rockingham County,Virginia,51,165,8888.0
Harrisonburg City,Virginia,51,660,14757.0
James City County,Virginia,51,095,5595.0
Williamsburg City,Virginia,51,830,2476.0
Prince William County,Virginia,51,153,30869.0
Manassas City,Virginia,51,683,3557.0
Manassas Park City,Virginia,51,685,1364.0
Rockbridge County,Virginia,51,163,3274.0
Buena Vista City,Virginia,51,530,1694.0
Spotsylvania County,Virginia,51,177,10920.0
Fredericksburg City,Virginia,51,630,4194.0
Augusta County,Virginia,51,015,6550.0
Staunton City,Virginia,51,790,3622.0
Waynesboro City,Virginia,51,820,3351.0
Pittsylvania County,Virginia,51,143,9254.0
Danville City,Virginia,51,590,9135.0
Greensville County,Virginia,51,081,1534.0
Emporia City,Virginia,51,595,1764.0
Albemarle County,Virginia,51,003,9341.0
Charlottesville City,Virginia,51,540,11153.0
Bedford County,Virginia,51,019,7028.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,6498.0
Southampton County,Virginia,51,175,2475.0
Franklin City,Virginia,51,620,1383.0
Alleghany County,Virginia,51,005,2847.0
York County,Virginia,51,199,4052.0
Newport News City,Virginia,51,700,27776.0
Adams County,Washington,53,001,4322.0
Asotin County,Washington,53,003,3154.0
Benton County,Washington,53,005,25797.0
Chelan County,Washington,53,007,9318.0
Clallam County,Washington,53,009,11273.0
Clark County,Washington,53,011,45773.0
Columbia County,Washington,53,013,577.0
Cowlitz County,Washington,53,015,17070.0
Douglas County,Washington,53,017,5330.0
Ferry County,Washington,53,019,1771.0
Franklin County,Washington,53,021,14019.0
Garfield County,Washington,53,023,250.0
Grant County,Washington,53,025,15441.0
Grays Harbor County,Washington,53,027,11269.0
Island County,Washington,53,029,7362.0
Jefferson County,Washington,53,031,3541.0
King County,Washington,53,033,219317.0
Kitsap County,Washington,53,035,26110.0
Kittitas County,Washington,53,037,8402.0
Klickitat County,Washington,53,039,3261.0
Lewis County,Washington,53,041,12131.0
Lincoln County,Washington,53,043,1506.0
Mason County,Washington,53,045,10136.0
Okanogan County,Washington,53,047,8637.0
Pacific County,Washington,53,049,3829.0
Pend Oreille County,Washington,53,051,2543.0
Pierce County,Washington,53,053,103562.0
San Juan County,Washington,53,055,1749.0
Skagit County,Washington,53,057,17805.0
Skamania County,Washington,53,059,1597.0
Snohomish County,Washington,53,061,69695.0
Spokane County,Washington,53,063,73462.0
Stevens County,Washington,53,065,7133.0
Thurston County,Washington,53,067,31605.0
Wahkiakum County,Washington,53,069,562.0
Walla Walla County,Washington,53,071,8971.0
Whatcom County,Washington,53,073,32649.0
Whitman County,Washington,53,075,12246.0
Yakima County,Washington,53,077,50081.0
Barbour County,West Virginia,54,001,3657.0
Berkeley County,West Virginia,54,003,14436.0
Boone County,West Virginia,54,005,6090.0
Braxton County,West Virginia,54,007,2842.0
Brooke County,West Virginia,54,009,2851.0
Cabell County,West Virginia,54,011,20249.0
Calhoun County,West Virginia,54,013,1176.0
Clay County,West Virginia,54,015,2073.0
Doddridge County,West Virginia,54,017,1186.0
Fayette County,West Virginia,54,019,8306.0
Gilmer County,West Virginia,54,021,1741.0
Grant County,West Virginia,54,023,1525.0
Greenbrier County,West Virginia,54,025,6398.0
Hampshire County,West Virginia,54,027,3864.0
Hancock County,West Virginia,54,029,4286.0
Hardy County,West Virginia,54,031,1897.0
Harrison County,West Virginia,54,033,10743.0
Jackson County,West Virginia,54,035,4315.0
Jefferson County,West Virginia,54,037,5884.0
Kanawha County,West Virginia,54,039,29779.0
Lewis County,West Virginia,54,041,3142.0
Lincoln County,West Virginia,54,043,5394.0
Logan County,West Virginia,54,045,6986.0
McDowell County,West Virginia,54,047,7076.0
Marion County,West Virginia,54,049,9222.0
Marshall County,West Virginia,54,051,4600.0
Mason County,West Virginia,54,053,4970.0
Mercer County,West Virginia,54,055,12712.0
Mineral County,West Virginia,54,057,4386.0
Mingo County,West Virginia,54,059,6594.0
Monongalia County,West Virginia,54,061,21353.0
Monroe County,West Virginia,54,063,2283.0
Morgan County,West Virginia,54,065,1962.0
Nicholas County,West Virginia,54,067,4486.0
Ohio County,West Virginia,54,069,6626.0
Pendleton County,West Virginia,54,071,1307.0
Pleasants County,West Virginia,54,073,1187.0
Pocahontas County,West Virginia,54,075,1545.0
Preston County,West Virginia,54,077,4761.0
Putnam County,West Virginia,54,079,5546.0
Raleigh County,West Virginia,54,081,13173.0
Randolph County,West Virginia,54,083,4568.0
Ritchie County,West Virginia,54,085,1919.0
Roane County,West Virginia,54,087,2870.0
Summers County,West Virginia,54,089,2254.0
Taylor County,West Virginia,54,091,2729.0
Tucker County,West Virginia,54,093,899.0
Tyler County,West Virginia,54,095,1663.0
Upshur County,West Virginia,54,097,4154.0
Wayne County,West Virginia,54,099,8566.0
Webster County,West Virginia,54,101,2383.0
Wetzel County,West Virginia,54,103,3340.0
Wirt County,West Virginia,54,105,876.0
Wood County,West Virginia,54,107,14747.0
Wyoming County,West Virginia,54,109,4483.0
Adams County,Wisconsin,55,001,2420.0
Ashland County,Wisconsin,55,003,2347.0
Barron County,Wisconsin,55,005,5467.0
Bayfield County,Wisconsin,55,007,1693.0
Brown County,Wisconsin,55,009,29105.0
Buffalo County,Wisconsin,55,011,1424.0
Burnett County,Wisconsin,55,013,2402.0
Calumet County,Wisconsin,55,015,3129.0
Chippewa County,Wisconsin,55,017,6753.0
Clark County,Wisconsin,55,019,5060.0
Columbia County,Wisconsin,55,021,4729.0
Crawford County,Wisconsin,55,023,2123.0
Dane County,Wisconsin,55,025,63673.0
Dodge County,Wisconsin,55,027,7384.0
Door County,Wisconsin,55,029,2451.0
Douglas County,Wisconsin,55,031,6577.0
Dunn County,Wisconsin,55,033,5768.0
Eau Claire County,Wisconsin,55,035,14233.0
Florence County,Wisconsin,55,037,353.0
Fond du Lac County,Wisconsin,55,039,8497.0
Forest County,Wisconsin,55,041,1520.0
Grant County,Wisconsin,55,043,7335.0
Green County,Wisconsin,55,045,3243.0
Green Lake County,Wisconsin,55,047,2076.0
Iowa County,Wisconsin,55,049,2277.0
Iron County,Wisconsin,55,051,726.0
Jackson County,Wisconsin,55,053,2536.0
Jefferson County,Wisconsin,55,055,8350.0
Juneau County,Wisconsin,55,057,3244.0
Kenosha County,Wisconsin,55,059,24708.0
Kewaunee County,Wisconsin,55,061,1817.0
La Crosse County,Wisconsin,55,063,16675.0
Lafayette County,Wisconsin,55,065,1863.0
Langlade County,Wisconsin,55,067,3026.0
Lincoln County,Wisconsin,55,069,2616.0
Manitowoc County,Wisconsin,55,071,8143.0
Marathon County,Wisconsin,55,073,14825.0
Marinette County,Wisconsin,55,075,5254.0
Marquette County,Wisconsin,55,077,1730.0
Menominee County,Wisconsin,55,078,1449.0
Milwaukee County,Wisconsin,55,079,198227.0
Monroe County,Wisconsin,55,081,6192.0
Oconto County,Wisconsin,55,083,3334.0
Oneida County,Wisconsin,55,085,3294.0
Outagamie County,Wisconsin,55,087,16096.0
Ozaukee County,Wisconsin,55,089,4786.0
Pepin County,Wisconsin,55,091,965.0
Pierce County,Wisconsin,55,093,4572.0
Polk County,Wisconsin,55,095,4250.0
Portage County,Wisconsin,55,097,9454.0
Price County,Wisconsin,55,099,1724.0
Racine County,Wisconsin,55,101,23751.0
Richland County,Wisconsin,55,103,2373.0
Rock County,Wisconsin,55,105,23215.0
Rusk County,Wisconsin,55,107,2225.0
Saint Croix County,Wisconsin,55,109,4851.0
Sauk County,Wisconsin,55,111,6933.0
Sawyer County,Wisconsin,55,113,2623.0
Shawano County,Wisconsin,55,115,4594.0
Sheboygan County,Wisconsin,55,117,9942.0
Taylor County,Wisconsin,55,119,2511.0
Trempealeau County,Wisconsin,55,121,2804.0
Vernon County,Wisconsin,55,123,4882.0
Vilas County,Wisconsin,55,125,3098.0
Walworth County,Wisconsin,55,127,12885.0
Washburn County,Wisconsin,55,129,1976.0
Washington County,Wisconsin,55,131,7486.0
Waukesha County,Wisconsin,55,133,20167.0
Waupaca County,Wisconsin,55,135,5327.0
Waushara County,Wisconsin,55,137,2646.0
Winnebago County,Wisconsin,55,139,19573.0
Wood County,Wisconsin,55,141,7715.0
Albany County,Wyoming,56,001,9070.0
Big Horn County,Wyoming,56,003,1385.0
Campbell County,Wyoming,56,005,3898.0
Carbon County,Wyoming,56,007,2133.0
Converse County,Wyoming,56,009,1178.0
Crook County,Wyoming,56,011,441.0
Fremont County,Wyoming,56,013,5585.0
Goshen County,Wyoming,56,015,2031.0
Hot Springs County,Wyoming,56,017,524.0
Johnson County,Wyoming,56,019,499.0
Laramie County,Wyoming,56,021,9812.0
Lincoln County,Wyoming,56,023,1616.0
Natrona County,Wyoming,56,025,8333.0
Niobrara County,Wyoming,56,027,296.0
Park County,Wyoming,56,029,2288.0
Platte County,Wyoming,56,031,1340.0
Sheridan County,Wyoming,56,033,2378.0
Sublette County,Wyoming,56,035,775.0
Sweetwater County,Wyoming,56,037,4868.0
Teton County,Wyoming,56,039,1650.0
Uinta County,Wyoming,56,041,3462.0
Washakie County,Wyoming,56,043,1198.0
Weston County,Wyoming,56,045,1002.0
