County,State,State_FIPS,County_FIPS,total_population_for_poverty
Door County,Wisconsin,55,029,27309
Douglas County,Wisconsin,55,031,42454
Dunn County,Wisconsin,55,033,40430
Eau Claire County,Wisconsin,55,035,95109
Florence County,Wisconsin,55,037,4422
Fond du Lac County,Wisconsin,55,039,98380
Forest County,Wisconsin,55,041,9002
Grant County,Wisconsin,55,043,47039
Green County,Wisconsin,55,045,36494
Green Lake County,Wisconsin,55,047,18796
Iowa County,Wisconsin,55,049,23465
Iron County,Wisconsin,55,051,5806
Jackson County,Wisconsin,55,053,19077
Jefferson County,Wisconsin,55,055,80929
Juneau County,Wisconsin,55,057,25663
Kenosha County,Wisconsin,55,059,162353
Kewaunee County,Wisconsin,55,061,20312
La Crosse County,Wisconsin,55,063,110251
Lafayette County,Wisconsin,55,065,16663
Langlade County,Wisconsin,55,067,19474
Lincoln County,Wisconsin,55,069,27929
Manitowoc County,Wisconsin,55,071,79962
Marathon County,Wisconsin,55,073,132513
Marinette County,Wisconsin,55,075,40440
Marquette County,Wisconsin,55,077,15101
Menominee County,Wisconsin,55,078,4238
Milwaukee County,Wisconsin,55,079,928764
Monroe County,Wisconsin,55,081,44025
Oconto County,Wisconsin,55,083,37069
Oneida County,Wisconsin,55,085,35094
Outagamie County,Wisconsin,55,087,174852
Ozaukee County,Wisconsin,55,089,85751
Pepin County,Wisconsin,55,091,7267
Pierce County,Wisconsin,55,093,38209
Polk County,Wisconsin,55,095,43275
Portage County,Wisconsin,55,097,66660
Price County,Wisconsin,55,099,13742
Racine County,Wisconsin,55,101,190062
Richland County,Wisconsin,55,103,17631
Rock County,Wisconsin,55,105,156471
Rusk County,Wisconsin,55,107,14272
Saint Croix County,Wisconsin,55,109,84033
Sauk County,Wisconsin,55,111,61473
Sawyer County,Wisconsin,55,113,16184
Shawano County,Wisconsin,55,115,40847
Sheboygan County,Wisconsin,55,117,111697
Taylor County,Wisconsin,55,119,20317
Trempealeau County,Wisconsin,55,121,28518
Vernon County,Wisconsin,55,123,29583
Vilas County,Wisconsin,55,125,21158
Walworth County,Wisconsin,55,127,99634
Washburn County,Wisconsin,55,129,15546
Washington County,Wisconsin,55,131,130927
Waukesha County,Wisconsin,55,133,385993
Waupaca County,Wisconsin,55,135,50568
Waushara County,Wisconsin,55,137,23182
Winnebago County,Wisconsin,55,139,158681
Wood County,Wisconsin,55,141,73416
Albany County,Wyoming,56,001,34293
Big Horn County,Wyoming,56,003,11532
Campbell County,Wyoming,56,005,46365
Carbon County,Wyoming,56,007,14661
Converse County,Wyoming,56,009,13789
Crook County,Wyoming,56,011,7047
Fremont County,Wyoming,56,013,39535
Goshen County,Wyoming,56,015,12621
Hot Springs County,Wyoming,56,017,4709
Johnson County,Wyoming,56,019,8499
Laramie County,Wyoming,56,021,91139
Lincoln County,Wyoming,56,023,17974
Natrona County,Wyoming,56,025,75697
Niobrara County,Wyoming,56,027,2243
Park County,Wyoming,56,029,27824
Platte County,Wyoming,56,031,8577
Sheridan County,Wyoming,56,033,28420
Sublette County,Wyoming,56,035,10139
Sweetwater County,Wyoming,56,037,43712
Teton County,Wyoming,56,039,21474
Uinta County,Wyoming,56,041,20844
Washakie County,Wyoming,56,043,8316
Weston County,Wyoming,56,045,6829
