County,State,State_FIPS,County_FIPS,age_18_and_under_percentage
Lynchburg City,Virginia,51,680,19.3
Martinsville City,Virginia,51,690,23.4
Norfolk City,Virginia,51,710,20.0
Norton City,Virginia,51,720,22.0
Petersburg City,Virginia,51,730,20.7
Poquoson City,Virginia,51,735,22.4
Portsmouth City,Virginia,51,740,23.5
Radford City,Virginia,51,750,11.0
Richmond City,Virginia,51,760,18.0
Roanoke City,Virginia,51,770,22.2
Salem City,Virginia,51,775,19.5
Suffolk City,Virginia,51,800,24.9
Virginia Beach City,Virginia,51,810,22.6
Winchester City,Virginia,51,840,22.8
Fairfax County,Virginia,51,059,23.7
Fairfax City,Virginia,51,600,21.8
Rockingham County,Virginia,51,165,22.5
Harrisonburg City,Virginia,51,660,16.2
James City County,Virginia,51,095,20.5
Williamsburg City,Virginia,51,830,11.0
Prince William County,Virginia,51,153,27.7
Manassas City,Virginia,51,683,26.8
Manassas Park City,Virginia,51,685,26.5
Rockbridge County,Virginia,51,163,17.8
Buena Vista City,Virginia,51,530,20.6
Spotsylvania County,Virginia,51,177,25.5
Fredericksburg City,Virginia,51,630,20.8
Augusta County,Virginia,51,015,19.8
Staunton City,Virginia,51,790,18.7
Waynesboro City,Virginia,51,820,23.3
Pittsylvania County,Virginia,51,143,19.8
Danville City,Virginia,51,590,22.0
Greensville County,Virginia,51,081,16.6
Emporia City,Virginia,51,595,25.7
Albemarle County,Virginia,51,003,20.7
Charlottesville City,Virginia,51,540,15.6
Bedford County,Virginia,51,019,20.6
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,20.8
Southampton County,Virginia,51,175,19.5
Franklin City,Virginia,51,620,24.2
Alleghany County,Virginia,51,005,19.5
York County,Virginia,51,199,24.2
Newport News City,Virginia,51,700,23.3
Adams County,Washington,53,001,35.1
Asotin County,Washington,53,003,20.8
Benton County,Washington,53,005,26.8
Chelan County,Washington,53,007,24.2
Clallam County,Washington,53,009,17.6
Clark County,Washington,53,011,24.9
Columbia County,Washington,53,013,18.7
Cowlitz County,Washington,53,015,23.0
Douglas County,Washington,53,017,26.4
Ferry County,Washington,53,019,18.3
Franklin County,Washington,53,021,33.2
Garfield County,Washington,53,023,22.9
Grant County,Washington,53,025,30.0
Grays Harbor County,Washington,53,027,20.9
Island County,Washington,53,029,18.7
Jefferson County,Washington,53,031,13.1
King County,Washington,53,033,20.7
Kitsap County,Washington,53,035,20.9
Kittitas County,Washington,53,037,17.7
Klickitat County,Washington,53,039,20.1
Lewis County,Washington,53,041,21.9
Lincoln County,Washington,53,043,21.5
Mason County,Washington,53,045,19.4
Okanogan County,Washington,53,047,23.3
Pacific County,Washington,53,049,17.2
Pend Oreille County,Washington,53,051,19.9
Pierce County,Washington,53,053,23.8
San Juan County,Washington,53,055,13.8
Skagit County,Washington,53,057,22.3
Skamania County,Washington,53,059,19.9
Snohomish County,Washington,53,061,23.0
Spokane County,Washington,53,063,22.4
Stevens County,Washington,53,065,22.1
Thurston County,Washington,53,067,21.9
Wahkiakum County,Washington,53,069,17.1
Walla Walla County,Washington,53,071,21.5
Whatcom County,Washington,53,073,19.9
Whitman County,Washington,53,075,15.1
Yakima County,Washington,53,077,29.9
Barbour County,West Virginia,54,001,20.1
Berkeley County,West Virginia,54,003,24.0
Boone County,West Virginia,54,005,22.0
Braxton County,West Virginia,54,007,20.2
Brooke County,West Virginia,54,009,18.1
Cabell County,West Virginia,54,011,19.9
Calhoun County,West Virginia,54,013,19.4
Clay County,West Virginia,54,015,22.8
Doddridge County,West Virginia,54,017,17.3
Fayette County,West Virginia,54,019,20.9
Gilmer County,West Virginia,54,021,15.4
Grant County,West Virginia,54,023,19.3
Greenbrier County,West Virginia,54,025,19.7
Hampshire County,West Virginia,54,027,20.1
Hancock County,West Virginia,54,029,19.6
Hardy County,West Virginia,54,031,20.1
Harrison County,West Virginia,54,033,21.6
Jackson County,West Virginia,54,035,21.9
Jefferson County,West Virginia,54,037,22.8
Kanawha County,West Virginia,54,039,20.4
Lewis County,West Virginia,54,041,20.9
Lincoln County,West Virginia,54,043,22.5
Logan County,West Virginia,54,045,20.7
McDowell County,West Virginia,54,047,20.2
Marion County,West Virginia,54,049,20.1
Marshall County,West Virginia,54,051,20.4
Mason County,West Virginia,54,053,21.0
Mercer County,West Virginia,54,055,20.6
Mineral County,West Virginia,54,057,20.5
Mingo County,West Virginia,54,059,22.3
Monongalia County,West Virginia,54,061,16.3
Monroe County,West Virginia,54,063,19.9
Morgan County,West Virginia,54,065,19.0
Nicholas County,West Virginia,54,067,20.1
Ohio County,West Virginia,54,069,19.1
Pendleton County,West Virginia,54,071,17.8
Pleasants County,West Virginia,54,073,19.4
Pocahontas County,West Virginia,54,075,17.4
Preston County,West Virginia,54,077,19.3
Putnam County,West Virginia,54,079,22.8
Raleigh County,West Virginia,54,081,21.0
Randolph County,West Virginia,54,083,19.2
Ritchie County,West Virginia,54,085,20.1
Roane County,West Virginia,54,087,21.6
Summers County,West Virginia,54,089,17.1
Taylor County,West Virginia,54,091,20.4
Tucker County,West Virginia,54,093,17.8
Tyler County,West Virginia,54,095,19.9
Upshur County,West Virginia,54,097,20.5
Wayne County,West Virginia,54,099,21.3
Webster County,West Virginia,54,101,20.3
Wetzel County,West Virginia,54,103,20.4
Wirt County,West Virginia,54,105,22.4
Wood County,West Virginia,54,107,21.1
Wyoming County,West Virginia,54,109,21.1
Adams County,Wisconsin,55,001,14.9
Ashland County,Wisconsin,55,003,22.5
Barron County,Wisconsin,55,005,21.7
Bayfield County,Wisconsin,55,007,17.7
Brown County,Wisconsin,55,009,24.2
Buffalo County,Wisconsin,55,011,21.1
Burnett County,Wisconsin,55,013,18.1
Calumet County,Wisconsin,55,015,25.0
Chippewa County,Wisconsin,55,017,22.6
Clark County,Wisconsin,55,019,29.4
Columbia County,Wisconsin,55,021,22.2
Crawford County,Wisconsin,55,023,21.0
Dane County,Wisconsin,55,025,21.0
Dodge County,Wisconsin,55,027,20.6
Door County,Wisconsin,55,029,16.3
Douglas County,Wisconsin,55,031,20.3
Dunn County,Wisconsin,55,033,20.0
Eau Claire County,Wisconsin,55,035,20.5
Florence County,Wisconsin,55,037,16.3
Fond du Lac County,Wisconsin,55,039,21.9
Forest County,Wisconsin,55,041,20.4
Grant County,Wisconsin,55,043,20.5
Green County,Wisconsin,55,045,22.8
Green Lake County,Wisconsin,55,047,22.8
Iowa County,Wisconsin,55,049,23.4
Iron County,Wisconsin,55,051,14.4
Jackson County,Wisconsin,55,053,22.0
Jefferson County,Wisconsin,55,055,22.0
Juneau County,Wisconsin,55,057,20.2
Kenosha County,Wisconsin,55,059,23.9
Kewaunee County,Wisconsin,55,061,22.0
La Crosse County,Wisconsin,55,063,20.2
Lafayette County,Wisconsin,55,065,24.8
Langlade County,Wisconsin,55,067,19.5
Lincoln County,Wisconsin,55,069,19.4
Manitowoc County,Wisconsin,55,071,21.1
Marathon County,Wisconsin,55,073,23.3
Marinette County,Wisconsin,55,075,19.4
Marquette County,Wisconsin,55,077,19.7
Menominee County,Wisconsin,55,078,32.4
Milwaukee County,Wisconsin,55,079,24.3
Monroe County,Wisconsin,55,081,25.5
Oconto County,Wisconsin,55,083,20.3
Oneida County,Wisconsin,55,085,17.1
Outagamie County,Wisconsin,55,087,24.0
Ozaukee County,Wisconsin,55,089,21.8
Pepin County,Wisconsin,55,091,21.6
Pierce County,Wisconsin,55,093,21.1
Polk County,Wisconsin,55,095,21.7
Portage County,Wisconsin,55,097,19.7
Price County,Wisconsin,55,099,17.3
Racine County,Wisconsin,55,101,23.7
Richland County,Wisconsin,55,103,22.1
Rock County,Wisconsin,55,105,23.7
Rusk County,Wisconsin,55,107,20.9
Saint Croix County,Wisconsin,55,109,25.8
Sauk County,Wisconsin,55,111,23.0
Sawyer County,Wisconsin,55,113,20.0
Shawano County,Wisconsin,55,115,21.8
Sheboygan County,Wisconsin,55,117,22.7
Taylor County,Wisconsin,55,119,24.0
Trempealeau County,Wisconsin,55,121,24.6
Vernon County,Wisconsin,55,123,26.0
Vilas County,Wisconsin,55,125,16.8
Walworth County,Wisconsin,55,127,21.7
Washburn County,Wisconsin,55,129,19.3
Washington County,Wisconsin,55,131,22.8
Waukesha County,Wisconsin,55,133,22.2
Waupaca County,Wisconsin,55,135,21.0
Waushara County,Wisconsin,55,137,18.7
Winnebago County,Wisconsin,55,139,20.8
Wood County,Wisconsin,55,141,21.8
Albany County,Wyoming,56,001,16.4
Big Horn County,Wyoming,56,003,25.6
Campbell County,Wyoming,56,005,28.1
Carbon County,Wyoming,56,007,23.6
Converse County,Wyoming,56,009,25.2
Crook County,Wyoming,56,011,24.2
Fremont County,Wyoming,56,013,25.3
Goshen County,Wyoming,56,015,20.6
Hot Springs County,Wyoming,56,017,20.3
Johnson County,Wyoming,56,019,22.1
Laramie County,Wyoming,56,021,23.3
Lincoln County,Wyoming,56,023,27.4
Natrona County,Wyoming,56,025,24.1
Niobrara County,Wyoming,56,027,19.4
Park County,Wyoming,56,029,20.8
Platte County,Wyoming,56,031,20.8
Sheridan County,Wyoming,56,033,21.9
Sublette County,Wyoming,56,035,24.4
Sweetwater County,Wyoming,56,037,26.9
Teton County,Wyoming,56,039,19.3
Uinta County,Wyoming,56,041,29.6
Washakie County,Wyoming,56,043,24.6
Weston County,Wyoming,56,045,21.1
