County,State,State_FIPS,County_FIPS,high_school_grads
Cache County,Utah,49,005,11362.0
Carbon County,Utah,49,007,3246.0
Daggett County,Utah,49,009,166.0
Davis County,Utah,49,011,33732.0
Duchesne County,Utah,49,013,3493.0
Emery County,Utah,49,015,1962.0
Garfield County,Utah,49,017,1009.0
Grand County,Utah,49,019,1447.0
Iron County,Utah,49,021,5441.0
Juab County,Utah,49,023,1749.0
Kane County,Utah,49,025,1325.0
Millard County,Utah,49,027,2079.0
Morgan County,Utah,49,029,1429.0
Piute County,Utah,49,031,458.0
Rich County,Utah,49,033,527.0
Salt Lake County,Utah,49,035,130468.0
San Juan County,Utah,49,037,2428.0
Sanpete County,Utah,49,039,3683.0
Sevier County,Utah,49,041,3854.0
Summit County,Utah,49,043,3758.0
Tooele County,Utah,49,045,9407.0
Uintah County,Utah,49,047,6081.0
Utah County,Utah,49,049,39249.0
Wasatch County,Utah,49,051,2486.0
Washington County,Utah,49,053,19950.0
Wayne County,Utah,49,055,443.0
Weber County,Utah,49,057,35815.0
Addison County,Vermont,50,001,7193.0
Bennington County,Vermont,50,003,6912.0
Caledonia County,Vermont,50,005,6993.0
Chittenden County,Vermont,50,007,19021.0
Essex County,Vermont,50,009,1788.0
Franklin County,Vermont,50,011,10848.0
Grand Isle County,Vermont,50,013,1365.0
Lamoille County,Vermont,50,015,4427.0
Orange County,Vermont,50,017,6181.0
Orleans County,Vermont,50,019,6869.0
Rutland County,Vermont,50,021,13315.0
Washington County,Vermont,50,023,11183.0
Windham County,Vermont,50,025,8843.0
Windsor County,Vermont,50,027,12261.0
Accomack County,Virginia,51,001,8143.0
Amelia County,Virginia,51,007,2528.0
Amherst County,Virginia,51,009,6392.0
Appomattox County,Virginia,51,011,3520.0
Arlington County,Virginia,51,013,12651.0
Bath County,Virginia,51,017,1334.0
Bland County,Virginia,51,021,1588.0
Botetourt County,Virginia,51,023,7198.0
Brunswick County,Virginia,51,025,3183.0
Buchanan County,Virginia,51,027,5193.0
Buckingham County,Virginia,51,029,3925.0
Campbell County,Virginia,51,031,11138.0
Caroline County,Virginia,51,033,6134.0
Carroll County,Virginia,51,035,6139.0
Charles City County,Virginia,51,036,2021.0
Charlotte County,Virginia,51,037,2507.0
Chesterfield County,Virginia,51,041,44291.0
Clarke County,Virginia,51,043,2274.0
Craig County,Virginia,51,045,1681.0
Culpeper County,Virginia,51,047,8992.0
Cumberland County,Virginia,51,049,1966.0
Dickenson County,Virginia,51,051,3107.0
Dinwiddie County,Virginia,51,053,6729.0
Essex County,Virginia,51,057,2590.0
Fauquier County,Virginia,51,061,10934.0
Floyd County,Virginia,51,063,3403.0
Fluvanna County,Virginia,51,065,4041.0
Franklin County,Virginia,51,067,11175.0
Frederick County,Virginia,51,069,13300.0
Giles County,Virginia,51,071,4020.0
Gloucester County,Virginia,51,073,7483.0
Goochland County,Virginia,51,075,3725.0
Grayson County,Virginia,51,077,3894.0
Greene County,Virginia,51,079,3786.0
Hanover County,Virginia,51,085,16530.0
Henrico County,Virginia,51,087,42495.0
Henry County,Virginia,51,089,10259.0
Highland County,Virginia,51,091,658.0
Isle of Wight County,Virginia,51,093,5901.0
King and Queen County,Virginia,51,097,1934.0
King George County,Virginia,51,099,4035.0
King William County,Virginia,51,101,4051.0
Lancaster County,Virginia,51,103,2398.0
Lee County,Virginia,51,105,4776.0
Loudoun County,Virginia,51,107,26840.0
Louisa County,Virginia,51,109,7952.0
Lunenburg County,Virginia,51,111,2577.0
Madison County,Virginia,51,113,2664.0
Mathews County,Virginia,51,115,2134.0
Mecklenburg County,Virginia,51,117,6518.0
Middlesex County,Virginia,51,119,2111.0
Montgomery County,Virginia,51,121,8929.0
Nelson County,Virginia,51,125,3054.0
New Kent County,Virginia,51,127,3721.0
Northampton County,Virginia,51,131,2765.0
Northumberland County,Virginia,51,133,2615.0
Nottoway County,Virginia,51,135,3618.0
Orange County,Virginia,51,137,7345.0
Page County,Virginia,51,139,5583.0
Patrick County,Virginia,51,141,4083.0
Powhatan County,Virginia,51,145,4437.0
Prince Edward County,Virginia,51,147,3798.0
Prince George County,Virginia,51,149,6655.0
Pulaski County,Virginia,51,155,7041.0
Rappahannock County,Virginia,51,157,1168.0
Richmond County,Virginia,51,159,2182.0
Roanoke County,Virginia,51,161,15234.0
Russell County,Virginia,51,167,6036.0
Scott County,Virginia,51,169,5257.0
Shenandoah County,Virginia,51,171,10245.0
Smyth County,Virginia,51,173,7429.0
Stafford County,Virginia,51,179,17854.0
Surry County,Virginia,51,181,1271.0
Sussex County,Virginia,51,183,1974.0
Tazewell County,Virginia,51,185,8886.0
Warren County,Virginia,51,187,8275.0
Washington County,Virginia,51,191,10116.0
Westmoreland County,Virginia,51,193,4393.0
Wise County,Virginia,51,195,7407.0
Wythe County,Virginia,51,197,6642.0
Alexandria City,Virginia,51,510,12076.0
Bristol City,Virginia,51,520,3261.0
Chesapeake City,Virginia,51,550,34084.0
Colonial Heights City,Virginia,51,570,3647.0
Covington City,Virginia,51,580,1362.0
Falls Church City,Virginia,51,610,722.0
Galax City,Virginia,51,640,1454.0
Hampton City,Virginia,51,650,19673.0
Hopewell City,Virginia,51,670,4953.0
Lexington City,Virginia,51,678,468.0
Lynchburg City,Virginia,51,680,9612.0
Martinsville City,Virginia,51,690,2366.0
Norfolk City,Virginia,51,710,32484.0
Norton City,Virginia,51,720,387.0
Petersburg City,Virginia,51,730,6232.0
Poquoson City,Virginia,51,735,1925.0
Portsmouth City,Virginia,51,740,14754.0
Radford City,Virginia,51,750,1082.0
Richmond City,Virginia,51,760,25691.0
Roanoke City,Virginia,51,770,16655.0
Salem City,Virginia,51,775,3763.0
Suffolk City,Virginia,51,800,12889.0
Virginia Beach City,Virginia,51,810,56970.0
Winchester City,Virginia,51,840,4527.0
Fairfax County,Virginia,51,059,91612.0
Fairfax City,Virginia,51,600,2207.0
Rockingham County,Virginia,51,165,16423.0
Harrisonburg City,Virginia,51,660,5386.0
James City County,Virginia,51,095,9884.0
Williamsburg City,Virginia,51,830,1200.0
Prince William County,Virginia,51,153,51839.0
Manassas City,Virginia,51,683,5940.0
Manassas Park City,Virginia,51,685,2121.0
Rockbridge County,Virginia,51,163,4972.0
Buena Vista City,Virginia,51,530,1248.0
Spotsylvania County,Virginia,51,177,22465.0
Fredericksburg City,Virginia,51,630,3823.0
Augusta County,Virginia,51,015,18264.0
Staunton City,Virginia,51,790,4017.0
Waynesboro City,Virginia,51,820,4581.0
Pittsylvania County,Virginia,51,143,13006.0
Danville City,Virginia,51,590,6735.0
Greensville County,Virginia,51,081,2954.0
Emporia City,Virginia,51,595,993.0
Albemarle County,Virginia,51,003,11178.0
Charlottesville City,Virginia,51,540,5103.0
Bedford County,Virginia,51,019,14794.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,7713.0
Southampton County,Virginia,51,175,3542.0
Franklin City,Virginia,51,620,1236.0
Alleghany County,Virginia,51,005,3653.0
York County,Virginia,51,199,7234.0
Newport News City,Virginia,51,700,27544.0
Adams County,Washington,53,001,2189.0
Asotin County,Washington,53,003,3998.0
Benton County,Washington,53,005,22597.0
Chelan County,Washington,53,007,12806.0
Clallam County,Washington,53,009,12256.0
Clark County,Washington,53,011,62935.0
Columbia County,Washington,53,013,662.0
Cowlitz County,Washington,53,015,16890.0
Douglas County,Washington,53,017,5560.0
Ferry County,Washington,53,019,1402.0
Franklin County,Washington,53,021,9793.0
Garfield County,Washington,53,023,473.0
Grant County,Washington,53,025,12286.0
Grays Harbor County,Washington,53,027,12575.0
Island County,Washington,53,029,11441.0
Jefferson County,Washington,53,031,4476.0
King County,Washington,53,033,200235.0
Kitsap County,Washington,53,035,34115.0
Kittitas County,Washington,53,037,5408.0
Klickitat County,Washington,53,039,3773.0
Lewis County,Washington,53,041,14410.0
Lincoln County,Washington,53,043,2103.0
Mason County,Washington,53,045,10461.0
Okanogan County,Washington,53,047,7513.0
Pacific County,Washington,53,049,4324.0
Pend Oreille County,Washington,53,051,2728.0
Pierce County,Washington,53,053,128718.0
San Juan County,Washington,53,055,1883.0
Skagit County,Washington,53,057,17430.0
Skamania County,Washington,53,059,2009.0
Snohomish County,Washington,53,061,101863.0
Spokane County,Washington,53,063,64717.0
Stevens County,Washington,53,065,8123.0
Thurston County,Washington,53,067,34216.0
Wahkiakum County,Washington,53,069,881.0
Walla Walla County,Washington,53,071,6627.0
Whatcom County,Washington,53,073,24961.0
Whitman County,Washington,53,075,3420.0
Yakima County,Washington,53,077,31060.0
Barbour County,West Virginia,54,001,4330.0
Berkeley County,West Virginia,54,003,22765.0
Boone County,West Virginia,54,005,6619.0
Braxton County,West Virginia,54,007,4272.0
Brooke County,West Virginia,54,009,6760.0
Cabell County,West Virginia,54,011,17703.0
Calhoun County,West Virginia,54,013,2112.0
Clay County,West Virginia,54,015,2501.0
Doddridge County,West Virginia,54,017,2448.0
Fayette County,West Virginia,54,019,11300.0
Gilmer County,West Virginia,54,021,1498.0
Grant County,West Virginia,54,023,3490.0
Greenbrier County,West Virginia,54,025,9641.0
Hampshire County,West Virginia,54,027,7267.0
Hancock County,West Virginia,54,029,7935.0
Hardy County,West Virginia,54,031,4452.0
Harrison County,West Virginia,54,033,16437.0
Jackson County,West Virginia,54,035,7130.0
Jefferson County,West Virginia,54,037,10230.0
Kanawha County,West Virginia,54,039,43755.0
Lewis County,West Virginia,54,041,4929.0
Lincoln County,West Virginia,54,043,5287.0
Logan County,West Virginia,54,045,9390.0
McDowell County,West Virginia,54,047,5237.0
Marion County,West Virginia,54,049,13827.0
Marshall County,West Virginia,54,051,9704.0
Mason County,West Virginia,54,053,7458.0
Mercer County,West Virginia,54,055,13242.0
Mineral County,West Virginia,54,057,8379.0
Mingo County,West Virginia,54,059,6503.0
Monongalia County,West Virginia,54,061,14739.0
Monroe County,West Virginia,54,063,4077.0
Morgan County,West Virginia,54,065,5025.0
Nicholas County,West Virginia,54,067,7667.0
Ohio County,West Virginia,54,069,9838.0
Pendleton County,West Virginia,54,071,2182.0
Pleasants County,West Virginia,54,073,2220.0
Pocahontas County,West Virginia,54,075,2533.0
Preston County,West Virginia,54,077,9430.0
Putnam County,West Virginia,54,079,13125.0
Raleigh County,West Virginia,54,081,18110.0
Randolph County,West Virginia,54,083,8074.0
Ritchie County,West Virginia,54,085,2923.0
Roane County,West Virginia,54,087,4372.0
Summers County,West Virginia,54,089,3325.0
Taylor County,West Virginia,54,091,4451.0
Tucker County,West Virginia,54,093,2398.0
Tyler County,West Virginia,54,095,2848.0
Upshur County,West Virginia,54,097,6626.0
Wayne County,West Virginia,54,099,9742.0
Webster County,West Virginia,54,101,2300.0
Wetzel County,West Virginia,54,103,4835.0
Wirt County,West Virginia,54,105,1698.0
Wood County,West Virginia,54,107,19298.0
Wyoming County,West Virginia,54,109,6402.0
Adams County,Wisconsin,55,001,5579.0
Ashland County,Wisconsin,55,003,3330.0
Barron County,Wisconsin,55,005,11948.0
Bayfield County,Wisconsin,55,007,3259.0
Brown County,Wisconsin,55,009,46714.0
Buffalo County,Wisconsin,55,011,3665.0
Burnett County,Wisconsin,55,013,4248.0
Calumet County,Wisconsin,55,015,10639.0
Chippewa County,Wisconsin,55,017,14613.0
Clark County,Wisconsin,55,019,8973.0
Columbia County,Wisconsin,55,021,12398.0
Crawford County,Wisconsin,55,023,4576.0
Dane County,Wisconsin,55,025,56158.0
Dodge County,Wisconsin,55,027,21916.0
Door County,Wisconsin,55,029,6805.0
Douglas County,Wisconsin,55,031,8777.0
Dunn County,Wisconsin,55,033,8634.0
Eau Claire County,Wisconsin,55,035,15322.0
Florence County,Wisconsin,55,037,1240.0
Fond du Lac County,Wisconsin,55,039,23960.0
Forest County,Wisconsin,55,041,2308.0
Grant County,Wisconsin,55,043,11409.0
Green County,Wisconsin,55,045,9028.0
Green Lake County,Wisconsin,55,047,5139.0
Iowa County,Wisconsin,55,049,5472.0
Iron County,Wisconsin,55,051,1551.0
Jackson County,Wisconsin,55,053,5245.0
Jefferson County,Wisconsin,55,055,18131.0
Juneau County,Wisconsin,55,057,6549.0
Kenosha County,Wisconsin,55,059,32130.0
Kewaunee County,Wisconsin,55,061,6204.0
La Crosse County,Wisconsin,55,063,18874.0
Lafayette County,Wisconsin,55,065,4537.0
Langlade County,Wisconsin,55,067,5608.0
Lincoln County,Wisconsin,55,069,7651.0
Manitowoc County,Wisconsin,55,071,21291.0
Marathon County,Wisconsin,55,073,31328.0
Marinette County,Wisconsin,55,075,11599.0
Marquette County,Wisconsin,55,077,4337.0
Menominee County,Wisconsin,55,078,862.0
Milwaukee County,Wisconsin,55,079,152538.0
Monroe County,Wisconsin,55,081,10594.0
Oconto County,Wisconsin,55,083,10779.0
Oneida County,Wisconsin,55,085,8291.0
Outagamie County,Wisconsin,55,087,37455.0
Ozaukee County,Wisconsin,55,089,12498.0
Pepin County,Wisconsin,55,091,2158.0
Pierce County,Wisconsin,55,093,7613.0
Polk County,Wisconsin,55,095,10848.0
Portage County,Wisconsin,55,097,13703.0
Price County,Wisconsin,55,099,4051.0
Racine County,Wisconsin,55,101,35555.0
Richland County,Wisconsin,55,103,4620.0
Rock County,Wisconsin,55,105,33865.0
Rusk County,Wisconsin,55,107,4223.0
Saint Croix County,Wisconsin,55,109,14762.0
Sauk County,Wisconsin,55,111,14154.0
Sawyer County,Wisconsin,55,113,3552.0
Shawano County,Wisconsin,55,115,12344.0
Sheboygan County,Wisconsin,55,117,26425.0
Taylor County,Wisconsin,55,119,6193.0
Trempealeau County,Wisconsin,55,121,7273.0
Vernon County,Wisconsin,55,123,6910.0
Vilas County,Wisconsin,55,125,4806.0
Walworth County,Wisconsin,55,127,19365.0
Washburn County,Wisconsin,55,129,4079.0
Washington County,Wisconsin,55,131,25523.0
Waukesha County,Wisconsin,55,133,60483.0
Waupaca County,Wisconsin,55,135,14724.0
Waushara County,Wisconsin,55,137,6392.0
Winnebago County,Wisconsin,55,139,33933.0
Wood County,Wisconsin,55,141,18611.0
Albany County,Wyoming,56,001,2704.0
Big Horn County,Wyoming,56,003,2116.0
Campbell County,Wyoming,56,005,8667.0
Carbon County,Wyoming,56,007,3251.0
Converse County,Wyoming,56,009,2715.0
Crook County,Wyoming,56,011,1428.0
Fremont County,Wyoming,56,013,6899.0
Goshen County,Wyoming,56,015,2252.0
Hot Springs County,Wyoming,56,017,947.0
Johnson County,Wyoming,56,019,1890.0
Laramie County,Wyoming,56,021,13196.0
Lincoln County,Wyoming,56,023,3360.0
Natrona County,Wyoming,56,025,11383.0
Niobrara County,Wyoming,56,027,388.0
Park County,Wyoming,56,029,5028.0
Platte County,Wyoming,56,031,1669.0
Sheridan County,Wyoming,56,033,4553.0
Sublette County,Wyoming,56,035,1934.0
Sweetwater County,Wyoming,56,037,8169.0
Teton County,Wyoming,56,039,2769.0
Uinta County,Wyoming,56,041,3718.0
Washakie County,Wyoming,56,043,1578.0
Weston County,Wyoming,56,045,1348.0
