County,State,State_FIPS,County_FIPS,population_aged_25_plus
Wichita County,Texas,48,485,83603.0
Wilbarger County,Texas,48,487,8662.0
Willacy County,Texas,48,489,13541.0
Williamson County,Texas,48,491,306409.0
Wilson County,Texas,48,493,30423.0
Winkler County,Texas,48,495,4584.0
Wise County,Texas,48,497,40786.0
Wood County,Texas,48,499,30901.0
Yoakum County,Texas,48,501,4832.0
Young County,Texas,48,503,12500.0
Zapata County,Texas,48,505,7958.0
Zavala County,Texas,48,507,6887.0
Beaver County,Utah,49,001,3752.0
Box Elder County,Utah,49,003,29835.0
Cache County,Utah,49,005,58796.0
Carbon County,Utah,49,007,13145.0
Daggett County,Utah,49,009,521.0
Davis County,Utah,49,011,184501.0
Duchesne County,Utah,49,013,11317.0
Emery County,Utah,49,015,6570.0
Garfield County,Utah,49,017,3334.0
Grand County,Utah,49,019,6543.0
Iron County,Utah,49,021,25604.0
Juab County,Utah,49,023,5742.0
Kane County,Utah,49,025,5140.0
Millard County,Utah,49,027,7609.0
Morgan County,Utah,49,029,5780.0
Piute County,Utah,49,031,1322.0
Rich County,Utah,49,033,1400.0
Salt Lake County,Utah,49,035,663851.0
San Juan County,Utah,49,037,8519.0
Sanpete County,Utah,49,039,15841.0
Sevier County,Utah,49,041,12724.0
Summit County,Utah,49,043,25303.0
Tooele County,Utah,49,045,34734.0
Uintah County,Utah,49,047,20367.0
Utah County,Utah,49,049,267427.0
Wasatch County,Utah,49,051,15737.0
Washington County,Utah,49,053,91894.0
Wayne County,Utah,49,055,1777.0
Weber County,Utah,49,057,145113.0
Addison County,Vermont,50,001,25159.0
Bennington County,Vermont,50,003,26092.0
Caledonia County,Vermont,50,005,21639.0
Chittenden County,Vermont,50,007,103786.0
Essex County,Vermont,50,009,4689.0
Franklin County,Vermont,50,011,33462.0
Grand Isle County,Vermont,50,013,5139.0
Lamoille County,Vermont,50,015,17205.0
Orange County,Vermont,50,017,20802.0
Orleans County,Vermont,50,019,19585.0
Rutland County,Vermont,50,021,43342.0
Washington County,Vermont,50,023,41992.0
Windham County,Vermont,50,025,31887.0
Windsor County,Vermont,50,027,41878.0
Accomack County,Virginia,51,001,23650.0
Amelia County,Virginia,51,007,9018.0
Amherst County,Virginia,51,009,22435.0
Appomattox County,Virginia,51,011,10766.0
Arlington County,Virginia,51,013,168459.0
Bath County,Virginia,51,017,3419.0
Bland County,Virginia,51,021,5078.0
Botetourt County,Virginia,51,023,23850.0
Brunswick County,Virginia,51,025,12080.0
Buchanan County,Virginia,51,027,17537.0
Buckingham County,Virginia,51,029,12311.0
Campbell County,Virginia,51,031,38643.0
Caroline County,Virginia,51,033,19905.0
Carroll County,Virginia,51,035,21928.0
Charles City County,Virginia,51,036,5419.0
Charlotte County,Virginia,51,037,8549.0
Chesterfield County,Virginia,51,041,216740.0
Clarke County,Virginia,51,043,10189.0
Craig County,Virginia,51,045,3849.0
Culpeper County,Virginia,51,047,32258.0
Cumberland County,Virginia,51,049,6800.0
Dickenson County,Virginia,51,051,11116.0
Dinwiddie County,Virginia,51,053,19558.0
Essex County,Virginia,51,057,7830.0
Fauquier County,Virginia,51,061,45852.0
Floyd County,Virginia,51,063,11279.0
Fluvanna County,Virginia,51,065,18442.0
Franklin County,Virginia,51,067,40435.0
Frederick County,Virginia,51,069,55621.0
Giles County,Virginia,51,071,12079.0
Gloucester County,Virginia,51,073,26365.0
Goochland County,Virginia,51,075,16121.0
Grayson County,Virginia,51,077,11676.0
Greene County,Virginia,51,079,13012.0
Hanover County,Virginia,51,085,68702.0
Henrico County,Virginia,51,087,217423.0
Henry County,Virginia,51,089,38173.0
Highland County,Virginia,51,091,1802.0
Isle of Wight County,Virginia,51,093,25420.0
King and Queen County,Virginia,51,097,5209.0
King George County,Virginia,51,099,16141.0
King William County,Virginia,51,101,11169.0
Lancaster County,Virginia,51,103,8807.0
Lee County,Virginia,51,105,18499.0
Loudoun County,Virginia,51,107,223162.0
Louisa County,Virginia,51,109,24324.0
Lunenburg County,Virginia,51,111,9130.0
Madison County,Virginia,51,113,9274.0
Mathews County,Virginia,51,115,6805.0
Mecklenburg County,Virginia,51,117,23117.0
Middlesex County,Virginia,51,119,8276.0
Montgomery County,Virginia,51,121,52809.0
Nelson County,Virginia,51,125,10886.0
New Kent County,Virginia,51,127,13831.0
Northampton County,Virginia,51,131,8933.0
Northumberland County,Virginia,51,133,9671.0
Nottoway County,Virginia,51,135,11148.0
Orange County,Virginia,51,137,24371.0
Page County,Virginia,51,139,17138.0
Patrick County,Virginia,51,141,13738.0
Powhatan County,Virginia,51,145,20198.0
Prince Edward County,Virginia,51,147,12908.0
Prince George County,Virginia,51,149,25481.0
Pulaski County,Virginia,51,155,25580.0
Rappahannock County,Virginia,51,157,5628.0
Richmond County,Virginia,51,159,6890.0
Roanoke County,Virginia,51,161,66877.0
Russell County,Virginia,51,167,20452.0
Scott County,Virginia,51,169,16657.0
Shenandoah County,Virginia,51,171,30669.0
Smyth County,Virginia,51,173,22825.0
Stafford County,Virginia,51,179,85795.0
Surry County,Virginia,51,181,4944.0
Sussex County,Virginia,51,183,9071.0
Tazewell County,Virginia,51,185,31619.0
Warren County,Virginia,51,187,26368.0
Washington County,Virginia,51,191,39734.0
Westmoreland County,Virginia,51,193,12713.0
Wise County,Virginia,51,195,28104.0
Wythe County,Virginia,51,197,21175.0
Alexandria City,Virginia,51,510,113816.0
Bristol City,Virginia,51,520,12375.0
Chesapeake City,Virginia,51,550,152122.0
Colonial Heights City,Virginia,51,570,12059.0
Covington City,Virginia,51,580,3976.0
Falls Church City,Virginia,51,610,9077.0
Galax City,Virginia,51,640,5009.0
Hampton City,Virginia,51,650,89933.0
Hopewell City,Virginia,51,670,14819.0
Lexington City,Virginia,51,678,2249.0
Lynchburg City,Virginia,51,680,43635.0
Martinsville City,Virginia,51,690,9513.0
Norfolk City,Virginia,51,710,149072.0
Norton City,Virginia,51,720,2666.0
Petersburg City,Virginia,51,730,22020.0
Poquoson City,Virginia,51,735,8417.0
Portsmouth City,Virginia,51,740,63396.0
Radford City,Virginia,51,750,7024.0
Richmond City,Virginia,51,760,143240.0
Roanoke City,Virginia,51,770,68622.0
Salem City,Virginia,51,775,16888.0
Suffolk City,Virginia,51,800,57071.0
Virginia Beach City,Virginia,51,810,298183.0
Winchester City,Virginia,51,840,17917.0
Fairfax County,Virginia,51,059,766502.0
Fairfax City,Virginia,51,600,16493.0
Rockingham County,Virginia,51,165,52819.0
Harrisonburg City,Virginia,51,660,24427.0
James City County,Virginia,51,095,50954.0
Williamsburg City,Virginia,51,830,7223.0
Prince William County,Virginia,51,153,275632.0
Manassas City,Virginia,51,683,25806.0
Manassas Park City,Virginia,51,685,9902.0
Rockbridge County,Virginia,51,163,16808.0
Buena Vista City,Virginia,51,530,4106.0
Spotsylvania County,Virginia,51,177,83464.0
Fredericksburg City,Virginia,51,630,16063.0
Augusta County,Virginia,51,015,53321.0
Staunton City,Virginia,51,790,17175.0
Waynesboro City,Virginia,51,820,14555.0
Pittsylvania County,Virginia,51,143,45528.0
Danville City,Virginia,51,590,29209.0
Greensville County,Virginia,51,081,8807.0
Emporia City,Virginia,51,595,3930.0
Albemarle County,Virginia,51,003,69085.0
Charlottesville City,Virginia,51,540,27803.0
Bedford County,Virginia,51,019,54606.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,25321.0
Southampton County,Virginia,51,175,13397.0
Franklin City,Virginia,51,620,5701.0
Alleghany County,Virginia,51,005,11778.0
York County,Virginia,51,199,43962.0
Newport News City,Virginia,51,700,114982.0
Adams County,Washington,53,001,10462.0
Asotin County,Washington,53,003,15589.0
Benton County,Washington,53,005,118423.0
Chelan County,Washington,53,007,49530.0
Clallam County,Washington,53,009,54247.0
Clark County,Washington,53,011,294043.0
Columbia County,Washington,53,013,2950.0
Cowlitz County,Washington,53,015,70149.0
Douglas County,Washington,53,017,25786.0
Ferry County,Washington,53,019,5589.0
Franklin County,Washington,53,021,49013.0
Garfield County,Washington,53,023,1654.0
Grant County,Washington,53,025,55059.0
Grays Harbor County,Washington,53,027,50652.0
Island County,Washington,53,029,56695.0
Jefferson County,Washington,53,031,24216.0
King County,Washington,53,033,1435467.0
Kitsap County,Washington,53,035,173927.0
Kittitas County,Washington,53,037,25073.0
Klickitat County,Washington,53,039,14966.0
Lewis County,Washington,53,041,52458.0
Lincoln County,Washington,53,043,7461.0
Mason County,Washington,53,045,44261.0
Okanogan County,Washington,53,047,28549.0
Pacific County,Washington,53,049,15712.0
Pend Oreille County,Washington,53,051,9640.0
Pierce County,Washington,53,053,541718.0
San Juan County,Washington,53,055,12824.0
Skagit County,Washington,53,057,82168.0
Skamania County,Washington,53,059,8032.0
Snohomish County,Washington,53,061,506719.0
Spokane County,Washington,53,063,320569.0
Stevens County,Washington,53,065,30802.0
Thurston County,Washington,53,067,180338.0
Wahkiakum County,Washington,53,069,3064.0
Walla Walla County,Washington,53,071,38691.0
Whatcom County,Washington,53,073,134413.0
Whitman County,Washington,53,075,22451.0
Yakima County,Washington,53,077,148078.0
Barbour County,West Virginia,54,001,11398.0
Berkeley County,West Virginia,54,003,73466.0
Boone County,West Virginia,54,005,16804.0
Braxton County,West Virginia,54,007,10422.0
Brooke County,West Virginia,54,009,16925.0
Cabell County,West Virginia,54,011,64789.0
Calhoun County,West Virginia,54,013,5465.0
Clay County,West Virginia,54,015,6428.0
Doddridge County,West Virginia,54,017,5900.0
Fayette County,West Virginia,54,019,32756.0
Gilmer County,West Virginia,54,021,6093.0
Grant County,West Virginia,54,023,8593.0
Greenbrier County,West Virginia,54,025,25999.0
Hampshire County,West Virginia,54,027,16976.0
Hancock County,West Virginia,54,029,22189.0
Hardy County,West Virginia,54,031,10125.0
Harrison County,West Virginia,54,033,48867.0
Jackson County,West Virginia,54,035,20642.0
Jefferson County,West Virginia,54,037,37200.0
Kanawha County,West Virginia,54,039,136646.0
Lewis County,West Virginia,54,041,11822.0
Lincoln County,West Virginia,54,043,15114.0
Logan County,West Virginia,54,045,25704.0
McDowell County,West Virginia,54,047,15321.0
Marion County,West Virginia,54,049,38965.0
Marshall County,West Virginia,54,051,23427.0
Mason County,West Virginia,54,053,19497.0
Mercer County,West Virginia,54,055,43555.0
Mineral County,West Virginia,54,057,19415.0
Mingo County,West Virginia,54,059,18299.0
Monongalia County,West Virginia,54,061,60551.0
Monroe County,West Virginia,54,063,9907.0
Morgan County,West Virginia,54,065,12864.0
Nicholas County,West Virginia,54,067,18588.0
Ohio County,West Virginia,54,069,30539.0
Pendleton County,West Virginia,54,071,5520.0
Pleasants County,West Virginia,54,073,5535.0
Pocahontas County,West Virginia,54,075,6590.0
Preston County,West Virginia,54,077,24756.0
Putnam County,West Virginia,54,079,39710.0
Raleigh County,West Virginia,54,081,55878.0
Randolph County,West Virginia,54,083,21183.0
Ritchie County,West Virginia,54,085,7301.0
Roane County,West Virginia,54,087,10456.0
Summers County,West Virginia,54,089,10307.0
Taylor County,West Virginia,54,091,12229.0
Tucker County,West Virginia,54,093,5208.0
Tyler County,West Virginia,54,095,6537.0
Upshur County,West Virginia,54,097,16662.0
Wayne County,West Virginia,54,099,29136.0
Webster County,West Virginia,54,101,6497.0
Wetzel County,West Virginia,54,103,11644.0
Wirt County,West Virginia,54,105,4128.0
Wood County,West Virginia,54,107,61337.0
Wyoming County,West Virginia,54,109,16253.0
Adams County,Wisconsin,55,001,16163.0
Ashland County,Wisconsin,55,003,10810.0
Barron County,Wisconsin,55,005,32417.0
Bayfield County,Wisconsin,55,007,11447.0
Brown County,Wisconsin,55,009,168061.0
Buffalo County,Wisconsin,55,011,9531.0
Burnett County,Wisconsin,55,013,11633.0
Calumet County,Wisconsin,55,015,33123.0
Chippewa County,Wisconsin,55,017,44019.0
Clark County,Wisconsin,55,019,21763.0
Columbia County,Wisconsin,55,021,39733.0
Crawford County,Wisconsin,55,023,11849.0
Dane County,Wisconsin,55,025,332684.0
Dodge County,Wisconsin,55,027,63031.0
Door County,Wisconsin,55,029,21393.0
Douglas County,Wisconsin,55,031,30540.0
Dunn County,Wisconsin,55,033,26852.0
Eau Claire County,Wisconsin,55,035,62996.0
Florence County,Wisconsin,55,037,3479.0
Fond du Lac County,Wisconsin,55,039,70352.0
Forest County,Wisconsin,55,041,6463.0
Grant County,Wisconsin,55,043,31783.0
Green County,Wisconsin,55,045,25806.0
Green Lake County,Wisconsin,55,047,13425.0
Iowa County,Wisconsin,55,049,16597.0
Iron County,Wisconsin,55,051,4665.0
Jackson County,Wisconsin,55,053,14451.0
Jefferson County,Wisconsin,55,055,56642.0
Juneau County,Wisconsin,55,057,19170.0
Kenosha County,Wisconsin,55,059,109826.0
Kewaunee County,Wisconsin,55,061,14411.0
La Crosse County,Wisconsin,55,063,73880.0
Lafayette County,Wisconsin,55,065,11367.0
Langlade County,Wisconsin,55,067,14321.0
Lincoln County,Wisconsin,55,069,20633.0
Manitowoc County,Wisconsin,55,071,57142.0
Marathon County,Wisconsin,55,073,92401.0
Marinette County,Wisconsin,55,075,30072.0
Marquette County,Wisconsin,55,077,11218.0
Menominee County,Wisconsin,55,078,2527.0
Milwaukee County,Wisconsin,55,079,620247.0
Monroe County,Wisconsin,55,081,30440.0
Oconto County,Wisconsin,55,083,27119.0
Oneida County,Wisconsin,55,085,27070.0
Outagamie County,Wisconsin,55,087,120654.0
Ozaukee County,Wisconsin,55,089,60384.0
Pepin County,Wisconsin,55,091,5210.0
Pierce County,Wisconsin,55,093,25402.0
Polk County,Wisconsin,55,095,30863.0
Portage County,Wisconsin,55,097,44494.0
Price County,Wisconsin,55,099,10606.0
Racine County,Wisconsin,55,101,131699.0
Richland County,Wisconsin,55,103,12386.0
Rock County,Wisconsin,55,105,108006.0
Rusk County,Wisconsin,55,107,10336.0
Saint Croix County,Wisconsin,55,109,57332.0
Sauk County,Wisconsin,55,111,43696.0
Sawyer County,Wisconsin,55,113,12117.0
Shawano County,Wisconsin,55,115,29449.0
Sheboygan County,Wisconsin,55,117,79546.0
Taylor County,Wisconsin,55,119,14258.0
Trempealeau County,Wisconsin,55,121,20161.0
Vernon County,Wisconsin,55,123,20339.0
Vilas County,Wisconsin,55,125,16520.0
Walworth County,Wisconsin,55,127,67210.0
Washburn County,Wisconsin,55,129,11713.0
Washington County,Wisconsin,55,131,92462.0
Waukesha County,Wisconsin,55,133,274624.0
Waupaca County,Wisconsin,55,135,37159.0
Waushara County,Wisconsin,55,137,18145.0
Winnebago County,Wisconsin,55,139,112646.0
Wood County,Wisconsin,55,141,52150.0
Albany County,Wyoming,56,001,20238.0
Big Horn County,Wyoming,56,003,7953.0
Campbell County,Wyoming,56,005,30178.0
Carbon County,Wyoming,56,007,10686.0
Converse County,Wyoming,56,009,9489.0
Crook County,Wyoming,56,011,5063.0
Fremont County,Wyoming,56,013,27019.0
Goshen County,Wyoming,56,015,9462.0
Hot Springs County,Wyoming,56,017,3515.0
Johnson County,Wyoming,56,019,6053.0
Laramie County,Wyoming,56,021,63353.0
Lincoln County,Wyoming,56,023,12108.0
Natrona County,Wyoming,56,025,53443.0
Niobrara County,Wyoming,56,027,1862.0
Park County,Wyoming,56,029,20362.0
Platte County,Wyoming,56,031,6363.0
Sheridan County,Wyoming,56,033,20869.0
Sublette County,Wyoming,56,035,6965.0
Sweetwater County,Wyoming,56,037,28502.0
Teton County,Wyoming,56,039,16823.0
Uinta County,Wyoming,56,041,13027.0
Washakie County,Wyoming,56,043,5816.0
Weston County,Wyoming,56,045,5123.0
