County,State,State_FIPS,County_FIPS,high_school_grads
Carbon County,Utah,49,007,2983.0
Daggett County,Utah,49,009,146.0
Davis County,Utah,49,011,37117.0
Duchesne County,Utah,49,013,3976.0
Emery County,Utah,49,015,1784.0
Garfield County,Utah,49,017,1121.0
Grand County,Utah,49,019,1565.0
Iron County,Utah,49,021,5698.0
Juab County,Utah,49,023,2213.0
Kane County,Utah,49,025,1038.0
Millard County,Utah,49,027,2091.0
Morgan County,Utah,49,029,1141.0
Piute County,Utah,49,031,418.0
Rich County,Utah,49,033,449.0
Salt Lake County,Utah,49,035,140758.0
San Juan County,Utah,49,037,2641.0
Sanpete County,Utah,49,039,4624.0
Sevier County,Utah,49,041,3799.0
Summit County,Utah,49,043,4026.0
Tooele County,Utah,49,045,9865.0
Uintah County,Utah,49,047,6042.0
Utah County,Utah,49,049,42187.0
Wasatch County,Utah,49,051,3813.0
Washington County,Utah,49,053,21492.0
Wayne County,Utah,49,055,402.0
Weber County,Utah,49,057,39619.0
Addison County,Vermont,50,001,6671.0
Bennington County,Vermont,50,003,6510.0
Caledonia County,Vermont,50,005,6497.0
Chittenden County,Vermont,50,007,17833.0
Essex County,Vermont,50,009,1886.0
Franklin County,Vermont,50,011,11498.0
Grand Isle County,Vermont,50,013,1296.0
Lamoille County,Vermont,50,015,3809.0
Orange County,Vermont,50,017,6788.0
Orleans County,Vermont,50,019,6836.0
Rutland County,Vermont,50,021,13364.0
Washington County,Vermont,50,023,9969.0
Windham County,Vermont,50,025,8033.0
Windsor County,Vermont,50,027,10540.0
Accomack County,Virginia,51,001,7520.0
Amelia County,Virginia,51,007,3088.0
Amherst County,Virginia,51,009,6682.0
Appomattox County,Virginia,51,011,3163.0
Arlington County,Virginia,51,013,11502.0
Bath County,Virginia,51,017,1121.0
Bland County,Virginia,51,021,1562.0
Botetourt County,Virginia,51,023,6865.0
Brunswick County,Virginia,51,025,3303.0
Buchanan County,Virginia,51,027,4427.0
Buckingham County,Virginia,51,029,4026.0
Campbell County,Virginia,51,031,9821.0
Caroline County,Virginia,51,033,6608.0
Carroll County,Virginia,51,035,6894.0
Charles City County,Virginia,51,036,1876.0
Charlotte County,Virginia,51,037,2858.0
Chesterfield County,Virginia,51,041,46002.0
Clarke County,Virginia,51,043,2651.0
Craig County,Virginia,51,045,1193.0
Culpeper County,Virginia,51,047,8734.0
Cumberland County,Virginia,51,049,2342.0
Dickenson County,Virginia,51,051,3304.0
Dinwiddie County,Virginia,51,053,6210.0
Essex County,Virginia,51,057,2623.0
Fauquier County,Virginia,51,061,10714.0
Floyd County,Virginia,51,063,3590.0
Fluvanna County,Virginia,51,065,3790.0
Franklin County,Virginia,51,067,11544.0
Frederick County,Virginia,51,069,15817.0
Giles County,Virginia,51,071,3978.0
Gloucester County,Virginia,51,073,7621.0
Goochland County,Virginia,51,075,3185.0
Grayson County,Virginia,51,077,3513.0
Greene County,Virginia,51,079,3321.0
Hanover County,Virginia,51,085,16184.0
Henrico County,Virginia,51,087,40401.0
Henry County,Virginia,51,089,9979.0
Highland County,Virginia,51,091,667.0
Isle of Wight County,Virginia,51,093,5976.0
King and Queen County,Virginia,51,097,1789.0
King George County,Virginia,51,099,3887.0
King William County,Virginia,51,101,3269.0
Lancaster County,Virginia,51,103,2428.0
Lee County,Virginia,51,105,4731.0
Loudoun County,Virginia,51,107,27555.0
Louisa County,Virginia,51,109,7056.0
Lunenburg County,Virginia,51,111,2623.0
Madison County,Virginia,51,113,3021.0
Mathews County,Virginia,51,115,1905.0
Mecklenburg County,Virginia,51,117,5827.0
Middlesex County,Virginia,51,119,2381.0
Montgomery County,Virginia,51,121,11011.0
Nelson County,Virginia,51,125,3306.0
New Kent County,Virginia,51,127,4428.0
Northampton County,Virginia,51,131,2693.0
Northumberland County,Virginia,51,133,2640.0
Nottoway County,Virginia,51,135,3194.0
Orange County,Virginia,51,137,7183.0
Page County,Virginia,51,139,6475.0
Patrick County,Virginia,51,141,3626.0
Powhatan County,Virginia,51,145,4798.0
Prince Edward County,Virginia,51,147,3513.0
Prince George County,Virginia,51,149,6591.0
Pulaski County,Virginia,51,155,6890.0
Rappahannock County,Virginia,51,157,1182.0
Richmond County,Virginia,51,159,1832.0
Roanoke County,Virginia,51,161,14532.0
Russell County,Virginia,51,167,6230.0
Scott County,Virginia,51,169,5208.0
Shenandoah County,Virginia,51,171,10027.0
Smyth County,Virginia,51,173,6833.0
Stafford County,Virginia,51,179,18360.0
Surry County,Virginia,51,181,1492.0
Sussex County,Virginia,51,183,2429.0
Tazewell County,Virginia,51,185,8989.0
Warren County,Virginia,51,187,8211.0
Washington County,Virginia,51,191,10598.0
Westmoreland County,Virginia,51,193,3708.0
Wise County,Virginia,51,195,6412.0
Wythe County,Virginia,51,197,6464.0
Alexandria City,Virginia,51,510,12346.0
Bristol City,Virginia,51,520,2546.0
Chesapeake City,Virginia,51,550,32274.0
Colonial Heights City,Virginia,51,570,3164.0
Covington City,Virginia,51,580,1482.0
Falls Church City,Virginia,51,610,617.0
Galax City,Virginia,51,640,1234.0
Hampton City,Virginia,51,650,22357.0
Hopewell City,Virginia,51,670,4198.0
Lexington City,Virginia,51,678,570.0
Lynchburg City,Virginia,51,680,9117.0
Martinsville City,Virginia,51,690,1920.0
Norfolk City,Virginia,51,710,31836.0
Norton City,Virginia,51,720,503.0
Petersburg City,Virginia,51,730,6656.0
Poquoson City,Virginia,51,735,1986.0
Portsmouth City,Virginia,51,740,15821.0
Radford City,Virginia,51,750,1553.0
Richmond City,Virginia,51,760,27324.0
Roanoke City,Virginia,51,770,19375.0
Salem City,Virginia,51,775,4070.0
Suffolk City,Virginia,51,800,13662.0
Virginia Beach City,Virginia,51,810,53317.0
Winchester City,Virginia,51,840,3546.0
Fairfax County,Virginia,51,059,90240.0
Fairfax City,Virginia,51,600,2021.0
Rockingham County,Virginia,51,165,16077.0
Harrisonburg City,Virginia,51,660,5858.0
James City County,Virginia,51,095,8508.0
Williamsburg City,Virginia,51,830,1045.0
Prince William County,Virginia,51,153,52382.0
Manassas City,Virginia,51,683,5739.0
Manassas Park City,Virginia,51,685,2580.0
Rockbridge County,Virginia,51,163,4635.0
Buena Vista City,Virginia,51,530,1335.0
Spotsylvania County,Virginia,51,177,22004.0
Fredericksburg City,Virginia,51,630,3480.0
Augusta County,Virginia,51,015,17728.0
Staunton City,Virginia,51,790,4312.0
Waynesboro City,Virginia,51,820,4175.0
Pittsylvania County,Virginia,51,143,12512.0
Danville City,Virginia,51,590,7365.0
Greensville County,Virginia,51,081,2369.0
Emporia City,Virginia,51,595,988.0
Albemarle County,Virginia,51,003,9626.0
Charlottesville City,Virginia,51,540,3823.0
Bedford County,Virginia,51,019,14252.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,7316.0
Southampton County,Virginia,51,175,3161.0
Franklin City,Virginia,51,620,1365.0
Alleghany County,Virginia,51,005,3900.0
York County,Virginia,51,199,7267.0
Newport News City,Virginia,51,700,27577.0
Adams County,Washington,53,001,2261.0
Asotin County,Washington,53,003,3403.0
Benton County,Washington,53,005,24410.0
Chelan County,Washington,53,007,11332.0
Clallam County,Washington,53,009,12155.0
Clark County,Washington,53,011,65430.0
Columbia County,Washington,53,013,477.0
Cowlitz County,Washington,53,015,17816.0
Douglas County,Washington,53,017,6788.0
Ferry County,Washington,53,019,1663.0
Franklin County,Washington,53,021,10279.0
Garfield County,Washington,53,023,384.0
Grant County,Washington,53,025,12616.0
Grays Harbor County,Washington,53,027,14329.0
Island County,Washington,53,029,11274.0
Jefferson County,Washington,53,031,4490.0
King County,Washington,53,033,199902.0
Kitsap County,Washington,53,035,34464.0
Kittitas County,Washington,53,037,5532.0
Klickitat County,Washington,53,039,3376.0
Lewis County,Washington,53,041,13041.0
Lincoln County,Washington,53,043,1780.0
Mason County,Washington,53,045,11655.0
Okanogan County,Washington,53,047,7214.0
Pacific County,Washington,53,049,4360.0
Pend Oreille County,Washington,53,051,2591.0
Pierce County,Washington,53,053,134164.0
San Juan County,Washington,53,055,1889.0
Skagit County,Washington,53,057,19411.0
Skamania County,Washington,53,059,2227.0
Snohomish County,Washington,53,061,106792.0
Spokane County,Washington,53,063,64535.0
Stevens County,Washington,53,065,8993.0
Thurston County,Washington,53,067,33906.0
Wahkiakum County,Washington,53,069,801.0
Walla Walla County,Washington,53,071,5891.0
Whatcom County,Washington,53,073,28220.0
Whitman County,Washington,53,075,3183.0
Yakima County,Washington,53,077,32673.0
Barbour County,West Virginia,54,001,4494.0
Berkeley County,West Virginia,54,003,24322.0
Boone County,West Virginia,54,005,6637.0
Braxton County,West Virginia,54,007,4085.0
Brooke County,West Virginia,54,009,5752.0
Cabell County,West Virginia,54,011,17279.0
Calhoun County,West Virginia,54,013,2289.0
Clay County,West Virginia,54,015,2550.0
Doddridge County,West Virginia,54,017,2041.0
Fayette County,West Virginia,54,019,11187.0
Gilmer County,West Virginia,54,021,1834.0
Grant County,West Virginia,54,023,3328.0
Greenbrier County,West Virginia,54,025,7702.0
Hampshire County,West Virginia,54,027,6539.0
Hancock County,West Virginia,54,029,8026.0
Hardy County,West Virginia,54,031,3855.0
Harrison County,West Virginia,54,033,15961.0
Jackson County,West Virginia,54,035,8011.0
Jefferson County,West Virginia,54,037,9779.0
Kanawha County,West Virginia,54,039,40676.0
Lewis County,West Virginia,54,041,4909.0
Lincoln County,West Virginia,54,043,5784.0
Logan County,West Virginia,54,045,9264.0
McDowell County,West Virginia,54,047,4853.0
Marion County,West Virginia,54,049,13371.0
Marshall County,West Virginia,54,051,8702.0
Mason County,West Virginia,54,053,7613.0
Mercer County,West Virginia,54,055,12812.0
Mineral County,West Virginia,54,057,8365.0
Mingo County,West Virginia,54,059,6198.0
Monongalia County,West Virginia,54,061,14230.0
Monroe County,West Virginia,54,063,3986.0
Morgan County,West Virginia,54,065,4434.0
Nicholas County,West Virginia,54,067,7799.0
Ohio County,West Virginia,54,069,9055.0
Pendleton County,West Virginia,54,071,2414.0
Pleasants County,West Virginia,54,073,2375.0
Pocahontas County,West Virginia,54,075,2620.0
Preston County,West Virginia,54,077,9554.0
Putnam County,West Virginia,54,079,12679.0
Raleigh County,West Virginia,54,081,17415.0
Randolph County,West Virginia,54,083,8488.0
Ritchie County,West Virginia,54,085,3248.0
Roane County,West Virginia,54,087,3690.0
Summers County,West Virginia,54,089,3382.0
Taylor County,West Virginia,54,091,4609.0
Tucker County,West Virginia,54,093,2194.0
Tyler County,West Virginia,54,095,2834.0
Upshur County,West Virginia,54,097,6613.0
Wayne County,West Virginia,54,099,9957.0
Webster County,West Virginia,54,101,2255.0
Wetzel County,West Virginia,54,103,4780.0
Wirt County,West Virginia,54,105,1637.0
Wood County,West Virginia,54,107,17896.0
Wyoming County,West Virginia,54,109,6464.0
Adams County,Wisconsin,55,001,5355.0
Ashland County,Wisconsin,55,003,3514.0
Barron County,Wisconsin,55,005,10492.0
Bayfield County,Wisconsin,55,007,3042.0
Brown County,Wisconsin,55,009,46217.0
Buffalo County,Wisconsin,55,011,3644.0
Burnett County,Wisconsin,55,013,3809.0
Calumet County,Wisconsin,55,015,9981.0
Chippewa County,Wisconsin,55,017,14033.0
Clark County,Wisconsin,55,019,7883.0
Columbia County,Wisconsin,55,021,11490.0
Crawford County,Wisconsin,55,023,4143.0
Dane County,Wisconsin,55,025,55365.0
Dodge County,Wisconsin,55,027,22915.0
Door County,Wisconsin,55,029,5950.0
Douglas County,Wisconsin,55,031,8484.0
Dunn County,Wisconsin,55,033,8208.0
Eau Claire County,Wisconsin,55,035,14461.0
Florence County,Wisconsin,55,037,1141.0
Fond du Lac County,Wisconsin,55,039,22850.0
Forest County,Wisconsin,55,041,2088.0
Grant County,Wisconsin,55,043,10078.0
Green County,Wisconsin,55,045,8031.0
Green Lake County,Wisconsin,55,047,4578.0
Iowa County,Wisconsin,55,049,5457.0
Iron County,Wisconsin,55,051,1372.0
Jackson County,Wisconsin,55,053,5185.0
Jefferson County,Wisconsin,55,055,17062.0
Juneau County,Wisconsin,55,057,6534.0
Kenosha County,Wisconsin,55,059,29270.0
Kewaunee County,Wisconsin,55,061,5476.0
La Crosse County,Wisconsin,55,063,17428.0
Lafayette County,Wisconsin,55,065,4352.0
Langlade County,Wisconsin,55,067,5391.0
Lincoln County,Wisconsin,55,069,7024.0
Manitowoc County,Wisconsin,55,071,20279.0
Marathon County,Wisconsin,55,073,28994.0
Marinette County,Wisconsin,55,075,11204.0
Marquette County,Wisconsin,55,077,4045.0
Menominee County,Wisconsin,55,078,911.0
Milwaukee County,Wisconsin,55,079,155300.0
Monroe County,Wisconsin,55,081,10102.0
Oconto County,Wisconsin,55,083,10591.0
Oneida County,Wisconsin,55,085,7706.0
Outagamie County,Wisconsin,55,087,36657.0
Ozaukee County,Wisconsin,55,089,11297.0
Pepin County,Wisconsin,55,091,1903.0
Pierce County,Wisconsin,55,093,7791.0
Polk County,Wisconsin,55,095,10647.0
Portage County,Wisconsin,55,097,12977.0
Price County,Wisconsin,55,099,3749.0
Racine County,Wisconsin,55,101,35741.0
Richland County,Wisconsin,55,103,4447.0
Rock County,Wisconsin,55,105,34248.0
Rusk County,Wisconsin,55,107,3709.0
Saint Croix County,Wisconsin,55,109,13201.0
Sauk County,Wisconsin,55,111,13192.0
Sawyer County,Wisconsin,55,113,3586.0
Shawano County,Wisconsin,55,115,12068.0
Sheboygan County,Wisconsin,55,117,25423.0
Taylor County,Wisconsin,55,119,5595.0
Trempealeau County,Wisconsin,55,121,7269.0
Vernon County,Wisconsin,55,123,7116.0
Vilas County,Wisconsin,55,125,4604.0
Walworth County,Wisconsin,55,127,18570.0
Washburn County,Wisconsin,55,129,3522.0
Washington County,Wisconsin,55,131,25872.0
Waukesha County,Wisconsin,55,133,58028.0
Waupaca County,Wisconsin,55,135,13660.0
Waushara County,Wisconsin,55,137,6502.0
Winnebago County,Wisconsin,55,139,33378.0
Wood County,Wisconsin,55,141,17700.0
Albany County,Wyoming,56,001,2575.0
Big Horn County,Wyoming,56,003,2077.0
Campbell County,Wyoming,56,005,9053.0
Carbon County,Wyoming,56,007,3314.0
Converse County,Wyoming,56,009,3065.0
Crook County,Wyoming,56,011,1387.0
Fremont County,Wyoming,56,013,6318.0
Goshen County,Wyoming,56,015,2294.0
Hot Springs County,Wyoming,56,017,768.0
Johnson County,Wyoming,56,019,1461.0
Laramie County,Wyoming,56,021,13990.0
Lincoln County,Wyoming,56,023,3472.0
Natrona County,Wyoming,56,025,13008.0
Niobrara County,Wyoming,56,027,548.0
Park County,Wyoming,56,029,4530.0
Platte County,Wyoming,56,031,2111.0
Sheridan County,Wyoming,56,033,4602.0
Sublette County,Wyoming,56,035,2091.0
Sweetwater County,Wyoming,56,037,7217.0
Teton County,Wyoming,56,039,2372.0
Uinta County,Wyoming,56,041,4400.0
Washakie County,Wyoming,56,043,1262.0
Weston County,Wyoming,56,045,1592.0
