County,State,State_FIPS,County_FIPS,masters_degree
Franklin County,Virginia,51,067,2467.0
Frederick County,Virginia,51,069,4809.0
Giles County,Virginia,51,071,504.0
Gloucester County,Virginia,51,073,1741.0
Goochland County,Virginia,51,075,1281.0
Grayson County,Virginia,51,077,261.0
Greene County,Virginia,51,079,915.0
Hanover County,Virginia,51,085,6473.0
Henrico County,Virginia,51,087,24647.0
Henry County,Virginia,51,089,1080.0
Highland County,Virginia,51,091,115.0
Isle of Wight County,Virginia,51,093,2043.0
King and Queen County,Virginia,51,097,262.0
King George County,Virginia,51,099,1916.0
King William County,Virginia,51,101,495.0
Lancaster County,Virginia,51,103,719.0
Lee County,Virginia,51,105,554.0
Loudoun County,Virginia,51,107,44288.0
Louisa County,Virginia,51,109,1553.0
Lunenburg County,Virginia,51,111,290.0
Madison County,Virginia,51,113,674.0
Mathews County,Virginia,51,115,584.0
Mecklenburg County,Virginia,51,117,1158.0
Middlesex County,Virginia,51,119,478.0
Montgomery County,Virginia,51,121,7262.0
Nelson County,Virginia,51,125,1203.0
New Kent County,Virginia,51,127,1124.0
Northampton County,Virginia,51,131,526.0
Northumberland County,Virginia,51,133,751.0
Nottoway County,Virginia,51,135,469.0
Orange County,Virginia,51,137,2184.0
Page County,Virginia,51,139,614.0
Patrick County,Virginia,51,141,559.0
Powhatan County,Virginia,51,145,1543.0
Prince Edward County,Virginia,51,147,916.0
Prince George County,Virginia,51,149,1525.0
Pulaski County,Virginia,51,155,1211.0
Rappahannock County,Virginia,51,157,556.0
Richmond County,Virginia,51,159,221.0
Roanoke County,Virginia,51,161,4840.0
Russell County,Virginia,51,167,741.0
Scott County,Virginia,51,169,433.0
Shenandoah County,Virginia,51,171,1445.0
Smyth County,Virginia,51,173,1072.0
Stafford County,Virginia,51,179,11702.0
Surry County,Virginia,51,181,255.0
Sussex County,Virginia,51,183,382.0
Tazewell County,Virginia,51,185,1012.0
Warren County,Virginia,51,187,1453.0
Washington County,Virginia,51,191,2522.0
Westmoreland County,Virginia,51,193,782.0
Wise County,Virginia,51,195,1085.0
Wythe County,Virginia,51,197,889.0
Alexandria City,Virginia,51,510,25192.0
Bristol City,Virginia,51,520,686.0
Chesapeake City,Virginia,51,550,13219.0
Colonial Heights City,Virginia,51,570,754.0
Covington City,Virginia,51,580,113.0
Falls Church City,Virginia,51,610,2623.0
Galax City,Virginia,51,640,128.0
Hampton City,Virginia,51,650,6541.0
Hopewell City,Virginia,51,670,598.0
Lexington City,Virginia,51,678,303.0
Lynchburg City,Virginia,51,680,4017.0
Martinsville City,Virginia,51,690,404.0
Norfolk City,Virginia,51,710,11425.0
Norton City,Virginia,51,720,128.0
Petersburg City,Virginia,51,730,1157.0
Poquoson City,Virginia,51,735,1070.0
Portsmouth City,Virginia,51,740,3528.0
Radford City,Virginia,51,750,823.0
Richmond City,Virginia,51,760,14793.0
Roanoke City,Virginia,51,770,3727.0
Salem City,Virginia,51,775,1335.0
Suffolk City,Virginia,51,800,4587.0
Virginia Beach City,Virginia,51,810,26544.0
Winchester City,Virginia,51,840,1474.0
Fairfax County,Virginia,51,059,164811.0
Fairfax City,Virginia,51,600,2945.0
Rockingham County,Virginia,51,165,3684.0
Harrisonburg City,Virginia,51,660,2550.0
James City County,Virginia,51,095,8059.0
Williamsburg City,Virginia,51,830,1321.0
Prince William County,Virginia,51,153,37684.0
Manassas City,Virginia,51,683,2408.0
Manassas Park City,Virginia,51,685,734.0
Rockbridge County,Virginia,51,163,1178.0
Buena Vista City,Virginia,51,530,153.0
Spotsylvania County,Virginia,51,177,7986.0
Fredericksburg City,Virginia,51,630,2059.0
Augusta County,Virginia,51,015,3110.0
Staunton City,Virginia,51,790,1723.0
Waynesboro City,Virginia,51,820,1080.0
Pittsylvania County,Virginia,51,143,1865.0
Danville City,Virginia,51,590,1260.0
Greensville County,Virginia,51,081,234.0
Emporia City,Virginia,51,595,153.0
Albemarle County,Virginia,51,003,10502.0
Charlottesville City,Virginia,51,540,4189.0
Bedford County,Virginia,51,019,4124.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1050.0
Southampton County,Virginia,51,175,544.0
Franklin City,Virginia,51,620,400.0
Alleghany County,Virginia,51,005,475.0
York County,Virginia,51,199,6823.0
Newport News City,Virginia,51,700,8794.0
Adams County,Washington,53,001,359.0
Asotin County,Washington,53,003,748.0
Benton County,Washington,53,005,9350.0
Chelan County,Washington,53,007,3725.0
Clallam County,Washington,53,009,3717.0
Clark County,Washington,53,011,21248.0
Columbia County,Washington,53,013,166.0
Cowlitz County,Washington,53,015,3397.0
Douglas County,Washington,53,017,864.0
Ferry County,Washington,53,019,285.0
Franklin County,Washington,53,021,2118.0
Garfield County,Washington,53,023,88.0
Grant County,Washington,53,025,2270.0
Grays Harbor County,Washington,53,027,1899.0
Island County,Washington,53,029,4918.0
Jefferson County,Washington,53,031,2719.0
King County,Washington,53,033,193995.0
Kitsap County,Washington,53,035,13776.0
Kittitas County,Washington,53,037,2030.0
Klickitat County,Washington,53,039,915.0
Lewis County,Washington,53,041,2370.0
Lincoln County,Washington,53,043,351.0
Mason County,Washington,53,045,2053.0
Okanogan County,Washington,53,047,1418.0
Pacific County,Washington,53,049,646.0
Pend Oreille County,Washington,53,051,452.0
Pierce County,Washington,53,053,34167.0
San Juan County,Washington,53,055,1708.0
Skagit County,Washington,53,057,5353.0
Skamania County,Washington,53,059,584.0
Snohomish County,Washington,53,061,36130.0
Spokane County,Washington,53,063,24013.0
Stevens County,Washington,53,065,1568.0
Thurston County,Washington,53,067,16897.0
Wahkiakum County,Washington,53,069,128.0
Walla Walla County,Washington,53,071,3086.0
Whatcom County,Washington,53,073,10408.0
Whitman County,Washington,53,075,3182.0
Yakima County,Washington,53,077,5910.0
Barbour County,West Virginia,54,001,431.0
Berkeley County,West Virginia,54,003,4309.0
Boone County,West Virginia,54,005,510.0
Braxton County,West Virginia,54,007,221.0
Brooke County,West Virginia,54,009,952.0
Cabell County,West Virginia,54,011,5231.0
Calhoun County,West Virginia,54,013,150.0
Clay County,West Virginia,54,015,279.0
Doddridge County,West Virginia,54,017,216.0
Fayette County,West Virginia,54,019,1134.0
Gilmer County,West Virginia,54,021,261.0
Grant County,West Virginia,54,023,398.0
Greenbrier County,West Virginia,54,025,1281.0
Hampshire County,West Virginia,54,027,639.0
Hancock County,West Virginia,54,029,989.0
Hardy County,West Virginia,54,031,315.0
Harrison County,West Virginia,54,033,2689.0
Jackson County,West Virginia,54,035,1070.0
Jefferson County,West Virginia,54,037,3306.0
Kanawha County,West Virginia,54,039,9619.0
Lewis County,West Virginia,54,041,416.0
Lincoln County,West Virginia,54,043,354.0
Logan County,West Virginia,54,045,560.0
McDowell County,West Virginia,54,047,231.0
Marion County,West Virginia,54,049,2306.0
Marshall County,West Virginia,54,051,1035.0
Mason County,West Virginia,54,053,538.0
Mercer County,West Virginia,54,055,1970.0
Mineral County,West Virginia,54,057,706.0
Mingo County,West Virginia,54,059,645.0
Monongalia County,West Virginia,54,061,7003.0
Monroe County,West Virginia,54,063,373.0
Morgan County,West Virginia,54,065,731.0
Nicholas County,West Virginia,54,067,843.0
Ohio County,West Virginia,54,069,2477.0
Pendleton County,West Virginia,54,071,292.0
Pleasants County,West Virginia,54,073,303.0
Pocahontas County,West Virginia,54,075,324.0
Preston County,West Virginia,54,077,1218.0
Putnam County,West Virginia,54,079,3255.0
Raleigh County,West Virginia,54,081,2618.0
Randolph County,West Virginia,54,083,1397.0
Ritchie County,West Virginia,54,085,225.0
Roane County,West Virginia,54,087,290.0
Summers County,West Virginia,54,089,480.0
Taylor County,West Virginia,54,091,639.0
Tucker County,West Virginia,54,093,289.0
Tyler County,West Virginia,54,095,226.0
Upshur County,West Virginia,54,097,937.0
Wayne County,West Virginia,54,099,1202.0
Webster County,West Virginia,54,101,216.0
Wetzel County,West Virginia,54,103,397.0
Wirt County,West Virginia,54,105,84.0
Wood County,West Virginia,54,107,3361.0
Wyoming County,West Virginia,54,109,450.0
Adams County,Wisconsin,55,001,516.0
Ashland County,Wisconsin,55,003,634.0
Barron County,Wisconsin,55,005,1436.0
Bayfield County,Wisconsin,55,007,859.0
Brown County,Wisconsin,55,009,9924.0
Buffalo County,Wisconsin,55,011,421.0
Burnett County,Wisconsin,55,013,520.0
Calumet County,Wisconsin,55,015,1830.0
Chippewa County,Wisconsin,55,017,1694.0
Clark County,Wisconsin,55,019,498.0
Columbia County,Wisconsin,55,021,1861.0
Crawford County,Wisconsin,55,023,500.0
Dane County,Wisconsin,55,025,43125.0
Dodge County,Wisconsin,55,027,2209.0
Door County,Wisconsin,55,029,1724.0
Douglas County,Wisconsin,55,031,1676.0
Dunn County,Wisconsin,55,033,1909.0
Eau Claire County,Wisconsin,55,035,4836.0
Florence County,Wisconsin,55,037,119.0
Fond du Lac County,Wisconsin,55,039,3698.0
Forest County,Wisconsin,55,041,270.0
Grant County,Wisconsin,55,043,1912.0
Green County,Wisconsin,55,045,1376.0
Green Lake County,Wisconsin,55,047,567.0
Iowa County,Wisconsin,55,049,904.0
Iron County,Wisconsin,55,051,233.0
Jackson County,Wisconsin,55,053,559.0
Jefferson County,Wisconsin,55,055,3027.0
Juneau County,Wisconsin,55,057,510.0
Kenosha County,Wisconsin,55,059,7327.0
Kewaunee County,Wisconsin,55,061,436.0
La Crosse County,Wisconsin,55,063,6097.0
Lafayette County,Wisconsin,55,065,492.0
Langlade County,Wisconsin,55,067,579.0
Lincoln County,Wisconsin,55,069,732.0
Manitowoc County,Wisconsin,55,071,2513.0
Marathon County,Wisconsin,55,073,5137.0
Marinette County,Wisconsin,55,075,1025.0
Marquette County,Wisconsin,55,077,354.0
Menominee County,Wisconsin,55,078,120.0
Milwaukee County,Wisconsin,55,079,47028.0
Monroe County,Wisconsin,55,081,1105.0
Oconto County,Wisconsin,55,083,1119.0
Oneida County,Wisconsin,55,085,1890.0
Outagamie County,Wisconsin,55,087,7210.0
Ozaukee County,Wisconsin,55,089,6864.0
Pepin County,Wisconsin,55,091,209.0
Pierce County,Wisconsin,55,093,1769.0
Polk County,Wisconsin,55,095,1395.0
Portage County,Wisconsin,55,097,2977.0
Price County,Wisconsin,55,099,363.0
Racine County,Wisconsin,55,101,8587.0
Richland County,Wisconsin,55,103,580.0
Rock County,Wisconsin,55,105,5920.0
Rusk County,Wisconsin,55,107,326.0
Saint Croix County,Wisconsin,55,109,4151.0
Sauk County,Wisconsin,55,111,2289.0
Sawyer County,Wisconsin,55,113,649.0
Shawano County,Wisconsin,55,115,1229.0
Sheboygan County,Wisconsin,55,117,4502.0
Taylor County,Wisconsin,55,119,479.0
Trempealeau County,Wisconsin,55,121,930.0
Vernon County,Wisconsin,55,123,1125.0
Vilas County,Wisconsin,55,125,1083.0
Walworth County,Wisconsin,55,127,5170.0
Washburn County,Wisconsin,55,129,645.0
Washington County,Wisconsin,55,131,6026.0
Waukesha County,Wisconsin,55,133,28485.0
Waupaca County,Wisconsin,55,135,1353.0
Waushara County,Wisconsin,55,137,784.0
Winnebago County,Wisconsin,55,139,6529.0
Wood County,Wisconsin,55,141,2438.0
Albany County,Wyoming,56,001,2384.0
Big Horn County,Wyoming,56,003,342.0
Campbell County,Wyoming,56,005,1012.0
Carbon County,Wyoming,56,007,498.0
Converse County,Wyoming,56,009,331.0
Crook County,Wyoming,56,011,268.0
Fremont County,Wyoming,56,013,1303.0
Goshen County,Wyoming,56,015,600.0
Hot Springs County,Wyoming,56,017,248.0
Johnson County,Wyoming,56,019,356.0
Laramie County,Wyoming,56,021,4394.0
Lincoln County,Wyoming,56,023,554.0
Natrona County,Wyoming,56,025,3145.0
Niobrara County,Wyoming,56,027,29.0
Park County,Wyoming,56,029,1895.0
Platte County,Wyoming,56,031,313.0
Sheridan County,Wyoming,56,033,1588.0
Sublette County,Wyoming,56,035,387.0
Sweetwater County,Wyoming,56,037,1241.0
Teton County,Wyoming,56,039,1987.0
Uinta County,Wyoming,56,041,491.0
Washakie County,Wyoming,56,043,266.0
Weston County,Wyoming,56,045,283.0
