County,State,State_FIPS,County_FIPS,population_aged_25_plus
Wichita County,Texas,48,485,83946.0
Wilbarger County,Texas,48,487,8767.0
Willacy County,Texas,48,489,13593.0
Williamson County,Texas,48,491,332250.0
Wilson County,Texas,48,493,31631.0
Winkler County,Texas,48,495,4590.0
Wise County,Texas,48,497,42293.0
Wood County,Texas,48,499,31470.0
Yoakum County,Texas,48,501,4877.0
Young County,Texas,48,503,12231.0
Zapata County,Texas,48,505,8034.0
Zavala County,Texas,48,507,6946.0
Beaver County,Utah,49,001,3800.0
Box Elder County,Utah,49,003,30559.0
Cache County,Utah,49,005,60112.0
Carbon County,Utah,49,007,13094.0
Daggett County,Utah,49,009,494.0
Davis County,Utah,49,011,193263.0
Duchesne County,Utah,49,013,11586.0
Emery County,Utah,49,015,6356.0
Garfield County,Utah,49,017,3375.0
Grand County,Utah,49,019,6556.0
Iron County,Utah,49,021,26912.0
Juab County,Utah,49,023,5986.0
Kane County,Utah,49,025,5029.0
Millard County,Utah,49,027,7663.0
Morgan County,Utah,49,029,6208.0
Piute County,Utah,49,031,1359.0
Rich County,Utah,49,033,1392.0
Salt Lake County,Utah,49,035,689802.0
San Juan County,Utah,49,037,8813.0
Sanpete County,Utah,49,039,16713.0
Sevier County,Utah,49,041,12873.0
Summit County,Utah,49,043,26377.0
Tooele County,Utah,49,045,36102.0
Uintah County,Utah,49,047,20749.0
Utah County,Utah,49,049,280797.0
Wasatch County,Utah,49,051,17356.0
Washington County,Utah,49,053,98391.0
Wayne County,Utah,49,055,1795.0
Weber County,Utah,49,057,149578.0
Addison County,Vermont,50,001,25207.0
Bennington County,Vermont,50,003,25675.0
Caledonia County,Vermont,50,005,21537.0
Chittenden County,Vermont,50,007,105259.0
Essex County,Vermont,50,009,4707.0
Franklin County,Vermont,50,011,33856.0
Grand Isle County,Vermont,50,013,5218.0
Lamoille County,Vermont,50,015,17428.0
Orange County,Vermont,50,017,20990.0
Orleans County,Vermont,50,019,19590.0
Rutland County,Vermont,50,021,43156.0
Washington County,Vermont,50,023,41833.0
Windham County,Vermont,50,025,31839.0
Windsor County,Vermont,50,027,41605.0
Accomack County,Virginia,51,001,23558.0
Amelia County,Virginia,51,007,8962.0
Amherst County,Virginia,51,009,22453.0
Appomattox County,Virginia,51,011,11014.0
Arlington County,Virginia,51,013,171870.0
Bath County,Virginia,51,017,3259.0
Bland County,Virginia,51,021,5016.0
Botetourt County,Virginia,51,023,24133.0
Brunswick County,Virginia,51,025,11899.0
Buchanan County,Virginia,51,027,16961.0
Buckingham County,Virginia,51,029,12473.0
Campbell County,Virginia,51,031,39366.0
Caroline County,Virginia,51,033,20402.0
Carroll County,Virginia,51,035,21908.0
Charles City County,Virginia,51,036,5418.0
Charlotte County,Virginia,51,037,8478.0
Chesterfield County,Virginia,51,041,223906.0
Clarke County,Virginia,51,043,10243.0
Craig County,Virginia,51,045,3851.0
Culpeper County,Virginia,51,047,33245.0
Cumberland County,Virginia,51,049,6945.0
Dickenson County,Virginia,51,051,11058.0
Dinwiddie County,Virginia,51,053,19760.0
Essex County,Virginia,51,057,7760.0
Fauquier County,Virginia,51,061,46770.0
Floyd County,Virginia,51,063,11463.0
Fluvanna County,Virginia,51,065,18515.0
Franklin County,Virginia,51,067,40619.0
Frederick County,Virginia,51,069,57528.0
Giles County,Virginia,51,071,12168.0
Gloucester County,Virginia,51,073,26799.0
Goochland County,Virginia,51,075,16566.0
Grayson County,Virginia,51,077,11847.0
Greene County,Virginia,51,079,13254.0
Hanover County,Virginia,51,085,70574.0
Henrico County,Virginia,51,087,222616.0
Henry County,Virginia,51,089,38003.0
Highland County,Virginia,51,091,1870.0
Isle of Wight County,Virginia,51,093,25773.0
King and Queen County,Virginia,51,097,5179.0
King George County,Virginia,51,099,16792.0
King William County,Virginia,51,101,11308.0
Lancaster County,Virginia,51,103,8582.0
Lee County,Virginia,51,105,18167.0
Loudoun County,Virginia,51,107,239466.0
Louisa County,Virginia,51,109,25136.0
Lunenburg County,Virginia,51,111,9058.0
Madison County,Virginia,51,113,9346.0
Mathews County,Virginia,51,115,6957.0
Mecklenburg County,Virginia,51,117,22775.0
Middlesex County,Virginia,51,119,8270.0
Montgomery County,Virginia,51,121,54875.0
Nelson County,Virginia,51,125,11068.0
New Kent County,Virginia,51,127,14758.0
Northampton County,Virginia,51,131,8742.0
Northumberland County,Virginia,51,133,9774.0
Nottoway County,Virginia,51,135,10985.0
Orange County,Virginia,51,137,24766.0
Page County,Virginia,51,139,17201.0
Patrick County,Virginia,51,141,13528.0
Powhatan County,Virginia,51,145,20692.0
Prince Edward County,Virginia,51,147,12726.0
Prince George County,Virginia,51,149,26218.0
Pulaski County,Virginia,51,155,25536.0
Rappahannock County,Virginia,51,157,5530.0
Richmond County,Virginia,51,159,6773.0
Roanoke County,Virginia,51,161,66837.0
Russell County,Virginia,51,167,20274.0
Scott County,Virginia,51,169,16561.0
Shenandoah County,Virginia,51,171,30585.0
Smyth County,Virginia,51,173,22737.0
Stafford County,Virginia,51,179,89555.0
Surry County,Virginia,51,181,4986.0
Sussex County,Virginia,51,183,8948.0
Tazewell County,Virginia,51,185,30927.0
Warren County,Virginia,51,187,26801.0
Washington County,Virginia,51,191,39882.0
Westmoreland County,Virginia,51,193,13023.0
Wise County,Virginia,51,195,27735.0
Wythe County,Virginia,51,197,21161.0
Alexandria City,Virginia,51,510,117664.0
Bristol City,Virginia,51,520,12225.0
Chesapeake City,Virginia,51,550,156680.0
Colonial Heights City,Virginia,51,570,12292.0
Covington City,Virginia,51,580,3923.0
Falls Church City,Virginia,51,610,9471.0
Galax City,Virginia,51,640,5033.0
Hampton City,Virginia,51,650,90596.0
Hopewell City,Virginia,51,670,14772.0
Lexington City,Virginia,51,678,2611.0
Lynchburg City,Virginia,51,680,43955.0
Martinsville City,Virginia,51,690,9137.0
Norfolk City,Virginia,51,710,151651.0
Norton City,Virginia,51,720,2878.0
Petersburg City,Virginia,51,730,22212.0
Poquoson City,Virginia,51,735,8297.0
Portsmouth City,Virginia,51,740,63497.0
Radford City,Virginia,51,750,7612.0
Richmond City,Virginia,51,760,151030.0
Roanoke City,Virginia,51,770,69498.0
Salem City,Virginia,51,775,17175.0
Suffolk City,Virginia,51,800,58966.0
Virginia Beach City,Virginia,51,810,303492.0
Winchester City,Virginia,51,840,18224.0
Fairfax County,Virginia,51,059,777179.0
Fairfax City,Virginia,51,600,16279.0
Rockingham County,Virginia,51,165,53694.0
Harrisonburg City,Virginia,51,660,26410.0
James City County,Virginia,51,095,52771.0
Williamsburg City,Virginia,51,830,7270.0
Prince William County,Virginia,51,153,286605.0
Manassas City,Virginia,51,683,26439.0
Manassas Park City,Virginia,51,685,10529.0
Rockbridge County,Virginia,51,163,16876.0
Buena Vista City,Virginia,51,530,4068.0
Spotsylvania County,Virginia,51,177,85662.0
Fredericksburg City,Virginia,51,630,16734.0
Augusta County,Virginia,51,015,53897.0
Staunton City,Virginia,51,790,17297.0
Waynesboro City,Virginia,51,820,14905.0
Pittsylvania County,Virginia,51,143,45237.0
Danville City,Virginia,51,590,28890.0
Greensville County,Virginia,51,081,8706.0
Emporia City,Virginia,51,595,3660.0
Albemarle County,Virginia,51,003,70813.0
Charlottesville City,Virginia,51,540,29754.0
Bedford County,Virginia,51,019,55513.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,25050.0
Southampton County,Virginia,51,175,13198.0
Franklin City,Virginia,51,620,5731.0
Alleghany County,Virginia,51,005,11385.0
York County,Virginia,51,199,44827.0
Newport News City,Virginia,51,700,115972.0
Adams County,Washington,53,001,10569.0
Asotin County,Washington,53,003,15893.0
Benton County,Washington,53,005,122845.0
Chelan County,Washington,53,007,50640.0
Clallam County,Washington,53,009,55540.0
Clark County,Washington,53,011,305853.0
Columbia County,Washington,53,013,3043.0
Cowlitz County,Washington,53,015,71602.0
Douglas County,Washington,53,017,26449.0
Ferry County,Washington,53,019,5560.0
Franklin County,Washington,53,021,51123.0
Garfield County,Washington,53,023,1638.0
Grant County,Washington,53,025,56185.0
Grays Harbor County,Washington,53,027,51198.0
Island County,Washington,53,029,58111.0
Jefferson County,Washington,53,031,25034.0
King County,Washington,53,033,1500090.0
Kitsap County,Washington,53,035,178186.0
Kittitas County,Washington,53,037,26293.0
Klickitat County,Washington,53,039,15380.0
Lewis County,Washington,53,041,53373.0
Lincoln County,Washington,53,043,7515.0
Mason County,Washington,53,045,45104.0
Okanogan County,Washington,53,047,28734.0
Pacific County,Washington,53,049,16091.0
Pend Oreille County,Washington,53,051,9768.0
Pierce County,Washington,53,053,563258.0
San Juan County,Washington,53,055,13148.0
Skagit County,Washington,53,057,84567.0
Skamania County,Washington,53,059,8429.0
Snohomish County,Washington,53,061,530117.0
Spokane County,Washington,53,063,331607.0
Stevens County,Washington,53,065,31129.0
Thurston County,Washington,53,067,187617.0
Wahkiakum County,Washington,53,069,3119.0
Walla Walla County,Washington,53,071,39135.0
Whatcom County,Washington,53,073,139327.0
Whitman County,Washington,53,075,23365.0
Yakima County,Washington,53,077,149420.0
Barbour County,West Virginia,54,001,11319.0
Berkeley County,West Virginia,54,003,76160.0
Boone County,West Virginia,54,005,16442.0
Braxton County,West Virginia,54,007,10376.0
Brooke County,West Virginia,54,009,16609.0
Cabell County,West Virginia,54,011,63885.0
Calhoun County,West Virginia,54,013,5555.0
Clay County,West Virginia,54,015,6236.0
Doddridge County,West Virginia,54,017,6240.0
Fayette County,West Virginia,54,019,32026.0
Gilmer County,West Virginia,54,021,5695.0
Grant County,West Virginia,54,023,8507.0
Greenbrier County,West Virginia,54,025,26071.0
Hampshire County,West Virginia,54,027,16994.0
Hancock County,West Virginia,54,029,22063.0
Hardy County,West Virginia,54,031,10109.0
Harrison County,West Virginia,54,033,48497.0
Jackson County,West Virginia,54,035,20516.0
Jefferson County,West Virginia,54,037,38100.0
Kanawha County,West Virginia,54,039,134994.0
Lewis County,West Virginia,54,041,11745.0
Lincoln County,West Virginia,54,043,14952.0
Logan County,West Virginia,54,045,24813.0
McDowell County,West Virginia,54,047,14437.0
Marion County,West Virginia,54,049,38786.0
Marshall County,West Virginia,54,051,23157.0
Mason County,West Virginia,54,053,19448.0
Mercer County,West Virginia,54,055,43084.0
Mineral County,West Virginia,54,057,19276.0
Mingo County,West Virginia,54,059,17789.0
Monongalia County,West Virginia,54,061,63582.0
Monroe County,West Virginia,54,063,9979.0
Morgan County,West Virginia,54,065,12966.0
Nicholas County,West Virginia,54,067,18576.0
Ohio County,West Virginia,54,069,30178.0
Pendleton County,West Virginia,54,071,5351.0
Pleasants County,West Virginia,54,073,5439.0
Pocahontas County,West Virginia,54,075,6546.0
Preston County,West Virginia,54,077,24792.0
Putnam County,West Virginia,54,079,39835.0
Raleigh County,West Virginia,54,081,55132.0
Randolph County,West Virginia,54,083,21070.0
Ritchie County,West Virginia,54,085,7291.0
Roane County,West Virginia,54,087,10272.0
Summers County,West Virginia,54,089,10183.0
Taylor County,West Virginia,54,091,12289.0
Tucker County,West Virginia,54,093,5257.0
Tyler County,West Virginia,54,095,6516.0
Upshur County,West Virginia,54,097,16733.0
Wayne County,West Virginia,54,099,29210.0
Webster County,West Virginia,54,101,6268.0
Wetzel County,West Virginia,54,103,11338.0
Wirt County,West Virginia,54,105,4064.0
Wood County,West Virginia,54,107,61058.0
Wyoming County,West Virginia,54,109,15859.0
Adams County,Wisconsin,55,001,15993.0
Ashland County,Wisconsin,55,003,10671.0
Barron County,Wisconsin,55,005,32218.0
Bayfield County,Wisconsin,55,007,11439.0
Brown County,Wisconsin,55,009,171208.0
Buffalo County,Wisconsin,55,011,9528.0
Burnett County,Wisconsin,55,013,11634.0
Calumet County,Wisconsin,55,015,33454.0
Chippewa County,Wisconsin,55,017,44465.0
Clark County,Wisconsin,55,019,21724.0
Columbia County,Wisconsin,55,021,39986.0
Crawford County,Wisconsin,55,023,11637.0
Dane County,Wisconsin,55,025,341196.0
Dodge County,Wisconsin,55,027,63011.0
Door County,Wisconsin,55,029,21378.0
Douglas County,Wisconsin,55,031,30724.0
Dunn County,Wisconsin,55,033,26879.0
Eau Claire County,Wisconsin,55,035,64097.0
Florence County,Wisconsin,55,037,3410.0
Fond du Lac County,Wisconsin,55,039,70774.0
Forest County,Wisconsin,55,041,6433.0
Grant County,Wisconsin,55,043,31727.0
Green County,Wisconsin,55,045,25804.0
Green Lake County,Wisconsin,55,047,13275.0
Iowa County,Wisconsin,55,049,16481.0
Iron County,Wisconsin,55,051,4624.0
Jackson County,Wisconsin,55,053,14491.0
Jefferson County,Wisconsin,55,055,57551.0
Juneau County,Wisconsin,55,057,19276.0
Kenosha County,Wisconsin,55,059,111210.0
Kewaunee County,Wisconsin,55,061,14427.0
La Crosse County,Wisconsin,55,063,74487.0
Lafayette County,Wisconsin,55,065,11354.0
Langlade County,Wisconsin,55,067,14098.0
Lincoln County,Wisconsin,55,069,20564.0
Manitowoc County,Wisconsin,55,071,56905.0
Marathon County,Wisconsin,55,073,92910.0
Marinette County,Wisconsin,55,075,29941.0
Marquette County,Wisconsin,55,077,11302.0
Menominee County,Wisconsin,55,078,2562.0
Milwaukee County,Wisconsin,55,079,627652.0
Monroe County,Wisconsin,55,081,30483.0
Oconto County,Wisconsin,55,083,27408.0
Oneida County,Wisconsin,55,085,27032.0
Outagamie County,Wisconsin,55,087,122988.0
Ozaukee County,Wisconsin,55,089,60769.0
Pepin County,Wisconsin,55,091,5195.0
Pierce County,Wisconsin,55,093,25871.0
Polk County,Wisconsin,55,095,30872.0
Portage County,Wisconsin,55,097,44737.0
Price County,Wisconsin,55,099,10409.0
Racine County,Wisconsin,55,101,132530.0
Richland County,Wisconsin,55,103,12310.0
Rock County,Wisconsin,55,105,108792.0
Rusk County,Wisconsin,55,107,10268.0
Saint Croix County,Wisconsin,55,109,58155.0
Sauk County,Wisconsin,55,111,44014.0
Sawyer County,Wisconsin,55,113,12087.0
Shawano County,Wisconsin,55,115,29299.0
Sheboygan County,Wisconsin,55,117,79451.0
Taylor County,Wisconsin,55,119,14058.0
Trempealeau County,Wisconsin,55,121,20076.0
Vernon County,Wisconsin,55,123,20379.0
Vilas County,Wisconsin,55,125,16692.0
Walworth County,Wisconsin,55,127,67369.0
Washburn County,Wisconsin,55,129,11719.0
Washington County,Wisconsin,55,131,93734.0
Waukesha County,Wisconsin,55,133,277757.0
Waupaca County,Wisconsin,55,135,37085.0
Waushara County,Wisconsin,55,137,18133.0
Winnebago County,Wisconsin,55,139,113634.0
Wood County,Wisconsin,55,141,52010.0
Albany County,Wyoming,56,001,20905.0
Big Horn County,Wyoming,56,003,8030.0
Campbell County,Wyoming,56,005,30465.0
Carbon County,Wyoming,56,007,10644.0
Converse County,Wyoming,56,009,9527.0
Crook County,Wyoming,56,011,5109.0
Fremont County,Wyoming,56,013,26781.0
Goshen County,Wyoming,56,015,9449.0
Hot Springs County,Wyoming,56,017,3604.0
Johnson County,Wyoming,56,019,6063.0
Laramie County,Wyoming,56,021,65206.0
Lincoln County,Wyoming,56,023,12453.0
Natrona County,Wyoming,56,025,54380.0
Niobrara County,Wyoming,56,027,1766.0
Park County,Wyoming,56,029,20668.0
Platte County,Wyoming,56,031,6286.0
Sheridan County,Wyoming,56,033,21072.0
Sublette County,Wyoming,56,035,7051.0
Sweetwater County,Wyoming,56,037,28393.0
Teton County,Wyoming,56,039,17008.0
Uinta County,Wyoming,56,041,12978.0
Washakie County,Wyoming,56,043,5705.0
Weston County,Wyoming,56,045,5074.0
