County,State,State_FIPS,County_FIPS,ged_or_alternative
Charlotte County,Virginia,51,037,557.0
Chesterfield County,Virginia,51,041,8440.0
Clarke County,Virginia,51,043,416.0
Craig County,Virginia,51,045,223.0
Culpeper County,Virginia,51,047,1978.0
Cumberland County,Virginia,51,049,368.0
Dickenson County,Virginia,51,051,877.0
Dinwiddie County,Virginia,51,053,1172.0
Essex County,Virginia,51,057,350.0
Fauquier County,Virginia,51,061,2054.0
Floyd County,Virginia,51,063,556.0
Fluvanna County,Virginia,51,065,861.0
Franklin County,Virginia,51,067,2706.0
Frederick County,Virginia,51,069,3508.0
Giles County,Virginia,51,071,708.0
Gloucester County,Virginia,51,073,1141.0
Goochland County,Virginia,51,075,898.0
Grayson County,Virginia,51,077,955.0
Greene County,Virginia,51,079,552.0
Hanover County,Virginia,51,085,2431.0
Henrico County,Virginia,51,087,7773.0
Henry County,Virginia,51,089,2978.0
Highland County,Virginia,51,091,58.0
Isle of Wight County,Virginia,51,093,1369.0
King and Queen County,Virginia,51,097,149.0
King George County,Virginia,51,099,720.0
King William County,Virginia,51,101,675.0
Lancaster County,Virginia,51,103,218.0
Lee County,Virginia,51,105,1474.0
Loudoun County,Virginia,51,107,3823.0
Louisa County,Virginia,51,109,1519.0
Lunenburg County,Virginia,51,111,1003.0
Madison County,Virginia,51,113,455.0
Mathews County,Virginia,51,115,227.0
Mecklenburg County,Virginia,51,117,1393.0
Middlesex County,Virginia,51,119,351.0
Montgomery County,Virginia,51,121,2065.0
Nelson County,Virginia,51,125,598.0
New Kent County,Virginia,51,127,984.0
Northampton County,Virginia,51,131,351.0
Northumberland County,Virginia,51,133,566.0
Nottoway County,Virginia,51,135,957.0
Orange County,Virginia,51,137,1578.0
Page County,Virginia,51,139,1438.0
Patrick County,Virginia,51,141,1082.0
Powhatan County,Virginia,51,145,1592.0
Prince Edward County,Virginia,51,147,939.0
Prince George County,Virginia,51,149,2304.0
Pulaski County,Virginia,51,155,1598.0
Rappahannock County,Virginia,51,157,337.0
Richmond County,Virginia,51,159,623.0
Roanoke County,Virginia,51,161,2363.0
Russell County,Virginia,51,167,1371.0
Scott County,Virginia,51,169,1043.0
Shenandoah County,Virginia,51,171,1719.0
Smyth County,Virginia,51,173,1654.0
Stafford County,Virginia,51,179,3123.0
Surry County,Virginia,51,181,302.0
Sussex County,Virginia,51,183,1139.0
Tazewell County,Virginia,51,185,2119.0
Warren County,Virginia,51,187,1610.0
Washington County,Virginia,51,191,3080.0
Westmoreland County,Virginia,51,193,753.0
Wise County,Virginia,51,195,1749.0
Wythe County,Virginia,51,197,1555.0
Alexandria City,Virginia,51,510,1536.0
Bristol City,Virginia,51,520,1039.0
Chesapeake City,Virginia,51,550,6441.0
Colonial Heights City,Virginia,51,570,631.0
Covington City,Virginia,51,580,288.0
Falls Church City,Virginia,51,610,79.0
Galax City,Virginia,51,640,210.0
Hampton City,Virginia,51,650,3943.0
Hopewell City,Virginia,51,670,1250.0
Lexington City,Virginia,51,678,128.0
Lynchburg City,Virginia,51,680,2220.0
Martinsville City,Virginia,51,690,584.0
Norfolk City,Virginia,51,710,7244.0
Norton City,Virginia,51,720,156.0
Petersburg City,Virginia,51,730,1112.0
Poquoson City,Virginia,51,735,205.0
Portsmouth City,Virginia,51,740,3304.0
Radford City,Virginia,51,750,398.0
Richmond City,Virginia,51,760,7105.0
Roanoke City,Virginia,51,770,4478.0
Salem City,Virginia,51,775,883.0
Suffolk City,Virginia,51,800,2883.0
Virginia Beach City,Virginia,51,810,11132.0
Winchester City,Virginia,51,840,1015.0
Fairfax County,Virginia,51,059,9569.0
Fairfax City,Virginia,51,600,146.0
Rockingham County,Virginia,51,165,3217.0
Harrisonburg City,Virginia,51,660,1051.0
James City County,Virginia,51,095,1166.0
Williamsburg City,Virginia,51,830,348.0
Prince William County,Virginia,51,153,6705.0
Manassas City,Virginia,51,683,1066.0
Manassas Park City,Virginia,51,685,355.0
Rockbridge County,Virginia,51,163,1092.0
Buena Vista City,Virginia,51,530,327.0
Spotsylvania County,Virginia,51,177,4054.0
Fredericksburg City,Virginia,51,630,617.0
Augusta County,Virginia,51,015,3625.0
Staunton City,Virginia,51,790,949.0
Waynesboro City,Virginia,51,820,950.0
Pittsylvania County,Virginia,51,143,3329.0
Danville City,Virginia,51,590,1637.0
Greensville County,Virginia,51,081,1261.0
Emporia City,Virginia,51,595,199.0
Albemarle County,Virginia,51,003,1867.0
Charlottesville City,Virginia,51,540,1191.0
Bedford County,Virginia,51,019,2886.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1622.0
Southampton County,Virginia,51,175,781.0
Franklin City,Virginia,51,620,312.0
Alleghany County,Virginia,51,005,630.0
York County,Virginia,51,199,1384.0
Newport News City,Virginia,51,700,5565.0
Adams County,Washington,53,001,813.0
Asotin County,Washington,53,003,1133.0
Benton County,Washington,53,005,6891.0
Chelan County,Washington,53,007,2351.0
Clallam County,Washington,53,009,2990.0
Clark County,Washington,53,011,12139.0
Columbia County,Washington,53,013,184.0
Cowlitz County,Washington,53,015,4899.0
Douglas County,Washington,53,017,1372.0
Ferry County,Washington,53,019,352.0
Franklin County,Washington,53,021,3281.0
Garfield County,Washington,53,023,67.0
Grant County,Washington,53,025,3151.0
Grays Harbor County,Washington,53,027,3598.0
Island County,Washington,53,029,1849.0
Jefferson County,Washington,53,031,867.0
King County,Washington,53,033,35089.0
Kitsap County,Washington,53,035,6492.0
Kittitas County,Washington,53,037,1411.0
Klickitat County,Washington,53,039,621.0
Lewis County,Washington,53,041,3117.0
Lincoln County,Washington,53,043,457.0
Mason County,Washington,53,045,2935.0
Okanogan County,Washington,53,047,1645.0
Pacific County,Washington,53,049,677.0
Pend Oreille County,Washington,53,051,505.0
Pierce County,Washington,53,053,26389.0
San Juan County,Washington,53,055,301.0
Skagit County,Washington,53,057,3814.0
Skamania County,Washington,53,059,448.0
Snohomish County,Washington,53,061,22444.0
Spokane County,Washington,53,063,15657.0
Stevens County,Washington,53,065,2055.0
Thurston County,Washington,53,067,7936.0
Wahkiakum County,Washington,53,069,189.0
Walla Walla County,Washington,53,071,1983.0
Whatcom County,Washington,53,073,5955.0
Whitman County,Washington,53,075,682.0
Yakima County,Washington,53,077,9884.0
Barbour County,West Virginia,54,001,838.0
Berkeley County,West Virginia,54,003,5554.0
Boone County,West Virginia,54,005,1304.0
Braxton County,West Virginia,54,007,750.0
Brooke County,West Virginia,54,009,908.0
Cabell County,West Virginia,54,011,3687.0
Calhoun County,West Virginia,54,013,248.0
Clay County,West Virginia,54,015,598.0
Doddridge County,West Virginia,54,017,739.0
Fayette County,West Virginia,54,019,2613.0
Gilmer County,West Virginia,54,021,655.0
Grant County,West Virginia,54,023,624.0
Greenbrier County,West Virginia,54,025,2086.0
Hampshire County,West Virginia,54,027,1377.0
Hancock County,West Virginia,54,029,1101.0
Hardy County,West Virginia,54,031,662.0
Harrison County,West Virginia,54,033,2683.0
Jackson County,West Virginia,54,035,1074.0
Jefferson County,West Virginia,54,037,2330.0
Kanawha County,West Virginia,54,039,8545.0
Lewis County,West Virginia,54,041,1008.0
Lincoln County,West Virginia,54,043,1144.0
Logan County,West Virginia,54,045,1298.0
McDowell County,West Virginia,54,047,1574.0
Marion County,West Virginia,54,049,2362.0
Marshall County,West Virginia,54,051,1539.0
Mason County,West Virginia,54,053,1150.0
Mercer County,West Virginia,54,055,3961.0
Mineral County,West Virginia,54,057,1164.0
Mingo County,West Virginia,54,059,1150.0
Monongalia County,West Virginia,54,061,3605.0
Monroe County,West Virginia,54,063,939.0
Morgan County,West Virginia,54,065,903.0
Nicholas County,West Virginia,54,067,986.0
Ohio County,West Virginia,54,069,1119.0
Pendleton County,West Virginia,54,071,292.0
Pleasants County,West Virginia,54,073,374.0
Pocahontas County,West Virginia,54,075,470.0
Preston County,West Virginia,54,077,2158.0
Putnam County,West Virginia,54,079,1888.0
Raleigh County,West Virginia,54,081,4154.0
Randolph County,West Virginia,54,083,1673.0
Ritchie County,West Virginia,54,085,420.0
Roane County,West Virginia,54,087,713.0
Summers County,West Virginia,54,089,820.0
Taylor County,West Virginia,54,091,1236.0
Tucker County,West Virginia,54,093,324.0
Tyler County,West Virginia,54,095,420.0
Upshur County,West Virginia,54,097,1529.0
Wayne County,West Virginia,54,099,1759.0
Webster County,West Virginia,54,101,791.0
Wetzel County,West Virginia,54,103,872.0
Wirt County,West Virginia,54,105,139.0
Wood County,West Virginia,54,107,2912.0
Wyoming County,West Virginia,54,109,1043.0
Adams County,Wisconsin,55,001,1501.0
Ashland County,Wisconsin,55,003,432.0
Barron County,Wisconsin,55,005,1162.0
Bayfield County,Wisconsin,55,007,309.0
Brown County,Wisconsin,55,009,5945.0
Buffalo County,Wisconsin,55,011,214.0
Burnett County,Wisconsin,55,013,463.0
Calumet County,Wisconsin,55,015,700.0
Chippewa County,Wisconsin,55,017,1960.0
Clark County,Wisconsin,55,019,751.0
Columbia County,Wisconsin,55,021,2152.0
Crawford County,Wisconsin,55,023,501.0
Dane County,Wisconsin,55,025,7379.0
Dodge County,Wisconsin,55,027,2898.0
Door County,Wisconsin,55,029,585.0
Douglas County,Wisconsin,55,031,1129.0
Dunn County,Wisconsin,55,033,888.0
Eau Claire County,Wisconsin,55,035,1939.0
Florence County,Wisconsin,55,037,152.0
Fond du Lac County,Wisconsin,55,039,2986.0
Forest County,Wisconsin,55,041,435.0
Grant County,Wisconsin,55,043,1093.0
Green County,Wisconsin,55,045,1203.0
Green Lake County,Wisconsin,55,047,558.0
Iowa County,Wisconsin,55,049,401.0
Iron County,Wisconsin,55,051,174.0
Jackson County,Wisconsin,55,053,841.0
Jefferson County,Wisconsin,55,055,2479.0
Juneau County,Wisconsin,55,057,1537.0
Kenosha County,Wisconsin,55,059,4732.0
Kewaunee County,Wisconsin,55,061,326.0
La Crosse County,Wisconsin,55,063,1761.0
Lafayette County,Wisconsin,55,065,271.0
Langlade County,Wisconsin,55,067,590.0
Lincoln County,Wisconsin,55,069,834.0
Manitowoc County,Wisconsin,55,071,1682.0
Marathon County,Wisconsin,55,073,3086.0
Marinette County,Wisconsin,55,075,1317.0
Marquette County,Wisconsin,55,077,639.0
Menominee County,Wisconsin,55,078,209.0
Milwaukee County,Wisconsin,55,079,23361.0
Monroe County,Wisconsin,55,081,1291.0
Oconto County,Wisconsin,55,083,933.0
Oneida County,Wisconsin,55,085,961.0
Outagamie County,Wisconsin,55,087,3135.0
Ozaukee County,Wisconsin,55,089,1009.0
Pepin County,Wisconsin,55,091,90.0
Pierce County,Wisconsin,55,093,668.0
Polk County,Wisconsin,55,095,1031.0
Portage County,Wisconsin,55,097,1494.0
Price County,Wisconsin,55,099,414.0
Racine County,Wisconsin,55,101,6469.0
Richland County,Wisconsin,55,103,573.0
Rock County,Wisconsin,55,105,5573.0
Rusk County,Wisconsin,55,107,561.0
Saint Croix County,Wisconsin,55,109,1492.0
Sauk County,Wisconsin,55,111,1871.0
Sawyer County,Wisconsin,55,113,567.0
Shawano County,Wisconsin,55,115,1052.0
Sheboygan County,Wisconsin,55,117,3292.0
Taylor County,Wisconsin,55,119,528.0
Trempealeau County,Wisconsin,55,121,559.0
Vernon County,Wisconsin,55,123,651.0
Vilas County,Wisconsin,55,125,513.0
Walworth County,Wisconsin,55,127,2732.0
Washburn County,Wisconsin,55,129,460.0
Washington County,Wisconsin,55,131,2937.0
Waukesha County,Wisconsin,55,133,5891.0
Waupaca County,Wisconsin,55,135,1481.0
Waushara County,Wisconsin,55,137,1166.0
Winnebago County,Wisconsin,55,139,4975.0
Wood County,Wisconsin,55,141,2150.0
Albany County,Wyoming,56,001,579.0
Big Horn County,Wyoming,56,003,259.0
Campbell County,Wyoming,56,005,1788.0
Carbon County,Wyoming,56,007,677.0
Converse County,Wyoming,56,009,641.0
Crook County,Wyoming,56,011,119.0
Fremont County,Wyoming,56,013,1565.0
Goshen County,Wyoming,56,015,349.0
Hot Springs County,Wyoming,56,017,255.0
Johnson County,Wyoming,56,019,167.0
Laramie County,Wyoming,56,021,3172.0
Lincoln County,Wyoming,56,023,599.0
Natrona County,Wyoming,56,025,3484.0
Niobrara County,Wyoming,56,027,86.0
Park County,Wyoming,56,029,833.0
Platte County,Wyoming,56,031,388.0
Sheridan County,Wyoming,56,033,890.0
Sublette County,Wyoming,56,035,267.0
Sweetwater County,Wyoming,56,037,2022.0
Teton County,Wyoming,56,039,205.0
Uinta County,Wyoming,56,041,983.0
Washakie County,Wyoming,56,043,388.0
Weston County,Wyoming,56,045,312.0
