County,State,State_FIPS,County_FIPS,population_aged_25_plus
Hardin County,Ohio,39,065,19340.0
Harrison County,Ohio,39,067,11153.0
Henry County,Ohio,39,069,19062.0
Highland County,Ohio,39,071,29250.0
Hocking County,Ohio,39,073,19914.0
Holmes County,Ohio,39,075,24892.0
Huron County,Ohio,39,077,39230.0
Jackson County,Ohio,39,079,22233.0
Jefferson County,Ohio,39,081,47810.0
Knox County,Ohio,39,083,39526.0
Lake County,Ohio,39,085,163400.0
Lawrence County,Ohio,39,087,42820.0
Licking County,Ohio,39,089,113951.0
Logan County,Ohio,39,091,31017.0
Lorain County,Ohio,39,093,207879.0
Lucas County,Ohio,39,095,290221.0
Madison County,Ohio,39,097,30727.0
Mahoning County,Ohio,39,099,164692.0
Marion County,Ohio,39,101,46162.0
Medina County,Ohio,39,103,120879.0
Meigs County,Ohio,39,105,16515.0
Mercer County,Ohio,39,107,27115.0
Miami County,Ohio,39,109,71649.0
Monroe County,Ohio,39,111,10470.0
Montgomery County,Ohio,39,113,362549.0
Morgan County,Ohio,39,115,10417.0
Morrow County,Ohio,39,117,23736.0
Muskingum County,Ohio,39,119,58097.0
Noble County,Ohio,39,121,10719.0
Ottawa County,Ohio,39,123,30239.0
Paulding County,Ohio,39,125,13115.0
Perry County,Ohio,39,127,24171.0
Pickaway County,Ohio,39,129,38985.0
Pike County,Ohio,39,131,19226.0
Portage County,Ohio,39,133,103493.0
Preble County,Ohio,39,135,28699.0
Putnam County,Ohio,39,137,22548.0
Richland County,Ohio,39,139,84981.0
Ross County,Ohio,39,141,54241.0
Sandusky County,Ohio,39,143,41173.0
Scioto County,Ohio,39,145,53122.0
Seneca County,Ohio,39,147,37039.0
Shelby County,Ohio,39,149,32301.0
Stark County,Ohio,39,151,258785.0
Summit County,Ohio,39,153,375132.0
Trumbull County,Ohio,39,155,145249.0
Tuscarawas County,Ohio,39,157,64053.0
Union County,Ohio,39,159,35863.0
Van Wert County,Ohio,39,161,19492.0
Vinton County,Ohio,39,163,9018.0
Warren County,Ohio,39,165,147940.0
Washington County,Ohio,39,167,43337.0
Wayne County,Ohio,39,169,75672.0
Williams County,Ohio,39,171,25769.0
Wood County,Ohio,39,173,79630.0
Wyandot County,Ohio,39,175,15415.0
Adair County,Oklahoma,40,001,14239.0
Alfalfa County,Oklahoma,40,003,4286.0
Atoka County,Oklahoma,40,005,9575.0
Beaver County,Oklahoma,40,007,3636.0
Beckham County,Oklahoma,40,009,15315.0
Blaine County,Oklahoma,40,011,6965.0
Bryan County,Oklahoma,40,013,29488.0
Caddo County,Oklahoma,40,015,19473.0
Canadian County,Oklahoma,40,017,85210.0
Carter County,Oklahoma,40,019,32200.0
Cherokee County,Oklahoma,40,021,29926.0
Choctaw County,Oklahoma,40,023,10267.0
Cimarron County,Oklahoma,40,025,1598.0
Cleveland County,Oklahoma,40,027,170573.0
Coal County,Oklahoma,40,029,3880.0
Comanche County,Oklahoma,40,031,77549.0
Cotton County,Oklahoma,40,033,4163.0
Craig County,Oklahoma,40,035,10264.0
Creek County,Oklahoma,40,037,47999.0
Custer County,Oklahoma,40,039,17003.0
Delaware County,Oklahoma,40,041,29661.0
Dewey County,Oklahoma,40,043,3219.0
Ellis County,Oklahoma,40,045,2849.0
Garfield County,Oklahoma,40,047,40732.0
Garvin County,Oklahoma,40,049,18421.0
Grady County,Oklahoma,40,051,36156.0
Grant County,Oklahoma,40,053,3155.0
Greer County,Oklahoma,40,055,4311.0
Harmon County,Oklahoma,40,057,1917.0
Harper County,Oklahoma,40,059,2516.0
Haskell County,Oklahoma,40,061,8735.0
Hughes County,Oklahoma,40,063,9639.0
Jackson County,Oklahoma,40,065,16474.0
Jefferson County,Oklahoma,40,067,4282.0
Johnston County,Oklahoma,40,069,7468.0
Kay County,Oklahoma,40,071,29914.0
Kingfisher County,Oklahoma,40,073,10026.0
Kiowa County,Oklahoma,40,075,6414.0
Latimer County,Oklahoma,40,077,7103.0
Le Flore County,Oklahoma,40,079,33529.0
Lincoln County,Oklahoma,40,081,23440.0
Logan County,Oklahoma,40,083,30101.0
Love County,Oklahoma,40,085,6456.0
McClain County,Oklahoma,40,087,24583.0
McCurtain County,Oklahoma,40,089,21731.0
McIntosh County,Oklahoma,40,091,14666.0
Major County,Oklahoma,40,093,5210.0
Marshall County,Oklahoma,40,095,10999.0
Mayes County,Oklahoma,40,097,27504.0
Murray County,Oklahoma,40,099,9514.0
Muskogee County,Oklahoma,40,101,46411.0
Noble County,Oklahoma,40,103,7834.0
Nowata County,Oklahoma,40,105,7228.0
Okfuskee County,Oklahoma,40,107,8270.0
Oklahoma County,Oklahoma,40,109,495713.0
Okmulgee County,Oklahoma,40,111,25923.0
Osage County,Oklahoma,40,113,33387.0
Ottawa County,Oklahoma,40,115,20815.0
Pawnee County,Oklahoma,40,117,11225.0
Payne County,Oklahoma,40,119,42694.0
Pittsburg County,Oklahoma,40,121,31143.0
Pontotoc County,Oklahoma,40,123,24576.0
Pottawatomie County,Oklahoma,40,125,46853.0
Pushmataha County,Oklahoma,40,127,7896.0
Roger Mills County,Oklahoma,40,129,2491.0
Rogers County,Oklahoma,40,131,59768.0
Seminole County,Oklahoma,40,133,16627.0
Sequoyah County,Oklahoma,40,135,28049.0
Stephens County,Oklahoma,40,137,30468.0
Texas County,Oklahoma,40,139,13083.0
Tillman County,Oklahoma,40,141,5137.0
Tulsa County,Oklahoma,40,143,410633.0
Wagoner County,Oklahoma,40,145,50989.0
Washington County,Oklahoma,40,147,35459.0
Washita County,Oklahoma,40,149,7735.0
Woods County,Oklahoma,40,151,5713.0
Woodward County,Oklahoma,40,153,13824.0
Baker County,Oregon,41,001,11808.0
Benton County,Oregon,41,003,52728.0
Clackamas County,Oregon,41,005,275392.0
Clatsop County,Oregon,41,007,27112.0
Columbia County,Oregon,41,009,35024.0
Coos County,Oregon,41,011,46614.0
Crook County,Oregon,41,013,15879.0
Curry County,Oregon,41,015,17756.0
Deschutes County,Oregon,41,017,122101.0
Douglas County,Oregon,41,019,78692.0
Gilliam County,Oregon,41,021,1337.0
Grant County,Oregon,41,023,5491.0
Harney County,Oregon,41,025,5155.0
Hood River County,Oregon,41,027,15336.0
Jackson County,Oregon,41,029,149411.0
Jefferson County,Oregon,41,031,15059.0
Josephine County,Oregon,41,033,61626.0
Klamath County,Oregon,41,035,45833.0
Lake County,Oregon,41,037,5837.0
Lane County,Oregon,41,039,244078.0
Lincoln County,Oregon,41,041,35587.0
Linn County,Oregon,41,043,82255.0
Malheur County,Oregon,41,045,19837.0
Marion County,Oregon,41,047,212044.0
Morrow County,Oregon,41,049,7030.0
Multnomah County,Oregon,41,051,557727.0
Polk County,Oregon,41,053,50046.0
Sherman County,Oregon,41,055,1308.0
Tillamook County,Oregon,41,057,18934.0
Umatilla County,Oregon,41,059,49500.0
Union County,Oregon,41,061,17088.0
Wallowa County,Oregon,41,063,5316.0
Wasco County,Oregon,41,065,17800.0
Washington County,Oregon,41,067,380395.0
Wheeler County,Oregon,41,069,1144.0
Yamhill County,Oregon,41,071,67506.0
Adams County,Pennsylvania,42,001,70701.0
Allegheny County,Pennsylvania,42,003,880163.0
Armstrong County,Pennsylvania,42,005,49477.0
Beaver County,Pennsylvania,42,007,122503.0
Bedford County,Pennsylvania,42,009,35306.0
Berks County,Pennsylvania,42,011,278049.0
Blair County,Pennsylvania,42,013,88815.0
Bradford County,Pennsylvania,42,015,43610.0
Bucks County,Pennsylvania,42,017,442193.0
Butler County,Pennsylvania,42,019,130462.0
Cambria County,Pennsylvania,42,021,98242.0
Cameron County,Pennsylvania,42,023,3632.0
Carbon County,Pennsylvania,42,025,47165.0
Centre County,Pennsylvania,42,027,93781.0
Chester County,Pennsylvania,42,029,344791.0
Clarion County,Pennsylvania,42,031,26119.0
Clearfield County,Pennsylvania,42,033,59324.0
Clinton County,Pennsylvania,42,035,25045.0
Columbia County,Pennsylvania,42,037,43723.0
Crawford County,Pennsylvania,42,039,59938.0
Cumberland County,Pennsylvania,42,041,169530.0
Dauphin County,Pennsylvania,42,043,187723.0
Delaware County,Pennsylvania,42,045,377935.0
Elk County,Pennsylvania,42,047,22764.0
Erie County,Pennsylvania,42,049,187749.0
Fayette County,Pennsylvania,42,051,97484.0
Forest County,Pennsylvania,42,053,6495.0
Franklin County,Pennsylvania,42,055,105687.0
Fulton County,Pennsylvania,42,057,10406.0
Greene County,Pennsylvania,42,059,26768.0
Huntingdon County,Pennsylvania,42,061,32701.0
Indiana County,Pennsylvania,42,063,56145.0
Jefferson County,Pennsylvania,42,065,31541.0
Juniata County,Pennsylvania,42,067,17397.0
Lackawanna County,Pennsylvania,42,069,149770.0
Lancaster County,Pennsylvania,42,071,354397.0
Lawrence County,Pennsylvania,42,073,63036.0
Lebanon County,Pennsylvania,42,075,93706.0
Lehigh County,Pennsylvania,42,077,243937.0
Luzerne County,Pennsylvania,42,079,226781.0
Lycoming County,Pennsylvania,42,081,80680.0
McKean County,Pennsylvania,42,083,30138.0
Mercer County,Pennsylvania,42,085,79922.0
Mifflin County,Pennsylvania,42,087,32676.0
Monroe County,Pennsylvania,42,089,113238.0
Montgomery County,Pennsylvania,42,091,570837.0
Montour County,Pennsylvania,42,093,13364.0
Northampton County,Pennsylvania,42,095,208317.0
Northumberland County,Pennsylvania,42,097,67943.0
Perry County,Pennsylvania,42,099,32017.0
Philadelphia County,Pennsylvania,42,101,1035252.0
Pike County,Pennsylvania,42,103,40619.0
Potter County,Pennsylvania,42,105,12320.0
Schuylkill County,Pennsylvania,42,107,106162.0
Snyder County,Pennsylvania,42,109,26610.0
Somerset County,Pennsylvania,42,111,56543.0
Sullivan County,Pennsylvania,42,113,4919.0
Susquehanna County,Pennsylvania,42,115,30528.0
Tioga County,Pennsylvania,42,117,29331.0
Union County,Pennsylvania,42,119,30738.0
Venango County,Pennsylvania,42,121,38606.0
Warren County,Pennsylvania,42,123,29618.0
Washington County,Pennsylvania,42,125,148646.0
Wayne County,Pennsylvania,42,127,38551.0
Westmoreland County,Pennsylvania,42,129,263051.0
Wyoming County,Pennsylvania,42,131,19704.0
York County,Pennsylvania,42,133,304525.0
Bristol County,Rhode Island,44,001,34149.0
Kent County,Rhode Island,44,003,120588.0
Newport County,Rhode Island,44,005,59418.0
Providence County,Rhode Island,44,007,425325.0
Washington County,Rhode Island,44,009,85228.0
Abbeville County,South Carolina,45,001,17077.0
Aiken County,South Carolina,45,003,114311.0
Allendale County,South Carolina,45,005,6624.0
Anderson County,South Carolina,45,007,131561.0
Bamberg County,South Carolina,45,009,9866.0
Barnwell County,South Carolina,45,011,14349.0
Beaufort County,South Carolina,45,013,124061.0
Berkeley County,South Carolina,45,015,130343.0
Calhoun County,South Carolina,45,017,10715.0
Charleston County,South Carolina,45,019,266019.0
Cherokee County,South Carolina,45,021,37210.0
Chester County,South Carolina,45,023,22206.0
Chesterfield County,South Carolina,45,025,31421.0
Clarendon County,South Carolina,45,027,23639.0
Colleton County,South Carolina,45,029,26062.0
Darlington County,South Carolina,45,031,45884.0
Dillon County,South Carolina,45,033,20376.0
Dorchester County,South Carolina,45,035,97867.0
Edgefield County,South Carolina,45,037,18936.0
Fairfield County,South Carolina,45,039,16464.0
Florence County,South Carolina,45,041,92344.0
Georgetown County,South Carolina,45,043,44375.0
Greenville County,South Carolina,45,045,324486.0
Greenwood County,South Carolina,45,047,46691.0
Hampton County,South Carolina,45,049,13974.0
Horry County,South Carolina,45,051,217748.0
Jasper County,South Carolina,45,053,18945.0
Kershaw County,South Carolina,45,055,43219.0
Lancaster County,South Carolina,45,057,58697.0
Laurens County,South Carolina,45,059,45030.0
Lee County,South Carolina,45,061,12444.0
Lexington County,South Carolina,45,063,189215.0
McCormick County,South Carolina,45,065,7984.0
Marion County,South Carolina,45,067,21716.0
Marlboro County,South Carolina,45,069,19675.0
Newberry County,South Carolina,45,071,25619.0
Oconee County,South Carolina,45,073,53965.0
Orangeburg County,South Carolina,45,075,59363.0
Pickens County,South Carolina,45,077,75105.0
Richland County,South Carolina,45,079,248613.0
Saluda County,South Carolina,45,081,13889.0
Spartanburg County,South Carolina,45,083,196173.0
Sumter County,South Carolina,45,085,69468.0
Union County,South Carolina,45,087,19700.0
Williamsburg County,South Carolina,45,089,22900.0
York County,South Carolina,45,091,163095.0
Aurora County,South Dakota,46,003,1823.0
Beadle County,South Dakota,46,005,12084.0
Bennett County,South Dakota,46,007,1922.0
Bon Homme County,South Dakota,46,009,5146.0
Brookings County,South Dakota,46,011,17474.0
Brown County,South Dakota,46,013,25504.0
Brule County,South Dakota,46,015,3566.0
Buffalo County,South Dakota,46,017,1030.0
Butte County,South Dakota,46,019,7032.0
Campbell County,South Dakota,46,021,1084.0
Charles Mix County,South Dakota,46,023,5736.0
Clark County,South Dakota,46,025,2456.0
Clay County,South Dakota,46,027,6973.0
Codington County,South Dakota,46,029,18573.0
Corson County,South Dakota,46,031,2336.0
Custer County,South Dakota,46,033,6641.0
Davison County,South Dakota,46,035,13203.0
Day County,South Dakota,46,037,4045.0
Deuel County,South Dakota,46,039,3023.0
Dewey County,South Dakota,46,041,3076.0
Douglas County,South Dakota,46,043,2109.0
Edmunds County,South Dakota,46,045,2724.0
Fall River County,South Dakota,46,047,5211.0
Faulk County,South Dakota,46,049,1705.0
Grant County,South Dakota,46,051,5100.0
Gregory County,South Dakota,46,053,2976.0
Haakon County,South Dakota,46,055,1467.0
Hamlin County,South Dakota,46,057,3672.0
Hand County,South Dakota,46,059,2377.0
Hanson County,South Dakota,46,061,2057.0
Harding County,South Dakota,46,063,842.0
Hughes County,South Dakota,46,065,12125.0
Hutchinson County,South Dakota,46,067,5016.0
Hyde County,South Dakota,46,069,1058.0
Jerauld County,South Dakota,46,073,1470.0
Jones County,South Dakota,46,075,612.0
Kingsbury County,South Dakota,46,077,3644.0
Lake County,South Dakota,46,079,8257.0
Lawrence County,South Dakota,46,081,16919.0
Lincoln County,South Dakota,46,083,32937.0
Lyman County,South Dakota,46,085,2429.0
McCook County,South Dakota,46,087,3748.0
McPherson County,South Dakota,46,089,1714.0
Marshall County,South Dakota,46,091,3306.0
Meade County,South Dakota,46,093,17464.0
Mellette County,South Dakota,46,095,1257.0
Miner County,South Dakota,46,097,1568.0
Minnehaha County,South Dakota,46,099,119030.0
Moody County,South Dakota,46,101,4272.0
Pennington County,South Dakota,46,103,72302.0
Perkins County,South Dakota,46,105,2183.0
Potter County,South Dakota,46,107,1752.0
Roberts County,South Dakota,46,109,6498.0
Sanborn County,South Dakota,46,111,1712.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,4504.0
Stanley County,South Dakota,46,117,2019.0
Sully County,South Dakota,46,119,972.0
Todd County,South Dakota,46,121,4885.0
Tripp County,South Dakota,46,123,3893.0
Turner County,South Dakota,46,125,5820.0
Union County,South Dakota,46,127,10074.0
Walworth County,South Dakota,46,129,3969.0
Yankton County,South Dakota,46,135,15846.0
Ziebach County,South Dakota,46,137,1518.0
Jackson County,South Dakota,46,071,1820.0
Anderson County,Tennessee,47,001,53614.0
Bedford County,Tennessee,47,003,30407.0
Benton County,Tennessee,47,005,11898.0
Bledsoe County,Tennessee,47,007,10223.0
Blount County,Tennessee,47,009,89312.0
Bradley County,Tennessee,47,011,69225.0
Campbell County,Tennessee,47,013,28628.0
Cannon County,Tennessee,47,015,9873.0
Carroll County,Tennessee,47,017,19538.0
Carter County,Tennessee,47,019,41161.0
Cheatham County,Tennessee,47,021,27138.0
Chester County,Tennessee,47,023,10958.0
Claiborne County,Tennessee,47,025,22492.0
Clay County,Tennessee,47,027,5674.0
Cocke County,Tennessee,47,029,25243.0
Coffee County,Tennessee,47,031,36481.0
Crockett County,Tennessee,47,033,9884.0
Cumberland County,Tennessee,47,035,43646.0
Davidson County,Tennessee,47,037,454177.0
Decatur County,Tennessee,47,039,8392.0
DeKalb County,Tennessee,47,041,13323.0
Dickson County,Tennessee,47,043,34804.0
Dyer County,Tennessee,47,045,25544.0
Fayette County,Tennessee,47,047,28134.0
Fentress County,Tennessee,47,049,12652.0
Franklin County,Tennessee,47,051,28149.0
Gibson County,Tennessee,47,053,33608.0
Giles County,Tennessee,47,055,20348.0
Grainger County,Tennessee,47,057,16317.0
Greene County,Tennessee,47,059,49012.0
Grundy County,Tennessee,47,061,9465.0
Hamblen County,Tennessee,47,063,43388.0
Hamilton County,Tennessee,47,065,243329.0
Hancock County,Tennessee,47,067,4752.0
Hardeman County,Tennessee,47,069,18254.0
Hardin County,Tennessee,47,071,18628.0
Hawkins County,Tennessee,47,073,40416.0
Haywood County,Tennessee,47,075,12534.0
Henderson County,Tennessee,47,077,19242.0
Henry County,Tennessee,47,079,23226.0
Hickman County,Tennessee,47,081,16829.0
Houston County,Tennessee,47,083,5727.0
Humphreys County,Tennessee,47,085,12762.0
Jackson County,Tennessee,47,087,8429.0
Jefferson County,Tennessee,47,089,36897.0
Johnson County,Tennessee,47,091,13422.0
Knox County,Tennessee,47,093,297488.0
Lake County,Tennessee,47,095,5685.0
Lauderdale County,Tennessee,47,097,18415.0
Lawrence County,Tennessee,47,099,28517.0
Lewis County,Tennessee,47,101,8397.0
Lincoln County,Tennessee,47,103,23553.0
Loudon County,Tennessee,47,105,37123.0
McMinn County,Tennessee,47,107,36650.0
McNairy County,Tennessee,47,109,18163.0
Macon County,Tennessee,47,111,15384.0
Madison County,Tennessee,47,113,64505.0
Marion County,Tennessee,47,115,20200.0
Marshall County,Tennessee,47,117,21409.0
Maury County,Tennessee,47,119,58817.0
Meigs County,Tennessee,47,121,8500.0
Monroe County,Tennessee,47,123,31986.0
Montgomery County,Tennessee,47,125,115734.0
Moore County,Tennessee,47,127,4645.0
Morgan County,Tennessee,47,129,15533.0
Obion County,Tennessee,47,131,21585.0
Overton County,Tennessee,47,133,15393.0
Perry County,Tennessee,47,135,5545.0
Pickett County,Tennessee,47,137,3868.0
Polk County,Tennessee,47,139,12014.0
Putnam County,Tennessee,47,141,47571.0
Rhea County,Tennessee,47,143,22010.0
Roane County,Tennessee,47,145,38763.0
Robertson County,Tennessee,47,147,45660.0
Rutherford County,Tennessee,47,149,179453.0
Scott County,Tennessee,47,151,14804.0
Sequatchie County,Tennessee,47,153,10344.0
Sevier County,Tennessee,47,155,66646.0
Shelby County,Tennessee,47,157,602898.0
Smith County,Tennessee,47,159,13105.0
Stewart County,Tennessee,47,161,9370.0
Sullivan County,Tennessee,47,163,113116.0
Sumner County,Tennessee,47,165,116882.0
Tipton County,Tennessee,47,167,40282.0
Trousdale County,Tennessee,47,169,5339.0
Unicoi County,Tennessee,47,171,13264.0
Union County,Tennessee,47,173,13326.0
Van Buren County,Tennessee,47,175,4111.0
Warren County,Tennessee,47,177,27349.0
Washington County,Tennessee,47,179,85711.0
Wayne County,Tennessee,47,181,12371.0
Weakley County,Tennessee,47,183,21485.0
White County,Tennessee,47,185,18599.0
Williamson County,Tennessee,47,187,133044.0
Wilson County,Tennessee,47,189,85573.0
Anderson County,Texas,48,001,41841.0
Andrews County,Texas,48,003,10197.0
Angelina County,Texas,48,005,56749.0
Aransas County,Texas,48,007,18302.0
Archer County,Texas,48,009,6090.0
Armstrong County,Texas,48,011,1359.0
Atascosa County,Texas,48,013,30060.0
Austin County,Texas,48,015,19665.0
Bailey County,Texas,48,017,4317.0
Bandera County,Texas,48,019,15999.0
Bastrop County,Texas,48,021,51873.0
Baylor County,Texas,48,023,2625.0
Bee County,Texas,48,025,22211.0
Bell County,Texas,48,027,198709.0
Bexar County,Texas,48,029,1171084.0
Blanco County,Texas,48,031,8123.0
Bosque County,Texas,48,035,12788.0
Bowie County,Texas,48,037,62830.0
Brazoria County,Texas,48,039,218876.0
Brazos County,Texas,48,041,107109.0
Brewster County,Texas,48,043,6541.0
Briscoe County,Texas,48,045,1150.0
Brooks County,Texas,48,047,4218.0
Brown County,Texas,48,049,25646.0
Burleson County,Texas,48,051,12083.0
Burnet County,Texas,48,053,31066.0
Caldwell County,Texas,48,055,25450.0
Calhoun County,Texas,48,057,14466.0
Callahan County,Texas,48,059,9508.0
Cameron County,Texas,48,061,241653.0
Camp County,Texas,48,063,8178.0
Carson County,Texas,48,065,4007.0
Cass County,Texas,48,067,21302.0
Castro County,Texas,48,069,4702.0
Chambers County,Texas,48,071,24206.0
Cherokee County,Texas,48,073,33344.0
Childress County,Texas,48,075,4771.0
Clay County,Texas,48,077,7406.0
Cochran County,Texas,48,079,1845.0
Coke County,Texas,48,081,2382.0
Coleman County,Texas,48,083,6067.0
Collin County,Texas,48,085,574718.0
Collingsworth County,Texas,48,087,2038.0
Colorado County,Texas,48,089,14303.0
Comal County,Texas,48,091,86147.0
Comanche County,Texas,48,093,9350.0
Concho County,Texas,48,095,3107.0
Cooke County,Texas,48,097,25977.0
Coryell County,Texas,48,099,46747.0
Cottle County,Texas,48,101,1088.0
Crane County,Texas,48,103,2936.0
Crockett County,Texas,48,105,2508.0
Crosby County,Texas,48,107,3835.0
Culberson County,Texas,48,109,1515.0
Dallam County,Texas,48,111,4106.0
Dallas County,Texas,48,113,1590088.0
Dawson County,Texas,48,115,8601.0
Deaf Smith County,Texas,48,117,11128.0
Delta County,Texas,48,119,3631.0
Denton County,Texas,48,121,484647.0
DeWitt County,Texas,48,123,14529.0
Dickens County,Texas,48,125,1629.0
Dimmit County,Texas,48,127,6563.0
Donley County,Texas,48,129,2300.0
Duval County,Texas,48,131,7509.0
Eastland County,Texas,48,133,12327.0
Ector County,Texas,48,135,90546.0
Edwards County,Texas,48,137,1452.0
Ellis County,Texas,48,139,101769.0
El Paso County,Texas,48,141,499096.0
Erath County,Texas,48,143,23046.0
Falls County,Texas,48,145,11869.0
Fannin County,Texas,48,147,23710.0
Fayette County,Texas,48,149,17803.0
Fisher County,Texas,48,151,2717.0
Floyd County,Texas,48,153,3923.0
Foard County,Texas,48,155,954.0
Fort Bend County,Texas,48,157,434436.0
Franklin County,Texas,48,159,7258.0
Freestone County,Texas,48,161,13673.0
Frio County,Texas,48,163,11103.0
Gaines County,Texas,48,165,10771.0
Galveston County,Texas,48,167,209066.0
Garza County,Texas,48,169,4782.0
Gillespie County,Texas,48,171,18862.0
Glasscock County,Texas,48,173,821.0
Goliad County,Texas,48,175,5240.0
Gonzales County,Texas,48,177,13016.0
Gray County,Texas,48,179,15367.0
Grayson County,Texas,48,181,83432.0
Gregg County,Texas,48,183,78928.0
Grimes County,Texas,48,185,18708.0
Guadalupe County,Texas,48,187,95359.0
Hale County,Texas,48,189,21158.0
Hall County,Texas,48,191,2073.0
Hamilton County,Texas,48,193,5912.0
Hansford County,Texas,48,195,3454.0
Hardeman County,Texas,48,197,2790.0
Hardin County,Texas,48,199,37262.0
Harris County,Texas,48,201,2792590.0
Harrison County,Texas,48,203,43416.0
Hartley County,Texas,48,205,4405.0
Haskell County,Texas,48,207,4319.0
Hays County,Texas,48,209,109111.0
Hemphill County,Texas,48,211,2499.0
Henderson County,Texas,48,213,55294.0
Hidalgo County,Texas,48,215,457280.0
Hill County,Texas,48,217,23759.0
Hockley County,Texas,48,219,14277.0
Hood County,Texas,48,221,38953.0
Hopkins County,Texas,48,223,23904.0
Houston County,Texas,48,225,16633.0
Howard County,Texas,48,227,24500.0
Hudspeth County,Texas,48,229,2286.0
Hunt County,Texas,48,231,58766.0
Hutchinson County,Texas,48,233,14158.0
Irion County,Texas,48,235,1079.0
Jack County,Texas,48,237,6105.0
Jackson County,Texas,48,239,9797.0
Jasper County,Texas,48,241,24074.0
Jeff Davis County,Texas,48,243,1744.0
Jefferson County,Texas,48,245,167128.0
Jim Hogg County,Texas,48,247,3274.0
Jim Wells County,Texas,48,249,25755.0
Johnson County,Texas,48,251,102285.0
Jones County,Texas,48,253,14819.0
Karnes County,Texas,48,255,10311.0
Kaufman County,Texas,48,257,71729.0
Kendall County,Texas,48,259,26868.0
Kerr County,Texas,48,265,36459.0
Kimble County,Texas,48,267,3457.0
Kinney County,Texas,48,271,2565.0
Kleberg County,Texas,48,273,17682.0
Knox County,Texas,48,275,2504.0
Lamar County,Texas,48,277,33524.0
Lamb County,Texas,48,279,8545.0
Lampasas County,Texas,48,281,13907.0
La Salle County,Texas,48,283,4784.0
Lavaca County,Texas,48,285,13622.0
Lee County,Texas,48,287,11285.0
Leon County,Texas,48,289,11819.0
Liberty County,Texas,48,291,51374.0
Limestone County,Texas,48,293,15761.0
Lipscomb County,Texas,48,295,2281.0
Live Oak County,Texas,48,297,8642.0
Llano County,Texas,48,299,15551.0
Lubbock County,Texas,48,303,172556.0
Lynn County,Texas,48,305,3712.0
McCulloch County,Texas,48,307,5825.0
McLennan County,Texas,48,309,146233.0
Madison County,Texas,48,313,9866.0
Marion County,Texas,48,315,7758.0
Martin County,Texas,48,317,3221.0
Mason County,Texas,48,319,3099.0
Matagorda County,Texas,48,321,23821.0
Maverick County,Texas,48,323,31876.0
Medina County,Texas,48,325,31732.0
Menard County,Texas,48,327,1544.0
Midland County,Texas,48,329,96774.0
Milam County,Texas,48,331,16346.0
Mills County,Texas,48,333,3307.0
Mitchell County,Texas,48,335,6156.0
Montague County,Texas,48,337,13579.0
Montgomery County,Texas,48,339,336470.0
Moore County,Texas,48,341,12804.0
Morris County,Texas,48,343,8836.0
Motley County,Texas,48,345,707.0
Nacogdoches County,Texas,48,347,37254.0
Navarro County,Texas,48,349,31446.0
Newton County,Texas,48,351,9291.0
Nolan County,Texas,48,353,9791.0
Nueces County,Texas,48,355,229139.0
Ochiltree County,Texas,48,357,6174.0
Oldham County,Texas,48,359,1192.0
Orange County,Texas,48,361,55812.0
Palo Pinto County,Texas,48,363,18947.0
Panola County,Texas,48,365,15929.0
Parker County,Texas,48,367,82867.0
Parmer County,Texas,48,369,6005.0
Pecos County,Texas,48,371,10590.0
Polk County,Texas,48,373,33339.0
Potter County,Texas,48,375,76661.0
Presidio County,Texas,48,377,4652.0
Rains County,Texas,48,379,8146.0
Randall County,Texas,48,381,83799.0
Reagan County,Texas,48,383,2344.0
Real County,Texas,48,385,2483.0
Red River County,Texas,48,387,8953.0
Reeves County,Texas,48,389,9615.0
Refugio County,Texas,48,391,4974.0
Robertson County,Texas,48,395,11091.0
Rockwall County,Texas,48,397,56673.0
Runnels County,Texas,48,399,7049.0
Rusk County,Texas,48,401,36050.0
Sabine County,Texas,48,403,7512.0
San Augustine County,Texas,48,405,6239.0
San Jacinto County,Texas,48,407,18970.0
San Patricio County,Texas,48,409,42209.0
San Saba County,Texas,48,411,4172.0
Schleicher County,Texas,48,413,1961.0
Scurry County,Texas,48,415,11161.0
Shackelford County,Texas,48,417,2234.0
Shelby County,Texas,48,419,16393.0
Sherman County,Texas,48,421,2081.0
Smith County,Texas,48,423,142257.0
Somervell County,Texas,48,425,5923.0
Starr County,Texas,48,427,34711.0
Stephens County,Texas,48,429,6566.0
Sterling County,Texas,48,431,793.0
Stonewall County,Texas,48,433,886.0
Sutton County,Texas,48,435,2535.0
Swisher County,Texas,48,437,5041.0
Tarrant County,Texas,48,439,1235550.0
Taylor County,Texas,48,441,81927.0
Terry County,Texas,48,445,8062.0
Throckmorton County,Texas,48,447,1127.0
Titus County,Texas,48,449,19669.0
Tom Green County,Texas,48,451,74147.0
Travis County,Texas,48,453,767787.0
Trinity County,Texas,48,455,10493.0
Tyler County,Texas,48,457,15013.0
Upshur County,Texas,48,459,27110.0
Upton County,Texas,48,461,2152.0
Uvalde County,Texas,48,463,16580.0
Val Verde County,Texas,48,465,29121.0
Van Zandt County,Texas,48,467,36590.0
Victoria County,Texas,48,469,58697.0
Walker County,Texas,48,471,45130.0
Waller County,Texas,48,473,25346.0
Ward County,Texas,48,475,7178.0
Washington County,Texas,48,477,23087.0
Webb County,Texas,48,479,144764.0
Wharton County,Texas,48,481,26867.0
Wheeler County,Texas,48,483,3796.0
