County,State,State_FIPS,County_FIPS,high_school_grads
Kewaunee County,Wisconsin,55,061,6193
La Crosse County,Wisconsin,55,063,19268
Lafayette County,Wisconsin,55,065,4708
Langlade County,Wisconsin,55,067,5787
Lincoln County,Wisconsin,55,069,7662
Manitowoc County,Wisconsin,55,071,21669
Marathon County,Wisconsin,55,073,30961
Marinette County,Wisconsin,55,075,11578
Marquette County,Wisconsin,55,077,4364
Menominee County,Wisconsin,55,078,757
Milwaukee County,Wisconsin,55,079,154889
Monroe County,Wisconsin,55,081,10728
Oconto County,Wisconsin,55,083,10520
Oneida County,Wisconsin,55,085,8357
Outagamie County,Wisconsin,55,087,38045
Ozaukee County,Wisconsin,55,089,12380
Pepin County,Wisconsin,55,091,2099
Pierce County,Wisconsin,55,093,7348
Polk County,Wisconsin,55,095,10837
Portage County,Wisconsin,55,097,14073
Price County,Wisconsin,55,099,4192
Racine County,Wisconsin,55,101,36320
Richland County,Wisconsin,55,103,4703
Rock County,Wisconsin,55,105,33874
Rusk County,Wisconsin,55,107,4237
Saint Croix County,Wisconsin,55,109,14179
Sauk County,Wisconsin,55,111,14457
Sawyer County,Wisconsin,55,113,3576
Shawano County,Wisconsin,55,115,12403
Sheboygan County,Wisconsin,55,117,26419
Taylor County,Wisconsin,55,119,5963
Trempealeau County,Wisconsin,55,121,7505
Vernon County,Wisconsin,55,123,6913
Vilas County,Wisconsin,55,125,4879
Walworth County,Wisconsin,55,127,19365
Washburn County,Wisconsin,55,129,4115
Washington County,Wisconsin,55,131,26187
Waukesha County,Wisconsin,55,133,61762
Waupaca County,Wisconsin,55,135,14655
Waushara County,Wisconsin,55,137,6645
Winnebago County,Wisconsin,55,139,34430
Wood County,Wisconsin,55,141,18751
Albany County,Wyoming,56,001,2542
Big Horn County,Wyoming,56,003,2030
Campbell County,Wyoming,56,005,8931
Carbon County,Wyoming,56,007,3269
Converse County,Wyoming,56,009,2761
Crook County,Wyoming,56,011,1489
Fremont County,Wyoming,56,013,6755
Goshen County,Wyoming,56,015,2517
Hot Springs County,Wyoming,56,017,979
Johnson County,Wyoming,56,019,1910
Laramie County,Wyoming,56,021,12916
Lincoln County,Wyoming,56,023,3364
Natrona County,Wyoming,56,025,11550
Niobrara County,Wyoming,56,027,452
Park County,Wyoming,56,029,5013
Platte County,Wyoming,56,031,1462
Sheridan County,Wyoming,56,033,4944
Sublette County,Wyoming,56,035,1848
Sweetwater County,Wyoming,56,037,7991
Teton County,Wyoming,56,039,3129
Uinta County,Wyoming,56,041,3843
Washakie County,Wyoming,56,043,1461
Weston County,Wyoming,56,045,1480
