County,State,State_FIPS,County_FIPS,associates_degree
Arlington County,Virginia,51,013,5741.0
Bath County,Virginia,51,017,182.0
Bland County,Virginia,51,021,423.0
Botetourt County,Virginia,51,023,2038.0
Brunswick County,Virginia,51,025,843.0
Buchanan County,Virginia,51,027,1127.0
Buckingham County,Virginia,51,029,761.0
Campbell County,Virginia,51,031,3141.0
Caroline County,Virginia,51,033,1381.0
Carroll County,Virginia,51,035,2334.0
Charles City County,Virginia,51,036,301.0
Charlotte County,Virginia,51,037,679.0
Chesterfield County,Virginia,51,041,17918.0
Clarke County,Virginia,51,043,950.0
Craig County,Virginia,51,045,333.0
Culpeper County,Virginia,51,047,2386.0
Cumberland County,Virginia,51,049,502.0
Dickenson County,Virginia,51,051,1036.0
Dinwiddie County,Virginia,51,053,1448.0
Essex County,Virginia,51,057,496.0
Fauquier County,Virginia,51,061,3570.0
Floyd County,Virginia,51,063,993.0
Fluvanna County,Virginia,51,065,1676.0
Franklin County,Virginia,51,067,3278.0
Frederick County,Virginia,51,069,4607.0
Giles County,Virginia,51,071,1012.0
Gloucester County,Virginia,51,073,2849.0
Goochland County,Virginia,51,075,1244.0
Grayson County,Virginia,51,077,1168.0
Greene County,Virginia,51,079,911.0
Hanover County,Virginia,51,085,5768.0
Henrico County,Virginia,51,087,14876.0
Henry County,Virginia,51,089,4213.0
Highland County,Virginia,51,091,67.0
Isle of Wight County,Virginia,51,093,2260.0
King and Queen County,Virginia,51,097,308.0
King George County,Virginia,51,099,1552.0
King William County,Virginia,51,101,1009.0
Lancaster County,Virginia,51,103,625.0
Lee County,Virginia,51,105,1211.0
Loudoun County,Virginia,51,107,13880.0
Louisa County,Virginia,51,109,1710.0
Lunenburg County,Virginia,51,111,551.0
Madison County,Virginia,51,113,614.0
Mathews County,Virginia,51,115,378.0
Mecklenburg County,Virginia,51,117,1620.0
Middlesex County,Virginia,51,119,681.0
Montgomery County,Virginia,51,121,3809.0
Nelson County,Virginia,51,125,730.0
New Kent County,Virginia,51,127,1219.0
Northampton County,Virginia,51,131,504.0
Northumberland County,Virginia,51,133,633.0
Nottoway County,Virginia,51,135,606.0
Orange County,Virginia,51,137,1799.0
Page County,Virginia,51,139,963.0
Patrick County,Virginia,51,141,1288.0
Powhatan County,Virginia,51,145,1569.0
Prince Edward County,Virginia,51,147,767.0
Prince George County,Virginia,51,149,2332.0
Pulaski County,Virginia,51,155,2700.0
Rappahannock County,Virginia,51,157,386.0
Richmond County,Virginia,51,159,574.0
Roanoke County,Virginia,51,161,7059.0
Russell County,Virginia,51,167,1766.0
Scott County,Virginia,51,169,1159.0
Shenandoah County,Virginia,51,171,2081.0
Smyth County,Virginia,51,173,1778.0
Stafford County,Virginia,51,179,7559.0
Surry County,Virginia,51,181,323.0
Sussex County,Virginia,51,183,331.0
Tazewell County,Virginia,51,185,3049.0
Warren County,Virginia,51,187,2162.0
Washington County,Virginia,51,191,3519.0
Westmoreland County,Virginia,51,193,861.0
Wise County,Virginia,51,195,1914.0
Wythe County,Virginia,51,197,2038.0
Alexandria City,Virginia,51,510,4661.0
Bristol City,Virginia,51,520,781.0
Chesapeake City,Virginia,51,550,14390.0
Colonial Heights City,Virginia,51,570,1093.0
Covington City,Virginia,51,580,278.0
Falls Church City,Virginia,51,610,279.0
Galax City,Virginia,51,640,299.0
Hampton City,Virginia,51,650,8661.0
Hopewell City,Virginia,51,670,1147.0
Lexington City,Virginia,51,678,137.0
Lynchburg City,Virginia,51,680,3498.0
Martinsville City,Virginia,51,690,861.0
Norfolk City,Virginia,51,710,12472.0
Norton City,Virginia,51,720,343.0
Petersburg City,Virginia,51,730,1200.0
Poquoson City,Virginia,51,735,672.0
Portsmouth City,Virginia,51,740,5161.0
Radford City,Virginia,51,750,792.0
Richmond City,Virginia,51,760,8553.0
Roanoke City,Virginia,51,770,6069.0
Salem City,Virginia,51,775,1733.0
Suffolk City,Virginia,51,800,5378.0
Virginia Beach City,Virginia,51,810,31091.0
Winchester City,Virginia,51,840,1376.0
Fairfax County,Virginia,51,059,40721.0
Fairfax City,Virginia,51,600,718.0
Rockingham County,Virginia,51,165,3085.0
Harrisonburg City,Virginia,51,660,1731.0
James City County,Virginia,51,095,3938.0
Williamsburg City,Virginia,51,830,490.0
Prince William County,Virginia,51,153,20845.0
Manassas City,Virginia,51,683,1989.0
Manassas Park City,Virginia,51,685,576.0
Rockbridge County,Virginia,51,163,1005.0
Buena Vista City,Virginia,51,530,258.0
Spotsylvania County,Virginia,51,177,6083.0
Fredericksburg City,Virginia,51,630,842.0
Augusta County,Virginia,51,015,3565.0
Staunton City,Virginia,51,790,1231.0
Waynesboro City,Virginia,51,820,993.0
Pittsylvania County,Virginia,51,143,4023.0
Danville City,Virginia,51,590,2810.0
Greensville County,Virginia,51,081,568.0
Emporia City,Virginia,51,595,315.0
Albemarle County,Virginia,51,003,4259.0
Charlottesville City,Virginia,51,540,1132.0
Bedford County,Virginia,51,019,4901.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1785.0
Southampton County,Virginia,51,175,1050.0
Franklin City,Virginia,51,620,490.0
Alleghany County,Virginia,51,005,990.0
York County,Virginia,51,199,4530.0
Newport News City,Virginia,51,700,10847.0
Adams County,Washington,53,001,756.0
Asotin County,Washington,53,003,1584.0
Benton County,Washington,53,005,12900.0
Chelan County,Washington,53,007,4122.0
Clallam County,Washington,53,009,6001.0
Clark County,Washington,53,011,32386.0
Columbia County,Washington,53,013,378.0
Cowlitz County,Washington,53,015,7144.0
Douglas County,Washington,53,017,2698.0
Ferry County,Washington,53,019,579.0
Franklin County,Washington,53,021,4836.0
Garfield County,Washington,53,023,251.0
Grant County,Washington,53,025,4816.0
Grays Harbor County,Washington,53,027,5602.0
Island County,Washington,53,029,6907.0
Jefferson County,Washington,53,031,1675.0
King County,Washington,53,033,120434.0
Kitsap County,Washington,53,035,18698.0
Kittitas County,Washington,53,037,1831.0
Klickitat County,Washington,53,039,1183.0
Lewis County,Washington,53,041,6707.0
Lincoln County,Washington,53,043,832.0
Mason County,Washington,53,045,4025.0
Okanogan County,Washington,53,047,2667.0
Pacific County,Washington,53,049,1647.0
Pend Oreille County,Washington,53,051,1116.0
Pierce County,Washington,53,053,59184.0
San Juan County,Washington,53,055,954.0
Skagit County,Washington,53,057,8421.0
Skamania County,Washington,53,059,706.0
Snohomish County,Washington,53,061,53440.0
Spokane County,Washington,53,063,39189.0
Stevens County,Washington,53,065,3581.0
Thurston County,Washington,53,067,19491.0
Wahkiakum County,Washington,53,069,341.0
Walla Walla County,Washington,53,071,4734.0
Whatcom County,Washington,53,073,13837.0
Whitman County,Washington,53,075,2093.0
Yakima County,Washington,53,077,11954.0
Barbour County,West Virginia,54,001,986.0
Berkeley County,West Virginia,54,003,5581.0
Boone County,West Virginia,54,005,897.0
Braxton County,West Virginia,54,007,414.0
Brooke County,West Virginia,54,009,1418.0
Cabell County,West Virginia,54,011,5305.0
Calhoun County,West Virginia,54,013,280.0
Clay County,West Virginia,54,015,305.0
Doddridge County,West Virginia,54,017,291.0
Fayette County,West Virginia,54,019,2423.0
Gilmer County,West Virginia,54,021,289.0
Grant County,West Virginia,54,023,580.0
Greenbrier County,West Virginia,54,025,1499.0
Hampshire County,West Virginia,54,027,755.0
Hancock County,West Virginia,54,029,1925.0
Hardy County,West Virginia,54,031,537.0
Harrison County,West Virginia,54,033,3386.0
Jackson County,West Virginia,54,035,1790.0
Jefferson County,West Virginia,54,037,2394.0
Kanawha County,West Virginia,54,039,8669.0
Lewis County,West Virginia,54,041,730.0
Lincoln County,West Virginia,54,043,685.0
Logan County,West Virginia,54,045,1798.0
McDowell County,West Virginia,54,047,461.0
Marion County,West Virginia,54,049,3389.0
Marshall County,West Virginia,54,051,1877.0
Mason County,West Virginia,54,053,1470.0
Mercer County,West Virginia,54,055,2557.0
Mineral County,West Virginia,54,057,1443.0
Mingo County,West Virginia,54,059,1161.0
Monongalia County,West Virginia,54,061,3377.0
Monroe County,West Virginia,54,063,407.0
Morgan County,West Virginia,54,065,1003.0
Nicholas County,West Virginia,54,067,1195.0
Ohio County,West Virginia,54,069,2175.0
Pendleton County,West Virginia,54,071,284.0
Pleasants County,West Virginia,54,073,318.0
Pocahontas County,West Virginia,54,075,308.0
Preston County,West Virginia,54,077,1193.0
Putnam County,West Virginia,54,079,3769.0
Raleigh County,West Virginia,54,081,3860.0
Randolph County,West Virginia,54,083,1151.0
Ritchie County,West Virginia,54,085,555.0
Roane County,West Virginia,54,087,595.0
Summers County,West Virginia,54,089,476.0
Taylor County,West Virginia,54,091,941.0
Tucker County,West Virginia,54,093,312.0
Tyler County,West Virginia,54,095,538.0
Upshur County,West Virginia,54,097,785.0
Wayne County,West Virginia,54,099,2045.0
Webster County,West Virginia,54,101,122.0
Wetzel County,West Virginia,54,103,717.0
Wirt County,West Virginia,54,105,205.0
Wood County,West Virginia,54,107,5577.0
Wyoming County,West Virginia,54,109,686.0
Adams County,Wisconsin,55,001,1386.0
Ashland County,Wisconsin,55,003,1322.0
Barron County,Wisconsin,55,005,4178.0
Bayfield County,Wisconsin,55,007,1330.0
Brown County,Wisconsin,55,009,20924.0
Buffalo County,Wisconsin,55,011,1036.0
Burnett County,Wisconsin,55,013,1272.0
Calumet County,Wisconsin,55,015,3919.0
Chippewa County,Wisconsin,55,017,6470.0
Clark County,Wisconsin,55,019,1860.0
Columbia County,Wisconsin,55,021,4950.0
Crawford County,Wisconsin,55,023,1264.0
Dane County,Wisconsin,55,025,33391.0
Dodge County,Wisconsin,55,027,6422.0
Door County,Wisconsin,55,029,2000.0
Douglas County,Wisconsin,55,031,3837.0
Dunn County,Wisconsin,55,033,3149.0
Eau Claire County,Wisconsin,55,035,8736.0
Florence County,Wisconsin,55,037,306.0
Fond du Lac County,Wisconsin,55,039,7912.0
Forest County,Wisconsin,55,041,666.0
Grant County,Wisconsin,55,043,3594.0
Green County,Wisconsin,55,045,2583.0
Green Lake County,Wisconsin,55,047,1292.0
Iowa County,Wisconsin,55,049,1923.0
Iron County,Wisconsin,55,051,603.0
Jackson County,Wisconsin,55,053,1366.0
Jefferson County,Wisconsin,55,055,6121.0
Juneau County,Wisconsin,55,057,1737.0
Kenosha County,Wisconsin,55,059,11210.0
Kewaunee County,Wisconsin,55,061,1733.0
La Crosse County,Wisconsin,55,063,10346.0
Lafayette County,Wisconsin,55,065,1271.0
Langlade County,Wisconsin,55,067,1382.0
Lincoln County,Wisconsin,55,069,2447.0
Manitowoc County,Wisconsin,55,071,6136.0
Marathon County,Wisconsin,55,073,11243.0
Marinette County,Wisconsin,55,075,2711.0
Marquette County,Wisconsin,55,077,1028.0
Menominee County,Wisconsin,55,078,222.0
Milwaukee County,Wisconsin,55,079,48048.0
Monroe County,Wisconsin,55,081,3032.0
Oconto County,Wisconsin,55,083,2931.0
Oneida County,Wisconsin,55,085,2774.0
Outagamie County,Wisconsin,55,087,14737.0
Ozaukee County,Wisconsin,55,089,5377.0
Pepin County,Wisconsin,55,091,549.0
Pierce County,Wisconsin,55,093,2963.0
Polk County,Wisconsin,55,095,3522.0
Portage County,Wisconsin,55,097,4402.0
Price County,Wisconsin,55,099,1115.0
Racine County,Wisconsin,55,101,12896.0
Richland County,Wisconsin,55,103,1228.0
Rock County,Wisconsin,55,105,11175.0
Rusk County,Wisconsin,55,107,1096.0
Saint Croix County,Wisconsin,55,109,8057.0
Sauk County,Wisconsin,55,111,4618.0
Sawyer County,Wisconsin,55,113,1422.0
Shawano County,Wisconsin,55,115,3118.0
Sheboygan County,Wisconsin,55,117,7986.0
Taylor County,Wisconsin,55,119,1454.0
Trempealeau County,Wisconsin,55,121,2234.0
Vernon County,Wisconsin,55,123,2202.0
Vilas County,Wisconsin,55,125,1570.0
Walworth County,Wisconsin,55,127,5935.0
Washburn County,Wisconsin,55,129,1484.0
Washington County,Wisconsin,55,131,10358.0
Waukesha County,Wisconsin,55,133,26592.0
Waupaca County,Wisconsin,55,135,3737.0
Waushara County,Wisconsin,55,137,1374.0
Winnebago County,Wisconsin,55,139,11773.0
Wood County,Wisconsin,55,141,6277.0
Albany County,Wyoming,56,001,1830.0
Big Horn County,Wyoming,56,003,672.0
Campbell County,Wyoming,56,005,3625.0
Carbon County,Wyoming,56,007,1102.0
Converse County,Wyoming,56,009,1223.0
Crook County,Wyoming,56,011,543.0
Fremont County,Wyoming,56,013,2977.0
Goshen County,Wyoming,56,015,959.0
Hot Springs County,Wyoming,56,017,518.0
Johnson County,Wyoming,56,019,614.0
Laramie County,Wyoming,56,021,8325.0
Lincoln County,Wyoming,56,023,1268.0
Natrona County,Wyoming,56,025,5741.0
Niobrara County,Wyoming,56,027,187.0
Park County,Wyoming,56,029,2278.0
Platte County,Wyoming,56,031,591.0
Sheridan County,Wyoming,56,033,2245.0
Sublette County,Wyoming,56,035,606.0
Sweetwater County,Wyoming,56,037,2921.0
Teton County,Wyoming,56,039,1056.0
Uinta County,Wyoming,56,041,1141.0
Washakie County,Wyoming,56,043,502.0
Weston County,Wyoming,56,045,468.0
