County,State,State_FIPS,County_FIPS,some_college_less_1_year
Buchanan County,Virginia,51,027,965.0
Buckingham County,Virginia,51,029,718.0
Campbell County,Virginia,51,031,2857.0
Caroline County,Virginia,51,033,1318.0
Carroll County,Virginia,51,035,1642.0
Charles City County,Virginia,51,036,328.0
Charlotte County,Virginia,51,037,715.0
Chesterfield County,Virginia,51,041,13475.0
Clarke County,Virginia,51,043,679.0
Craig County,Virginia,51,045,328.0
Culpeper County,Virginia,51,047,2721.0
Cumberland County,Virginia,51,049,431.0
Dickenson County,Virginia,51,051,778.0
Dinwiddie County,Virginia,51,053,1172.0
Essex County,Virginia,51,057,452.0
Fauquier County,Virginia,51,061,3766.0
Floyd County,Virginia,51,063,820.0
Fluvanna County,Virginia,51,065,1315.0
Franklin County,Virginia,51,067,3103.0
Frederick County,Virginia,51,069,4348.0
Giles County,Virginia,51,071,670.0
Gloucester County,Virginia,51,073,1997.0
Goochland County,Virginia,51,075,756.0
Grayson County,Virginia,51,077,928.0
Greene County,Virginia,51,079,1042.0
Hanover County,Virginia,51,085,4430.0
Henrico County,Virginia,51,087,12641.0
Henry County,Virginia,51,089,2757.0
Highland County,Virginia,51,091,80.0
Isle of Wight County,Virginia,51,093,1708.0
King and Queen County,Virginia,51,097,399.0
King George County,Virginia,51,099,1074.0
King William County,Virginia,51,101,814.0
Lancaster County,Virginia,51,103,488.0
Lee County,Virginia,51,105,1357.0
Loudoun County,Virginia,51,107,8894.0
Louisa County,Virginia,51,109,1673.0
Lunenburg County,Virginia,51,111,543.0
Madison County,Virginia,51,113,555.0
Mathews County,Virginia,51,115,355.0
Mecklenburg County,Virginia,51,117,1515.0
Middlesex County,Virginia,51,119,572.0
Montgomery County,Virginia,51,121,2625.0
Nelson County,Virginia,51,125,535.0
New Kent County,Virginia,51,127,1144.0
Northampton County,Virginia,51,131,520.0
Northumberland County,Virginia,51,133,715.0
Nottoway County,Virginia,51,135,644.0
Orange County,Virginia,51,137,1828.0
Page County,Virginia,51,139,1259.0
Patrick County,Virginia,51,141,1002.0
Powhatan County,Virginia,51,145,1650.0
Prince Edward County,Virginia,51,147,823.0
Prince George County,Virginia,51,149,2121.0
Pulaski County,Virginia,51,155,1804.0
Rappahannock County,Virginia,51,157,403.0
Richmond County,Virginia,51,159,315.0
Roanoke County,Virginia,51,161,5076.0
Russell County,Virginia,51,167,1504.0
Scott County,Virginia,51,169,1108.0
Shenandoah County,Virginia,51,171,2123.0
Smyth County,Virginia,51,173,1428.0
Stafford County,Virginia,51,179,6031.0
Surry County,Virginia,51,181,401.0
Sussex County,Virginia,51,183,389.0
Tazewell County,Virginia,51,185,2360.0
Warren County,Virginia,51,187,1953.0
Washington County,Virginia,51,191,2710.0
Westmoreland County,Virginia,51,193,854.0
Wise County,Virginia,51,195,1480.0
Wythe County,Virginia,51,197,1463.0
Alexandria City,Virginia,51,510,4117.0
Bristol City,Virginia,51,520,547.0
Chesapeake City,Virginia,51,550,11473.0
Colonial Heights City,Virginia,51,570,1005.0
Covington City,Virginia,51,580,281.0
Falls Church City,Virginia,51,610,315.0
Galax City,Virginia,51,640,441.0
Hampton City,Virginia,51,650,6780.0
Hopewell City,Virginia,51,670,801.0
Lexington City,Virginia,51,678,75.0
Lynchburg City,Virginia,51,680,2934.0
Martinsville City,Virginia,51,690,689.0
Norfolk City,Virginia,51,710,9850.0
Norton City,Virginia,51,720,290.0
Petersburg City,Virginia,51,730,1408.0
Poquoson City,Virginia,51,735,533.0
Portsmouth City,Virginia,51,740,4536.0
Radford City,Virginia,51,750,338.0
Richmond City,Virginia,51,760,5757.0
Roanoke City,Virginia,51,770,4481.0
Salem City,Virginia,51,775,1062.0
Suffolk City,Virginia,51,800,3924.0
Virginia Beach City,Virginia,51,810,24421.0
Winchester City,Virginia,51,840,947.0
Fairfax County,Virginia,51,059,26214.0
Fairfax City,Virginia,51,600,566.0
Rockingham County,Virginia,51,165,3279.0
Harrisonburg City,Virginia,51,660,943.0
James City County,Virginia,51,095,2980.0
Williamsburg City,Virginia,51,830,227.0
Prince William County,Virginia,51,153,16831.0
Manassas City,Virginia,51,683,1613.0
Manassas Park City,Virginia,51,685,598.0
Rockbridge County,Virginia,51,163,1018.0
Buena Vista City,Virginia,51,530,155.0
Spotsylvania County,Virginia,51,177,5782.0
Fredericksburg City,Virginia,51,630,1164.0
Augusta County,Virginia,51,015,3444.0
Staunton City,Virginia,51,790,1024.0
Waynesboro City,Virginia,51,820,859.0
Pittsylvania County,Virginia,51,143,3530.0
Danville City,Virginia,51,590,2374.0
Greensville County,Virginia,51,081,535.0
Emporia City,Virginia,51,595,221.0
Albemarle County,Virginia,51,003,3006.0
Charlottesville City,Virginia,51,540,910.0
Bedford County,Virginia,51,019,3992.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1939.0
Southampton County,Virginia,51,175,1146.0
Franklin City,Virginia,51,620,366.0
Alleghany County,Virginia,51,005,1023.0
York County,Virginia,51,199,3121.0
Newport News City,Virginia,51,700,8449.0
Adams County,Washington,53,001,794.0
Asotin County,Washington,53,003,1515.0
Benton County,Washington,53,005,9412.0
Chelan County,Washington,53,007,3255.0
Clallam County,Washington,53,009,5351.0
Clark County,Washington,53,011,27488.0
Columbia County,Washington,53,013,245.0
Cowlitz County,Washington,53,015,8555.0
Douglas County,Washington,53,017,2353.0
Ferry County,Washington,53,019,598.0
Franklin County,Washington,53,021,3548.0
Garfield County,Washington,53,023,91.0
Grant County,Washington,53,025,4514.0
Grays Harbor County,Washington,53,027,5370.0
Island County,Washington,53,029,4738.0
Jefferson County,Washington,53,031,1992.0
King County,Washington,53,033,80748.0
Kitsap County,Washington,53,035,14553.0
Kittitas County,Washington,53,037,1845.0
Klickitat County,Washington,53,039,972.0
Lewis County,Washington,53,041,5945.0
Lincoln County,Washington,53,043,600.0
Mason County,Washington,53,045,4796.0
Okanogan County,Washington,53,047,2271.0
Pacific County,Washington,53,049,1602.0
Pend Oreille County,Washington,53,051,818.0
Pierce County,Washington,53,053,45904.0
San Juan County,Washington,53,055,697.0
Skagit County,Washington,53,057,7591.0
Skamania County,Washington,53,059,644.0
Snohomish County,Washington,53,061,42738.0
Spokane County,Washington,53,063,25449.0
Stevens County,Washington,53,065,2672.0
Thurston County,Washington,53,067,16225.0
Wahkiakum County,Washington,53,069,314.0
Walla Walla County,Washington,53,071,3172.0
Whatcom County,Washington,53,073,10483.0
Whitman County,Washington,53,075,1026.0
Yakima County,Washington,53,077,10587.0
Barbour County,West Virginia,54,001,592.0
Berkeley County,West Virginia,54,003,5542.0
Boone County,West Virginia,54,005,836.0
Braxton County,West Virginia,54,007,464.0
Brooke County,West Virginia,54,009,1237.0
Cabell County,West Virginia,54,011,3306.0
Calhoun County,West Virginia,54,013,258.0
Clay County,West Virginia,54,015,191.0
Doddridge County,West Virginia,54,017,385.0
Fayette County,West Virginia,54,019,1556.0
Gilmer County,West Virginia,54,021,379.0
Grant County,West Virginia,54,023,425.0
Greenbrier County,West Virginia,54,025,1217.0
Hampshire County,West Virginia,54,027,727.0
Hancock County,West Virginia,54,029,1236.0
Hardy County,West Virginia,54,031,703.0
Harrison County,West Virginia,54,033,3311.0
Jackson County,West Virginia,54,035,1463.0
Jefferson County,West Virginia,54,037,2443.0
Kanawha County,West Virginia,54,039,8350.0
Lewis County,West Virginia,54,041,754.0
Lincoln County,West Virginia,54,043,839.0
Logan County,West Virginia,54,045,1517.0
McDowell County,West Virginia,54,047,767.0
Marion County,West Virginia,54,049,2172.0
Marshall County,West Virginia,54,051,1582.0
Mason County,West Virginia,54,053,1105.0
Mercer County,West Virginia,54,055,2443.0
Mineral County,West Virginia,54,057,1253.0
Mingo County,West Virginia,54,059,934.0
Monongalia County,West Virginia,54,061,2665.0
Monroe County,West Virginia,54,063,427.0
Morgan County,West Virginia,54,065,468.0
Nicholas County,West Virginia,54,067,742.0
Ohio County,West Virginia,54,069,2025.0
Pendleton County,West Virginia,54,071,320.0
Pleasants County,West Virginia,54,073,427.0
Pocahontas County,West Virginia,54,075,457.0
Preston County,West Virginia,54,077,1578.0
Putnam County,West Virginia,54,079,2911.0
Raleigh County,West Virginia,54,081,2922.0
Randolph County,West Virginia,54,083,921.0
Ritchie County,West Virginia,54,085,374.0
Roane County,West Virginia,54,087,591.0
Summers County,West Virginia,54,089,758.0
Taylor County,West Virginia,54,091,605.0
Tucker County,West Virginia,54,093,268.0
Tyler County,West Virginia,54,095,410.0
Upshur County,West Virginia,54,097,799.0
Wayne County,West Virginia,54,099,1685.0
Webster County,West Virginia,54,101,386.0
Wetzel County,West Virginia,54,103,739.0
Wirt County,West Virginia,54,105,242.0
Wood County,West Virginia,54,107,4872.0
Wyoming County,West Virginia,54,109,489.0
Adams County,Wisconsin,55,001,1559.0
Ashland County,Wisconsin,55,003,721.0
Barron County,Wisconsin,55,005,2116.0
Bayfield County,Wisconsin,55,007,677.0
Brown County,Wisconsin,55,009,10914.0
Buffalo County,Wisconsin,55,011,670.0
Burnett County,Wisconsin,55,013,892.0
Calumet County,Wisconsin,55,015,2060.0
Chippewa County,Wisconsin,55,017,3051.0
Clark County,Wisconsin,55,019,1469.0
Columbia County,Wisconsin,55,021,3075.0
Crawford County,Wisconsin,55,023,873.0
Dane County,Wisconsin,55,025,16532.0
Dodge County,Wisconsin,55,027,4749.0
Door County,Wisconsin,55,029,1621.0
Douglas County,Wisconsin,55,031,2494.0
Dunn County,Wisconsin,55,033,1610.0
Eau Claire County,Wisconsin,55,035,4127.0
Florence County,Wisconsin,55,037,304.0
Fond du Lac County,Wisconsin,55,039,5118.0
Forest County,Wisconsin,55,041,518.0
Grant County,Wisconsin,55,043,2120.0
Green County,Wisconsin,55,045,1937.0
Green Lake County,Wisconsin,55,047,845.0
Iowa County,Wisconsin,55,049,1348.0
Iron County,Wisconsin,55,051,301.0
Jackson County,Wisconsin,55,053,1091.0
Jefferson County,Wisconsin,55,055,4351.0
Juneau County,Wisconsin,55,057,1542.0
Kenosha County,Wisconsin,55,059,8395.0
Kewaunee County,Wisconsin,55,061,1228.0
La Crosse County,Wisconsin,55,063,4585.0
Lafayette County,Wisconsin,55,065,720.0
Langlade County,Wisconsin,55,067,1189.0
Lincoln County,Wisconsin,55,069,1630.0
Manitowoc County,Wisconsin,55,071,4295.0
Marathon County,Wisconsin,55,073,6165.0
Marinette County,Wisconsin,55,075,2253.0
Marquette County,Wisconsin,55,077,958.0
Menominee County,Wisconsin,55,078,144.0
Milwaukee County,Wisconsin,55,079,37079.0
Monroe County,Wisconsin,55,081,2637.0
Oconto County,Wisconsin,55,083,1934.0
Oneida County,Wisconsin,55,085,2424.0
Outagamie County,Wisconsin,55,087,7769.0
Ozaukee County,Wisconsin,55,089,3258.0
Pepin County,Wisconsin,55,091,378.0
Pierce County,Wisconsin,55,093,1770.0
Polk County,Wisconsin,55,095,2447.0
Portage County,Wisconsin,55,097,2736.0
Price County,Wisconsin,55,099,1033.0
Racine County,Wisconsin,55,101,10755.0
Richland County,Wisconsin,55,103,1003.0
Rock County,Wisconsin,55,105,8007.0
Rusk County,Wisconsin,55,107,756.0
Saint Croix County,Wisconsin,55,109,3488.0
Sauk County,Wisconsin,55,111,3200.0
Sawyer County,Wisconsin,55,113,942.0
Shawano County,Wisconsin,55,115,1890.0
Sheboygan County,Wisconsin,55,117,5924.0
Taylor County,Wisconsin,55,119,1000.0
Trempealeau County,Wisconsin,55,121,1239.0
Vernon County,Wisconsin,55,123,1277.0
Vilas County,Wisconsin,55,125,1361.0
Walworth County,Wisconsin,55,127,4849.0
Washburn County,Wisconsin,55,129,819.0
Washington County,Wisconsin,55,131,7031.0
Waukesha County,Wisconsin,55,133,16799.0
Waupaca County,Wisconsin,55,135,2820.0
Waushara County,Wisconsin,55,137,1647.0
Winnebago County,Wisconsin,55,139,7661.0
Wood County,Wisconsin,55,141,3763.0
Albany County,Wyoming,56,001,1249.0
Big Horn County,Wyoming,56,003,687.0
Campbell County,Wyoming,56,005,2086.0
Carbon County,Wyoming,56,007,1045.0
Converse County,Wyoming,56,009,833.0
Crook County,Wyoming,56,011,371.0
Fremont County,Wyoming,56,013,2231.0
Goshen County,Wyoming,56,015,1004.0
Hot Springs County,Wyoming,56,017,336.0
Johnson County,Wyoming,56,019,483.0
Laramie County,Wyoming,56,021,5379.0
Lincoln County,Wyoming,56,023,1201.0
Natrona County,Wyoming,56,025,5432.0
Niobrara County,Wyoming,56,027,179.0
Park County,Wyoming,56,029,1701.0
Platte County,Wyoming,56,031,553.0
Sheridan County,Wyoming,56,033,1977.0
Sublette County,Wyoming,56,035,343.0
Sweetwater County,Wyoming,56,037,2990.0
Teton County,Wyoming,56,039,405.0
Uinta County,Wyoming,56,041,1259.0
Washakie County,Wyoming,56,043,397.0
Weston County,Wyoming,56,045,712.0
