County,State,State_FIPS,County_FIPS,masters_degree
Beckham County,Oklahoma,40,009,511.0
Blaine County,Oklahoma,40,011,308.0
Bryan County,Oklahoma,40,013,1899.0
Caddo County,Oklahoma,40,015,789.0
Canadian County,Oklahoma,40,017,4745.0
Carter County,Oklahoma,40,019,1618.0
Cherokee County,Oklahoma,40,021,1933.0
Choctaw County,Oklahoma,40,023,280.0
Cimarron County,Oklahoma,40,025,43.0
Cleveland County,Oklahoma,40,027,14221.0
Coal County,Oklahoma,40,029,196.0
Comanche County,Oklahoma,40,031,4783.0
Cotton County,Oklahoma,40,033,147.0
Craig County,Oklahoma,40,035,295.0
Creek County,Oklahoma,40,037,1607.0
Custer County,Oklahoma,40,039,1174.0
Delaware County,Oklahoma,40,041,1174.0
Dewey County,Oklahoma,40,043,131.0
Ellis County,Oklahoma,40,045,120.0
Garfield County,Oklahoma,40,047,2468.0
Garvin County,Oklahoma,40,049,674.0
Grady County,Oklahoma,40,051,1338.0
Grant County,Oklahoma,40,053,145.0
Greer County,Oklahoma,40,055,131.0
Harmon County,Oklahoma,40,057,113.0
Harper County,Oklahoma,40,059,148.0
Haskell County,Oklahoma,40,061,230.0
Hughes County,Oklahoma,40,063,326.0
Jackson County,Oklahoma,40,065,1034.0
Jefferson County,Oklahoma,40,067,122.0
Johnston County,Oklahoma,40,069,381.0
Kay County,Oklahoma,40,071,1076.0
Kingfisher County,Oklahoma,40,073,550.0
Kiowa County,Oklahoma,40,075,264.0
Latimer County,Oklahoma,40,077,339.0
Le Flore County,Oklahoma,40,079,1614.0
Lincoln County,Oklahoma,40,081,771.0
Logan County,Oklahoma,40,083,2093.0
Love County,Oklahoma,40,085,269.0
McClain County,Oklahoma,40,087,1212.0
McCurtain County,Oklahoma,40,089,704.0
McIntosh County,Oklahoma,40,091,517.0
Major County,Oklahoma,40,093,192.0
Marshall County,Oklahoma,40,095,433.0
Mayes County,Oklahoma,40,097,1129.0
Murray County,Oklahoma,40,099,483.0
Muskogee County,Oklahoma,40,101,1931.0
Noble County,Oklahoma,40,103,410.0
Nowata County,Oklahoma,40,105,195.0
Okfuskee County,Oklahoma,40,107,253.0
Oklahoma County,Oklahoma,40,109,38615.0
Okmulgee County,Oklahoma,40,111,942.0
Osage County,Oklahoma,40,113,1450.0
Ottawa County,Oklahoma,40,115,746.0
Pawnee County,Oklahoma,40,117,400.0
Payne County,Oklahoma,40,119,4111.0
Pittsburg County,Oklahoma,40,121,1296.0
Pontotoc County,Oklahoma,40,123,2104.0
Pottawatomie County,Oklahoma,40,125,2050.0
Pushmataha County,Oklahoma,40,127,376.0
Roger Mills County,Oklahoma,40,129,124.0
Rogers County,Oklahoma,40,131,3051.0
Seminole County,Oklahoma,40,133,679.0
Sequoyah County,Oklahoma,40,135,771.0
Stephens County,Oklahoma,40,137,965.0
Texas County,Oklahoma,40,139,585.0
Tillman County,Oklahoma,40,141,153.0
Tulsa County,Oklahoma,40,143,28663.0
Wagoner County,Oklahoma,40,145,2426.0
Washington County,Oklahoma,40,147,2243.0
Washita County,Oklahoma,40,149,387.0
Woods County,Oklahoma,40,151,476.0
Woodward County,Oklahoma,40,153,773.0
Baker County,Oregon,41,001,691.0
Benton County,Oregon,41,003,8324.0
Clackamas County,Oregon,41,005,24826.0
Clatsop County,Oregon,41,007,1946.0
Columbia County,Oregon,41,009,1630.0
Coos County,Oregon,41,011,2434.0
Crook County,Oregon,41,013,678.0
Curry County,Oregon,41,015,907.0
Deschutes County,Oregon,41,017,11321.0
Douglas County,Oregon,41,019,3769.0
Gilliam County,Oregon,41,021,64.0
Grant County,Oregon,41,023,372.0
Harney County,Oregon,41,025,302.0
Hood River County,Oregon,41,027,1284.0
Jackson County,Oregon,41,029,10182.0
Jefferson County,Oregon,41,031,644.0
Josephine County,Oregon,41,033,3207.0
Klamath County,Oregon,41,035,2321.0
Lake County,Oregon,41,037,227.0
Lane County,Oregon,41,039,19662.0
Lincoln County,Oregon,41,041,2388.0
Linn County,Oregon,41,043,3407.0
Malheur County,Oregon,41,045,612.0
Marion County,Oregon,41,047,11605.0
Morrow County,Oregon,41,049,136.0
Multnomah County,Oregon,41,051,67046.0
Polk County,Oregon,41,053,4850.0
Sherman County,Oregon,41,055,66.0
Tillamook County,Oregon,41,057,1136.0
Umatilla County,Oregon,41,059,2459.0
Union County,Oregon,41,061,863.0
Wallowa County,Oregon,41,063,333.0
Wasco County,Oregon,41,065,908.0
Washington County,Oregon,41,067,42910.0
Wheeler County,Oregon,41,069,27.0
Yamhill County,Oregon,41,071,4483.0
Adams County,Pennsylvania,42,001,5098.0
Allegheny County,Pennsylvania,42,003,100056.0
Armstrong County,Pennsylvania,42,005,1895.0
Beaver County,Pennsylvania,42,007,7066.0
Bedford County,Pennsylvania,42,009,1536.0
Berks County,Pennsylvania,42,011,17930.0
Blair County,Pennsylvania,42,013,4261.0
Bradford County,Pennsylvania,42,015,1989.0
Bucks County,Pennsylvania,42,017,51854.0
Butler County,Pennsylvania,42,019,12855.0
Cambria County,Pennsylvania,42,021,5437.0
Cameron County,Pennsylvania,42,023,121.0
Carbon County,Pennsylvania,42,025,2086.0
Centre County,Pennsylvania,42,027,12116.0
Chester County,Pennsylvania,42,029,51687.0
Clarion County,Pennsylvania,42,031,1657.0
Clearfield County,Pennsylvania,42,033,1820.0
Clinton County,Pennsylvania,42,035,1294.0
Columbia County,Pennsylvania,42,037,2592.0
Crawford County,Pennsylvania,42,039,3450.0
Cumberland County,Pennsylvania,42,041,17164.0
Dauphin County,Pennsylvania,42,043,14373.0
Delaware County,Pennsylvania,42,045,41912.0
Elk County,Pennsylvania,42,047,1086.0
Erie County,Pennsylvania,42,049,13513.0
Fayette County,Pennsylvania,42,051,3483.0
Forest County,Pennsylvania,42,053,129.0
Franklin County,Pennsylvania,42,055,6745.0
Fulton County,Pennsylvania,42,057,476.0
Greene County,Pennsylvania,42,059,1326.0
Huntingdon County,Pennsylvania,42,061,1196.0
Indiana County,Pennsylvania,42,063,3533.0
Jefferson County,Pennsylvania,42,065,1228.0
Juniata County,Pennsylvania,42,067,767.0
Lackawanna County,Pennsylvania,42,069,10891.0
Lancaster County,Pennsylvania,42,071,25951.0
Lawrence County,Pennsylvania,42,073,3327.0
Lebanon County,Pennsylvania,42,075,5473.0
Lehigh County,Pennsylvania,42,077,20550.0
Luzerne County,Pennsylvania,42,079,14547.0
Lycoming County,Pennsylvania,42,081,4591.0
McKean County,Pennsylvania,42,083,1491.0
Mercer County,Pennsylvania,42,085,4824.0
Mifflin County,Pennsylvania,42,087,927.0
Monroe County,Pennsylvania,42,089,7609.0
Montgomery County,Pennsylvania,42,091,83838.0
Montour County,Pennsylvania,42,093,1087.0
Northampton County,Pennsylvania,42,095,16335.0
Northumberland County,Pennsylvania,42,097,2875.0
Perry County,Pennsylvania,42,099,1363.0
Philadelphia County,Pennsylvania,42,101,78460.0
Pike County,Pennsylvania,42,103,3230.0
Potter County,Pennsylvania,42,105,575.0
Schuylkill County,Pennsylvania,42,107,4566.0
Snyder County,Pennsylvania,42,109,1119.0
Somerset County,Pennsylvania,42,111,2277.0
Sullivan County,Pennsylvania,42,113,236.0
Susquehanna County,Pennsylvania,42,115,1526.0
Tioga County,Pennsylvania,42,117,1872.0
Union County,Pennsylvania,42,119,1981.0
Venango County,Pennsylvania,42,121,1868.0
Warren County,Pennsylvania,42,123,1356.0
Washington County,Pennsylvania,42,125,11212.0
Wayne County,Pennsylvania,42,127,2528.0
Westmoreland County,Pennsylvania,42,129,20039.0
Wyoming County,Pennsylvania,42,131,1062.0
York County,Pennsylvania,42,133,19201.0
Bristol County,Rhode Island,44,001,4841.0
Kent County,Rhode Island,44,003,10471.0
Newport County,Rhode Island,44,005,7970.0
Providence County,Rhode Island,44,007,32274.0
Washington County,Rhode Island,44,009,11762.0
Abbeville County,South Carolina,45,001,587.0
Aiken County,South Carolina,45,003,8073.0
Allendale County,South Carolina,45,005,157.0
Anderson County,South Carolina,45,007,7531.0
Bamberg County,South Carolina,45,009,556.0
Barnwell County,South Carolina,45,011,423.0
Beaufort County,South Carolina,45,013,14603.0
Berkeley County,South Carolina,45,015,8296.0
Calhoun County,South Carolina,45,017,490.0
Charleston County,South Carolina,45,019,27045.0
Cherokee County,South Carolina,45,021,1516.0
Chester County,South Carolina,45,023,721.0
Chesterfield County,South Carolina,45,025,822.0
Clarendon County,South Carolina,45,027,991.0
Colleton County,South Carolina,45,029,1015.0
Darlington County,South Carolina,45,031,2054.0
Dillon County,South Carolina,45,033,547.0
Dorchester County,South Carolina,45,035,8070.0
Edgefield County,South Carolina,45,037,971.0
Fairfield County,South Carolina,45,039,522.0
Florence County,South Carolina,45,041,5667.0
Georgetown County,South Carolina,45,043,3490.0
Greenville County,South Carolina,45,045,29413.0
Greenwood County,South Carolina,45,047,2884.0
Hampton County,South Carolina,45,049,514.0
Horry County,South Carolina,45,051,13462.0
Jasper County,South Carolina,45,053,711.0
Kershaw County,South Carolina,45,055,2927.0
Lancaster County,South Carolina,45,057,4422.0
Laurens County,South Carolina,45,059,1912.0
Lee County,South Carolina,45,061,368.0
Lexington County,South Carolina,45,063,15619.0
McCormick County,South Carolina,45,065,360.0
Marion County,South Carolina,45,067,963.0
Marlboro County,South Carolina,45,069,565.0
Newberry County,South Carolina,45,071,1086.0
Oconee County,South Carolina,45,073,3789.0
Orangeburg County,South Carolina,45,075,3619.0
Pickens County,South Carolina,45,077,4869.0
Richland County,South Carolina,45,079,27599.0
Saluda County,South Carolina,45,081,599.0
Spartanburg County,South Carolina,45,083,12927.0
Sumter County,South Carolina,45,085,3862.0
Union County,South Carolina,45,087,704.0
Williamsburg County,South Carolina,45,089,712.0
York County,South Carolina,45,091,13521.0
Aurora County,South Dakota,46,003,53.0
Beadle County,South Dakota,46,005,366.0
Bennett County,South Dakota,46,007,48.0
Bon Homme County,South Dakota,46,009,199.0
Brookings County,South Dakota,46,011,1570.0
Brown County,South Dakota,46,013,1584.0
Brule County,South Dakota,46,015,176.0
Buffalo County,South Dakota,46,017,11.0
Butte County,South Dakota,46,019,212.0
Campbell County,South Dakota,46,021,13.0
Charles Mix County,South Dakota,46,023,151.0
Clark County,South Dakota,46,025,72.0
Clay County,South Dakota,46,027,835.0
Codington County,South Dakota,46,029,533.0
Corson County,South Dakota,46,031,58.0
Custer County,South Dakota,46,033,270.0
Davison County,South Dakota,46,035,576.0
Day County,South Dakota,46,037,114.0
Deuel County,South Dakota,46,039,91.0
Dewey County,South Dakota,46,041,105.0
Douglas County,South Dakota,46,043,94.0
Edmunds County,South Dakota,46,045,184.0
Fall River County,South Dakota,46,047,149.0
Faulk County,South Dakota,46,049,114.0
Grant County,South Dakota,46,051,93.0
Gregory County,South Dakota,46,053,81.0
Haakon County,South Dakota,46,055,44.0
Hamlin County,South Dakota,46,057,133.0
Hand County,South Dakota,46,059,104.0
Hanson County,South Dakota,46,061,80.0
Harding County,South Dakota,46,063,52.0
Hughes County,South Dakota,46,065,839.0
Hutchinson County,South Dakota,46,067,200.0
Hyde County,South Dakota,46,069,31.0
Jerauld County,South Dakota,46,073,56.0
Jones County,South Dakota,46,075,18.0
Kingsbury County,South Dakota,46,077,160.0
Lake County,South Dakota,46,079,505.0
Lawrence County,South Dakota,46,081,1201.0
Lincoln County,South Dakota,46,083,2766.0
Lyman County,South Dakota,46,085,86.0
McCook County,South Dakota,46,087,165.0
McPherson County,South Dakota,46,089,48.0
Marshall County,South Dakota,46,091,110.0
Meade County,South Dakota,46,093,848.0
Mellette County,South Dakota,46,095,26.0
Miner County,South Dakota,46,097,36.0
Minnehaha County,South Dakota,46,099,7816.0
Moody County,South Dakota,46,101,183.0
Pennington County,South Dakota,46,103,5378.0
Perkins County,South Dakota,46,105,89.0
Potter County,South Dakota,46,107,70.0
Roberts County,South Dakota,46,109,226.0
Sanborn County,South Dakota,46,111,53.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,164.0
Stanley County,South Dakota,46,117,184.0
Sully County,South Dakota,46,119,32.0
Todd County,South Dakota,46,121,219.0
Tripp County,South Dakota,46,123,112.0
Turner County,South Dakota,46,125,267.0
Union County,South Dakota,46,127,739.0
Walworth County,South Dakota,46,129,110.0
Yankton County,South Dakota,46,135,1058.0
Ziebach County,South Dakota,46,137,28.0
Jackson County,South Dakota,46,071,95.0
Anderson County,Tennessee,47,001,3531.0
Bedford County,Tennessee,47,003,1079.0
Benton County,Tennessee,47,005,384.0
Bledsoe County,Tennessee,47,007,474.0
Blount County,Tennessee,47,009,4682.0
Bradley County,Tennessee,47,011,4260.0
Campbell County,Tennessee,47,013,916.0
Cannon County,Tennessee,47,015,294.0
Carroll County,Tennessee,47,017,934.0
Carter County,Tennessee,47,019,1674.0
Cheatham County,Tennessee,47,021,1397.0
Chester County,Tennessee,47,023,541.0
Claiborne County,Tennessee,47,025,800.0
Clay County,Tennessee,47,027,246.0
Cocke County,Tennessee,47,029,755.0
Coffee County,Tennessee,47,031,1963.0
Crockett County,Tennessee,47,033,393.0
Cumberland County,Tennessee,47,035,2207.0
Davidson County,Tennessee,47,037,45394.0
Decatur County,Tennessee,47,039,245.0
DeKalb County,Tennessee,47,041,399.0
Dickson County,Tennessee,47,043,1155.0
Dyer County,Tennessee,47,045,1180.0
Fayette County,Tennessee,47,047,1735.0
Fentress County,Tennessee,47,049,412.0
Franklin County,Tennessee,47,051,1539.0
Gibson County,Tennessee,47,053,1622.0
Giles County,Tennessee,47,055,746.0
Grainger County,Tennessee,47,057,358.0
Greene County,Tennessee,47,059,2017.0
Grundy County,Tennessee,47,061,289.0
Hamblen County,Tennessee,47,063,1960.0
Hamilton County,Tennessee,47,065,19133.0
Hancock County,Tennessee,47,067,149.0
Hardeman County,Tennessee,47,069,650.0
Hardin County,Tennessee,47,071,665.0
Hawkins County,Tennessee,47,073,1221.0
Haywood County,Tennessee,47,075,418.0
Henderson County,Tennessee,47,077,664.0
Henry County,Tennessee,47,079,1215.0
Hickman County,Tennessee,47,081,536.0
Houston County,Tennessee,47,083,104.0
Humphreys County,Tennessee,47,085,598.0
Jackson County,Tennessee,47,087,185.0
Jefferson County,Tennessee,47,089,1775.0
Johnson County,Tennessee,47,091,341.0
Knox County,Tennessee,47,093,28539.0
Lake County,Tennessee,47,095,197.0
Lauderdale County,Tennessee,47,097,411.0
Lawrence County,Tennessee,47,099,975.0
Lewis County,Tennessee,47,101,238.0
Lincoln County,Tennessee,47,103,1213.0
Loudon County,Tennessee,47,105,2683.0
McMinn County,Tennessee,47,107,1479.0
McNairy County,Tennessee,47,109,547.0
Macon County,Tennessee,47,111,463.0
Madison County,Tennessee,47,113,3729.0
Marion County,Tennessee,47,115,651.0
Marshall County,Tennessee,47,117,557.0
Maury County,Tennessee,47,119,2956.0
Meigs County,Tennessee,47,121,290.0
Monroe County,Tennessee,47,123,975.0
Montgomery County,Tennessee,47,125,7801.0
Moore County,Tennessee,47,127,225.0
Morgan County,Tennessee,47,129,396.0
Obion County,Tennessee,47,131,795.0
Overton County,Tennessee,47,133,510.0
Perry County,Tennessee,47,135,140.0
Pickett County,Tennessee,47,137,49.0
Polk County,Tennessee,47,139,383.0
Putnam County,Tennessee,47,141,2844.0
Rhea County,Tennessee,47,143,815.0
Roane County,Tennessee,47,145,2262.0
Robertson County,Tennessee,47,147,2172.0
Rutherford County,Tennessee,47,149,13096.0
Scott County,Tennessee,47,151,409.0
Sequatchie County,Tennessee,47,153,352.0
Sevier County,Tennessee,47,155,3128.0
Shelby County,Tennessee,47,157,50510.0
Smith County,Tennessee,47,159,356.0
Stewart County,Tennessee,47,161,375.0
Sullivan County,Tennessee,47,163,6769.0
Sumner County,Tennessee,47,165,7703.0
Tipton County,Tennessee,47,167,1922.0
Trousdale County,Tennessee,47,169,229.0
Unicoi County,Tennessee,47,171,435.0
Union County,Tennessee,47,173,364.0
Van Buren County,Tennessee,47,175,118.0
Warren County,Tennessee,47,177,1122.0
Washington County,Tennessee,47,179,7612.0
Wayne County,Tennessee,47,181,335.0
Weakley County,Tennessee,47,183,1159.0
White County,Tennessee,47,185,562.0
Williamson County,Tennessee,47,187,21055.0
Wilson County,Tennessee,47,189,5962.0
Anderson County,Texas,48,001,1425.0
Andrews County,Texas,48,003,270.0
Angelina County,Texas,48,005,2405.0
Aransas County,Texas,48,007,860.0
Archer County,Texas,48,009,255.0
Armstrong County,Texas,48,011,84.0
Atascosa County,Texas,48,013,1143.0
Austin County,Texas,48,015,1028.0
Bailey County,Texas,48,017,100.0
Bandera County,Texas,48,019,914.0
Bastrop County,Texas,48,021,2192.0
Baylor County,Texas,48,023,90.0
Bee County,Texas,48,025,490.0
Bell County,Texas,48,027,12039.0
Bexar County,Texas,48,029,84743.0
Blanco County,Texas,48,031,560.0
Bosque County,Texas,48,035,566.0
Bowie County,Texas,48,037,2848.0
Brazoria County,Texas,48,039,16900.0
Brazos County,Texas,48,041,11393.0
Brewster County,Texas,48,043,720.0
Briscoe County,Texas,48,045,41.0
Brooks County,Texas,48,047,181.0
Brown County,Texas,48,049,1043.0
Burleson County,Texas,48,051,537.0
Burnet County,Texas,48,053,1974.0
Caldwell County,Texas,48,055,1029.0
Calhoun County,Texas,48,057,597.0
Callahan County,Texas,48,059,357.0
Cameron County,Texas,48,061,8932.0
Camp County,Texas,48,063,274.0
Carson County,Texas,48,065,376.0
Cass County,Texas,48,067,782.0
Castro County,Texas,48,069,130.0
Chambers County,Texas,48,071,1402.0
Cherokee County,Texas,48,073,1412.0
Childress County,Texas,48,075,262.0
Clay County,Texas,48,077,313.0
Cochran County,Texas,48,079,51.0
Coke County,Texas,48,081,116.0
Coleman County,Texas,48,083,135.0
Collin County,Texas,48,085,84355.0
Collingsworth County,Texas,48,087,86.0
Colorado County,Texas,48,089,380.0
Comal County,Texas,48,091,8500.0
Comanche County,Texas,48,093,428.0
Concho County,Texas,48,095,66.0
Cooke County,Texas,48,097,1419.0
Coryell County,Texas,48,099,1783.0
Cottle County,Texas,48,101,47.0
Crane County,Texas,48,103,101.0
Crockett County,Texas,48,105,42.0
Crosby County,Texas,48,107,86.0
Culberson County,Texas,48,109,26.0
Dallam County,Texas,48,111,158.0
Dallas County,Texas,48,113,127313.0
Dawson County,Texas,48,115,258.0
Deaf Smith County,Texas,48,117,260.0
Delta County,Texas,48,119,132.0
Denton County,Texas,48,121,55781.0
DeWitt County,Texas,48,123,423.0
Dickens County,Texas,48,125,67.0
Dimmit County,Texas,48,127,250.0
Donley County,Texas,48,129,132.0
Duval County,Texas,48,131,227.0
Eastland County,Texas,48,133,458.0
Ector County,Texas,48,135,2792.0
Edwards County,Texas,48,137,23.0
Ellis County,Texas,48,139,5282.0
El Paso County,Texas,48,141,26420.0
Erath County,Texas,48,143,1557.0
Falls County,Texas,48,145,214.0
Fannin County,Texas,48,147,925.0
Fayette County,Texas,48,149,590.0
Fisher County,Texas,48,151,113.0
Floyd County,Texas,48,153,148.0
Foard County,Texas,48,155,41.0
Fort Bend County,Texas,48,157,57879.0
Franklin County,Texas,48,159,329.0
Freestone County,Texas,48,161,333.0
Frio County,Texas,48,163,159.0
Gaines County,Texas,48,165,380.0
Galveston County,Texas,48,167,14273.0
Garza County,Texas,48,169,83.0
Gillespie County,Texas,48,171,1136.0
Glasscock County,Texas,48,173,47.0
Goliad County,Texas,48,175,265.0
Gonzales County,Texas,48,177,350.0
Gray County,Texas,48,179,346.0
Grayson County,Texas,48,181,4191.0
Gregg County,Texas,48,183,3545.0
Grimes County,Texas,48,185,763.0
Guadalupe County,Texas,48,187,7599.0
Hale County,Texas,48,189,820.0
Hall County,Texas,48,191,74.0
Hamilton County,Texas,48,193,305.0
Hansford County,Texas,48,195,98.0
Hardeman County,Texas,48,197,77.0
Hardin County,Texas,48,199,1558.0
Harris County,Texas,48,201,218604.0
Harrison County,Texas,48,203,1772.0
Hartley County,Texas,48,205,118.0
Haskell County,Texas,48,207,118.0
Hays County,Texas,48,209,10540.0
Hemphill County,Texas,48,211,65.0
Henderson County,Texas,48,213,2919.0
Hidalgo County,Texas,48,215,17546.0
Hill County,Texas,48,217,1013.0
Hockley County,Texas,48,219,489.0
Hood County,Texas,48,221,2514.0
Hopkins County,Texas,48,223,1082.0
Houston County,Texas,48,225,438.0
Howard County,Texas,48,227,595.0
Hudspeth County,Texas,48,229,18.0
Hunt County,Texas,48,231,3187.0
Hutchinson County,Texas,48,233,330.0
Irion County,Texas,48,235,37.0
Jack County,Texas,48,237,207.0
Jackson County,Texas,48,239,384.0
Jasper County,Texas,48,241,892.0
Jeff Davis County,Texas,48,243,235.0
Jefferson County,Texas,48,245,7168.0
Jim Hogg County,Texas,48,247,55.0
Jim Wells County,Texas,48,249,493.0
Johnson County,Texas,48,251,3966.0
Jones County,Texas,48,253,256.0
Karnes County,Texas,48,255,252.0
Kaufman County,Texas,48,257,4232.0
Kendall County,Texas,48,259,2225.0
Kerr County,Texas,48,265,2314.0
Kimble County,Texas,48,267,163.0
Kinney County,Texas,48,271,59.0
Kleberg County,Texas,48,273,1027.0
Knox County,Texas,48,275,109.0
Lamar County,Texas,48,277,1455.0
Lamb County,Texas,48,279,323.0
Lampasas County,Texas,48,281,778.0
La Salle County,Texas,48,283,222.0
Lavaca County,Texas,48,285,547.0
Lee County,Texas,48,287,493.0
Leon County,Texas,48,289,424.0
Liberty County,Texas,48,291,1204.0
Limestone County,Texas,48,293,429.0
Lipscomb County,Texas,48,295,89.0
Live Oak County,Texas,48,297,177.0
Llano County,Texas,48,299,872.0
Lubbock County,Texas,48,303,12856.0
Lynn County,Texas,48,305,98.0
McCulloch County,Texas,48,307,213.0
McLennan County,Texas,48,309,8159.0
Madison County,Texas,48,313,240.0
Marion County,Texas,48,315,241.0
Martin County,Texas,48,317,198.0
Mason County,Texas,48,319,150.0
Matagorda County,Texas,48,321,743.0
Maverick County,Texas,48,323,752.0
Medina County,Texas,48,325,1981.0
Menard County,Texas,48,327,68.0
Midland County,Texas,48,329,5181.0
Milam County,Texas,48,331,457.0
Mills County,Texas,48,333,162.0
Mitchell County,Texas,48,335,129.0
Montague County,Texas,48,337,555.0
Montgomery County,Texas,48,339,28457.0
Moore County,Texas,48,341,316.0
Morris County,Texas,48,343,439.0
Motley County,Texas,48,345,18.0
Nacogdoches County,Texas,48,347,2452.0
Navarro County,Texas,48,349,1346.0
Newton County,Texas,48,351,147.0
Nolan County,Texas,48,353,303.0
Nueces County,Texas,48,355,11955.0
Ochiltree County,Texas,48,357,223.0
Oldham County,Texas,48,359,68.0
Orange County,Texas,48,361,1561.0
Palo Pinto County,Texas,48,363,741.0
Panola County,Texas,48,365,497.0
Parker County,Texas,48,367,5181.0
Parmer County,Texas,48,369,174.0
Pecos County,Texas,48,371,311.0
Polk County,Texas,48,373,798.0
Potter County,Texas,48,375,2325.0
Presidio County,Texas,48,377,250.0
Rains County,Texas,48,379,217.0
Randall County,Texas,48,381,6172.0
Reagan County,Texas,48,383,63.0
Real County,Texas,48,385,129.0
Red River County,Texas,48,387,225.0
Reeves County,Texas,48,389,147.0
Refugio County,Texas,48,391,125.0
Robertson County,Texas,48,395,378.0
Rockwall County,Texas,48,397,6012.0
Runnels County,Texas,48,399,205.0
Rusk County,Texas,48,401,1491.0
Sabine County,Texas,48,403,402.0
San Augustine County,Texas,48,405,170.0
San Jacinto County,Texas,48,407,320.0
San Patricio County,Texas,48,409,1376.0
San Saba County,Texas,48,411,113.0
Schleicher County,Texas,48,413,93.0
Scurry County,Texas,48,415,525.0
Shackelford County,Texas,48,417,146.0
Shelby County,Texas,48,419,558.0
Sherman County,Texas,48,421,87.0
Smith County,Texas,48,423,7819.0
Somervell County,Texas,48,425,221.0
Starr County,Texas,48,427,834.0
Stephens County,Texas,48,429,264.0
Sterling County,Texas,48,431,52.0
Stonewall County,Texas,48,433,21.0
Sutton County,Texas,48,435,47.0
Swisher County,Texas,48,437,132.0
Tarrant County,Texas,48,439,98229.0
Taylor County,Texas,48,441,4665.0
Terry County,Texas,48,445,280.0
Throckmorton County,Texas,48,447,39.0
Titus County,Texas,48,449,670.0
Tom Green County,Texas,48,451,3930.0
Travis County,Texas,48,453,96203.0
Trinity County,Texas,48,455,293.0
Tyler County,Texas,48,457,279.0
Upshur County,Texas,48,459,1202.0
Upton County,Texas,48,461,87.0
Uvalde County,Texas,48,463,557.0
Val Verde County,Texas,48,465,1138.0
Van Zandt County,Texas,48,467,1471.0
Victoria County,Texas,48,469,2799.0
Walker County,Texas,48,471,2031.0
Waller County,Texas,48,473,1189.0
Ward County,Texas,48,475,257.0
Washington County,Texas,48,477,1198.0
Webb County,Texas,48,479,5840.0
Wharton County,Texas,48,481,1113.0
Wheeler County,Texas,48,483,97.0
Wichita County,Texas,48,485,4303.0
Wilbarger County,Texas,48,487,271.0
Willacy County,Texas,48,489,263.0
Williamson County,Texas,48,491,34837.0
Wilson County,Texas,48,493,1522.0
Winkler County,Texas,48,495,79.0
Wise County,Texas,48,497,1464.0
Wood County,Texas,48,499,987.0
Yoakum County,Texas,48,501,181.0
Young County,Texas,48,503,639.0
Zapata County,Texas,48,505,224.0
Zavala County,Texas,48,507,114.0
Beaver County,Utah,49,001,170.0
Box Elder County,Utah,49,003,1634.0
Cache County,Utah,49,005,4908.0
Carbon County,Utah,49,007,445.0
Daggett County,Utah,49,009,11.0
Davis County,Utah,49,011,17323.0
Duchesne County,Utah,49,013,337.0
Emery County,Utah,49,015,112.0
Garfield County,Utah,49,017,142.0
Grand County,Utah,49,019,498.0
Iron County,Utah,49,021,1685.0
Juab County,Utah,49,023,224.0
Kane County,Utah,49,025,464.0
Millard County,Utah,49,027,329.0
Morgan County,Utah,49,029,669.0
Piute County,Utah,49,031,48.0
Rich County,Utah,49,033,40.0
Salt Lake County,Utah,49,035,58121.0
San Juan County,Utah,49,037,453.0
Sanpete County,Utah,49,039,811.0
Sevier County,Utah,49,041,627.0
Summit County,Utah,49,043,3440.0
Tooele County,Utah,49,045,1679.0
Uintah County,Utah,49,047,545.0
Utah County,Utah,49,049,24574.0
Wasatch County,Utah,49,051,1514.0
Washington County,Utah,49,053,6983.0
Wayne County,Utah,49,055,91.0
Weber County,Utah,49,057,8981.0
Addison County,Vermont,50,001,2657.0
Bennington County,Vermont,50,003,2372.0
Caledonia County,Vermont,50,005,1681.0
Chittenden County,Vermont,50,007,14735.0
Essex County,Vermont,50,009,205.0
Franklin County,Vermont,50,011,2047.0
Grand Isle County,Vermont,50,013,526.0
Lamoille County,Vermont,50,015,1908.0
Orange County,Vermont,50,017,1850.0
Orleans County,Vermont,50,019,1192.0
Rutland County,Vermont,50,021,3564.0
Washington County,Vermont,50,023,5337.0
Windham County,Vermont,50,025,3660.0
Windsor County,Vermont,50,027,4512.0
Accomack County,Virginia,51,001,1390.0
Amelia County,Virginia,51,007,211.0
Amherst County,Virginia,51,009,1402.0
Appomattox County,Virginia,51,011,799.0
Arlington County,Virginia,51,013,45450.0
Bath County,Virginia,51,017,109.0
Bland County,Virginia,51,021,126.0
Botetourt County,Virginia,51,023,1824.0
Brunswick County,Virginia,51,025,503.0
Buchanan County,Virginia,51,027,551.0
Buckingham County,Virginia,51,029,334.0
Campbell County,Virginia,51,031,2572.0
Caroline County,Virginia,51,033,905.0
Carroll County,Virginia,51,035,679.0
Charles City County,Virginia,51,036,180.0
Charlotte County,Virginia,51,037,309.0
Chesterfield County,Virginia,51,041,24549.0
Clarke County,Virginia,51,043,1172.0
Craig County,Virginia,51,045,138.0
Culpeper County,Virginia,51,047,2189.0
Cumberland County,Virginia,51,049,420.0
Dickenson County,Virginia,51,051,342.0
Dinwiddie County,Virginia,51,053,1053.0
Essex County,Virginia,51,057,364.0
Fauquier County,Virginia,51,061,4893.0
Floyd County,Virginia,51,063,642.0
