County,State,State_FIPS,County_FIPS,bachelors_degree
Portage County,Ohio,39,133,17476.0
Preble County,Ohio,39,135,2779.0
Putnam County,Ohio,39,137,2682.0
Richland County,Ohio,39,139,9997.0
Ross County,Ohio,39,141,5609.0
Sandusky County,Ohio,39,143,4178.0
Scioto County,Ohio,39,145,4507.0
Seneca County,Ohio,39,147,3588.0
Shelby County,Ohio,39,149,3319.0
Stark County,Ohio,39,151,37494.0
Summit County,Ohio,39,153,76503.0
Trumbull County,Ohio,39,155,18352.0
Tuscarawas County,Ohio,39,157,6390.0
Union County,Ohio,39,159,7591.0
Van Wert County,Ohio,39,161,1999.0
Vinton County,Ohio,39,163,656.0
Warren County,Ohio,39,165,39973.0
Washington County,Ohio,39,167,5305.0
Wayne County,Ohio,39,169,9987.0
Williams County,Ohio,39,171,2404.0
Wood County,Ohio,39,173,14867.0
Wyandot County,Ohio,39,175,1642.0
Adair County,Oklahoma,40,001,1450.0
Alfalfa County,Oklahoma,40,003,651.0
Atoka County,Oklahoma,40,005,964.0
Beaver County,Oklahoma,40,007,562.0
Beckham County,Oklahoma,40,009,1732.0
Blaine County,Oklahoma,40,011,813.0
Bryan County,Oklahoma,40,013,4341.0
Caddo County,Oklahoma,40,015,2425.0
Canadian County,Oklahoma,40,017,16945.0
Carter County,Oklahoma,40,019,4269.0
Cherokee County,Oklahoma,40,021,4760.0
Choctaw County,Oklahoma,40,023,935.0
Cimarron County,Oklahoma,40,025,277.0
Cleveland County,Oklahoma,40,027,34763.0
Coal County,Oklahoma,40,029,382.0
Comanche County,Oklahoma,40,031,10578.0
Cotton County,Oklahoma,40,033,447.0
Craig County,Oklahoma,40,035,1078.0
Creek County,Oklahoma,40,037,5274.0
Custer County,Oklahoma,40,039,3064.0
Delaware County,Oklahoma,40,041,3213.0
Dewey County,Oklahoma,40,043,527.0
Ellis County,Oklahoma,40,045,470.0
Garfield County,Oklahoma,40,047,5952.0
Garvin County,Oklahoma,40,049,2015.0
Grady County,Oklahoma,40,051,5126.0
Grant County,Oklahoma,40,053,621.0
Greer County,Oklahoma,40,055,457.0
Harmon County,Oklahoma,40,057,327.0
Harper County,Oklahoma,40,059,410.0
Haskell County,Oklahoma,40,061,858.0
Hughes County,Oklahoma,40,063,754.0
Jackson County,Oklahoma,40,065,2140.0
Jefferson County,Oklahoma,40,067,387.0
Johnston County,Oklahoma,40,069,729.0
Kay County,Oklahoma,40,071,4408.0
Kingfisher County,Oklahoma,40,073,1652.0
Kiowa County,Oklahoma,40,075,786.0
Latimer County,Oklahoma,40,077,741.0
Le Flore County,Oklahoma,40,079,3145.0
Lincoln County,Oklahoma,40,081,2371.0
Logan County,Oklahoma,40,083,5671.0
Love County,Oklahoma,40,085,672.0
McClain County,Oklahoma,40,087,4371.0
McCurtain County,Oklahoma,40,089,2063.0
McIntosh County,Oklahoma,40,091,1323.0
Major County,Oklahoma,40,093,673.0
Marshall County,Oklahoma,40,095,1090.0
Mayes County,Oklahoma,40,097,2941.0
Murray County,Oklahoma,40,099,1245.0
Muskogee County,Oklahoma,40,101,6141.0
Noble County,Oklahoma,40,103,1361.0
Nowata County,Oklahoma,40,105,582.0
Okfuskee County,Oklahoma,40,107,667.0
Oklahoma County,Oklahoma,40,109,100887.0
Okmulgee County,Oklahoma,40,111,2621.0
Osage County,Oklahoma,40,113,4170.0
Ottawa County,Oklahoma,40,115,1839.0
Pawnee County,Oklahoma,40,117,1188.0
Payne County,Oklahoma,40,119,8900.0
Pittsburg County,Oklahoma,40,121,3309.0
Pontotoc County,Oklahoma,40,123,4337.0
Pottawatomie County,Oklahoma,40,125,5694.0
Pushmataha County,Oklahoma,40,127,735.0
Roger Mills County,Oklahoma,40,129,368.0
Rogers County,Oklahoma,40,131,10040.0
Seminole County,Oklahoma,40,133,1498.0
Sequoyah County,Oklahoma,40,135,2768.0
Stephens County,Oklahoma,40,137,3865.0
Texas County,Oklahoma,40,139,1891.0
Tillman County,Oklahoma,40,141,585.0
Tulsa County,Oklahoma,40,143,87487.0
Wagoner County,Oklahoma,40,145,8482.0
Washington County,Oklahoma,40,147,6559.0
Washita County,Oklahoma,40,149,1200.0
Woods County,Oklahoma,40,151,1082.0
Woodward County,Oklahoma,40,153,1784.0
Baker County,Oregon,41,001,1740.0
Benton County,Oregon,41,003,15512.0
Clackamas County,Oregon,41,005,63746.0
Clatsop County,Oregon,41,007,4101.0
Columbia County,Oregon,41,009,4660.0
Coos County,Oregon,41,011,5198.0
Crook County,Oregon,41,013,1926.0
Curry County,Oregon,41,015,2664.0
Deschutes County,Oregon,41,017,26914.0
Douglas County,Oregon,41,019,8276.0
Gilliam County,Oregon,41,021,200.0
Grant County,Oregon,41,023,634.0
Harney County,Oregon,41,025,622.0
Hood River County,Oregon,41,027,2864.0
Jackson County,Oregon,41,029,25454.0
Jefferson County,Oregon,41,031,1787.0
Josephine County,Oregon,41,033,6755.0
Klamath County,Oregon,41,035,5540.0
Lake County,Oregon,41,037,600.0
Lane County,Oregon,41,039,43756.0
Lincoln County,Oregon,41,041,5269.0
Linn County,Oregon,41,043,10874.0
Malheur County,Oregon,41,045,1796.0
Marion County,Oregon,41,047,32302.0
Morrow County,Oregon,41,049,544.0
Multnomah County,Oregon,41,051,150503.0
Polk County,Oregon,41,053,9213.0
Sherman County,Oregon,41,055,152.0
Tillamook County,Oregon,41,057,2397.0
Umatilla County,Oregon,41,059,4871.0
Union County,Oregon,41,061,2789.0
Wallowa County,Oregon,41,063,869.0
Wasco County,Oregon,41,065,2330.0
Washington County,Oregon,41,067,103494.0
Wheeler County,Oregon,41,069,123.0
Yamhill County,Oregon,41,071,11017.0
Adams County,Pennsylvania,42,001,9072.0
Allegheny County,Pennsylvania,42,003,207014.0
Armstrong County,Pennsylvania,42,005,5002.0
Beaver County,Pennsylvania,42,007,20085.0
Bedford County,Pennsylvania,42,009,2839.0
Berks County,Pennsylvania,42,011,43700.0
Blair County,Pennsylvania,42,013,12370.0
Bradford County,Pennsylvania,42,015,5197.0
Bucks County,Pennsylvania,42,017,104639.0
Butler County,Pennsylvania,42,019,29117.0
Cambria County,Pennsylvania,42,021,12538.0
Cameron County,Pennsylvania,42,023,391.0
Carbon County,Pennsylvania,42,025,4826.0
Centre County,Pennsylvania,42,027,22186.0
Chester County,Pennsylvania,42,029,105643.0
Clarion County,Pennsylvania,42,031,3488.0
Clearfield County,Pennsylvania,42,033,5836.0
Clinton County,Pennsylvania,42,035,2852.0
Columbia County,Pennsylvania,42,037,5961.0
Crawford County,Pennsylvania,42,039,7531.0
Cumberland County,Pennsylvania,42,041,36349.0
Dauphin County,Pennsylvania,42,043,34904.0
Delaware County,Pennsylvania,42,045,82534.0
Elk County,Pennsylvania,42,047,2833.0
Erie County,Pennsylvania,42,049,33980.0
Fayette County,Pennsylvania,42,051,10311.0
Forest County,Pennsylvania,42,053,272.0
Franklin County,Pennsylvania,42,055,13003.0
Fulton County,Pennsylvania,42,057,823.0
Greene County,Pennsylvania,42,059,3051.0
Huntingdon County,Pennsylvania,42,061,3395.0
Indiana County,Pennsylvania,42,063,7622.0
Jefferson County,Pennsylvania,42,065,3341.0
Juniata County,Pennsylvania,42,067,1497.0
Lackawanna County,Pennsylvania,42,069,25419.0
Lancaster County,Pennsylvania,42,071,60405.0
Lawrence County,Pennsylvania,42,073,8535.0
Lebanon County,Pennsylvania,42,075,11992.0
Lehigh County,Pennsylvania,42,077,43443.0
Luzerne County,Pennsylvania,42,079,32366.0
Lycoming County,Pennsylvania,42,081,11549.0
McKean County,Pennsylvania,42,083,3277.0
Mercer County,Pennsylvania,42,085,11097.0
Mifflin County,Pennsylvania,42,087,2744.0
Monroe County,Pennsylvania,42,089,17826.0
Montgomery County,Pennsylvania,42,091,154681.0
Montour County,Pennsylvania,42,093,2263.0
Northampton County,Pennsylvania,42,095,38279.0
Northumberland County,Pennsylvania,42,097,6702.0
Perry County,Pennsylvania,42,099,3666.0
Philadelphia County,Pennsylvania,42,101,166567.0
Pike County,Pennsylvania,42,103,6575.0
Potter County,Pennsylvania,42,105,1125.0
Schuylkill County,Pennsylvania,42,107,10914.0
Snyder County,Pennsylvania,42,109,3022.0
Somerset County,Pennsylvania,42,111,5819.0
Sullivan County,Pennsylvania,42,113,497.0
Susquehanna County,Pennsylvania,42,115,3363.0
Tioga County,Pennsylvania,42,117,3563.0
Union County,Pennsylvania,42,119,3907.0
Venango County,Pennsylvania,42,121,4359.0
Warren County,Pennsylvania,42,123,3756.0
Washington County,Pennsylvania,42,125,28447.0
Wayne County,Pennsylvania,42,127,4717.0
Westmoreland County,Pennsylvania,42,129,46745.0
Wyoming County,Pennsylvania,42,131,2431.0
York County,Pennsylvania,42,133,47480.0
Bristol County,Rhode Island,44,001,8420.0
Kent County,Rhode Island,44,003,24534.0
Newport County,Rhode Island,44,005,16852.0
Providence County,Rhode Island,44,007,72891.0
Washington County,Rhode Island,44,009,21818.0
Abbeville County,South Carolina,45,001,1708.0
Aiken County,South Carolina,45,003,18831.0
Allendale County,South Carolina,45,005,457.0
Anderson County,South Carolina,45,007,17584.0
Bamberg County,South Carolina,45,009,1245.0
Barnwell County,South Carolina,45,011,1187.0
Beaufort County,South Carolina,45,013,29771.0
Berkeley County,South Carolina,45,015,20946.0
Calhoun County,South Carolina,45,017,1260.0
Charleston County,South Carolina,45,019,72787.0
Cherokee County,South Carolina,45,021,3656.0
Chester County,South Carolina,45,023,2266.0
Chesterfield County,South Carolina,45,025,2329.0
Clarendon County,South Carolina,45,027,2357.0
Colleton County,South Carolina,45,029,2701.0
Darlington County,South Carolina,45,031,5290.0
Dillon County,South Carolina,45,033,1574.0
Dorchester County,South Carolina,45,035,17690.0
Edgefield County,South Carolina,45,037,2372.0
Fairfield County,South Carolina,45,039,2103.0
Florence County,South Carolina,45,041,13549.0
Georgetown County,South Carolina,45,043,7486.0
Greenville County,South Carolina,45,045,70027.0
Greenwood County,South Carolina,45,047,7105.0
Hampton County,South Carolina,45,049,1069.0
Horry County,South Carolina,45,051,34246.0
Jasper County,South Carolina,45,053,1894.0
Kershaw County,South Carolina,45,055,5489.0
Lancaster County,South Carolina,45,057,10066.0
Laurens County,South Carolina,45,059,4320.0
Lee County,South Carolina,45,061,979.0
Lexington County,South Carolina,45,063,37529.0
McCormick County,South Carolina,45,065,1073.0
Marion County,South Carolina,45,067,2431.0
Marlboro County,South Carolina,45,069,1137.0
Newberry County,South Carolina,45,071,3004.0
Oconee County,South Carolina,45,073,7719.0
Orangeburg County,South Carolina,45,075,7166.0
Pickens County,South Carolina,45,077,10740.0
Richland County,South Carolina,45,079,57016.0
Saluda County,South Carolina,45,081,1554.0
Spartanburg County,South Carolina,45,083,30238.0
Sumter County,South Carolina,45,085,8504.0
Union County,South Carolina,45,087,1566.0
Williamsburg County,South Carolina,45,089,1910.0
York County,South Carolina,45,091,35168.0
Aurora County,South Dakota,46,003,305.0
Beadle County,South Dakota,46,005,1919.0
Bennett County,South Dakota,46,007,272.0
Bon Homme County,South Dakota,46,009,660.0
Brookings County,South Dakota,46,011,4629.0
Brown County,South Dakota,46,013,5155.0
Brule County,South Dakota,46,015,642.0
Buffalo County,South Dakota,46,017,75.0
Butte County,South Dakota,46,019,1164.0
Campbell County,South Dakota,46,021,214.0
Charles Mix County,South Dakota,46,023,728.0
Clark County,South Dakota,46,025,345.0
Clay County,South Dakota,46,027,1887.0
Codington County,South Dakota,46,029,3336.0
Corson County,South Dakota,46,031,350.0
Custer County,South Dakota,46,033,1254.0
Davison County,South Dakota,46,035,2356.0
Day County,South Dakota,46,037,575.0
Deuel County,South Dakota,46,039,458.0
Dewey County,South Dakota,46,041,330.0
Douglas County,South Dakota,46,043,261.0
Edmunds County,South Dakota,46,045,463.0
Fall River County,South Dakota,46,047,944.0
Faulk County,South Dakota,46,049,294.0
Grant County,South Dakota,46,051,637.0
Gregory County,South Dakota,46,053,509.0
Haakon County,South Dakota,46,055,198.0
Hamlin County,South Dakota,46,057,597.0
Hand County,South Dakota,46,059,445.0
Hanson County,South Dakota,46,061,360.0
Harding County,South Dakota,46,063,213.0
Hughes County,South Dakota,46,065,2909.0
Hutchinson County,South Dakota,46,067,906.0
Hyde County,South Dakota,46,069,158.0
Jerauld County,South Dakota,46,073,214.0
Jones County,South Dakota,46,075,76.0
Kingsbury County,South Dakota,46,077,580.0
Lake County,South Dakota,46,079,1924.0
Lawrence County,South Dakota,46,081,3535.0
Lincoln County,South Dakota,46,083,9626.0
Lyman County,South Dakota,46,085,332.0
McCook County,South Dakota,46,087,575.0
McPherson County,South Dakota,46,089,203.0
Marshall County,South Dakota,46,091,593.0
Meade County,South Dakota,46,093,3261.0
Mellette County,South Dakota,46,095,166.0
Miner County,South Dakota,46,097,234.0
Minnehaha County,South Dakota,46,099,26035.0
Moody County,South Dakota,46,101,841.0
Pennington County,South Dakota,46,103,14214.0
Perkins County,South Dakota,46,105,276.0
Potter County,South Dakota,46,107,266.0
Roberts County,South Dakota,46,109,770.0
Sanborn County,South Dakota,46,111,240.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,752.0
Stanley County,South Dakota,46,117,324.0
Sully County,South Dakota,46,119,197.0
Todd County,South Dakota,46,121,515.0
Tripp County,South Dakota,46,123,643.0
Turner County,South Dakota,46,125,945.0
Union County,South Dakota,46,127,1964.0
Walworth County,South Dakota,46,129,655.0
Yankton County,South Dakota,46,135,2792.0
Ziebach County,South Dakota,46,137,192.0
Jackson County,South Dakota,46,071,300.0
Anderson County,Tennessee,47,001,7217.0
Bedford County,Tennessee,47,003,3360.0
Benton County,Tennessee,47,005,976.0
Bledsoe County,Tennessee,47,007,791.0
Blount County,Tennessee,47,009,13897.0
Bradley County,Tennessee,47,011,9433.0
Campbell County,Tennessee,47,013,2115.0
Cannon County,Tennessee,47,015,791.0
Carroll County,Tennessee,47,017,1931.0
Carter County,Tennessee,47,019,4166.0
Cheatham County,Tennessee,47,021,3514.0
Chester County,Tennessee,47,023,983.0
Claiborne County,Tennessee,47,025,1679.0
Clay County,Tennessee,47,027,368.0
Cocke County,Tennessee,47,029,1793.0
Coffee County,Tennessee,47,031,4414.0
Crockett County,Tennessee,47,033,805.0
Cumberland County,Tennessee,47,035,5237.0
Davidson County,Tennessee,47,037,114156.0
Decatur County,Tennessee,47,039,656.0
DeKalb County,Tennessee,47,041,1214.0
Dickson County,Tennessee,47,043,3379.0
Dyer County,Tennessee,47,045,2959.0
Fayette County,Tennessee,47,047,4233.0
Fentress County,Tennessee,47,049,936.0
Franklin County,Tennessee,47,051,3446.0
Gibson County,Tennessee,47,053,3751.0
Giles County,Tennessee,47,055,1973.0
Grainger County,Tennessee,47,057,1269.0
Greene County,Tennessee,47,059,4743.0
Grundy County,Tennessee,47,061,647.0
Hamblen County,Tennessee,47,063,4580.0
Hamilton County,Tennessee,47,065,48601.0
Hancock County,Tennessee,47,067,273.0
Hardeman County,Tennessee,47,069,1233.0
Hardin County,Tennessee,47,071,1568.0
Hawkins County,Tennessee,47,073,3582.0
Haywood County,Tennessee,47,075,966.0
Henderson County,Tennessee,47,077,1904.0
Henry County,Tennessee,47,079,2074.0
Hickman County,Tennessee,47,081,1196.0
Houston County,Tennessee,47,083,474.0
Humphreys County,Tennessee,47,085,921.0
Jackson County,Tennessee,47,087,409.0
Jefferson County,Tennessee,47,089,3653.0
Johnson County,Tennessee,47,091,1029.0
Knox County,Tennessee,47,093,66004.0
Lake County,Tennessee,47,095,306.0
Lauderdale County,Tennessee,47,097,954.0
Lawrence County,Tennessee,47,099,2035.0
Lewis County,Tennessee,47,101,711.0
Lincoln County,Tennessee,47,103,2865.0
Loudon County,Tennessee,47,105,5991.0
McMinn County,Tennessee,47,107,3647.0
McNairy County,Tennessee,47,109,1497.0
Macon County,Tennessee,47,111,871.0
Madison County,Tennessee,47,113,11038.0
Marion County,Tennessee,47,115,1716.0
Marshall County,Tennessee,47,117,2104.0
Maury County,Tennessee,47,119,8403.0
Meigs County,Tennessee,47,121,419.0
Monroe County,Tennessee,47,123,2407.0
Montgomery County,Tennessee,47,125,21201.0
Moore County,Tennessee,47,127,595.0
Morgan County,Tennessee,47,129,742.0
Obion County,Tennessee,47,131,2179.0
Overton County,Tennessee,47,133,1298.0
Perry County,Tennessee,47,135,400.0
Pickett County,Tennessee,47,137,185.0
Polk County,Tennessee,47,139,798.0
Putnam County,Tennessee,47,141,7615.0
Rhea County,Tennessee,47,143,2011.0
Roane County,Tennessee,47,145,4461.0
Robertson County,Tennessee,47,147,5617.0
Rutherford County,Tennessee,47,149,41285.0
Scott County,Tennessee,47,151,650.0
Sequatchie County,Tennessee,47,153,882.0
Sevier County,Tennessee,47,155,7853.0
Shelby County,Tennessee,47,157,113166.0
Smith County,Tennessee,47,159,903.0
Stewart County,Tennessee,47,161,909.0
Sullivan County,Tennessee,47,163,15032.0
Sumner County,Tennessee,47,165,21302.0
Tipton County,Tennessee,47,167,3826.0
Trousdale County,Tennessee,47,169,645.0
Unicoi County,Tennessee,47,171,1329.0
Union County,Tennessee,47,173,729.0
Van Buren County,Tennessee,47,175,211.0
Warren County,Tennessee,47,177,2352.0
Washington County,Tennessee,47,179,16158.0
Wayne County,Tennessee,47,181,781.0
Weakley County,Tennessee,47,183,2868.0
White County,Tennessee,47,185,1511.0
Williamson County,Tennessee,47,187,50465.0
Wilson County,Tennessee,47,189,18391.0
Anderson County,Texas,48,001,3221.0
Andrews County,Texas,48,003,663.0
Angelina County,Texas,48,005,6426.0
Aransas County,Texas,48,007,2251.0
Archer County,Texas,48,009,1122.0
Armstrong County,Texas,48,011,237.0
Atascosa County,Texas,48,013,2926.0
Austin County,Texas,48,015,3075.0
Bailey County,Texas,48,017,478.0
Bandera County,Texas,48,019,2588.0
Bastrop County,Texas,48,021,7527.0
Baylor County,Texas,48,023,515.0
Bee County,Texas,48,025,1263.0
Bell County,Texas,48,027,32377.0
Bexar County,Texas,48,029,208782.0
Blanco County,Texas,48,031,1453.0
Bosque County,Texas,48,035,1596.0
Bowie County,Texas,48,037,8340.0
Brazoria County,Texas,48,039,42804.0
Brazos County,Texas,48,041,23839.0
Brewster County,Texas,48,043,1492.0
Briscoe County,Texas,48,045,197.0
Brooks County,Texas,48,047,412.0
Brown County,Texas,48,049,3183.0
Burleson County,Texas,48,051,1129.0
Burnet County,Texas,48,053,4998.0
Caldwell County,Texas,48,055,2525.0
Calhoun County,Texas,48,057,1587.0
Callahan County,Texas,48,059,1080.0
Cameron County,Texas,48,061,29742.0
Camp County,Texas,48,063,964.0
Carson County,Texas,48,065,753.0
Cass County,Texas,48,067,2248.0
Castro County,Texas,48,069,414.0
Chambers County,Texas,48,071,3492.0
Cherokee County,Texas,48,073,4229.0
Childress County,Texas,48,075,581.0
Clay County,Texas,48,077,953.0
Cochran County,Texas,48,079,125.0
Coke County,Texas,48,081,336.0
Coleman County,Texas,48,083,639.0
Collin County,Texas,48,085,194541.0
Collingsworth County,Texas,48,087,221.0
Colorado County,Texas,48,089,2137.0
Comal County,Texas,48,091,21295.0
Comanche County,Texas,48,093,1204.0
Concho County,Texas,48,095,237.0
Cooke County,Texas,48,097,4098.0
Coryell County,Texas,48,099,5159.0
Cottle County,Texas,48,101,114.0
Crane County,Texas,48,103,213.0
Crockett County,Texas,48,105,166.0
Crosby County,Texas,48,107,387.0
Culberson County,Texas,48,109,104.0
Dallam County,Texas,48,111,367.0
Dallas County,Texas,48,113,311327.0
Dawson County,Texas,48,115,771.0
Deaf Smith County,Texas,48,117,1186.0
Delta County,Texas,48,119,454.0
Denton County,Texas,48,121,148204.0
DeWitt County,Texas,48,123,1423.0
Dickens County,Texas,48,125,158.0
Dimmit County,Texas,48,127,400.0
Donley County,Texas,48,129,290.0
Duval County,Texas,48,131,394.0
Eastland County,Texas,48,133,1032.0
Ector County,Texas,48,135,10084.0
Edwards County,Texas,48,137,308.0
Ellis County,Texas,48,139,16526.0
El Paso County,Texas,48,141,76291.0
Erath County,Texas,48,143,4288.0
Falls County,Texas,48,145,1148.0
Fannin County,Texas,48,147,2603.0
Fayette County,Texas,48,149,2412.0
Fisher County,Texas,48,151,368.0
Floyd County,Texas,48,153,489.0
Foard County,Texas,48,155,133.0
Fort Bend County,Texas,48,157,129438.0
Franklin County,Texas,48,159,1031.0
Freestone County,Texas,48,161,1200.0
Frio County,Texas,48,163,648.0
Gaines County,Texas,48,165,798.0
Galveston County,Texas,48,167,41264.0
Garza County,Texas,48,169,412.0
Gillespie County,Texas,48,171,4621.0
Glasscock County,Texas,48,173,187.0
Goliad County,Texas,48,175,603.0
Gonzales County,Texas,48,177,1278.0
Gray County,Texas,48,179,1508.0
Grayson County,Texas,48,181,11483.0
Gregg County,Texas,48,183,11233.0
Grimes County,Texas,48,185,1703.0
Guadalupe County,Texas,48,187,17245.0
Hale County,Texas,48,189,2324.0
Hall County,Texas,48,191,167.0
Hamilton County,Texas,48,193,982.0
Hansford County,Texas,48,195,426.0
Hardeman County,Texas,48,197,301.0
Hardin County,Texas,48,199,4357.0
Harris County,Texas,48,201,559393.0
Harrison County,Texas,48,203,5859.0
Hartley County,Texas,48,205,561.0
Haskell County,Texas,48,207,377.0
Hays County,Texas,48,209,27823.0
Hemphill County,Texas,48,211,482.0
Henderson County,Texas,48,213,6711.0
Hidalgo County,Texas,48,215,59522.0
Hill County,Texas,48,217,2628.0
Hockley County,Texas,48,219,1313.0
Hood County,Texas,48,221,7260.0
Hopkins County,Texas,48,223,2796.0
Houston County,Texas,48,225,1830.0
Howard County,Texas,48,227,2271.0
Hudspeth County,Texas,48,229,169.0
Hunt County,Texas,48,231,7264.0
Hutchinson County,Texas,48,233,1412.0
Irion County,Texas,48,235,95.0
Jack County,Texas,48,237,415.0
Jackson County,Texas,48,239,1301.0
Jasper County,Texas,48,241,1653.0
Jeff Davis County,Texas,48,243,326.0
Jefferson County,Texas,48,245,21920.0
Jim Hogg County,Texas,48,247,279.0
Jim Wells County,Texas,48,249,2246.0
Johnson County,Texas,48,251,13984.0
Jones County,Texas,48,253,1315.0
Karnes County,Texas,48,255,1031.0
Kaufman County,Texas,48,257,10175.0
Kendall County,Texas,48,259,7464.0
Kerr County,Texas,48,265,6047.0
Kimble County,Texas,48,267,388.0
Kinney County,Texas,48,271,237.0
Kleberg County,Texas,48,273,2897.0
Knox County,Texas,48,275,383.0
Lamar County,Texas,48,277,4006.0
Lamb County,Texas,48,279,945.0
Lampasas County,Texas,48,281,1871.0
La Salle County,Texas,48,283,548.0
Lavaca County,Texas,48,285,1742.0
Lee County,Texas,48,287,1414.0
Leon County,Texas,48,289,1381.0
Liberty County,Texas,48,291,3474.0
Limestone County,Texas,48,293,1572.0
Lipscomb County,Texas,48,295,314.0
Live Oak County,Texas,48,297,722.0
Llano County,Texas,48,299,2981.0
Lubbock County,Texas,48,303,31162.0
Lynn County,Texas,48,305,523.0
McCulloch County,Texas,48,307,671.0
McLennan County,Texas,48,309,21969.0
Madison County,Texas,48,313,921.0
Marion County,Texas,48,315,778.0
Martin County,Texas,48,317,448.0
Mason County,Texas,48,319,424.0
Matagorda County,Texas,48,321,2547.0
Maverick County,Texas,48,323,2808.0
Medina County,Texas,48,325,4251.0
Menard County,Texas,48,327,170.0
Midland County,Texas,48,329,19394.0
Milam County,Texas,48,331,1860.0
Mills County,Texas,48,333,502.0
Mitchell County,Texas,48,335,545.0
Montague County,Texas,48,337,1461.0
Montgomery County,Texas,48,339,77686.0
Moore County,Texas,48,341,1327.0
Morris County,Texas,48,343,893.0
Motley County,Texas,48,345,92.0
Nacogdoches County,Texas,48,347,5756.0
Navarro County,Texas,48,349,3170.0
Newton County,Texas,48,351,668.0
Nolan County,Texas,48,353,948.0
Nueces County,Texas,48,355,31165.0
Ochiltree County,Texas,48,357,849.0
Oldham County,Texas,48,359,227.0
Orange County,Texas,48,361,6754.0
Palo Pinto County,Texas,48,363,2239.0
Panola County,Texas,48,365,1599.0
Parker County,Texas,48,367,16056.0
Parmer County,Texas,48,369,747.0
Pecos County,Texas,48,371,696.0
Polk County,Texas,48,373,3086.0
Potter County,Texas,48,375,7824.0
Presidio County,Texas,48,377,608.0
Rains County,Texas,48,379,601.0
Randall County,Texas,48,381,17818.0
Reagan County,Texas,48,383,179.0
Real County,Texas,48,385,391.0
Red River County,Texas,48,387,934.0
Reeves County,Texas,48,389,683.0
Refugio County,Texas,48,391,438.0
Robertson County,Texas,48,395,1170.0
Rockwall County,Texas,48,397,15356.0
Runnels County,Texas,48,399,1063.0
Rusk County,Texas,48,401,3855.0
Sabine County,Texas,48,403,749.0
San Augustine County,Texas,48,405,531.0
San Jacinto County,Texas,48,407,1428.0
San Patricio County,Texas,48,409,4160.0
San Saba County,Texas,48,411,449.0
Schleicher County,Texas,48,413,305.0
Scurry County,Texas,48,415,1258.0
Shackelford County,Texas,48,417,449.0
Shelby County,Texas,48,419,1754.0
Sherman County,Texas,48,421,340.0
Smith County,Texas,48,423,25104.0
Somervell County,Texas,48,425,822.0
Starr County,Texas,48,427,2467.0
Stephens County,Texas,48,429,712.0
Sterling County,Texas,48,431,103.0
Stonewall County,Texas,48,433,71.0
Sutton County,Texas,48,435,460.0
Swisher County,Texas,48,437,507.0
Tarrant County,Texas,48,439,264881.0
Taylor County,Texas,48,441,13250.0
Terry County,Texas,48,445,696.0
Throckmorton County,Texas,48,447,178.0
Titus County,Texas,48,449,2192.0
Tom Green County,Texas,48,451,12276.0
Travis County,Texas,48,453,240380.0
Trinity County,Texas,48,455,878.0
Tyler County,Texas,48,457,1472.0
Upshur County,Texas,48,459,3255.0
Upton County,Texas,48,461,145.0
Uvalde County,Texas,48,463,1823.0
Val Verde County,Texas,48,465,3772.0
Van Zandt County,Texas,48,467,4419.0
Victoria County,Texas,48,469,7819.0
Walker County,Texas,48,471,6546.0
Waller County,Texas,48,473,3477.0
Ward County,Texas,48,475,669.0
Washington County,Texas,48,477,3876.0
Webb County,Texas,48,479,18078.0
Wharton County,Texas,48,481,2560.0
Wheeler County,Texas,48,483,429.0
Wichita County,Texas,48,485,12916.0
Wilbarger County,Texas,48,487,1011.0
Willacy County,Texas,48,489,930.0
Williamson County,Texas,48,491,89380.0
Wilson County,Texas,48,493,4199.0
Winkler County,Texas,48,495,380.0
Wise County,Texas,48,497,5397.0
Wood County,Texas,48,499,3719.0
Yoakum County,Texas,48,501,517.0
Young County,Texas,48,503,1636.0
Zapata County,Texas,48,505,651.0
Zavala County,Texas,48,507,388.0
Beaver County,Utah,49,001,486.0
Box Elder County,Utah,49,003,4902.0
Cache County,Utah,49,005,14861.0
Carbon County,Utah,49,007,1440.0
Daggett County,Utah,49,009,35.0
Davis County,Utah,49,011,47983.0
Duchesne County,Utah,49,013,1203.0
Emery County,Utah,49,015,741.0
Garfield County,Utah,49,017,534.0
Grand County,Utah,49,019,1136.0
Iron County,Utah,49,021,5330.0
Juab County,Utah,49,023,718.0
Kane County,Utah,49,025,846.0
Millard County,Utah,49,027,1241.0
Morgan County,Utah,49,029,1593.0
Piute County,Utah,49,031,252.0
Rich County,Utah,49,033,251.0
Salt Lake County,Utah,49,035,147726.0
San Juan County,Utah,49,037,972.0
Sanpete County,Utah,49,039,2109.0
Sevier County,Utah,49,041,1429.0
Summit County,Utah,49,043,8638.0
Tooele County,Utah,49,045,5980.0
Uintah County,Utah,49,047,2165.0
Utah County,Utah,49,049,76063.0
Wasatch County,Utah,49,051,4524.0
Washington County,Utah,49,053,17275.0
Wayne County,Utah,49,055,330.0
Weber County,Utah,49,057,24534.0
Addison County,Vermont,50,001,5487.0
Bennington County,Vermont,50,003,5409.0
Caledonia County,Vermont,50,005,3602.0
Chittenden County,Vermont,50,007,30524.0
Essex County,Vermont,50,009,427.0
Franklin County,Vermont,50,011,5594.0
