County,State,State_FIPS,County_FIPS,associates_degree
Scioto County,Ohio,39,145,4122.0
Seneca County,Ohio,39,147,3773.0
Shelby County,Ohio,39,149,3584.0
Stark County,Ohio,39,151,21953.0
Summit County,Ohio,39,153,33227.0
Trumbull County,Ohio,39,155,10297.0
Tuscarawas County,Ohio,39,157,4635.0
Union County,Ohio,39,159,2486.0
Van Wert County,Ohio,39,161,1996.0
Vinton County,Ohio,39,163,666.0
Warren County,Ohio,39,165,13123.0
Washington County,Ohio,39,167,4708.0
Wayne County,Ohio,39,169,5385.0
Williams County,Ohio,39,171,2460.0
Wood County,Ohio,39,173,8246.0
Wyandot County,Ohio,39,175,1722.0
Adair County,Oklahoma,40,001,649.0
Alfalfa County,Oklahoma,40,003,261.0
Atoka County,Oklahoma,40,005,500.0
Beaver County,Oklahoma,40,007,185.0
Beckham County,Oklahoma,40,009,1203.0
Blaine County,Oklahoma,40,011,498.0
Bryan County,Oklahoma,40,013,1685.0
Caddo County,Oklahoma,40,015,1102.0
Canadian County,Oklahoma,40,017,8316.0
Carter County,Oklahoma,40,019,2297.0
Cherokee County,Oklahoma,40,021,1796.0
Choctaw County,Oklahoma,40,023,641.0
Cimarron County,Oklahoma,40,025,92.0
Cleveland County,Oklahoma,40,027,14222.0
Coal County,Oklahoma,40,029,135.0
Comanche County,Oklahoma,40,031,5782.0
Cotton County,Oklahoma,40,033,166.0
Craig County,Oklahoma,40,035,966.0
Creek County,Oklahoma,40,037,3620.0
Custer County,Oklahoma,40,039,972.0
Delaware County,Oklahoma,40,041,2352.0
Dewey County,Oklahoma,40,043,181.0
Ellis County,Oklahoma,40,045,131.0
Garfield County,Oklahoma,40,047,3150.0
Garvin County,Oklahoma,40,049,813.0
Grady County,Oklahoma,40,051,2310.0
Grant County,Oklahoma,40,053,284.0
Greer County,Oklahoma,40,055,341.0
Harmon County,Oklahoma,40,057,135.0
Harper County,Oklahoma,40,059,73.0
Haskell County,Oklahoma,40,061,839.0
Hughes County,Oklahoma,40,063,622.0
Jackson County,Oklahoma,40,065,1707.0
Jefferson County,Oklahoma,40,067,169.0
Johnston County,Oklahoma,40,069,698.0
Kay County,Oklahoma,40,071,3195.0
Kingfisher County,Oklahoma,40,073,605.0
Kiowa County,Oklahoma,40,075,480.0
Latimer County,Oklahoma,40,077,967.0
Le Flore County,Oklahoma,40,079,3131.0
Lincoln County,Oklahoma,40,081,1746.0
Logan County,Oklahoma,40,083,2583.0
Love County,Oklahoma,40,085,371.0
McClain County,Oklahoma,40,087,2064.0
McCurtain County,Oklahoma,40,089,1505.0
McIntosh County,Oklahoma,40,091,1126.0
Major County,Oklahoma,40,093,364.0
Marshall County,Oklahoma,40,095,621.0
Mayes County,Oklahoma,40,097,2184.0
Murray County,Oklahoma,40,099,554.0
Muskogee County,Oklahoma,40,101,3998.0
Noble County,Oklahoma,40,103,694.0
Nowata County,Oklahoma,40,105,655.0
Okfuskee County,Oklahoma,40,107,671.0
Oklahoma County,Oklahoma,40,109,35267.0
Okmulgee County,Oklahoma,40,111,2838.0
Osage County,Oklahoma,40,113,2789.0
Ottawa County,Oklahoma,40,115,2204.0
Pawnee County,Oklahoma,40,117,847.0
Payne County,Oklahoma,40,119,2781.0
Pittsburg County,Oklahoma,40,121,2992.0
Pontotoc County,Oklahoma,40,123,1356.0
Pottawatomie County,Oklahoma,40,125,3823.0
Pushmataha County,Oklahoma,40,127,474.0
Roger Mills County,Oklahoma,40,129,157.0
Rogers County,Oklahoma,40,131,5846.0
Seminole County,Oklahoma,40,133,1481.0
Sequoyah County,Oklahoma,40,135,2295.0
Stephens County,Oklahoma,40,137,1561.0
Texas County,Oklahoma,40,139,452.0
Tillman County,Oklahoma,40,141,316.0
Tulsa County,Oklahoma,40,143,36364.0
Wagoner County,Oklahoma,40,145,4717.0
Washington County,Oklahoma,40,147,2733.0
Washita County,Oklahoma,40,149,498.0
Woods County,Oklahoma,40,151,97.0
Woodward County,Oklahoma,40,153,608.0
Baker County,Oregon,41,001,861.0
Benton County,Oregon,41,003,4232.0
Clackamas County,Oregon,41,005,27043.0
Clatsop County,Oregon,41,007,2688.0
Columbia County,Oregon,41,009,3328.0
Coos County,Oregon,41,011,4080.0
Crook County,Oregon,41,013,1643.0
Curry County,Oregon,41,015,1847.0
Deschutes County,Oregon,41,017,13020.0
Douglas County,Oregon,41,019,7914.0
Gilliam County,Oregon,41,021,111.0
Grant County,Oregon,41,023,514.0
Harney County,Oregon,41,025,502.0
Hood River County,Oregon,41,027,1115.0
Jackson County,Oregon,41,029,12218.0
Jefferson County,Oregon,41,031,1372.0
Josephine County,Oregon,41,033,5872.0
Klamath County,Oregon,41,035,4801.0
Lake County,Oregon,41,037,509.0
Lane County,Oregon,41,039,24269.0
Lincoln County,Oregon,41,041,3334.0
Linn County,Oregon,41,043,8406.0
Malheur County,Oregon,41,045,1749.0
Marion County,Oregon,41,047,18572.0
Morrow County,Oregon,41,049,545.0
Multnomah County,Oregon,41,051,42823.0
Polk County,Oregon,41,053,4691.0
Sherman County,Oregon,41,055,137.0
Tillamook County,Oregon,41,057,1646.0
Umatilla County,Oregon,41,059,5042.0
Union County,Oregon,41,061,1535.0
Wallowa County,Oregon,41,063,475.0
Wasco County,Oregon,41,065,1834.0
Washington County,Oregon,41,067,34624.0
Wheeler County,Oregon,41,069,94.0
Yamhill County,Oregon,41,071,6406.0
Adams County,Pennsylvania,42,001,6177.0
Allegheny County,Pennsylvania,42,003,85731.0
Armstrong County,Pennsylvania,42,005,4844.0
Beaver County,Pennsylvania,42,007,14833.0
Bedford County,Pennsylvania,42,009,2923.0
Berks County,Pennsylvania,42,011,23040.0
Blair County,Pennsylvania,42,013,7918.0
Bradford County,Pennsylvania,42,015,3967.0
Bucks County,Pennsylvania,42,017,35101.0
Butler County,Pennsylvania,42,019,13188.0
Cambria County,Pennsylvania,42,021,9531.0
Cameron County,Pennsylvania,42,023,342.0
Carbon County,Pennsylvania,42,025,5108.0
Centre County,Pennsylvania,42,027,7131.0
Chester County,Pennsylvania,42,029,21861.0
Clarion County,Pennsylvania,42,031,2375.0
Clearfield County,Pennsylvania,42,033,5961.0
Clinton County,Pennsylvania,42,035,2609.0
Columbia County,Pennsylvania,42,037,3829.0
Crawford County,Pennsylvania,42,039,4277.0
Cumberland County,Pennsylvania,42,041,13661.0
Dauphin County,Pennsylvania,42,043,16413.0
Delaware County,Pennsylvania,42,045,28721.0
Elk County,Pennsylvania,42,047,2674.0
Erie County,Pennsylvania,42,049,16836.0
Fayette County,Pennsylvania,42,051,8749.0
Forest County,Pennsylvania,42,053,212.0
Franklin County,Pennsylvania,42,055,9207.0
Fulton County,Pennsylvania,42,057,780.0
Greene County,Pennsylvania,42,059,2058.0
Huntingdon County,Pennsylvania,42,061,2488.0
Indiana County,Pennsylvania,42,063,4870.0
Jefferson County,Pennsylvania,42,065,3069.0
Juniata County,Pennsylvania,42,067,1164.0
Lackawanna County,Pennsylvania,42,069,13840.0
Lancaster County,Pennsylvania,42,071,26754.0
Lawrence County,Pennsylvania,42,073,5657.0
Lebanon County,Pennsylvania,42,075,6941.0
Lehigh County,Pennsylvania,42,077,22814.0
Luzerne County,Pennsylvania,42,079,22197.0
Lycoming County,Pennsylvania,42,081,8520.0
McKean County,Pennsylvania,42,083,2583.0
Mercer County,Pennsylvania,42,085,6956.0
Mifflin County,Pennsylvania,42,087,2274.0
Monroe County,Pennsylvania,42,089,9500.0
Montgomery County,Pennsylvania,42,091,40579.0
Montour County,Pennsylvania,42,093,798.0
Northampton County,Pennsylvania,42,095,19464.0
Northumberland County,Pennsylvania,42,097,5739.0
Perry County,Pennsylvania,42,099,2892.0
Philadelphia County,Pennsylvania,42,101,60699.0
Pike County,Pennsylvania,42,103,3487.0
Potter County,Pennsylvania,42,105,1000.0
Schuylkill County,Pennsylvania,42,107,10562.0
Snyder County,Pennsylvania,42,109,2192.0
Somerset County,Pennsylvania,42,111,4459.0
Sullivan County,Pennsylvania,42,113,373.0
Susquehanna County,Pennsylvania,42,115,2621.0
Tioga County,Pennsylvania,42,117,2508.0
Union County,Pennsylvania,42,119,2259.0
Venango County,Pennsylvania,42,121,3127.0
Warren County,Pennsylvania,42,123,3002.0
Washington County,Pennsylvania,42,125,14712.0
Wayne County,Pennsylvania,42,127,3198.0
Westmoreland County,Pennsylvania,42,129,28550.0
Wyoming County,Pennsylvania,42,131,1757.0
York County,Pennsylvania,42,133,27928.0
Bristol County,Rhode Island,44,001,2602.0
Kent County,Rhode Island,44,003,13386.0
Newport County,Rhode Island,44,005,4489.0
Providence County,Rhode Island,44,007,33067.0
Washington County,Rhode Island,44,009,7592.0
Abbeville County,South Carolina,45,001,1948.0
Aiken County,South Carolina,45,003,9343.0
Allendale County,South Carolina,45,005,472.0
Anderson County,South Carolina,45,007,14883.0
Bamberg County,South Carolina,45,009,1436.0
Barnwell County,South Carolina,45,011,1844.0
Beaufort County,South Carolina,45,013,11477.0
Berkeley County,South Carolina,45,015,15121.0
Calhoun County,South Carolina,45,017,917.0
Charleston County,South Carolina,45,019,22890.0
Cherokee County,South Carolina,45,021,3146.0
Chester County,South Carolina,45,023,2227.0
Chesterfield County,South Carolina,45,025,2454.0
Clarendon County,South Carolina,45,027,1842.0
Colleton County,South Carolina,45,029,3029.0
Darlington County,South Carolina,45,031,4059.0
Dillon County,South Carolina,45,033,1510.0
Dorchester County,South Carolina,45,035,12042.0
Edgefield County,South Carolina,45,037,1645.0
Fairfield County,South Carolina,45,039,1131.0
Florence County,South Carolina,45,041,8881.0
Georgetown County,South Carolina,45,043,4212.0
Greenville County,South Carolina,45,045,30516.0
Greenwood County,South Carolina,45,047,5509.0
Hampton County,South Carolina,45,049,1161.0
Horry County,South Carolina,45,051,24207.0
Jasper County,South Carolina,45,053,1239.0
Kershaw County,South Carolina,45,055,4250.0
Lancaster County,South Carolina,45,057,5756.0
Laurens County,South Carolina,45,059,4464.0
Lee County,South Carolina,45,061,962.0
Lexington County,South Carolina,45,063,18296.0
McCormick County,South Carolina,45,065,757.0
Marion County,South Carolina,45,067,1588.0
Marlboro County,South Carolina,45,069,1402.0
Newberry County,South Carolina,45,071,2826.0
Oconee County,South Carolina,45,073,5578.0
Orangeburg County,South Carolina,45,075,8037.0
Pickens County,South Carolina,45,077,7727.0
Richland County,South Carolina,45,079,21947.0
Saluda County,South Carolina,45,081,1367.0
Spartanburg County,South Carolina,45,083,21809.0
Sumter County,South Carolina,45,085,6941.0
Union County,South Carolina,45,087,2021.0
Williamsburg County,South Carolina,45,089,1893.0
York County,South Carolina,45,091,17684.0
Aurora County,South Dakota,46,003,278.0
Beadle County,South Dakota,46,005,1533.0
Bennett County,South Dakota,46,007,142.0
Bon Homme County,South Dakota,46,009,650.0
Brookings County,South Dakota,46,011,1694.0
Brown County,South Dakota,46,013,3175.0
Brule County,South Dakota,46,015,425.0
Buffalo County,South Dakota,46,017,83.0
Butte County,South Dakota,46,019,357.0
Campbell County,South Dakota,46,021,90.0
Charles Mix County,South Dakota,46,023,692.0
Clark County,South Dakota,46,025,239.0
Clay County,South Dakota,46,027,419.0
Codington County,South Dakota,46,029,2585.0
Corson County,South Dakota,46,031,271.0
Custer County,South Dakota,46,033,997.0
Davison County,South Dakota,46,035,1901.0
Day County,South Dakota,46,037,461.0
Deuel County,South Dakota,46,039,334.0
Dewey County,South Dakota,46,041,342.0
Douglas County,South Dakota,46,043,261.0
Edmunds County,South Dakota,46,045,273.0
Fall River County,South Dakota,46,047,594.0
Faulk County,South Dakota,46,049,178.0
Grant County,South Dakota,46,051,646.0
Gregory County,South Dakota,46,053,283.0
Haakon County,South Dakota,46,055,100.0
Hamlin County,South Dakota,46,057,434.0
Hand County,South Dakota,46,059,327.0
Hanson County,South Dakota,46,061,334.0
Harding County,South Dakota,46,063,97.0
Hughes County,South Dakota,46,065,1151.0
Hutchinson County,South Dakota,46,067,634.0
Hyde County,South Dakota,46,069,104.0
Jerauld County,South Dakota,46,073,155.0
Jones County,South Dakota,46,075,50.0
Kingsbury County,South Dakota,46,077,402.0
Lake County,South Dakota,46,079,696.0
Lawrence County,South Dakota,46,081,1302.0
Lincoln County,South Dakota,46,083,4773.0
Lyman County,South Dakota,46,085,203.0
McCook County,South Dakota,46,087,501.0
McPherson County,South Dakota,46,089,199.0
Marshall County,South Dakota,46,091,500.0
Meade County,South Dakota,46,093,2357.0
Mellette County,South Dakota,46,095,68.0
Miner County,South Dakota,46,097,162.0
Minnehaha County,South Dakota,46,099,14658.0
Moody County,South Dakota,46,101,480.0
Pennington County,South Dakota,46,103,8294.0
Perkins County,South Dakota,46,105,311.0
Potter County,South Dakota,46,107,187.0
Roberts County,South Dakota,46,109,921.0
Sanborn County,South Dakota,46,111,219.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,544.0
Stanley County,South Dakota,46,117,257.0
Sully County,South Dakota,46,119,83.0
Todd County,South Dakota,46,121,257.0
Tripp County,South Dakota,46,123,358.0
Turner County,South Dakota,46,125,861.0
Union County,South Dakota,46,127,1326.0
Walworth County,South Dakota,46,129,390.0
Yankton County,South Dakota,46,135,1498.0
Ziebach County,South Dakota,46,137,190.0
Jackson County,South Dakota,46,071,159.0
Anderson County,Tennessee,47,001,3889.0
Bedford County,Tennessee,47,003,1746.0
Benton County,Tennessee,47,005,496.0
Bledsoe County,Tennessee,47,007,757.0
Blount County,Tennessee,47,009,7933.0
Bradley County,Tennessee,47,011,5626.0
Campbell County,Tennessee,47,013,1495.0
Cannon County,Tennessee,47,015,401.0
Carroll County,Tennessee,47,017,838.0
Carter County,Tennessee,47,019,2120.0
Cheatham County,Tennessee,47,021,2147.0
Chester County,Tennessee,47,023,646.0
Claiborne County,Tennessee,47,025,1417.0
Clay County,Tennessee,47,027,242.0
Cocke County,Tennessee,47,029,1385.0
Coffee County,Tennessee,47,031,2638.0
Crockett County,Tennessee,47,033,555.0
Cumberland County,Tennessee,47,035,3390.0
Davidson County,Tennessee,47,037,30151.0
Decatur County,Tennessee,47,039,563.0
DeKalb County,Tennessee,47,041,877.0
Dickson County,Tennessee,47,043,2150.0
Dyer County,Tennessee,47,045,2133.0
Fayette County,Tennessee,47,047,1993.0
Fentress County,Tennessee,47,049,728.0
Franklin County,Tennessee,47,051,2157.0
Gibson County,Tennessee,47,053,2209.0
Giles County,Tennessee,47,055,1279.0
Grainger County,Tennessee,47,057,1320.0
Greene County,Tennessee,47,059,3077.0
Grundy County,Tennessee,47,061,708.0
Hamblen County,Tennessee,47,063,3178.0
Hamilton County,Tennessee,47,065,21363.0
Hancock County,Tennessee,47,067,205.0
Hardeman County,Tennessee,47,069,891.0
Hardin County,Tennessee,47,071,1178.0
Hawkins County,Tennessee,47,073,2873.0
Haywood County,Tennessee,47,075,589.0
Henderson County,Tennessee,47,077,1592.0
Henry County,Tennessee,47,079,1044.0
Hickman County,Tennessee,47,081,975.0
Houston County,Tennessee,47,083,250.0
Humphreys County,Tennessee,47,085,590.0
Jackson County,Tennessee,47,087,575.0
Jefferson County,Tennessee,47,089,2831.0
Johnson County,Tennessee,47,091,1134.0
Knox County,Tennessee,47,093,24004.0
Lake County,Tennessee,47,095,236.0
Lauderdale County,Tennessee,47,097,873.0
Lawrence County,Tennessee,47,099,2158.0
Lewis County,Tennessee,47,101,697.0
Lincoln County,Tennessee,47,103,1514.0
Loudon County,Tennessee,47,105,2468.0
McMinn County,Tennessee,47,107,2897.0
McNairy County,Tennessee,47,109,1120.0
Macon County,Tennessee,47,111,1070.0
Madison County,Tennessee,47,113,4743.0
Marion County,Tennessee,47,115,1678.0
Marshall County,Tennessee,47,117,1756.0
Maury County,Tennessee,47,119,6260.0
Meigs County,Tennessee,47,121,678.0
Monroe County,Tennessee,47,123,2483.0
Montgomery County,Tennessee,47,125,11674.0
Moore County,Tennessee,47,127,270.0
Morgan County,Tennessee,47,129,1034.0
Obion County,Tennessee,47,131,1116.0
Overton County,Tennessee,47,133,701.0
Perry County,Tennessee,47,135,373.0
Pickett County,Tennessee,47,137,311.0
Polk County,Tennessee,47,139,1037.0
Putnam County,Tennessee,47,141,2703.0
Rhea County,Tennessee,47,143,1475.0
Roane County,Tennessee,47,145,3737.0
Robertson County,Tennessee,47,147,3888.0
Rutherford County,Tennessee,47,149,15371.0
Scott County,Tennessee,47,151,960.0
Sequatchie County,Tennessee,47,153,928.0
Sevier County,Tennessee,47,155,5282.0
Shelby County,Tennessee,47,157,38624.0
Smith County,Tennessee,47,159,1046.0
Stewart County,Tennessee,47,161,750.0
Sullivan County,Tennessee,47,163,9452.0
Sumner County,Tennessee,47,165,10032.0
Tipton County,Tennessee,47,167,3073.0
Trousdale County,Tennessee,47,169,359.0
Unicoi County,Tennessee,47,171,1118.0
Union County,Tennessee,47,173,774.0
Van Buren County,Tennessee,47,175,206.0
Warren County,Tennessee,47,177,1465.0
Washington County,Tennessee,47,179,5776.0
Wayne County,Tennessee,47,181,606.0
Weakley County,Tennessee,47,183,976.0
White County,Tennessee,47,185,855.0
Williamson County,Tennessee,47,187,9444.0
Wilson County,Tennessee,47,189,7543.0
Anderson County,Texas,48,001,2807.0
Andrews County,Texas,48,003,753.0
Angelina County,Texas,48,005,4578.0
Aransas County,Texas,48,007,1302.0
Archer County,Texas,48,009,462.0
Armstrong County,Texas,48,011,145.0
Atascosa County,Texas,48,013,1516.0
Austin County,Texas,48,015,1501.0
Bailey County,Texas,48,017,201.0
Bandera County,Texas,48,019,1432.0
Bastrop County,Texas,48,021,3331.0
Baylor County,Texas,48,023,231.0
Bee County,Texas,48,025,1398.0
Bell County,Texas,48,027,22680.0
Bexar County,Texas,48,029,98278.0
Blanco County,Texas,48,031,761.0
Bosque County,Texas,48,035,1022.0
Bowie County,Texas,48,037,4588.0
Brazoria County,Texas,48,039,19085.0
Brazos County,Texas,48,041,7901.0
Brewster County,Texas,48,043,219.0
Briscoe County,Texas,48,045,58.0
Brooks County,Texas,48,047,77.0
Brown County,Texas,48,049,1916.0
Burleson County,Texas,48,051,687.0
Burnet County,Texas,48,053,2474.0
Caldwell County,Texas,48,055,1450.0
Calhoun County,Texas,48,057,1152.0
Callahan County,Texas,48,059,590.0
Cameron County,Texas,48,061,17258.0
Camp County,Texas,48,063,567.0
Carson County,Texas,48,065,434.0
Cass County,Texas,48,067,1527.0
Castro County,Texas,48,069,198.0
Chambers County,Texas,48,071,2110.0
Cherokee County,Texas,48,073,2482.0
Childress County,Texas,48,075,301.0
Clay County,Texas,48,077,618.0
Cochran County,Texas,48,079,115.0
Coke County,Texas,48,081,178.0
Coleman County,Texas,48,083,374.0
Collin County,Texas,48,085,45997.0
Collingsworth County,Texas,48,087,122.0
Colorado County,Texas,48,089,1132.0
Comal County,Texas,48,091,6869.0
Comanche County,Texas,48,093,539.0
Concho County,Texas,48,095,80.0
Cooke County,Texas,48,097,2176.0
Coryell County,Texas,48,099,5198.0
Cottle County,Texas,48,101,48.0
Crane County,Texas,48,103,244.0
Crockett County,Texas,48,105,179.0
Crosby County,Texas,48,107,208.0
Culberson County,Texas,48,109,73.0
Dallam County,Texas,48,111,117.0
Dallas County,Texas,48,113,94410.0
Dawson County,Texas,48,115,295.0
Deaf Smith County,Texas,48,117,635.0
Delta County,Texas,48,119,244.0
Denton County,Texas,48,121,39855.0
DeWitt County,Texas,48,123,890.0
Dickens County,Texas,48,125,90.0
Dimmit County,Texas,48,127,261.0
Donley County,Texas,48,129,149.0
Duval County,Texas,48,131,431.0
Eastland County,Texas,48,133,999.0
Ector County,Texas,48,135,5947.0
Edwards County,Texas,48,137,142.0
Ellis County,Texas,48,139,8937.0
El Paso County,Texas,48,141,39463.0
Erath County,Texas,48,143,1536.0
Falls County,Texas,48,145,814.0
Fannin County,Texas,48,147,1635.0
Fayette County,Texas,48,149,1159.0
Fisher County,Texas,48,151,270.0
Floyd County,Texas,48,153,278.0
Foard County,Texas,48,155,93.0
Fort Bend County,Texas,48,157,32898.0
Franklin County,Texas,48,159,447.0
Freestone County,Texas,48,161,1477.0
Frio County,Texas,48,163,838.0
Gaines County,Texas,48,165,584.0
Galveston County,Texas,48,167,19960.0
Garza County,Texas,48,169,104.0
Gillespie County,Texas,48,171,990.0
Glasscock County,Texas,48,173,69.0
Goliad County,Texas,48,175,508.0
Gonzales County,Texas,48,177,602.0
Gray County,Texas,48,179,1254.0
Grayson County,Texas,48,181,8450.0
Gregg County,Texas,48,183,6229.0
Grimes County,Texas,48,185,942.0
Guadalupe County,Texas,48,187,8817.0
Hale County,Texas,48,189,1028.0
Hall County,Texas,48,191,108.0
Hamilton County,Texas,48,193,437.0
Hansford County,Texas,48,195,122.0
Hardeman County,Texas,48,197,173.0
Hardin County,Texas,48,199,3453.0
Harris County,Texas,48,201,189478.0
Harrison County,Texas,48,203,3126.0
Hartley County,Texas,48,205,141.0
Haskell County,Texas,48,207,203.0
Hays County,Texas,48,209,7435.0
Hemphill County,Texas,48,211,122.0
Henderson County,Texas,48,213,3780.0
Hidalgo County,Texas,48,215,22457.0
Hill County,Texas,48,217,2031.0
Hockley County,Texas,48,219,1595.0
Hood County,Texas,48,221,2631.0
Hopkins County,Texas,48,223,1475.0
Houston County,Texas,48,225,1215.0
Howard County,Texas,48,227,1615.0
Hudspeth County,Texas,48,229,126.0
Hunt County,Texas,48,231,4129.0
Hutchinson County,Texas,48,233,1249.0
Irion County,Texas,48,235,75.0
Jack County,Texas,48,237,406.0
Jackson County,Texas,48,239,654.0
Jasper County,Texas,48,241,1500.0
Jeff Davis County,Texas,48,243,79.0
Jefferson County,Texas,48,245,12912.0
Jim Hogg County,Texas,48,247,145.0
Jim Wells County,Texas,48,249,1651.0
Johnson County,Texas,48,251,7744.0
Jones County,Texas,48,253,558.0
Karnes County,Texas,48,255,614.0
Kaufman County,Texas,48,257,6191.0
Kendall County,Texas,48,259,2276.0
Kerr County,Texas,48,265,2706.0
Kimble County,Texas,48,267,150.0
Kinney County,Texas,48,271,117.0
Kleberg County,Texas,48,273,1067.0
Knox County,Texas,48,275,139.0
Lamar County,Texas,48,277,2680.0
Lamb County,Texas,48,279,467.0
Lampasas County,Texas,48,281,2078.0
La Salle County,Texas,48,283,117.0
Lavaca County,Texas,48,285,1052.0
Lee County,Texas,48,287,778.0
Leon County,Texas,48,289,906.0
Liberty County,Texas,48,291,2703.0
Limestone County,Texas,48,293,1034.0
Lipscomb County,Texas,48,295,202.0
Live Oak County,Texas,48,297,528.0
Llano County,Texas,48,299,1264.0
Lubbock County,Texas,48,303,11281.0
Lynn County,Texas,48,305,171.0
McCulloch County,Texas,48,307,238.0
McLennan County,Texas,48,309,14966.0
Madison County,Texas,48,313,455.0
Marion County,Texas,48,315,467.0
Martin County,Texas,48,317,174.0
Mason County,Texas,48,319,164.0
Matagorda County,Texas,48,321,1840.0
Maverick County,Texas,48,323,2109.0
Medina County,Texas,48,325,2520.0
Menard County,Texas,48,327,90.0
Midland County,Texas,48,329,8224.0
Milam County,Texas,48,331,1434.0
Mills County,Texas,48,333,302.0
Mitchell County,Texas,48,335,406.0
Montague County,Texas,48,337,1013.0
Montgomery County,Texas,48,339,27019.0
Moore County,Texas,48,341,938.0
Morris County,Texas,48,343,340.0
Motley County,Texas,48,345,50.0
Nacogdoches County,Texas,48,347,2569.0
Navarro County,Texas,48,349,2884.0
Newton County,Texas,48,351,555.0
Nolan County,Texas,48,353,759.0
Nueces County,Texas,48,355,18705.0
Ochiltree County,Texas,48,357,422.0
Oldham County,Texas,48,359,91.0
Orange County,Texas,48,361,5002.0
Palo Pinto County,Texas,48,363,1286.0
Panola County,Texas,48,365,1069.0
Parker County,Texas,48,367,7551.0
Parmer County,Texas,48,369,250.0
Pecos County,Texas,48,371,426.0
Polk County,Texas,48,373,2217.0
Potter County,Texas,48,375,5568.0
Presidio County,Texas,48,377,97.0
Rains County,Texas,48,379,539.0
Randall County,Texas,48,381,8569.0
Reagan County,Texas,48,383,83.0
Real County,Texas,48,385,190.0
Red River County,Texas,48,387,637.0
Reeves County,Texas,48,389,495.0
Refugio County,Texas,48,391,475.0
Robertson County,Texas,48,395,513.0
Rockwall County,Texas,48,397,5248.0
Runnels County,Texas,48,399,395.0
Rusk County,Texas,48,401,3046.0
Sabine County,Texas,48,403,447.0
San Augustine County,Texas,48,405,357.0
San Jacinto County,Texas,48,407,823.0
San Patricio County,Texas,48,409,3130.0
San Saba County,Texas,48,411,140.0
Schleicher County,Texas,48,413,131.0
Scurry County,Texas,48,415,587.0
Shackelford County,Texas,48,417,98.0
Shelby County,Texas,48,419,866.0
Sherman County,Texas,48,421,79.0
Smith County,Texas,48,423,13590.0
Somervell County,Texas,48,425,326.0
Starr County,Texas,48,427,1241.0
Stephens County,Texas,48,429,441.0
Sterling County,Texas,48,431,29.0
Stonewall County,Texas,48,433,33.0
Sutton County,Texas,48,435,159.0
Swisher County,Texas,48,437,262.0
Tarrant County,Texas,48,439,98132.0
Taylor County,Texas,48,441,6712.0
Terry County,Texas,48,445,265.0
Throckmorton County,Texas,48,447,70.0
Titus County,Texas,48,449,1439.0
Tom Green County,Texas,48,451,5473.0
Travis County,Texas,48,453,45923.0
Trinity County,Texas,48,455,804.0
Tyler County,Texas,48,457,641.0
Upshur County,Texas,48,459,2223.0
Upton County,Texas,48,461,98.0
Uvalde County,Texas,48,463,1528.0
Val Verde County,Texas,48,465,1765.0
Van Zandt County,Texas,48,467,3141.0
Victoria County,Texas,48,469,5209.0
Walker County,Texas,48,471,2416.0
Waller County,Texas,48,473,1533.0
Ward County,Texas,48,475,279.0
Washington County,Texas,48,477,1584.0
Webb County,Texas,48,479,9607.0
Wharton County,Texas,48,481,2159.0
Wheeler County,Texas,48,483,317.0
Wichita County,Texas,48,485,6835.0
Wilbarger County,Texas,48,487,646.0
Willacy County,Texas,48,489,525.0
Williamson County,Texas,48,491,29687.0
Wilson County,Texas,48,493,2450.0
Winkler County,Texas,48,495,263.0
Wise County,Texas,48,497,3469.0
Wood County,Texas,48,499,2203.0
Yoakum County,Texas,48,501,353.0
Young County,Texas,48,503,471.0
Zapata County,Texas,48,505,338.0
Zavala County,Texas,48,507,395.0
Beaver County,Utah,49,001,320.0
Box Elder County,Utah,49,003,3140.0
Cache County,Utah,49,005,5026.0
Carbon County,Utah,49,007,2025.0
Daggett County,Utah,49,009,41.0
Davis County,Utah,49,011,21078.0
Duchesne County,Utah,49,013,1045.0
Emery County,Utah,49,015,949.0
Garfield County,Utah,49,017,353.0
Grand County,Utah,49,019,667.0
Iron County,Utah,49,021,2162.0
Juab County,Utah,49,023,726.0
Kane County,Utah,49,025,455.0
Millard County,Utah,49,027,781.0
Morgan County,Utah,49,029,806.0
Piute County,Utah,49,031,43.0
Rich County,Utah,49,033,142.0
Salt Lake County,Utah,49,035,63082.0
San Juan County,Utah,49,037,1101.0
Sanpete County,Utah,49,039,2062.0
Sevier County,Utah,49,041,1424.0
Summit County,Utah,49,043,1596.0
Tooele County,Utah,49,045,3744.0
Uintah County,Utah,49,047,1400.0
Utah County,Utah,49,049,31216.0
Wasatch County,Utah,49,051,1508.0
Washington County,Utah,49,053,12907.0
Wayne County,Utah,49,055,229.0
Weber County,Utah,49,057,13738.0
Addison County,Vermont,50,001,2261.0
Bennington County,Vermont,50,003,1964.0
Caledonia County,Vermont,50,005,1723.0
Chittenden County,Vermont,50,007,8862.0
Essex County,Vermont,50,009,475.0
Franklin County,Vermont,50,011,3510.0
Grand Isle County,Vermont,50,013,551.0
Lamoille County,Vermont,50,015,1855.0
Orange County,Vermont,50,017,1928.0
Orleans County,Vermont,50,019,1617.0
Rutland County,Vermont,50,021,3549.0
Washington County,Vermont,50,023,3471.0
Windham County,Vermont,50,025,2218.0
Windsor County,Vermont,50,027,3529.0
Accomack County,Virginia,51,001,1727.0
