County,State,State_FIPS,County_FIPS,high_school_grads
Lake County,Ohio,39,085,49113.0
Lawrence County,Ohio,39,087,16417.0
Licking County,Ohio,39,089,36661.0
Logan County,Ohio,39,091,13696.0
Lorain County,Ohio,39,093,58133.0
Lucas County,Ohio,39,095,74360.0
Madison County,Ohio,39,097,10549.0
Mahoning County,Ohio,39,099,56437.0
Marion County,Ohio,39,101,16164.0
Medina County,Ohio,39,103,34682.0
Meigs County,Ohio,39,105,6565.0
Mercer County,Ohio,39,107,12198.0
Miami County,Ohio,39,109,23821.0
Monroe County,Ohio,39,111,4970.0
Montgomery County,Ohio,39,113,87449.0
Morgan County,Ohio,39,115,4394.0
Morrow County,Ohio,39,117,9796.0
Muskingum County,Ohio,39,119,21989.0
Noble County,Ohio,39,121,4836.0
Ottawa County,Ohio,39,123,9850.0
Paulding County,Ohio,39,125,5846.0
Perry County,Ohio,39,127,10038.0
Pickaway County,Ohio,39,129,14884.0
Pike County,Ohio,39,131,7176.0
Portage County,Ohio,39,133,34343.0
Preble County,Ohio,39,135,11220.0
Putnam County,Ohio,39,137,9205.0
Richland County,Ohio,39,139,29199.0
Ross County,Ohio,39,141,20547.0
Sandusky County,Ohio,39,143,15739.0
Scioto County,Ohio,39,145,18759.0
Seneca County,Ohio,39,147,15143.0
Shelby County,Ohio,39,149,12242.0
Stark County,Ohio,39,151,89046.0
Summit County,Ohio,39,153,106735.0
Trumbull County,Ohio,39,155,59070.0
Tuscarawas County,Ohio,39,157,26995.0
Union County,Ohio,39,159,11304.0
Van Wert County,Ohio,39,161,8318.0
Vinton County,Ohio,39,163,3774.0
Warren County,Ohio,39,165,33668.0
Washington County,Ohio,39,167,15704.0
Wayne County,Ohio,39,169,27643.0
Williams County,Ohio,39,171,10392.0
Wood County,Ohio,39,173,22242.0
Wyandot County,Ohio,39,175,6415.0
Adair County,Oklahoma,40,001,5276.0
Alfalfa County,Oklahoma,40,003,1220.0
Atoka County,Oklahoma,40,005,3119.0
Beaver County,Oklahoma,40,007,1191.0
Beckham County,Oklahoma,40,009,4872.0
Blaine County,Oklahoma,40,011,1932.0
Bryan County,Oklahoma,40,013,8401.0
Caddo County,Oklahoma,40,015,6877.0
Canadian County,Oklahoma,40,017,21635.0
Carter County,Oklahoma,40,019,10306.0
Cherokee County,Oklahoma,40,021,8159.0
Choctaw County,Oklahoma,40,023,3522.0
Cimarron County,Oklahoma,40,025,541.0
Cleveland County,Oklahoma,40,027,35933.0
Coal County,Oklahoma,40,029,1382.0
Comanche County,Oklahoma,40,031,20505.0
Cotton County,Oklahoma,40,033,1422.0
Craig County,Oklahoma,40,035,3160.0
Creek County,Oklahoma,40,037,16906.0
Custer County,Oklahoma,40,039,4466.0
Delaware County,Oklahoma,40,041,9278.0
Dewey County,Oklahoma,40,043,1253.0
Ellis County,Oklahoma,40,045,1001.0
Garfield County,Oklahoma,40,047,12630.0
Garvin County,Oklahoma,40,049,7001.0
Grady County,Oklahoma,40,051,12792.0
Grant County,Oklahoma,40,053,985.0
Greer County,Oklahoma,40,055,1207.0
Harmon County,Oklahoma,40,057,406.0
Harper County,Oklahoma,40,059,819.0
Haskell County,Oklahoma,40,061,2914.0
Hughes County,Oklahoma,40,063,2922.0
Jackson County,Oklahoma,40,065,3638.0
Jefferson County,Oklahoma,40,067,1493.0
Johnston County,Oklahoma,40,069,2290.0
Kay County,Oklahoma,40,071,8076.0
Kingfisher County,Oklahoma,40,073,3431.0
Kiowa County,Oklahoma,40,075,2045.0
Latimer County,Oklahoma,40,077,2169.0
Le Flore County,Oklahoma,40,079,11546.0
Lincoln County,Oklahoma,40,081,7873.0
Logan County,Oklahoma,40,083,7819.0
Love County,Oklahoma,40,085,2490.0
McClain County,Oklahoma,40,087,7257.0
McCurtain County,Oklahoma,40,089,7759.0
McIntosh County,Oklahoma,40,091,5096.0
Major County,Oklahoma,40,093,1805.0
Marshall County,Oklahoma,40,095,3056.0
Mayes County,Oklahoma,40,097,8756.0
Murray County,Oklahoma,40,099,2897.0
Muskogee County,Oklahoma,40,101,14113.0
Noble County,Oklahoma,40,103,2293.0
Nowata County,Oklahoma,40,105,2789.0
Okfuskee County,Oklahoma,40,107,2629.0
Oklahoma County,Oklahoma,40,109,106811.0
Okmulgee County,Oklahoma,40,111,7796.0
Osage County,Oklahoma,40,113,11080.0
Ottawa County,Oklahoma,40,115,6233.0
Pawnee County,Oklahoma,40,117,4248.0
Payne County,Oklahoma,40,119,9519.0
Pittsburg County,Oklahoma,40,121,9325.0
Pontotoc County,Oklahoma,40,123,7144.0
Pottawatomie County,Oklahoma,40,125,13672.0
Pushmataha County,Oklahoma,40,127,2507.0
Roger Mills County,Oklahoma,40,129,805.0
Rogers County,Oklahoma,40,131,17577.0
Seminole County,Oklahoma,40,133,5019.0
Sequoyah County,Oklahoma,40,135,8933.0
Stephens County,Oklahoma,40,137,10286.0
Texas County,Oklahoma,40,139,3065.0
Tillman County,Oklahoma,40,141,1564.0
Tulsa County,Oklahoma,40,143,91085.0
Wagoner County,Oklahoma,40,145,14564.0
Washington County,Oklahoma,40,147,10848.0
Washita County,Oklahoma,40,149,2828.0
Woods County,Oklahoma,40,151,1397.0
Woodward County,Oklahoma,40,153,4365.0
Baker County,Oregon,41,001,3216.0
Benton County,Oregon,41,003,5966.0
Clackamas County,Oregon,41,005,50719.0
Clatsop County,Oregon,41,007,5552.0
Columbia County,Oregon,41,009,9533.0
Coos County,Oregon,41,011,11565.0
Crook County,Oregon,41,013,4292.0
Curry County,Oregon,41,015,4227.0
Deschutes County,Oregon,41,017,25457.0
Douglas County,Oregon,41,019,20745.0
Gilliam County,Oregon,41,021,426.0
Grant County,Oregon,41,023,1465.0
Harney County,Oregon,41,025,1393.0
Hood River County,Oregon,41,027,2930.0
Jackson County,Oregon,41,029,32105.0
Jefferson County,Oregon,41,031,3662.0
Josephine County,Oregon,41,033,16392.0
Klamath County,Oregon,41,035,11258.0
Lake County,Oregon,41,037,1592.0
Lane County,Oregon,41,039,47752.0
Lincoln County,Oregon,41,041,8149.0
Linn County,Oregon,41,043,20512.0
Malheur County,Oregon,41,045,4502.0
Marion County,Oregon,41,047,46640.0
Morrow County,Oregon,41,049,2089.0
Multnomah County,Oregon,41,051,79217.0
Polk County,Oregon,41,053,10169.0
Sherman County,Oregon,41,055,393.0
Tillamook County,Oregon,41,057,5158.0
Umatilla County,Oregon,41,059,10458.0
Union County,Oregon,41,061,4747.0
Wallowa County,Oregon,41,063,1450.0
Wasco County,Oregon,41,065,3959.0
Washington County,Oregon,41,067,57282.0
Wheeler County,Oregon,41,069,378.0
Yamhill County,Oregon,41,071,14610.0
Adams County,Pennsylvania,42,001,26012.0
Allegheny County,Pennsylvania,42,003,220261.0
Armstrong County,Pennsylvania,42,005,21262.0
Beaver County,Pennsylvania,42,007,42528.0
Bedford County,Pennsylvania,42,009,16728.0
Berks County,Pennsylvania,42,011,93093.0
Blair County,Pennsylvania,42,013,37034.0
Bradford County,Pennsylvania,42,015,18375.0
Bucks County,Pennsylvania,42,017,120223.0
Butler County,Pennsylvania,42,019,39332.0
Cambria County,Pennsylvania,42,021,39363.0
Cameron County,Pennsylvania,42,023,1433.0
Carbon County,Pennsylvania,42,025,19175.0
Centre County,Pennsylvania,42,027,26320.0
Chester County,Pennsylvania,42,029,69869.0
Clarion County,Pennsylvania,42,031,10739.0
Clearfield County,Pennsylvania,42,033,25409.0
Clinton County,Pennsylvania,42,035,10482.0
Columbia County,Pennsylvania,42,037,18038.0
Crawford County,Pennsylvania,42,039,24752.0
Cumberland County,Pennsylvania,42,041,49463.0
Dauphin County,Pennsylvania,42,043,57444.0
Delaware County,Pennsylvania,42,045,108658.0
Elk County,Pennsylvania,42,047,9725.0
Erie County,Pennsylvania,42,049,64988.0
Fayette County,Pennsylvania,42,051,42893.0
Forest County,Pennsylvania,42,053,1835.0
Franklin County,Pennsylvania,42,055,39349.0
Fulton County,Pennsylvania,42,057,4906.0
Greene County,Pennsylvania,42,059,10366.0
Huntingdon County,Pennsylvania,42,061,13931.0
Indiana County,Pennsylvania,42,063,22300.0
Jefferson County,Pennsylvania,42,065,14312.0
Juniata County,Pennsylvania,42,067,7840.0
Lackawanna County,Pennsylvania,42,069,50945.0
Lancaster County,Pennsylvania,42,071,113609.0
Lawrence County,Pennsylvania,42,073,24424.0
Lebanon County,Pennsylvania,42,075,36684.0
Lehigh County,Pennsylvania,42,077,71447.0
Luzerne County,Pennsylvania,42,079,77676.0
Lycoming County,Pennsylvania,42,081,27319.0
McKean County,Pennsylvania,42,083,11922.0
Mercer County,Pennsylvania,42,085,31079.0
Mifflin County,Pennsylvania,42,087,14291.0
Monroe County,Pennsylvania,42,089,36355.0
Montgomery County,Pennsylvania,42,091,125304.0
Montour County,Pennsylvania,42,093,5139.0
Northampton County,Pennsylvania,42,095,65688.0
Northumberland County,Pennsylvania,42,097,30258.0
Perry County,Pennsylvania,42,099,13046.0
Philadelphia County,Pennsylvania,42,101,313462.0
Pike County,Pennsylvania,42,103,12098.0
Potter County,Pennsylvania,42,105,5166.0
Schuylkill County,Pennsylvania,42,107,42908.0
Snyder County,Pennsylvania,42,109,10834.0
Somerset County,Pennsylvania,42,111,24975.0
Sullivan County,Pennsylvania,42,113,2155.0
Susquehanna County,Pennsylvania,42,115,12801.0
Tioga County,Pennsylvania,42,117,11377.0
Union County,Pennsylvania,42,119,9380.0
Venango County,Pennsylvania,42,121,16742.0
Warren County,Pennsylvania,42,123,12299.0
Washington County,Pennsylvania,42,125,52233.0
Wayne County,Pennsylvania,42,127,14392.0
Westmoreland County,Pennsylvania,42,129,89904.0
Wyoming County,Pennsylvania,42,131,8602.0
York County,Pennsylvania,42,133,108612.0
Bristol County,Rhode Island,44,001,5930.0
Kent County,Rhode Island,44,003,27275.0
Newport County,Rhode Island,44,005,11669.0
Providence County,Rhode Island,44,007,108868.0
Washington County,Rhode Island,44,009,16497.0
Abbeville County,South Carolina,45,001,4843.0
Aiken County,South Carolina,45,003,30225.0
Allendale County,South Carolina,45,005,2311.0
Anderson County,South Carolina,45,007,33656.0
Bamberg County,South Carolina,45,009,2884.0
Barnwell County,South Carolina,45,011,4575.0
Beaufort County,South Carolina,45,013,24985.0
Berkeley County,South Carolina,45,015,33666.0
Calhoun County,South Carolina,45,017,3761.0
Charleston County,South Carolina,45,019,54628.0
Cherokee County,South Carolina,45,021,11464.0
Chester County,South Carolina,45,023,7420.0
Chesterfield County,South Carolina,45,025,11284.0
Clarendon County,South Carolina,45,027,7639.0
Colleton County,South Carolina,45,029,9432.0
Darlington County,South Carolina,45,031,13961.0
Dillon County,South Carolina,45,033,6624.0
Dorchester County,South Carolina,45,035,24029.0
Edgefield County,South Carolina,45,037,5323.0
Fairfield County,South Carolina,45,039,5829.0
Florence County,South Carolina,45,041,27300.0
Georgetown County,South Carolina,45,043,11201.0
Greenville County,South Carolina,45,045,68153.0
Greenwood County,South Carolina,45,047,11935.0
Hampton County,South Carolina,45,049,5242.0
Horry County,South Carolina,45,051,65291.0
Jasper County,South Carolina,45,053,5981.0
Kershaw County,South Carolina,45,055,13648.0
Lancaster County,South Carolina,45,057,17379.0
Laurens County,South Carolina,45,059,12290.0
Lee County,South Carolina,45,061,4482.0
Lexington County,South Carolina,45,063,47523.0
McCormick County,South Carolina,45,065,1965.0
Marion County,South Carolina,45,067,7008.0
Marlboro County,South Carolina,45,069,6779.0
Newberry County,South Carolina,45,071,8170.0
Oconee County,South Carolina,45,073,13224.0
Orangeburg County,South Carolina,45,075,16824.0
Pickens County,South Carolina,45,077,18473.0
Richland County,South Carolina,45,079,48112.0
Saluda County,South Carolina,45,081,4376.0
Spartanburg County,South Carolina,45,083,47279.0
Sumter County,South Carolina,45,085,18281.0
Union County,South Carolina,45,087,6529.0
Williamsburg County,South Carolina,45,089,8045.0
York County,South Carolina,45,091,37263.0
Aurora County,South Dakota,46,003,563.0
Beadle County,South Dakota,46,005,3423.0
Bennett County,South Dakota,46,007,501.0
Bon Homme County,South Dakota,46,009,1444.0
Brookings County,South Dakota,46,011,4265.0
Brown County,South Dakota,46,013,6789.0
Brule County,South Dakota,46,015,901.0
Buffalo County,South Dakota,46,017,304.0
Butte County,South Dakota,46,019,2386.0
Campbell County,South Dakota,46,021,399.0
Charles Mix County,South Dakota,46,023,1810.0
Clark County,South Dakota,46,025,882.0
Clay County,South Dakota,46,027,1370.0
Codington County,South Dakota,46,029,6185.0
Corson County,South Dakota,46,031,602.0
Custer County,South Dakota,46,033,1824.0
Davison County,South Dakota,46,035,3037.0
Day County,South Dakota,46,037,1407.0
Deuel County,South Dakota,46,039,1166.0
Dewey County,South Dakota,46,041,864.0
Douglas County,South Dakota,46,043,652.0
Edmunds County,South Dakota,46,045,930.0
Fall River County,South Dakota,46,047,1373.0
Faulk County,South Dakota,46,049,478.0
Grant County,South Dakota,46,051,1920.0
Gregory County,South Dakota,46,053,940.0
Haakon County,South Dakota,46,055,552.0
Hamlin County,South Dakota,46,057,1384.0
Hand County,South Dakota,46,059,690.0
Hanson County,South Dakota,46,061,618.0
Harding County,South Dakota,46,063,225.0
Hughes County,South Dakota,46,065,2921.0
Hutchinson County,South Dakota,46,067,1519.0
Hyde County,South Dakota,46,069,458.0
Jerauld County,South Dakota,46,073,600.0
Jones County,South Dakota,46,075,246.0
Kingsbury County,South Dakota,46,077,1229.0
Lake County,South Dakota,46,079,2482.0
Lawrence County,South Dakota,46,081,4824.0
Lincoln County,South Dakota,46,083,6427.0
Lyman County,South Dakota,46,085,817.0
McCook County,South Dakota,46,087,1105.0
McPherson County,South Dakota,46,089,471.0
Marshall County,South Dakota,46,091,1005.0
Meade County,South Dakota,46,093,4653.0
Mellette County,South Dakota,46,095,384.0
Miner County,South Dakota,46,097,545.0
Minnehaha County,South Dakota,46,099,28364.0
Moody County,South Dakota,46,101,1271.0
Pennington County,South Dakota,46,103,16620.0
Perkins County,South Dakota,46,105,694.0
Potter County,South Dakota,46,107,620.0
Roberts County,South Dakota,46,109,1976.0
Sanborn County,South Dakota,46,111,593.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,1508.0
Stanley County,South Dakota,46,117,601.0
Sully County,South Dakota,46,119,282.0
Todd County,South Dakota,46,121,1069.0
Tripp County,South Dakota,46,123,1367.0
Turner County,South Dakota,46,125,1848.0
Union County,South Dakota,46,127,2518.0
Walworth County,South Dakota,46,129,1326.0
Yankton County,South Dakota,46,135,3945.0
Ziebach County,South Dakota,46,137,498.0
Jackson County,South Dakota,46,071,547.0
Anderson County,Tennessee,47,001,14093.0
Bedford County,Tennessee,47,003,9830.0
Benton County,Tennessee,47,005,4519.0
Bledsoe County,Tennessee,47,007,2969.0
Blount County,Tennessee,47,009,26291.0
Bradley County,Tennessee,47,011,17398.0
Campbell County,Tennessee,47,013,9379.0
Cannon County,Tennessee,47,015,3923.0
Carroll County,Tennessee,47,017,6728.0
Carter County,Tennessee,47,019,13362.0
Cheatham County,Tennessee,47,021,8501.0
Chester County,Tennessee,47,023,3582.0
Claiborne County,Tennessee,47,025,7525.0
Clay County,Tennessee,47,027,2128.0
Cocke County,Tennessee,47,029,8891.0
Coffee County,Tennessee,47,031,10734.0
Crockett County,Tennessee,47,033,3315.0
Cumberland County,Tennessee,47,035,12126.0
Davidson County,Tennessee,47,037,89773.0
Decatur County,Tennessee,47,039,3053.0
DeKalb County,Tennessee,47,041,4759.0
Dickson County,Tennessee,47,043,11976.0
Dyer County,Tennessee,47,045,7363.0
Fayette County,Tennessee,47,047,8225.0
Fentress County,Tennessee,47,049,4353.0
Franklin County,Tennessee,47,051,8637.0
Gibson County,Tennessee,47,053,10453.0
Giles County,Tennessee,47,055,7230.0
Grainger County,Tennessee,47,057,6003.0
Greene County,Tennessee,47,059,16290.0
Grundy County,Tennessee,47,061,3090.0
Hamblen County,Tennessee,47,063,13797.0
Hamilton County,Tennessee,47,065,57669.0
Hancock County,Tennessee,47,067,1661.0
Hardeman County,Tennessee,47,069,6548.0
Hardin County,Tennessee,47,071,6709.0
Hawkins County,Tennessee,47,073,13802.0
Haywood County,Tennessee,47,075,4807.0
Henderson County,Tennessee,47,077,6104.0
Henry County,Tennessee,47,079,8739.0
Hickman County,Tennessee,47,081,5754.0
Houston County,Tennessee,47,083,2226.0
Humphreys County,Tennessee,47,085,4553.0
Jackson County,Tennessee,47,087,3201.0
Jefferson County,Tennessee,47,089,11171.0
Johnson County,Tennessee,47,091,4312.0
Knox County,Tennessee,47,093,64606.0
Lake County,Tennessee,47,095,1526.0
Lauderdale County,Tennessee,47,097,5708.0
Lawrence County,Tennessee,47,099,9750.0
Lewis County,Tennessee,47,101,2782.0
Lincoln County,Tennessee,47,103,7791.0
Loudon County,Tennessee,47,105,10358.0
McMinn County,Tennessee,47,107,13011.0
McNairy County,Tennessee,47,109,6454.0
Macon County,Tennessee,47,111,5447.0
Madison County,Tennessee,47,113,18817.0
Marion County,Tennessee,47,115,6158.0
Marshall County,Tennessee,47,117,7540.0
Maury County,Tennessee,47,119,17495.0
Meigs County,Tennessee,47,121,3318.0
Monroe County,Tennessee,47,123,9936.0
Montgomery County,Tennessee,47,125,28834.0
Moore County,Tennessee,47,127,1609.0
Morgan County,Tennessee,47,129,5787.0
Obion County,Tennessee,47,131,7186.0
Overton County,Tennessee,47,133,5651.0
Perry County,Tennessee,47,135,1719.0
Pickett County,Tennessee,47,137,1400.0
Polk County,Tennessee,47,139,3640.0
Putnam County,Tennessee,47,141,14725.0
Rhea County,Tennessee,47,143,5933.0
Roane County,Tennessee,47,145,11147.0
Robertson County,Tennessee,47,147,14961.0
Rutherford County,Tennessee,47,149,43427.0
Scott County,Tennessee,47,151,5288.0
Sequatchie County,Tennessee,47,153,3074.0
Sevier County,Tennessee,47,155,19638.0
Shelby County,Tennessee,47,157,143041.0
Smith County,Tennessee,47,159,5064.0
Stewart County,Tennessee,47,161,3300.0
Sullivan County,Tennessee,47,163,31146.0
Sumner County,Tennessee,47,165,30883.0
Tipton County,Tennessee,47,167,13426.0
Trousdale County,Tennessee,47,169,1976.0
Unicoi County,Tennessee,47,171,4290.0
Union County,Tennessee,47,173,4954.0
Van Buren County,Tennessee,47,175,1474.0
Warren County,Tennessee,47,177,9300.0
Washington County,Tennessee,47,179,20895.0
Wayne County,Tennessee,47,181,4240.0
Weakley County,Tennessee,47,183,6769.0
White County,Tennessee,47,185,6831.0
Williamson County,Tennessee,47,187,17275.0
Wilson County,Tennessee,47,189,22325.0
Anderson County,Texas,48,001,10148.0
Andrews County,Texas,48,003,3109.0
Angelina County,Texas,48,005,14150.0
Aransas County,Texas,48,007,4088.0
Archer County,Texas,48,009,1753.0
Armstrong County,Texas,48,011,276.0
Atascosa County,Texas,48,013,9190.0
Austin County,Texas,48,015,5031.0
Bailey County,Texas,48,017,1004.0
Bandera County,Texas,48,019,4148.0
Bastrop County,Texas,48,021,12349.0
Baylor County,Texas,48,023,581.0
Bee County,Texas,48,025,4846.0
Bell County,Texas,48,027,42677.0
Bexar County,Texas,48,029,248198.0
Blanco County,Texas,48,031,2069.0
Bosque County,Texas,48,035,3693.0
Bowie County,Texas,48,037,17775.0
Brazoria County,Texas,48,039,43455.0
Brazos County,Texas,48,041,17337.0
Brewster County,Texas,48,043,1374.0
Briscoe County,Texas,48,045,268.0
Brooks County,Texas,48,047,942.0
Brown County,Texas,48,049,8075.0
Burleson County,Texas,48,051,4080.0
Burnet County,Texas,48,053,8384.0
Caldwell County,Texas,48,055,7758.0
Calhoun County,Texas,48,057,3843.0
Callahan County,Texas,48,059,3188.0
Cameron County,Texas,48,061,49954.0
Camp County,Texas,48,063,2412.0
Carson County,Texas,48,065,992.0
Cass County,Texas,48,067,8064.0
Castro County,Texas,48,069,1276.0
Chambers County,Texas,48,071,6411.0
Cherokee County,Texas,48,073,7770.0
Childress County,Texas,48,075,1060.0
Clay County,Texas,48,077,2386.0
Cochran County,Texas,48,079,468.0
Coke County,Texas,48,081,695.0
Coleman County,Texas,48,083,1867.0
Collin County,Texas,48,085,77960.0
Collingsworth County,Texas,48,087,598.0
Colorado County,Texas,48,089,4618.0
Comal County,Texas,48,091,19148.0
Comanche County,Texas,48,093,2761.0
Concho County,Texas,48,095,721.0
Cooke County,Texas,48,097,6073.0
Coryell County,Texas,48,099,9278.0
Cottle County,Texas,48,101,264.0
Crane County,Texas,48,103,709.0
Crockett County,Texas,48,105,733.0
Crosby County,Texas,48,107,1117.0
Culberson County,Texas,48,109,441.0
Dallam County,Texas,48,111,900.0
Dallas County,Texas,48,113,311807.0
Dawson County,Texas,48,115,2254.0
Deaf Smith County,Texas,48,117,2895.0
Delta County,Texas,48,119,1042.0
Denton County,Texas,48,121,78863.0
DeWitt County,Texas,48,123,4674.0
Dickens County,Texas,48,125,367.0
Dimmit County,Texas,48,127,1369.0
Donley County,Texas,48,129,607.0
Duval County,Texas,48,131,2071.0
Eastland County,Texas,48,133,3645.0
Ector County,Texas,48,135,20816.0
Edwards County,Texas,48,137,272.0
Ellis County,Texas,48,139,24915.0
El Paso County,Texas,48,141,91748.0
Erath County,Texas,48,143,4325.0
Falls County,Texas,48,145,3905.0
Fannin County,Texas,48,147,6457.0
Fayette County,Texas,48,149,6266.0
Fisher County,Texas,48,151,708.0
Floyd County,Texas,48,153,800.0
Foard County,Texas,48,155,281.0
Fort Bend County,Texas,48,157,67346.0
Franklin County,Texas,48,159,1775.0
Freestone County,Texas,48,161,3662.0
Frio County,Texas,48,163,2968.0
Gaines County,Texas,48,165,2704.0
Galveston County,Texas,48,167,44108.0
Garza County,Texas,48,169,1148.0
Gillespie County,Texas,48,171,5080.0
Glasscock County,Texas,48,173,212.0
Goliad County,Texas,48,175,1515.0
Gonzales County,Texas,48,177,4062.0
Gray County,Texas,48,179,3898.0
Grayson County,Texas,48,181,21146.0
Gregg County,Texas,48,183,18338.0
Grimes County,Texas,48,185,5056.0
Guadalupe County,Texas,48,187,24673.0
Hale County,Texas,48,189,5578.0
Hall County,Texas,48,191,516.0
Hamilton County,Texas,48,193,1659.0
Hansford County,Texas,48,195,718.0
Hardeman County,Texas,48,197,733.0
Hardin County,Texas,48,199,12180.0
Harris County,Texas,48,201,567633.0
Harrison County,Texas,48,203,12828.0
Hartley County,Texas,48,205,945.0
Haskell County,Texas,48,207,1148.0
Hays County,Texas,48,209,20648.0
Hemphill County,Texas,48,211,541.0
Henderson County,Texas,48,213,15169.0
Hidalgo County,Texas,48,215,88929.0
Hill County,Texas,48,217,6589.0
Hockley County,Texas,48,219,3027.0
Hood County,Texas,48,221,9281.0
Hopkins County,Texas,48,223,7176.0
Houston County,Texas,48,225,4620.0
Howard County,Texas,48,227,5637.0
Hudspeth County,Texas,48,229,553.0
Hunt County,Texas,48,231,16744.0
Hutchinson County,Texas,48,233,3603.0
Irion County,Texas,48,235,363.0
Jack County,Texas,48,237,2005.0
Jackson County,Texas,48,239,2848.0
Jasper County,Texas,48,241,9247.0
Jeff Davis County,Texas,48,243,231.0
Jefferson County,Texas,48,245,46316.0
Jim Hogg County,Texas,48,247,926.0
Jim Wells County,Texas,48,249,7946.0
Johnson County,Texas,48,251,27421.0
Jones County,Texas,48,253,3240.0
Karnes County,Texas,48,255,2725.0
Kaufman County,Texas,48,257,19308.0
Kendall County,Texas,48,259,5087.0
Kerr County,Texas,48,265,8386.0
Kimble County,Texas,48,267,776.0
Kinney County,Texas,48,271,688.0
Kleberg County,Texas,48,273,3159.0
Knox County,Texas,48,275,742.0
Lamar County,Texas,48,277,9109.0
Lamb County,Texas,48,279,2354.0
Lampasas County,Texas,48,281,3084.0
La Salle County,Texas,48,283,1539.0
Lavaca County,Texas,48,285,5096.0
Lee County,Texas,48,287,3606.0
Leon County,Texas,48,289,3854.0
Liberty County,Texas,48,291,16304.0
Limestone County,Texas,48,293,4472.0
Lipscomb County,Texas,48,295,690.0
Live Oak County,Texas,48,297,2436.0
Llano County,Texas,48,299,3362.0
Lubbock County,Texas,48,303,36988.0
Lynn County,Texas,48,305,1008.0
McCulloch County,Texas,48,307,1597.0
McLennan County,Texas,48,309,33245.0
Madison County,Texas,48,313,2286.0
Marion County,Texas,48,315,2427.0
Martin County,Texas,48,317,901.0
Mason County,Texas,48,319,943.0
Matagorda County,Texas,48,321,6705.0
Maverick County,Texas,48,323,4849.0
Medina County,Texas,48,325,8582.0
Menard County,Texas,48,327,416.0
Midland County,Texas,48,329,20269.0
Milam County,Texas,48,331,5330.0
Mills County,Texas,48,333,825.0
Mitchell County,Texas,48,335,1364.0
Montague County,Texas,48,337,4068.0
Montgomery County,Texas,48,339,68064.0
Moore County,Texas,48,341,2318.0
Morris County,Texas,48,343,2866.0
Motley County,Texas,48,345,218.0
Nacogdoches County,Texas,48,347,8871.0
Navarro County,Texas,48,349,7447.0
Newton County,Texas,48,351,4142.0
Nolan County,Texas,48,353,2570.0
Nueces County,Texas,48,355,54696.0
Ochiltree County,Texas,48,357,1523.0
Oldham County,Texas,48,359,296.0
Orange County,Texas,48,361,18312.0
Palo Pinto County,Texas,48,363,5315.0
Panola County,Texas,48,365,4493.0
Parker County,Texas,48,367,18554.0
Parmer County,Texas,48,369,1838.0
Pecos County,Texas,48,371,3031.0
Polk County,Texas,48,373,9217.0
Potter County,Texas,48,375,16747.0
Presidio County,Texas,48,377,763.0
Rains County,Texas,48,379,2529.0
Randall County,Texas,48,381,14826.0
Reagan County,Texas,48,383,679.0
Real County,Texas,48,385,494.0
Red River County,Texas,48,387,2845.0
Reeves County,Texas,48,389,2150.0
Refugio County,Texas,48,391,1386.0
Robertson County,Texas,48,395,3254.0
Rockwall County,Texas,48,397,10165.0
Runnels County,Texas,48,399,2140.0
Rusk County,Texas,48,401,9038.0
Sabine County,Texas,48,403,2812.0
San Augustine County,Texas,48,405,2112.0
San Jacinto County,Texas,48,407,7404.0
San Patricio County,Texas,48,409,10940.0
San Saba County,Texas,48,411,989.0
Schleicher County,Texas,48,413,371.0
Scurry County,Texas,48,415,2572.0
Shackelford County,Texas,48,417,469.0
Shelby County,Texas,48,419,4312.0
Sherman County,Texas,48,421,410.0
Smith County,Texas,48,423,28861.0
Somervell County,Texas,48,425,1473.0
Starr County,Texas,48,427,7187.0
Stephens County,Texas,48,429,1825.0
Sterling County,Texas,48,431,333.0
Stonewall County,Texas,48,433,273.0
Sutton County,Texas,48,435,705.0
Swisher County,Texas,48,437,1447.0
Tarrant County,Texas,48,439,250223.0
Taylor County,Texas,48,441,18868.0
Terry County,Texas,48,445,1904.0
Throckmorton County,Texas,48,447,283.0
Titus County,Texas,48,449,4989.0
Tom Green County,Texas,48,451,17416.0
Travis County,Texas,48,453,114085.0
Trinity County,Texas,48,455,3308.0
Tyler County,Texas,48,457,4922.0
Upshur County,Texas,48,459,7412.0
Upton County,Texas,48,461,695.0
Uvalde County,Texas,48,463,3349.0
Val Verde County,Texas,48,465,5767.0
Van Zandt County,Texas,48,467,10161.0
Victoria County,Texas,48,469,15424.0
Walker County,Texas,48,471,10805.0
Waller County,Texas,48,473,7092.0
Ward County,Texas,48,475,2077.0
Washington County,Texas,48,477,5936.0
Webb County,Texas,48,479,33491.0
Wharton County,Texas,48,481,7908.0
Wheeler County,Texas,48,483,981.0
Wichita County,Texas,48,485,20101.0
Wilbarger County,Texas,48,487,2053.0
Willacy County,Texas,48,489,3998.0
Williamson County,Texas,48,491,56048.0
Wilson County,Texas,48,493,9251.0
Winkler County,Texas,48,495,1014.0
Wise County,Texas,48,497,11720.0
Wood County,Texas,48,499,8587.0
Yoakum County,Texas,48,501,1088.0
Young County,Texas,48,503,3131.0
Zapata County,Texas,48,505,1730.0
Zavala County,Texas,48,507,1518.0
Beaver County,Utah,49,001,1339.0
Box Elder County,Utah,49,003,8245.0
Cache County,Utah,49,005,11406.0
