County,State,State_FIPS,County_FIPS,associates_degree
Amherst County,Virginia,51,009,1975.0
Appomattox County,Virginia,51,011,981.0
Arlington County,Virginia,51,013,5908.0
Bath County,Virginia,51,017,214.0
Bland County,Virginia,51,021,473.0
Botetourt County,Virginia,51,023,2293.0
Brunswick County,Virginia,51,025,801.0
Buchanan County,Virginia,51,027,1121.0
Buckingham County,Virginia,51,029,781.0
Campbell County,Virginia,51,031,3187.0
Caroline County,Virginia,51,033,1486.0
Carroll County,Virginia,51,035,2421.0
Charles City County,Virginia,51,036,323.0
Charlotte County,Virginia,51,037,785.0
Chesterfield County,Virginia,51,041,19086.0
Clarke County,Virginia,51,043,953.0
Craig County,Virginia,51,045,407.0
Culpeper County,Virginia,51,047,2262.0
Cumberland County,Virginia,51,049,492.0
Dickenson County,Virginia,51,051,1041.0
Dinwiddie County,Virginia,51,053,1506.0
Essex County,Virginia,51,057,459.0
Fauquier County,Virginia,51,061,3661.0
Floyd County,Virginia,51,063,1054.0
Fluvanna County,Virginia,51,065,1646.0
Franklin County,Virginia,51,067,3789.0
Frederick County,Virginia,51,069,4841.0
Giles County,Virginia,51,071,1056.0
Gloucester County,Virginia,51,073,2788.0
Goochland County,Virginia,51,075,1443.0
Grayson County,Virginia,51,077,1195.0
Greene County,Virginia,51,079,918.0
Hanover County,Virginia,51,085,5799.0
Henrico County,Virginia,51,087,15375.0
Henry County,Virginia,51,089,4242.0
Highland County,Virginia,51,091,54.0
Isle of Wight County,Virginia,51,093,2412.0
King and Queen County,Virginia,51,097,398.0
King George County,Virginia,51,099,1534.0
King William County,Virginia,51,101,1103.0
Lancaster County,Virginia,51,103,563.0
Lee County,Virginia,51,105,1213.0
Loudoun County,Virginia,51,107,14379.0
Louisa County,Virginia,51,109,1669.0
Lunenburg County,Virginia,51,111,593.0
Madison County,Virginia,51,113,590.0
Mathews County,Virginia,51,115,364.0
Mecklenburg County,Virginia,51,117,1747.0
Middlesex County,Virginia,51,119,761.0
Montgomery County,Virginia,51,121,3674.0
Nelson County,Virginia,51,125,671.0
New Kent County,Virginia,51,127,1111.0
Northampton County,Virginia,51,131,503.0
Northumberland County,Virginia,51,133,781.0
Nottoway County,Virginia,51,135,670.0
Orange County,Virginia,51,137,1720.0
Page County,Virginia,51,139,906.0
Patrick County,Virginia,51,141,1233.0
Powhatan County,Virginia,51,145,1693.0
Prince Edward County,Virginia,51,147,621.0
Prince George County,Virginia,51,149,2327.0
Pulaski County,Virginia,51,155,3081.0
Rappahannock County,Virginia,51,157,365.0
Richmond County,Virginia,51,159,578.0
Roanoke County,Virginia,51,161,7150.0
Russell County,Virginia,51,167,2015.0
Scott County,Virginia,51,169,1307.0
Shenandoah County,Virginia,51,171,2274.0
Smyth County,Virginia,51,173,1990.0
Stafford County,Virginia,51,179,7967.0
Surry County,Virginia,51,181,389.0
Sussex County,Virginia,51,183,332.0
Tazewell County,Virginia,51,185,3017.0
Warren County,Virginia,51,187,1986.0
Washington County,Virginia,51,191,3593.0
Westmoreland County,Virginia,51,193,1001.0
Wise County,Virginia,51,195,2098.0
Wythe County,Virginia,51,197,1904.0
Alexandria City,Virginia,51,510,5226.0
Bristol City,Virginia,51,520,891.0
Chesapeake City,Virginia,51,550,14830.0
Colonial Heights City,Virginia,51,570,1089.0
Covington City,Virginia,51,580,263.0
Falls Church City,Virginia,51,610,405.0
Galax City,Virginia,51,640,323.0
Hampton City,Virginia,51,650,8522.0
Hopewell City,Virginia,51,670,1194.0
Lexington City,Virginia,51,678,120.0
Lynchburg City,Virginia,51,680,3581.0
Martinsville City,Virginia,51,690,874.0
Norfolk City,Virginia,51,710,12807.0
Norton City,Virginia,51,720,345.0
Petersburg City,Virginia,51,730,1206.0
Poquoson City,Virginia,51,735,772.0
Portsmouth City,Virginia,51,740,5122.0
Radford City,Virginia,51,750,779.0
Richmond City,Virginia,51,760,8033.0
Roanoke City,Virginia,51,770,6363.0
Salem City,Virginia,51,775,1785.0
Suffolk City,Virginia,51,800,5590.0
Virginia Beach City,Virginia,51,810,31997.0
Winchester City,Virginia,51,840,1338.0
Fairfax County,Virginia,51,059,41660.0
Fairfax City,Virginia,51,600,856.0
Rockingham County,Virginia,51,165,3185.0
Harrisonburg City,Virginia,51,660,1727.0
James City County,Virginia,51,095,3954.0
Williamsburg City,Virginia,51,830,378.0
Prince William County,Virginia,51,153,22192.0
Manassas City,Virginia,51,683,2228.0
Manassas Park City,Virginia,51,685,873.0
Rockbridge County,Virginia,51,163,1263.0
Buena Vista City,Virginia,51,530,241.0
Spotsylvania County,Virginia,51,177,6447.0
Fredericksburg City,Virginia,51,630,888.0
Augusta County,Virginia,51,015,3661.0
Staunton City,Virginia,51,790,1417.0
Waynesboro City,Virginia,51,820,1031.0
Pittsylvania County,Virginia,51,143,4170.0
Danville City,Virginia,51,590,2650.0
Greensville County,Virginia,51,081,574.0
Emporia City,Virginia,51,595,351.0
Albemarle County,Virginia,51,003,3854.0
Charlottesville City,Virginia,51,540,1210.0
Bedford County,Virginia,51,019,4822.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,2008.0
Southampton County,Virginia,51,175,1020.0
Franklin City,Virginia,51,620,523.0
Alleghany County,Virginia,51,005,1157.0
York County,Virginia,51,199,4774.0
Newport News City,Virginia,51,700,11289.0
Adams County,Washington,53,001,830.0
Asotin County,Washington,53,003,1582.0
Benton County,Washington,53,005,12819.0
Chelan County,Washington,53,007,4094.0
Clallam County,Washington,53,009,5762.0
Clark County,Washington,53,011,33289.0
Columbia County,Washington,53,013,386.0
Cowlitz County,Washington,53,015,7194.0
Douglas County,Washington,53,017,2656.0
Ferry County,Washington,53,019,538.0
Franklin County,Washington,53,021,4757.0
Garfield County,Washington,53,023,234.0
Grant County,Washington,53,025,4837.0
Grays Harbor County,Washington,53,027,5936.0
Island County,Washington,53,029,6407.0
Jefferson County,Washington,53,031,1645.0
King County,Washington,53,033,122087.0
Kitsap County,Washington,53,035,18846.0
Kittitas County,Washington,53,037,2008.0
Klickitat County,Washington,53,039,1158.0
Lewis County,Washington,53,041,6749.0
Lincoln County,Washington,53,043,853.0
Mason County,Washington,53,045,4571.0
Okanogan County,Washington,53,047,2647.0
Pacific County,Washington,53,049,1687.0
Pend Oreille County,Washington,53,051,1061.0
Pierce County,Washington,53,053,62367.0
San Juan County,Washington,53,055,973.0
Skagit County,Washington,53,057,9083.0
Skamania County,Washington,53,059,783.0
Snohomish County,Washington,53,061,55530.0
Spokane County,Washington,53,063,41656.0
Stevens County,Washington,53,065,3382.0
Thurston County,Washington,53,067,20401.0
Wahkiakum County,Washington,53,069,365.0
Walla Walla County,Washington,53,071,4904.0
Whatcom County,Washington,53,073,15039.0
Whitman County,Washington,53,075,2315.0
Yakima County,Washington,53,077,12118.0
Barbour County,West Virginia,54,001,954.0
Berkeley County,West Virginia,54,003,6033.0
Boone County,West Virginia,54,005,968.0
Braxton County,West Virginia,54,007,501.0
Brooke County,West Virginia,54,009,1421.0
Cabell County,West Virginia,54,011,5265.0
Calhoun County,West Virginia,54,013,292.0
Clay County,West Virginia,54,015,251.0
Doddridge County,West Virginia,54,017,482.0
Fayette County,West Virginia,54,019,2390.0
Gilmer County,West Virginia,54,021,297.0
Grant County,West Virginia,54,023,528.0
Greenbrier County,West Virginia,54,025,1690.0
Hampshire County,West Virginia,54,027,963.0
Hancock County,West Virginia,54,029,2035.0
Hardy County,West Virginia,54,031,589.0
Harrison County,West Virginia,54,033,3323.0
Jackson County,West Virginia,54,035,1867.0
Jefferson County,West Virginia,54,037,2308.0
Kanawha County,West Virginia,54,039,8595.0
Lewis County,West Virginia,54,041,718.0
Lincoln County,West Virginia,54,043,782.0
Logan County,West Virginia,54,045,1911.0
McDowell County,West Virginia,54,047,458.0
Marion County,West Virginia,54,049,3436.0
Marshall County,West Virginia,54,051,1875.0
Mason County,West Virginia,54,053,1509.0
Mercer County,West Virginia,54,055,2507.0
Mineral County,West Virginia,54,057,1519.0
Mingo County,West Virginia,54,059,1102.0
Monongalia County,West Virginia,54,061,3579.0
Monroe County,West Virginia,54,063,389.0
Morgan County,West Virginia,54,065,954.0
Nicholas County,West Virginia,54,067,1129.0
Ohio County,West Virginia,54,069,2117.0
Pendleton County,West Virginia,54,071,239.0
Pleasants County,West Virginia,54,073,366.0
Pocahontas County,West Virginia,54,075,321.0
Preston County,West Virginia,54,077,1162.0
Putnam County,West Virginia,54,079,3643.0
Raleigh County,West Virginia,54,081,3890.0
Randolph County,West Virginia,54,083,1190.0
Ritchie County,West Virginia,54,085,588.0
Roane County,West Virginia,54,087,714.0
Summers County,West Virginia,54,089,566.0
Taylor County,West Virginia,54,091,818.0
Tucker County,West Virginia,54,093,300.0
Tyler County,West Virginia,54,095,555.0
Upshur County,West Virginia,54,097,827.0
Wayne County,West Virginia,54,099,1892.0
Webster County,West Virginia,54,101,157.0
Wetzel County,West Virginia,54,103,608.0
Wirt County,West Virginia,54,105,293.0
Wood County,West Virginia,54,107,6228.0
Wyoming County,West Virginia,54,109,648.0
Adams County,Wisconsin,55,001,1332.0
Ashland County,Wisconsin,55,003,1363.0
Barron County,Wisconsin,55,005,4252.0
Bayfield County,Wisconsin,55,007,1375.0
Brown County,Wisconsin,55,009,21154.0
Buffalo County,Wisconsin,55,011,1134.0
Burnett County,Wisconsin,55,013,1284.0
Calumet County,Wisconsin,55,015,4437.0
Chippewa County,Wisconsin,55,017,6922.0
Clark County,Wisconsin,55,019,1968.0
Columbia County,Wisconsin,55,021,4951.0
Crawford County,Wisconsin,55,023,1286.0
Dane County,Wisconsin,55,025,34118.0
Dodge County,Wisconsin,55,027,6876.0
Door County,Wisconsin,55,029,1970.0
Douglas County,Wisconsin,55,031,3761.0
Dunn County,Wisconsin,55,033,3209.0
Eau Claire County,Wisconsin,55,035,9280.0
Florence County,Wisconsin,55,037,307.0
Fond du Lac County,Wisconsin,55,039,7965.0
Forest County,Wisconsin,55,041,714.0
Grant County,Wisconsin,55,043,3883.0
Green County,Wisconsin,55,045,2797.0
Green Lake County,Wisconsin,55,047,1322.0
Iowa County,Wisconsin,55,049,2043.0
Iron County,Wisconsin,55,051,630.0
Jackson County,Wisconsin,55,053,1415.0
Jefferson County,Wisconsin,55,055,6873.0
Juneau County,Wisconsin,55,057,1872.0
Kenosha County,Wisconsin,55,059,11052.0
Kewaunee County,Wisconsin,55,061,1713.0
La Crosse County,Wisconsin,55,063,10280.0
Lafayette County,Wisconsin,55,065,1404.0
Langlade County,Wisconsin,55,067,1477.0
Lincoln County,Wisconsin,55,069,2475.0
Manitowoc County,Wisconsin,55,071,6659.0
Marathon County,Wisconsin,55,073,12009.0
Marinette County,Wisconsin,55,075,2832.0
Marquette County,Wisconsin,55,077,1139.0
Menominee County,Wisconsin,55,078,286.0
Milwaukee County,Wisconsin,55,079,48454.0
Monroe County,Wisconsin,55,081,3122.0
Oconto County,Wisconsin,55,083,2929.0
Oneida County,Wisconsin,55,085,2724.0
Outagamie County,Wisconsin,55,087,15415.0
Ozaukee County,Wisconsin,55,089,5063.0
Pepin County,Wisconsin,55,091,607.0
Pierce County,Wisconsin,55,093,3009.0
Polk County,Wisconsin,55,095,3724.0
Portage County,Wisconsin,55,097,4562.0
Price County,Wisconsin,55,099,1141.0
Racine County,Wisconsin,55,101,12990.0
Richland County,Wisconsin,55,103,1245.0
Rock County,Wisconsin,55,105,11632.0
Rusk County,Wisconsin,55,107,1096.0
Saint Croix County,Wisconsin,55,109,8105.0
Sauk County,Wisconsin,55,111,4723.0
Sawyer County,Wisconsin,55,113,1459.0
Shawano County,Wisconsin,55,115,3369.0
Sheboygan County,Wisconsin,55,117,8211.0
Taylor County,Wisconsin,55,119,1460.0
Trempealeau County,Wisconsin,55,121,2389.0
Vernon County,Wisconsin,55,123,2312.0
Vilas County,Wisconsin,55,125,1594.0
Walworth County,Wisconsin,55,127,5895.0
Washburn County,Wisconsin,55,129,1463.0
Washington County,Wisconsin,55,131,10523.0
Waukesha County,Wisconsin,55,133,26986.0
Waupaca County,Wisconsin,55,135,4201.0
Waushara County,Wisconsin,55,137,1386.0
Winnebago County,Wisconsin,55,139,11708.0
Wood County,Wisconsin,55,141,6559.0
Albany County,Wyoming,56,001,1756.0
Big Horn County,Wyoming,56,003,747.0
Campbell County,Wyoming,56,005,3399.0
Carbon County,Wyoming,56,007,1119.0
Converse County,Wyoming,56,009,1310.0
Crook County,Wyoming,56,011,547.0
Fremont County,Wyoming,56,013,2841.0
Goshen County,Wyoming,56,015,1035.0
Hot Springs County,Wyoming,56,017,509.0
Johnson County,Wyoming,56,019,518.0
Laramie County,Wyoming,56,021,8581.0
Lincoln County,Wyoming,56,023,1345.0
Natrona County,Wyoming,56,025,6207.0
Niobrara County,Wyoming,56,027,226.0
Park County,Wyoming,56,029,2200.0
Platte County,Wyoming,56,031,662.0
Sheridan County,Wyoming,56,033,2379.0
Sublette County,Wyoming,56,035,649.0
Sweetwater County,Wyoming,56,037,2687.0
Teton County,Wyoming,56,039,1061.0
Uinta County,Wyoming,56,041,1334.0
Washakie County,Wyoming,56,043,645.0
Weston County,Wyoming,56,045,462.0
