County,State,State_FIPS,County_FIPS,population_aged_25_plus
Wheeler County,Texas,48,483,3755.0
Wichita County,Texas,48,485,83341.0
Wilbarger County,Texas,48,487,8669.0
Willacy County,Texas,48,489,13605.0
Williamson County,Texas,48,491,294476.0
Wilson County,Texas,48,493,29842.0
Winkler County,Texas,48,495,4639.0
Wise County,Texas,48,497,40245.0
Wood County,Texas,48,499,30601.0
Yoakum County,Texas,48,501,4789.0
Young County,Texas,48,503,12486.0
Zapata County,Texas,48,505,7894.0
Zavala County,Texas,48,507,6850.0
Beaver County,Utah,49,001,3791.0
Box Elder County,Utah,49,003,29516.0
Cache County,Utah,49,005,58448.0
Carbon County,Utah,49,007,13211.0
Daggett County,Utah,49,009,509.0
Davis County,Utah,49,011,180625.0
Duchesne County,Utah,49,013,11116.0
Emery County,Utah,49,015,6595.0
Garfield County,Utah,49,017,3369.0
Grand County,Utah,49,019,6637.0
Iron County,Utah,49,021,25038.0
Juab County,Utah,49,023,5732.0
Kane County,Utah,49,025,4977.0
Millard County,Utah,49,027,7614.0
Morgan County,Utah,49,029,5639.0
Piute County,Utah,49,031,1313.0
Rich County,Utah,49,033,1374.0
Salt Lake County,Utah,49,035,650799.0
San Juan County,Utah,49,037,8423.0
Sanpete County,Utah,49,039,15560.0
Sevier County,Utah,49,041,12632.0
Summit County,Utah,49,043,24864.0
Tooele County,Utah,49,045,33859.0
Uintah County,Utah,49,047,19720.0
Utah County,Utah,49,049,262767.0
Wasatch County,Utah,49,051,14992.0
Washington County,Utah,49,053,88989.0
Wayne County,Utah,49,055,1780.0
Weber County,Utah,49,057,142839.0
Addison County,Vermont,50,001,24978.0
Bennington County,Vermont,50,003,26102.0
Caledonia County,Vermont,50,005,21597.0
Chittenden County,Vermont,50,007,102889.0
Essex County,Vermont,50,009,4683.0
Franklin County,Vermont,50,011,33192.0
Grand Isle County,Vermont,50,013,5131.0
Lamoille County,Vermont,50,015,16918.0
Orange County,Vermont,50,017,20714.0
Orleans County,Vermont,50,019,19483.0
Rutland County,Vermont,50,021,43435.0
Washington County,Vermont,50,023,41984.0
Windham County,Vermont,50,025,31964.0
Windsor County,Vermont,50,027,41925.0
Accomack County,Virginia,51,001,23796.0
Amelia County,Virginia,51,007,9086.0
Amherst County,Virginia,51,009,22365.0
Appomattox County,Virginia,51,011,10815.0
Arlington County,Virginia,51,013,165544.0
Bath County,Virginia,51,017,3620.0
Bland County,Virginia,51,021,5166.0
Botetourt County,Virginia,51,023,23818.0
Brunswick County,Virginia,51,025,12105.0
Buchanan County,Virginia,51,027,17639.0
Buckingham County,Virginia,51,029,12381.0
Campbell County,Virginia,51,031,38285.0
Caroline County,Virginia,51,033,19796.0
Carroll County,Virginia,51,035,21917.0
Charles City County,Virginia,51,036,5431.0
Charlotte County,Virginia,51,037,8599.0
Chesterfield County,Virginia,51,041,213589.0
Clarke County,Virginia,51,043,10136.0
Craig County,Virginia,51,045,3791.0
Culpeper County,Virginia,51,047,31866.0
Cumberland County,Virginia,51,049,6819.0
Dickenson County,Virginia,51,051,11222.0
Dinwiddie County,Virginia,51,053,19544.0
Essex County,Virginia,51,057,7726.0
Fauquier County,Virginia,51,061,45368.0
Floyd County,Virginia,51,063,11258.0
Fluvanna County,Virginia,51,065,18492.0
Franklin County,Virginia,51,067,40264.0
Frederick County,Virginia,51,069,54620.0
Giles County,Virginia,51,071,12110.0
Gloucester County,Virginia,51,073,26136.0
Goochland County,Virginia,51,075,16160.0
Grayson County,Virginia,51,077,11413.0
Greene County,Virginia,51,079,12878.0
Hanover County,Virginia,51,085,67945.0
Henrico County,Virginia,51,087,214132.0
Henry County,Virginia,51,089,38348.0
Highland County,Virginia,51,091,1806.0
Isle of Wight County,Virginia,51,093,25178.0
King and Queen County,Virginia,51,097,5312.0
King George County,Virginia,51,099,15879.0
King William County,Virginia,51,101,11083.0
Lancaster County,Virginia,51,103,8858.0
Lee County,Virginia,51,105,18570.0
Loudoun County,Virginia,51,107,215348.0
Louisa County,Virginia,51,109,24165.0
Lunenburg County,Virginia,51,111,9221.0
Madison County,Virginia,51,113,9347.0
Mathews County,Virginia,51,115,6873.0
Mecklenburg County,Virginia,51,117,23377.0
Middlesex County,Virginia,51,119,8318.0
Montgomery County,Virginia,51,121,51553.0
Nelson County,Virginia,51,125,10946.0
New Kent County,Virginia,51,127,13640.0
Northampton County,Virginia,51,131,9090.0
Northumberland County,Virginia,51,133,9727.0
Nottoway County,Virginia,51,135,11178.0
Orange County,Virginia,51,137,24043.0
Page County,Virginia,51,139,17124.0
Patrick County,Virginia,51,141,13657.0
Powhatan County,Virginia,51,145,20100.0
Prince Edward County,Virginia,51,147,12951.0
Prince George County,Virginia,51,149,25186.0
Pulaski County,Virginia,51,155,25592.0
Rappahannock County,Virginia,51,157,5578.0
Richmond County,Virginia,51,159,6836.0
Roanoke County,Virginia,51,161,66435.0
Russell County,Virginia,51,167,20525.0
Scott County,Virginia,51,169,16755.0
Shenandoah County,Virginia,51,171,30253.0
Smyth County,Virginia,51,173,22852.0
Stafford County,Virginia,51,179,83859.0
Surry County,Virginia,51,181,4927.0
Sussex County,Virginia,51,183,8979.0
Tazewell County,Virginia,51,185,31931.0
Warren County,Virginia,51,187,26074.0
Washington County,Virginia,51,191,39667.0
Westmoreland County,Virginia,51,193,12852.0
Wise County,Virginia,51,195,28296.0
Wythe County,Virginia,51,197,21122.0
Alexandria City,Virginia,51,510,111478.0
Bristol City,Virginia,51,520,12435.0
Chesapeake City,Virginia,51,550,149636.0
Colonial Heights City,Virginia,51,570,12033.0
Covington City,Virginia,51,580,3992.0
Falls Church City,Virginia,51,610,8744.0
Galax City,Virginia,51,640,4996.0
Hampton City,Virginia,51,650,89527.0
Hopewell City,Virginia,51,670,14838.0
Lexington City,Virginia,51,678,2389.0
Lynchburg City,Virginia,51,680,43722.0
Martinsville City,Virginia,51,690,9559.0
Norfolk City,Virginia,51,710,147486.0
Norton City,Virginia,51,720,2663.0
Petersburg City,Virginia,51,730,22015.0
Poquoson City,Virginia,51,735,8363.0
Portsmouth City,Virginia,51,740,63228.0
Radford City,Virginia,51,750,6977.0
Richmond City,Virginia,51,760,139277.0
Roanoke City,Virginia,51,770,68034.0
Salem City,Virginia,51,775,16784.0
Suffolk City,Virginia,51,800,56441.0
Virginia Beach City,Virginia,51,810,294652.0
Winchester City,Virginia,51,840,17755.0
Fairfax County,Virginia,51,059,759095.0
Fairfax City,Virginia,51,600,16327.0
Rockingham County,Virginia,51,165,52273.0
Harrisonburg City,Virginia,51,660,23420.0
James City County,Virginia,51,095,50110.0
Williamsburg City,Virginia,51,830,7128.0
Prince William County,Virginia,51,153,269324.0
Manassas City,Virginia,51,683,25239.0
Manassas Park City,Virginia,51,685,9785.0
Rockbridge County,Virginia,51,163,16625.0
Buena Vista City,Virginia,51,530,4172.0
Spotsylvania County,Virginia,51,177,81642.0
Fredericksburg City,Virginia,51,630,15482.0
Augusta County,Virginia,51,015,53094.0
Staunton City,Virginia,51,790,16952.0
Waynesboro City,Virginia,51,820,14347.0
Pittsylvania County,Virginia,51,143,45476.0
Danville City,Virginia,51,590,29264.0
Greensville County,Virginia,51,081,8817.0
Emporia City,Virginia,51,595,3843.0
Albemarle County,Virginia,51,003,67953.0
Charlottesville City,Virginia,51,540,26533.0
Bedford County,Virginia,51,019,54142.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,25414.0
Southampton County,Virginia,51,175,13321.0
Franklin City,Virginia,51,620,5605.0
Alleghany County,Virginia,51,005,11836.0
York County,Virginia,51,199,43351.0
Newport News City,Virginia,51,700,114288.0
Adams County,Washington,53,001,10434.0
Asotin County,Washington,53,003,15500.0
Benton County,Washington,53,005,116554.0
Chelan County,Washington,53,007,49034.0
Clallam County,Washington,53,009,53946.0
Clark County,Washington,53,011,288590.0
Columbia County,Washington,53,013,2982.0
Cowlitz County,Washington,53,015,69753.0
Douglas County,Washington,53,017,25416.0
Ferry County,Washington,53,019,5572.0
Franklin County,Washington,53,021,47575.0
Garfield County,Washington,53,023,1643.0
Grant County,Washington,53,025,54568.0
Grays Harbor County,Washington,53,027,50758.0
Island County,Washington,53,029,56209.0
Jefferson County,Washington,53,031,24093.0
King County,Washington,53,033,1404388.0
Kitsap County,Washington,53,035,172157.0
Kittitas County,Washington,53,037,24768.0
Klickitat County,Washington,53,039,14873.0
Lewis County,Washington,53,041,52157.0
Lincoln County,Washington,53,043,7459.0
Mason County,Washington,53,045,44095.0
Okanogan County,Washington,53,047,28506.0
Pacific County,Washington,53,049,15666.0
Pend Oreille County,Washington,53,051,9663.0
Pierce County,Washington,53,053,533690.0
San Juan County,Washington,53,055,12729.0
Skagit County,Washington,53,057,81190.0
Skamania County,Washington,53,059,7979.0
Snohomish County,Washington,53,061,496765.0
Spokane County,Washington,53,063,316036.0
Stevens County,Washington,53,065,30655.0
Thurston County,Washington,53,067,177313.0
Wahkiakum County,Washington,53,069,3054.0
Walla Walla County,Washington,53,071,38353.0
Whatcom County,Washington,53,073,132477.0
Whitman County,Washington,53,075,21955.0
Yakima County,Washington,53,077,147249.0
Barbour County,West Virginia,54,001,11415.0
Berkeley County,West Virginia,54,003,72387.0
Boone County,West Virginia,54,005,16946.0
Braxton County,West Virginia,54,007,10421.0
Brooke County,West Virginia,54,009,17061.0
Cabell County,West Virginia,54,011,65059.0
Calhoun County,West Virginia,54,013,5489.0
Clay County,West Virginia,54,015,6413.0
Doddridge County,West Virginia,54,017,5870.0
Fayette County,West Virginia,54,019,32847.0
Gilmer County,West Virginia,54,021,6126.0
Grant County,West Virginia,54,023,8574.0
Greenbrier County,West Virginia,54,025,25950.0
Hampshire County,West Virginia,54,027,16973.0
Hancock County,West Virginia,54,029,22295.0
Hardy County,West Virginia,54,031,10189.0
Harrison County,West Virginia,54,033,49149.0
Jackson County,West Virginia,54,035,20426.0
Jefferson County,West Virginia,54,037,36579.0
Kanawha County,West Virginia,54,039,137254.0
Lewis County,West Virginia,54,041,11794.0
Lincoln County,West Virginia,54,043,15159.0
Logan County,West Virginia,54,045,26006.0
McDowell County,West Virginia,54,047,15495.0
Marion County,West Virginia,54,049,39175.0
Marshall County,West Virginia,54,051,23554.0
Mason County,West Virginia,54,053,19498.0
Mercer County,West Virginia,54,055,43675.0
Mineral County,West Virginia,54,057,19451.0
Mingo County,West Virginia,54,059,18500.0
Monongalia County,West Virginia,54,061,59117.0
Monroe County,West Virginia,54,063,9840.0
Morgan County,West Virginia,54,065,12839.0
Nicholas County,West Virginia,54,067,18655.0
Ohio County,West Virginia,54,069,30681.0
Pendleton County,West Virginia,54,071,5587.0
Pleasants County,West Virginia,54,073,5478.0
Pocahontas County,West Virginia,54,075,6619.0
Preston County,West Virginia,54,077,24687.0
Putnam County,West Virginia,54,079,39603.0
Raleigh County,West Virginia,54,081,56098.0
Randolph County,West Virginia,54,083,21139.0
Ritchie County,West Virginia,54,085,7378.0
Roane County,West Virginia,54,087,10537.0
Summers County,West Virginia,54,089,10444.0
Taylor County,West Virginia,54,091,12199.0
Tucker County,West Virginia,54,093,5213.0
Tyler County,West Virginia,54,095,6578.0
Upshur County,West Virginia,54,097,16513.0
Wayne County,West Virginia,54,099,29427.0
Webster County,West Virginia,54,101,6554.0
Wetzel County,West Virginia,54,103,11724.0
Wirt County,West Virginia,54,105,4169.0
Wood County,West Virginia,54,107,61379.0
Wyoming County,West Virginia,54,109,16426.0
Adams County,Wisconsin,55,001,16154.0
Ashland County,Wisconsin,55,003,10785.0
Barron County,Wisconsin,55,005,32404.0
Bayfield County,Wisconsin,55,007,11463.0
Brown County,Wisconsin,55,009,166182.0
Buffalo County,Wisconsin,55,011,9554.0
Burnett County,Wisconsin,55,013,11662.0
Calumet County,Wisconsin,55,015,32975.0
Chippewa County,Wisconsin,55,017,43862.0
Clark County,Wisconsin,55,019,21825.0
Columbia County,Wisconsin,55,021,39686.0
Crawford County,Wisconsin,55,023,11792.0
Dane County,Wisconsin,55,025,328316.0
Dodge County,Wisconsin,55,027,62662.0
Door County,Wisconsin,55,029,21373.0
Douglas County,Wisconsin,55,031,30518.0
Dunn County,Wisconsin,55,033,26564.0
Eau Claire County,Wisconsin,55,035,62427.0
Florence County,Wisconsin,55,037,3403.0
Fond du Lac County,Wisconsin,55,039,70155.0
Forest County,Wisconsin,55,041,6531.0
Grant County,Wisconsin,55,043,31695.0
Green County,Wisconsin,55,045,25674.0
Green Lake County,Wisconsin,55,047,13444.0
Iowa County,Wisconsin,55,049,16552.0
Iron County,Wisconsin,55,051,4680.0
Jackson County,Wisconsin,55,053,14468.0
Jefferson County,Wisconsin,55,055,56258.0
Juneau County,Wisconsin,55,057,19131.0
Kenosha County,Wisconsin,55,059,108991.0
Kewaunee County,Wisconsin,55,061,14445.0
La Crosse County,Wisconsin,55,063,73756.0
Lafayette County,Wisconsin,55,065,11348.0
Langlade County,Wisconsin,55,067,14320.0
Lincoln County,Wisconsin,55,069,20663.0
Manitowoc County,Wisconsin,55,071,57173.0
Marathon County,Wisconsin,55,073,91917.0
Marinette County,Wisconsin,55,075,30073.0
Marquette County,Wisconsin,55,077,11260.0
Menominee County,Wisconsin,55,078,2563.0
Milwaukee County,Wisconsin,55,079,615078.0
Monroe County,Wisconsin,55,081,30254.0
Oconto County,Wisconsin,55,083,27025.0
Oneida County,Wisconsin,55,085,27088.0
Outagamie County,Wisconsin,55,087,119447.0
Ozaukee County,Wisconsin,55,089,60088.0
Pepin County,Wisconsin,55,091,5234.0
Pierce County,Wisconsin,55,093,25122.0
Polk County,Wisconsin,55,095,30853.0
Portage County,Wisconsin,55,097,44326.0
Price County,Wisconsin,55,099,10601.0
Racine County,Wisconsin,55,101,131513.0
Richland County,Wisconsin,55,103,12429.0
Rock County,Wisconsin,55,105,107485.0
Rusk County,Wisconsin,55,107,10410.0
Saint Croix County,Wisconsin,55,109,56803.0
Sauk County,Wisconsin,55,111,43310.0
Sawyer County,Wisconsin,55,113,12109.0
Shawano County,Wisconsin,55,115,29440.0
Sheboygan County,Wisconsin,55,117,79239.0
Taylor County,Wisconsin,55,119,14253.0
Trempealeau County,Wisconsin,55,121,20073.0
Vernon County,Wisconsin,55,123,20230.0
Vilas County,Wisconsin,55,125,16577.0
Walworth County,Wisconsin,55,127,67249.0
Washburn County,Wisconsin,55,129,11756.0
Washington County,Wisconsin,55,131,91933.0
Waukesha County,Wisconsin,55,133,272949.0
Waupaca County,Wisconsin,55,135,37155.0
Waushara County,Wisconsin,55,137,18104.0
Winnebago County,Wisconsin,55,139,111910.0
Wood County,Wisconsin,55,141,52248.0
Albany County,Wyoming,56,001,20358.0
Big Horn County,Wyoming,56,003,7881.0
Campbell County,Wyoming,56,005,29793.0
Carbon County,Wyoming,56,007,10754.0
Converse County,Wyoming,56,009,9389.0
Crook County,Wyoming,56,011,5025.0
Fremont County,Wyoming,56,013,26987.0
Goshen County,Wyoming,56,015,9395.0
Hot Springs County,Wyoming,56,017,3596.0
Johnson County,Wyoming,56,019,6152.0
Laramie County,Wyoming,56,021,62674.0
Lincoln County,Wyoming,56,023,11953.0
Natrona County,Wyoming,56,025,52446.0
Niobrara County,Wyoming,56,027,1802.0
Park County,Wyoming,56,029,20278.0
Platte County,Wyoming,56,031,6314.0
Sheridan County,Wyoming,56,033,20739.0
Sublette County,Wyoming,56,035,7059.0
Sweetwater County,Wyoming,56,037,28269.0
Teton County,Wyoming,56,039,16381.0
Uinta County,Wyoming,56,041,13046.0
Washakie County,Wyoming,56,043,5796.0
Weston County,Wyoming,56,045,5011.0
