County,State,State_FIPS,County_FIPS,bachelors_degree
Portage County,Ohio,39,133,17432.0
Preble County,Ohio,39,135,2695.0
Putnam County,Ohio,39,137,2711.0
Richland County,Ohio,39,139,9388.0
Ross County,Ohio,39,141,5302.0
Sandusky County,Ohio,39,143,4135.0
Scioto County,Ohio,39,145,4815.0
Seneca County,Ohio,39,147,3492.0
Shelby County,Ohio,39,149,3277.0
Stark County,Ohio,39,151,37497.0
Summit County,Ohio,39,153,73796.0
Trumbull County,Ohio,39,155,18210.0
Tuscarawas County,Ohio,39,157,6528.0
Union County,Ohio,39,159,7181.0
Van Wert County,Ohio,39,161,2019.0
Vinton County,Ohio,39,163,557.0
Warren County,Ohio,39,165,38132.0
Washington County,Ohio,39,167,5362.0
Wayne County,Ohio,39,169,10057.0
Williams County,Ohio,39,171,2418.0
Wood County,Ohio,39,173,14516.0
Wyandot County,Ohio,39,175,1582.0
Adair County,Oklahoma,40,001,1416.0
Alfalfa County,Oklahoma,40,003,650.0
Atoka County,Oklahoma,40,005,979.0
Beaver County,Oklahoma,40,007,613.0
Beckham County,Oklahoma,40,009,1835.0
Blaine County,Oklahoma,40,011,864.0
Bryan County,Oklahoma,40,013,4200.0
Caddo County,Oklahoma,40,015,2269.0
Canadian County,Oklahoma,40,017,16196.0
Carter County,Oklahoma,40,019,4056.0
Cherokee County,Oklahoma,40,021,4409.0
Choctaw County,Oklahoma,40,023,941.0
Cimarron County,Oklahoma,40,025,251.0
Cleveland County,Oklahoma,40,027,33573.0
Coal County,Oklahoma,40,029,401.0
Comanche County,Oklahoma,40,031,10404.0
Cotton County,Oklahoma,40,033,491.0
Craig County,Oklahoma,40,035,1027.0
Creek County,Oklahoma,40,037,5287.0
Custer County,Oklahoma,40,039,3211.0
Delaware County,Oklahoma,40,041,3317.0
Dewey County,Oklahoma,40,043,547.0
Ellis County,Oklahoma,40,045,466.0
Garfield County,Oklahoma,40,047,5667.0
Garvin County,Oklahoma,40,049,1946.0
Grady County,Oklahoma,40,051,4727.0
Grant County,Oklahoma,40,053,605.0
Greer County,Oklahoma,40,055,450.0
Harmon County,Oklahoma,40,057,273.0
Harper County,Oklahoma,40,059,380.0
Haskell County,Oklahoma,40,061,776.0
Hughes County,Oklahoma,40,063,712.0
Jackson County,Oklahoma,40,065,2092.0
Jefferson County,Oklahoma,40,067,415.0
Johnston County,Oklahoma,40,069,707.0
Kay County,Oklahoma,40,071,4196.0
Kingfisher County,Oklahoma,40,073,1501.0
Kiowa County,Oklahoma,40,075,792.0
Latimer County,Oklahoma,40,077,700.0
Le Flore County,Oklahoma,40,079,3119.0
Lincoln County,Oklahoma,40,081,2397.0
Logan County,Oklahoma,40,083,5474.0
Love County,Oklahoma,40,085,616.0
McClain County,Oklahoma,40,087,4073.0
McCurtain County,Oklahoma,40,089,2119.0
McIntosh County,Oklahoma,40,091,1352.0
Major County,Oklahoma,40,093,656.0
Marshall County,Oklahoma,40,095,991.0
Mayes County,Oklahoma,40,097,2949.0
Murray County,Oklahoma,40,099,1307.0
Muskogee County,Oklahoma,40,101,6362.0
Noble County,Oklahoma,40,103,1292.0
Nowata County,Oklahoma,40,105,663.0
Okfuskee County,Oklahoma,40,107,662.0
Oklahoma County,Oklahoma,40,109,98585.0
Okmulgee County,Oklahoma,40,111,2861.0
Osage County,Oklahoma,40,113,3902.0
Ottawa County,Oklahoma,40,115,1891.0
Pawnee County,Oklahoma,40,117,1287.0
Payne County,Oklahoma,40,119,8643.0
Pittsburg County,Oklahoma,40,121,3265.0
Pontotoc County,Oklahoma,40,123,4166.0
Pottawatomie County,Oklahoma,40,125,5769.0
Pushmataha County,Oklahoma,40,127,716.0
Roger Mills County,Oklahoma,40,129,373.0
Rogers County,Oklahoma,40,131,9954.0
Seminole County,Oklahoma,40,133,1534.0
Sequoyah County,Oklahoma,40,135,2789.0
Stephens County,Oklahoma,40,137,4077.0
Texas County,Oklahoma,40,139,2031.0
Tillman County,Oklahoma,40,141,614.0
Tulsa County,Oklahoma,40,143,85476.0
Wagoner County,Oklahoma,40,145,8032.0
Washington County,Oklahoma,40,147,6416.0
Washita County,Oklahoma,40,149,1212.0
Woods County,Oklahoma,40,151,895.0
Woodward County,Oklahoma,40,153,1956.0
Baker County,Oregon,41,001,1774.0
Benton County,Oregon,41,003,15360.0
Clackamas County,Oregon,41,005,60596.0
Clatsop County,Oregon,41,007,3990.0
Columbia County,Oregon,41,009,4634.0
Coos County,Oregon,41,011,5112.0
Crook County,Oregon,41,013,1647.0
Curry County,Oregon,41,015,2596.0
Deschutes County,Oregon,41,017,25564.0
Douglas County,Oregon,41,019,7867.0
Gilliam County,Oregon,41,021,168.0
Grant County,Oregon,41,023,658.0
Harney County,Oregon,41,025,554.0
Hood River County,Oregon,41,027,2945.0
Jackson County,Oregon,41,029,24040.0
Jefferson County,Oregon,41,031,1707.0
Josephine County,Oregon,41,033,6499.0
Klamath County,Oregon,41,035,5293.0
Lake County,Oregon,41,037,721.0
Lane County,Oregon,41,039,42348.0
Lincoln County,Oregon,41,041,4842.0
Linn County,Oregon,41,043,10218.0
Malheur County,Oregon,41,045,1859.0
Marion County,Oregon,41,047,31364.0
Morrow County,Oregon,41,049,527.0
Multnomah County,Oregon,41,051,144518.0
Polk County,Oregon,41,053,8998.0
Sherman County,Oregon,41,055,162.0
Tillamook County,Oregon,41,057,2451.0
Umatilla County,Oregon,41,059,4745.0
Union County,Oregon,41,061,2649.0
Wallowa County,Oregon,41,063,759.0
Wasco County,Oregon,41,065,2067.0
Washington County,Oregon,41,067,98869.0
Wheeler County,Oregon,41,069,137.0
Yamhill County,Oregon,41,071,10739.0
Adams County,Pennsylvania,42,001,9033.0
Allegheny County,Pennsylvania,42,003,201893.0
Armstrong County,Pennsylvania,42,005,5301.0
Beaver County,Pennsylvania,42,007,19734.0
Bedford County,Pennsylvania,42,009,2941.0
Berks County,Pennsylvania,42,011,42415.0
Blair County,Pennsylvania,42,013,11672.0
Bradford County,Pennsylvania,42,015,5187.0
Bucks County,Pennsylvania,42,017,102554.0
Butler County,Pennsylvania,42,019,27839.0
Cambria County,Pennsylvania,42,021,12386.0
Cameron County,Pennsylvania,42,023,425.0
Carbon County,Pennsylvania,42,025,4692.0
Centre County,Pennsylvania,42,027,20908.0
Chester County,Pennsylvania,42,029,103913.0
Clarion County,Pennsylvania,42,031,3349.0
Clearfield County,Pennsylvania,42,033,5427.0
Clinton County,Pennsylvania,42,035,2805.0
Columbia County,Pennsylvania,42,037,5874.0
Crawford County,Pennsylvania,42,039,7481.0
Cumberland County,Pennsylvania,42,041,35250.0
Dauphin County,Pennsylvania,42,043,33873.0
Delaware County,Pennsylvania,42,045,80492.0
Elk County,Pennsylvania,42,047,2777.0
Erie County,Pennsylvania,42,049,33251.0
Fayette County,Pennsylvania,42,051,9752.0
Forest County,Pennsylvania,42,053,330.0
Franklin County,Pennsylvania,42,055,13103.0
Fulton County,Pennsylvania,42,057,838.0
Greene County,Pennsylvania,42,059,2968.0
Huntingdon County,Pennsylvania,42,061,3134.0
Indiana County,Pennsylvania,42,063,7408.0
Jefferson County,Pennsylvania,42,065,3100.0
Juniata County,Pennsylvania,42,067,1447.0
Lackawanna County,Pennsylvania,42,069,24636.0
Lancaster County,Pennsylvania,42,071,59026.0
Lawrence County,Pennsylvania,42,073,8357.0
Lebanon County,Pennsylvania,42,075,11395.0
Lehigh County,Pennsylvania,42,077,43341.0
Luzerne County,Pennsylvania,42,079,30966.0
Lycoming County,Pennsylvania,42,081,10629.0
McKean County,Pennsylvania,42,083,3148.0
Mercer County,Pennsylvania,42,085,10914.0
Mifflin County,Pennsylvania,42,087,2723.0
Monroe County,Pennsylvania,42,089,17027.0
Montgomery County,Pennsylvania,42,091,152162.0
Montour County,Pennsylvania,42,093,2095.0
Northampton County,Pennsylvania,42,095,37060.0
Northumberland County,Pennsylvania,42,097,6490.0
Perry County,Pennsylvania,42,099,3501.0
Philadelphia County,Pennsylvania,42,101,160379.0
Pike County,Pennsylvania,42,103,6187.0
Potter County,Pennsylvania,42,105,1069.0
Schuylkill County,Pennsylvania,42,107,10232.0
Snyder County,Pennsylvania,42,109,2824.0
Somerset County,Pennsylvania,42,111,5746.0
Sullivan County,Pennsylvania,42,113,443.0
Susquehanna County,Pennsylvania,42,115,3175.0
Tioga County,Pennsylvania,42,117,3672.0
Union County,Pennsylvania,42,119,3875.0
Venango County,Pennsylvania,42,121,4202.0
Warren County,Pennsylvania,42,123,3652.0
Washington County,Pennsylvania,42,125,27553.0
Wayne County,Pennsylvania,42,127,4652.0
Westmoreland County,Pennsylvania,42,129,45089.0
Wyoming County,Pennsylvania,42,131,2361.0
York County,Pennsylvania,42,133,45907.0
Bristol County,Rhode Island,44,001,8376.0
Kent County,Rhode Island,44,003,24015.0
Newport County,Rhode Island,44,005,16127.0
Providence County,Rhode Island,44,007,70136.0
Washington County,Rhode Island,44,009,21642.0
Abbeville County,South Carolina,45,001,1581.0
Aiken County,South Carolina,45,003,18076.0
Allendale County,South Carolina,45,005,526.0
Anderson County,South Carolina,45,007,16779.0
Bamberg County,South Carolina,45,009,1269.0
Barnwell County,South Carolina,45,011,1314.0
Beaufort County,South Carolina,45,013,29389.0
Berkeley County,South Carolina,45,015,19834.0
Calhoun County,South Carolina,45,017,1197.0
Charleston County,South Carolina,45,019,70588.0
Cherokee County,South Carolina,45,021,3722.0
Chester County,South Carolina,45,023,2207.0
Chesterfield County,South Carolina,45,025,2368.0
Clarendon County,South Carolina,45,027,2340.0
Colleton County,South Carolina,45,029,2595.0
Darlington County,South Carolina,45,031,5260.0
Dillon County,South Carolina,45,033,1404.0
Dorchester County,South Carolina,45,035,16517.0
Edgefield County,South Carolina,45,037,2274.0
Fairfield County,South Carolina,45,039,1904.0
Florence County,South Carolina,45,041,13383.0
Georgetown County,South Carolina,45,043,7191.0
Greenville County,South Carolina,45,045,68371.0
Greenwood County,South Carolina,45,047,7441.0
Hampton County,South Carolina,45,049,1020.0
Horry County,South Carolina,45,051,33014.0
Jasper County,South Carolina,45,053,1773.0
Kershaw County,South Carolina,45,055,5690.0
Lancaster County,South Carolina,45,057,9142.0
Laurens County,South Carolina,45,059,4056.0
Lee County,South Carolina,45,061,925.0
Lexington County,South Carolina,45,063,36081.0
McCormick County,South Carolina,45,065,977.0
Marion County,South Carolina,45,067,2357.0
Marlboro County,South Carolina,45,069,1074.0
Newberry County,South Carolina,45,071,2636.0
Oconee County,South Carolina,45,073,7486.0
Orangeburg County,South Carolina,45,075,7031.0
Pickens County,South Carolina,45,077,10488.0
Richland County,South Carolina,45,079,56096.0
Saluda County,South Carolina,45,081,1514.0
Spartanburg County,South Carolina,45,083,28866.0
Sumter County,South Carolina,45,085,8388.0
Union County,South Carolina,45,087,1593.0
Williamsburg County,South Carolina,45,089,1924.0
York County,South Carolina,45,091,32307.0
Aurora County,South Dakota,46,003,292.0
Beadle County,South Dakota,46,005,1937.0
Bennett County,South Dakota,46,007,275.0
Bon Homme County,South Dakota,46,009,685.0
Brookings County,South Dakota,46,011,4686.0
Brown County,South Dakota,46,013,5142.0
Brule County,South Dakota,46,015,586.0
Buffalo County,South Dakota,46,017,63.0
Butte County,South Dakota,46,019,1133.0
Campbell County,South Dakota,46,021,212.0
Charles Mix County,South Dakota,46,023,740.0
Clark County,South Dakota,46,025,331.0
Clay County,South Dakota,46,027,1822.0
Codington County,South Dakota,46,029,3251.0
Corson County,South Dakota,46,031,318.0
Custer County,South Dakota,46,033,1230.0
Davison County,South Dakota,46,035,2649.0
Day County,South Dakota,46,037,543.0
Deuel County,South Dakota,46,039,470.0
Dewey County,South Dakota,46,041,316.0
Douglas County,South Dakota,46,043,307.0
Edmunds County,South Dakota,46,045,437.0
Fall River County,South Dakota,46,047,920.0
Faulk County,South Dakota,46,049,293.0
Grant County,South Dakota,46,051,666.0
Gregory County,South Dakota,46,053,467.0
Haakon County,South Dakota,46,055,234.0
Hamlin County,South Dakota,46,057,573.0
Hand County,South Dakota,46,059,427.0
Hanson County,South Dakota,46,061,339.0
Harding County,South Dakota,46,063,201.0
Hughes County,South Dakota,46,065,2694.0
Hutchinson County,South Dakota,46,067,806.0
Hyde County,South Dakota,46,069,179.0
Jerauld County,South Dakota,46,073,188.0
Jones County,South Dakota,46,075,74.0
Kingsbury County,South Dakota,46,077,624.0
Lake County,South Dakota,46,079,2017.0
Lawrence County,South Dakota,46,081,3571.0
Lincoln County,South Dakota,46,083,9482.0
Lyman County,South Dakota,46,085,313.0
McCook County,South Dakota,46,087,625.0
McPherson County,South Dakota,46,089,205.0
Marshall County,South Dakota,46,091,526.0
Meade County,South Dakota,46,093,3129.0
Mellette County,South Dakota,46,095,156.0
Miner County,South Dakota,46,097,239.0
Minnehaha County,South Dakota,46,099,25397.0
Moody County,South Dakota,46,101,852.0
Pennington County,South Dakota,46,103,13903.0
Perkins County,South Dakota,46,105,292.0
Potter County,South Dakota,46,107,268.0
Roberts County,South Dakota,46,109,713.0
Sanborn County,South Dakota,46,111,253.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,754.0
Stanley County,South Dakota,46,117,271.0
Sully County,South Dakota,46,119,205.0
Todd County,South Dakota,46,121,573.0
Tripp County,South Dakota,46,123,616.0
Turner County,South Dakota,46,125,911.0
Union County,South Dakota,46,127,1740.0
Walworth County,South Dakota,46,129,600.0
Yankton County,South Dakota,46,135,2970.0
Ziebach County,South Dakota,46,137,182.0
Jackson County,South Dakota,46,071,242.0
Anderson County,Tennessee,47,001,7311.0
Bedford County,Tennessee,47,003,2970.0
Benton County,Tennessee,47,005,909.0
Bledsoe County,Tennessee,47,007,651.0
Blount County,Tennessee,47,009,13732.0
Bradley County,Tennessee,47,011,9286.0
Campbell County,Tennessee,47,013,1909.0
Cannon County,Tennessee,47,015,873.0
Carroll County,Tennessee,47,017,1763.0
Carter County,Tennessee,47,019,4427.0
Cheatham County,Tennessee,47,021,3596.0
Chester County,Tennessee,47,023,997.0
Claiborne County,Tennessee,47,025,1683.0
Clay County,Tennessee,47,027,327.0
Cocke County,Tennessee,47,029,1659.0
Coffee County,Tennessee,47,031,4398.0
Crockett County,Tennessee,47,033,859.0
Cumberland County,Tennessee,47,035,5093.0
Davidson County,Tennessee,47,037,108196.0
Decatur County,Tennessee,47,039,610.0
DeKalb County,Tennessee,47,041,1252.0
Dickson County,Tennessee,47,043,3231.0
Dyer County,Tennessee,47,045,2837.0
Fayette County,Tennessee,47,047,4131.0
Fentress County,Tennessee,47,049,1004.0
Franklin County,Tennessee,47,051,3147.0
Gibson County,Tennessee,47,053,3689.0
Giles County,Tennessee,47,055,1897.0
Grainger County,Tennessee,47,057,1330.0
Greene County,Tennessee,47,059,4716.0
Grundy County,Tennessee,47,061,618.0
Hamblen County,Tennessee,47,063,4397.0
Hamilton County,Tennessee,47,065,46339.0
Hancock County,Tennessee,47,067,335.0
Hardeman County,Tennessee,47,069,1187.0
Hardin County,Tennessee,47,071,1436.0
Hawkins County,Tennessee,47,073,3566.0
Haywood County,Tennessee,47,075,911.0
Henderson County,Tennessee,47,077,1725.0
Henry County,Tennessee,47,079,1917.0
Hickman County,Tennessee,47,081,1299.0
Houston County,Tennessee,47,083,488.0
Humphreys County,Tennessee,47,085,928.0
Jackson County,Tennessee,47,087,392.0
Jefferson County,Tennessee,47,089,3473.0
Johnson County,Tennessee,47,091,867.0
Knox County,Tennessee,47,093,64540.0
Lake County,Tennessee,47,095,329.0
Lauderdale County,Tennessee,47,097,987.0
Lawrence County,Tennessee,47,099,1947.0
Lewis County,Tennessee,47,101,724.0
Lincoln County,Tennessee,47,103,2715.0
Loudon County,Tennessee,47,105,5784.0
McMinn County,Tennessee,47,107,3260.0
McNairy County,Tennessee,47,109,1375.0
Macon County,Tennessee,47,111,797.0
Madison County,Tennessee,47,113,10982.0
Marion County,Tennessee,47,115,1621.0
Marshall County,Tennessee,47,117,2260.0
Maury County,Tennessee,47,119,7696.0
Meigs County,Tennessee,47,121,392.0
Monroe County,Tennessee,47,123,2572.0
Montgomery County,Tennessee,47,125,20011.0
Moore County,Tennessee,47,127,542.0
Morgan County,Tennessee,47,129,725.0
Obion County,Tennessee,47,131,2164.0
Overton County,Tennessee,47,133,1381.0
Perry County,Tennessee,47,135,394.0
Pickett County,Tennessee,47,137,153.0
Polk County,Tennessee,47,139,759.0
Putnam County,Tennessee,47,141,7570.0
Rhea County,Tennessee,47,143,1791.0
Roane County,Tennessee,47,145,4435.0
Robertson County,Tennessee,47,147,5565.0
Rutherford County,Tennessee,47,149,38281.0
Scott County,Tennessee,47,151,674.0
Sequatchie County,Tennessee,47,153,826.0
Sevier County,Tennessee,47,155,7320.0
Shelby County,Tennessee,47,157,112670.0
Smith County,Tennessee,47,159,831.0
Stewart County,Tennessee,47,161,743.0
Sullivan County,Tennessee,47,163,14814.0
Sumner County,Tennessee,47,165,20190.0
Tipton County,Tennessee,47,167,3828.0
Trousdale County,Tennessee,47,169,521.0
Unicoi County,Tennessee,47,171,1039.0
Union County,Tennessee,47,173,870.0
Van Buren County,Tennessee,47,175,250.0
Warren County,Tennessee,47,177,2095.0
Washington County,Tennessee,47,179,15482.0
Wayne County,Tennessee,47,181,785.0
Weakley County,Tennessee,47,183,2898.0
White County,Tennessee,47,185,1428.0
Williamson County,Tennessee,47,187,48304.0
Wilson County,Tennessee,47,189,17100.0
Anderson County,Texas,48,001,3152.0
Andrews County,Texas,48,003,754.0
Angelina County,Texas,48,005,5877.0
Aransas County,Texas,48,007,2337.0
Archer County,Texas,48,009,1017.0
Armstrong County,Texas,48,011,213.0
Atascosa County,Texas,48,013,2788.0
Austin County,Texas,48,015,2901.0
Bailey County,Texas,48,017,333.0
Bandera County,Texas,48,019,2504.0
Bastrop County,Texas,48,021,6482.0
Baylor County,Texas,48,023,546.0
Bee County,Texas,48,025,1194.0
Bell County,Texas,48,027,30282.0
Bexar County,Texas,48,029,201468.0
Blanco County,Texas,48,031,1458.0
Bosque County,Texas,48,035,1599.0
Bowie County,Texas,48,037,7846.0
Brazoria County,Texas,48,039,40289.0
Brazos County,Texas,48,041,22975.0
Brewster County,Texas,48,043,1365.0
Briscoe County,Texas,48,045,208.0
Brooks County,Texas,48,047,409.0
Brown County,Texas,48,049,3334.0
Burleson County,Texas,48,051,1152.0
Burnet County,Texas,48,053,4851.0
Caldwell County,Texas,48,055,2651.0
Calhoun County,Texas,48,057,1443.0
Callahan County,Texas,48,059,967.0
Cameron County,Texas,48,061,28922.0
Camp County,Texas,48,063,826.0
Carson County,Texas,48,065,662.0
Cass County,Texas,48,067,2180.0
Castro County,Texas,48,069,429.0
Chambers County,Texas,48,071,3497.0
Cherokee County,Texas,48,073,4149.0
Childress County,Texas,48,075,495.0
Clay County,Texas,48,077,885.0
Cochran County,Texas,48,079,99.0
Coke County,Texas,48,081,361.0
Coleman County,Texas,48,083,586.0
Collin County,Texas,48,085,185636.0
Collingsworth County,Texas,48,087,235.0
Colorado County,Texas,48,089,1978.0
Comal County,Texas,48,091,19803.0
Comanche County,Texas,48,093,1135.0
Concho County,Texas,48,095,251.0
Cooke County,Texas,48,097,3776.0
Coryell County,Texas,48,099,5032.0
Cottle County,Texas,48,101,125.0
Crane County,Texas,48,103,261.0
Crockett County,Texas,48,105,201.0
Crosby County,Texas,48,107,376.0
Culberson County,Texas,48,109,84.0
Dallam County,Texas,48,111,413.0
Dallas County,Texas,48,113,301964.0
Dawson County,Texas,48,115,806.0
Deaf Smith County,Texas,48,117,1190.0
Delta County,Texas,48,119,462.0
Denton County,Texas,48,121,140442.0
DeWitt County,Texas,48,123,1579.0
Dickens County,Texas,48,125,159.0
Dimmit County,Texas,48,127,402.0
Donley County,Texas,48,129,259.0
Duval County,Texas,48,131,430.0
Eastland County,Texas,48,133,1286.0
Ector County,Texas,48,135,9817.0
Edwards County,Texas,48,137,309.0
Ellis County,Texas,48,139,15912.0
El Paso County,Texas,48,141,74860.0
Erath County,Texas,48,143,4448.0
Falls County,Texas,48,145,1050.0
Fannin County,Texas,48,147,2294.0
Fayette County,Texas,48,149,2277.0
Fisher County,Texas,48,151,374.0
Floyd County,Texas,48,153,505.0
Foard County,Texas,48,155,114.0
Fort Bend County,Texas,48,157,122699.0
Franklin County,Texas,48,159,953.0
Freestone County,Texas,48,161,1156.0
Frio County,Texas,48,163,655.0
Gaines County,Texas,48,165,770.0
Galveston County,Texas,48,167,39256.0
Garza County,Texas,48,169,330.0
Gillespie County,Texas,48,171,4505.0
Glasscock County,Texas,48,173,171.0
Goliad County,Texas,48,175,544.0
Gonzales County,Texas,48,177,1287.0
Gray County,Texas,48,179,1557.0
Grayson County,Texas,48,181,11028.0
Gregg County,Texas,48,183,11172.0
Grimes County,Texas,48,185,1642.0
Guadalupe County,Texas,48,187,16388.0
Hale County,Texas,48,189,2111.0
Hall County,Texas,48,191,178.0
Hamilton County,Texas,48,193,918.0
Hansford County,Texas,48,195,569.0
Hardeman County,Texas,48,197,306.0
Hardin County,Texas,48,199,4203.0
Harris County,Texas,48,201,538089.0
Harrison County,Texas,48,203,5549.0
Hartley County,Texas,48,205,643.0
Haskell County,Texas,48,207,417.0
Hays County,Texas,48,209,26571.0
Hemphill County,Texas,48,211,486.0
Henderson County,Texas,48,213,6621.0
Hidalgo County,Texas,48,215,56372.0
Hill County,Texas,48,217,2549.0
Hockley County,Texas,48,219,1504.0
Hood County,Texas,48,221,6977.0
Hopkins County,Texas,48,223,2623.0
Houston County,Texas,48,225,1787.0
Howard County,Texas,48,227,2273.0
Hudspeth County,Texas,48,229,137.0
Hunt County,Texas,48,231,6501.0
Hutchinson County,Texas,48,233,1540.0
Irion County,Texas,48,235,111.0
Jack County,Texas,48,237,474.0
Jackson County,Texas,48,239,1215.0
Jasper County,Texas,48,241,1775.0
Jeff Davis County,Texas,48,243,354.0
Jefferson County,Texas,48,245,21953.0
Jim Hogg County,Texas,48,247,258.0
Jim Wells County,Texas,48,249,2095.0
Johnson County,Texas,48,251,13109.0
Jones County,Texas,48,253,1304.0
Karnes County,Texas,48,255,942.0
Kaufman County,Texas,48,257,9478.0
Kendall County,Texas,48,259,7364.0
Kerr County,Texas,48,265,5942.0
Kimble County,Texas,48,267,415.0
Kinney County,Texas,48,271,280.0
Kleberg County,Texas,48,273,2996.0
Knox County,Texas,48,275,347.0
Lamar County,Texas,48,277,3819.0
Lamb County,Texas,48,279,1087.0
Lampasas County,Texas,48,281,1859.0
La Salle County,Texas,48,283,473.0
Lavaca County,Texas,48,285,1599.0
Lee County,Texas,48,287,1331.0
Leon County,Texas,48,289,1435.0
Liberty County,Texas,48,291,3769.0
Limestone County,Texas,48,293,1655.0
Lipscomb County,Texas,48,295,323.0
Live Oak County,Texas,48,297,723.0
Llano County,Texas,48,299,2906.0
Lubbock County,Texas,48,303,30155.0
Lynn County,Texas,48,305,519.0
McCulloch County,Texas,48,307,615.0
McLennan County,Texas,48,309,21012.0
Madison County,Texas,48,313,934.0
Marion County,Texas,48,315,618.0
Martin County,Texas,48,317,452.0
Mason County,Texas,48,319,540.0
Matagorda County,Texas,48,321,2640.0
Maverick County,Texas,48,323,2643.0
Medina County,Texas,48,325,4166.0
Menard County,Texas,48,327,121.0
Midland County,Texas,48,329,18152.0
Milam County,Texas,48,331,1794.0
Mills County,Texas,48,333,495.0
Mitchell County,Texas,48,335,542.0
Montague County,Texas,48,337,1469.0
Montgomery County,Texas,48,339,73435.0
Moore County,Texas,48,341,1322.0
Morris County,Texas,48,343,1007.0
Motley County,Texas,48,345,103.0
Nacogdoches County,Texas,48,347,5654.0
Navarro County,Texas,48,349,3301.0
Newton County,Texas,48,351,524.0
Nolan County,Texas,48,353,888.0
Nueces County,Texas,48,355,30331.0
Ochiltree County,Texas,48,357,773.0
Oldham County,Texas,48,359,232.0
Orange County,Texas,48,361,6217.0
Palo Pinto County,Texas,48,363,2010.0
Panola County,Texas,48,365,1577.0
Parker County,Texas,48,367,15543.0
Parmer County,Texas,48,369,659.0
Pecos County,Texas,48,371,672.0
Polk County,Texas,48,373,2886.0
Potter County,Texas,48,375,7772.0
Presidio County,Texas,48,377,630.0
Rains County,Texas,48,379,499.0
Randall County,Texas,48,381,17114.0
Reagan County,Texas,48,383,204.0
Real County,Texas,48,385,417.0
Red River County,Texas,48,387,942.0
Reeves County,Texas,48,389,851.0
Refugio County,Texas,48,391,401.0
Robertson County,Texas,48,395,1346.0
Rockwall County,Texas,48,397,14290.0
Runnels County,Texas,48,399,1014.0
Rusk County,Texas,48,401,3653.0
Sabine County,Texas,48,403,589.0
San Augustine County,Texas,48,405,497.0
San Jacinto County,Texas,48,407,1405.0
San Patricio County,Texas,48,409,4333.0
San Saba County,Texas,48,411,439.0
Schleicher County,Texas,48,413,259.0
Scurry County,Texas,48,415,1254.0
Shackelford County,Texas,48,417,462.0
Shelby County,Texas,48,419,1653.0
Sherman County,Texas,48,421,353.0
Smith County,Texas,48,423,24358.0
Somervell County,Texas,48,425,833.0
Starr County,Texas,48,427,2257.0
Stephens County,Texas,48,429,770.0
Sterling County,Texas,48,431,130.0
Stonewall County,Texas,48,433,82.0
Sutton County,Texas,48,435,351.0
Swisher County,Texas,48,437,548.0
Tarrant County,Texas,48,439,255467.0
Taylor County,Texas,48,441,13533.0
Terry County,Texas,48,445,652.0
Throckmorton County,Texas,48,447,180.0
Titus County,Texas,48,449,1878.0
Tom Green County,Texas,48,451,11099.0
Travis County,Texas,48,453,227391.0
Trinity County,Texas,48,455,951.0
Tyler County,Texas,48,457,1293.0
Upshur County,Texas,48,459,3047.0
Upton County,Texas,48,461,126.0
Uvalde County,Texas,48,463,1833.0
Val Verde County,Texas,48,465,3635.0
Van Zandt County,Texas,48,467,4166.0
Victoria County,Texas,48,469,7764.0
Walker County,Texas,48,471,6204.0
Waller County,Texas,48,473,3423.0
Ward County,Texas,48,475,686.0
Washington County,Texas,48,477,3640.0
Webb County,Texas,48,479,17812.0
Wharton County,Texas,48,481,2460.0
Wheeler County,Texas,48,483,415.0
Wichita County,Texas,48,485,12481.0
Wilbarger County,Texas,48,487,1019.0
Willacy County,Texas,48,489,945.0
Williamson County,Texas,48,491,85385.0
Wilson County,Texas,48,493,4070.0
Winkler County,Texas,48,495,369.0
Wise County,Texas,48,497,5374.0
Wood County,Texas,48,499,3727.0
Yoakum County,Texas,48,501,614.0
Young County,Texas,48,503,1569.0
Zapata County,Texas,48,505,426.0
Zavala County,Texas,48,507,459.0
Beaver County,Utah,49,001,580.0
Box Elder County,Utah,49,003,4581.0
Cache County,Utah,49,005,14418.0
Carbon County,Utah,49,007,1494.0
Daggett County,Utah,49,009,53.0
Davis County,Utah,49,011,46287.0
Duchesne County,Utah,49,013,1165.0
Emery County,Utah,49,015,680.0
Garfield County,Utah,49,017,487.0
Grand County,Utah,49,019,1249.0
Iron County,Utah,49,021,5092.0
Juab County,Utah,49,023,714.0
Kane County,Utah,49,025,775.0
Millard County,Utah,49,027,1122.0
Morgan County,Utah,49,029,1533.0
Piute County,Utah,49,031,216.0
Rich County,Utah,49,033,213.0
Salt Lake County,Utah,49,035,141684.0
San Juan County,Utah,49,037,957.0
Sanpete County,Utah,49,039,2154.0
Sevier County,Utah,49,041,1334.0
Summit County,Utah,49,043,8072.0
Tooele County,Utah,49,045,5574.0
Uintah County,Utah,49,047,2307.0
Utah County,Utah,49,049,72005.0
Wasatch County,Utah,49,051,4109.0
Washington County,Utah,49,053,16227.0
Wayne County,Utah,49,055,347.0
Weber County,Utah,49,057,23458.0
Addison County,Vermont,50,001,5286.0
Bennington County,Vermont,50,003,5472.0
Caledonia County,Vermont,50,005,3563.0
Chittenden County,Vermont,50,007,30655.0
Essex County,Vermont,50,009,476.0
Franklin County,Vermont,50,011,5236.0
Grand Isle County,Vermont,50,013,1042.0
