County,State,State_FIPS,County_FIPS,bachelors_degree
Essex County,Vermont,50,009,441.0
Franklin County,Vermont,50,011,5409.0
Grand Isle County,Vermont,50,013,1154.0
Lamoille County,Vermont,50,015,3999.0
Orange County,Vermont,50,017,3392.0
Orleans County,Vermont,50,019,2581.0
Rutland County,Vermont,50,021,8259.0
Washington County,Vermont,50,023,9782.0
Windham County,Vermont,50,025,6950.0
Windsor County,Vermont,50,027,8601.0
Accomack County,Virginia,51,001,2619.0
Amelia County,Virginia,51,007,873.0
Amherst County,Virginia,51,009,2920.0
Appomattox County,Virginia,51,011,1320.0
Arlington County,Virginia,51,013,60173.0
Bath County,Virginia,51,017,387.0
Bland County,Virginia,51,021,642.0
Botetourt County,Virginia,51,023,4313.0
Brunswick County,Virginia,51,025,1089.0
Buchanan County,Virginia,51,027,1108.0
Buckingham County,Virginia,51,029,884.0
Campbell County,Virginia,51,031,5941.0
Caroline County,Virginia,51,033,2966.0
Carroll County,Virginia,51,035,2177.0
Charles City County,Virginia,51,036,455.0
Charlotte County,Virginia,51,037,612.0
Chesterfield County,Virginia,51,041,56635.0
Clarke County,Virginia,51,043,1669.0
Craig County,Virginia,51,045,551.0
Culpeper County,Virginia,51,047,5113.0
Cumberland County,Virginia,51,049,658.0
Dickenson County,Virginia,51,051,696.0
Dinwiddie County,Virginia,51,053,2234.0
Essex County,Virginia,51,057,941.0
Fauquier County,Virginia,51,061,10761.0
Floyd County,Virginia,51,063,1521.0
Fluvanna County,Virginia,51,065,3637.0
Franklin County,Virginia,51,067,5082.0
Frederick County,Virginia,51,069,9665.0
Giles County,Virginia,51,071,1360.0
Gloucester County,Virginia,51,073,3599.0
Goochland County,Virginia,51,075,4222.0
Grayson County,Virginia,51,077,1130.0
Greene County,Virginia,51,079,1971.0
Hanover County,Virginia,51,085,18675.0
Henrico County,Virginia,51,087,59255.0
Henry County,Virginia,51,089,3149.0
Highland County,Virginia,51,091,252.0
Isle of Wight County,Virginia,51,093,4232.0
King and Queen County,Virginia,51,097,671.0
King George County,Virginia,51,099,3729.0
King William County,Virginia,51,101,1650.0
Lancaster County,Virginia,51,103,1384.0
Lee County,Virginia,51,105,1477.0
Loudoun County,Virginia,51,107,86622.0
Louisa County,Virginia,51,109,3767.0
Lunenburg County,Virginia,51,111,709.0
Madison County,Virginia,51,113,1457.0
Mathews County,Virginia,51,115,1221.0
Mecklenburg County,Virginia,51,117,2860.0
Middlesex County,Virginia,51,119,1104.0
Montgomery County,Virginia,51,121,12275.0
Nelson County,Virginia,51,125,1918.0
New Kent County,Virginia,51,127,2673.0
Northampton County,Virginia,51,131,1180.0
Northumberland County,Virginia,51,133,1704.0
Nottoway County,Virginia,51,135,929.0
Orange County,Virginia,51,137,3666.0
Page County,Virginia,51,139,1566.0
Patrick County,Virginia,51,141,1143.0
Powhatan County,Virginia,51,145,4351.0
Prince Edward County,Virginia,51,147,1804.0
Prince George County,Virginia,51,149,4279.0
Pulaski County,Virginia,51,155,3192.0
Rappahannock County,Virginia,51,157,1050.0
Richmond County,Virginia,51,159,665.0
Roanoke County,Virginia,51,161,15109.0
Russell County,Virginia,51,167,1946.0
Scott County,Virginia,51,169,1574.0
Shenandoah County,Virginia,51,171,4154.0
Smyth County,Virginia,51,173,1987.0
Stafford County,Virginia,51,179,21350.0
Surry County,Virginia,51,181,546.0
Sussex County,Virginia,51,183,682.0
Tazewell County,Virginia,51,185,3057.0
Warren County,Virginia,51,187,3963.0
Washington County,Virginia,51,191,5459.0
Westmoreland County,Virginia,51,193,1720.0
Wise County,Virginia,51,195,2451.0
Wythe County,Virginia,51,197,2382.0
Alexandria City,Virginia,51,510,34226.0
Bristol City,Virginia,51,520,1802.0
Chesapeake City,Virginia,51,550,32013.0
Colonial Heights City,Virginia,51,570,1996.0
Covington City,Virginia,51,580,414.0
Falls Church City,Virginia,51,610,3335.0
Galax City,Virginia,51,640,365.0
Hampton City,Virginia,51,650,14641.0
Hopewell City,Virginia,51,670,1377.0
Lexington City,Virginia,51,678,657.0
Lynchburg City,Virginia,51,680,8963.0
Martinsville City,Virginia,51,690,1266.0
Norfolk City,Virginia,51,710,25898.0
Norton City,Virginia,51,720,320.0
Petersburg City,Virginia,51,730,2363.0
Poquoson City,Virginia,51,735,1836.0
Portsmouth City,Virginia,51,740,8784.0
Radford City,Virginia,51,750,1647.0
Richmond City,Virginia,51,760,35183.0
Roanoke City,Virginia,51,770,10586.0
Salem City,Virginia,51,775,3046.0
Suffolk City,Virginia,51,800,9960.0
Virginia Beach City,Virginia,51,810,68906.0
Winchester City,Virginia,51,840,3492.0
Fairfax County,Virginia,51,059,240151.0
Fairfax City,Virginia,51,600,4979.0
Rockingham County,Virginia,51,165,8348.0
Harrisonburg City,Virginia,51,660,5489.0
James City County,Virginia,51,095,14465.0
Williamsburg City,Virginia,51,830,1953.0
Prince William County,Virginia,51,153,69487.0
Manassas City,Virginia,51,683,4928.0
Manassas Park City,Virginia,51,685,2044.0
Rockbridge County,Virginia,51,163,2575.0
Buena Vista City,Virginia,51,530,332.0
Spotsylvania County,Virginia,51,177,16629.0
Fredericksburg City,Virginia,51,630,4064.0
Augusta County,Virginia,51,015,8209.0
Staunton City,Virginia,51,790,3338.0
Waynesboro City,Virginia,51,820,2145.0
Pittsylvania County,Virginia,51,143,4169.0
Danville City,Virginia,51,590,3303.0
Greensville County,Virginia,51,081,509.0
Emporia City,Virginia,51,595,373.0
Albemarle County,Virginia,51,003,19727.0
Charlottesville City,Virginia,51,540,7638.0
Bedford County,Virginia,51,019,9901.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,2543.0
Southampton County,Virginia,51,175,1581.0
Franklin City,Virginia,51,620,751.0
Alleghany County,Virginia,51,005,1172.0
York County,Virginia,51,199,10923.0
Newport News City,Virginia,51,700,18774.0
Adams County,Washington,53,001,992.0
Asotin County,Washington,53,003,2248.0
Benton County,Washington,53,005,23060.0
Chelan County,Washington,53,007,8106.0
Clallam County,Washington,53,009,8761.0
Clark County,Washington,53,011,61303.0
Columbia County,Washington,53,013,494.0
Cowlitz County,Washington,53,015,7409.0
Douglas County,Washington,53,017,3543.0
Ferry County,Washington,53,019,687.0
Franklin County,Washington,53,021,5780.0
Garfield County,Washington,53,023,299.0
Grant County,Washington,53,025,6770.0
Grays Harbor County,Washington,53,027,5506.0
Island County,Washington,53,029,12086.0
Jefferson County,Washington,53,031,5881.0
King County,Washington,53,033,476448.0
Kitsap County,Washington,53,035,37550.0
Kittitas County,Washington,53,037,6157.0
Klickitat County,Washington,53,039,2991.0
Lewis County,Washington,53,041,5664.0
Lincoln County,Washington,53,043,1171.0
Mason County,Washington,53,045,5647.0
Okanogan County,Washington,53,047,3614.0
Pacific County,Washington,53,049,1922.0
Pend Oreille County,Washington,53,051,1351.0
Pierce County,Washington,53,053,100097.0
San Juan County,Washington,53,055,3815.0
Skagit County,Washington,53,057,14768.0
Skamania County,Washington,53,059,1197.0
Snohomish County,Washington,53,061,118396.0
Spokane County,Washington,53,063,64645.0
Stevens County,Washington,53,065,3654.0
Thurston County,Washington,53,067,42893.0
Wahkiakum County,Washington,53,069,344.0
Walla Walla County,Washington,53,071,6946.0
Whatcom County,Washington,53,073,31589.0
Whitman County,Washington,53,075,6083.0
Yakima County,Washington,53,077,14754.0
Barbour County,West Virginia,54,001,1199.0
Berkeley County,West Virginia,54,003,10900.0
Boone County,West Virginia,54,005,785.0
Braxton County,West Virginia,54,007,1094.0
Brooke County,West Virginia,54,009,2005.0
Cabell County,West Virginia,54,011,9278.0
Calhoun County,West Virginia,54,013,443.0
Clay County,West Virginia,54,015,384.0
Doddridge County,West Virginia,54,017,764.0
Fayette County,West Virginia,54,019,3409.0
Gilmer County,West Virginia,54,021,520.0
Grant County,West Virginia,54,023,769.0
Greenbrier County,West Virginia,54,025,3369.0
Hampshire County,West Virginia,54,027,1245.0
Hancock County,West Virginia,54,029,2604.0
Hardy County,West Virginia,54,031,853.0
Harrison County,West Virginia,54,033,6793.0
Jackson County,West Virginia,54,035,2242.0
Jefferson County,West Virginia,54,037,7272.0
Kanawha County,West Virginia,54,039,19321.0
Lewis County,West Virginia,54,041,904.0
Lincoln County,West Virginia,54,043,886.0
Logan County,West Virginia,54,045,1377.0
McDowell County,West Virginia,54,047,427.0
Marion County,West Virginia,54,049,5762.0
Marshall County,West Virginia,54,051,2676.0
Mason County,West Virginia,54,053,1650.0
Mercer County,West Virginia,54,055,5570.0
Mineral County,West Virginia,54,057,1606.0
Mingo County,West Virginia,54,059,857.0
Monongalia County,West Virginia,54,061,13782.0
Monroe County,West Virginia,54,063,870.0
Morgan County,West Virginia,54,065,1250.0
Nicholas County,West Virginia,54,067,1590.0
Ohio County,West Virginia,54,069,5666.0
Pendleton County,West Virginia,54,071,426.0
Pleasants County,West Virginia,54,073,436.0
Pocahontas County,West Virginia,54,075,693.0
Preston County,West Virginia,54,077,2104.0
Putnam County,West Virginia,54,079,6613.0
Raleigh County,West Virginia,54,081,6271.0
Randolph County,West Virginia,54,083,1941.0
Ritchie County,West Virginia,54,085,434.0
Roane County,West Virginia,54,087,753.0
Summers County,West Virginia,54,089,820.0
Taylor County,West Virginia,54,091,1548.0
Tucker County,West Virginia,54,093,559.0
Tyler County,West Virginia,54,095,597.0
Upshur County,West Virginia,54,097,1683.0
Wayne County,West Virginia,54,099,2674.0
Webster County,West Virginia,54,101,290.0
Wetzel County,West Virginia,54,103,925.0
Wirt County,West Virginia,54,105,227.0
Wood County,West Virginia,54,107,8110.0
Wyoming County,West Virginia,54,109,806.0
Adams County,Wisconsin,55,001,1333.0
Ashland County,Wisconsin,55,003,1421.0
Barron County,Wisconsin,55,005,4293.0
Bayfield County,Wisconsin,55,007,2262.0
Brown County,Wisconsin,55,009,35741.0
Buffalo County,Wisconsin,55,011,1121.0
Burnett County,Wisconsin,55,013,1611.0
Calumet County,Wisconsin,55,015,7325.0
Chippewa County,Wisconsin,55,017,6268.0
Clark County,Wisconsin,55,019,1762.0
Columbia County,Wisconsin,55,021,6570.0
Crawford County,Wisconsin,55,023,1448.0
Dane County,Wisconsin,55,025,105533.0
Dodge County,Wisconsin,55,027,7317.0
Door County,Wisconsin,55,029,4349.0
Douglas County,Wisconsin,55,031,4966.0
Dunn County,Wisconsin,55,033,4890.0
Eau Claire County,Wisconsin,55,035,13277.0
Florence County,Wisconsin,55,037,467.0
Fond du Lac County,Wisconsin,55,039,11354.0
Forest County,Wisconsin,55,041,643.0
Grant County,Wisconsin,55,043,4631.0
Green County,Wisconsin,55,045,4015.0
Green Lake County,Wisconsin,55,047,1764.0
Iowa County,Wisconsin,55,049,2588.0
Iron County,Wisconsin,55,051,638.0
Jackson County,Wisconsin,55,053,1319.0
Jefferson County,Wisconsin,55,055,10081.0
Juneau County,Wisconsin,55,057,1862.0
Kenosha County,Wisconsin,55,059,19011.0
Kewaunee County,Wisconsin,55,061,2154.0
La Crosse County,Wisconsin,55,063,16226.0
Lafayette County,Wisconsin,55,065,1441.0
Langlade County,Wisconsin,55,067,1428.0
Lincoln County,Wisconsin,55,069,2613.0
Manitowoc County,Wisconsin,55,071,8182.0
Marathon County,Wisconsin,55,073,16255.0
Marinette County,Wisconsin,55,075,3204.0
Marquette County,Wisconsin,55,077,1144.0
Menominee County,Wisconsin,55,078,257.0
Milwaukee County,Wisconsin,55,079,121579.0
Monroe County,Wisconsin,55,081,4262.0
Oconto County,Wisconsin,55,083,3131.0
Oneida County,Wisconsin,55,085,4778.0
Outagamie County,Wisconsin,55,087,25259.0
Ozaukee County,Wisconsin,55,089,18187.0
Pepin County,Wisconsin,55,091,684.0
Pierce County,Wisconsin,55,093,4908.0
Polk County,Wisconsin,55,095,4337.0
Portage County,Wisconsin,55,097,9919.0
Price County,Wisconsin,55,099,1307.0
Racine County,Wisconsin,55,101,21978.0
Richland County,Wisconsin,55,103,1457.0
Rock County,Wisconsin,55,105,15817.0
Rusk County,Wisconsin,55,107,1092.0
Saint Croix County,Wisconsin,55,109,13969.0
Sauk County,Wisconsin,55,111,7256.0
Sawyer County,Wisconsin,55,113,1822.0
Shawano County,Wisconsin,55,115,2980.0
Sheboygan County,Wisconsin,55,117,13472.0
Taylor County,Wisconsin,55,119,1437.0
Trempealeau County,Wisconsin,55,121,2798.0
Vernon County,Wisconsin,55,123,2923.0
Vilas County,Wisconsin,55,125,2966.0
Walworth County,Wisconsin,55,127,12145.0
Washburn County,Wisconsin,55,129,1787.0
Washington County,Wisconsin,55,131,20565.0
Waukesha County,Wisconsin,55,133,80217.0
Waupaca County,Wisconsin,55,135,5086.0
Waushara County,Wisconsin,55,137,1843.0
Winnebago County,Wisconsin,55,139,22385.0
Wood County,Wisconsin,55,141,7100.0
Albany County,Wyoming,56,001,5806.0
Big Horn County,Wyoming,56,003,1104.0
Campbell County,Wyoming,56,005,4506.0
Carbon County,Wyoming,56,007,1535.0
Converse County,Wyoming,56,009,1109.0
Crook County,Wyoming,56,011,805.0
Fremont County,Wyoming,56,013,4068.0
Goshen County,Wyoming,56,015,1436.0
Hot Springs County,Wyoming,56,017,515.0
Johnson County,Wyoming,56,019,1192.0
Laramie County,Wyoming,56,021,12155.0
Lincoln County,Wyoming,56,023,2052.0
Natrona County,Wyoming,56,025,7920.0
Niobrara County,Wyoming,56,027,229.0
Park County,Wyoming,56,029,3965.0
Platte County,Wyoming,56,031,888.0
Sheridan County,Wyoming,56,033,3427.0
Sublette County,Wyoming,56,035,1318.0
Sweetwater County,Wyoming,56,037,4298.0
Teton County,Wyoming,56,039,6488.0
Uinta County,Wyoming,56,041,1356.0
Washakie County,Wyoming,56,043,849.0
Weston County,Wyoming,56,045,676.0
