County,State,State_FIPS,County_FIPS,some_college_less_1_year
Florence County,South Carolina,45,041,4335
Georgetown County,South Carolina,45,043,1946
Greenville County,South Carolina,45,045,17773
Greenwood County,South Carolina,45,047,2514
Hampton County,South Carolina,45,049,724
Horry County,South Carolina,45,051,12512
Jasper County,South Carolina,45,053,691
Kershaw County,South Carolina,45,055,2523
Lancaster County,South Carolina,45,057,3779
Laurens County,South Carolina,45,059,2756
Lee County,South Carolina,45,061,537
Lexington County,South Carolina,45,063,10860
McCormick County,South Carolina,45,065,461
Marion County,South Carolina,45,067,899
Marlboro County,South Carolina,45,069,1065
Newberry County,South Carolina,45,071,1127
Oconee County,South Carolina,45,073,3289
Orangeburg County,South Carolina,45,075,2692
Pickens County,South Carolina,45,077,4846
Richland County,South Carolina,45,079,14397
Saluda County,South Carolina,45,081,757
Spartanburg County,South Carolina,45,083,12721
Sumter County,South Carolina,45,085,5052
Union County,South Carolina,45,087,1360
Williamsburg County,South Carolina,45,089,1003
York County,South Carolina,45,091,8643
Aurora County,South Dakota,46,003,80
Beadle County,South Dakota,46,005,826
Bennett County,South Dakota,46,007,95
Bon Homme County,South Dakota,46,009,255
Brookings County,South Dakota,46,011,643
Brown County,South Dakota,46,013,1344
Brule County,South Dakota,46,015,167
Buffalo County,South Dakota,46,017,49
Butte County,South Dakota,46,019,498
Campbell County,South Dakota,46,021,61
Charles Mix County,South Dakota,46,023,332
Clark County,South Dakota,46,025,184
Clay County,South Dakota,46,027,399
Codington County,South Dakota,46,029,1451
Corson County,South Dakota,46,031,101
Custer County,South Dakota,46,033,374
Davison County,South Dakota,46,035,778
Day County,South Dakota,46,037,257
Deuel County,South Dakota,46,039,134
Dewey County,South Dakota,46,041,134
Douglas County,South Dakota,46,043,71
Edmunds County,South Dakota,46,045,161
Fall River County,South Dakota,46,047,365
Faulk County,South Dakota,46,049,59
Grant County,South Dakota,46,051,260
Gregory County,South Dakota,46,053,180
Haakon County,South Dakota,46,055,95
Hamlin County,South Dakota,46,057,204
Hand County,South Dakota,46,059,200
Hanson County,South Dakota,46,061,88
Harding County,South Dakota,46,063,62
Hughes County,South Dakota,46,065,861
Hutchinson County,South Dakota,46,067,220
Hyde County,South Dakota,46,069,44
Jerauld County,South Dakota,46,073,108
Jones County,South Dakota,46,075,96
Kingsbury County,South Dakota,46,077,200
Lake County,South Dakota,46,079,445
Lawrence County,South Dakota,46,081,1093
Lincoln County,South Dakota,46,083,1712
Lyman County,South Dakota,46,085,91
McCook County,South Dakota,46,087,215
McPherson County,South Dakota,46,089,64
Marshall County,South Dakota,46,091,168
Meade County,South Dakota,46,093,1434
Mellette County,South Dakota,46,095,147
Miner County,South Dakota,46,097,120
Minnehaha County,South Dakota,46,099,7235
Moody County,South Dakota,46,101,288
Pennington County,South Dakota,46,103,4661
Perkins County,South Dakota,46,105,175
Potter County,South Dakota,46,107,92
Roberts County,South Dakota,46,109,286
Sanborn County,South Dakota,46,111,72
Shannon County,South Dakota,46,113,299
Spink County,South Dakota,46,115,307
Stanley County,South Dakota,46,117,165
Sully County,South Dakota,46,119,30
Todd County,South Dakota,46,121,522
Tripp County,South Dakota,46,123,219
Turner County,South Dakota,46,125,366
Union County,South Dakota,46,127,634
Walworth County,South Dakota,46,129,279
Yankton County,South Dakota,46,135,1115
Ziebach County,South Dakota,46,137,38
Jackson County,South Dakota,46,071,173
Anderson County,Tennessee,47,001,3515
Bedford County,Tennessee,47,003,1561
Benton County,Tennessee,47,005,788
Bledsoe County,Tennessee,47,007,468
Blount County,Tennessee,47,009,6266
Bradley County,Tennessee,47,011,4899
Campbell County,Tennessee,47,013,1368
Cannon County,Tennessee,47,015,580
Carroll County,Tennessee,47,017,1145
Carter County,Tennessee,47,019,2461
Cheatham County,Tennessee,47,021,1611
Chester County,Tennessee,47,023,845
Claiborne County,Tennessee,47,025,1098
Clay County,Tennessee,47,027,191
Cocke County,Tennessee,47,029,1355
Coffee County,Tennessee,47,031,2829
Crockett County,Tennessee,47,033,703
Cumberland County,Tennessee,47,035,2915
Davidson County,Tennessee,47,037,21485
Decatur County,Tennessee,47,039,618
DeKalb County,Tennessee,47,041,981
Dickson County,Tennessee,47,043,2176
Dyer County,Tennessee,47,045,1710
Fayette County,Tennessee,47,047,1797
Fentress County,Tennessee,47,049,604
Franklin County,Tennessee,47,051,1797
Gibson County,Tennessee,47,053,2621
Giles County,Tennessee,47,055,1194
Grainger County,Tennessee,47,057,873
Greene County,Tennessee,47,059,3063
Grundy County,Tennessee,47,061,282
Hamblen County,Tennessee,47,063,2849
Hamilton County,Tennessee,47,065,16388
Hancock County,Tennessee,47,067,241
Hardeman County,Tennessee,47,069,1176
Hardin County,Tennessee,47,071,933
Hawkins County,Tennessee,47,073,2695
Haywood County,Tennessee,47,075,700
Henderson County,Tennessee,47,077,1387
Henry County,Tennessee,47,079,1741
Hickman County,Tennessee,47,081,1160
Houston County,Tennessee,47,083,394
Humphreys County,Tennessee,47,085,1093
Jackson County,Tennessee,47,087,425
Jefferson County,Tennessee,47,089,2941
Johnson County,Tennessee,47,091,830
Knox County,Tennessee,47,093,19640
Lake County,Tennessee,47,095,243
Lauderdale County,Tennessee,47,097,1173
Lawrence County,Tennessee,47,099,2025
Lewis County,Tennessee,47,101,542
Lincoln County,Tennessee,47,103,1352
Loudon County,Tennessee,47,105,2487
McMinn County,Tennessee,47,107,2066
McNairy County,Tennessee,47,109,1123
Macon County,Tennessee,47,111,1020
Madison County,Tennessee,47,113,4047
Marion County,Tennessee,47,115,1201
Marshall County,Tennessee,47,117,1421
Maury County,Tennessee,47,119,4553
Meigs County,Tennessee,47,121,510
Monroe County,Tennessee,47,123,1863
Montgomery County,Tennessee,47,125,8492
Moore County,Tennessee,47,127,343
Morgan County,Tennessee,47,129,982
Obion County,Tennessee,47,131,1373
Overton County,Tennessee,47,133,798
Perry County,Tennessee,47,135,245
Pickett County,Tennessee,47,137,155
Polk County,Tennessee,47,139,671
Putnam County,Tennessee,47,141,2478
Rhea County,Tennessee,47,143,1547
Roane County,Tennessee,47,145,2989
Robertson County,Tennessee,47,147,3323
Rutherford County,Tennessee,47,149,10674
Scott County,Tennessee,47,151,731
Sequatchie County,Tennessee,47,153,569
Sevier County,Tennessee,47,155,4646
Shelby County,Tennessee,47,157,33007
Smith County,Tennessee,47,159,728
Stewart County,Tennessee,47,161,864
Sullivan County,Tennessee,47,163,7529
Sumner County,Tennessee,47,165,8845
Tipton County,Tennessee,47,167,3215
Trousdale County,Tennessee,47,169,388
Unicoi County,Tennessee,47,171,787
Union County,Tennessee,47,173,702
Van Buren County,Tennessee,47,175,204
Warren County,Tennessee,47,177,1646
Washington County,Tennessee,47,179,4639
Wayne County,Tennessee,47,181,700
Weakley County,Tennessee,47,183,1155
White County,Tennessee,47,185,1010
Williamson County,Tennessee,47,187,5878
Wilson County,Tennessee,47,189,5401
Anderson County,Texas,48,001,2695
Andrews County,Texas,48,003,817
Angelina County,Texas,48,005,5395
Aransas County,Texas,48,007,1427
Archer County,Texas,48,009,372
Armstrong County,Texas,48,011,99
Atascosa County,Texas,48,013,1467
Austin County,Texas,48,015,899
Bailey County,Texas,48,017,152
Bandera County,Texas,48,019,1054
Bastrop County,Texas,48,021,3891
Baylor County,Texas,48,023,206
Bee County,Texas,48,025,1587
Bell County,Texas,48,027,16103
Bexar County,Texas,48,029,73058
Blanco County,Texas,48,031,570
Bosque County,Texas,48,035,1051
Bowie County,Texas,48,037,5126
Brazoria County,Texas,48,039,13424
Brazos County,Texas,48,041,5190
Brewster County,Texas,48,043,315
Briscoe County,Texas,48,045,62
Brooks County,Texas,48,047,144
Brown County,Texas,48,049,1649
Burleson County,Texas,48,051,902
Burnet County,Texas,48,053,2352
Caldwell County,Texas,48,055,1466
Calhoun County,Texas,48,057,1052
Callahan County,Texas,48,059,715
Cameron County,Texas,48,061,10402
Camp County,Texas,48,063,738
Carson County,Texas,48,065,282
Cass County,Texas,48,067,1954
Castro County,Texas,48,069,177
Chambers County,Texas,48,071,1801
Cherokee County,Texas,48,073,2037
Childress County,Texas,48,075,404
Clay County,Texas,48,077,521
Cochran County,Texas,48,079,142
Coke County,Texas,48,081,157
Coleman County,Texas,48,083,364
Collin County,Texas,48,085,28660
Collingsworth County,Texas,48,087,115
Colorado County,Texas,48,089,954
Comal County,Texas,48,091,5283
Comanche County,Texas,48,093,474
Concho County,Texas,48,095,195
Cooke County,Texas,48,097,1794
Coryell County,Texas,48,099,4202
Cottle County,Texas,48,101,118
Crane County,Texas,48,103,171
Crockett County,Texas,48,105,40
Crosby County,Texas,48,107,255
Culberson County,Texas,48,109,54
Dallam County,Texas,48,111,315
Dallas County,Texas,48,113,79417
Dawson County,Texas,48,115,752
Deaf Smith County,Texas,48,117,610
Delta County,Texas,48,119,191
Denton County,Texas,48,121,27131
DeWitt County,Texas,48,123,1040
Dickens County,Texas,48,125,109
Dimmit County,Texas,48,127,202
Donley County,Texas,48,129,169
Duval County,Texas,48,131,510
Eastland County,Texas,48,133,792
Ector County,Texas,48,135,6510
Edwards County,Texas,48,137,42
Ellis County,Texas,48,139,8309
El Paso County,Texas,48,141,26639
Erath County,Texas,48,143,1200
Falls County,Texas,48,145,802
Fannin County,Texas,48,147,1631
Fayette County,Texas,48,149,969
Fisher County,Texas,48,151,223
Floyd County,Texas,48,153,259
Foard County,Texas,48,155,44
Fort Bend County,Texas,48,157,17692
Franklin County,Texas,48,159,472
Freestone County,Texas,48,161,1180
Frio County,Texas,48,163,605
Gaines County,Texas,48,165,465
Galveston County,Texas,48,167,13513
Garza County,Texas,48,169,212
Gillespie County,Texas,48,171,1327
Glasscock County,Texas,48,173,49
Goliad County,Texas,48,175,422
Gonzales County,Texas,48,177,627
Gray County,Texas,48,179,1371
Grayson County,Texas,48,181,7159
Gregg County,Texas,48,183,5971
Grimes County,Texas,48,185,1100
Guadalupe County,Texas,48,187,6435
Hale County,Texas,48,189,1499
Hall County,Texas,48,191,154
Hamilton County,Texas,48,193,518
Hansford County,Texas,48,195,156
Hardeman County,Texas,48,197,140
Hardin County,Texas,48,199,3042
Harris County,Texas,48,201,132177
Harrison County,Texas,48,203,3587
Hartley County,Texas,48,205,336
Haskell County,Texas,48,207,317
Hays County,Texas,48,209,5825
Hemphill County,Texas,48,211,249
Henderson County,Texas,48,213,4316
Hidalgo County,Texas,48,215,18704
Hill County,Texas,48,217,1948
Hockley County,Texas,48,219,1232
Hood County,Texas,48,221,3257
Hopkins County,Texas,48,223,1336
Houston County,Texas,48,225,1209
Howard County,Texas,48,227,2504
Hudspeth County,Texas,48,229,84
Hunt County,Texas,48,231,4121
Hutchinson County,Texas,48,233,1488
Irion County,Texas,48,235,93
Jack County,Texas,48,237,438
Jackson County,Texas,48,239,358
Jasper County,Texas,48,241,1998
Jeff Davis County,Texas,48,243,43
Jefferson County,Texas,48,245,11927
Jim Hogg County,Texas,48,247,164
Jim Wells County,Texas,48,249,1677
Johnson County,Texas,48,251,8471
Jones County,Texas,48,253,1192
Karnes County,Texas,48,255,694
Kaufman County,Texas,48,257,5328
Kendall County,Texas,48,259,1596
Kerr County,Texas,48,265,2106
Kimble County,Texas,48,267,218
Kinney County,Texas,48,271,200
Kleberg County,Texas,48,273,1272
Knox County,Texas,48,275,126
Lamar County,Texas,48,277,2717
Lamb County,Texas,48,279,590
Lampasas County,Texas,48,281,1243
La Salle County,Texas,48,283,150
Lavaca County,Texas,48,285,848
Lee County,Texas,48,287,1085
Leon County,Texas,48,289,899
Liberty County,Texas,48,291,3688
Limestone County,Texas,48,293,1353
Lipscomb County,Texas,48,295,146
Live Oak County,Texas,48,297,725
Llano County,Texas,48,299,1382
Lubbock County,Texas,48,303,11558
Lynn County,Texas,48,305,220
McCulloch County,Texas,48,307,442
McLennan County,Texas,48,309,10407
Madison County,Texas,48,313,762
Marion County,Texas,48,315,604
Martin County,Texas,48,317,98
Mason County,Texas,48,319,195
Matagorda County,Texas,48,321,1466
Maverick County,Texas,48,323,1289
Medina County,Texas,48,325,2765
Menard County,Texas,48,327,77
Midland County,Texas,48,329,6332
Milam County,Texas,48,331,1065
Mills County,Texas,48,333,115
Mitchell County,Texas,48,335,887
Montague County,Texas,48,337,1098
Montgomery County,Texas,48,339,20241
Moore County,Texas,48,341,971
Morris County,Texas,48,343,644
Motley County,Texas,48,345,56
Nacogdoches County,Texas,48,347,2351
Navarro County,Texas,48,349,1983
Newton County,Texas,48,351,676
Nolan County,Texas,48,353,703
Nueces County,Texas,48,355,15619
Ochiltree County,Texas,48,357,320
Oldham County,Texas,48,359,93
Orange County,Texas,48,361,3853
Palo Pinto County,Texas,48,363,1324
Panola County,Texas,48,365,1149
Parker County,Texas,48,367,7020
Parmer County,Texas,48,369,266
Pecos County,Texas,48,371,598
Polk County,Texas,48,373,2834
Potter County,Texas,48,375,6175
Presidio County,Texas,48,377,113
Rains County,Texas,48,379,728
Randall County,Texas,48,381,7055
Reagan County,Texas,48,383,103
Real County,Texas,48,385,129
Red River County,Texas,48,387,640
Reeves County,Texas,48,389,670
Refugio County,Texas,48,391,440
Robertson County,Texas,48,395,646
Rockwall County,Texas,48,397,3994
Runnels County,Texas,48,399,638
Rusk County,Texas,48,401,3317
Sabine County,Texas,48,403,479
San Augustine County,Texas,48,405,284
San Jacinto County,Texas,48,407,1560
San Patricio County,Texas,48,409,2791
San Saba County,Texas,48,411,346
Schleicher County,Texas,48,413,47
Scurry County,Texas,48,415,1285
Shackelford County,Texas,48,417,188
Shelby County,Texas,48,419,1027
Sherman County,Texas,48,421,111
Smith County,Texas,48,423,9626
Somervell County,Texas,48,425,305
Starr County,Texas,48,427,1487
Stephens County,Texas,48,429,531
Sterling County,Texas,48,431,32
Stonewall County,Texas,48,433,53
Sutton County,Texas,48,435,115
Swisher County,Texas,48,437,345
Tarrant County,Texas,48,439,79334
Taylor County,Texas,48,441,6713
Terry County,Texas,48,445,730
Throckmorton County,Texas,48,447,89
Titus County,Texas,48,449,1438
Tom Green County,Texas,48,451,4944
Travis County,Texas,48,453,33352
Trinity County,Texas,48,455,677
Tyler County,Texas,48,457,1384
Upshur County,Texas,48,459,2402
Upton County,Texas,48,461,72
Uvalde County,Texas,48,463,987
Val Verde County,Texas,48,465,1751
Van Zandt County,Texas,48,467,2175
Victoria County,Texas,48,469,5215
Walker County,Texas,48,471,3242
Waller County,Texas,48,473,1185
Ward County,Texas,48,475,500
Washington County,Texas,48,477,1414
Webb County,Texas,48,479,6154
Wharton County,Texas,48,481,1365
Wheeler County,Texas,48,483,191
Wichita County,Texas,48,485,6004
Wilbarger County,Texas,48,487,605
Willacy County,Texas,48,489,716
Williamson County,Texas,48,491,20022
Wilson County,Texas,48,493,2138
Winkler County,Texas,48,495,388
Wise County,Texas,48,497,2950
Wood County,Texas,48,499,2094
Yoakum County,Texas,48,501,264
Young County,Texas,48,503,971
Zapata County,Texas,48,505,218
Zavala County,Texas,48,507,417
Beaver County,Utah,49,001,299
Box Elder County,Utah,49,003,2660
Cache County,Utah,49,005,4127
Carbon County,Utah,49,007,1627
Daggett County,Utah,49,009,26
Davis County,Utah,49,011,15880
Duchesne County,Utah,49,013,662
Emery County,Utah,49,015,614
Garfield County,Utah,49,017,247
Grand County,Utah,49,019,522
Iron County,Utah,49,021,1753
Juab County,Utah,49,023,454
Kane County,Utah,49,025,538
Millard County,Utah,49,027,574
Morgan County,Utah,49,029,482
Piute County,Utah,49,031,66
Rich County,Utah,49,033,101
Salt Lake County,Utah,49,035,46797
San Juan County,Utah,49,037,355
Sanpete County,Utah,49,039,1227
Sevier County,Utah,49,041,1277
Summit County,Utah,49,043,1271
Tooele County,Utah,49,045,3130
Uintah County,Utah,49,047,1880
Utah County,Utah,49,049,19008
Wasatch County,Utah,49,051,1160
Washington County,Utah,49,053,7626
Wayne County,Utah,49,055,125
Weber County,Utah,49,057,12980
Addison County,Vermont,50,001,1323
Bennington County,Vermont,50,003,1664
Caledonia County,Vermont,50,005,1366
Chittenden County,Vermont,50,007,5222
Essex County,Vermont,50,009,255
Franklin County,Vermont,50,011,2025
Grand Isle County,Vermont,50,013,397
Lamoille County,Vermont,50,015,674
Orange County,Vermont,50,017,1130
Orleans County,Vermont,50,019,1031
Rutland County,Vermont,50,021,2685
Washington County,Vermont,50,023,2225
Windham County,Vermont,50,025,1679
Windsor County,Vermont,50,027,1924
Accomack County,Virginia,51,001,918
Amelia County,Virginia,51,007,550
Amherst County,Virginia,51,009,1476
Appomattox County,Virginia,51,011,606
Arlington County,Virginia,51,013,3389
Bath County,Virginia,51,017,179
Bland County,Virginia,51,021,470
Botetourt County,Virginia,51,023,1369
Brunswick County,Virginia,51,025,761
Buchanan County,Virginia,51,027,1013
Buckingham County,Virginia,51,029,672
Campbell County,Virginia,51,031,3067
Caroline County,Virginia,51,033,1150
Carroll County,Virginia,51,035,1671
Charles City County,Virginia,51,036,415
Charlotte County,Virginia,51,037,604
Chesterfield County,Virginia,51,041,13454
Clarke County,Virginia,51,043,741
Craig County,Virginia,51,045,290
Culpeper County,Virginia,51,047,2486
Cumberland County,Virginia,51,049,537
Dickenson County,Virginia,51,051,762
Dinwiddie County,Virginia,51,053,1023
Essex County,Virginia,51,057,506
Fauquier County,Virginia,51,061,3652
Floyd County,Virginia,51,063,761
Fluvanna County,Virginia,51,065,1079
Franklin County,Virginia,51,067,3041
Frederick County,Virginia,51,069,4006
Giles County,Virginia,51,071,680
Gloucester County,Virginia,51,073,2018
Goochland County,Virginia,51,075,763
Grayson County,Virginia,51,077,802
Greene County,Virginia,51,079,793
Hanover County,Virginia,51,085,4853
Henrico County,Virginia,51,087,12083
Henry County,Virginia,51,089,2668
Highland County,Virginia,51,091,110
Isle of Wight County,Virginia,51,093,1662
King and Queen County,Virginia,51,097,327
King George County,Virginia,51,099,1081
King William County,Virginia,51,101,979
Lancaster County,Virginia,51,103,535
Lee County,Virginia,51,105,1440
Loudoun County,Virginia,51,107,8323
Louisa County,Virginia,51,109,1497
Lunenburg County,Virginia,51,111,631
Madison County,Virginia,51,113,628
Mathews County,Virginia,51,115,351
Mecklenburg County,Virginia,51,117,1645
Middlesex County,Virginia,51,119,334
Montgomery County,Virginia,51,121,2751
Nelson County,Virginia,51,125,799
New Kent County,Virginia,51,127,1100
Northampton County,Virginia,51,131,463
Northumberland County,Virginia,51,133,589
Nottoway County,Virginia,51,135,702
Orange County,Virginia,51,137,1752
Page County,Virginia,51,139,1157
Patrick County,Virginia,51,141,1062
Powhatan County,Virginia,51,145,1468
Prince Edward County,Virginia,51,147,741
Prince George County,Virginia,51,149,1714
Pulaski County,Virginia,51,155,1767
Rappahannock County,Virginia,51,157,335
Richmond County,Virginia,51,159,286
Roanoke County,Virginia,51,161,5165
Russell County,Virginia,51,167,1554
Scott County,Virginia,51,169,878
Shenandoah County,Virginia,51,171,2309
Smyth County,Virginia,51,173,1428
Stafford County,Virginia,51,179,5493
Surry County,Virginia,51,181,291
Sussex County,Virginia,51,183,333
Tazewell County,Virginia,51,185,2666
Warren County,Virginia,51,187,1903
Washington County,Virginia,51,191,2815
Westmoreland County,Virginia,51,193,910
Wise County,Virginia,51,195,1647
Wythe County,Virginia,51,197,1620
Alexandria City,Virginia,51,510,3927
Bristol City,Virginia,51,520,702
Chesapeake City,Virginia,51,550,11281
Colonial Heights City,Virginia,51,570,886
Covington City,Virginia,51,580,306
Falls Church City,Virginia,51,610,221
Galax City,Virginia,51,640,395
Hampton City,Virginia,51,650,6007
Hopewell City,Virginia,51,670,856
Lexington City,Virginia,51,678,102
Lynchburg City,Virginia,51,680,3004
Martinsville City,Virginia,51,690,605
Norfolk City,Virginia,51,710,9859
Norton City,Virginia,51,720,279
Petersburg City,Virginia,51,730,1076
Poquoson City,Virginia,51,735,566
Portsmouth City,Virginia,51,740,4500
Radford City,Virginia,51,750,530
Richmond City,Virginia,51,760,6151
Roanoke City,Virginia,51,770,4268
Salem City,Virginia,51,775,1095
Suffolk City,Virginia,51,800,3535
Virginia Beach City,Virginia,51,810,24008
Winchester City,Virginia,51,840,1062
Fairfax County,Virginia,51,059,26089
Fairfax City,Virginia,51,600,625
Rockingham County,Virginia,51,165,2660
Harrisonburg City,Virginia,51,660,924
James City County,Virginia,51,095,3059
Williamsburg City,Virginia,51,830,293
Prince William County,Virginia,51,153,15720
Manassas City,Virginia,51,683,1482
Manassas Park City,Virginia,51,685,524
Rockbridge County,Virginia,51,163,1109
Buena Vista City,Virginia,51,530,230
Spotsylvania County,Virginia,51,177,5822
Fredericksburg City,Virginia,51,630,923
Augusta County,Virginia,51,015,3365
Staunton City,Virginia,51,790,1047
Waynesboro City,Virginia,51,820,649
Pittsylvania County,Virginia,51,143,3448
Danville City,Virginia,51,590,2339
Greensville County,Virginia,51,081,505
Emporia City,Virginia,51,595,241
Albemarle County,Virginia,51,003,3003
Charlottesville City,Virginia,51,540,1016
Bedford County,Virginia,51,019,3691
Bedford City,Virginia,51,515,329
Halifax County,Virginia,51,083,1927
Southampton County,Virginia,51,175,1100
Franklin City,Virginia,51,620,400
Alleghany County,Virginia,51,005,901
York County,Virginia,51,199,3016
Newport News City,Virginia,51,700,9068
Adams County,Washington,53,001,597
Asotin County,Washington,53,003,1461
Benton County,Washington,53,005,9607
Chelan County,Washington,53,007,3741
Clallam County,Washington,53,009,5297
Clark County,Washington,53,011,27282
Columbia County,Washington,53,013,289
Cowlitz County,Washington,53,015,8283
Douglas County,Washington,53,017,2131
Ferry County,Washington,53,019,468
Franklin County,Washington,53,021,3428
Garfield County,Washington,53,023,100
Grant County,Washington,53,025,4277
Grays Harbor County,Washington,53,027,5400
Island County,Washington,53,029,4849
Jefferson County,Washington,53,031,2101
King County,Washington,53,033,81011
Kitsap County,Washington,53,035,15598
Kittitas County,Washington,53,037,1869
Klickitat County,Washington,53,039,1131
Lewis County,Washington,53,041,5160
Lincoln County,Washington,53,043,513
Mason County,Washington,53,045,4513
Okanogan County,Washington,53,047,2095
Pacific County,Washington,53,049,1417
Pend Oreille County,Washington,53,051,712
Pierce County,Washington,53,053,47400
San Juan County,Washington,53,055,787
Skagit County,Washington,53,057,8022
Skamania County,Washington,53,059,626
Snohomish County,Washington,53,061,42103
Spokane County,Washington,53,063,26510
Stevens County,Washington,53,065,2737
Thurston County,Washington,53,067,15909
Wahkiakum County,Washington,53,069,353
Walla Walla County,Washington,53,071,3036
Whatcom County,Washington,53,073,10253
Whitman County,Washington,53,075,876
Yakima County,Washington,53,077,10715
Barbour County,West Virginia,54,001,560
Berkeley County,West Virginia,54,003,5248
Boone County,West Virginia,54,005,791
Braxton County,West Virginia,54,007,399
Brooke County,West Virginia,54,009,1187
Cabell County,West Virginia,54,011,3411
Calhoun County,West Virginia,54,013,203
Clay County,West Virginia,54,015,236
Doddridge County,West Virginia,54,017,428
Fayette County,West Virginia,54,019,1484
Gilmer County,West Virginia,54,021,350
Grant County,West Virginia,54,023,396
Greenbrier County,West Virginia,54,025,1213
Hampshire County,West Virginia,54,027,741
Hancock County,West Virginia,54,029,1504
Hardy County,West Virginia,54,031,633
Harrison County,West Virginia,54,033,3375
Jackson County,West Virginia,54,035,1351
Jefferson County,West Virginia,54,037,2188
Kanawha County,West Virginia,54,039,8013
Lewis County,West Virginia,54,041,625
Lincoln County,West Virginia,54,043,690
Logan County,West Virginia,54,045,1382
McDowell County,West Virginia,54,047,678
Marion County,West Virginia,54,049,2397
Marshall County,West Virginia,54,051,1653
Mason County,West Virginia,54,053,1106
Mercer County,West Virginia,54,055,2189
Mineral County,West Virginia,54,057,1139
Mingo County,West Virginia,54,059,965
Monongalia County,West Virginia,54,061,2409
Monroe County,West Virginia,54,063,572
Morgan County,West Virginia,54,065,487
Nicholas County,West Virginia,54,067,775
Ohio County,West Virginia,54,069,2087
Pendleton County,West Virginia,54,071,402
Pleasants County,West Virginia,54,073,382
Pocahontas County,West Virginia,54,075,410
Preston County,West Virginia,54,077,1659
Putnam County,West Virginia,54,079,2795
Raleigh County,West Virginia,54,081,2911
Randolph County,West Virginia,54,083,953
Ritchie County,West Virginia,54,085,433
Roane County,West Virginia,54,087,492
Summers County,West Virginia,54,089,562
Taylor County,West Virginia,54,091,803
Tucker County,West Virginia,54,093,274
Tyler County,West Virginia,54,095,357
Upshur County,West Virginia,54,097,912
Wayne County,West Virginia,54,099,1847
Webster County,West Virginia,54,101,318
Wetzel County,West Virginia,54,103,660
Wirt County,West Virginia,54,105,270
Wood County,West Virginia,54,107,5072
Wyoming County,West Virginia,54,109,504
Adams County,Wisconsin,55,001,1486
Ashland County,Wisconsin,55,003,703
Barron County,Wisconsin,55,005,2087
Bayfield County,Wisconsin,55,007,642
Brown County,Wisconsin,55,009,10616
Buffalo County,Wisconsin,55,011,576
Burnett County,Wisconsin,55,013,837
Calumet County,Wisconsin,55,015,2110
Chippewa County,Wisconsin,55,017,3126
Clark County,Wisconsin,55,019,1493
Columbia County,Wisconsin,55,021,3308
Crawford County,Wisconsin,55,023,716
Dane County,Wisconsin,55,025,16299
Dodge County,Wisconsin,55,027,4870
Door County,Wisconsin,55,029,1464
Douglas County,Wisconsin,55,031,2391
Dunn County,Wisconsin,55,033,1721
Eau Claire County,Wisconsin,55,035,3743
Florence County,Wisconsin,55,037,239
Fond du Lac County,Wisconsin,55,039,5189
Forest County,Wisconsin,55,041,549
Grant County,Wisconsin,55,043,2115
Green County,Wisconsin,55,045,2048
Green Lake County,Wisconsin,55,047,907
Iowa County,Wisconsin,55,049,1239
Iron County,Wisconsin,55,051,347
Jackson County,Wisconsin,55,053,1168
Jefferson County,Wisconsin,55,055,4400
Juneau County,Wisconsin,55,057,1677
Kenosha County,Wisconsin,55,059,7856
Kewaunee County,Wisconsin,55,061,1328
La Crosse County,Wisconsin,55,063,4536
Lafayette County,Wisconsin,55,065,677
Langlade County,Wisconsin,55,067,1092
Lincoln County,Wisconsin,55,069,1499
Manitowoc County,Wisconsin,55,071,4523
Marathon County,Wisconsin,55,073,5969
Marinette County,Wisconsin,55,075,2671
Marquette County,Wisconsin,55,077,914
Menominee County,Wisconsin,55,078,245
Milwaukee County,Wisconsin,55,079,36728
Monroe County,Wisconsin,55,081,2244
Oconto County,Wisconsin,55,083,1925
Oneida County,Wisconsin,55,085,2607
Outagamie County,Wisconsin,55,087,7381
Ozaukee County,Wisconsin,55,089,3801
Pepin County,Wisconsin,55,091,391
Pierce County,Wisconsin,55,093,1933
Polk County,Wisconsin,55,095,2423
Portage County,Wisconsin,55,097,2641
Price County,Wisconsin,55,099,930
Racine County,Wisconsin,55,101,10627
Richland County,Wisconsin,55,103,1001
Rock County,Wisconsin,55,105,8529
Rusk County,Wisconsin,55,107,743
Saint Croix County,Wisconsin,55,109,3858
Sauk County,Wisconsin,55,111,3159
Sawyer County,Wisconsin,55,113,898
Shawano County,Wisconsin,55,115,2018
Sheboygan County,Wisconsin,55,117,6296
Taylor County,Wisconsin,55,119,1018
Trempealeau County,Wisconsin,55,121,1123
Vernon County,Wisconsin,55,123,1263
Vilas County,Wisconsin,55,125,1321
Walworth County,Wisconsin,55,127,4873
Washburn County,Wisconsin,55,129,743
Washington County,Wisconsin,55,131,6965
Waukesha County,Wisconsin,55,133,17831
Waupaca County,Wisconsin,55,135,2868
Waushara County,Wisconsin,55,137,1574
Winnebago County,Wisconsin,55,139,7665
Wood County,Wisconsin,55,141,3856
Albany County,Wyoming,56,001,1161
Big Horn County,Wyoming,56,003,886
Campbell County,Wyoming,56,005,2367
Carbon County,Wyoming,56,007,1075
Converse County,Wyoming,56,009,832
Crook County,Wyoming,56,011,398
Fremont County,Wyoming,56,013,2300
Goshen County,Wyoming,56,015,843
Hot Springs County,Wyoming,56,017,353
Johnson County,Wyoming,56,019,490
Laramie County,Wyoming,56,021,5560
Lincoln County,Wyoming,56,023,979
