County,State,State_FIPS,County_FIPS,bachelors_degree
Caledonia County,Vermont,50,005,3383.0
Chittenden County,Vermont,50,007,29986.0
Essex County,Vermont,50,009,470.0
Franklin County,Vermont,50,011,4988.0
Grand Isle County,Vermont,50,013,982.0
Lamoille County,Vermont,50,015,3963.0
Orange County,Vermont,50,017,3784.0
Orleans County,Vermont,50,019,2635.0
Rutland County,Vermont,50,021,7889.0
Washington County,Vermont,50,023,9580.0
Windham County,Vermont,50,025,6231.0
Windsor County,Vermont,50,027,8068.0
Accomack County,Virginia,51,001,2489.0
Amelia County,Virginia,51,007,1041.0
Amherst County,Virginia,51,009,2827.0
Appomattox County,Virginia,51,011,1021.0
Arlington County,Virginia,51,013,56668.0
Bath County,Virginia,51,017,455.0
Bland County,Virginia,51,021,508.0
Botetourt County,Virginia,51,023,4253.0
Brunswick County,Virginia,51,025,979.0
Buchanan County,Virginia,51,027,995.0
Buckingham County,Virginia,51,029,998.0
Campbell County,Virginia,51,031,4800.0
Caroline County,Virginia,51,033,2533.0
Carroll County,Virginia,51,035,2017.0
Charles City County,Virginia,51,036,387.0
Charlotte County,Virginia,51,037,804.0
Chesterfield County,Virginia,51,041,49762.0
Clarke County,Virginia,51,043,2000.0
Craig County,Virginia,51,045,376.0
Culpeper County,Virginia,51,047,4589.0
Cumberland County,Virginia,51,049,783.0
Dickenson County,Virginia,51,051,704.0
Dinwiddie County,Virginia,51,053,1735.0
Essex County,Virginia,51,057,650.0
Fauquier County,Virginia,51,061,9328.0
Floyd County,Virginia,51,063,1251.0
Fluvanna County,Virginia,51,065,3462.0
Franklin County,Virginia,51,067,5202.0
Frederick County,Virginia,51,069,9608.0
Giles County,Virginia,51,071,1247.0
Gloucester County,Virginia,51,073,3808.0
Goochland County,Virginia,51,075,3800.0
Grayson County,Virginia,51,077,923.0
Greene County,Virginia,51,079,2148.0
Hanover County,Virginia,51,085,16095.0
Henrico County,Virginia,51,087,53148.0
Henry County,Virginia,51,089,2951.0
Highland County,Virginia,51,091,231.0
Isle of Wight County,Virginia,51,093,4226.0
King and Queen County,Virginia,51,097,606.0
King George County,Virginia,51,099,2966.0
King William County,Virginia,51,101,1335.0
Lancaster County,Virginia,51,103,1439.0
Lee County,Virginia,51,105,1348.0
Loudoun County,Virginia,51,107,75368.0
Louisa County,Virginia,51,109,2980.0
Lunenburg County,Virginia,51,111,779.0
Madison County,Virginia,51,113,1336.0
Mathews County,Virginia,51,115,1065.0
Mecklenburg County,Virginia,51,117,2084.0
Middlesex County,Virginia,51,119,1514.0
Montgomery County,Virginia,51,121,11336.0
Nelson County,Virginia,51,125,1716.0
New Kent County,Virginia,51,127,2387.0
Northampton County,Virginia,51,131,1247.0
Northumberland County,Virginia,51,133,1518.0
Nottoway County,Virginia,51,135,939.0
Orange County,Virginia,51,137,3524.0
Page County,Virginia,51,139,1350.0
Patrick County,Virginia,51,141,1005.0
Powhatan County,Virginia,51,145,3924.0
Prince Edward County,Virginia,51,147,1443.0
Prince George County,Virginia,51,149,3155.0
Pulaski County,Virginia,51,155,2841.0
Rappahannock County,Virginia,51,157,990.0
Richmond County,Virginia,51,159,606.0
Roanoke County,Virginia,51,161,15014.0
Russell County,Virginia,51,167,1475.0
Scott County,Virginia,51,169,1384.0
Shenandoah County,Virginia,51,171,3741.0
Smyth County,Virginia,51,173,2147.0
Stafford County,Virginia,51,179,19105.0
Surry County,Virginia,51,181,687.0
Sussex County,Virginia,51,183,470.0
Tazewell County,Virginia,51,185,2792.0
Warren County,Virginia,51,187,3416.0
Washington County,Virginia,51,191,5771.0
Westmoreland County,Virginia,51,193,1219.0
Wise County,Virginia,51,195,2293.0
Wythe County,Virginia,51,197,2079.0
Alexandria City,Virginia,51,510,34063.0
Bristol City,Virginia,51,520,1723.0
Chesapeake City,Virginia,51,550,27746.0
Colonial Heights City,Virginia,51,570,1505.0
Covington City,Virginia,51,580,239.0
Falls Church City,Virginia,51,610,2748.0
Galax City,Virginia,51,640,448.0
Hampton City,Virginia,51,650,13280.0
Hopewell City,Virginia,51,670,1047.0
Lexington City,Virginia,51,678,594.0
Lynchburg City,Virginia,51,680,8694.0
Martinsville City,Virginia,51,690,955.0
Norfolk City,Virginia,51,710,22522.0
Norton City,Virginia,51,720,389.0
Petersburg City,Virginia,51,730,2095.0
Poquoson City,Virginia,51,735,1727.0
Portsmouth City,Virginia,51,740,8073.0
Radford City,Virginia,51,750,1395.0
Richmond City,Virginia,51,760,29640.0
Roanoke City,Virginia,51,770,10273.0
Salem City,Virginia,51,775,3251.0
Suffolk City,Virginia,51,800,9076.0
Virginia Beach City,Virginia,51,810,64342.0
Winchester City,Virginia,51,840,2812.0
Fairfax County,Virginia,51,059,232803.0
Fairfax City,Virginia,51,600,4984.0
Rockingham County,Virginia,51,165,7613.0
Harrisonburg City,Virginia,51,660,4754.0
James City County,Virginia,51,095,12870.0
Williamsburg City,Virginia,51,830,1801.0
Prince William County,Virginia,51,153,61239.0
Manassas City,Virginia,51,683,4634.0
Manassas Park City,Virginia,51,685,1711.0
Rockbridge County,Virginia,51,163,2180.0
Buena Vista City,Virginia,51,530,299.0
Spotsylvania County,Virginia,51,177,14395.0
Fredericksburg City,Virginia,51,630,3293.0
Augusta County,Virginia,51,015,7321.0
Staunton City,Virginia,51,790,3237.0
Waynesboro City,Virginia,51,820,1689.0
Pittsylvania County,Virginia,51,143,4305.0
Danville City,Virginia,51,590,3147.0
Greensville County,Virginia,51,081,457.0
Emporia City,Virginia,51,595,299.0
Albemarle County,Virginia,51,003,17608.0
Charlottesville City,Virginia,51,540,6301.0
Bedford County,Virginia,51,019,9262.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,2393.0
Southampton County,Virginia,51,175,1385.0
Franklin City,Virginia,51,620,786.0
Alleghany County,Virginia,51,005,1210.0
York County,Virginia,51,199,9933.0
Newport News City,Virginia,51,700,17136.0
Adams County,Washington,53,001,942.0
Asotin County,Washington,53,003,1896.0
Benton County,Washington,53,005,21504.0
Chelan County,Washington,53,007,7413.0
Clallam County,Washington,53,009,7837.0
Clark County,Washington,53,011,50036.0
Columbia County,Washington,53,013,424.0
Cowlitz County,Washington,53,015,6951.0
Douglas County,Washington,53,017,3127.0
Ferry County,Washington,53,019,556.0
Franklin County,Washington,53,021,4853.0
Garfield County,Washington,53,023,297.0
Grant County,Washington,53,025,5644.0
Grays Harbor County,Washington,53,027,5326.0
Island County,Washington,53,029,11449.0
Jefferson County,Washington,53,031,5340.0
King County,Washington,53,033,410758.0
Kitsap County,Washington,53,035,33302.0
Kittitas County,Washington,53,037,5658.0
Klickitat County,Washington,53,039,2112.0
Lewis County,Washington,53,041,4491.0
Lincoln County,Washington,53,043,1069.0
Mason County,Washington,53,045,5464.0
Okanogan County,Washington,53,047,2931.0
Pacific County,Washington,53,049,1704.0
Pend Oreille County,Washington,53,051,1130.0
Pierce County,Washington,53,053,83469.0
San Juan County,Washington,53,055,3224.0
Skagit County,Washington,53,057,12539.0
Skamania County,Washington,53,059,1057.0
Snohomish County,Washington,53,061,102025.0
Spokane County,Washington,53,063,57502.0
Stevens County,Washington,53,065,3532.0
Thurston County,Washington,53,067,35722.0
Wahkiakum County,Washington,53,069,310.0
Walla Walla County,Washington,53,071,6088.0
Whatcom County,Washington,53,073,28409.0
Whitman County,Washington,53,075,5508.0
Yakima County,Washington,53,077,14734.0
Barbour County,West Virginia,54,001,876.0
Berkeley County,West Virginia,54,003,9368.0
Boone County,West Virginia,54,005,929.0
Braxton County,West Virginia,54,007,813.0
Brooke County,West Virginia,54,009,1869.0
Cabell County,West Virginia,54,011,9407.0
Calhoun County,West Virginia,54,013,346.0
Clay County,West Virginia,54,015,355.0
Doddridge County,West Virginia,54,017,499.0
Fayette County,West Virginia,54,019,2576.0
Gilmer County,West Virginia,54,021,627.0
Grant County,West Virginia,54,023,655.0
Greenbrier County,West Virginia,54,025,3051.0
Hampshire County,West Virginia,54,027,993.0
Hancock County,West Virginia,54,029,2637.0
Hardy County,West Virginia,54,031,842.0
Harrison County,West Virginia,54,033,6516.0
Jackson County,West Virginia,54,035,2195.0
Jefferson County,West Virginia,54,037,6641.0
Kanawha County,West Virginia,54,039,20136.0
Lewis County,West Virginia,54,041,1211.0
Lincoln County,West Virginia,54,043,777.0
Logan County,West Virginia,54,045,1403.0
McDowell County,West Virginia,54,047,574.0
Marion County,West Virginia,54,049,5484.0
Marshall County,West Virginia,54,051,2521.0
Mason County,West Virginia,54,053,1448.0
Mercer County,West Virginia,54,055,5706.0
Mineral County,West Virginia,54,057,1637.0
Mingo County,West Virginia,54,059,1038.0
Monongalia County,West Virginia,54,061,11999.0
Monroe County,West Virginia,54,063,849.0
Morgan County,West Virginia,54,065,1306.0
Nicholas County,West Virginia,54,067,1467.0
Ohio County,West Virginia,54,069,5598.0
Pendleton County,West Virginia,54,071,434.0
Pleasants County,West Virginia,54,073,401.0
Pocahontas County,West Virginia,54,075,655.0
Preston County,West Virginia,54,077,2137.0
Putnam County,West Virginia,54,079,5784.0
Raleigh County,West Virginia,54,081,6762.0
Randolph County,West Virginia,54,083,2186.0
Ritchie County,West Virginia,54,085,439.0
Roane County,West Virginia,54,087,801.0
Summers County,West Virginia,54,089,813.0
Taylor County,West Virginia,54,091,1293.0
Tucker County,West Virginia,54,093,391.0
Tyler County,West Virginia,54,095,415.0
Upshur County,West Virginia,54,097,1534.0
Wayne County,West Virginia,54,099,2311.0
Webster County,West Virginia,54,101,349.0
Wetzel County,West Virginia,54,103,703.0
Wirt County,West Virginia,54,105,304.0
Wood County,West Virginia,54,107,7427.0
Wyoming County,West Virginia,54,109,918.0
Adams County,Wisconsin,55,001,1323.0
Ashland County,Wisconsin,55,003,1567.0
Barron County,Wisconsin,55,005,3391.0
Bayfield County,Wisconsin,55,007,2064.0
Brown County,Wisconsin,55,009,32673.0
Buffalo County,Wisconsin,55,011,1181.0
Burnett County,Wisconsin,55,013,1345.0
Calumet County,Wisconsin,55,015,6676.0
Chippewa County,Wisconsin,55,017,6035.0
Clark County,Wisconsin,55,019,1833.0
Columbia County,Wisconsin,55,021,6050.0
Crawford County,Wisconsin,55,023,1192.0
Dane County,Wisconsin,55,025,92372.0
Dodge County,Wisconsin,55,027,6850.0
Door County,Wisconsin,55,029,4212.0
Douglas County,Wisconsin,55,031,4638.0
Dunn County,Wisconsin,55,033,4162.0
Eau Claire County,Wisconsin,55,035,12410.0
Florence County,Wisconsin,55,037,374.0
Fond du Lac County,Wisconsin,55,039,10007.0
Forest County,Wisconsin,55,041,592.0
Grant County,Wisconsin,55,043,4086.0
Green County,Wisconsin,55,045,3652.0
Green Lake County,Wisconsin,55,047,1557.0
Iowa County,Wisconsin,55,049,2643.0
Iron County,Wisconsin,55,051,638.0
Jackson County,Wisconsin,55,053,1396.0
Jefferson County,Wisconsin,55,055,9045.0
Juneau County,Wisconsin,55,057,1697.0
Kenosha County,Wisconsin,55,059,17593.0
Kewaunee County,Wisconsin,55,061,1552.0
La Crosse County,Wisconsin,55,063,14281.0
Lafayette County,Wisconsin,55,065,1398.0
Langlade County,Wisconsin,55,067,1329.0
Lincoln County,Wisconsin,55,069,2119.0
Manitowoc County,Wisconsin,55,071,7953.0
Marathon County,Wisconsin,55,073,14411.0
Marinette County,Wisconsin,55,075,2825.0
Marquette County,Wisconsin,55,077,1022.0
Menominee County,Wisconsin,55,078,276.0
Milwaukee County,Wisconsin,55,079,114628.0
Monroe County,Wisconsin,55,081,3784.0
Oconto County,Wisconsin,55,083,2852.0
Oneida County,Wisconsin,55,085,4076.0
Outagamie County,Wisconsin,55,087,22911.0
Ozaukee County,Wisconsin,55,089,17767.0
Pepin County,Wisconsin,55,091,637.0
Pierce County,Wisconsin,55,093,4537.0
Polk County,Wisconsin,55,095,4039.0
Portage County,Wisconsin,55,097,8575.0
Price County,Wisconsin,55,099,1262.0
Racine County,Wisconsin,55,101,20351.0
Richland County,Wisconsin,55,103,1264.0
Rock County,Wisconsin,55,105,14021.0
Rusk County,Wisconsin,55,107,1009.0
Saint Croix County,Wisconsin,55,109,12832.0
Sauk County,Wisconsin,55,111,6501.0
Sawyer County,Wisconsin,55,113,1707.0
Shawano County,Wisconsin,55,115,3090.0
Sheboygan County,Wisconsin,55,117,12321.0
Taylor County,Wisconsin,55,119,1346.0
Trempealeau County,Wisconsin,55,121,2422.0
Vernon County,Wisconsin,55,123,2629.0
Vilas County,Wisconsin,55,125,2676.0
Walworth County,Wisconsin,55,127,11388.0
Washburn County,Wisconsin,55,129,1668.0
Washington County,Wisconsin,55,131,18259.0
Waukesha County,Wisconsin,55,133,74811.0
Waupaca County,Wisconsin,55,135,4470.0
Waushara County,Wisconsin,55,137,1875.0
Winnebago County,Wisconsin,55,139,20564.0
Wood County,Wisconsin,55,141,6349.0
Albany County,Wyoming,56,001,5527.0
Big Horn County,Wyoming,56,003,1073.0
Campbell County,Wyoming,56,005,4462.0
Carbon County,Wyoming,56,007,1291.0
Converse County,Wyoming,56,009,1279.0
Crook County,Wyoming,56,011,719.0
Fremont County,Wyoming,56,013,3911.0
Goshen County,Wyoming,56,015,1255.0
Hot Springs County,Wyoming,56,017,435.0
Johnson County,Wyoming,56,019,1146.0
Laramie County,Wyoming,56,021,10894.0
Lincoln County,Wyoming,56,023,1670.0
Natrona County,Wyoming,56,025,7564.0
Niobrara County,Wyoming,56,027,314.0
Park County,Wyoming,56,029,3575.0
Platte County,Wyoming,56,031,846.0
Sheridan County,Wyoming,56,033,3971.0
Sublette County,Wyoming,56,035,1258.0
Sweetwater County,Wyoming,56,037,3665.0
Teton County,Wyoming,56,039,5933.0
Uinta County,Wyoming,56,041,1775.0
Washakie County,Wyoming,56,043,832.0
Weston County,Wyoming,56,045,622.0
