County,State,State_FIPS,County_FIPS,some_college_less_1_year
Buchanan County,Virginia,51,027,995.0
Buckingham County,Virginia,51,029,706.0
Campbell County,Virginia,51,031,2873.0
Caroline County,Virginia,51,033,1306.0
Carroll County,Virginia,51,035,1605.0
Charles City County,Virginia,51,036,345.0
Charlotte County,Virginia,51,037,729.0
Chesterfield County,Virginia,51,041,13300.0
Clarke County,Virginia,51,043,615.0
Craig County,Virginia,51,045,366.0
Culpeper County,Virginia,51,047,2437.0
Cumberland County,Virginia,51,049,440.0
Dickenson County,Virginia,51,051,862.0
Dinwiddie County,Virginia,51,053,1366.0
Essex County,Virginia,51,057,548.0
Fauquier County,Virginia,51,061,3789.0
Floyd County,Virginia,51,063,854.0
Fluvanna County,Virginia,51,065,1533.0
Franklin County,Virginia,51,067,3031.0
Frederick County,Virginia,51,069,4281.0
Giles County,Virginia,51,071,733.0
Gloucester County,Virginia,51,073,1739.0
Goochland County,Virginia,51,075,870.0
Grayson County,Virginia,51,077,868.0
Greene County,Virginia,51,079,1045.0
Hanover County,Virginia,51,085,4426.0
Henrico County,Virginia,51,087,12472.0
Henry County,Virginia,51,089,2832.0
Highland County,Virginia,51,091,100.0
Isle of Wight County,Virginia,51,093,1737.0
King and Queen County,Virginia,51,097,402.0
King George County,Virginia,51,099,1215.0
King William County,Virginia,51,101,804.0
Lancaster County,Virginia,51,103,482.0
Lee County,Virginia,51,105,1302.0
Loudoun County,Virginia,51,107,9702.0
Louisa County,Virginia,51,109,1842.0
Lunenburg County,Virginia,51,111,582.0
Madison County,Virginia,51,113,553.0
Mathews County,Virginia,51,115,424.0
Mecklenburg County,Virginia,51,117,1626.0
Middlesex County,Virginia,51,119,630.0
Montgomery County,Virginia,51,121,2612.0
Nelson County,Virginia,51,125,450.0
New Kent County,Virginia,51,127,1186.0
Northampton County,Virginia,51,131,553.0
Northumberland County,Virginia,51,133,653.0
Nottoway County,Virginia,51,135,626.0
Orange County,Virginia,51,137,1797.0
Page County,Virginia,51,139,1246.0
Patrick County,Virginia,51,141,974.0
Powhatan County,Virginia,51,145,1601.0
Prince Edward County,Virginia,51,147,1033.0
Prince George County,Virginia,51,149,2273.0
Pulaski County,Virginia,51,155,1950.0
Rappahannock County,Virginia,51,157,227.0
Richmond County,Virginia,51,159,451.0
Roanoke County,Virginia,51,161,5038.0
Russell County,Virginia,51,167,1533.0
Scott County,Virginia,51,169,1163.0
Shenandoah County,Virginia,51,171,2272.0
Smyth County,Virginia,51,173,1582.0
Stafford County,Virginia,51,179,5909.0
Surry County,Virginia,51,181,448.0
Sussex County,Virginia,51,183,457.0
Tazewell County,Virginia,51,185,2593.0
Warren County,Virginia,51,187,1998.0
Washington County,Virginia,51,191,2780.0
Westmoreland County,Virginia,51,193,809.0
Wise County,Virginia,51,195,1613.0
Wythe County,Virginia,51,197,1456.0
Alexandria City,Virginia,51,510,4306.0
Bristol City,Virginia,51,520,582.0
Chesapeake City,Virginia,51,550,11734.0
Colonial Heights City,Virginia,51,570,967.0
Covington City,Virginia,51,580,291.0
Falls Church City,Virginia,51,610,265.0
Galax City,Virginia,51,640,411.0
Hampton City,Virginia,51,650,7006.0
Hopewell City,Virginia,51,670,1001.0
Lexington City,Virginia,51,678,162.0
Lynchburg City,Virginia,51,680,2927.0
Martinsville City,Virginia,51,690,773.0
Norfolk City,Virginia,51,710,9802.0
Norton City,Virginia,51,720,267.0
Petersburg City,Virginia,51,730,1583.0
Poquoson City,Virginia,51,735,496.0
Portsmouth City,Virginia,51,740,4315.0
Radford City,Virginia,51,750,390.0
Richmond City,Virginia,51,760,6042.0
Roanoke City,Virginia,51,770,4730.0
Salem City,Virginia,51,775,1197.0
Suffolk City,Virginia,51,800,4229.0
Virginia Beach City,Virginia,51,810,24839.0
Winchester City,Virginia,51,840,967.0
Fairfax County,Virginia,51,059,26564.0
Fairfax City,Virginia,51,600,692.0
Rockingham County,Virginia,51,165,3360.0
Harrisonburg City,Virginia,51,660,947.0
James City County,Virginia,51,095,2983.0
Williamsburg City,Virginia,51,830,298.0
Prince William County,Virginia,51,153,16738.0
Manassas City,Virginia,51,683,1628.0
Manassas Park City,Virginia,51,685,514.0
Rockbridge County,Virginia,51,163,893.0
Buena Vista City,Virginia,51,530,210.0
Spotsylvania County,Virginia,51,177,6058.0
Fredericksburg City,Virginia,51,630,1161.0
Augusta County,Virginia,51,015,3400.0
Staunton City,Virginia,51,790,1023.0
Waynesboro City,Virginia,51,820,993.0
Pittsylvania County,Virginia,51,143,3256.0
Danville City,Virginia,51,590,2376.0
Greensville County,Virginia,51,081,656.0
Emporia City,Virginia,51,595,245.0
Albemarle County,Virginia,51,003,3139.0
Charlottesville City,Virginia,51,540,1090.0
Bedford County,Virginia,51,019,4045.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1848.0
Southampton County,Virginia,51,175,1033.0
Franklin City,Virginia,51,620,349.0
Alleghany County,Virginia,51,005,996.0
York County,Virginia,51,199,3148.0
Newport News City,Virginia,51,700,8885.0
Adams County,Washington,53,001,751.0
Asotin County,Washington,53,003,1528.0
Benton County,Washington,53,005,9249.0
Chelan County,Washington,53,007,3278.0
Clallam County,Washington,53,009,5227.0
Clark County,Washington,53,011,27420.0
Columbia County,Washington,53,013,224.0
Cowlitz County,Washington,53,015,8052.0
Douglas County,Washington,53,017,2591.0
Ferry County,Washington,53,019,579.0
Franklin County,Washington,53,021,3532.0
Garfield County,Washington,53,023,92.0
Grant County,Washington,53,025,4534.0
Grays Harbor County,Washington,53,027,5477.0
Island County,Washington,53,029,4597.0
Jefferson County,Washington,53,031,1904.0
King County,Washington,53,033,80008.0
Kitsap County,Washington,53,035,14708.0
Kittitas County,Washington,53,037,2029.0
Klickitat County,Washington,53,039,1034.0
Lewis County,Washington,53,041,5583.0
Lincoln County,Washington,53,043,523.0
Mason County,Washington,53,045,4546.0
Okanogan County,Washington,53,047,2197.0
Pacific County,Washington,53,049,1539.0
Pend Oreille County,Washington,53,051,807.0
Pierce County,Washington,53,053,45654.0
San Juan County,Washington,53,055,674.0
Skagit County,Washington,53,057,7254.0
Skamania County,Washington,53,059,711.0
Snohomish County,Washington,53,061,44111.0
Spokane County,Washington,53,063,25677.0
Stevens County,Washington,53,065,2515.0
Thurston County,Washington,53,067,16359.0
Wahkiakum County,Washington,53,069,301.0
Walla Walla County,Washington,53,071,3168.0
Whatcom County,Washington,53,073,10770.0
Whitman County,Washington,53,075,1238.0
Yakima County,Washington,53,077,10434.0
Barbour County,West Virginia,54,001,642.0
Berkeley County,West Virginia,54,003,5666.0
Boone County,West Virginia,54,005,791.0
Braxton County,West Virginia,54,007,466.0
Brooke County,West Virginia,54,009,1155.0
Cabell County,West Virginia,54,011,3598.0
Calhoun County,West Virginia,54,013,270.0
Clay County,West Virginia,54,015,196.0
Doddridge County,West Virginia,54,017,444.0
Fayette County,West Virginia,54,019,1628.0
Gilmer County,West Virginia,54,021,457.0
Grant County,West Virginia,54,023,402.0
Greenbrier County,West Virginia,54,025,1102.0
Hampshire County,West Virginia,54,027,800.0
Hancock County,West Virginia,54,029,1155.0
Hardy County,West Virginia,54,031,634.0
Harrison County,West Virginia,54,033,3286.0
Jackson County,West Virginia,54,035,1331.0
Jefferson County,West Virginia,54,037,2730.0
Kanawha County,West Virginia,54,039,8263.0
Lewis County,West Virginia,54,041,761.0
Lincoln County,West Virginia,54,043,944.0
Logan County,West Virginia,54,045,1407.0
McDowell County,West Virginia,54,047,768.0
Marion County,West Virginia,54,049,2031.0
Marshall County,West Virginia,54,051,1628.0
Mason County,West Virginia,54,053,971.0
Mercer County,West Virginia,54,055,2467.0
Mineral County,West Virginia,54,057,1330.0
Mingo County,West Virginia,54,059,960.0
Monongalia County,West Virginia,54,061,2697.0
Monroe County,West Virginia,54,063,438.0
Morgan County,West Virginia,54,065,596.0
Nicholas County,West Virginia,54,067,804.0
Ohio County,West Virginia,54,069,2010.0
Pendleton County,West Virginia,54,071,244.0
Pleasants County,West Virginia,54,073,356.0
Pocahontas County,West Virginia,54,075,450.0
Preston County,West Virginia,54,077,1468.0
Putnam County,West Virginia,54,079,2240.0
Raleigh County,West Virginia,54,081,2788.0
Randolph County,West Virginia,54,083,926.0
Ritchie County,West Virginia,54,085,363.0
Roane County,West Virginia,54,087,663.0
Summers County,West Virginia,54,089,766.0
Taylor County,West Virginia,54,091,612.0
Tucker County,West Virginia,54,093,287.0
Tyler County,West Virginia,54,095,441.0
Upshur County,West Virginia,54,097,699.0
Wayne County,West Virginia,54,099,1672.0
Webster County,West Virginia,54,101,403.0
Wetzel County,West Virginia,54,103,723.0
Wirt County,West Virginia,54,105,240.0
Wood County,West Virginia,54,107,4828.0
Wyoming County,West Virginia,54,109,562.0
Adams County,Wisconsin,55,001,1629.0
Ashland County,Wisconsin,55,003,687.0
Barron County,Wisconsin,55,005,2250.0
Bayfield County,Wisconsin,55,007,652.0
Brown County,Wisconsin,55,009,11016.0
Buffalo County,Wisconsin,55,011,645.0
Burnett County,Wisconsin,55,013,905.0
Calumet County,Wisconsin,55,015,2163.0
Chippewa County,Wisconsin,55,017,2996.0
Clark County,Wisconsin,55,019,1455.0
Columbia County,Wisconsin,55,021,3292.0
Crawford County,Wisconsin,55,023,911.0
Dane County,Wisconsin,55,025,16793.0
Dodge County,Wisconsin,55,027,4797.0
Door County,Wisconsin,55,029,1702.0
Douglas County,Wisconsin,55,031,2542.0
Dunn County,Wisconsin,55,033,1684.0
Eau Claire County,Wisconsin,55,035,4159.0
Florence County,Wisconsin,55,037,289.0
Fond du Lac County,Wisconsin,55,039,5031.0
Forest County,Wisconsin,55,041,497.0
Grant County,Wisconsin,55,043,2167.0
Green County,Wisconsin,55,045,1984.0
Green Lake County,Wisconsin,55,047,877.0
Iowa County,Wisconsin,55,049,1371.0
Iron County,Wisconsin,55,051,314.0
Jackson County,Wisconsin,55,053,1137.0
Jefferson County,Wisconsin,55,055,4265.0
Juneau County,Wisconsin,55,057,1626.0
Kenosha County,Wisconsin,55,059,8968.0
Kewaunee County,Wisconsin,55,061,1223.0
La Crosse County,Wisconsin,55,063,4782.0
Lafayette County,Wisconsin,55,065,716.0
Langlade County,Wisconsin,55,067,1184.0
Lincoln County,Wisconsin,55,069,1653.0
Manitowoc County,Wisconsin,55,071,4273.0
Marathon County,Wisconsin,55,073,6386.0
Marinette County,Wisconsin,55,075,2327.0
Marquette County,Wisconsin,55,077,978.0
Menominee County,Wisconsin,55,078,164.0
Milwaukee County,Wisconsin,55,079,36886.0
Monroe County,Wisconsin,55,081,2790.0
Oconto County,Wisconsin,55,083,2016.0
Oneida County,Wisconsin,55,085,2205.0
Outagamie County,Wisconsin,55,087,7533.0
Ozaukee County,Wisconsin,55,089,3390.0
Pepin County,Wisconsin,55,091,356.0
Pierce County,Wisconsin,55,093,1729.0
Polk County,Wisconsin,55,095,2540.0
Portage County,Wisconsin,55,097,2732.0
Price County,Wisconsin,55,099,1022.0
Racine County,Wisconsin,55,101,10838.0
Richland County,Wisconsin,55,103,1023.0
Rock County,Wisconsin,55,105,7930.0
Rusk County,Wisconsin,55,107,798.0
Saint Croix County,Wisconsin,55,109,3545.0
Sauk County,Wisconsin,55,111,3295.0
Sawyer County,Wisconsin,55,113,922.0
Shawano County,Wisconsin,55,115,1933.0
Sheboygan County,Wisconsin,55,117,5801.0
Taylor County,Wisconsin,55,119,989.0
Trempealeau County,Wisconsin,55,121,1242.0
Vernon County,Wisconsin,55,123,1279.0
Vilas County,Wisconsin,55,125,1418.0
Walworth County,Wisconsin,55,127,5053.0
Washburn County,Wisconsin,55,129,830.0
Washington County,Wisconsin,55,131,6911.0
Waukesha County,Wisconsin,55,133,16763.0
Waupaca County,Wisconsin,55,135,2633.0
Waushara County,Wisconsin,55,137,1504.0
Winnebago County,Wisconsin,55,139,7042.0
Wood County,Wisconsin,55,141,3724.0
Albany County,Wyoming,56,001,1231.0
Big Horn County,Wyoming,56,003,637.0
Campbell County,Wyoming,56,005,2084.0
Carbon County,Wyoming,56,007,1051.0
Converse County,Wyoming,56,009,852.0
Crook County,Wyoming,56,011,421.0
Fremont County,Wyoming,56,013,2191.0
Goshen County,Wyoming,56,015,954.0
Hot Springs County,Wyoming,56,017,336.0
Johnson County,Wyoming,56,019,475.0
Laramie County,Wyoming,56,021,5472.0
Lincoln County,Wyoming,56,023,1105.0
Natrona County,Wyoming,56,025,5512.0
Niobrara County,Wyoming,56,027,146.0
Park County,Wyoming,56,029,1712.0
Platte County,Wyoming,56,031,666.0
Sheridan County,Wyoming,56,033,1760.0
Sublette County,Wyoming,56,035,360.0
Sweetwater County,Wyoming,56,037,2806.0
Teton County,Wyoming,56,039,352.0
Uinta County,Wyoming,56,041,1170.0
Washakie County,Wyoming,56,043,442.0
Weston County,Wyoming,56,045,657.0
