County,State,State_FIPS,County_FIPS,ged_or_alternative
Chesterfield County,Virginia,51,041,6882.0
Clarke County,Virginia,51,043,463.0
Craig County,Virginia,51,045,134.0
Culpeper County,Virginia,51,047,1839.0
Cumberland County,Virginia,51,049,351.0
Dickenson County,Virginia,51,051,815.0
Dinwiddie County,Virginia,51,053,1165.0
Essex County,Virginia,51,057,315.0
Fauquier County,Virginia,51,061,1626.0
Floyd County,Virginia,51,063,695.0
Fluvanna County,Virginia,51,065,971.0
Franklin County,Virginia,51,067,2035.0
Frederick County,Virginia,51,069,3206.0
Giles County,Virginia,51,071,633.0
Gloucester County,Virginia,51,073,1124.0
Goochland County,Virginia,51,075,648.0
Grayson County,Virginia,51,077,558.0
Greene County,Virginia,51,079,329.0
Hanover County,Virginia,51,085,2363.0
Henrico County,Virginia,51,087,6712.0
Henry County,Virginia,51,089,2761.0
Highland County,Virginia,51,091,92.0
Isle of Wight County,Virginia,51,093,1234.0
King and Queen County,Virginia,51,097,295.0
King George County,Virginia,51,099,640.0
King William County,Virginia,51,101,501.0
Lancaster County,Virginia,51,103,363.0
Lee County,Virginia,51,105,1263.0
Loudoun County,Virginia,51,107,2955.0
Louisa County,Virginia,51,109,1440.0
Lunenburg County,Virginia,51,111,641.0
Madison County,Virginia,51,113,591.0
Mathews County,Virginia,51,115,192.0
Mecklenburg County,Virginia,51,117,1407.0
Middlesex County,Virginia,51,119,362.0
Montgomery County,Virginia,51,121,2351.0
Nelson County,Virginia,51,125,618.0
New Kent County,Virginia,51,127,561.0
Northampton County,Virginia,51,131,397.0
Northumberland County,Virginia,51,133,487.0
Nottoway County,Virginia,51,135,715.0
Orange County,Virginia,51,137,881.0
Page County,Virginia,51,139,1465.0
Patrick County,Virginia,51,141,891.0
Powhatan County,Virginia,51,145,1426.0
Prince Edward County,Virginia,51,147,681.0
Prince George County,Virginia,51,149,2089.0
Pulaski County,Virginia,51,155,1293.0
Rappahannock County,Virginia,51,157,175.0
Richmond County,Virginia,51,159,633.0
Roanoke County,Virginia,51,161,2418.0
Russell County,Virginia,51,167,1707.0
Scott County,Virginia,51,169,987.0
Shenandoah County,Virginia,51,171,1854.0
Smyth County,Virginia,51,173,1480.0
Stafford County,Virginia,51,179,2553.0
Surry County,Virginia,51,181,238.0
Sussex County,Virginia,51,183,1642.0
Tazewell County,Virginia,51,185,2428.0
Warren County,Virginia,51,187,1821.0
Washington County,Virginia,51,191,2897.0
Westmoreland County,Virginia,51,193,541.0
Wise County,Virginia,51,195,2084.0
Wythe County,Virginia,51,197,1197.0
Alexandria City,Virginia,51,510,1226.0
Bristol City,Virginia,51,520,963.0
Chesapeake City,Virginia,51,550,6385.0
Colonial Heights City,Virginia,51,570,770.0
Covington City,Virginia,51,580,277.0
Falls Church City,Virginia,51,610,55.0
Galax City,Virginia,51,640,169.0
Hampton City,Virginia,51,650,4378.0
Hopewell City,Virginia,51,670,946.0
Lexington City,Virginia,51,678,38.0
Lynchburg City,Virginia,51,680,1572.0
Martinsville City,Virginia,51,690,473.0
Norfolk City,Virginia,51,710,7156.0
Norton City,Virginia,51,720,190.0
Petersburg City,Virginia,51,730,1136.0
Poquoson City,Virginia,51,735,168.0
Portsmouth City,Virginia,51,740,3639.0
Radford City,Virginia,51,750,401.0
Richmond City,Virginia,51,760,6558.0
Roanoke City,Virginia,51,770,3931.0
Salem City,Virginia,51,775,961.0
Suffolk City,Virginia,51,800,2875.0
Virginia Beach City,Virginia,51,810,9969.0
Winchester City,Virginia,51,840,876.0
Fairfax County,Virginia,51,059,8472.0
Fairfax City,Virginia,51,600,320.0
Rockingham County,Virginia,51,165,2728.0
Harrisonburg City,Virginia,51,660,961.0
James City County,Virginia,51,095,1281.0
Williamsburg City,Virginia,51,830,160.0
Prince William County,Virginia,51,153,6947.0
Manassas City,Virginia,51,683,866.0
Manassas Park City,Virginia,51,685,356.0
Rockbridge County,Virginia,51,163,1199.0
Buena Vista City,Virginia,51,530,332.0
Spotsylvania County,Virginia,51,177,3359.0
Fredericksburg City,Virginia,51,630,404.0
Augusta County,Virginia,51,015,3473.0
Staunton City,Virginia,51,790,968.0
Waynesboro City,Virginia,51,820,917.0
Pittsylvania County,Virginia,51,143,3088.0
Danville City,Virginia,51,590,1638.0
Greensville County,Virginia,51,081,966.0
Emporia City,Virginia,51,595,184.0
Albemarle County,Virginia,51,003,1423.0
Charlottesville City,Virginia,51,540,784.0
Bedford County,Virginia,51,019,2872.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1596.0
Southampton County,Virginia,51,175,1047.0
Franklin City,Virginia,51,620,228.0
Alleghany County,Virginia,51,005,699.0
York County,Virginia,51,199,1165.0
Newport News City,Virginia,51,700,4562.0
Adams County,Washington,53,001,607.0
Asotin County,Washington,53,003,836.0
Benton County,Washington,53,005,5596.0
Chelan County,Washington,53,007,2076.0
Clallam County,Washington,53,009,2564.0
Clark County,Washington,53,011,11690.0
Columbia County,Washington,53,013,120.0
Cowlitz County,Washington,53,015,3918.0
Douglas County,Washington,53,017,1404.0
Ferry County,Washington,53,019,408.0
Franklin County,Washington,53,021,2775.0
Garfield County,Washington,53,023,41.0
Grant County,Washington,53,025,2715.0
Grays Harbor County,Washington,53,027,3352.0
Island County,Washington,53,029,1897.0
Jefferson County,Washington,53,031,868.0
King County,Washington,53,033,34611.0
Kitsap County,Washington,53,035,6264.0
Kittitas County,Washington,53,037,1418.0
Klickitat County,Washington,53,039,745.0
Lewis County,Washington,53,041,2410.0
Lincoln County,Washington,53,043,382.0
Mason County,Washington,53,045,2572.0
Okanogan County,Washington,53,047,1409.0
Pacific County,Washington,53,049,676.0
Pend Oreille County,Washington,53,051,458.0
Pierce County,Washington,53,053,25875.0
San Juan County,Washington,53,055,340.0
Skagit County,Washington,53,057,3431.0
Skamania County,Washington,53,059,279.0
Snohomish County,Washington,53,061,18371.0
Spokane County,Washington,53,063,15214.0
Stevens County,Washington,53,065,1999.0
Thurston County,Washington,53,067,6841.0
Wahkiakum County,Washington,53,069,193.0
Walla Walla County,Washington,53,071,2310.0
Whatcom County,Washington,53,073,5131.0
Whitman County,Washington,53,075,639.0
Yakima County,Washington,53,077,8391.0
Barbour County,West Virginia,54,001,790.0
Berkeley County,West Virginia,54,003,4619.0
Boone County,West Virginia,54,005,1421.0
Braxton County,West Virginia,54,007,864.0
Brooke County,West Virginia,54,009,840.0
Cabell County,West Virginia,54,011,3530.0
Calhoun County,West Virginia,54,013,620.0
Clay County,West Virginia,54,015,339.0
Doddridge County,West Virginia,54,017,376.0
Fayette County,West Virginia,54,019,3213.0
Gilmer County,West Virginia,54,021,673.0
Grant County,West Virginia,54,023,975.0
Greenbrier County,West Virginia,54,025,1614.0
Hampshire County,West Virginia,54,027,1454.0
Hancock County,West Virginia,54,029,1735.0
Hardy County,West Virginia,54,031,590.0
Harrison County,West Virginia,54,033,3147.0
Jackson County,West Virginia,54,035,1107.0
Jefferson County,West Virginia,54,037,1919.0
Kanawha County,West Virginia,54,039,7339.0
Lewis County,West Virginia,54,041,716.0
Lincoln County,West Virginia,54,043,1253.0
Logan County,West Virginia,54,045,1663.0
McDowell County,West Virginia,54,047,1383.0
Marion County,West Virginia,54,049,2575.0
Marshall County,West Virginia,54,051,1425.0
Mason County,West Virginia,54,053,1535.0
Mercer County,West Virginia,54,055,3286.0
Mineral County,West Virginia,54,057,1456.0
Mingo County,West Virginia,54,059,981.0
Monongalia County,West Virginia,54,061,3302.0
Monroe County,West Virginia,54,063,800.0
Morgan County,West Virginia,54,065,694.0
Nicholas County,West Virginia,54,067,1399.0
Ohio County,West Virginia,54,069,1252.0
Pendleton County,West Virginia,54,071,385.0
Pleasants County,West Virginia,54,073,429.0
Pocahontas County,West Virginia,54,075,634.0
Preston County,West Virginia,54,077,2265.0
Putnam County,West Virginia,54,079,1782.0
Raleigh County,West Virginia,54,081,4089.0
Randolph County,West Virginia,54,083,2002.0
Ritchie County,West Virginia,54,085,551.0
Roane County,West Virginia,54,087,691.0
Summers County,West Virginia,54,089,1043.0
Taylor County,West Virginia,54,091,1189.0
Tucker County,West Virginia,54,093,229.0
Tyler County,West Virginia,54,095,471.0
Upshur County,West Virginia,54,097,1437.0
Wayne County,West Virginia,54,099,2083.0
Webster County,West Virginia,54,101,582.0
Wetzel County,West Virginia,54,103,900.0
Wirt County,West Virginia,54,105,297.0
Wood County,West Virginia,54,107,3541.0
Wyoming County,West Virginia,54,109,981.0
Adams County,Wisconsin,55,001,1317.0
Ashland County,Wisconsin,55,003,441.0
Barron County,Wisconsin,55,005,1267.0
Bayfield County,Wisconsin,55,007,318.0
Brown County,Wisconsin,55,009,6084.0
Buffalo County,Wisconsin,55,011,348.0
Burnett County,Wisconsin,55,013,496.0
Calumet County,Wisconsin,55,015,752.0
Chippewa County,Wisconsin,55,017,2339.0
Clark County,Wisconsin,55,019,681.0
Columbia County,Wisconsin,55,021,1651.0
Crawford County,Wisconsin,55,023,484.0
Dane County,Wisconsin,55,025,7516.0
Dodge County,Wisconsin,55,027,2862.0
Door County,Wisconsin,55,029,556.0
Douglas County,Wisconsin,55,031,1153.0
Dunn County,Wisconsin,55,033,750.0
Eau Claire County,Wisconsin,55,035,1576.0
Florence County,Wisconsin,55,037,124.0
Fond du Lac County,Wisconsin,55,039,3062.0
Forest County,Wisconsin,55,041,360.0
Grant County,Wisconsin,55,043,998.0
Green County,Wisconsin,55,045,1048.0
Green Lake County,Wisconsin,55,047,544.0
Iowa County,Wisconsin,55,049,430.0
Iron County,Wisconsin,55,051,145.0
Jackson County,Wisconsin,55,053,944.0
Jefferson County,Wisconsin,55,055,2667.0
Juneau County,Wisconsin,55,057,1361.0
Kenosha County,Wisconsin,55,059,4551.0
Kewaunee County,Wisconsin,55,061,376.0
La Crosse County,Wisconsin,55,063,2041.0
Lafayette County,Wisconsin,55,065,332.0
Langlade County,Wisconsin,55,067,708.0
Lincoln County,Wisconsin,55,069,751.0
Manitowoc County,Wisconsin,55,071,1692.0
Marathon County,Wisconsin,55,073,3220.0
Marinette County,Wisconsin,55,075,1323.0
Marquette County,Wisconsin,55,077,636.0
Menominee County,Wisconsin,55,078,208.0
Milwaukee County,Wisconsin,55,079,23500.0
Monroe County,Wisconsin,55,081,1233.0
Oconto County,Wisconsin,55,083,1063.0
Oneida County,Wisconsin,55,085,990.0
Outagamie County,Wisconsin,55,087,3212.0
Ozaukee County,Wisconsin,55,089,949.0
Pepin County,Wisconsin,55,091,88.0
Pierce County,Wisconsin,55,093,698.0
Polk County,Wisconsin,55,095,1235.0
Portage County,Wisconsin,55,097,1486.0
Price County,Wisconsin,55,099,401.0
Racine County,Wisconsin,55,101,6185.0
Richland County,Wisconsin,55,103,451.0
Rock County,Wisconsin,55,105,5787.0
Rusk County,Wisconsin,55,107,441.0
Saint Croix County,Wisconsin,55,109,1412.0
Sauk County,Wisconsin,55,111,1697.0
Sawyer County,Wisconsin,55,113,462.0
Shawano County,Wisconsin,55,115,1025.0
Sheboygan County,Wisconsin,55,117,3062.0
Taylor County,Wisconsin,55,119,469.0
Trempealeau County,Wisconsin,55,121,566.0
Vernon County,Wisconsin,55,123,685.0
Vilas County,Wisconsin,55,125,686.0
Walworth County,Wisconsin,55,127,2595.0
Washburn County,Wisconsin,55,129,466.0
Washington County,Wisconsin,55,131,2604.0
Waukesha County,Wisconsin,55,133,6280.0
Waupaca County,Wisconsin,55,135,1622.0
Waushara County,Wisconsin,55,137,1002.0
Winnebago County,Wisconsin,55,139,4367.0
Wood County,Wisconsin,55,141,1851.0
Albany County,Wyoming,56,001,550.0
Big Horn County,Wyoming,56,003,370.0
Campbell County,Wyoming,56,005,2035.0
Carbon County,Wyoming,56,007,620.0
Converse County,Wyoming,56,009,546.0
Crook County,Wyoming,56,011,277.0
Fremont County,Wyoming,56,013,1337.0
Goshen County,Wyoming,56,015,636.0
Hot Springs County,Wyoming,56,017,115.0
Johnson County,Wyoming,56,019,196.0
Laramie County,Wyoming,56,021,3715.0
Lincoln County,Wyoming,56,023,410.0
Natrona County,Wyoming,56,025,3425.0
Niobrara County,Wyoming,56,027,123.0
Park County,Wyoming,56,029,833.0
Platte County,Wyoming,56,031,304.0
Sheridan County,Wyoming,56,033,924.0
Sublette County,Wyoming,56,035,256.0
Sweetwater County,Wyoming,56,037,1963.0
Teton County,Wyoming,56,039,374.0
Uinta County,Wyoming,56,041,591.0
Washakie County,Wyoming,56,043,253.0
Weston County,Wyoming,56,045,267.0
