County,State,State_FIPS,County_FIPS,high_school_grads
Carbon County,Utah,49,007,3070.0
Daggett County,Utah,49,009,159.0
Davis County,Utah,49,011,34241.0
Duchesne County,Utah,49,013,3700.0
Emery County,Utah,49,015,1975.0
Garfield County,Utah,49,017,1066.0
Grand County,Utah,49,019,1356.0
Iron County,Utah,49,021,5365.0
Juab County,Utah,49,023,1791.0
Kane County,Utah,49,025,1391.0
Millard County,Utah,49,027,1985.0
Morgan County,Utah,49,029,1379.0
Piute County,Utah,49,031,425.0
Rich County,Utah,49,033,501.0
Salt Lake County,Utah,49,035,132089.0
San Juan County,Utah,49,037,2360.0
Sanpete County,Utah,49,039,3845.0
Sevier County,Utah,49,041,3740.0
Summit County,Utah,49,043,3728.0
Tooele County,Utah,49,045,9797.0
Uintah County,Utah,49,047,6090.0
Utah County,Utah,49,049,39457.0
Wasatch County,Utah,49,051,2835.0
Washington County,Utah,49,053,19814.0
Wayne County,Utah,49,055,440.0
Weber County,Utah,49,057,36909.0
Addison County,Vermont,50,001,7195.0
Bennington County,Vermont,50,003,6898.0
Caledonia County,Vermont,50,005,6926.0
Chittenden County,Vermont,50,007,18734.0
Essex County,Vermont,50,009,1814.0
Franklin County,Vermont,50,011,10928.0
Grand Isle County,Vermont,50,013,1344.0
Lamoille County,Vermont,50,015,4245.0
Orange County,Vermont,50,017,6422.0
Orleans County,Vermont,50,019,6601.0
Rutland County,Vermont,50,021,13249.0
Washington County,Vermont,50,023,10947.0
Windham County,Vermont,50,025,8551.0
Windsor County,Vermont,50,027,11709.0
Accomack County,Virginia,51,001,8386.0
Amelia County,Virginia,51,007,2430.0
Amherst County,Virginia,51,009,6577.0
Appomattox County,Virginia,51,011,3304.0
Arlington County,Virginia,51,013,12479.0
Bath County,Virginia,51,017,1171.0
Bland County,Virginia,51,021,1617.0
Botetourt County,Virginia,51,023,7102.0
Brunswick County,Virginia,51,025,3272.0
Buchanan County,Virginia,51,027,5034.0
Buckingham County,Virginia,51,029,4104.0
Campbell County,Virginia,51,031,11123.0
Caroline County,Virginia,51,033,6146.0
Carroll County,Virginia,51,035,6189.0
Charles City County,Virginia,51,036,1868.0
Charlotte County,Virginia,51,037,2637.0
Chesterfield County,Virginia,51,041,44710.0
Clarke County,Virginia,51,043,2405.0
Craig County,Virginia,51,045,1708.0
Culpeper County,Virginia,51,047,9211.0
Cumberland County,Virginia,51,049,2163.0
Dickenson County,Virginia,51,051,3188.0
Dinwiddie County,Virginia,51,053,6624.0
Essex County,Virginia,51,057,2618.0
Fauquier County,Virginia,51,061,11159.0
Floyd County,Virginia,51,063,3276.0
Fluvanna County,Virginia,51,065,4212.0
Franklin County,Virginia,51,067,10452.0
Frederick County,Virginia,51,069,13741.0
Giles County,Virginia,51,071,4161.0
Gloucester County,Virginia,51,073,7867.0
Goochland County,Virginia,51,075,3680.0
Grayson County,Virginia,51,077,4084.0
Greene County,Virginia,51,079,4083.0
Hanover County,Virginia,51,085,16663.0
Henrico County,Virginia,51,087,42311.0
Henry County,Virginia,51,089,10224.0
Highland County,Virginia,51,091,617.0
Isle of Wight County,Virginia,51,093,5823.0
King and Queen County,Virginia,51,097,1838.0
King George County,Virginia,51,099,4039.0
King William County,Virginia,51,101,3855.0
Lancaster County,Virginia,51,103,2510.0
Lee County,Virginia,51,105,4946.0
Loudoun County,Virginia,51,107,27851.0
Louisa County,Virginia,51,109,7711.0
Lunenburg County,Virginia,51,111,2476.0
Madison County,Virginia,51,113,2684.0
Mathews County,Virginia,51,115,2081.0
Mecklenburg County,Virginia,51,117,6259.0
Middlesex County,Virginia,51,119,2264.0
Montgomery County,Virginia,51,121,9039.0
Nelson County,Virginia,51,125,3000.0
New Kent County,Virginia,51,127,3880.0
Northampton County,Virginia,51,131,2626.0
Northumberland County,Virginia,51,133,2494.0
Nottoway County,Virginia,51,135,3436.0
Orange County,Virginia,51,137,7508.0
Page County,Virginia,51,139,5774.0
Patrick County,Virginia,51,141,3967.0
Powhatan County,Virginia,51,145,4489.0
Prince Edward County,Virginia,51,147,3631.0
Prince George County,Virginia,51,149,6204.0
Pulaski County,Virginia,51,155,7239.0
Rappahannock County,Virginia,51,157,1261.0
Richmond County,Virginia,51,159,2091.0
Roanoke County,Virginia,51,161,15312.0
Russell County,Virginia,51,167,5724.0
Scott County,Virginia,51,169,4995.0
Shenandoah County,Virginia,51,171,10207.0
Smyth County,Virginia,51,173,7221.0
Stafford County,Virginia,51,179,17687.0
Surry County,Virginia,51,181,1198.0
Sussex County,Virginia,51,183,1886.0
Tazewell County,Virginia,51,185,8824.0
Warren County,Virginia,51,187,7911.0
Washington County,Virginia,51,191,10180.0
Westmoreland County,Virginia,51,193,3876.0
Wise County,Virginia,51,195,6935.0
Wythe County,Virginia,51,197,6542.0
Alexandria City,Virginia,51,510,12339.0
Bristol City,Virginia,51,520,3132.0
Chesapeake City,Virginia,51,550,33338.0
Colonial Heights City,Virginia,51,570,3438.0
Covington City,Virginia,51,580,1401.0
Falls Church City,Virginia,51,610,647.0
Galax City,Virginia,51,640,1470.0
Hampton City,Virginia,51,650,19912.0
Hopewell City,Virginia,51,670,4635.0
Lexington City,Virginia,51,678,355.0
Lynchburg City,Virginia,51,680,9331.0
Martinsville City,Virginia,51,690,2245.0
Norfolk City,Virginia,51,710,32704.0
Norton City,Virginia,51,720,373.0
Petersburg City,Virginia,51,730,6300.0
Poquoson City,Virginia,51,735,2086.0
Portsmouth City,Virginia,51,740,14582.0
Radford City,Virginia,51,750,1145.0
Richmond City,Virginia,51,760,26086.0
Roanoke City,Virginia,51,770,16722.0
Salem City,Virginia,51,775,4107.0
Suffolk City,Virginia,51,800,13194.0
Virginia Beach City,Virginia,51,810,56389.0
Winchester City,Virginia,51,840,4672.0
Fairfax County,Virginia,51,059,90989.0
Fairfax City,Virginia,51,600,2225.0
Rockingham County,Virginia,51,165,15835.0
Harrisonburg City,Virginia,51,660,5591.0
James City County,Virginia,51,095,9647.0
Williamsburg City,Virginia,51,830,945.0
Prince William County,Virginia,51,153,52465.0
Manassas City,Virginia,51,683,5792.0
Manassas Park City,Virginia,51,685,2167.0
Rockbridge County,Virginia,51,163,4920.0
Buena Vista City,Virginia,51,530,1287.0
Spotsylvania County,Virginia,51,177,22834.0
Fredericksburg City,Virginia,51,630,3865.0
Augusta County,Virginia,51,015,17869.0
Staunton City,Virginia,51,790,4225.0
Waynesboro City,Virginia,51,820,4603.0
Pittsylvania County,Virginia,51,143,12904.0
Danville City,Virginia,51,590,6547.0
Greensville County,Virginia,51,081,2619.0
Emporia City,Virginia,51,595,1019.0
Albemarle County,Virginia,51,003,10954.0
Charlottesville City,Virginia,51,540,5166.0
Bedford County,Virginia,51,019,14015.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,7720.0
Southampton County,Virginia,51,175,3584.0
Franklin City,Virginia,51,620,1220.0
Alleghany County,Virginia,51,005,3702.0
York County,Virginia,51,199,7315.0
Newport News City,Virginia,51,700,27319.0
Adams County,Washington,53,001,2111.0
Asotin County,Washington,53,003,3977.0
Benton County,Washington,53,005,23116.0
Chelan County,Washington,53,007,12758.0
Clallam County,Washington,53,009,12523.0
Clark County,Washington,53,011,62328.0
Columbia County,Washington,53,013,670.0
Cowlitz County,Washington,53,015,17641.0
Douglas County,Washington,53,017,5702.0
Ferry County,Washington,53,019,1341.0
Franklin County,Washington,53,021,10395.0
Garfield County,Washington,53,023,427.0
Grant County,Washington,53,025,11899.0
Grays Harbor County,Washington,53,027,12907.0
Island County,Washington,53,029,11458.0
Jefferson County,Washington,53,031,4717.0
King County,Washington,53,033,200955.0
Kitsap County,Washington,53,035,34150.0
Kittitas County,Washington,53,037,5367.0
Klickitat County,Washington,53,039,3657.0
Lewis County,Washington,53,041,14017.0
Lincoln County,Washington,53,043,2058.0
Mason County,Washington,53,045,10633.0
Okanogan County,Washington,53,047,7189.0
Pacific County,Washington,53,049,4294.0
Pend Oreille County,Washington,53,051,2667.0
Pierce County,Washington,53,053,129559.0
San Juan County,Washington,53,055,1867.0
Skagit County,Washington,53,057,18204.0
Skamania County,Washington,53,059,2041.0
Snohomish County,Washington,53,061,102939.0
Spokane County,Washington,53,063,66774.0
Stevens County,Washington,53,065,8414.0
Thurston County,Washington,53,067,33622.0
Wahkiakum County,Washington,53,069,848.0
Walla Walla County,Washington,53,071,6354.0
Whatcom County,Washington,53,073,25668.0
Whitman County,Washington,53,075,3304.0
Yakima County,Washington,53,077,32050.0
Barbour County,West Virginia,54,001,4444.0
Berkeley County,West Virginia,54,003,23205.0
Boone County,West Virginia,54,005,7068.0
Braxton County,West Virginia,54,007,4160.0
Brooke County,West Virginia,54,009,6666.0
Cabell County,West Virginia,54,011,17034.0
Calhoun County,West Virginia,54,013,2182.0
Clay County,West Virginia,54,015,2731.0
Doddridge County,West Virginia,54,017,2228.0
Fayette County,West Virginia,54,019,11217.0
Gilmer County,West Virginia,54,021,1559.0
Grant County,West Virginia,54,023,3545.0
Greenbrier County,West Virginia,54,025,9755.0
Hampshire County,West Virginia,54,027,7121.0
Hancock County,West Virginia,54,029,7921.0
Hardy County,West Virginia,54,031,4174.0
Harrison County,West Virginia,54,033,16374.0
Jackson County,West Virginia,54,035,7439.0
Jefferson County,West Virginia,54,037,9761.0
Kanawha County,West Virginia,54,039,43130.0
Lewis County,West Virginia,54,041,5071.0
Lincoln County,West Virginia,54,043,5491.0
Logan County,West Virginia,54,045,9200.0
McDowell County,West Virginia,54,047,5182.0
Marion County,West Virginia,54,049,13760.0
Marshall County,West Virginia,54,051,9199.0
Mason County,West Virginia,54,053,7845.0
Mercer County,West Virginia,54,055,13137.0
Mineral County,West Virginia,54,057,8180.0
Mingo County,West Virginia,54,059,6456.0
Monongalia County,West Virginia,54,061,14960.0
Monroe County,West Virginia,54,063,4155.0
Morgan County,West Virginia,54,065,4491.0
Nicholas County,West Virginia,54,067,7557.0
Ohio County,West Virginia,54,069,9493.0
Pendleton County,West Virginia,54,071,2193.0
Pleasants County,West Virginia,54,073,2328.0
Pocahontas County,West Virginia,54,075,2461.0
Preston County,West Virginia,54,077,9081.0
Putnam County,West Virginia,54,079,13184.0
Raleigh County,West Virginia,54,081,18002.0
Randolph County,West Virginia,54,083,8081.0
Ritchie County,West Virginia,54,085,2963.0
Roane County,West Virginia,54,087,4171.0
Summers County,West Virginia,54,089,3077.0
Taylor County,West Virginia,54,091,4122.0
Tucker County,West Virginia,54,093,2502.0
Tyler County,West Virginia,54,095,2716.0
Upshur County,West Virginia,54,097,6616.0
Wayne County,West Virginia,54,099,10006.0
Webster County,West Virginia,54,101,2144.0
Wetzel County,West Virginia,54,103,4772.0
Wirt County,West Virginia,54,105,1700.0
Wood County,West Virginia,54,107,19658.0
Wyoming County,West Virginia,54,109,6483.0
Adams County,Wisconsin,55,001,5655.0
Ashland County,Wisconsin,55,003,3395.0
Barron County,Wisconsin,55,005,11771.0
Bayfield County,Wisconsin,55,007,3145.0
Brown County,Wisconsin,55,009,46404.0
Buffalo County,Wisconsin,55,011,3700.0
Burnett County,Wisconsin,55,013,4204.0
Calumet County,Wisconsin,55,015,10492.0
Chippewa County,Wisconsin,55,017,14553.0
Clark County,Wisconsin,55,019,8780.0
Columbia County,Wisconsin,55,021,12183.0
Crawford County,Wisconsin,55,023,4524.0
Dane County,Wisconsin,55,025,55717.0
Dodge County,Wisconsin,55,027,22330.0
Door County,Wisconsin,55,029,6465.0
Douglas County,Wisconsin,55,031,9003.0
Dunn County,Wisconsin,55,033,8485.0
Eau Claire County,Wisconsin,55,035,15300.0
Florence County,Wisconsin,55,037,1235.0
Fond du Lac County,Wisconsin,55,039,24141.0
Forest County,Wisconsin,55,041,2259.0
Grant County,Wisconsin,55,043,11286.0
Green County,Wisconsin,55,045,9044.0
Green Lake County,Wisconsin,55,047,5102.0
Iowa County,Wisconsin,55,049,5599.0
Iron County,Wisconsin,55,051,1530.0
Jackson County,Wisconsin,55,053,5261.0
Jefferson County,Wisconsin,55,055,18174.0
Juneau County,Wisconsin,55,057,6591.0
Kenosha County,Wisconsin,55,059,31627.0
Kewaunee County,Wisconsin,55,061,6006.0
La Crosse County,Wisconsin,55,063,18472.0
Lafayette County,Wisconsin,55,065,4430.0
Langlade County,Wisconsin,55,067,5383.0
Lincoln County,Wisconsin,55,069,7456.0
Manitowoc County,Wisconsin,55,071,21080.0
Marathon County,Wisconsin,55,073,30899.0
Marinette County,Wisconsin,55,075,11440.0
Marquette County,Wisconsin,55,077,4256.0
Menominee County,Wisconsin,55,078,846.0
Milwaukee County,Wisconsin,55,079,150779.0
Monroe County,Wisconsin,55,081,10733.0
Oconto County,Wisconsin,55,083,10800.0
Oneida County,Wisconsin,55,085,8252.0
Outagamie County,Wisconsin,55,087,38066.0
Ozaukee County,Wisconsin,55,089,12553.0
Pepin County,Wisconsin,55,091,2161.0
Pierce County,Wisconsin,55,093,7684.0
Polk County,Wisconsin,55,095,10858.0
Portage County,Wisconsin,55,097,13429.0
Price County,Wisconsin,55,099,4035.0
Racine County,Wisconsin,55,101,33828.0
Richland County,Wisconsin,55,103,4581.0
Rock County,Wisconsin,55,105,33955.0
Rusk County,Wisconsin,55,107,3984.0
Saint Croix County,Wisconsin,55,109,14454.0
Sauk County,Wisconsin,55,111,14297.0
Sawyer County,Wisconsin,55,113,3749.0
Shawano County,Wisconsin,55,115,12252.0
Sheboygan County,Wisconsin,55,117,25848.0
Taylor County,Wisconsin,55,119,6200.0
Trempealeau County,Wisconsin,55,121,7310.0
Vernon County,Wisconsin,55,123,7066.0
Vilas County,Wisconsin,55,125,4527.0
Walworth County,Wisconsin,55,127,18757.0
Washburn County,Wisconsin,55,129,4102.0
Washington County,Wisconsin,55,131,25315.0
Waukesha County,Wisconsin,55,133,60490.0
Waupaca County,Wisconsin,55,135,14653.0
Waushara County,Wisconsin,55,137,6533.0
Winnebago County,Wisconsin,55,139,33541.0
Wood County,Wisconsin,55,141,18420.0
Albany County,Wyoming,56,001,2873.0
Big Horn County,Wyoming,56,003,2160.0
Campbell County,Wyoming,56,005,8377.0
Carbon County,Wyoming,56,007,3180.0
Converse County,Wyoming,56,009,2963.0
Crook County,Wyoming,56,011,1451.0
Fremont County,Wyoming,56,013,7127.0
Goshen County,Wyoming,56,015,2264.0
Hot Springs County,Wyoming,56,017,945.0
Johnson County,Wyoming,56,019,1903.0
Laramie County,Wyoming,56,021,13198.0
Lincoln County,Wyoming,56,023,3413.0
Natrona County,Wyoming,56,025,11483.0
Niobrara County,Wyoming,56,027,426.0
Park County,Wyoming,56,029,5128.0
Platte County,Wyoming,56,031,1635.0
Sheridan County,Wyoming,56,033,4653.0
Sublette County,Wyoming,56,035,2090.0
Sweetwater County,Wyoming,56,037,8370.0
Teton County,Wyoming,56,039,2613.0
Uinta County,Wyoming,56,041,4046.0
Washakie County,Wyoming,56,043,1469.0
Weston County,Wyoming,56,045,1394.0
