County,State,State_FIPS,County_FIPS,median_household_income
Harrison County,Ohio,39,067,46223.0
Henry County,Ohio,39,069,58070.0
Highland County,Ohio,39,071,42333.0
Hocking County,Ohio,39,073,48073.0
Holmes County,Ohio,39,075,58728.0
Huron County,Ohio,39,077,49710.0
Jackson County,Ohio,39,079,43397.0
Jefferson County,Ohio,39,081,43161.0
Knox County,Ohio,39,083,51211.0
Lake County,Ohio,39,085,61137.0
Lawrence County,Ohio,39,087,45466.0
Licking County,Ohio,39,089,59747.0
Logan County,Ohio,39,091,53051.0
Lorain County,Ohio,39,093,54987.0
Lucas County,Ohio,39,095,44820.0
Madison County,Ohio,39,097,62897.0
Mahoning County,Ohio,39,099,43251.0
Marion County,Ohio,39,101,44708.0
Medina County,Ohio,39,103,71595.0
Meigs County,Ohio,39,105,42105.0
Mercer County,Ohio,39,107,57052.0
Miami County,Ohio,39,109,54568.0
Monroe County,Ohio,39,111,43299.0
Montgomery County,Ohio,39,113,47045.0
Morgan County,Ohio,39,115,40276.0
Morrow County,Ohio,39,117,52767.0
Muskingum County,Ohio,39,119,43325.0
Noble County,Ohio,39,121,42171.0
Ottawa County,Ohio,39,123,56193.0
Paulding County,Ohio,39,125,49866.0
Perry County,Ohio,39,127,46477.0
Pickaway County,Ohio,39,129,60314.0
Pike County,Ohio,39,131,43562.0
Portage County,Ohio,39,133,53816.0
Preble County,Ohio,39,135,52661.0
Putnam County,Ohio,39,137,61161.0
Richland County,Ohio,39,139,44138.0
Ross County,Ohio,39,141,45792.0
Sandusky County,Ohio,39,143,50370.0
Scioto County,Ohio,39,145,38978.0
Seneca County,Ohio,39,147,49153.0
Shelby County,Ohio,39,149,57673.0
Stark County,Ohio,39,151,50117.0
Summit County,Ohio,39,153,53291.0
Trumbull County,Ohio,39,155,45380.0
Tuscarawas County,Ohio,39,157,49460.0
Union County,Ohio,39,159,78848.0
Van Wert County,Ohio,39,161,50974.0
Vinton County,Ohio,39,163,41541.0
Warren County,Ohio,39,165,79397.0
Washington County,Ohio,39,167,46021.0
Wayne County,Ohio,39,169,54037.0
Williams County,Ohio,39,171,47593.0
Wood County,Ohio,39,173,58033.0
Wyandot County,Ohio,39,175,49767.0
Adair County,Oklahoma,40,001,33366.0
Alfalfa County,Oklahoma,40,003,57432.0
Atoka County,Oklahoma,40,005,37106.0
Beaver County,Oklahoma,40,007,52571.0
Beckham County,Oklahoma,40,009,49625.0
Blaine County,Oklahoma,40,011,46362.0
Bryan County,Oklahoma,40,013,41197.0
Caddo County,Oklahoma,40,015,41626.0
Canadian County,Oklahoma,40,017,69220.0
Carter County,Oklahoma,40,019,47754.0
Cherokee County,Oklahoma,40,021,39187.0
Choctaw County,Oklahoma,40,023,30298.0
Cimarron County,Oklahoma,40,025,44667.0
Cleveland County,Oklahoma,40,027,60632.0
Coal County,Oklahoma,40,029,39931.0
Comanche County,Oklahoma,40,031,49569.0
Cotton County,Oklahoma,40,033,49962.0
Craig County,Oklahoma,40,035,40465.0
Creek County,Oklahoma,40,037,47147.0
Custer County,Oklahoma,40,039,48520.0
Delaware County,Oklahoma,40,041,38234.0
Dewey County,Oklahoma,40,043,52930.0
Ellis County,Oklahoma,40,045,50594.0
Garfield County,Oklahoma,40,047,50724.0
Garvin County,Oklahoma,40,049,42567.0
Grady County,Oklahoma,40,051,55527.0
Grant County,Oklahoma,40,053,54460.0
Greer County,Oklahoma,40,055,35898.0
Harmon County,Oklahoma,40,057,38264.0
Harper County,Oklahoma,40,059,46915.0
Haskell County,Oklahoma,40,061,38017.0
Hughes County,Oklahoma,40,063,38425.0
Jackson County,Oklahoma,40,065,45189.0
Jefferson County,Oklahoma,40,067,35933.0
Johnston County,Oklahoma,40,069,38636.0
Kay County,Oklahoma,40,071,44067.0
Kingfisher County,Oklahoma,40,073,62829.0
Kiowa County,Oklahoma,40,075,38191.0
Latimer County,Oklahoma,40,077,40539.0
Le Flore County,Oklahoma,40,079,39253.0
Lincoln County,Oklahoma,40,081,47539.0
Logan County,Oklahoma,40,083,59133.0
Love County,Oklahoma,40,085,49409.0
McClain County,Oklahoma,40,087,62081.0
McCurtain County,Oklahoma,40,089,34250.0
McIntosh County,Oklahoma,40,091,38163.0
Major County,Oklahoma,40,093,52056.0
Marshall County,Oklahoma,40,095,45671.0
Mayes County,Oklahoma,40,097,45302.0
Murray County,Oklahoma,40,099,51844.0
Muskogee County,Oklahoma,40,101,41329.0
Noble County,Oklahoma,40,103,52372.0
Nowata County,Oklahoma,40,105,41282.0
Okfuskee County,Oklahoma,40,107,38346.0
Oklahoma County,Oklahoma,40,109,50762.0
Okmulgee County,Oklahoma,40,111,39567.0
Osage County,Oklahoma,40,113,47683.0
Ottawa County,Oklahoma,40,115,38472.0
Pawnee County,Oklahoma,40,117,46460.0
Payne County,Oklahoma,40,119,39149.0
Pittsburg County,Oklahoma,40,121,44941.0
Pontotoc County,Oklahoma,40,123,46689.0
Pottawatomie County,Oklahoma,40,125,46159.0
Pushmataha County,Oklahoma,40,127,35414.0
Roger Mills County,Oklahoma,40,129,51286.0
Rogers County,Oklahoma,40,131,61320.0
Seminole County,Oklahoma,40,133,37741.0
Sequoyah County,Oklahoma,40,135,37455.0
Stephens County,Oklahoma,40,137,44805.0
Texas County,Oklahoma,40,139,49469.0
Tillman County,Oklahoma,40,141,40728.0
Tulsa County,Oklahoma,40,143,52017.0
Wagoner County,Oklahoma,40,145,59210.0
Washington County,Oklahoma,40,147,50388.0
Washita County,Oklahoma,40,149,51909.0
Woods County,Oklahoma,40,151,57097.0
Woodward County,Oklahoma,40,153,57602.0
Baker County,Oregon,41,001,43765.0
Benton County,Oregon,41,003,54682.0
Clackamas County,Oregon,41,005,72408.0
Clatsop County,Oregon,41,007,49828.0
Columbia County,Oregon,41,009,57449.0
Coos County,Oregon,41,011,40848.0
Crook County,Oregon,41,013,41777.0
Curry County,Oregon,41,015,42519.0
Deschutes County,Oregon,41,017,59152.0
Douglas County,Oregon,41,019,44023.0
Gilliam County,Oregon,41,021,39831.0
Grant County,Oregon,41,023,44826.0
Harney County,Oregon,41,025,39504.0
Hood River County,Oregon,41,027,57269.0
Jackson County,Oregon,41,029,48688.0
Jefferson County,Oregon,41,031,48464.0
Josephine County,Oregon,41,033,40705.0
Klamath County,Oregon,41,035,42531.0
Lake County,Oregon,41,037,32769.0
Lane County,Oregon,41,039,47710.0
Lincoln County,Oregon,41,041,43291.0
Linn County,Oregon,41,043,49515.0
Malheur County,Oregon,41,045,37112.0
Marion County,Oregon,41,047,53828.0
Morrow County,Oregon,41,049,54386.0
Multnomah County,Oregon,41,051,60369.0
Polk County,Oregon,41,053,56032.0
Sherman County,Oregon,41,055,42074.0
Tillamook County,Oregon,41,057,45061.0
Umatilla County,Oregon,41,059,50071.0
Union County,Oregon,41,061,46228.0
Wallowa County,Oregon,41,063,44877.0
Wasco County,Oregon,41,065,48510.0
Washington County,Oregon,41,067,74033.0
Wheeler County,Oregon,41,069,33563.0
Yamhill County,Oregon,41,071,58392.0
Adams County,Pennsylvania,42,001,62661.0
Allegheny County,Pennsylvania,42,003,56333.0
Armstrong County,Pennsylvania,42,005,47527.0
Beaver County,Pennsylvania,42,007,53981.0
Bedford County,Pennsylvania,42,009,48703.0
Berks County,Pennsylvania,42,011,59580.0
Blair County,Pennsylvania,42,013,45664.0
Bradford County,Pennsylvania,42,015,50900.0
Bucks County,Pennsylvania,42,017,82031.0
Butler County,Pennsylvania,42,019,66037.0
Cambria County,Pennsylvania,42,021,44943.0
Cameron County,Pennsylvania,42,023,40402.0
Carbon County,Pennsylvania,42,025,51236.0
Centre County,Pennsylvania,42,027,56466.0
Chester County,Pennsylvania,42,029,92417.0
Clarion County,Pennsylvania,42,031,44373.0
Clearfield County,Pennsylvania,42,033,45188.0
Clinton County,Pennsylvania,42,035,47990.0
Columbia County,Pennsylvania,42,037,48395.0
Crawford County,Pennsylvania,42,039,47179.0
Cumberland County,Pennsylvania,42,041,65544.0
Dauphin County,Pennsylvania,42,043,57071.0
Delaware County,Pennsylvania,42,045,69839.0
Elk County,Pennsylvania,42,047,49876.0
Erie County,Pennsylvania,42,049,48192.0
Fayette County,Pennsylvania,42,051,41632.0
Forest County,Pennsylvania,42,053,37106.0
Franklin County,Pennsylvania,42,055,58267.0
Fulton County,Pennsylvania,42,057,50007.0
Greene County,Pennsylvania,42,059,50972.0
Huntingdon County,Pennsylvania,42,061,46765.0
Indiana County,Pennsylvania,42,063,46306.0
Jefferson County,Pennsylvania,42,065,45342.0
Juniata County,Pennsylvania,42,067,50571.0
Lackawanna County,Pennsylvania,42,069,48380.0
Lancaster County,Pennsylvania,42,071,61492.0
Lawrence County,Pennsylvania,42,073,47188.0
Lebanon County,Pennsylvania,42,075,57698.0
Lehigh County,Pennsylvania,42,077,60116.0
Luzerne County,Pennsylvania,42,079,49290.0
Lycoming County,Pennsylvania,42,081,50634.0
McKean County,Pennsylvania,42,083,45866.0
Mercer County,Pennsylvania,42,085,47340.0
Mifflin County,Pennsylvania,42,087,46286.0
Monroe County,Pennsylvania,42,089,61430.0
Montgomery County,Pennsylvania,42,091,84791.0
Montour County,Pennsylvania,42,093,56250.0
Northampton County,Pennsylvania,42,095,65390.0
Northumberland County,Pennsylvania,42,097,44534.0
Perry County,Pennsylvania,42,099,60847.0
Philadelphia County,Pennsylvania,42,101,40649.0
Pike County,Pennsylvania,42,103,63417.0
Potter County,Pennsylvania,42,105,41406.0
Schuylkill County,Pennsylvania,42,107,47642.0
Snyder County,Pennsylvania,42,109,54182.0
Somerset County,Pennsylvania,42,111,46132.0
Sullivan County,Pennsylvania,42,113,45519.0
Susquehanna County,Pennsylvania,42,115,52014.0
Tioga County,Pennsylvania,42,117,50017.0
Union County,Pennsylvania,42,119,53768.0
Venango County,Pennsylvania,42,121,46487.0
Warren County,Pennsylvania,42,123,45781.0
Washington County,Pennsylvania,42,125,59309.0
Wayne County,Pennsylvania,42,127,52161.0
Westmoreland County,Pennsylvania,42,129,56702.0
Wyoming County,Pennsylvania,42,131,55965.0
York County,Pennsylvania,42,133,61707.0
Bristol County,Rhode Island,44,001,74630.0
Kent County,Rhode Island,44,003,69047.0
Newport County,Rhode Island,44,005,75463.0
Providence County,Rhode Island,44,007,52530.0
Washington County,Rhode Island,44,009,77862.0
Abbeville County,South Carolina,45,001,35254.0
Aiken County,South Carolina,45,003,47713.0
Allendale County,South Carolina,45,005,23331.0
Anderson County,South Carolina,45,007,45551.0
Bamberg County,South Carolina,45,009,32330.0
Barnwell County,South Carolina,45,011,34035.0
Beaufort County,South Carolina,45,013,60603.0
Berkeley County,South Carolina,45,015,56697.0
Calhoun County,South Carolina,45,017,44010.0
Charleston County,South Carolina,45,019,57882.0
Cherokee County,South Carolina,45,021,35286.0
Chester County,South Carolina,45,023,37421.0
Chesterfield County,South Carolina,45,025,38469.0
Clarendon County,South Carolina,45,027,35838.0
Colleton County,South Carolina,45,029,34996.0
Darlington County,South Carolina,45,031,36217.0
Dillon County,South Carolina,45,033,30866.0
Dorchester County,South Carolina,45,035,58685.0
Edgefield County,South Carolina,45,037,47500.0
Fairfield County,South Carolina,45,039,35551.0
Florence County,South Carolina,45,041,43310.0
Georgetown County,South Carolina,45,043,46967.0
Greenville County,South Carolina,45,045,53739.0
Greenwood County,South Carolina,45,047,39196.0
Hampton County,South Carolina,45,049,32147.0
Horry County,South Carolina,45,051,46475.0
Jasper County,South Carolina,45,053,39740.0
Kershaw County,South Carolina,45,055,46565.0
Lancaster County,South Carolina,45,057,50557.0
Laurens County,South Carolina,45,059,40580.0
Lee County,South Carolina,45,061,31963.0
Lexington County,South Carolina,45,063,57482.0
McCormick County,South Carolina,45,065,40622.0
Marion County,South Carolina,45,067,31129.0
Marlboro County,South Carolina,45,069,33921.0
Newberry County,South Carolina,45,071,39600.0
Oconee County,South Carolina,45,073,43978.0
Orangeburg County,South Carolina,45,075,34943.0
Pickens County,South Carolina,45,077,45332.0
Richland County,South Carolina,45,079,52082.0
Saluda County,South Carolina,45,081,41885.0
Spartanburg County,South Carolina,45,083,47575.0
Sumter County,South Carolina,45,085,41946.0
Union County,South Carolina,45,087,37493.0
Williamsburg County,South Carolina,45,089,30976.0
York County,South Carolina,45,091,59394.0
Aurora County,South Dakota,46,003,57257.0
Beadle County,South Dakota,46,005,48995.0
Bennett County,South Dakota,46,007,45725.0
Bon Homme County,South Dakota,46,009,52923.0
Brookings County,South Dakota,46,011,53473.0
Brown County,South Dakota,46,013,53807.0
Brule County,South Dakota,46,015,50870.0
Buffalo County,South Dakota,46,017,30500.0
Butte County,South Dakota,46,019,44786.0
Campbell County,South Dakota,46,021,51548.0
Charles Mix County,South Dakota,46,023,44104.0
Clark County,South Dakota,46,025,47500.0
Clay County,South Dakota,46,027,41773.0
Codington County,South Dakota,46,029,52025.0
Corson County,South Dakota,46,031,32260.0
Custer County,South Dakota,46,033,56449.0
Davison County,South Dakota,46,035,48665.0
Day County,South Dakota,46,037,43902.0
Deuel County,South Dakota,46,039,57969.0
Dewey County,South Dakota,46,041,41190.0
Douglas County,South Dakota,46,043,52543.0
Edmunds County,South Dakota,46,045,65380.0
Fall River County,South Dakota,46,047,48862.0
Faulk County,South Dakota,46,049,46750.0
Grant County,South Dakota,46,051,56276.0
Gregory County,South Dakota,46,053,42679.0
Haakon County,South Dakota,46,055,38873.0
Hamlin County,South Dakota,46,057,61784.0
Hand County,South Dakota,46,059,50720.0
Hanson County,South Dakota,46,061,62448.0
Harding County,South Dakota,46,063,55972.0
Hughes County,South Dakota,46,065,59741.0
Hutchinson County,South Dakota,46,067,49583.0
Hyde County,South Dakota,46,069,53696.0
Jerauld County,South Dakota,46,073,49882.0
Jones County,South Dakota,46,075,39432.0
Kingsbury County,South Dakota,46,077,58794.0
Lake County,South Dakota,46,079,58467.0
Lawrence County,South Dakota,46,081,49275.0
Lincoln County,South Dakota,46,083,81849.0
Lyman County,South Dakota,46,085,47113.0
McCook County,South Dakota,46,087,60808.0
McPherson County,South Dakota,46,089,41674.0
Marshall County,South Dakota,46,091,60948.0
Meade County,South Dakota,46,093,54286.0
Mellette County,South Dakota,46,095,31165.0
Miner County,South Dakota,46,097,50658.0
Minnehaha County,South Dakota,46,099,57322.0
Moody County,South Dakota,46,101,56233.0
Pennington County,South Dakota,46,103,52245.0
Perkins County,South Dakota,46,105,50450.0
Potter County,South Dakota,46,107,51597.0
Roberts County,South Dakota,46,109,51228.0
Sanborn County,South Dakota,46,111,54677.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,52000.0
Stanley County,South Dakota,46,117,63233.0
Sully County,South Dakota,46,119,60694.0
Todd County,South Dakota,46,121,26285.0
Tripp County,South Dakota,46,123,48409.0
Turner County,South Dakota,46,125,54294.0
Union County,South Dakota,46,127,65434.0
Walworth County,South Dakota,46,129,46623.0
Yankton County,South Dakota,46,135,50029.0
Ziebach County,South Dakota,46,137,35000.0
Jackson County,South Dakota,46,071,38041.0
Anderson County,Tennessee,47,001,47206.0
Bedford County,Tennessee,47,003,47117.0
Benton County,Tennessee,47,005,33702.0
Bledsoe County,Tennessee,47,007,40450.0
Blount County,Tennessee,47,009,51172.0
Bradley County,Tennessee,47,011,46381.0
Campbell County,Tennessee,47,013,35377.0
Cannon County,Tennessee,47,015,47457.0
Carroll County,Tennessee,47,017,38201.0
Carter County,Tennessee,47,019,34625.0
Cheatham County,Tennessee,47,021,56150.0
Chester County,Tennessee,47,023,43740.0
Claiborne County,Tennessee,47,025,35428.0
Clay County,Tennessee,47,027,30801.0
Cocke County,Tennessee,47,029,32027.0
Coffee County,Tennessee,47,031,46614.0
Crockett County,Tennessee,47,033,39692.0
Cumberland County,Tennessee,47,035,40994.0
Davidson County,Tennessee,47,037,53419.0
Decatur County,Tennessee,47,039,36427.0
DeKalb County,Tennessee,47,041,40690.0
Dickson County,Tennessee,47,043,47398.0
Dyer County,Tennessee,47,045,44386.0
Fayette County,Tennessee,47,047,57919.0
Fentress County,Tennessee,47,049,32616.0
Franklin County,Tennessee,47,051,46882.0
Gibson County,Tennessee,47,053,41315.0
Giles County,Tennessee,47,055,43925.0
Grainger County,Tennessee,47,057,40088.0
Greene County,Tennessee,47,059,38266.0
Grundy County,Tennessee,47,061,31919.0
Hamblen County,Tennessee,47,063,42042.0
Hamilton County,Tennessee,47,065,50273.0
Hancock County,Tennessee,47,067,29619.0
Hardeman County,Tennessee,47,069,36686.0
Hardin County,Tennessee,47,071,39092.0
Hawkins County,Tennessee,47,073,38728.0
Haywood County,Tennessee,47,075,36118.0
Henderson County,Tennessee,47,077,42711.0
Henry County,Tennessee,47,079,40415.0
Hickman County,Tennessee,47,081,39333.0
Houston County,Tennessee,47,083,41820.0
Humphreys County,Tennessee,47,085,40998.0
Jackson County,Tennessee,47,087,33933.0
Jefferson County,Tennessee,47,089,45641.0
Johnson County,Tennessee,47,091,32994.0
Knox County,Tennessee,47,093,52458.0
Lake County,Tennessee,47,095,31993.0
Lauderdale County,Tennessee,47,097,35551.0
Lawrence County,Tennessee,47,099,41522.0
Lewis County,Tennessee,47,101,37092.0
Lincoln County,Tennessee,47,103,42153.0
Loudon County,Tennessee,47,105,55431.0
McMinn County,Tennessee,47,107,39990.0
McNairy County,Tennessee,47,109,34353.0
Macon County,Tennessee,47,111,35533.0
Madison County,Tennessee,47,113,44496.0
Marion County,Tennessee,47,115,45366.0
Marshall County,Tennessee,47,117,46837.0
Maury County,Tennessee,47,119,52080.0
Meigs County,Tennessee,47,121,39786.0
Monroe County,Tennessee,47,123,36931.0
Montgomery County,Tennessee,47,125,53737.0
Moore County,Tennessee,47,127,51671.0
Morgan County,Tennessee,47,129,40707.0
Obion County,Tennessee,47,131,38063.0
Overton County,Tennessee,47,133,36052.0
Perry County,Tennessee,47,135,31503.0
Pickett County,Tennessee,47,137,39313.0
Polk County,Tennessee,47,139,42307.0
Putnam County,Tennessee,47,141,37802.0
Rhea County,Tennessee,47,143,39368.0
Roane County,Tennessee,47,145,45407.0
Robertson County,Tennessee,47,147,57424.0
Rutherford County,Tennessee,47,149,62149.0
Scott County,Tennessee,47,151,31875.0
Sequatchie County,Tennessee,47,153,51312.0
Sevier County,Tennessee,47,155,44473.0
Shelby County,Tennessee,47,157,48415.0
Smith County,Tennessee,47,159,44275.0
Stewart County,Tennessee,47,161,44090.0
Sullivan County,Tennessee,47,163,42251.0
Sumner County,Tennessee,47,165,61584.0
Tipton County,Tennessee,47,167,57212.0
Trousdale County,Tennessee,47,169,41776.0
Unicoi County,Tennessee,47,171,36576.0
Union County,Tennessee,47,173,40132.0
Van Buren County,Tennessee,47,175,43631.0
Warren County,Tennessee,47,177,36765.0
Washington County,Tennessee,47,179,44180.0
Wayne County,Tennessee,47,181,34299.0
Weakley County,Tennessee,47,183,36550.0
White County,Tennessee,47,185,37654.0
Williamson County,Tennessee,47,187,103543.0
Wilson County,Tennessee,47,189,66123.0
Anderson County,Texas,48,001,42313.0
Andrews County,Texas,48,003,70753.0
Angelina County,Texas,48,005,46472.0
Aransas County,Texas,48,007,44601.0
Archer County,Texas,48,009,63192.0
Armstrong County,Texas,48,011,68750.0
Atascosa County,Texas,48,013,55194.0
Austin County,Texas,48,015,62614.0
Bailey County,Texas,48,017,43523.0
Bandera County,Texas,48,019,56413.0
Bastrop County,Texas,48,021,59185.0
Baylor County,Texas,48,023,36157.0
Bee County,Texas,48,025,45415.0
Bell County,Texas,48,027,52583.0
Bexar County,Texas,48,029,53999.0
Blanco County,Texas,48,031,58500.0
Bosque County,Texas,48,035,48677.0
Bowie County,Texas,48,037,46283.0
Brazoria County,Texas,48,039,76426.0
Brazos County,Texas,48,041,43907.0
Brewster County,Texas,48,043,38906.0
Briscoe County,Texas,48,045,42500.0
Brooks County,Texas,48,047,24794.0
Brown County,Texas,48,049,43062.0
Burleson County,Texas,48,051,52510.0
Burnet County,Texas,48,053,57173.0
Caldwell County,Texas,48,055,51346.0
Calhoun County,Texas,48,057,58788.0
Callahan County,Texas,48,059,40945.0
Cameron County,Texas,48,061,36095.0
Camp County,Texas,48,063,41811.0
Carson County,Texas,48,065,67010.0
Cass County,Texas,48,067,41432.0
Castro County,Texas,48,069,44643.0
Chambers County,Texas,48,071,74368.0
Cherokee County,Texas,48,073,44294.0
Childress County,Texas,48,075,40432.0
Clay County,Texas,48,077,46863.0
Cochran County,Texas,48,079,37500.0
Coke County,Texas,48,081,42500.0
Coleman County,Texas,48,083,40804.0
Collin County,Texas,48,085,90124.0
Collingsworth County,Texas,48,087,46348.0
Colorado County,Texas,48,089,50241.0
Comal County,Texas,48,091,73655.0
Comanche County,Texas,48,093,42419.0
Concho County,Texas,48,095,46696.0
Cooke County,Texas,48,097,60027.0
Coryell County,Texas,48,099,50865.0
Cottle County,Texas,48,101,33534.0
Crane County,Texas,48,103,63935.0
Crockett County,Texas,48,105,52310.0
Crosby County,Texas,48,107,38674.0
Culberson County,Texas,48,109,33125.0
Dallam County,Texas,48,111,45580.0
Dallas County,Texas,48,113,53626.0
Dawson County,Texas,48,115,43201.0
Deaf Smith County,Texas,48,117,51543.0
Delta County,Texas,48,119,42642.0
Denton County,Texas,48,121,80290.0
DeWitt County,Texas,48,123,50960.0
Dickens County,Texas,48,125,43088.0
Dimmit County,Texas,48,127,31384.0
Donley County,Texas,48,129,44429.0
Duval County,Texas,48,131,35443.0
Eastland County,Texas,48,133,32135.0
Ector County,Texas,48,135,59528.0
Edwards County,Texas,48,137,48462.0
Ellis County,Texas,48,139,67371.0
El Paso County,Texas,48,141,43244.0
Erath County,Texas,48,143,47013.0
Falls County,Texas,48,145,38834.0
Fannin County,Texas,48,147,47875.0
Fayette County,Texas,48,149,56941.0
Fisher County,Texas,48,151,45294.0
Floyd County,Texas,48,153,48767.0
Foard County,Texas,48,155,50000.0
Fort Bend County,Texas,48,157,93645.0
Franklin County,Texas,48,159,43967.0
Freestone County,Texas,48,161,45890.0
Frio County,Texas,48,163,37382.0
Gaines County,Texas,48,165,58167.0
Galveston County,Texas,48,167,65702.0
Garza County,Texas,48,169,53832.0
Gillespie County,Texas,48,171,56267.0
Glasscock County,Texas,48,173,64886.0
Goliad County,Texas,48,175,56737.0
Gonzales County,Texas,48,177,47516.0
Gray County,Texas,48,179,48314.0
Grayson County,Texas,48,181,52683.0
Gregg County,Texas,48,183,47970.0
Grimes County,Texas,48,185,49745.0
Guadalupe County,Texas,48,187,66187.0
Hale County,Texas,48,189,46012.0
Hall County,Texas,48,191,31324.0
Hamilton County,Texas,48,193,46611.0
Hansford County,Texas,48,195,40678.0
Hardeman County,Texas,48,197,37995.0
Hardin County,Texas,48,199,56131.0
Harris County,Texas,48,201,57791.0
Harrison County,Texas,48,203,48644.0
Hartley County,Texas,48,205,64427.0
Haskell County,Texas,48,207,43529.0
Hays County,Texas,48,209,62815.0
Hemphill County,Texas,48,211,68679.0
Henderson County,Texas,48,213,44888.0
Hidalgo County,Texas,48,215,37097.0
Hill County,Texas,48,217,45970.0
Hockley County,Texas,48,219,49184.0
Hood County,Texas,48,221,60275.0
Hopkins County,Texas,48,223,47832.0
Houston County,Texas,48,225,33552.0
Howard County,Texas,48,227,50855.0
Hudspeth County,Texas,48,229,26346.0
Hunt County,Texas,48,231,49319.0
Hutchinson County,Texas,48,233,50035.0
Irion County,Texas,48,235,63021.0
Jack County,Texas,48,237,52829.0
Jackson County,Texas,48,239,58504.0
Jasper County,Texas,48,241,41960.0
Jeff Davis County,Texas,48,243,46534.0
Jefferson County,Texas,48,245,46315.0
Jim Hogg County,Texas,48,247,31403.0
Jim Wells County,Texas,48,249,41103.0
Johnson County,Texas,48,251,60458.0
Jones County,Texas,48,253,48601.0
Karnes County,Texas,48,255,53051.0
Kaufman County,Texas,48,257,63926.0
Kendall County,Texas,48,259,81023.0
Kerr County,Texas,48,265,48698.0
Kimble County,Texas,48,267,41095.0
Kinney County,Texas,48,271,34926.0
Kleberg County,Texas,48,273,41700.0
Knox County,Texas,48,275,46319.0
Lamar County,Texas,48,277,42198.0
Lamb County,Texas,48,279,43712.0
Lampasas County,Texas,48,281,54467.0
La Salle County,Texas,48,283,44601.0
Lavaca County,Texas,48,285,51708.0
Lee County,Texas,48,287,55741.0
Leon County,Texas,48,289,44875.0
Liberty County,Texas,48,291,48344.0
Limestone County,Texas,48,293,40356.0
Lipscomb County,Texas,48,295,59583.0
Live Oak County,Texas,48,297,51480.0
Llano County,Texas,48,299,50524.0
Lubbock County,Texas,48,303,49078.0
Lynn County,Texas,48,305,44922.0
McCulloch County,Texas,48,307,42367.0
McLennan County,Texas,48,309,46262.0
Madison County,Texas,48,313,44004.0
Marion County,Texas,48,315,36938.0
Martin County,Texas,48,317,71115.0
Mason County,Texas,48,319,40949.0
Matagorda County,Texas,48,321,44896.0
Maverick County,Texas,48,323,37734.0
Medina County,Texas,48,325,59305.0
Menard County,Texas,48,327,37917.0
Midland County,Texas,48,329,75815.0
Milam County,Texas,48,331,41768.0
Mills County,Texas,48,333,46318.0
Mitchell County,Texas,48,335,52194.0
Montague County,Texas,48,337,46592.0
Montgomery County,Texas,48,339,74323.0
Moore County,Texas,48,341,52469.0
Morris County,Texas,48,343,40227.0
Motley County,Texas,48,345,40598.0
Nacogdoches County,Texas,48,347,41482.0
Navarro County,Texas,48,349,45103.0
Newton County,Texas,48,351,40180.0
Nolan County,Texas,48,353,42019.0
Nueces County,Texas,48,355,53317.0
Ochiltree County,Texas,48,357,50120.0
Oldham County,Texas,48,359,62426.0
Orange County,Texas,48,361,53667.0
Palo Pinto County,Texas,48,363,45067.0
Panola County,Texas,48,365,49704.0
Parker County,Texas,48,367,70608.0
Parmer County,Texas,48,369,50410.0
Pecos County,Texas,48,371,50543.0
Polk County,Texas,48,373,43267.0
Potter County,Texas,48,375,41852.0
Presidio County,Texas,48,377,26486.0
Rains County,Texas,48,379,48308.0
Randall County,Texas,48,381,65564.0
Reagan County,Texas,48,383,59760.0
Real County,Texas,48,385,36493.0
Red River County,Texas,48,387,35356.0
Reeves County,Texas,48,389,49390.0
Refugio County,Texas,48,391,50338.0
Robertson County,Texas,48,395,52189.0
Rockwall County,Texas,48,397,93269.0
Runnels County,Texas,48,399,41226.0
Rusk County,Texas,48,401,49270.0
Sabine County,Texas,48,403,33561.0
San Augustine County,Texas,48,405,32394.0
San Jacinto County,Texas,48,407,43421.0
San Patricio County,Texas,48,409,53332.0
San Saba County,Texas,48,411,40301.0
Schleicher County,Texas,48,413,63432.0
Scurry County,Texas,48,415,54565.0
Shackelford County,Texas,48,417,46685.0
Shelby County,Texas,48,419,38121.0
Sherman County,Texas,48,421,54961.0
Smith County,Texas,48,423,50742.0
Somervell County,Texas,48,425,52346.0
Starr County,Texas,48,427,27133.0
Stephens County,Texas,48,429,45862.0
Sterling County,Texas,48,431,50000.0
Stonewall County,Texas,48,433,46786.0
Sutton County,Texas,48,435,60996.0
Swisher County,Texas,48,437,37883.0
Tarrant County,Texas,48,439,62532.0
Taylor County,Texas,48,441,49161.0
Terry County,Texas,48,445,42441.0
Throckmorton County,Texas,48,447,37279.0
Titus County,Texas,48,449,46980.0
Tom Green County,Texas,48,451,49662.0
Travis County,Texas,48,453,68350.0
Trinity County,Texas,48,455,37398.0
Tyler County,Texas,48,457,44396.0
Upshur County,Texas,48,459,48796.0
Upton County,Texas,48,461,52750.0
Uvalde County,Texas,48,463,40781.0
Val Verde County,Texas,48,465,44609.0
Van Zandt County,Texas,48,467,50061.0
Victoria County,Texas,48,469,55740.0
Walker County,Texas,48,471,41456.0
Waller County,Texas,48,473,53506.0
Ward County,Texas,48,475,63333.0
Washington County,Texas,48,477,55793.0
Webb County,Texas,48,479,40442.0
Wharton County,Texas,48,481,50145.0
Wheeler County,Texas,48,483,50910.0
Wichita County,Texas,48,485,45776.0
