County,State,State_FIPS,County_FIPS,median_home_value
Geauga County,Ohio,39,055,219500.0
Greene County,Ohio,39,057,158300.0
Guernsey County,Ohio,39,059,94400.0
Hamilton County,Ohio,39,061,143000.0
Hancock County,Ohio,39,063,124500.0
Hardin County,Ohio,39,065,94700.0
Harrison County,Ohio,39,067,86300.0
Henry County,Ohio,39,069,110600.0
Highland County,Ohio,39,071,98900.0
Hocking County,Ohio,39,073,109500.0
Holmes County,Ohio,39,075,155300.0
Huron County,Ohio,39,077,115600.0
Jackson County,Ohio,39,079,90700.0
Jefferson County,Ohio,39,081,86300.0
Knox County,Ohio,39,083,133300.0
Lake County,Ohio,39,085,148200.0
Lawrence County,Ohio,39,087,97300.0
Licking County,Ohio,39,089,150800.0
Logan County,Ohio,39,091,117100.0
Lorain County,Ohio,39,093,138000.0
Lucas County,Ohio,39,095,106300.0
Madison County,Ohio,39,097,146200.0
Mahoning County,Ohio,39,099,96900.0
Marion County,Ohio,39,101,97400.0
Medina County,Ohio,39,103,180100.0
Meigs County,Ohio,39,105,83100.0
Mercer County,Ohio,39,107,127200.0
Miami County,Ohio,39,109,134200.0
Monroe County,Ohio,39,111,88300.0
Montgomery County,Ohio,39,113,110500.0
Morgan County,Ohio,39,115,88600.0
Morrow County,Ohio,39,117,132600.0
Muskingum County,Ohio,39,119,106300.0
Noble County,Ohio,39,121,83100.0
Ottawa County,Ohio,39,123,135800.0
Paulding County,Ohio,39,125,94800.0
Perry County,Ohio,39,127,89900.0
Pickaway County,Ohio,39,129,147500.0
Pike County,Ohio,39,131,93100.0
Portage County,Ohio,39,133,149300.0
Preble County,Ohio,39,135,115900.0
Putnam County,Ohio,39,137,134300.0
Richland County,Ohio,39,139,102400.0
Ross County,Ohio,39,141,109400.0
Sandusky County,Ohio,39,143,109400.0
Scioto County,Ohio,39,145,90800.0
Seneca County,Ohio,39,147,97200.0
Shelby County,Ohio,39,149,126000.0
Stark County,Ohio,39,151,121700.0
Summit County,Ohio,39,153,133700.0
Trumbull County,Ohio,39,155,97700.0
Tuscarawas County,Ohio,39,157,109800.0
Union County,Ohio,39,159,173400.0
Van Wert County,Ohio,39,161,90000.0
Vinton County,Ohio,39,163,79400.0
Warren County,Ohio,39,165,187800.0
Washington County,Ohio,39,167,108200.0
Wayne County,Ohio,39,169,135300.0
Williams County,Ohio,39,171,96200.0
Wood County,Ohio,39,173,145700.0
Wyandot County,Ohio,39,175,105600.0
Adair County,Oklahoma,40,001,74700.0
Alfalfa County,Oklahoma,40,003,64000.0
Atoka County,Oklahoma,40,005,84700.0
Beaver County,Oklahoma,40,007,87200.0
Beckham County,Oklahoma,40,009,110600.0
Blaine County,Oklahoma,40,011,74400.0
Bryan County,Oklahoma,40,013,87900.0
Caddo County,Oklahoma,40,015,76200.0
Canadian County,Oklahoma,40,017,141600.0
Carter County,Oklahoma,40,019,94600.0
Cherokee County,Oklahoma,40,021,106300.0
Choctaw County,Oklahoma,40,023,76100.0
Cimarron County,Oklahoma,40,025,63300.0
Cleveland County,Oklahoma,40,027,142800.0
Coal County,Oklahoma,40,029,71900.0
Comanche County,Oklahoma,40,031,114400.0
Cotton County,Oklahoma,40,033,74300.0
Craig County,Oklahoma,40,035,88400.0
Creek County,Oklahoma,40,037,104800.0
Custer County,Oklahoma,40,039,115100.0
Delaware County,Oklahoma,40,041,109400.0
Dewey County,Oklahoma,40,043,77900.0
Ellis County,Oklahoma,40,045,77500.0
Garfield County,Oklahoma,40,047,93500.0
Garvin County,Oklahoma,40,049,85900.0
Grady County,Oklahoma,40,051,108800.0
Grant County,Oklahoma,40,053,65100.0
Greer County,Oklahoma,40,055,66500.0
Harmon County,Oklahoma,40,057,46400.0
Harper County,Oklahoma,40,059,69700.0
Haskell County,Oklahoma,40,061,79600.0
Hughes County,Oklahoma,40,063,64100.0
Jackson County,Oklahoma,40,065,88100.0
Jefferson County,Oklahoma,40,067,57900.0
Johnston County,Oklahoma,40,069,77800.0
Kay County,Oklahoma,40,071,76200.0
Kingfisher County,Oklahoma,40,073,117900.0
Kiowa County,Oklahoma,40,075,59900.0
Latimer County,Oklahoma,40,077,77800.0
Le Flore County,Oklahoma,40,079,79700.0
Lincoln County,Oklahoma,40,081,94200.0
Logan County,Oklahoma,40,083,138800.0
Love County,Oklahoma,40,085,84900.0
McClain County,Oklahoma,40,087,151200.0
McCurtain County,Oklahoma,40,089,73900.0
McIntosh County,Oklahoma,40,091,83900.0
Major County,Oklahoma,40,093,87100.0
Marshall County,Oklahoma,40,095,85300.0
Mayes County,Oklahoma,40,097,100500.0
Murray County,Oklahoma,40,099,87100.0
Muskogee County,Oklahoma,40,101,90200.0
Noble County,Oklahoma,40,103,84200.0
Nowata County,Oklahoma,40,105,74600.0
Okfuskee County,Oklahoma,40,107,71400.0
Oklahoma County,Oklahoma,40,109,129800.0
Okmulgee County,Oklahoma,40,111,77600.0
Osage County,Oklahoma,40,113,97300.0
Ottawa County,Oklahoma,40,115,81600.0
Pawnee County,Oklahoma,40,117,85300.0
Payne County,Oklahoma,40,119,132700.0
Pittsburg County,Oklahoma,40,121,89400.0
Pontotoc County,Oklahoma,40,123,102000.0
Pottawatomie County,Oklahoma,40,125,100200.0
Pushmataha County,Oklahoma,40,127,75600.0
Roger Mills County,Oklahoma,40,129,86500.0
Rogers County,Oklahoma,40,131,142900.0
Seminole County,Oklahoma,40,133,70500.0
Sequoyah County,Oklahoma,40,135,88000.0
Stephens County,Oklahoma,40,137,95100.0
Texas County,Oklahoma,40,139,90700.0
Tillman County,Oklahoma,40,141,51700.0
Tulsa County,Oklahoma,40,143,136100.0
Wagoner County,Oklahoma,40,145,139000.0
Washington County,Oklahoma,40,147,109900.0
Washita County,Oklahoma,40,149,76200.0
Woods County,Oklahoma,40,151,88000.0
Woodward County,Oklahoma,40,153,108700.0
Baker County,Oregon,41,001,152400.0
Benton County,Oregon,41,003,268400.0
Clackamas County,Oregon,41,005,295600.0
Clatsop County,Oregon,41,007,248300.0
Columbia County,Oregon,41,009,208700.0
Coos County,Oregon,41,011,172100.0
Crook County,Oregon,41,013,159800.0
Curry County,Oregon,41,015,211300.0
Deschutes County,Oregon,41,017,243400.0
Douglas County,Oregon,41,019,170700.0
Gilliam County,Oregon,41,021,125600.0
Grant County,Oregon,41,023,141100.0
Harney County,Oregon,41,025,104400.0
Hood River County,Oregon,41,027,309500.0
Jackson County,Oregon,41,029,217200.0
Jefferson County,Oregon,41,031,158100.0
Josephine County,Oregon,41,033,212600.0
Klamath County,Oregon,41,035,154600.0
Lake County,Oregon,41,037,141400.0
Lane County,Oregon,41,039,214300.0
Lincoln County,Oregon,41,041,221800.0
Linn County,Oregon,41,043,171700.0
Malheur County,Oregon,41,045,127300.0
Marion County,Oregon,41,047,186300.0
Morrow County,Oregon,41,049,122200.0
Multnomah County,Oregon,41,051,270200.0
Polk County,Oregon,41,053,212100.0
Sherman County,Oregon,41,055,139900.0
Tillamook County,Oregon,41,057,226400.0
Umatilla County,Oregon,41,059,141900.0
Union County,Oregon,41,061,159800.0
Wallowa County,Oregon,41,063,209200.0
Wasco County,Oregon,41,065,177000.0
Washington County,Oregon,41,067,279100.0
Wheeler County,Oregon,41,069,126800.0
Yamhill County,Oregon,41,071,218800.0
Adams County,Pennsylvania,42,001,194100.0
Allegheny County,Pennsylvania,42,003,124800.0
Armstrong County,Pennsylvania,42,005,93400.0
Beaver County,Pennsylvania,42,007,117300.0
Bedford County,Pennsylvania,42,009,120100.0
Berks County,Pennsylvania,42,011,169200.0
Blair County,Pennsylvania,42,013,108500.0
Bradford County,Pennsylvania,42,015,123700.0
Bucks County,Pennsylvania,42,017,307600.0
Butler County,Pennsylvania,42,019,173100.0
Cambria County,Pennsylvania,42,021,86800.0
Cameron County,Pennsylvania,42,023,69600.0
Carbon County,Pennsylvania,42,025,145200.0
Centre County,Pennsylvania,42,027,193500.0
Chester County,Pennsylvania,42,029,323600.0
Clarion County,Pennsylvania,42,031,108200.0
Clearfield County,Pennsylvania,42,033,87100.0
Clinton County,Pennsylvania,42,035,113800.0
Columbia County,Pennsylvania,42,037,137000.0
Crawford County,Pennsylvania,42,039,103300.0
Cumberland County,Pennsylvania,42,041,185900.0
Dauphin County,Pennsylvania,42,043,159200.0
Delaware County,Pennsylvania,42,045,233400.0
Elk County,Pennsylvania,42,047,90400.0
Erie County,Pennsylvania,42,049,117200.0
Fayette County,Pennsylvania,42,051,87000.0
Forest County,Pennsylvania,42,053,84800.0
Franklin County,Pennsylvania,42,055,174300.0
Fulton County,Pennsylvania,42,057,156300.0
Greene County,Pennsylvania,42,059,93300.0
Huntingdon County,Pennsylvania,42,061,115900.0
Indiana County,Pennsylvania,42,063,107000.0
Jefferson County,Pennsylvania,42,065,88700.0
Juniata County,Pennsylvania,42,067,142400.0
Lackawanna County,Pennsylvania,42,069,145900.0
Lancaster County,Pennsylvania,42,071,187300.0
Lawrence County,Pennsylvania,42,073,97200.0
Lebanon County,Pennsylvania,42,075,164500.0
Lehigh County,Pennsylvania,42,077,193900.0
Luzerne County,Pennsylvania,42,079,121700.0
Lycoming County,Pennsylvania,42,081,134600.0
McKean County,Pennsylvania,42,083,74700.0
Mercer County,Pennsylvania,42,085,105100.0
Mifflin County,Pennsylvania,42,087,96700.0
Monroe County,Pennsylvania,42,089,183100.0
Montgomery County,Pennsylvania,42,091,290800.0
Montour County,Pennsylvania,42,093,157900.0
Northampton County,Pennsylvania,42,095,208900.0
Northumberland County,Pennsylvania,42,097,100500.0
Perry County,Pennsylvania,42,099,158700.0
Philadelphia County,Pennsylvania,42,101,143200.0
Pike County,Pennsylvania,42,103,189200.0
Potter County,Pennsylvania,42,105,100300.0
Schuylkill County,Pennsylvania,42,107,93800.0
Snyder County,Pennsylvania,42,109,139400.0
Somerset County,Pennsylvania,42,111,97400.0
Sullivan County,Pennsylvania,42,113,139400.0
Susquehanna County,Pennsylvania,42,115,145800.0
Tioga County,Pennsylvania,42,117,121300.0
Union County,Pennsylvania,42,119,154000.0
Venango County,Pennsylvania,42,121,80800.0
Warren County,Pennsylvania,42,123,89300.0
Washington County,Pennsylvania,42,125,147000.0
Wayne County,Pennsylvania,42,127,178600.0
Westmoreland County,Pennsylvania,42,129,137200.0
Wyoming County,Pennsylvania,42,131,157800.0
York County,Pennsylvania,42,133,170900.0
Bristol County,Rhode Island,44,001,330600.0
Kent County,Rhode Island,44,003,211700.0
Newport County,Rhode Island,44,005,346500.0
Providence County,Rhode Island,44,007,215800.0
Washington County,Rhode Island,44,009,314900.0
Abbeville County,South Carolina,45,001,89000.0
Aiken County,South Carolina,45,003,126900.0
Allendale County,South Carolina,45,005,55800.0
Anderson County,South Carolina,45,007,124500.0
Bamberg County,South Carolina,45,009,67300.0
Barnwell County,South Carolina,45,011,72200.0
Beaufort County,South Carolina,45,013,272900.0
Berkeley County,South Carolina,45,015,151100.0
Calhoun County,South Carolina,45,017,98400.0
Charleston County,South Carolina,45,019,236900.0
Cherokee County,South Carolina,45,021,84100.0
Chester County,South Carolina,45,023,84200.0
Chesterfield County,South Carolina,45,025,78000.0
Clarendon County,South Carolina,45,027,87700.0
Colleton County,South Carolina,45,029,85200.0
Darlington County,South Carolina,45,031,86200.0
Dillon County,South Carolina,45,033,64100.0
Dorchester County,South Carolina,45,035,164400.0
Edgefield County,South Carolina,45,037,110400.0
Fairfield County,South Carolina,45,039,95700.0
Florence County,South Carolina,45,041,118100.0
Georgetown County,South Carolina,45,043,155300.0
Greenville County,South Carolina,45,045,154500.0
Greenwood County,South Carolina,45,047,101100.0
Hampton County,South Carolina,45,049,78800.0
Horry County,South Carolina,45,051,157700.0
Jasper County,South Carolina,45,053,94400.0
Kershaw County,South Carolina,45,055,113500.0
Lancaster County,South Carolina,45,057,147300.0
Laurens County,South Carolina,45,059,81000.0
Lee County,South Carolina,45,061,64500.0
Lexington County,South Carolina,45,063,139200.0
McCormick County,South Carolina,45,065,105300.0
Marion County,South Carolina,45,067,75900.0
Marlboro County,South Carolina,45,069,58400.0
Newberry County,South Carolina,45,071,104500.0
Oconee County,South Carolina,45,073,138700.0
Orangeburg County,South Carolina,45,075,86900.0
Pickens County,South Carolina,45,077,120600.0
Richland County,South Carolina,45,079,148000.0
Saluda County,South Carolina,45,081,88900.0
Spartanburg County,South Carolina,45,083,123200.0
Sumter County,South Carolina,45,085,108300.0
Union County,South Carolina,45,087,74300.0
Williamsburg County,South Carolina,45,089,65600.0
York County,South Carolina,45,091,158700.0
Aurora County,South Dakota,46,003,71200.0
Beadle County,South Dakota,46,005,91600.0
Bennett County,South Dakota,46,007,52100.0
Bon Homme County,South Dakota,46,009,69200.0
Brookings County,South Dakota,46,011,152000.0
Brown County,South Dakota,46,013,138100.0
Brule County,South Dakota,46,015,94300.0
Buffalo County,South Dakota,46,017,42900.0
Butte County,South Dakota,46,019,110500.0
Campbell County,South Dakota,46,021,54600.0
Charles Mix County,South Dakota,46,023,75800.0
Clark County,South Dakota,46,025,74800.0
Clay County,South Dakota,46,027,136000.0
Codington County,South Dakota,46,029,138500.0
Corson County,South Dakota,46,031,55800.0
Custer County,South Dakota,46,033,205100.0
Davison County,South Dakota,46,035,124600.0
Day County,South Dakota,46,037,77700.0
Deuel County,South Dakota,46,039,99500.0
Dewey County,South Dakota,46,041,56400.0
Douglas County,South Dakota,46,043,71800.0
Edmunds County,South Dakota,46,045,102400.0
Fall River County,South Dakota,46,047,88800.0
Faulk County,South Dakota,46,049,78600.0
Grant County,South Dakota,46,051,103800.0
Gregory County,South Dakota,46,053,59000.0
Haakon County,South Dakota,46,055,72900.0
Hamlin County,South Dakota,46,057,114800.0
Hand County,South Dakota,46,059,89100.0
Hanson County,South Dakota,46,061,106400.0
Harding County,South Dakota,46,063,76600.0
Hughes County,South Dakota,46,065,166700.0
Hutchinson County,South Dakota,46,067,71900.0
Hyde County,South Dakota,46,069,72300.0
Jerauld County,South Dakota,46,073,70500.0
Jones County,South Dakota,46,075,64600.0
Kingsbury County,South Dakota,46,077,86200.0
Lake County,South Dakota,46,079,121800.0
Lawrence County,South Dakota,46,081,172600.0
Lincoln County,South Dakota,46,083,191000.0
Lyman County,South Dakota,46,085,72400.0
McCook County,South Dakota,46,087,101600.0
McPherson County,South Dakota,46,089,57500.0
Marshall County,South Dakota,46,091,96300.0
Meade County,South Dakota,46,093,158100.0
Mellette County,South Dakota,46,095,55200.0
Miner County,South Dakota,46,097,64600.0
Minnehaha County,South Dakota,46,099,152900.0
Moody County,South Dakota,46,101,113000.0
Pennington County,South Dakota,46,103,154900.0
Perkins County,South Dakota,46,105,58000.0
Potter County,South Dakota,46,107,64800.0
Roberts County,South Dakota,46,109,87300.0
Sanborn County,South Dakota,46,111,75400.0
Shannon County,South Dakota,46,113,20000.0
Spink County,South Dakota,46,115,68100.0
Stanley County,South Dakota,46,117,131300.0
Sully County,South Dakota,46,119,99400.0
Todd County,South Dakota,46,121,45100.0
Tripp County,South Dakota,46,123,75000.0
Turner County,South Dakota,46,125,97300.0
Union County,South Dakota,46,127,153600.0
Walworth County,South Dakota,46,129,72800.0
Yankton County,South Dakota,46,135,125300.0
Ziebach County,South Dakota,46,137,65700.0
Jackson County,South Dakota,46,071,53400.0
Anderson County,Tennessee,47,001,131700.0
Bedford County,Tennessee,47,003,113200.0
Benton County,Tennessee,47,005,82200.0
Bledsoe County,Tennessee,47,007,105000.0
Blount County,Tennessee,47,009,163600.0
Bradley County,Tennessee,47,011,141400.0
Campbell County,Tennessee,47,013,89200.0
Cannon County,Tennessee,47,015,116600.0
Carroll County,Tennessee,47,017,83100.0
Carter County,Tennessee,47,019,103400.0
Cheatham County,Tennessee,47,021,156500.0
Chester County,Tennessee,47,023,102000.0
Claiborne County,Tennessee,47,025,97800.0
Clay County,Tennessee,47,027,94800.0
Cocke County,Tennessee,47,029,98600.0
Coffee County,Tennessee,47,031,118000.0
Crockett County,Tennessee,47,033,86200.0
Cumberland County,Tennessee,47,035,139700.0
Davidson County,Tennessee,47,037,167400.0
Decatur County,Tennessee,47,039,86800.0
DeKalb County,Tennessee,47,041,117100.0
Dickson County,Tennessee,47,043,141400.0
Dyer County,Tennessee,47,045,99800.0
Fayette County,Tennessee,47,047,177400.0
Fentress County,Tennessee,47,049,92100.0
Franklin County,Tennessee,47,051,106800.0
Gibson County,Tennessee,47,053,88900.0
Giles County,Tennessee,47,055,103700.0
Grainger County,Tennessee,47,057,93700.0
Greene County,Tennessee,47,059,109800.0
Grundy County,Tennessee,47,061,80200.0
Hamblen County,Tennessee,47,063,124400.0
Hamilton County,Tennessee,47,065,157200.0
Hancock County,Tennessee,47,067,77400.0
Hardeman County,Tennessee,47,069,84300.0
Hardin County,Tennessee,47,071,97100.0
Hawkins County,Tennessee,47,073,109500.0
Haywood County,Tennessee,47,075,93800.0
Henderson County,Tennessee,47,077,97000.0
Henry County,Tennessee,47,079,91400.0
Hickman County,Tennessee,47,081,96600.0
Houston County,Tennessee,47,083,92000.0
Humphreys County,Tennessee,47,085,106000.0
Jackson County,Tennessee,47,087,102800.0
Jefferson County,Tennessee,47,089,122700.0
Johnson County,Tennessee,47,091,100800.0
Knox County,Tennessee,47,093,158400.0
Lake County,Tennessee,47,095,73700.0
Lauderdale County,Tennessee,47,097,78600.0
Lawrence County,Tennessee,47,099,98300.0
Lewis County,Tennessee,47,101,94800.0
Lincoln County,Tennessee,47,103,108100.0
Loudon County,Tennessee,47,105,177600.0
McMinn County,Tennessee,47,107,116200.0
McNairy County,Tennessee,47,109,85800.0
Macon County,Tennessee,47,111,99000.0
Madison County,Tennessee,47,113,114600.0
Marion County,Tennessee,47,115,115700.0
Marshall County,Tennessee,47,117,111000.0
Maury County,Tennessee,47,119,138000.0
Meigs County,Tennessee,47,121,94000.0
Monroe County,Tennessee,47,123,113700.0
Montgomery County,Tennessee,47,125,143400.0
Moore County,Tennessee,47,127,141700.0
Morgan County,Tennessee,47,129,91100.0
Obion County,Tennessee,47,131,89100.0
Overton County,Tennessee,47,133,90400.0
Perry County,Tennessee,47,135,83900.0
Pickett County,Tennessee,47,137,95400.0
Polk County,Tennessee,47,139,110900.0
Putnam County,Tennessee,47,141,139200.0
Rhea County,Tennessee,47,143,102100.0
Roane County,Tennessee,47,145,120000.0
Robertson County,Tennessee,47,147,151900.0
Rutherford County,Tennessee,47,149,157400.0
Scott County,Tennessee,47,151,80000.0
Sequatchie County,Tennessee,47,153,134100.0
Sevier County,Tennessee,47,155,158000.0
Shelby County,Tennessee,47,157,131700.0
Smith County,Tennessee,47,159,113800.0
Stewart County,Tennessee,47,161,120500.0
Sullivan County,Tennessee,47,163,122700.0
Sumner County,Tennessee,47,165,174700.0
Tipton County,Tennessee,47,167,138500.0
Trousdale County,Tennessee,47,169,117800.0
Unicoi County,Tennessee,47,171,109100.0
Union County,Tennessee,47,173,99300.0
Van Buren County,Tennessee,47,175,79300.0
Warren County,Tennessee,47,177,94000.0
Washington County,Tennessee,47,179,146300.0
Wayne County,Tennessee,47,181,77000.0
Weakley County,Tennessee,47,183,92400.0
White County,Tennessee,47,185,95800.0
Williamson County,Tennessee,47,187,336400.0
Wilson County,Tennessee,47,189,192900.0
Anderson County,Texas,48,001,80300.0
Andrews County,Texas,48,003,95500.0
Angelina County,Texas,48,005,86000.0
Aransas County,Texas,48,007,133300.0
Archer County,Texas,48,009,98500.0
Armstrong County,Texas,48,011,107400.0
Atascosa County,Texas,48,013,85400.0
Austin County,Texas,48,015,157800.0
Bailey County,Texas,48,017,66200.0
Bandera County,Texas,48,019,146600.0
Bastrop County,Texas,48,021,121500.0
Baylor County,Texas,48,023,76600.0
Bee County,Texas,48,025,72300.0
Bell County,Texas,48,027,124500.0
Bexar County,Texas,48,029,126100.0
Blanco County,Texas,48,031,171900.0
Bosque County,Texas,48,035,86600.0
Bowie County,Texas,48,037,99800.0
Brazoria County,Texas,48,039,148800.0
Brazos County,Texas,48,041,154400.0
Brewster County,Texas,48,043,112500.0
Briscoe County,Texas,48,045,57100.0
Brooks County,Texas,48,047,49400.0
Brown County,Texas,48,049,86500.0
Burleson County,Texas,48,051,91400.0
Burnet County,Texas,48,053,153000.0
Caldwell County,Texas,48,055,106100.0
Calhoun County,Texas,48,057,99600.0
Callahan County,Texas,48,059,74200.0
Cameron County,Texas,48,061,77400.0
Camp County,Texas,48,063,87100.0
Carson County,Texas,48,065,89000.0
Cass County,Texas,48,067,76300.0
Castro County,Texas,48,069,69600.0
Chambers County,Texas,48,071,145200.0
Cherokee County,Texas,48,073,81800.0
Childress County,Texas,48,075,66000.0
Clay County,Texas,48,077,81700.0
Cochran County,Texas,48,079,31500.0
Coke County,Texas,48,081,79800.0
Coleman County,Texas,48,083,58400.0
Collin County,Texas,48,085,211900.0
Collingsworth County,Texas,48,087,66200.0
Colorado County,Texas,48,089,109100.0
Comal County,Texas,48,091,209100.0
Comanche County,Texas,48,093,69300.0
Concho County,Texas,48,095,83300.0
Cooke County,Texas,48,097,114800.0
Coryell County,Texas,48,099,97900.0
Cottle County,Texas,48,101,39300.0
Crane County,Texas,48,103,73800.0
Crockett County,Texas,48,105,49600.0
Crosby County,Texas,48,107,53100.0
Culberson County,Texas,48,109,46200.0
Dallam County,Texas,48,111,70700.0
Dallas County,Texas,48,113,129200.0
Dawson County,Texas,48,115,58800.0
Deaf Smith County,Texas,48,117,81600.0
Delta County,Texas,48,119,73200.0
Denton County,Texas,48,121,189000.0
DeWitt County,Texas,48,123,86300.0
Dickens County,Texas,48,125,47400.0
Dimmit County,Texas,48,127,58400.0
Donley County,Texas,48,129,61400.0
Duval County,Texas,48,131,53800.0
Eastland County,Texas,48,133,58700.0
Ector County,Texas,48,135,96800.0
Edwards County,Texas,48,137,71100.0
Ellis County,Texas,48,139,140200.0
El Paso County,Texas,48,141,112800.0
Erath County,Texas,48,143,112200.0
Falls County,Texas,48,145,64400.0
Fannin County,Texas,48,147,92300.0
Fayette County,Texas,48,149,130800.0
Fisher County,Texas,48,151,61700.0
Floyd County,Texas,48,153,62200.0
Foard County,Texas,48,155,45400.0
Fort Bend County,Texas,48,157,189500.0
Franklin County,Texas,48,159,101800.0
Freestone County,Texas,48,161,78200.0
Frio County,Texas,48,163,63400.0
Gaines County,Texas,48,165,89500.0
Galveston County,Texas,48,167,150300.0
Garza County,Texas,48,169,71300.0
Gillespie County,Texas,48,171,218600.0
Glasscock County,Texas,48,173,182500.0
Goliad County,Texas,48,175,113700.0
Gonzales County,Texas,48,177,81400.0
Gray County,Texas,48,179,73200.0
Grayson County,Texas,48,181,105800.0
Gregg County,Texas,48,183,122900.0
Grimes County,Texas,48,185,95800.0
Guadalupe County,Texas,48,187,158700.0
Hale County,Texas,48,189,71100.0
Hall County,Texas,48,191,42000.0
Hamilton County,Texas,48,193,95200.0
Hansford County,Texas,48,195,76800.0
Hardeman County,Texas,48,197,42600.0
Hardin County,Texas,48,199,99000.0
Harris County,Texas,48,201,133400.0
Harrison County,Texas,48,203,110900.0
Hartley County,Texas,48,205,143100.0
Haskell County,Texas,48,207,47900.0
Hays County,Texas,48,209,175700.0
Hemphill County,Texas,48,211,110800.0
Henderson County,Texas,48,213,88100.0
Hidalgo County,Texas,48,215,78900.0
Hill County,Texas,48,217,84600.0
Hockley County,Texas,48,219,79300.0
Hood County,Texas,48,221,150600.0
Hopkins County,Texas,48,223,93300.0
Houston County,Texas,48,225,74900.0
Howard County,Texas,48,227,70400.0
Hudspeth County,Texas,48,229,41900.0
Hunt County,Texas,48,231,92000.0
Hutchinson County,Texas,48,233,68200.0
Irion County,Texas,48,235,104400.0
Jack County,Texas,48,237,79000.0
Jackson County,Texas,48,239,84700.0
Jasper County,Texas,48,241,87400.0
Jeff Davis County,Texas,48,243,106900.0
Jefferson County,Texas,48,245,96400.0
Jim Hogg County,Texas,48,247,71300.0
Jim Wells County,Texas,48,249,67400.0
Johnson County,Texas,48,251,114100.0
Jones County,Texas,48,253,65200.0
Karnes County,Texas,48,255,77900.0
Kaufman County,Texas,48,257,131500.0
Kendall County,Texas,48,259,286400.0
Kerr County,Texas,48,265,153100.0
Kimble County,Texas,48,267,84500.0
Kinney County,Texas,48,271,68400.0
Kleberg County,Texas,48,273,77100.0
Knox County,Texas,48,275,42200.0
Lamar County,Texas,48,277,84100.0
Lamb County,Texas,48,279,58700.0
Lampasas County,Texas,48,281,128400.0
La Salle County,Texas,48,283,69200.0
Lavaca County,Texas,48,285,99100.0
Lee County,Texas,48,287,115900.0
Leon County,Texas,48,289,89600.0
Liberty County,Texas,48,291,84900.0
Limestone County,Texas,48,293,83800.0
Lipscomb County,Texas,48,295,87800.0
Live Oak County,Texas,48,297,87700.0
Llano County,Texas,48,299,160000.0
Lubbock County,Texas,48,303,109900.0
Lynn County,Texas,48,305,72200.0
McCulloch County,Texas,48,307,71800.0
McLennan County,Texas,48,309,112100.0
Madison County,Texas,48,313,87700.0
Marion County,Texas,48,315,78300.0
Martin County,Texas,48,317,90500.0
Mason County,Texas,48,319,165500.0
Matagorda County,Texas,48,321,91300.0
Maverick County,Texas,48,323,85900.0
Medina County,Texas,48,325,115500.0
Menard County,Texas,48,327,58400.0
Midland County,Texas,48,329,157300.0
Milam County,Texas,48,331,79600.0
Mills County,Texas,48,333,100000.0
Mitchell County,Texas,48,335,45800.0
Montague County,Texas,48,337,91800.0
Montgomery County,Texas,48,339,169800.0
Moore County,Texas,48,341,87600.0
Morris County,Texas,48,343,66000.0
Motley County,Texas,48,345,55400.0
Nacogdoches County,Texas,48,347,108900.0
Navarro County,Texas,48,349,79600.0
Newton County,Texas,48,351,73800.0
Nolan County,Texas,48,353,54700.0
Nueces County,Texas,48,355,111100.0
Ochiltree County,Texas,48,357,77600.0
Oldham County,Texas,48,359,87300.0
Orange County,Texas,48,361,94000.0
Palo Pinto County,Texas,48,363,80200.0
Panola County,Texas,48,365,89300.0
Parker County,Texas,48,367,157900.0
Parmer County,Texas,48,369,83800.0
Pecos County,Texas,48,371,68600.0
Polk County,Texas,48,373,78300.0
Potter County,Texas,48,375,86100.0
Presidio County,Texas,48,377,44900.0
Rains County,Texas,48,379,98500.0
Randall County,Texas,48,381,144400.0
Reagan County,Texas,48,383,70300.0
Real County,Texas,48,385,113500.0
Red River County,Texas,48,387,69100.0
Reeves County,Texas,48,389,40600.0
Refugio County,Texas,48,391,66500.0
Robertson County,Texas,48,395,79800.0
Rockwall County,Texas,48,397,187600.0
Runnels County,Texas,48,399,65400.0
Rusk County,Texas,48,401,96700.0
Sabine County,Texas,48,403,80700.0
San Augustine County,Texas,48,405,69300.0
San Jacinto County,Texas,48,407,87800.0
San Patricio County,Texas,48,409,90600.0
San Saba County,Texas,48,411,69400.0
Schleicher County,Texas,48,413,83500.0
Scurry County,Texas,48,415,88800.0
Shackelford County,Texas,48,417,72300.0
Shelby County,Texas,48,419,68300.0
Sherman County,Texas,48,421,77400.0
Smith County,Texas,48,423,126400.0
Somervell County,Texas,48,425,141300.0
Starr County,Texas,48,427,65400.0
Stephens County,Texas,48,429,76700.0
Sterling County,Texas,48,431,74400.0
Stonewall County,Texas,48,433,54200.0
Sutton County,Texas,48,435,79300.0
Swisher County,Texas,48,437,68200.0
Tarrant County,Texas,48,439,137700.0
Taylor County,Texas,48,441,99100.0
Terry County,Texas,48,445,65000.0
Throckmorton County,Texas,48,447,64400.0
Titus County,Texas,48,449,88900.0
Tom Green County,Texas,48,451,102300.0
Travis County,Texas,48,453,224600.0
Trinity County,Texas,48,455,80600.0
Tyler County,Texas,48,457,77800.0
Upshur County,Texas,48,459,89900.0
Upton County,Texas,48,461,55000.0
Uvalde County,Texas,48,463,72000.0
Val Verde County,Texas,48,465,92700.0
Van Zandt County,Texas,48,467,100800.0
Victoria County,Texas,48,469,116100.0
Walker County,Texas,48,471,117600.0
