County,State,State_FIPS,County_FIPS,disability_rate
Norfolk City,Virginia,51,710,13.5
Norton City,Virginia,51,720,21.2
Petersburg City,Virginia,51,730,22.4
Poquoson City,Virginia,51,735,12.4
Portsmouth City,Virginia,51,740,14.6
Radford City,Virginia,51,750,12.6
Richmond City,Virginia,51,760,15.2
Roanoke City,Virginia,51,770,13.0
Salem City,Virginia,51,775,11.5
Suffolk City,Virginia,51,800,12.1
Virginia Beach City,Virginia,51,810,11.2
Winchester City,Virginia,51,840,14.5
Fairfax County,Virginia,51,059,7.2
Fairfax City,Virginia,51,600,6.1
Rockingham County,Virginia,51,165,12.9
Harrisonburg City,Virginia,51,660,9.2
James City County,Virginia,51,095,13.3
Williamsburg City,Virginia,51,830,10.9
Prince William County,Virginia,51,153,7.8
Manassas City,Virginia,51,683,6.7
Manassas Park City,Virginia,51,685,9.2
Rockbridge County,Virginia,51,163,13.9
Buena Vista City,Virginia,51,530,14.9
Spotsylvania County,Virginia,51,177,11.8
Fredericksburg City,Virginia,51,630,11.3
Augusta County,Virginia,51,015,13.6
Staunton City,Virginia,51,790,14.6
Waynesboro City,Virginia,51,820,14.8
Pittsylvania County,Virginia,51,143,18.0
Danville City,Virginia,51,590,19.4
Greensville County,Virginia,51,081,16.4
Emporia City,Virginia,51,595,17.0
Albemarle County,Virginia,51,003,8.8
Charlottesville City,Virginia,51,540,8.8
Bedford County,Virginia,51,019,14.3
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,18.8
Southampton County,Virginia,51,175,16.3
Franklin City,Virginia,51,620,14.0
Alleghany County,Virginia,51,005,18.8
York County,Virginia,51,199,11.6
Newport News City,Virginia,51,700,15.3
Adams County,Washington,53,001,12.0
Asotin County,Washington,53,003,18.6
Benton County,Washington,53,005,14.1
Chelan County,Washington,53,007,16.1
Clallam County,Washington,53,009,20.0
Clark County,Washington,53,011,12.3
Columbia County,Washington,53,013,23.7
Cowlitz County,Washington,53,015,20.5
Douglas County,Washington,53,017,19.7
Ferry County,Washington,53,019,26.3
Franklin County,Washington,53,021,12.0
Garfield County,Washington,53,023,19.8
Grant County,Washington,53,025,13.1
Grays Harbor County,Washington,53,027,19.1
Island County,Washington,53,029,15.4
Jefferson County,Washington,53,031,18.0
King County,Washington,53,033,9.5
Kitsap County,Washington,53,035,14.9
Kittitas County,Washington,53,037,12.8
Klickitat County,Washington,53,039,17.8
Lewis County,Washington,53,041,19.4
Lincoln County,Washington,53,043,19.4
Mason County,Washington,53,045,19.8
Okanogan County,Washington,53,047,17.3
Pacific County,Washington,53,049,24.7
Pend Oreille County,Washington,53,051,18.5
Pierce County,Washington,53,053,13.3
San Juan County,Washington,53,055,11.6
Skagit County,Washington,53,057,14.2
Skamania County,Washington,53,059,13.1
Snohomish County,Washington,53,061,11.8
Spokane County,Washington,53,063,14.5
Stevens County,Washington,53,065,19.6
Thurston County,Washington,53,067,13.4
Wahkiakum County,Washington,53,069,22.6
Walla Walla County,Washington,53,071,15.8
Whatcom County,Washington,53,073,13.2
Whitman County,Washington,53,075,11.6
Yakima County,Washington,53,077,13.0
Barbour County,West Virginia,54,001,17.5
Berkeley County,West Virginia,54,003,15.4
Boone County,West Virginia,54,005,26.2
Braxton County,West Virginia,54,007,20.7
Brooke County,West Virginia,54,009,18.3
Cabell County,West Virginia,54,011,18.4
Calhoun County,West Virginia,54,013,25.7
Clay County,West Virginia,54,015,29.9
Doddridge County,West Virginia,54,017,20.1
Fayette County,West Virginia,54,019,26.9
Gilmer County,West Virginia,54,021,16.1
Grant County,West Virginia,54,023,17.8
Greenbrier County,West Virginia,54,025,20.9
Hampshire County,West Virginia,54,027,25.2
Hancock County,West Virginia,54,029,16.9
Hardy County,West Virginia,54,031,14.4
Harrison County,West Virginia,54,033,18.1
Jackson County,West Virginia,54,035,19.3
Jefferson County,West Virginia,54,037,12.9
Kanawha County,West Virginia,54,039,17.6
Lewis County,West Virginia,54,041,19.8
Lincoln County,West Virginia,54,043,23.9
Logan County,West Virginia,54,045,28.8
McDowell County,West Virginia,54,047,34.1
Marion County,West Virginia,54,049,18.6
Marshall County,West Virginia,54,051,17.0
Mason County,West Virginia,54,053,17.9
Mercer County,West Virginia,54,055,26.7
Mineral County,West Virginia,54,057,21.3
Mingo County,West Virginia,54,059,31.6
Monongalia County,West Virginia,54,061,12.7
Monroe County,West Virginia,54,063,25.1
Morgan County,West Virginia,54,065,16.1
Nicholas County,West Virginia,54,067,20.9
Ohio County,West Virginia,54,069,15.4
Pendleton County,West Virginia,54,071,19.2
Pleasants County,West Virginia,54,073,18.3
Pocahontas County,West Virginia,54,075,25.2
Preston County,West Virginia,54,077,18.3
Putnam County,West Virginia,54,079,12.4
Raleigh County,West Virginia,54,081,23.5
Randolph County,West Virginia,54,083,17.0
Ritchie County,West Virginia,54,085,22.8
Roane County,West Virginia,54,087,24.8
Summers County,West Virginia,54,089,28.9
Taylor County,West Virginia,54,091,20.3
Tucker County,West Virginia,54,093,21.8
Tyler County,West Virginia,54,095,18.1
Upshur County,West Virginia,54,097,14.5
Wayne County,West Virginia,54,099,25.0
Webster County,West Virginia,54,101,18.0
Wetzel County,West Virginia,54,103,19.7
Wirt County,West Virginia,54,105,25.3
Wood County,West Virginia,54,107,19.6
Wyoming County,West Virginia,54,109,33.3
Adams County,Wisconsin,55,001,21.3
Ashland County,Wisconsin,55,003,16.6
Barron County,Wisconsin,55,005,14.4
Bayfield County,Wisconsin,55,007,16.9
Brown County,Wisconsin,55,009,10.7
Buffalo County,Wisconsin,55,011,12.8
Burnett County,Wisconsin,55,013,17.4
Calumet County,Wisconsin,55,015,8.6
Chippewa County,Wisconsin,55,017,12.1
Clark County,Wisconsin,55,019,12.1
Columbia County,Wisconsin,55,021,11.6
Crawford County,Wisconsin,55,023,14.6
Dane County,Wisconsin,55,025,8.3
Dodge County,Wisconsin,55,027,11.6
Door County,Wisconsin,55,029,13.6
Douglas County,Wisconsin,55,031,14.8
Dunn County,Wisconsin,55,033,12.9
Eau Claire County,Wisconsin,55,035,13.0
Florence County,Wisconsin,55,037,18.5
Fond du Lac County,Wisconsin,55,039,11.6
Forest County,Wisconsin,55,041,16.9
Grant County,Wisconsin,55,043,11.1
Green County,Wisconsin,55,045,12.0
Green Lake County,Wisconsin,55,047,13.5
Iowa County,Wisconsin,55,049,11.5
Iron County,Wisconsin,55,051,19.5
Jackson County,Wisconsin,55,053,13.8
Jefferson County,Wisconsin,55,055,11.5
Juneau County,Wisconsin,55,057,17.1
Kenosha County,Wisconsin,55,059,12.5
Kewaunee County,Wisconsin,55,061,12.4
La Crosse County,Wisconsin,55,063,11.5
Lafayette County,Wisconsin,55,065,11.3
Langlade County,Wisconsin,55,067,16.7
Lincoln County,Wisconsin,55,069,14.3
Manitowoc County,Wisconsin,55,071,12.2
Marathon County,Wisconsin,55,073,11.4
Marinette County,Wisconsin,55,075,17.4
Marquette County,Wisconsin,55,077,16.3
Menominee County,Wisconsin,55,078,16.8
Milwaukee County,Wisconsin,55,079,12.5
Monroe County,Wisconsin,55,081,13.9
Oconto County,Wisconsin,55,083,13.6
Oneida County,Wisconsin,55,085,14.1
Outagamie County,Wisconsin,55,087,10.2
Ozaukee County,Wisconsin,55,089,8.6
Pepin County,Wisconsin,55,091,12.1
Pierce County,Wisconsin,55,093,11.1
Polk County,Wisconsin,55,095,14.0
Portage County,Wisconsin,55,097,11.4
Price County,Wisconsin,55,099,16.1
Racine County,Wisconsin,55,101,12.9
Richland County,Wisconsin,55,103,12.9
Rock County,Wisconsin,55,105,13.7
Rusk County,Wisconsin,55,107,17.0
Saint Croix County,Wisconsin,55,109,8.7
Sauk County,Wisconsin,55,111,11.9
Sawyer County,Wisconsin,55,113,15.0
Shawano County,Wisconsin,55,115,13.5
Sheboygan County,Wisconsin,55,117,10.4
Taylor County,Wisconsin,55,119,12.6
Trempealeau County,Wisconsin,55,121,10.1
Vernon County,Wisconsin,55,123,10.5
Vilas County,Wisconsin,55,125,16.6
Walworth County,Wisconsin,55,127,12.3
Washburn County,Wisconsin,55,129,15.8
Washington County,Wisconsin,55,131,9.9
Waukesha County,Wisconsin,55,133,9.6
Waupaca County,Wisconsin,55,135,14.6
Waushara County,Wisconsin,55,137,15.1
Winnebago County,Wisconsin,55,139,11.9
Wood County,Wisconsin,55,141,15.1
Albany County,Wyoming,56,001,9.5
Big Horn County,Wyoming,56,003,15.0
Campbell County,Wyoming,56,005,9.8
Carbon County,Wyoming,56,007,12.6
Converse County,Wyoming,56,009,15.1
Crook County,Wyoming,56,011,9.2
Fremont County,Wyoming,56,013,14.6
Goshen County,Wyoming,56,015,15.7
Hot Springs County,Wyoming,56,017,17.3
Johnson County,Wyoming,56,019,13.1
Laramie County,Wyoming,56,021,13.2
Lincoln County,Wyoming,56,023,13.9
Natrona County,Wyoming,56,025,14.7
Niobrara County,Wyoming,56,027,17.5
Park County,Wyoming,56,029,13.6
Platte County,Wyoming,56,031,16.9
Sheridan County,Wyoming,56,033,12.5
Sublette County,Wyoming,56,035,16.2
Sweetwater County,Wyoming,56,037,13.3
Teton County,Wyoming,56,039,6.9
Uinta County,Wyoming,56,041,16.7
Washakie County,Wyoming,56,043,14.2
Weston County,Wyoming,56,045,13.4
